cell_name	average_expression	binary_call	time_point_expression
ABplaapap	-951	0	371,1956,-223,1961,-2651,747,-1693,-1656,-4163,-1257,-219,-722,-1860,502,1860,-1284,-2845,518,-1049,-3235,-1360,-1731,446,-3268,-1898,464,732,-1156,-1879,-1411,-1112,-1027,-1838,-1332,-2235,-692
ABplaapapa	-104	0	-2577,-912,-5049,267,-2916,-152,2840,2464,1824,-2810,2795,-4106,-61,-1466,3477,-933,-2096,-701,3618,1177,652,1188,-386,-286,622,62,70,25,345
ABplaapapp	-1105	0	-3277,-508,-338,-1259,-2362,89,-906,-1429,-381,-2262,-1510,-1026,-1833,1738,-3058,898,249,-237,-1861,-762,-1117,-938,-5554,-3207,-1494,-798,1143,214,-267
ABplaapp	-1299	0	-1478,2251,-1852,131,-2069,-1749,-1686,-620,269,-1655,-504,266,-680,-2902,-4192,-2653,-1045,-1588,-533,-4039,-1877,-1982,-1251,-1504,-1466,635
ABplaappa	-956	0	3342,-2509,-975,220,-1124,323,-2832,-1664,-269,3644,946,1033,-2449,-1884,403,-494,361,-1396,-3047,-1250,-653,-1577,-2075,-1144,-437,-2108,-169,-906,-3009,-4379,-3134,-1991,325,-719,-731,-2333,-3175,-517,469,-572,-1814,128
ABplaappaa	-163	0	-996,3048,1405,-14,-576,-3552,3125,1049,-1318,-1654,-2064,-1385,-742,618,-890,1987,1571,-404,1688,2079,-2024,-3095,141,-1911
ABplaappap	-611	0	-2678,1366,3910,-1047,-1026,-1309,-2642,-1440,-43,3869,-1685,-2532,-124,-399,1928,-2150,-268,-1160,-2840,-618,-1833,-3783,2044,-213
ABplaappp	-1616	0	-2815,-712,-619,-1686,-4596,-1627,-14,-2248,-59,-2285,-1480,-638,-4688,881,-1066,-2054,-1806,-2845,364,-984,-2930,-1553,-3442,-1376,-1528,-2286,-1092,-1992,-2436,-1062,213,-5238,264,529,-1062,-2193
ABplaapppa	-434	0	2536,-2289,110,-382,837,1017,-854,-225,-1840,-169,1467,254,-711,-1558,-1578,-109,-1734,-2982,-3573,773,448,743,782,-235,1604,-688,-3309,1057,1325,-3722
ABplaapppp	-667	0	-2271,2790,-758,-3635,-509,-4236,2041,-531,-222,-209,-234,-1346,-999,-1441,-804,-1829,-694,-1164,92,-804,-871,-6,-2656,-85,713,-367,-1283,-383,1581,107
ABplap	-1356	0	23,-621,-1664,-2169,-1068,-1877,-1781,-967,-1285,-721,-2703,-782,-1967,-724,-1464,-2429,-2132,-86
ABplapa	-1180	0	46,94,-2095,-2987,-1309,-190,-643,-2027,-2112,-1228,-2059,5,-1828,-1199,-747,-1705,-1754,1170,-2142,187,-2253
ABplapaa	-645	0	1603,118,-577,-1319,-1675,1376,-1764,-1663,-2301,91,-701,-1567,-3150,-756,1888,-2735,-528,-1103,-1063,620,-179,-369,317,310,-709,-1937,3084,-2446,-671,-1540
ABplapaaa	-472	0	-538,2085,-871,-602,-2028,-1229,2705,-923,-1190,-118,-4233,327,-2923,-74,-694,-116,-394,-2508,-3096,-183,522,-1598,-762,1076,13,-1291,-631,-1403,-745,-828,-135,232,-1200,2577,-915,865,2042,695,-333,-473
ABplapaaaa	-365	0	2079,895,452,-1591,1141,2498,1161,-2566,-2444,3181,1487,-2299,-703,-604,-3773,-3940,-1476,-391,388,-278,-2106,855
ABplapaaap	219	0	862,2604,-2096,434,4208,2085,-688,776,-740,-2660,-107,170,2291,-17,-209,-2492,1519,-2790,926,2473,-719,-1016
ABplapaap	-472	0	11,-2128,465,280,565,-3517,524,-2825,1105,-2394,-1504,1370,-414,1518,-479,879,1384,-719,-503,-2022,2233,-514,-1458,-198,330,-2472,2323,-393,-1305,-1568,-603,1068,-95,-634,-2782,1475,-3239,-851,-1321
ABplapaapa	241	0	-1036,2209,-1569,-1555,-325,1061,86,2449,3339,109,-4298,-2878,1171,403,-2261,2597,3392,-382,441,1317,-676,-804,2762
ABplapaapp	-358	0	-2337,-3653,-200,2589,-1740,-1115,-247,1016,2022,1759,-3713,-933,1902,-2245,-1737,4347,167,-1211,-1585,-1908,-744,-1715,3037
ABplapap	-626	0	-166,4294,-2514,-40,-1499,-1772,-1008,1200,-309,-1246,-1616,-1161,-2395,-201,644,-486,315,-228,-1391,175,-518,-858,-2778,-1036,-398,-1272
ABplapapa	-641	0	-906,329,-190,867,-1106,-2323,-2980,9,-861,-1068,-1399,381,-1603,-761,435,-1177,-1075,-56,-475,-1259,150,-493,842,-557,-1581,2424,-2400,-956,-255,-2678,-647,1932,766,-1691,-1976,431,-1243,-1207
ABplapapaa	283	0	212,850,562,33,-3707,-1523,1349,49,2218,-2084,-1933,1015,-2715,1642,1036,720,2430,524,5386,-1135,-764,779,899,-1937,-30,1079,2194,786
ABplapapap	-709	0	-4939,678,-1975,-2760,-3380,-434,-3345,1994,-262,-325,-1067,-309,650,-1434,-605,-192,-1124,-2951,-119,1712,664,-1968,-134,2292,-296,-1153,302,638
ABplapapp	-923	0	403,604,-799,-1032,-2382,-2599,-509,-2622,-134,364,-3768,-3056,-1723,-1587,-314,-2566,383,-1211,-579,-1491,-1403,-3526,-970,755,22,573,-1359,-2017,-1160,-105,2443,-407,-1169,1569
ABplapappa	-373	0	4675,-3604,-2005,555,-106,-709,135,-3899,-1254,1050,-856,-3551,652,921,-2112,214,-546,902,-3496,-520,1976,2527,-650,-1231,-4013,2888,-186,-483,1982,124,-917,-388
ABplapappp	236	0	-1616,878,-541,1851,931,-1681,1623,1705,1610,-5416,995,-619,-896,1569,687,2901,906,367,-834,491,-760,4082,-723,89,-152,-1824,2568,463,2717,-16,-808,-2991
ABplapp	-1100	0	-1078,1390,-1609,-506,-1886,-774,-1852,-376,-1681,-328,-1643,-1912,654,-2400,-2435,-1556,-2295,-69,-2389,-1906,520,-71
ABplappa	-841	0	-1179,-1759,55,1462,2037,-1273,1201,-642,291,419,-2987,-973,374,973,-1320,-1890,-1187,-1353,-1995,-828,-1899,-1504,-464,-2014,-1407,-1924,111,-3870
ABplappaa	-758	0	-3042,-1521,-1039,-1187,76,-1099,238,1266,-549,-350,-2167,-1110,-20,-1243,-1280,-2398,-970,-556,-1389,1333,-1772,2251,779,1129,-1031,541,-307,-3262,-128,-621,161,-3205,-1513,-2870,-2129,-9,76,117
ABplappaaa	-823	0	-1177,30,-1140,2190,1186,99,-2461,-1734,-305,1975,-1293,-2589,-2233,633,-2635,-1114,-1265,1422,-1389,-2409,25,-1318,-358,-3312,-1404
ABplappaap	97	0	230,-1904,-1712,395,-478,8,1478,2698,-199,-219,-541,-529,-807,295,597,851,-499,340,1993,652,-1280,450,2594,597,-2583
ABplappap	-551	0	361,225,-2655,-957,-261,2418,-3107,-2139,731,-920,-65,753,942,-2804,-655,617,-855,-27,1727,-476,296,-2709,-1171,271,1081,-1568,-2539,-385,-24,-575,-282,-1223,-603,-3390,1085,216,-111,-2176
ABplappapa	35	0	1952,-2263,2216,-864,5147,-2126,-728,959,-3490,742,272,3675,1597,-2696,2273,-2679,-174,-1403,-4,-820,-2760,-524,412,2319,-162
ABplappapp	-440	0	-332,-2456,1321,-2640,-3672,-1360,2923,3010,2830,-2951,794,-1418,-2334,-163,-2401,-2254,1479,-3358,54,1376,-2301,2519,-1710,1902,149
ABplappp	-1056	0	-591,-658,-2672,-983,-1061,-1476,-2696,-393,-1729,-1864,-1412,-2331,-3842,-2944,1475,-526,1479,-1780,-182,-2998,-872,-2203,-1151,-2241,-3801,-1319,-614,-191,1230,-252,1783,3018
ABplapppa	-156	0	-6694,362,-656,174,2921,243,1367,-143,2021,571,1347,-3615,2124,-597,6,388,-885,985,-477,758,-568,1033,-489,890,755,-3288,107,-1429,-417,-838,303,-1667,2714,-222,1008,-231,-2239,-1268,-4037,287,4745,-614,-1435
ABplapppaa	234	0	779,5078,720,-1926,1289,-1615,-910,3044,-1074,5024,-105,-778,-1234,-2485,768,-2832
ABplapppap	-711	0	708,-229,1021,-3218,-1043,-2261,1065,-906,-35,-1295,-5026,1912,2617,-2375,-2797,490
ABplapppp	-12	0	-972,-341,-507,271,4006,-1267,2018,498,-195,-614,-2739,487,-1957,3713,4308,-260,803,-1809,518,1508,-314,-1221,905,282,-3095,382,-1135,318,1787,291,-1013,1203,373,-779,-1652,59,-1456,-1599,-1165,183,-299
ABplappppa	-142	0	1409,2361,-416,-176,-884,-369,1049,-1000,383,-981,-1067,-3274,1095,-187,-473,2417,-74,-2373
ABplappppp	-993	0	535,-2205,-494,-2325,404,-1711,2271,-4320,3306,-3540,-2290,542,-316,-2072,-3579,-2575,645,-145
ABplp	-1417	0	-177,-1905,-1382,-1092,-1840,-2031,-2968,-1352,-1652,-1977,-1303,-1603,866
ABplpa	-1647	0	-2821,-3363,-1955,-999,-2153,-1313,-1228,113,-631,-1472,-1795,-3203,-1777,-2360,-945,-2568,-2090,-276,-862,-1249
ABplpaa	-1246	0	-316,-1264,-198,-832,869,-2667,-2306,-808,-3023,-1594,-4202,-1348,-804,-1673,-2181,-2670,-758,-2471,-1797,-119,-304,3527,-1723
ABplpaaa	-553	0	388,1071,-1768,-1044,184,-3194,-1676,-818,435,1907,1737,1386,-1023,595,-1605,-1539,-936,-1119,-4312,2106,-659,669,-1143,-622,-1160,-1383,-1427,-535
ABplpaaaa	-776	0	-4468,2509,2134,-1528,864,2787,-1370,-813,-1794,-1157,45,-1375,-502,922,-951,-845,30,-273,-2179,-2681,-791,-4627,883,-5177,408,-1821,1693,-2257,669,312,-1547,-806,-1376,-2446,352
ABplpaaaaa	-769	0	-3245,943,759,2282,-378,1273,1960,-1094,3097,-1638,-1413,-2633,-2426,-2667,-3897,762,-1371,-435,-1226,-3251,-664,-2405,-1494,-896,825
ABplpaaaap	-364	0	-2274,-546,1069,187,-3929,3989,-1573,4642,1557,632,-1374,-754,-2020,-1691,-343,1237,-3696,-285,-1102,-2902,453,-177,-1690,-777,2273
ABplpaaap	-297	0	47,-325,1139,-149,2596,2874,-4835,-1601,-1507,-1656,-2885,-737,-1380,1570,-646,65,1522,2836,-302,-1628,-577,-178,-729,-894,1288,-2376,1445,-3835,627,-121,-68,-2759,967,-2359,1997,1885
ABplpaaapa	-184	0	327,-1516,-549,2770,1793,163,3072,361,-573,624,-1159,-913,-3770,5494,-1737,165,-4102,-409,-3723,418,407,-353,-1274,71
ABplpaaapp	-378	0	1251,-4032,-1983,2026,1553,-249,927,2716,1024,210,1346,1171,-160,-572,-332,-182,-3312,-5189,-6183,115,1303,-794,-350,625
ABplpaap	-802	0	1239,-800,-61,-355,1385,-1319,-1668,210,-760,-683,1075,-1048,-884,-3120,-1685,1681,-3388,23,-1574,-1278,-934,-450,-2674,-2998,-486,-1118,22
ABplpaapa	-255	0	965,1247,-266,-786,996,-91,362,-398,263,828,1261,-2663,-678,-4395,-2376,-847,17,1154,1740,-639,1569,-242,-3347,1674,-681,369,-1872,-611,-396,-1452,-535,-100,504,-1397,-838,2050,176
ABplpaapaa	-446	0	-802,-692,-149,2607,-2119,23,-501,2245,-1854,-2149,1489,-381,-213,-3433,3061,-850,-2530,695,-2535,1223,-2317,1585,-2164,-947
ABplpaapap	-99	0	183,1710,4919,2341,-2100,1558,164,-1621,-2162,-789,959,-1223,267,-3055,73,261,-492,-1573,1012,1649,-287,-3477,-1364,678
ABplpaapp	-660	0	-1819,-98,-984,617,1214,960,-578,-887,-1648,1553,-1978,-45,334,-1483,-5023,-1297,1353,2386,-739,-2409,190,-1681,-2082,904,-2600,1308,533,-2912,192,-162,-1460,-3254,-107,-327,-1069
ABplpaappa	-664	0	1850,1903,-1799,2266,94,350,155,-947,-299,-1586,-1312,119,1134,-347,-2756,-3088,102,-2191,-1163,-1909,-366,1695,-3409,-2417,-1290,-2062
ABplpaappp	-347	0	2620,-1490,-3076,-225,-101,-115,613,-1629,-1539,2128,-1860,348,-874,2409,-13,-2897,-3131,633,1061,3260,-1417,-1492,4450,-5380,1272,-2577
ABplpap	-1351	0	-2011,-1947,-1957,-2643,-2779,-2675,-460,-314,-514,-966,-761,123,-1757,-1056,-604,-3143,-2286,-719,-1028,-1379,496
ABplpapa	-580	0	-991,661,721,-1014,-1635,-517,-2166,1623,-1722,-3321,-1343,-1688,-1997,-982,-1806,7,677,601,1831,989,-1515,-393,2597,-802,313,-408,-939,-3027
ABplpapaa	-178	0	-91,-3546,724,1177,-611,1237,837,269,-102,719,34,614,3977,2604,-2742,-3734,1327,-2361,276,-240,1130,-2041,-2923,-1877,342,2859,883,2659,-1029,-690,-255,-4117,-1004,2787,-1410,1923,-4316,564,-1753,773
ABplpapaaa	776	0	-92,1295,-1427,-1779,768,183,-6840,-749,-168,84,-593,6674,1591,-1653,4813,7633,-20,594,3355,142,2071,1183
ABplpapaap	171	0	1083,834,-947,-2672,3255,2065,3402,1354,-72,2347,3101,263,-5330,3199,-211,1759,-967,-684,-1587,-1928,583,-5093
ABplpapap	-325	0	-539,-990,-320,-1587,-799,-2482,-4006,-429,485,-4248,-553,-978,197,1085,927,3194,437,1854,-52,-470,447,52,-598,-1075,-2954,1736,-336,-1477,-394,-1564,282,615,1519,1549,-365,-975,265,184
ABplpapapa	-858	0	1558,2128,-1299,292,-643,-3177,454,-1443,-297,1185,-384,1538,-268,-1606,-3729,201,-3255,2038,-395,-315,-702,-4146,-2019,-6315
ABplpapapp	879	0	-3014,482,3439,-1343,-54,1778,3186,5444,-4695,-2293,450,1711,294,3181,2855,1497,5783,2106,-882,-2205,331,3131,1325,-1417
ABplpapp	-286	0	1572,1368,787,-688,-861,-2012,-1048,760,-989,-2579,-993,-2170,-1653,-1722,-762,-1816,256,-458,884,-846,940,2011,608,995,-736,1726
ABplpappa	-278	0	950,473,2662,1732,-574,-1383,-1155,-985,-3161,-2180,347,840,1227,800,-686,771,386,-618,-130,-1487,-1892,1509,-638,-927,-1912,3271,-3135,-836,-719,-3516,1972,375,-563
ABplpappaa	-136	0	-561,-1444,1546,-1874,-166,-91,2519,-401,-925,1570,1668,1068,-2914,-1804,-672,-1060,-41,-3507,-1165,665,1007,-1516,3459,2058,1411,-2765,2270,-2937,783,-1025,622
ABplpappap	1790	0	71,-941,-847,-3599,1942,-2673,2678,1573,1552,2192,963,3658,7998,3451,9142,4221,4194,2327,-1480,-2501,-295,3365,4454,2945,-2807,-2077,1305,3601,5056,1599,4418
ABplpappp	449	0	-1259,1663,473,-163,1019,500,117,240,928,1059,2611,-898,1502,-688,-2261,1013,-1643,998,2365,145,-1540,1105,-1841,2199,732,-434,-2443,-1214,244,520,-649,723,-393,1567,3452,1723,1530,4069
ABplpapppa	805	0	3988,926,-166,-422,962,-809,1134,1404,-3730,1088,701,352,-198,314,2550,2124,-4702,-369,2648,2215,382,4061,235,2377,-591,4459
ABplpapppp	575	0	-659,-1780,-453,1653,-2082,-607,-108,-112,826,-633,3073,-110,313,-3356,-1045,2185,-1685,462,1364,526,4489,5484,604,5446,1260,-112
ABplpp	-1562	0	-1005,-1668,-1108,-2498,135,-1376,-1472,-2205,-2114,-1623,-1974,-1169,-1564,-2826,-396,-4107,-867,-1654,1223,-2969
ABplppa	-952	0	906,-2444,-1987,-1283,-783,734,-1115,-502,-1890,343,-11,-3399,-1209,-1280,-2209,-1207,-1292,-540,-1474,1383,345,-936,-2047
ABplppaa	-869	0	-173,-588,2309,-3248,-1088,253,-2172,-534,1723,-975,-176,-3081,-2315,-2906,-2573,-3552,389,-610,-2231,-3737,169,-1593,-894,244,917,60,-1491,-1067,-292,597,879,-51
ABplppaaa	-1441	0	-1016,1892,-1866,-1180,-1755,-2646,-1664,-1893,-1340,792,-4207,-628,-3140,552,-3,-1457,-4638,-4138,-476,-3901,-2361,-3167,1526,-1045,-252,-26,341,-414,-1133,-2365,-4171,-710,-2685,-1804,-3920,-1527,-709,-1622,379,750
ABplppaaaa	-433	0	-1858,-3376,2699,129,405,-1798,-2262,357,-168,-487,-1301,-2237,4700,2079,-3767,-37
ABplppaaap	-874	0	-1765,-3523,2736,572,1284,-1600,-4318,793,-580,-4377,1654,-378,-2418,-3316,1845,-588
ABplppaap	103	0	212,868,-1836,-700,-1313,2789,590,-495,205,2047,133,271,955,-1001,-2190,-294,-519,828,755,794,-2966,-1123,-126,-1178,210,1648,858,681,-2595,-979,-612,-538,734,2183,-1622,144,656,2757,3777
ABplppaapa	-344	0	1427,-1823,2734,-168,-415,63,1080,238,-983,-16,419,-2214,-141,200,-1428,-3559,-1270
ABplppaapp	221	0	3558,-1037,3232,-788,-2629,2156,1094,-1724,-2850,2092,-916,464,2050,-2186,1467,-2999,2781
ABplppap	-1123	0	998,-974,98,224,-1652,-1978,2408,-2707,-1853,-1066,-3430,-1624,-2595,-58,-1450,339,-1746,-4455,-3481,-1199,-1023,-469,202,-607,-791,-1625,-645,-281
ABplppapa	-496	0	-1426,2225,-1665,42,-1886,2182,-168,530,-3874,-1653,1918,-2566,1023,3037,-1794,-2375,2879,3109,-2566,-1991,-1947,-1769,1938,38,-2034,227,1235,1396,273,-1606,-88,-2709,-1198,-1090,1204,-1881,-5305
ABplppapaa	-48	0	370,606,-1700,-1227,1472,-1003,450,2195,1421,-1238,223,5712,731,84,-729,-2791,-627,1466,1574,-1084,-4010,-402,-2594
ABplppapap	-314	0	1634,40,-449,762,-2217,735,-1546,-362,1086,-2251,-560,-3952,-1488,2004,108,-390,-1234,-7,242,318,1491,-874,-306
ABplppapp	-515	0	652,-409,-1354,-8,-862,-2346,-1243,2461,826,-1573,463,303,1230,230,1460,-687,1473,-387,-2501,-4096,-1658,-2980,837,-1456,-2237,97,795,-2133,-290,1668,169,-667,-1885,108,-159,-226,-1926,-605,-2815,-1221,1856
ABplppappa	-399	0	780,-1337,-484,-91,2068,-1941,-1342,-1549,-3172,-292,3449,-1345,3205,-498,0,4217,568,-6334,-3490
ABplppappp	-432	0	1673,1008,-606,-379,811,719,-744,-2038,-1573,-932,-779,955,305,-485,-203,1368,-2373,-2500,-2436
ABplppp	-1285	0	-74,-528,467,-3173,-1498,-1483,-624,-777,-915,-1686,-3304,-543,-2356,-920,-595,-2082,-2019,-105,-1326,-2523,-2540,339
ABplpppa	-827	0	1268,436,-1202,-1472,467,-1371,-1839,198,-5732,-2543,-224,-404,-1852,-1619,-1528,-1555,380,-848,635,-989,842,-2232,-1037,-1604,-1777,1320,1946
ABplpppaa	-295	0	-1549,-1558,1123,-1599,-1187,-3457,55,655,974,1536,698,-1075,-83,415,242,-1640,693,-3021,-664,631,-671,2408,-1832,-3461,-431,1592,193,763,2091,-2220,1196,133,8,439,-2374,-868,1185,-541
ABplpppaaa	-959	0	-4549,735,65,833,-95,2234,-1901,537,-2560,-3044,-3915,-3911,356,2356,-140,432,-3446,-2034,-2088,-721,832,-3333,1090,-759
ABplpppaap	229	0	-103,611,2285,-1060,1986,-1695,774,230,-1686,5058,-1155,-303,1214,744,-591,1573,1488,-3710,307,-4731,3609,157,-333,832
ABplpppap	-282	0	-3193,1117,-3555,-1849,1717,-340,1814,-506,-466,-968,1055,-250,-122,-1071,1217,-536,2141,1152,-2798,2161,-117,988,-4948,-679,2499,-879,-647,-24,546,-1856,1182,-940,907,494,-3353,-435,427,-588
ABplpppapa	-735	0	-4144,-1586,-288,2067,-2034,2405,-453,-1236,-1544,-908,983,1810,-1232,-1457,988,-2056,261,-1206,-2830,-1616,1981,-2090,303,-3748
ABplpppapp	40	0	339,-1175,-439,-2152,1894,4870,13,1666,-338,3047,-2522,-223,1464,2684,-90,-5531,-2425,1152,-1987,5155,329,-1469,-1287,-2016
ABplpppp	-739	0	-2315,-352,-79,-2729,-795,531,-444,-805,-653,-431,-775,-410,785,-703,742,-3100,1195,-1282,-1354,-522,-1020,-1242,48,-333,-432,-2069,-1416
ABplppppa	258	0	3348,-2186,2477,2441,106,-1212,-3238,811,1829,614,-2257,1274,1730,-1284,-813,-205,1349,1597,614,-310,2159,449,-345,415,49,-743,-2967,746,-1291,-811,1468,1249,1416,291
ABplppppaa	55	0	-2370,3401,1445,-923,-1847,-693,-2608,-460,-3413,-966,2326,-446,1269,2439,-1865,223,3073,513,4226,-3729,3363,1354,739,-517,262,-2573,-2039,1361
ABplppppap	-500	0	-2508,1915,1707,-2786,2493,-772,-2192,2074,1797,-277,-952,532,173,425,-2324,-954,-239,-3063,-5213,1822,-1628,-547,-1494,3164,-790,1027,-2819,-2563
ABplppppp	38	0	-1367,1560,1022,-518,-871,-182,2724,1136,-1149,-1365,2207,-303,-247,-912,-37,-45,-1289,575,933,-3092,1084,1117,-194,205,906,9,-125,1711,1148,-1366,-1498,-3088,-87,1684,-374,1470
ABplpppppa	843	0	5309,3607,-481,742,-269,1159,275,-441,-1229,4036,1023,-874,838,1023,2121,-1053,2529,-266,86,-2135,1004,258,953,1577,1132,990
ABplpppppp	164	0	117,1501,-1555,-31,1377,-1210,-1180,1060,771,-77,-1007,-2035,-153,-1597,776,-1080,3323,2613,1608,-792,717,643,-68,-504,-7,1059
ABpr	-548	0	-1250,-512,406,-1651,-2,-413,-268,-757,-974,-525,-1054,430
ABpra	-817	0	-433,-1534,-699,-671,-435,-823,-1646,-150,-1714,-1032,-183,-487
ABpraa	-858	0	-1573,-1739,-782,-1481,-339,-1739,453,-1593,-958,-1559,179,350,-860,-1311,177,-871,-1374,-699,-576
ABpraaa	-958	0	-3158,902,851,-1268,4,-10,60,-1725,-1968,709,1031,-1220,-1240,-1172,-649,-1682,-658,-1749,-1980,-1124,-2590,-2447
ABpraaaa	-1393	0	-432,-2458,-3005,-3338,-1896,1028,-1742,-3210,-595,-2445,-1267,122,-1095,1991,-841,-839,1479,80,-1343,-1834,-2714,-635,-2533,-1062,-1263,-2996,-954,-982,-5783,-2631,23
ABpraaaaa	-696	0	-1569,-404,-3450,-3229,245,1362,1074,-1370,-245,-2711,-3260,-1058,1797,-2943,773,3787,-2864,-3780,-1664,-3537,1298,-1700,3129,-1103,-2492,-1393,-740,-769,-375,-204,-2632,-1281,510,-446,-445,2200,2776,-1076,1737,-1771
ABpraaaaaa	-200	0	437,-2986,1574,355,-66,-399,-519,337,1228,245,2059,-790,1410,-1106,-1604,-1907,2109,-3102,-1066
ABpraaaaap	-837	0	-319,-918,342,-1320,-704,1948,-4485,-4146,46,711,4980,-2658,-3443,-2477,-1964,-467,546,1824,-3392
ABpraaaap	-867	0	-934,-3707,-1910,-1861,-27,-2624,1329,-554,-144,-2647,591,-268,-1307,-2056,-912,-594,-1251,-2353,161,1196,30,385,1435,-734,-4689,-2067,-464,904,126,-236,-2843,-1075,239,-606
ABpraaaapa	-348	0	1176,-431,-638,1084,-1585,-2470,-188,4654,1706,746,258,1688,63,-1499,-4932,1139,-686,-2449,-390,-2538,1873,-1174,-2682,-264,-1166
ABpraaaapp	232	0	-562,-483,1921,780,2827,-3974,-545,3470,1888,-943,-1566,-2316,2261,-351,1699,1236,-3438,-3637,2619,3010,-2117,-249,5296,-1252,214
ABpraaap	-2098	0	-1247,-2752,-837,-2145,-1972,-1687,-4861,-3650,58,-1715,-1945,-1056,-2054,-2570,-4798,-5092,-32,-1651,-2150,-3902,-1711,-1235,-891,-1824,-3207,-1222,-1845,-754
ABpraaapa	-749	0	-363,-586,-2109,378,-1935,-2944,-232,2747,-945,-927,-1607,-369,-454,1707,-682,-229,1190,-1108,-1809,-1801,-1154,-2255,1371,-1386,-1786,-1341,-1435,695,-3643,-1836,1078,-2908,-1577,-1387,-622,-1617,2955,482
ABpraaapaa	-153	0	2483,-3645,-114,124,1541,2429,3697,3641,-2505,672,359,2341,-5562,-1990,-1504,-932,3181,-4962,304,-2457,-567,-1054,1442,-592
ABpraaapap	-1055	0	-188,1408,1616,-54,-1915,-82,-2314,-2144,-3621,1861,-1768,-1843,-559,-2892,-3428,1380,-4687,1308,-1751,210,-3805,299,-1249,-1091
ABpraaapp	-612	0	1681,-1287,2800,608,-41,201,-1279,-1309,-1815,1326,604,637,-2305,-3010,-1043,1162,-285,-1793,2237,-1681,-2153,-1129,64,-2536,-2201,-1544,663,-1805,-2387,581,-1924
ABpraaappa	-1139	0	-5223,-1896,-2200,3219,-1498,264,-1916,321,1109,-668,-4076,-1327,550,-1403,-644,-2966,-1393,-4571,-582,-609,86,-488,-2489,-3751,2568,-574,2036,-5215,-2692,-928,1653
ABpraaappp	-511	0	-1189,874,-1449,1310,-3396,-603,-133,823,2604,1107,-298,-1835,130,-242,1196,609,-1207,-33,-3977,2811,1044,-862,-5549,538,-1488,-2343,109,-415,-748,719,-3946
ABpraap	-729	0	181,-1109,-228,188,-760,-146,-1081,-2393,-494,-955,-342,-731,-721,-896,-724,-731,142,-1616,-589,448,-2624,-865
ABpraapa	-723	0	481,-1319,1833,583,1448,-2389,90,202,-327,199,-648,-1466,-1776,-644,190,-547,-1450,499,-337,-606,-2747,-1305,782,-2002,-2934,-2718,-2022,655,-2682
ABpraapaa	-803	0	328,-1379,-1662,-286,-1993,-2225,-928,-3092,-2398,-2043,1432,-1833,126,111,-569,944,461,-1135,-770,719,336,-1408,-480,-1800,1330,-2855,-850,2315,-1289,-3100,-1133,-2408,256,561,-962,207,-1033,-1784,-1030
ABpraapaaa	-542	0	-4170,1538,1931,-172,1667,-1673,-1667,-1553,-1540,1074,-1066,2063,3113,-748,-3625,-3329,-1156,573,-265,-465,-2938,487
ABpraapaap	-491	0	-2284,227,-342,-1940,-3018,1201,-1707,-1931,1581,-967,-1234,-1786,-399,2256,1615,161,-1301,379,-780,2666,-1475,-1732
ABpraapap	-700	0	-1365,-1987,-3342,-3571,-2436,-886,-983,-1936,-1883,-62,263,-1227,533,-476,-2513,435,2967,2298,-261,-230,-3762,-537,785,-2612,258,-1520,-257,-1885,1114,920,145,496,-916,1166,31,-2385,-264
ABpraapapa	0	0	-3443,924,-1447,-3028,-2139,2371,950,846,99,2252,-492,-619,1848,586,2164,622,-652,-1793,-232,-1029,-794,2580,719,-290
ABpraapapp	-531	0	922,-1707,-2031,-376,571,-1968,-408,-2776,-4174,425,1581,-930,1297,-2095,-379,-1416,563,-160,3060,3868,160,-1670,-2726,-2367
ABpraapp	-813	0	-1938,-554,731,84,-1815,702,-2066,518,-1475,342,-1723,-61,-1259,-501,-1632,-1212,-944,1091,-212,-1017,-2703,-81,-1346,-1579,452,-2950
ABpraappa	-195	0	-1206,-144,498,-1116,139,-2694,-1958,996,1616,796,-1101,-1049,-1932,1134,891,-155,439,612,-1432,-1764,-1143,40,-1755,542,-739,-343,539,1128,69,820,1398,-290,-1667,2072,-785,1378,-1695,732,-587,-385,667,-773
ABpraappaa	-140	0	-779,-2754,-952,-322,991,1144,2354,1464,1716,-1962,-176,2233,1098,-410,-3005,-2414,-350,-368,-2481,219,836,833
ABpraappap	-243	0	3760,1565,-51,3405,-759,-2761,-984,-1076,-2881,-767,-1074,-111,-4106,1599,947,694,-765,251,1644,-884,-658,-2331
ABpraappp	-1167	0	-1553,-759,-1076,-1252,562,-3302,328,-984,-2105,-2052,232,-507,-502,-587,-1725,-531,597,-1598,2646,-1210,-1469,-1247,-2467,-3476,-3398,-3875,-590,871,-3997,-2137,-2879,2846,-3053,-1715,-1162,1118
ABpraapppa	-266	0	-3035,-41,356,-2715,-2601,2227,-2025,-2618,-396,1662,2988,-1115,1627,-1246,-1045,-1301,-589,1288,2282,770,-3331,-1713,950,619,2213,-316,239,-591
ABpraapppp	-1257	0	-1778,440,-1403,1798,-1436,-4411,-428,683,-441,-3276,786,440,1190,-3796,372,-2120,-3515,-1561,-1575,-4375,-2538,251,-257,-715,193,-2492,-1354,-3873
ABprap	-1491	0	567,-477,-2081,-1952,-3009,-1405,-815,-1068,-1850,-1368,-1127,-1939,-2051,-1143,-1315,-1516,-1390,-855,-2995,-2030
ABprapa	-649	0	-1122,1037,2,609,106,-1320,1141,672,-2246,-1012,-2096,-1507,-347,-322,-676,-577,-1157,-2015,-846,-174,-1706,-718
