cell_name	average_expression	binary_call	time_point_expression
ABplaaaaa	-86	0	651,5530,2393,-314,2318,-1054,-517,449,-1885,1014,-3373,871,-2500,-2255,965,-160,-1066,-1183,2758,-4315,322,-4536,2727,-965,-1781,-2534,-1718,2827,-3370,-714,2816,-1064,-2043,1510,2481,-122,1141,-1302,308,1750,2397
ABplaaaaaa	-619	0	-1286,2963,1009,2057,570,1181,-510,3382,-3945,-2787,-1584,2432,-927,-2444,-5951,-2715,-690,-4647,2139,4273,-1712,-2894,647,-2541,-1491
ABplaaaaap	-5	0	-433,-2283,345,1583,715,1925,-682,821,-1799,4912,-3027,-218,530,-754,508,3553,-4312,815,-4353,-2724,-30,1097,3186,1039,-530
ABplaaaap	-607	0	-4914,-2650,-1034,-2373,2472,-595,-528,-4778,-1271,-428,-315,-2102,-4176,5351,-713,-1445,-1910,-1088,2189,1603,1261,-630,1678,-1019,295,-1523,-454,-2645,-4180,285,-2427,954,154,-3547,375,-358,535,1953,1023,4951,-1570,-66,-2438
ABplaaaapa	-337	0	-1591,11,54,596,-2791,687,2197,2692,3168,-228,253,-3258,-1760,-4164,3243,2026,2622,-4991,-2676,407,1682,-2602,-3317
ABplaaaapp	193	0	795,3080,-545,1914,2879,-713,2146,-942,-1969,-2251,-476,927,-428,2081,4144,1722,-519,-696,-1160,2862,-3422,-2460,-2528
ABplaaap	-571	0	-2246,-705,-1099,692,-1940,-1537,-172,406,1145,-43,-917,-548,-2378,-3573,7,-1963,-3064,4971,801,-1118,1208,-1267,148,566,-1508,1625,-1800,-1654,-583
ABplaaapa	-362	0	-2037,-298,-517,-1262,-1192,-1698,2141,2781,-5810,387,797,-297,-1112,-1231,-867,-1090,-1964,2930,-1973,5615,-140,1071,-3127,-1206,-2613,-1019,-1919,-1515,1104,-633,-519,1999,3573,4126,-4160,-2733,286,-1927,794,-1439,-170,3274,-2366,24
ABplaaapaa	34	0	-3419,1262,2457,-2168,-843,-1306,-343,278,-844,1473,427,1793,-2160,-965,1839,-677,1870,1463,-953,557,973
ABplaaapap	260	0	-1094,537,623,975,-206,646,1244,1644,-1343,125,1377,3488,-167,360,-1330,-3296,-1454,1498,1807,-1157,1181
ABplaaapp	-836	0	325,-2254,-2383,-6695,-3460,-597,-751,1398,-1724,-1360,-284,2114,1470,-2978,-562,-1358,845,-2352,2096,-492,-1647,-1881,-524,945,1028,-4521,1643,-4210,-618,-49,-2293,-2627,-717,3145,-56,623,1587,-1521,-1906
ABplaaappa	-515	0	-1014,3272,-503,-1056,5676,-236,-3054,-343,-5244,-2938,-3613,132,-209,1600,-1881,4351,-461,-6035,420,-1603,-1644,1809,1534,1722,-4208,125
ABplaaappp	53	0	-1152,3374,-1675,2773,2132,-2386,2658,1074,1233,4408,-669,841,-747,-264,-1850,-2684,2436,-5312,-948,1011,21,-2878,-399,1804,-1361,-72
ABplaap	165	0	-1129,-604,1238,313,-559,-803,-750,-413,3095,1611,-297,567,800,-1111,1205,1079,1166,72,438,1072,-3534
ABplaapa	-155	0	-216,-1764,822,891,-674,-26,-1156,1282,-63,-778,-906,-414,306,2745,1072,1490,-943,-639,106,-1892,-114,1103,-191,554,545,-512,-1466,-3498
ABplaapaa	4202	1	1760,228,4716,3340,7333,6088,10984,6399,8495,9340,10356,6556,13287,13773,9790,7016,6821,4079,3710,6265,2317,5018,3308,1219,-590,3863,-587,2501,2142,2566,1788,-1960,27,537,-3217,-306,-379,1101
ABplaapaaa	-625	0	-1357,542,-2041,-1546,-1800,1130,1977,-137,1009,-3358,3357,51,218,-4290,-1771,-3044,612,-1391,-3360,6503,-567,-1107,-1141,-329,1481,-2514,-2099,1434,-700,-1619,-3526
ABplaapaap	-816	0	840,-1849,542,558,-2562,291,-664,-4353,-1792,-1653,3300,-1272,-1626,-743,-474,953,-1577,-663,-1082,-3044,-235,1381,-3618,-1228,-2922,1212,-1280,1353,-2212,1058,-1932
ABplaapap	2694	1	1943,1508,-435,-872,2642,4228,2550,5572,585,4038,5827,7345,2788,376,361,934,2373,1221,1565,7518,4138,2509,4116,3211,1770,4571,2634,1312,3074,2068,1767,3277,3597,5079,128,1859,-1581,6772
ABplaapapa	4401	1	439,493,178,3016,5792,3652,6171,5595,2132,4287,3314,6045,3610,3390,5354,4904,8567,3675,4832,3889,5798,2620,2441,6276,7259,4770,4179,7299,2076,7221,7147
ABplaapapp	4116	1	3122,4977,2373,-738,2911,5367,1746,7669,7258,5053,3592,1323,4160,4775,3912,6648,6861,7541,8338,4046,3320,2042,6843,113,3602,4429,7663,1187,2138,1871,3467
ABplaapp	-446	0	-628,-1239,-1070,-797,1414,-1965,712,660,1217,2843,-529,-511,-241,-436,-877,-867,1062,-3973,-2926,-2059,-210,-982,61,1056,-2142,821
ABplaappa	-110	0	4294,2814,-1032,-297,1611,-3639,-88,-1113,-3995,-569,2586,849,-786,-729,127,1330,-2020,-3372,383,-1501,-980,1529,3210,-3887,185,-891,-474,1618,-1413,1623,743,1904,-571,-1946,-157,913,-539,-1150,327,-2713,3323
ABplaappaa	-157	0	-90,1249,-2453,-22,-1248,-3595,-4590,-4231,4447,-3349,4836,4704,1662,-3023,1138,-1056,-4419,524,-1584,-127,-487,1350,-1739,1903,2555,-158,1846,4567,-3141,-190
ABplaappap	-913	0	-4677,2244,-4055,3461,2309,-1596,709,-1613,441,-1406,-1272,-660,284,-469,-1374,-4458,-4195,-1457,-3504,-1841,2755,-3354,933,-121,-74,979,-3492,503,-2150,-232
ABplaappp	-1171	0	-1154,-643,193,955,-452,832,-1256,-1850,-498,-1131,-2035,-178,-2005,-88,-2864,-669,243,349,-852,-1919,-959,-1758,1671,-2460,-571,-2830,-1067,-383,-2900,-1298,-1292,-2694,-4500,-3251,-772,-295,-2930
ABplaapppa	-1865	0	-306,-3,-1102,-994,5,-598,-7379,-1329,-1429,-1398,-1963,4361,-3410,-4883,-3741,-2122,1794,-2782,-1472,-651,-381,-2610,2528,-2235,-4988,-2371,314,-2266,-2845,-2357,-4060,-3148,-5809,-3771
ABplaapppp	-1674	0	1024,-3353,-1854,282,3566,-507,-604,-3262,-870,-2771,-4375,-1259,-4907,-2840,-3933,-1655,-3324,-429,-4072,-922,-1537,-3880,-3731,-1328,-3194,798,727,-4681,3042,-162,-1255,-4506,342,-1481
ABplap	-436	0	-1977,-947,-323,-197,-94,-656,213,-673,-1191,-1465,1363,17,-440,379,-2326,-1215,808,374,66
ABplapa	270	0	-230,-1306,397,167,-1010,172,-407,869,2688,462,-1233,924,63,60,937,-213,379,1308,370,-1117,-171,101,3009
ABplapaa	165	0	4315,-3389,-2963,-665,1328,959,2293,1282,-969,-547,-31,-1289,175,-1787,2115,1591,-1790,-744,2581,575,503,91,-1752,2608,577,-1651,1902,555,615,-1552
ABplapaaa	-252	0	-1221,-1813,-1127,-286,-167,-3484,3384,-3665,1365,-751,-1005,773,1022,-2072,1531,1098,2126,-2704,-1175,-1286,-4193,426,506,2596,-1560,-196,548,1766,2173,-647,3053,-1313,243,-749,-1239,-814,-2753,786,1451,-701
ABplapaaaa	-531	0	1488,-3643,-3171,-2874,-572,666,1201,2566,1216,-2067,-601,-1039,836,-828,-325,-2647,1888,323,1053,-464,301,445,-1935,-1446,-3638
ABplapaaap	-108	0	518,-298,2438,1331,-2327,1260,-3109,-3185,2503,-3361,-279,160,947,-2417,-1167,-1143,2884,-1999,-1039,2675,363,2878,1081,-225,-1193
ABplapaap	22	0	569,1942,830,2185,1127,2995,301,1358,1267,1322,1810,-420,835,922,-399,1976,-3047,2289,-5188,1008,-1416,1183,-227,-3199,-1222,-2827,1038,1747,-711,-335,707,747,-1433,-2376,-228,2234,-892,-3894,791,-2025,-431
ABplapaapa	-513	0	4483,-2664,1505,-1699,1727,-3264,3049,-5594,-1147,-2758,119,-3305,480,112,-1035,-1380,-3490,-86,41,-1260,795,-274,1100,2225
ABplapaapp	-766	0	-867,-3165,859,3780,-2364,-409,-781,226,2347,-1227,-1039,-2492,776,-1530,-2668,-2401,572,-3260,-767,-1441,-352,-1266,2255,-3172
ABplapap	-30	0	-594,1029,518,-2109,1885,365,-741,2938,-871,1111,6,1182,-1071,-1586,-1437,2668,251,-3599,1874,1321,-777,45,144,-1316,-1162,-100,-795
ABplapapa	-601	0	-127,631,-1446,1054,-3437,-819,836,-3088,-2249,-1408,1050,745,-2310,-184,2578,-1286,2059,-1726,-1327,233,-1692,1331,-1770,-2266,-1036,773,-921,871,-1368,-1119,1041,-2984,-1110,-1575,-1956,1149,2178,-2154
ABplapapaa	-537	0	2928,-1172,-343,801,-390,-1515,-989,381,-485,-999,-1168,-236,-2439,1290,1674,-982,-1227,1159,-1345,-353,-564,1068,-2082,-119,750,-1285,-3625,735,-2392,-3200
ABplapapap	-948	0	-2950,-1419,-305,-1518,1223,-1027,-3385,-1287,1391,-602,1341,-2039,2185,-4180,-382,-1746,-1653,-3380,-2044,-111,742,-538,1714,-4866,-425,-2005,-85,-3119,2874,-834
ABplapapp	-663	0	-1120,192,-1010,1816,152,-897,-3794,511,-1138,-2250,-133,677,-355,-4237,108,-446,380,1722,-157,-984,-2122,-727,3449,925,713,-3641,-2423,319,-1603,809,-794,-396,-1007,-923,-1304,-2697,579,-830,-3206
ABplapappa	-937	0	-3706,-3697,358,1641,-2180,-409,-2634,-1452,1246,-279,-1785,2599,-2875,-3435,-2863,-1990,720,-1283,-386,1475,-754,-1077,-91,-604,456,-824,-1062,-1105,-1174
ABplapappp	-1083	0	779,-597,-2178,-1557,-2633,-2983,915,565,-1645,-1269,-4212,-23,-189,-1042,848,-328,-431,-1443,-1134,-623,-3379,-3898,-1640,-1104,2700,-308,-2044,-1219,-1344
ABplapp	151	0	37,-969,383,149,-1433,1007,-154,-241,-14,-216,-96,-311,-949,-954,216,1214,690,-159,515,1824,-63,1940,-2082,3299
ABplappa	-648	0	714,-2995,-1520,1079,1422,-1350,-637,-381,987,-1213,-2187,-1419,-2159,-919,-972,-2496,-547,-836,-52,-131,1128,1087,-1635,803,-675,-1383,-1929,-304,-1308,401
ABplappaa	-1354	0	-1231,417,-1219,-635,-1866,2079,-1761,912,-3172,-2547,1922,327,-1144,1401,-1116,-305,704,-1370,-3270,-1856,-957,-3660,-1091,-1563,1362,-2280,-3599,-3051,-3138,1614,-3606,-2077,-142,-2723,-1619,-3500,-121,-2547,-766,-5604,-2709
ABplappaaa	-734	0	4132,2351,497,68,-2713,-400,-1852,-1765,-1319,-2584,1632,-369,-1070,-319,-1152,-521,-2238,-2217,-1424,-475,-1946,-959,-2237
ABplappaap	-1428	0	-832,3819,-2814,-2249,-933,-2072,-4407,2723,-927,-592,-3808,-1539,-2025,-2433,-3649,-5733,391,69,-1946,-4812,-537,-471,1925
ABplappap	-1163	0	676,990,114,-960,-628,-683,-3125,-1101,-733,-4090,-151,-2543,-1569,1867,-3049,-1773,-2971,-472,276,-1403,-1512,640,-263,-1313,944,-989,-3064,-3639,-601,-2710,-3407,-3535,-2186,-161,117,367,-1046,471,-4623,1547,-1405
ABplappapa	-430	0	-1315,4002,-896,-993,-5792,-524,-98,-2778,207,-3317,2664,-1062,-2014,1687,-2013,-2086,2162,-813,4200,1051,566,-1497,-1225
ABplappapp	-117	0	1093,-1000,-2949,-412,1815,777,-2740,2845,1464,256,-1325,144,-1150,424,3897,-3164,572,-2353,1712,-1364,-3881,3368,-721
ABplappp	-546	0	-1720,-1176,173,1280,396,2800,492,2259,266,1540,-2849,-294,-908,-444,-1953,-415,-2713,8,-2099,-139,712,-1174,-1325,-1364,-1765,-1971,-71,-1157,-1954,-1847,661,-713
ABplapppa	-1409	0	-789,-2803,-72,-3273,-35,683,-2984,-1415,-2462,-1291,-2896,-1463,1035,-1171,-3387,1838,-2529,-1360,1427,-1327,-2043,-2803,-5527,1700,-2004,-1608,-3593,-2351,-994,-1066,-793,3147,-2884,-3269,-3024,106,271,-763,-3056,-1729,-856,380,-2293,-2658
ABplapppaa	-1109	0	1736,-5111,603,-2415,1759,-5200,-1731,10393,-4524,-1046,-2933,-2406,-3439,-2599,-1779,5991,-2461,-4807
ABplapppap	-206	0	-412,1159,1133,-1583,-6345,571,-711,3858,233,1813,1793,2808,-2075,-3722,-1332,865,-1776,12
ABplapppp	-1020	0	375,680,-953,-1313,-1199,-1578,-351,-3003,211,-4270,862,-4843,-2798,-1621,-847,605,-2813,-2351,-1760,-381,-4554,-632,-1334,218,-2780,-1862,-1037,-302,-1207,1905,530,34,-2223,2265,80,2162,2643,-2824,-3267,-2268,913,-1943
ABplappppa	-1021	0	-1674,1935,-1492,86,-4688,-1513,-719,-511,1161,-2657,-41,-3435,2135,-1045,-1169,-3635,150,-2472,-1250,413
ABplappppp	-2090	0	-2158,-1514,-5707,-329,-203,-3498,-3172,-4022,-1091,-4999,-331,-4838,-1126,-2376,1745,-1733,-2513,804,-2314,-2419
ABplp	-564	0	1167,-460,408,-1007,-2729,-637,2,-2053,-682,-1475,-248,-1323,666,481
ABplpa	-1121	0	-2707,-2030,-2059,-2373,741,66,-983,-1163,-1977,-1478,471,-972,-1347,-530,-551,-911,-627,-2864,167,-1731,-632,-1167
ABplpaa	-320	0	-943,-250,-2424,-899,-347,235,-843,1631,632,80,-2221,1708,-101,-2680,-792,-1137,-459,-1405,-336,1095,163,240,500,875
ABplpaaa	11764	1	920,1558,350,1685,1968,2313,1377,4979,9000,9032,9561,14047,11483,13955,18373,16057,16227,20040,18977,21524,17015,21692,21278,20927,20854,20596,18381,6298,703
ABplpaaaa	15535	1	1039,4824,12061,18730,20498,22376,21442,24006,18347,21935,22031,19982,19101,17206,21193,22039,17434,21830,17667,22343,23440,17067,14512,19086,17097,12710,12570,11878,12611,13043,7202,7895,8904,176,-550
ABplpaaaaa	2063	1	1264,2864,-627,1709,-344,4777,1385,3598,1656,5100,-380,6723,2958,1848,4007,3534,4428,716,32,984,4264,3035,2452,-772,1855,-2429,1063
ABplpaaaap	1740	1	4473,2953,5438,5684,6146,6942,3343,2887,3379,3271,-706,5332,-1098,4824,530,8056,2532,-1083,-3445,-5501,-1030,-8005,-1794,3814,-2633,1789,892
ABplpaaap	12029	1	1107,1625,10790,15462,9495,15120,16248,15006,16933,16020,16145,14679,13096,13538,18105,16030,12242,12701,14943,13221,10672,10832,12333,6747,9703,11589,10453,14408,14330,11627,10861,13310,15933,13430,8779,5799,1769
ABplpaaapa	21716	1	3834,2909,4541,15759,20790,21758,24574,22812,30761,30472,27605,30795,26722,24102,26867,23396,26647,29123,22709,27690,22700,20517,16060,21053,18704
ABplpaaapp	19698	1	2555,-1328,9731,10968,20561,18392,21846,17413,26162,18894,18858,23821,14714,23758,23533,21884,25260,25055,26594,25167,21057,22398,26199,22254,26714
ABplpaap	7755	1	550,-930,3692,480,1763,2522,2843,2870,4965,3409,9434,12985,10697,10731,8501,11103,11404,15609,14360,12752,13834,12261,16748,12274,8402,7834,2888,3150
ABplpaapa	18756	1	-1070,2976,8050,10022,12833,17519,18934,21896,18634,17527,18229,21942,22237,20651,19695,20612,20065,23549,26854,27773,23411,24955,18217,20977,18925,25960,22540,28688,22436,24922,26546,21597,20863,19841,18974,20232,3449,1259
ABplpaapaa	12940	1	1666,6794,8561,17234,14273,14078,16029,11890,14934,15759,16982,15236,18630,14258,12929,15809,15673,12780,16911,11614,9101,6755,13794,10005,11815
ABplpaapap	7878	1	2931,3586,7716,7063,15215,7031,13293,13628,11058,9633,13891,7963,11114,8383,13113,6438,10094,2357,1568,5956,10578,6248,4642,982,2477
ABplpaapp	14782	1	-2233,5105,3416,6199,8292,13248,9949,14219,12513,13498,14640,12212,19015,22848,19837,10322,13094,13404,15194,17086,19271,23133,18227,22751,24839,19749,22219,20923,19996,23643,22337,26769,18523,4673,2366,877
ABplpaappa	18239	1	3482,-2301,13783,16029,22470,31810,24745,18903,18639,21483,21498,22231,25606,19859,20658,19606,17137,18591,14058,21037,15317,23127,21420,21041,13896,15126,13199
ABplpaappp	20193	1	2255,11126,15078,15865,17537,26509,25243,21459,26224,31708,24559,24273,18589,22777,26475,20407,19940,19546,15379,21428,20501,28942,19150,15361,21162,13281,20439
ABplpap	-649	0	-684,-1439,4,-235,-137,-225,-973,465,29,-596,417,-1587,-1537,-1491,-387,-150,-1683,-308,608,-1261,-833,-2281
ABplpapa	-624	0	528,2132,-4528,-1445,-1337,-1198,-734,-1575,93,424,-192,-1293,23,100,-310,-2700,-2030,-1223,-395,-923,1293,277,237,-986,-2206,-1461,121,-1273,2472
ABplpapaa	-2374	0	-2300,1008,-1096,-316,-1148,780,-3818,311,-2472,-5080,-1776,-2076,828,1144,-3842,107,-2706,-2903,-4139,-2926,-2230,-2104,-2786,-2079,-2818,-4618,-2391,-3712,-3151,-1591,-4945,-3981,-5980,-3149,-2678,-5535,-489,-2188,-2816,-3920,-1768
ABplpapaaa	-1614	0	426,-847,-387,-777,-3899,-3313,-645,-3427,-3853,-563,-3766,-6217,1052,1703,-4683,-2593,-82,-58,-674,1472,-4100,-3659,1775
ABplpapaap	-1304	0	-170,3686,-2860,-730,-348,-1407,-2348,-983,-649,-801,-1792,-24,841,-472,-2944,-1140,-951,12,-2600,-5929,-4139,-4081,-160
ABplpapap	-1182	0	702,-3777,-1586,-874,-3943,-996,-1725,1829,-1783,-916,-1829,2268,-1640,1011,-1692,-2428,2345,-903,-3072,-2235,-4755,590,-619,-1413,-5062,-808,-1500,-1370,3301,-1063,710,-1232,-1611,-3100,1940,-4106,-792,-2783
ABplpapapa	-898	0	792,1029,828,-304,599,-3552,-503,-2855,-108,528,717,-4478,3152,-1737,349,-2390,-4187,560,-4280,-518,-3970,-1312,361,1430,-3117,-390
ABplpapapp	-798	0	-998,1925,-632,-3299,-3456,-3416,-627,3109,-824,1399,-3630,-995,1018,-2516,-2126,-2593,-2574,-768,2571,297,-4195,-274,-202,2160,-2286,2186
ABplpapp	-1289	0	-4087,1472,316,1164,1049,-2160,-4114,-2675,-1311,-1001,-2191,815,-1028,-1601,1693,-3686,-3787,-1429,-538,-1694,-907,335,-2867,-3344,-1459,-476
ABplpappa	-1511	0	2940,-1993,-2703,-2742,-898,-948,-2433,-3272,-1297,-960,-1863,22,-432,-2429,-3447,-1999,537,-3676,893,-2327,-3262,-772,578,-4433,-3413,-1251,45,-2140,-3527,-3583,-1597,939,-514,-913,-16
ABplpappaa	-1956	0	-1354,-4347,-3307,3067,2429,-2651,-387,-4685,-2140,-1163,-4562,-2813,-1381,-4309,-367,-5781,-4380,-1748,973,697,-5169,-3325,-1872,-882,1608,-1447,-3138,-2599,480,-529,-3272,-4238
ABplpappap	-1868	0	-1309,-1838,871,-1950,54,-1266,-706,1034,1118,1213,-2527,-1544,-4385,1378,-464,-1146,-1176,-5640,228,-2661,-3121,420,-1652,-3668,-445,-4416,-5857,-6335,-1419,-2097,-3754,-6725
ABplpappp	-1585	0	-796,-1798,-1325,-1045,-2096,195,-289,-3437,174,448,-3474,-262,-1283,761,-3853,-825,-590,-1932,-1038,-1020,-2340,-4489,-1335,-2764,-889,-275,-2115,-4794,-1490,-1464,-1877,-2000,-2119,-1440,-4301,509,-2416,-1096,-1648
ABplpapppa	-1287	0	-4611,3259,-1735,1381,-1050,-4308,-1277,-1021,1310,957,1110,-25,-1364,-1264,-3368,-2233,-2647,-1231,-2166,-223,-2857,-2640,-2534,-2692,-1395,1406,-2006,-2810
ABplpapppp	-1121	0	-2343,2133,-2115,1139,3219,-2727,-1324,-2757,-5325,482,1184,-3191,-3234,-2633,-2219,1291,716,-1832,222,-316,1257,-274,-2996,-960,-815,-883,-3839,-3244
ABplpp	-621	0	779,-1556,2007,-1055,485,-2853,-1350,-1250,-2355,-187,-342,51,-943,-1615,558,611,-1467,-654,-424,-782,-818,-511
ABplppa	-519	0	-927,1896,-959,491,-373,248,129,104,960,-8,-52,35,-857,-549,1277,-1619,-1913,815,572,-2636,-1530,-2535,-1941,429,-2112,-2433
ABplppaa	-974	0	3299,767,3359,20,-1014,2764,-2211,-380,-375,426,-1914,156,-2870,879,-6918,-1211,-1677,-1751,-4069,-7,-408,-1476,-2077,-1471,-2420,-922,-1115,-224,-813,-2149,-723,-5017,-588
ABplppaaa	-1239	0	1197,-2888,-367,564,-851,249,209,-549,2503,139,-2416,3,358,-1208,-1132,-3269,-262,-547,-3371,540,-803,711,-422,494,-2971,-1369,-3445,-2943,2785,-3216,-1875,-3360,17,-1650,-3002,-4432,-705,-2354,-1838,-1625,-3010,-1061,-3811,-3527
ABplppaaaa	-3320	0	-6035,755,-2783,-4657,-253,-5935,-3437,-3671,-5935,1127,-5339,-3671
ABplppaaap	2193	1	-2000,10099,2382,3043,4535,2647,1514,-1836,3021,789,-765,2885
ABplppaap	-904	0	-1970,301,-1948,-4221,509,1097,-3186,-645,-3595,233,-2698,1453,668,4172,-3090,-1577,-1902,1652,3369,-583,-205,-3718,-1240,-3581,-2895,440,-2071,-4139,-3463,1798,-1981,-2569,-929,-2026,593,-3300,1334,86,-414,2526,657
ABplppaapa	-1604	0	-3511,-2711,2622,-2026,1438,-1797,-5548,-2916,-522,-1456,-3738,-2335,106,1774,-3443
ABplppaapp	-1098	0	-3096,2321,1064,-562,-3688,-5574,-579,2338,-683,-1030,-2877,35,-1626,-373,-2145
ABplppap	-674	0	-150,1382,-2631,-1242,-501,379,2405,-2076,-330,-3806,112,-3324,-2778,18,-278,-1763,-1741,-2770,-288,-558,-1899,2,-2170,-971,-234,-20,2156,4726,-830,-1051
ABplppapa	17626	1	2616,1817,-13,7782,5815,4786,12368,7417,15653,7528,10515,13144,10200,13407,16698,13160,16501,17183,25845,22608,21574,24063,24857,28574,25559,27240,27257,27003,25866,26700,33177,23807,28848,31854,29005,32022,23284,13787,4834,715
ABplppapaa	25196	1	2610,9117,8431,18337,20096,27446,26566,25661,31399,28211,29570,35384,29948,24593,30720,33148,35283,33417,28785
ABplppapap	22189	1	5835,5487,16418,19601,17891,25326,27936,24334,27757,26719,16456,27611,32704,20786,23443,29947,24189,26829,22315
ABplppapp	19758	1	-351,4886,632,7202,6481,8936,8363,6506,12964,12916,8714,11818,16704,12112,17286,14571,24991,18449,20060,23510,15440,22960,23003,19771,26517,27985,25381,31428,30351,26751,35079,26039,36463,39316,33539,35447,22810,31531,33386,32675,17674,8923,10387
ABplppappa	40446	1	5417,7028,22254,34724,43335,42383,46239,43441,55597,53427,42706,52998,48585,48141,51200,49663
ABplppappp	35626	1	11359,8665,26573,27565,34340,31520,44763,27562,43575,40219,46341,47008,48313,43981,49318,38910
ABplppp	-826	0	-1379,833,-901,316,-3425,-155,-1193,-3655,-81,-1029,-1387,906,-2668,-1185,-2116,-1147,-347,-2036,1350,-25,-188,-234,317,-716,-506
ABplpppa	-1460	0	3887,1257,-1752,-2779,-1746,-149,355,1132,-1536,-1117,-2725,-2082,-2623,-196,-4673,-3202,-257,-1995,-1441,-4497,-1751,-2199,-2543,-1466,-192,-1636,-1516,-2599,-2312
ABplpppaa	-1515	0	-1612,-2019,-1718,-3657,-2382,-1209,109,-269,869,-1678,-2170,-4853,1236,2684,3174,3167,-2934,-2117,-1781,-2475,-3638,656,-3833,-1285,-2965,-567,-5857,-2378,-859,-202,-2324,-3722,-1058,-1899,-2338,-950,-113,-4590
ABplpppaaa	-1865	0	-3744,3711,-2820,-4110,-3589,1962,-126,-2576,-355,-4117,-385,1211,-7837,-2713,-4202,-4422,-4496,2317,476,395,-230,-5483,-1752
ABplpppaap	-2109	0	-1582,-1987,-1280,-2505,-3148,-2068,-4007,-644,-2993,-5190,767,23,-2334,-240,-7832,-3025,-1763,-1742,-7166,515,-713,3410,-3001
ABplpppap	-915	0	988,-714,-934,1152,-2808,1171,2715,-991,-1191,-5695,-1292,51,-180,-2669,836,-770,-1933,-386,125,1135,3308,685,-2157,-2819,65,-3284,652,1891,-2247,-158,-2162,-3156,-5071,-159,-4539,-1715,-1948,-517,-1715,-147
ABplpppapa	-982	0	-2871,-835,-2048,-1647,911,1325,-968,-3034,-1780,-1626,-214,-2680,1236,-235,-1201,-1282,-3469,2351,-2222,-145,-186
ABplpppapp	-365	0	-1473,1906,3396,335,-633,2464,-2185,-2212,-4150,-576,-1905,-1429,-1353,1841,4761,-1717,-2903,-2640,3691,-2714,-172
ABplpppp	-1332	0	2299,559,-2974,924,-3270,-2501,-3081,-1501,-2112,-1744,883,-539,-3640,-2600,-1395,-142,-2088,-2123,-1045,-2806,-1269,-2418,-3205,599,-3242,1326,-691,508
ABplppppa	-739	0	-2551,2609,-794,1857,-1208,-4878,-1016,-234,-67,-169,588,1804,-1559,-2018,1964,1459,-2496,-2908,-536,-2921,-3279,-2035,801,351,-499,-3636,-40,130,-1570,-1537,135,-686,349,-1467,-1546,-1574,1852
ABplppppaa	-1157	0	-3115,-3447,15,-4958,-2592,-1289,-610,-2622,-1195,1499,566,968,-3286,-601,-1880,118,-682,1139,965,-502,-4268,-333,-405,-1309,-1098
ABplppppap	-798	0	375,-830,-1294,-1173,-2150,-1911,-2025,-421,-3378,2016,-543,-1474,-1660,-701,-3087,-1301,-1512,1482,581,-2451,-4,-651,668,459,1045
ABplppppp	-969	0	-4170,-1795,1024,-1533,2050,-1710,-1627,944,-364,-1677,1162,-349,483,-1716,-1592,-1224,-3258,-2905,-941,53,-2582,-1829,-3373,-1755,-64,-1815,384,-1777,-1388,774,-1419,-418,-2255,-287,531,-1621,-1342,-1477,1564,537
ABplpppppa	-2627	0	669,-4766,-4338,-1182,-6712,-6241,-3822,2868,-3078,-3132,-4181,-3571,-57,-3645,-3008,-937,-2313,-3332,483,-3903,-3469,-122
ABplpppppp	-697	0	-1514,-1218,-1978,-778,1212,547,1726,-1242,103,877,-2547,-1354,-1336,-1498,310,-2109,-503,-1685,1780,-681,-3072,-370
ABpr	-2757	0	-233,-1625,-3435,-2412,-2943,-3711,-3393,-2981,-3252,-3328,-4531,-2197,-1799
ABpra	-2299	0	-3455,-2703,-1398,-3519,-891,-1771,-1638,-2138,-1235,-4052,-3672,-2455,-2169,-1085
ABpraa	-1729	0	-2307,-2377,-3869,-2752,-2611,-2215,-785,-957,-1177,-1089,-2037,-21,-2399,-1306,-2246,-1859,-1960,-1656,-202,-748
ABpraaa	575	0	1683,-899,812,1993,1700,-34,451,1037,262,-1166,-1309,4459,-1287,-1259,-741,-1261,2766,1565,1258,2654,461,903,-693,446
ABpraaaa	-118	0	-4058,-2133,-2302,1131,2314,932,201,1329,-81,3180,-1862,397,810,1377,109,1940,218,-275,2178,-4085,315,-803,-173,2257,1470,-248,-1277,130,-1339,-1691,-1019,-2706
ABpraaaaa	-616	0	-476,1866,178,-7643,-2283,-1054,-2260,-1459,1502,-825,1670,-709,-1950,2641,1739,-605,-2123,-5096,-604,333,1879,-3443,2846,-1386,-1233,-749,-1493,779,-2904,1151,-765,-2091,362,-544,606,1886,-152,-864,-105,-1277
ABpraaaaaa	-562	0	-1137,3148,1366,2433,-290,899,-3817,-1175,-4070,-1234,2568,-3711,-809,646,31,-6096,445,1653,498,-1697,-1460
ABpraaaaap	-357	0	717,-3936,158,835,-2560,-725,127,92,163,1685,548,-1980,2554,-5152,2358,-1021,-655,-99,-180,-3513,3084
ABpraaaap	-455	0	-1524,-299,694,-1278,-1044,-4227,1712,1669,-1949,2444,1910,1815,-1963,3506,5178,1521,-1683,-4235,310,2712,-845,1680,-1834,-1884,-4058,4911,1334,-688,-784,-2160,-6756,-3227,1136,-2360,-3563,-2546
ABpraaaapa	-319	0	1207,394,4927,-2766,-3717,-1160,2328,402,-2834,2364,726,387,-357,-1475,-2178,2541,-1594,-4460,3256,-2895,-934,-2477,1899,-2800,1231
ABpraaaapp	582	0	62,-3765,-4637,-636,-1100,1381,-1717,3380,2874,4332,875,7321,-3547,4366,2017,-2277,-582,6073,-3173,-2653,82,-1080,-291,1674,5572
