cell_name	average_expression	binary_call	time_point_expression
ABplaaa	-2040	0	-330,-1759,-1489,-1551,-1596,-2072,-2670,-3836,-2512,-2175,-1863,-2514,-1702,-914,-2157,-747,-1501,-1528,-2055,-3260,-3946,-1579,-3153
ABplaaaa	-1586	0	-2009,-1584,-2442,-978,566,567,-1720,-1465,-808,-2212,-3546,-3002,-2664,-4768,-2419,98,-1114,-239,-1523,-375,-1045,-1394,-2858,-333,-358,-1711,-2794,-866,-3005
ABplaaaaa	-742	0	-1373,2082,176,-668,1405,-2495,-2283,-1406,-595,2901,724,-3565,-81,357,251,-4160,1586,-159,-697,-579,-2779,-1483,1095,-2706,-4179,-3157,-1268,80,-1741,2166,-110,670,1811,203,37,-1254,-1285,-640,-2460,-3695,-1138
ABplaaaaaa	278	0	-364,2944,816,1769,2352,839,1776,-1926,664,781,-910,4324,102,-2189,-1813,1531,-2705,-913,1779,-197,-317,-2805,1653,-704,-1173,1916
ABplaaaaap	-2577	0	-3842,-4830,113,-1527,-2670,1786,-8338,-2338,-3895,311,-3050,-2562,-3035,-3157,-3679,800,-1751,-564,-2464,-3747,-5127,-2717,-4676,-4779,-2131,857
ABplaaaap	-543	0	103,-1683,-1716,-2272,151,-3199,-273,-2003,-384,-3552,988,-1239,-1545,-2860,-216,-274,-1725,2727,-2146,-5028,482,-2510,-2725,-930,-3723,-1756,757,552,1119,-40,-2410,-120,1650,2974,6216,2605,2372,3018,-2567
ABplaaaapa	32008	1	3345,6600,5100,17282,19924,11948,14378,20307,19661,16248,28228,22397,33787,36377,30496,30877,44275,34872,39606,43713,46099,46299,41889,50531,61070,50320,58370,62219
ABplaaaapp	31957	1	-1658,1742,14696,9367,10083,11088,18327,15801,22886,26113,22943,21642,29251,35720,34505,41174,36357,41776,38765,44802,45284,49519,45126,46447,50679,66853,48863,66647
ABplaaap	-2230	0	-2649,-1086,-1174,-2508,-1906,-4768,-1936,-695,-1185,-2376,-3099,-1139,-2539,-1308,-2276,-2354,-981,-2051,-3405,-1565,-4230,-636,-3848,-3124,-2326,-2154,-1856,-2836,-2664
ABplaaapa	9557	1	-571,356,-1284,1386,557,2869,4636,4142,7742,4892,6977,1665,6885,9252,5041,6891,7407,8392,6759,6209,8914,13485,10783,16411,9564,11023,10733,14774,15072,13029,14150,15270,18493,11478,14717,21761,19662,20040,19393,17165,4941,10325
ABplaaapaa	18514	1	9661,7468,14469,19367,12137,14256,14839,19927,15195,19233,18228,19275,18681,13063,25030,22882,21953,22422,26569,25643,16984,21914,18166,21279,24218
ABplaaapap	23993	1	2678,9493,13699,25481,27371,23594,26781,24669,22318,29706,26228,26170,26378,24176,28650,27893,26520,18486,27207,24611,27009,27301,24115,30419,28882
ABplaaapp	9803	1	985,3624,-1763,-2418,-805,305,2655,942,4417,4560,3269,5147,2146,6522,7055,10039,12515,10430,14108,9419,14976,16872,19087,15289,15142,19676,16968,17958,18531,25693,19956,21105,20212,5544,2941
ABplaaappa	30307	1	2459,6271,8792,16543,18718,26031,24536,22676,29239,21180,20290,28969,22604,32019,23684,30629,38335,39466,38634,32623,37319,32612,39587,30846,32167,42938,47519,38602,40659,52318,50651,40902
ABplaaappp	34406	1	6773,4457,20008,30247,24103,36020,28641,28916,36621,37604,31727,27228,37256,34170,29128,36459,47212,40165,36225,29090,31489,40240,46785,37476,41345,39439,42870,38263,40464,42068,46839,51671
ABplaap	-2854	0	-2636,-1712,-4703,-3128,-2438,-3234,-3292,-3313,-2198,-3922,-2901,-2712,-2591,-1710,-4906,-2036,-2774,-1530,-2493
ABplaapa	-1609	0	-1161,-2080,-1754,-3400,-1477,-2752,-1372,-602,-982,-1798,65,-1248,-1075,-138,-2395,-93,-930,-1822,-2105,672,-2210,-956,-1659,-609,-69,-3768,-2076,-3433,-2512,-2063,-3072,-2736,-1473
ABplaapaa	-796	0	274,-1786,-728,-373,-1300,1320,-125,-2777,305,-3933,265,-2096,-543,-1277,-2561,-493,7,694,1862,1092,-3790,839,502,215,3325,200,-1583,-1636,-4878,-1044,-5522,-202,694,-1897,-882,-815
ABplaapaaa	157	0	-3410,3144,-258,-2191,1621,-555,-633,-303,-2226,-175,-1734,1287,1707,3526,489,-197,-1100,407,2028,-2191,768,-225,1876,2338,44,-395,-1160,715,152,288,1228
ABplaapaap	-976	0	-235,-2581,-2200,-5589,-1062,-2280,-2114,-2603,-62,-2065,2628,725,-792,615,-857,-2087,-5104,-631,304,-1655,-29,-1792,-1175,90,3141,-2273,-1000,678,3262,-1979,-1533
ABplaapap	-1736	0	1762,297,-1588,-1093,3161,-1047,-2463,-3366,445,-4933,-660,236,-3173,-1475,-829,-1243,-3268,-3231,-3338,-3068,-686,358,-47,-4456,-2017,-5446,-3217,-2797,-2153,-1610,-2397,-728,-1840,-5128,1006,-2454
ABplaapapa	-1150	0	-168,187,2749,319,328,-1736,-818,-422,-1865,1773,-1176,225,-970,-4086,-2967,-1142,-1494,-3811,-5088,-581,-1061,-5833,-4048,-1985,46,808,1777,-761,-1008,-2301,-530
ABplaapapp	-2573	0	1816,-8632,-1110,-4915,-1824,-4377,-996,-905,-617,-95,140,-1417,-462,-3051,-3771,-3451,-2646,-1672,-1690,-1137,-1154,-4366,-2252,-3491,-4736,-4329,-5210,-2351,-3175,-3693,-4196
ABplaapp	-2208	0	-3459,-2193,-955,149,-1400,-2526,-3879,-2398,-3753,-1972,-3439,-966,-1614,-2622,-917,-3277,-4065,-1922,-1915,-2723,-2804,-734,-3746,-1413,-2187,-2288,-3182,-362,-1476
ABplaappa	4380	1	-2459,-1717,-3906,-323,-1291,-474,-367,-1747,629,4348,-2239,1782,-204,858,-659,4065,-450,-292,2116,622,2941,1853,103,5485,6992,4968,2911,7095,12400,6715,11621,12419,9768,11518,12362,15625,10063,20102,12249,7318,6767
ABplaappaa	29959	1	9019,8292,18211,14377,12940,21681,21587,15611,25778,22210,28979,30538,28168,31426,31050,34546,35300,35604,28524,38829,35265,33024,39640,41439,42435,38681,39656,41393,44218,50341
ABplaappap	47651	1	7666,12782,17792,28922,27600,30189,32069,37359,43725,38398,46602,47114,43676,49731,40120,39536,54427,54226,55164,48215,54133,54799,67950,71497,75129,77336,58342,71287,71971,71777
ABplaappp	1960	1	-1633,-3070,-2251,-3256,-2024,-2892,-4919,193,-439,1586,1421,-1877,-2367,-1537,-309,-6,1804,1313,-245,3676,3225,2330,3209,2347,4827,6041,7405,6858,6323,6986,11246,7287,10595,3549,3197
ABplaapppa	25872	1	-774,2285,9754,10138,20186,17851,13834,19205,19780,27859,20191,23756,20590,23411,22801,25704,30203,27328,30925,25241,25861,26399,34521,31204,33427,32142,38227,36747,31724,31093,32748,32536,39738,35002,34852,44898
ABplaapppp	23237	1	-2485,3899,7160,14616,17429,17665,14247,14627,16417,15853,19896,19321,20221,19019,25286,26117,20700,22729,28960,26202,30623,25993,27229,29635,35652,28657,28909,28107,28422,25485,29684,29553,35274,34004,36848,34562
ABplap	-2574	0	-1874,-1704,-3177,-941,-3668,-1103,-1415,-3637,-1736,-2547,-3579,-3185,-2785,-2154,-3833,-2279,-3825,-3235,-3688,-1106
ABplapa	-2387	0	-1681,-1692,-2372,-2494,-2247,-1134,-1925,-1900,-3008,-1680,-3060,-1456,-2360,-2186,-2953,-2505,-2020,-3064,-3123,-2872,-3038,-3734
ABplapaa	-1566	0	-3110,-2450,399,-579,-339,-2655,-825,-2195,-2484,-1729,-1292,86,-1115,1032,-2416,-1210,-1089,-1549,-1601,-3431,-2563,-1313,-1090,-570,-2261,-1214,-2444,-2916,-1152,-2913
ABplapaaa	-1251	0	-2581,435,-732,1209,-91,-26,-4143,1070,-1116,-6,-1574,3862,-1073,-956,482,-3260,-1708,-1460,-4350,-288,1109,-2798,-4011,-727,-2515,-3477,204,-3669,-3791,-2564,200,1966,-1376,-2731,-1568,-1987,-1012,-2501
ABplapaaaa	-2170	0	-2489,-2159,-268,-2457,-384,-98,-1943,177,362,-2516,-937,1447,-4583,254,-1018,3174,-3418,-1982,919,-3779,-3898,-5370,-10483,-3907,-2828,-4439,-2420,54,-6017,-4088
ABplapaaap	-2964	0	-173,685,2481,-3483,1341,-3985,-1302,-3208,-4086,-651,-2879,-2827,-2990,-1456,-1643,-649,-1937,-7067,-4878,-1944,-6707,-2959,-3809,-3486,-2845,-1868,-10209,-6767,-5190,-4418
ABplapaap	344	0	-1796,-3392,-2187,-3729,-432,-2033,-999,-2396,-2668,-1648,-1220,-989,-78,-884,-2026,-2469,232,-1163,-802,1042,-960,-1305,1194,1313,-530,-1202,902,884,-1940,-1683,913,-802,4421,2747,6957,7725,7868,6613,2840,4052,3718
ABplapaapa	24565	1	8355,5581,10202,8676,10034,13932,15765,17636,15828,15514,21709,20911,22981,26696,25285,24474,29587,30962,31589,32590,31772,31902,45021,38154,39504,44034,44569
ABplapaapp	29529	1	-542,5132,8509,12667,14376,15610,21962,24413,26101,21147,24832,30728,29412,22396,28272,31373,30615,33663,37631,37994,39156,45042,48268,54790,52790,51320,49630
ABplapap	-2391	0	843,-2675,-4896,-1127,-3938,-1515,-5663,-1641,-2985,-3063,-1860,-2261,-3591,-5116,-1173,-3185,-3568,-2421,-1674,-3287,-1239,-1925,-404,-762,-3836,-357,-1240
ABplapapa	2419	1	-5174,-2068,-2909,-2497,-2742,-1592,1018,1386,472,-3827,976,4367,106,2079,3978,1332,2492,3834,1153,2339,478,5969,1117,2941,4395,3720,6926,5761,5153,7768,7276,6333,9767,6096,5852,3156,2056
ABplapapaa	18822	1	3853,-1980,7940,2857,7191,14875,17838,14215,15088,13967,14159,19729,22612,8460,14095,16280,12117,15186,19658,19197,20207,22682,19503,23539,24589,28308,27264,30527,29972,32003,29043,36754,26859,31352
ABplapapap	15851	1	843,5585,5146,7547,10511,8090,7166,9434,9073,14492,12085,10470,12898,9873,11036,14205,15444,20264,15568,15118,14615,15304,14923,18383,16929,17286,19430,24460,26807,32013,31181,25623,29632,37488
ABplapapp	2790	1	-2567,-1915,-2904,-338,1206,487,-2045,454,541,812,862,-274,4421,-1450,2180,680,1290,1080,2861,2157,3703,1492,2944,5211,3046,4858,8721,4800,7052,11465,7061,12053,6355,9947,3583,602
ABplapappa	17963	1	1144,2906,8878,7012,13853,11548,8606,19815,16724,14930,19288,22523,21434,15536,15496,19283,20591,19336,21604,18840,16124,13323,20473,18316,13863,17910,23771,20197,27488,28810,26214,23564,23409,28132,27769
ABplapappp	8921	1	146,3200,1062,4735,4013,9578,7964,8665,7422,1738,7320,9336,18508,3644,11101,4507,9623,7453,5239,9914,8530,11578,10140,10069,12078,16342,9866,9875,15346,8055,12828,10121,14714,13007,14533
ABplapp	-1853	0	-2547,-1694,-517,-2412,-2255,-1054,-1592,-1476,-2600,-1511,-1984,-2757,-4471,-2015,-4010,-2613,-3011,-1810,-491,-956,-1426,-1218,-1740,1699
ABplappa	-2161	0	-300,-2791,-1293,-2233,-3572,-750,-1487,-3943,-2198,-5497,-2455,-3938,-773,-4385,-2009,-2152,-3039,-698,-2127,-1665,-1744,-4031,-4398,-2387,-880,42,-740,-128,-1426,-1837
ABplappaa	8274	1	1698,1283,3561,1509,4599,1323,1521,2089,1862,3742,3914,3279,4779,1685,5300,6844,6492,8087,6715,11332,8557,10943,10731,11539,14266,16623,12346,11672,9787,13892,13060,13985,17725,18269,16867,17311,20928,3961,-1398
ABplappaaa	25877	1	-753,10340,21386,19793,19168,20237,17905,23004,26653,23805,20727,20785,31749,23934,31839,19002,25282,34936,28991,26169,35199,27713,34229,27021,50395,43818,35359
ABplappaap	24658	1	1589,5815,13324,17532,20446,29424,25018,27090,23300,22804,23360,23121,24682,25679,25483,24858,24411,33666,23338,26275,27161,23401,27996,30705,33468,45443,36383
ABplappap	8159	1	-1495,-1914,603,6358,3767,2330,271,1723,2851,1965,6522,8154,2062,2447,6952,4719,5567,7500,6693,6776,8344,8449,8011,6038,10415,10397,14344,10905,9106,15527,14729,12842,18239,18863,22132,19787,17180,18114,4463,4624
ABplappapa	44921	1	8152,17115,31917,25926,36190,31308,36789,35937,43085,35980,50717,44416,44746,34054,38737,45167,58235,55314,55127,62880,52718,67990,64381,48924,81700,60452
ABplappapp	33163	1	2287,20057,23178,24660,28703,30677,26905,30335,22458,28752,29308,31261,31698,29279,26454,26085,39722,33309,38562,45706,42420,50794,55768,44524,42648,56695
ABplappp	-1690	0	-2140,-1275,-2792,-1525,-1794,-3776,-1072,-2566,-2562,-2128,-1106,-2546,1110,-3331,-663,-669,-2827,-2318,-2409,-2149,-1077,-603,-3597,-2735,-147,565,366,-2839,-4574,764,-552,-1124
ABplapppa	4913	1	-3051,511,1560,1708,989,3243,2921,3423,4306,1685,4301,7774,3667,6729,3274,2924,7029,5063,2604,3655,4405,8147,6905,2333,2998,-770,6182,12377,7757,8097,9871,8435,14781,7707,5712,7314,7821,6979,6185,2026,1863
ABplapppaa	6984	1	7058,2210,6123,8124,1956,4414,9482,6956,6184,8890,11772,4205,3355,4786,2105,8265,5619,4502,8528,13866,11849,9085,11309
ABplapppap	6664	1	3047,5842,8650,8693,5484,9273,3257,7919,9033,1993,7360,6738,3682,-1638,7460,11465,8945,9532,8061,7929,4740,6141,9667
ABplapppp	4344	1	33,-2480,-1545,471,-372,347,3096,2878,-990,17,1853,2590,639,1846,405,2139,5630,3871,3882,3487,6004,5467,9193,7413,9024,4742,12378,7835,8806,7466,9406,5191,4684,5283,2963,7784,7703,13852,5659,3937,6897,2981
ABplappppa	10848	1	-1361,-1919,3859,6507,6083,12955,18454,11721,4717,10212,10457,4442,11361,14992,16469,19986,16705,14919,17660,14572,8554,17314
ABplappppp	3772	1	2770,-480,4511,-2674,1067,3857,1532,4376,1168,4284,5318,-225,4821,8167,7130,6553,6117,3209,3615,5306,7638,4921
ABplp	-2791	0	-3724,-2338,-1838,-3717,-3489,-2638,-2594,-3446,-3626,-3139,-2492,-2898,-1426,-1708
ABplpa	-2431	0	-1682,-3362,-387,-241,-2352,-2795,-1998,-458,-2236,-1830,-2132,-3386,-4151,-2004,-2192,-3345,-2850,-4393,-3938,-2879
ABplpaa	-2451	0	-2625,-1347,-637,-1389,-2855,-3990,-3275,-2754,-2735,-445,-3150,-1745,-2559,-1779,-4579,-3777,-2433,-2648,-1101,-2993,-3304,-2348,-1901
ABplpaaa	-1525	0	707,117,-2485,-216,-879,-3124,-505,-906,-1332,-1330,-3037,-2422,-3569,-4594,-2816,-811,708,-1524,-2190,-1721,530,-473,-3069,-1772,-589,1279,-2958,-3715
ABplpaaaa	-849	0	-1431,-850,-92,3618,-3905,-1288,-1317,980,-1104,3212,-275,-1198,-863,242,-180,3034,-3643,-3755,-3025,-942,-1022,2276,-1963,476,-2504,-668,-2676,-1346,-492,-1702,-2036,-4377,-2154,2097
ABplpaaaaa	-646	0	-3167,2373,1395,734,740,2226,117,-1802,-1223,-2035,-2431,220,-178,2909,499,1018,-4185,-2367,-4956,1264,-2681,-2332,-1167,671,430,-2259,-2481,622,1272,-2813,-1635,111,858,-1719
ABplpaaaap	-429	0	3478,1586,-3699,2006,1594,-5827,896,-1453,1547,915,-331,1880,-2362,-1314,-907,-2946,-1714,-5106,574,494,-1628,4241,56,-410,71,-1311,-359,-827,1277,-2716,-249,-1851,160,-350
ABplpaaap	-672	0	1736,288,568,-2355,108,-4231,692,-44,-596,-1270,-165,721,500,-1147,1650,-1426,-2573,-896,578,-4343,-146,669,-3040,-1365,1811,-1776,1124,-33,-1899,-2001,-3566,12,-866,-2236,1987
ABplpaaapa	-472	0	901,2154,-55,1752,1171,-4287,2114,828,1831,1677,-55,-1325,-1073,-3278,-2975,1489,-737,-35,-956,-2741,-2201,1045,163,1238,1654,-7124,2278,-309,-1592,-2467,-81,-2275,-2301
ABplpaaapp	-1063	0	224,1779,2049,966,-2586,1809,1445,1243,-1412,-2299,-2710,2730,1188,845,-1841,-770,-3229,-2970,-723,-673,-1031,-3886,-3186,-5152,-1483,1620,-2195,-3155,-4700,-365,-3922,710,-3392
ABplpaap	-1785	0	-2059,-1657,-2022,-3103,-2737,975,-2646,-1736,-3117,-1167,-2424,-3434,-2099,-1760,-1313,-4850,-4907,-1319,-2519,-566,-605,-852,-588,-904,-1351,-2385,-2177,3353
ABplpaapa	-779	0	758,-2026,-2914,-950,-2509,-653,109,-2386,-1166,1205,-2521,-1746,221,-2570,-1197,-673,-237,-1380,625,-3236,1727,-145,-604,-3377,2047,-828,-1136,724,-5147,-1089,164,-706,-277,-2157,1553,1798,1875
ABplpaapaa	-790	0	1462,-1286,32,-1754,2166,3027,-2793,331,-3387,1176,619,-2593,1700,-453,-697,822,-211,-1245,-2851,174,393,-351,123,-1367,-2898,-2749,-617,-4662,-611,-2349,-3649
ABplpaapap	-915	0	-609,642,-56,-438,586,1483,-3235,789,603,-55,-879,1169,-216,-1337,-1991,-748,3494,1633,583,-1999,-706,-5179,-830,-178,-5017,-2592,-4432,-1826,-4259,-733,-2021
ABplpaapp	-555	0	-400,1000,854,-1338,41,-2735,-471,-14,1042,-346,-167,-164,1362,1277,-2163,2607,-4783,-822,-377,-2632,-1587,1763,-4410,-600,-755,-1413,1848,-45,2970,-537,-3777,-1658,-2246,-190
ABplpaappa	-465	0	-349,-431,1518,2819,-4266,-2427,-1988,-797,-1222,-2751,-102,-2544,957,1536,-1285,446,-718,269,445,-28,-1413,564,2871,-1803,1960,421,-1180,-2359,-267,987,2403,-3007,-1839,-2220
ABplpaappp	-240	0	1025,2141,932,1704,-895,-1935,693,619,1014,840,4760,1391,1450,-4243,-777,343,-114,-3451,-1345,2139,-1377,-1369,-110,-3643,410,-880,-1345,-2190,177,600,-2082,-4422,1235,544
ABplpap	-1874	0	-4256,-203,-3406,-1289,-2682,-1561,-1407,-346,-2224,-1406,-3046,-1143,-605,-2126,-2978,-754,-2549,-2202,-2106,-995,-3303,-2690,172
ABplpapa	-1448	0	-2793,-3588,244,-2218,-2407,-3556,-2263,-1393,-417,-2334,-616,-729,89,-1706,-2186,-495,-2565,-891,-2661,-102,-1122,-252,-735,-1395,-1231,-349,-1433,-3346,469
ABplpapaa	-289	0	-1326,-616,297,4010,450,1276,3,25,896,-536,-775,580,851,-1948,-2469,-1326,-92,-2671,-487,-1273,-1464,-2866,-381,2385,-3016,3392,634,-3184,1703,-183,-1746,3923,-1040,-954,242,972,-1919,-543,953,-617,-3016
ABplpapaaa	-61	0	-643,2600,-1805,-36,68,64,4187,-3377,-1129,425,-2177,-1259,208,-272,289,3084,-401,207,-1449,-2564,-1886,118,3925,-172,626,-218
ABplpapaap	-603	0	-233,1784,-2231,-323,-2769,-1827,1754,2783,4293,1830,-1895,-5250,-2041,-2187,-6708,1939,2647,-4577,-3499,1506,-3804,990,-296,-1339,1410,2356
ABplpapap	-48	0	-3208,555,189,-1123,1164,2679,562,629,-99,-166,-2619,41,-576,2514,-815,-731,-1838,112,14,3367,546,-1633,284,2765,-1466,-1556,1876,897,-2244,118,1172,-1315,-1397,-842,665,990,-1285
ABplpapapa	484	0	1601,2733,-488,2061,-1994,-905,-3199,2532,-2418,887,-555,-2581,2249,1470,340,-1773,2798,1564,1211,-380,-1123,-2848,3418,2250,6196,-1808,4342,-4210,1077,2070
ABplpapapp	-213	0	-2376,-278,1048,-2321,-3286,-2061,-944,862,-2493,-1399,6298,-80,-4014,-1361,2272,2328,-904,-2751,-1325,1351,-3325,-1535,4568,5494,545,-1985,-327,2323,1299,-2014
ABplpapp	-1551	0	-1126,-1961,-1497,-1081,-2698,-2272,-1115,-2755,-2757,792,-1922,623,-1782,-505,-2545,-946,-1660,-3386,-1543,-426,-3464,-912,-619,-1712,-1171,-1882
ABplpappa	-234	0	-2299,471,-3079,-4481,-410,879,1230,1773,1626,646,-529,321,-1307,1367,-3345,-528,-1005,488,324,1300,-954,2367,2246,-2007,208,588,-2106,698,-281,-1955,1888,-1626,-227
ABplpappaa	-302	0	-451,782,2038,-2843,111,-1903,-1761,197,-1689,-577,2232,-871,2229,-1375,2235,-158,780,970,-2890,2096,1478,-2225,1158,-903,-3157,-4578,-545,1019,-2250,-1009,2451,4277,507,-5286,757,882,-2891
ABplpappap	-502	0	-377,-1277,-134,-1321,159,-1658,2496,-740,3039,-5515,-343,-3337,-3231,-1965,-914,314,-2008,1512,1497,-649,-2993,-5879,-1356,1935,1105,-3300,3489,-985,4646,1342,-1486,1222,524,1594,1449,-1891,-3529
ABplpappp	36	0	-930,3379,-166,2367,56,-542,-1008,-2833,-1221,-2135,-2465,1172,-446,-723,3037,1080,-1063,-1530,-583,-2486,-2755,-1156,3394,-810,265,-2189,252,1575,-7,204,-2046,604,1048,-1202,2304,2229,1482,1734,2007,895,-332,1047
ABplpapppa	471	0	6221,-217,-1172,-2395,922,5508,2419,1558,4387,-3532,2365,-1430,-24,-1089,-1367,1392,-1934,-1957,-2672,-1133,3003,154,2316,3191,1783,-3137,-129,145
ABplpapppp	442	0	1148,295,914,-741,1592,-608,360,633,-357,1531,-4123,2386,749,2652,546,-4232,2089,2371,3418,-8,154,2764,-2223,59,-83,1656,-598,46
ABplpp	-2587	0	-4911,-4381,-4025,-944,-1581,-2676,-618,-1429,-942,-2294,-4300,-4113,-3086,-2036,-1893,-2552,-1740,-4109,-2248,-1476,-2971
ABplppa	-2183	0	1752,-1708,-1106,-2126,-3576,-2542,-2749,-1783,-2592,-2830,-3401,-1494,-2386,-2998,-1539,-3082,-2520,-148,-3013,-2976,-2241,-2270,-3634,-279,-3322
ABplppaa	-1743	0	-2557,-3228,-902,-303,-1861,-210,-15,-3917,-2688,-1707,-1117,-575,-1710,-5879,-1498,-3888,-3036,550,-1527,440,-3963,2063,-1117,-2220,-2124,1324,-3626,-1318,-3553,-1293,-3722,-597
ABplppaaa	-831	0	1019,-1112,-1768,-30,105,-2240,-3614,-3423,-3975,165,-4505,-2798,-277,505,355,-485,-2117,-3675,-1087,2559,2380,9,-1406,-1360,-2320,86,-2818,-917,-1561,-2238,218,2116,-556,-2650,749,-2234,658,-1898,720,2863,-860,2168,-502
ABplppaaaa	-6	0	1149,1731,-59,2170,-358,-3055,-299,1978,2510,-3771,-2024,1113,-1896,-1630,644,937,1342,-599
ABplppaaap	238	0	-3499,2783,1145,-2223,1916,3351,-553,1504,1183,-2200,33,-957,379,-143,3558,-1429,-1655,1095
ABplppaap	-877	0	-2040,3644,-2915,-2217,-3573,3429,355,-894,328,-2560,-2337,-607,-554,278,-180,1924,-2251,-21,492,1095,-1609,-1705,244,212,-749,-168,-2443,-1356,-78,-2659,25,-2123,-2237,392,-2078,-4664,-2832
ABplppaapa	-622	0	-2588,-4294,-3974,-1468,2118,-134,834,-1338,1527,-1067,-109,1934,1674,-1338,545,5932,-2472,-3606,-458,-849,-3296,-595,1257,-3153
ABplppaapp	127	0	-3863,-1638,150,1151,294,514,2540,-4319,-883,2918,858,-3432,2464,-846,2038,1141,1690,659,357,1203,523,729,-1126,-64
ABplppap	-1725	0	-1343,-2657,-2179,-2429,234,-975,-1478,-2218,-2023,-3162,-3768,-1839,561,-1752,604,-106,-580,-1916,-3340,-1035,-1937,-958,-2082,-1351,-3551,-2563,-452,-2703,-1350,-2038,-3098
ABplppapa	-842	0	-2448,-1701,-1168,-2523,1054,1151,-3390,561,2968,680,-2665,-18,-325,-1150,-2033,-3660,-1690,-1233,-2423,-83,-2094,-1783,-1122,-3280,-1466,-1280,528,-854,-532,1697,-1470,566,-225,3174,-1157,1027,-1177,-1565,-1711
ABplppapaa	-549	0	-786,-746,1153,-705,-2796,-1593,112,154,-1606,1250,1223,1208,-1535,-1640,-316,-1667,1340,1167,680,-1185,-6867,-1922,2459
ABplppapap	-523	0	-2112,-3232,1073,699,-326,573,79,1661,-1701,522,446,-524,-133,-1669,-3448,-2066,-803,-1787,1201,-1703,-852,-1097,3175
ABplppapp	-783	0	-1667,78,-1767,840,-326,1830,-3577,350,-2321,-3517,-3831,-2320,-370,-927,1334,-1711,1402,-2856,-1855,-2191,-786,403,1539,-784,298,-6205,-3106,-745,-2866,1573,627,2290,4442,-2039,-1023,2074,2510,-3225,-2557,1063,-2167
ABplppappa	423	0	-1315,-1506,1217,2192,1604,-329,-409,754,-1232,4391,-2411,1037,-1710,3200,-193,-1745,1173,-1868,2438,-46,3648
ABplppappp	463	0	3912,-4010,-459,1616,5294,2003,2651,4082,1626,2253,4196,-4288,-105,248,-6166,863,-4270,1256,400,-1901,515
ABplppp	-2318	0	-1851,-2149,-18,-3127,-2042,-3462,-366,-1359,-2238,-412,-2849,-1833,-2527,-2484,-1375,-732,-2049,-3114,-4556,-3780,-4953,-3329,-4690,-327
ABplpppa	-696	0	-99,1635,-100,-1909,-737,-3222,-234,-2673,-774,270,-546,-208,-3217,-2174,-2199,295,-118,121,-2689,-2007,-712,595,1090,-9,1782,553,-893,-1320
ABplpppaa	-204	0	-4953,1702,395,712,-823,-1720,3659,-1274,-1028,1671,769,-1827,3185,-1625,3886,1304,-2557,-19,326,-1232,2722,-1480,117,-1622,157,2076,-2966,2784,25,-608,1187,-551,-402,-318,-2397,-2558,-4282
ABplpppaaa	36	0	2160,974,-2330,4933,-2420,1273,2198,-588,-1632,1104,-554,1381,-1662,-3577,-436,-3058,1446,2175,1080,-3075,1254,871,2446,545,-2413,-1218,1509,-2775,1426
ABplpppaap	-715	0	-4410,4834,-2226,-2919,-1880,2114,-2935,657,1163,-5335,-2748,3590,-1054,-4415,-446,1242,-4051,-452,-2215,-5379,2545,3286,-436,-221,-1557,-504,-1784,3783,1025
ABplpppap	366	0	-2834,-130,-836,3147,-297,-2113,1848,2190,839,3182,1860,430,-331,-96,1777,-1029,806,-423,681,-1628,690,-1317,2839,-386,160,-264,386,-379,420,-517,-2686,2162,6131,-160,1416,-1596,-79,47
ABplpppapa	3478	1	1377,1255,-708,3727,1354,4413,3726,1090,2683,6969,1250,963,2265,2693,3111,-653,5367,1474,-335,7185,2255,5927,6776,3769,4654,8623,7598,8562
ABplpppapp	327	0	-539,-4841,-533,5071,-1649,-2051,-39,-102,-1043,-1850,-1406,1452,2303,923,448,-668,-1195,-743,-2052,4792,778,354,3459,5432,-1248,-1823,1687,4235
ABplpppp	-1332	0	-3507,682,-1925,-2602,-2424,-110,-2387,-2794,-3529,-2557,-666,-1368,-2537,-565,-392,-1248,-2838,-1011,-2479,-2758,-1868,-616,454,-1409,534,1033,2935
ABplppppa	-446	0	-1490,1612,-218,-2276,2311,576,1714,-112,1017,342,854,787,1276,-2612,508,-2482,-817,927,-1856,-304,-1052,462,38,-2316,393,836,-1312,-1133,-2862,-3799,-2679,-2129,-331,1432,-901
ABplppppaa	-158	0	-286,1158,275,211,389,1963,-2924,-1330,-2892,-2109,1033,348,538,1732,941,-2385,3588,944,-2488,-930,82,-4824,2851,-850,-2253,-2872,-1984,-134,2481,-247,1344,3561
ABplppppap	342	0	3242,3145,-687,-1326,-1224,-2827,-577,3073,-1751,-2760,-1262,2755,518,-481,713,-759,-1681,4900,1725,-973,-1297,-1593,2609,1976,664,12,3899,-1569,-1825,2588,1323,378
ABplppppp	-148	0	-3251,-2895,1382,-1375,347,-458,-1225,114,569,2086,1511,-805,3293,869,1791,-461,126,-703,-330,-1083,-559,-905,-520,-1752,-2456,-1891,466,122,20,-1607,2046,2779,-1848,286,-327,1330
ABplpppppa	-356	0	-2173,-1872,-1342,2856,526,-639,-2414,-570,-1359,1062,-2841,-2847,1876,-43,-4418,-1661,2210,1660,-1838,-2450,385,-2087,1769,-1776,213,2784,346,-12,3611,-680,681
ABplpppppp	778	0	-517,4565,-1239,-1821,3162,1104,1977,-63,1778,5237,-2315,-2602,5682,-2741,-886,-1516,-239,2388,-1191,321,-1162,1178,-279,189,1020,4623,-1775,2570,-102,5868,894
