cell_name	average_expression	binary_call	time_point_expression
ABalpppapp	-635	0	-2555,1252,-1074,-489,2548,-3369,-4218,-111,1728,-1342,-563,326,-1499,544,-3152,-3278,-890,725,1726,-1402,141,1008,-1744,-2058,627,-1359,-1122,-2368,859,-222,-158,-285,315,-1173,-1582,1052,-1680,709
ABalpppp	-413	0	-1508,-2191,201,-210,471,-178,368,-1336,-181,-1566,-28,522,-793,-1265,-227,-340,-1424,184,717,-684,990,-528,-695,117,-753
ABalppppa	-1177	0	-2397,-3474,-330,-1251,620,-1568,-3262,1182,-3603,77,1821,-2021,1249,-703,-1368,-1173,-1175,-3152,-825,-4196,-1707,-2160,2501,-358,310,-4027,654,421,-3951,-401,-1538,-2831,277,-1645
ABalppppaa	-854	0	-3928,-147,276,1595,576,-2021,-2179,3866,-55,-3591,622,-4173,-2380,-2910,-5572,-1765,876,-2578,-980,-1167,-292,-2430,-1703,4489,1030,-603,-1127,-1118,2972,-488,-3104,1903,2908,-3022,-1335,1098,-2277,-4913,1164,-280,-2238
ABalppppap	-1358	0	-1031,698,-1846,-2154,-1122,-82,-1528,-1560,726,-2574,940,-3349,-1016,-613,-879,-1537,-1080,-2650,-382,-414,-890,-3174,-230,136,-1952,-1978,-2810,-5031,-2554,1022,-2804,-1894,1046,-273,-3783,-4192,-886,-556,-680,-2850,123
ABalppppp	-1245	0	647,1880,-3036,791,377,734,-57,-919,-1601,-278,-492,-4132,-1107,-487,-3888,-3550,-2227,-1805,-2082,-1567,-2210,258,-3185,-3491,-1117,-2511,-81,-3334,717,412
ABalpppppa	-1190	0	-124,591,-670,-1172,218,-2264,437,1987,-2691,-1901,-2714,888,708,-1597,485,-2827,3163,-113,-1997,-2216,-684,-4250,-2107,-1359,-132,-5077,415,-7339,-300,1921,-2427,-2309,-2790,-1129,-1088,-990,-652,-1098,-5795,-3724,2687,-1056,-2146,-1193,865
ABalpppppp	-2141	0	-1524,-1891,1182,-1498,-999,113,-437,-3255,-5799,1056,-2041,1058,763,250,-1614,138,-2360,-160,-3174,-5845,-490,-3643,-3516,-6530,-2374,-1020,-1001,-2623,-1848,-4433,-1798,-4445,-3801,-1695,-5110,-3082,-4075,-3847
ABalppppppa	-1402	0	-2071,-81,-3748,-3581,1056,-1100,-286
ABalppppppp	-2484	0	-7723,-3524,-2986,2151,-708,-3496,-1101
ABar	-540	0	112,-294,-258,-977,-911,-764,107,-1008,-799,-835,121,-970
ABara	-422	0	-2841,-421,-1454,-48,-475,445,-155,-109,-666,429,632,405,-1229
ABaraa	-603	0	1229,-1729,-2192,-2085,-2334,-512,-776,932,-995,445,-1687,158,564,-340,-2216,676,337,-1035,98
ABaraaa	-448	0	471,-100,-1313,-19,689,-647,452,-331,1237,524,-523,810,-734,-2910,2524,-1698,-685,-1701,-601,-1207,598,-1902,-1378,-2315
ABaraaaa	-185	0	3984,584,-515,840,905,-1654,-442,-950,-580,327,2313,-538,-830,-706,-3998,-1444,-917,1373,224,54,350,258,314,-613,-1143,-307,1900,-3813,892,-123,-1768,99
ABaraaaaa	-138	0	1049,1719,-492,-392,-132,1585,-29,1252,315,1032,-2054,-1620,-262,-1411,-1464,-1155,-3201,-1900,-4072,-663,1097,364,-145,219,-115,-1042,3304,-59,-250,-75,-61,1228,-4366,-8,-789,1658,2392,-291,-1237,4546
ABaraaaaaa	441	0	1510,-1829,1415,1839,-387,3223,92,2292,5225,-678,-1424,-1547,-101,987,-386,-1305,910,-1216,404,517,-338,-1263,736,937,965,885
ABaraaaaap	-937	0	-2148,-1387,-2165,-2637,-1975,-2469,-2427,-1769,2489,2267,487,-1932,2282,-566,2436,-4009,65,-2728,-2209,-1436,2877,3104,-5241,-1569,-14,-3678
ABaraaaap	53	0	1688,2268,782,-2186,343,-2038,1331,-1175,-352,-371,371,2362,3131,1761,2286,-1058,103,1976,3302,748,1701,-2328,-185,-357,-904,1868,50,-2738,-2958,1930,-1912,493,-955,3444,-721,-3147,-837,1045,-1852,-1120,-991,1233,-2151,-1554
ABaraaaapa	-1161	0	156,-4008,-4459,1175,-6947,-5784,-3740,3202,813,887,5017,2632,-2012,807,447,-177,-1416,-2542,1133,-4792,-3399,-2525
ABaraaaapp	-540	0	19,-808,-129,-981,1149,-3076,-3571,-4094,2992,-715,-443,1383,-3334,-1542,-886,-795,1076,-2342,-546,2668,981,1110
ABaraaap	-829	0	572,-1402,-284,-4238,-1374,-2150,-1982,-2109,650,-1646,-2009,-972,-639,573,-720,-146,-1770,-1287,-778,233,-356,376,706,845,210,-1057,-1633
ABaraaapa	-87	0	314,482,-2533,35,1990,-166,-3241,2056,-568,1065,-1228,2599,-5378,2060,-2400,2,-1032,1708,-3299,-1640,4539,307,519,345,1797,812,612,-1226,-969,1107,172,-1618,-1328,1143
ABaraaapaa	-351	0	-2433,-215,-460,15,964,2147,1652,-1749,-1563,-640,-1215,-1700,2920,1222,-2787,2095,982,3053,556,-1016,-1781,-509,-271,1200,-1778,-3291,-2310,-1006,41,-467,-949,-2302,1458,-3635,689,-2398,2480
ABaraaapap	-172	0	-373,-2130,-1181,-2968,2886,-621,-1903,1440,-145,1020,78,-2345,736,-559,-694,-589,673,1547,860,-464,2557,-2996,1152,-1104,486,3132,-802,965,477,-2787,116,-648,2042,134,-3843,-2193,1697
ABaraaapp	664	0	-975,-371,1343,-281,-78,437,-5,-598,2240,473,290,641,1527,-342,1265,-292,1005,5053,-1067,1734,3699,392,246,-1965,209,-2568,1027,2960,3931,1794,-80,3181,-104,-2498,1742,-90,2686,-2248,1566
ABaraaappa	-995	0	807,-1271,2106,4003,-3641,-1374,911,1074,-474,-4546,-4362,-4533,-461,-1404,-2541,313,-2052,-2124,1982,43,-1964,1565,262,2185,-3015,-5231,1162,-2149,-1725,-515,-2938,-1919
ABaraaappp	-347	0	90,2274,640,-1855,3370,-4932,1126,-1005,-2854,-2600,1148,2597,4088,2763,515,-765,-4046,-1557,39,-1848,-4441,-1765,1097,-399,187,-2677,2412,-3478,1195,2258,-2702,20
ABaraap	-555	0	-1086,-2285,-47,-451,1674,784,-282,-652,877,173,-1706,1824,-1707,-2883,-248,247,-2384,-1334,-1296,453,270,-2148
ABaraapa	103	0	1343,1229,699,1384,-1736,2223,-830,1177,-1796,-952,-1857,-1701,2157,-383,-530,-1685,1764,259,955,1733,-783,-1823,1601,2902,645,688,-1937,-1146,696,-1205
ABaraapaa	53	0	-8,663,1552,48,-541,378,-656,367,1862,-1285,415,-971,182,4536,2013,-1625,-2986,1610,-2761,2834,1362,-786,-1064,3061,-5186,1625,-122,-510,-1832,191,-777,204,1020,455,-1425
ABaraapaaa	-47	0	347,290,2129,-1260,-133,-5449,3134,-1809,-1979,931,-517,178,2475,-2483,-250,2123,772,2106,-797,-2679,-3121,-3037,-708,1612,-913,2597,-398,-92,2923,796,-230,110,1602,-62,140
ABaraapaap	-367	0	-1849,-718,80,-1807,670,173,-1576,-750,-3758,-6156,2208,1212,-2436,-3021,-2885,-1787,1257,620,3648,2358,-1216,245,3309,-458,-819,-1430,-2219,-274,-1258,1888,1742,-1327,3036,1320,-854
ABaraapap	-716	0	-1309,-70,2148,-68,-2935,-1921,-3285,189,-1213,-1207,-407,1154,1039,1418,1028,-114,-457,980,-1653,-2337,-521,-2824,-107,-3657,-1649,-206,49,-4518,-579,212,1927,-5571,1237,-541,703
ABaraapapa	-1069	0	743,-2673,-825,-1546,-3068,3836,-1561,-1058,-686,-2461,-3095,1028,-3407,-1643,-3783,-1189,-1544,1507,95,-2436,-908,-1216,-2692,-598,-2040,1148,528,-2355,-2399,543,1990,-2896,4486,-3837,-3393
ABaraapapp	-568	0	-1419,685,453,2329,-3122,-2762,3050,1085,-1756,-1209,1932,1806,3096,-892,-3826,-1347,2392,-2476,-1211,-2508,-2484,-1146,-3549,2079,1467,-3228,-1041,-887,1218,-5031,-1205,154,-4672,-1919,6065
ABaraapp	-306	0	1521,-1679,706,-812,456,-741,-1069,1027,-1003,-147,-676,1364,349,-253,-1533,775,-1260,-3948,301,93,-1694,1372,-1620,-609,-403,1064,145
ABaraappa	-231	0	45,405,-2572,-278,-173,-1088,-1755,-1110,-1619,343,1381,-485,2742,-2040,820,2823,422,-1366,1081,1172,184,253,-1669,1976,-1471,-280,-502,832,397,-740,811,1269,-263,-2568,-5070
ABaraappaa	17	0	3140,865,-2140,-2454,-1331,-1117,-1864,959,1260,-811,-1202,-540,-1161,1270,-2243,2139,-1405,579,297,-1729,-416,1812,2384,-2139,-2334,2381,-2891,-1493,224,-1298,861,2367,1953,-618,1630,4470,2386,-1162
ABaraappap	-710	0	-619,-4499,1,-217,-1674,-1400,81,1374,879,-4477,-344,-2439,2608,-2682,515,987,-774,928,710,-649,4009,-1211,-3002,1668,-3240,-4419,1802,1030,1122,-2249,-1572,-2600,541,-1070,-1356,-1898,247,-3109
ABaraappp	-545	0	203,156,-1070,-567,-2613,-731,-2865,1828,330,1925,-916,-1881,276,2318,1327,2961,-1446,127,65,32,-2820,923,-3605,932,-9,3128,-2620,-738,-197,-3558,-4170,-3325,-3678,889,327
ABaraapppa	-701	0	1209,-977,-874,-1535,-1357,2438,-2104,-1597,207,-1755,1636,-646,-468,-231,-1528,-810,-2138,-1936,3975,-2877,-1454,-100,-2501,-197,1629,-3347,517,669,1119,-2515,-1246,148,-1084,-3953,-3372,976,-1107,563
ABaraapppp	-915	0	-2182,-2101,-1544,-5781,-4060,-2821,1444,526,-591,3195,-3990,-5895,-690,-2357,2767,-1440,-653,465,-337,2350,-1426,3536,46,123,-2375,-2895,812,-1818,686,-779,492,-101,-1501,-1852,-93,-2891,-2214,1169
ABarap	-689	0	-1242,-140,-43,495,-1497,-2217,-1528,-988,-231,346,-1720,433,-1809,-1815,-2028,736,-899,-212,1276
ABarapa	-176	0	1966,-883,-1144,-331,-427,-1073,1320,1108,-1370,1775,-991,756,-2431,-881,-353,539,-359,11,-2496,366,1914,-876,-188
ABarapaa	-255	0	-1298,-2122,245,-750,-1517,172,1358,-508,-452,119,-1630,1882,-2436,572,1548,365,-2371,-2234,58,-1272,-1644,503,-846,-998,1382,1470,2535,-1554,2019
ABarapaaa	237	0	-411,-851,334,739,-881,439,-1284,3916,1970,-531,562,-225,3892,1537,-197,-1457,-798,-1690,4377,760,-713,1584,1618,-1818,-2690,90,871,-3655,773,-3598,121,-879,601,836,1063,-1635,400,3025,3034
ABarapaaaa	-529	0	426,-4955,-197,-642,-2669,-1020,965,-403,2933,1172,-2928,-131,-1593,-1122,-782,-653,2269,-1777,2939,1366,1972,529,-461,-1456,49,-1261,-1816,-504,-721,-2369,-3568
ABarapaaap	8	0	-227,1995,-137,-865,-2187,4548,-590,-603,1223,-512,-2326,1204,3907,5555,-331,-64,-1695,-4240,-86,124,-5799,2558,435,-2923,-950,259,2236,327,-1596,1213,-208
ABarapaap	-377	0	-598,-2740,-890,-1673,116,-576,-816,-79,2452,710,-875,362,-2713,1075,-1083,-1535,1564,2642,2733,353,-610,1941,1199,-203,-4408,-343,-1720,-1325,-984,-401,-2809,2311,-2966,-922
ABarapaapa	40	0	-313,2231,-724,1495,1409,3007,991,625,-669,-3180,2116,-1474,420,1171,4328,-474,730,639,-904,-3271,-1614,1325,568,-554,-578,684,-511,-2855,-1577,-578,122,572,571,1650,-1735,-2195
ABarapaapp	-402	0	-463,345,-718,-96,375,-2049,-3384,4300,2807,-3034,-987,-75,2092,-1488,-1464,19,3409,-187,593,-4975,-99,963,-414,-494,-924,1698,-3584,-825,-5338,1356,-2470,-552,2370,-1636,-1453,1919
ABarapap	-406	0	189,-1176,-3009,-3174,605,-227,14,-645,2097,279,-1123,1073,-525,-1581,262,802,196,-741,-305,-93,-1332,-483,326,52,-1623
ABarapapa	289	0	-2341,-39,2090,-93,1270,-2056,1248,187,-2067,2038,-194,1467,1914,1378,442,2484,-1938,57,-1099,-2779,3713,2142,1611,2184,3829,1743,342,-4553,-2707,-753,1458,-2587,1980,-547
ABarapapaa	-337	0	1073,1067,379,-1583,1322,-2084,-1102,461,-945,2881,2145,-3904,2510,-2260,2136,-162,-176,-294,98,208,934,-76,-559,-990,-351,-6998,-3560,867,-754,-270,-214,2047,2084,-1882,-903,-1444,-1870,-2412,1282,-191
ABarapapap	-516	0	-1883,1611,1566,-3939,2015,2121,-55,-338,-559,1184,-2065,-2860,-2236,-3103,-4371,806,-2258,-1272,850,1650,-551,303,4374,2741,-424,-82,-3126,-3170,-3516,1859,1305,2534,1014,-629,-2735,-1747,-5194,-1637,-1158,2354
ABarapapp	74	0	5057,-291,-1253,-1167,17,725,-247,1247,-2086,-315,-1520,1080,-591,1132,-1933,1122,1050,3856,-1996,416,-674,-316,35,1396,202,171,-105,-2760,-1010,-2167,2531,767
ABarapappa	266	0	868,212,-2590,3414,1013,-921,-2790,3480,-2216,2900,-2063,1146,-3276,-1549,-515,1430,3588,-2652,-1595,9,2128,-946,2251,-2355,-1998,2934,5489,1477,-2017,2007,-4860,2426,1239,-51,-5977,3543,94,-71,2856,1507,2499,1094
ABarapappp	-87	0	2095,1110,-2996,-2622,533,-3501,1284,-1726,-1183,4182,957,2970,-1729,-2261,990,677,205,374,327,1667,-190,-3702,3842,-382,684,-3336,107,-2108,-2871,1953,-583,2376,3646,-952,-3905,-1911,1474,1240,-225,165,1970,-2283
ABarapp	-162	0	-2440,-540,996,491,-1064,1050,-1616,236,-1785,134,893,-1719,868,-552,-71,466,432,913,1157,-81,-1092,-230
ABarappa	-297	0	-896,-3336,-540,-1812,-828,-26,1393,-1794,1590,381,-611,1937,1303,-2516,479,1683,-2834,-1567,-619,1429,2280,-1817,-1179,-1495,1166,1961,-1858,-2302,-1209,2741
ABarappaa	-78	0	-2501,-365,-1654,-1571,49,152,-799,1951,-1759,126,404,3593,-626,-278,1297,1790,-2702,866,-1479,561,-2307,-651,-3406,1483,-468,972,-244,-768,1318,-3181,-281,-47,3397,-2468,2780,732,2226,-502,2255,-1000
ABarappaaa	192	0	-1011,4225,790,3026,2288,1609,1903,-303,3746,-2114,5489,-2212,-1372,1456,1041,-2540,-3419,438,-204,-644,-5050,-1614,2539,-559,-3206,-1315,-88,2287,992,-416
ABarappaap	-191	0	-805,-110,-3564,-490,5048,-2487,-435,-2152,1001,-3289,-1,2543,1551,1466,1055,-1583,-1376,-1566,-549,1096,560,-3010,2700,-2420,-1485,759,763,-878,-2717,4639
ABarappap	-156	0	10,-1867,-3426,724,-3611,2547,219,-29,685,-412,-409,-2992,651,533,1136,-521,-135,3132,-63,1073,-2426,-1282,1196,1928,84,-2200,-378,591,728,-440,193,-225,73,-878,323
ABarappapa	-541	0	1494,-1094,928,-1777,-1550,501,-714,1559,-1546,5987,-3255,-1646,743,-2737,-2035,-2669,-205,-1925,1207,-1078,-788,-126,-3284,754,-1642,-1287,-950,779,-39,-757,674,-1833,-1114,-305,807
ABarappapp	170	0	82,67,-2940,-1295,3413,-4400,1024,1475,70,505,-733,194,3207,-2535,-2278,-449,2104,-838,-309,2183,-1552,2400,1588,1363,1004,-104,-828,1031,-2758,-88,852,295,2124,2057,25
ABarappp	-660	0	-2896,369,252,493,311,-546,-403,-473,1437,-499,3206,-3557,-1947,-18,-2211,-1589,-3127,-2020,-1888,-1008,-499,-2366,351,2375,-975,486,-1073
ABarapppa	303	0	-2559,113,827,1330,-1993,-812,-2014,2810,-360,-819,-511,75,2380,162,782,1185,1672,-2100,3234,-308,-2503,-1140,-1151,3505,-1116,-540,-142,2600,1006,2110,2933,1437,1426,-231,-686
ABarapppaa	-174	0	-209,-709,1572,-808,-2375,3420,1996,-236,-297,949,-1447,3239,-1007,548,-2665,-2798,2450,-1626,182,-2811,1672,919,-1731,1231,-3516,233,-2176,3339,1732,-4488,325,-1817,-1306,1965,-885,-640,-563,1710
ABarapppap	36	0	-628,-508,2754,-2054,-2156,-1884,-710,633,-1261,-1992,-929,-1099,-1648,270,-1090,470,-882,-191,2135,1432,2236,4676,-2209,1138,1048,-521,98,1714,1611,954,-3401,-2735,3264,-1495,2414,302,-235,1852
ABarapppp	51	0	-3132,2130,614,-244,310,-1553,1885,-2652,-877,-313,-1018,-887,-1463,-2516,281,-1276,1952,3110,-588,-31,-2070,2944,2144,589,-91,1150,1192,2509,-2478,1409,1213,12,-558
ABarappppa	-54	0	-316,2996,-2433,686,1824,1236,1999,2168,1720,-465,-308,-2000,-2895,-1851,833,691,-822,-735,1168,1205,-1549,-2419,-920,-2932,-2863,-42,-2702,1170,-442,1036,2027,1439,-1360,1592,-1642,1008,1724,942,-2141,1231
ABarappppp	-313	0	349,2307,2382,-679,-592,-1705,778,160,189,6,-588,-2720,1436,-812,3359,1551,874,-1420,-1901,2793,-348,-63,-1048,960,234,-184,-3104,-728,-2624,-1516,-1360,-2601,3545,-3075,-1629,367,-597,425,-3005,-1944
ABarp	-1709	0	-1163,-174,-1911,-1467,-2376,-1530,-2325,-2005,-2164,-1183,-1987,-2806,-1121
ABarpa	-1582	0	-438,-958,-1752,-1368,-2156,-886,155,-2915,-1854,-2653,-1269,-3612,-1438,-1288,-2604,-2970,-998,-1169,117
ABarpaa	-1631	0	-1661,-2042,-2353,-1802,-597,-596,-3576,-1742,-1530,-1641,-900,-400,-627,-432,-1824,-1872,-3575,-3377,-990,-1074
ABarpaaa	-531	0	-2085,-2168,-18,1737,1416,208,349,266,-770,641,-938,973,-360,-477,-2731,-2859,280,-1560,1008,-1623,-1241,745,-878,-349,907,-1299,-1539,-417,-2392,164,-1348,521,-1681
ABarpaaaa	-346	0	-3150,-323,2023,805,1497,28,-4703,-2800,808,-2199,-1077,-758,-347,-135,-3098,2285,-2781,430,-637,-2442,2318,1954,-838,1298,654,452,-1391,-770,-1960,379,432,-2596,2287,414,-861,660,910,107,69,-1709,584
ABarpaaaaa	-139	0	1209,2389,-1430,2073,-450,-5875,-263,-1860,-1573,-396,1737,522,-1035,2695,-566,-159,-3467,2679,508,2914,-954,-3214,-1118,312,-97,2305,-2196,1428
ABarpaaaap	526	0	767,1454,51,-12,4022,-1345,-171,-835,-3185,3019,-1544,2923,3648,3627,-195,2275,-1386,-2130,-1075,-552,-2514,331,879,-546,3239,2861,797,331
ABarpaaap	-801	0	-3761,-2089,2356,690,-1883,-3032,-612,893,-1086,-1069,-2506,114,544,-1861,-2751,-1590,839,544,300,-239,-1799,818,-5007,-263,-1132,-115,12,-1045,-1400,-2809,-3284,195,-1946,237,-694,357,1198,-2412,1495,954,-1262,-2991,3819,-1954
ABarpaaapa	-879	0	-1531,-1867,292,445,-1054,1592,-2457,-3900,1444,1652,-766,-1695,0,-4573,76,-2193,-475,-2133,-1093,-545,-934,-2236,3910,-1836,-2096
ABarpaaapp	-987	0	-1909,-1033,-3368,78,1931,2624,-3568,-1177,-751,-2447,-4949,69,-3331,-2489,-1221,-3307,2950,-2541,489,4990,3318,-447,-3995,-2020,-2581
ABarpaap	-1690	0	257,-2465,-2385,-276,-860,-1931,-3469,-704,-3029,-922,-30,-1517,-3302,-2935,-679,-2126,-1765,-1538,-2047,-2485,-3422,-2017,-919,-1540,-135
ABarpaapa	6880	1	707,58,-3761,1645,2343,1078,-442,4014,6472,-1854,1749,571,7531,3814,4218,7575,6960,5937,6174,3970,10550,11436,8434,15272,11517,12148,14638,13644,14380,16923,17876,18935,8785,1439,6058
ABarpaapaa	30427	1	2336,7010,12698,17752,14158,14716,17478,23977,18965,20568,28300,25971,23588,22423,31759,27700,29165,28111,25225,30222,26099,37983,33842,29329,34080,40235,42035,36828,46201,50487,38018,42475,41705,36504,40221,41963,35215,46177,33555,39085,48397,35389
ABarpaapap	41431	1	1117,14875,16205,24800,30225,26036,30732,29665,29573,30311,30956,41181,38171,38419,35726,47891,38432,47520,41135,49761,49416,44958,45716,50795,50147,46284,50494,51584,51833,52694,44472,49882,46348,53535,51035,53949,54324,53803,47939,51171,49645,47332
ABarpaapp	7948	1	-1934,-1326,797,976,2228,2009,1532,4,4679,2053,4485,4080,2798,5558,5314,6343,7184,5834,9570,14323,15190,10285,13962,12452,15312,17333,13837,13450,12654,22570,18338,15069,5313
ABarpaappa	36782	1	8323,5591,23384,21754,23180,27345,25660,29444,28419,32654,32790,27349,32426,30711,36196,32119,37129,40185,43636,45663,42045,40993,39237,40203,45120,43383,48594,44530,45192,41897,51194,47277,47990,46543,41775,46157,47448,34766,37934,45802,41306,37026,35681,42338
ABarpaappp	34076	1	2773,6959,21677,25653,27176,25681,26924,25728,22031,26476,25288,27741,25882,28674,28631,30517,37457,26527,35383,40036,32585,40746,36388,35800,41636,40430,43958,44387,40297,42025,45389,41787,39881,42522,43481,50525,46713,34711,41047,41113,45777,39314,32904,38736
ABarpap	-1100	0	-2105,2176,-2222,-905,-841,-195,-1381,-1147,-1169,-720,472,-968,-1539,-1259,-1490,-162,-697,-461,-3305,-1799,-3393
ABarpapa	-1126	0	-3428,-2227,-2047,-1489,-2197,-2062,-1912,-2196,-1016,-2541,-3598,-261,-2089,84,-2055,-533,-937,377,1242,-1824,1979,-591,-1233,-857,-946,1474,476
ABarpapaa	-780	0	-924,639,-964,1066,490,-422,-356,-1428,1286,-1267,557,-170,-2533,-2504,-3123,-381,-356,-2804,-424,313,1527,-4040,-907,-1577,-2571,251,-878,-2027,419,-2189,-1839,-2672,-475,-515,-1819,-2054,497,4524
ABarpapaaa	-127	0	-4822,1675,1181,4021,4691,-1969,-2926,1440,-872,2372,-750,-3621,-935,-2836,699,-176,-1254,-1503,-17,1038,672,997,674,-117,-2054,1302,-1693,1166,1919,-671,-2267,-2264,856,176,549,750
ABarpapaap	-953	0	-2999,-479,-1144,-916,1085,-884,-538,-1781,-528,-2904,-2192,2709,-2313,-3034,-1272,-822,-3255,-3121,-4112,-44,3120,-2664,1144,-1708,-1733,1703,-1012,684,-5015,-2863,1419,91,1240,-515,3319,-2966
ABarpapap	-129	0	1183,-2607,-2307,-1165,-891,485,-4510,-755,-4123,128,-2233,-298,-1687,-123,-2300,594,-1720,-397,-1689,-2600,-439,-3585,-203,3446,-1728,2808,-539,770,199,3366,1888,3626,4451,5259,5132,-2474,254
ABarpapapa	32346	1	-2024,-2435,6765,9297,17262,16933,22031,16305,16154,24403,22531,27421,31542,25785,32867,24585,33201,40170,31726,43367,42598,35634,45887,52955,49665,41108,41875,40396,38254,51757,45423,43981,51969,43664,47815,47177,38772
ABarpapapp	32054	1	-1188,-3419,-784,11976,13584,24890,15429,14949,19463,13849,16634,17956,23225,22532,30881,25890,32825,32423,39160,37189,34643,42930,31569,43200,53035,47398,55371,39826,42198,42965,51980,59949,44181,64335,50206,47724,47021
ABarpapp	-774	0	674,-151,-1218,-1234,1236,1671,-945,-675,-830,-1565,-1526,-2046,650,-1795,-2227,-190,1848,683,-1801,-3989,-1708,-1911,-1771,-432,468,-1342
ABarpappa	8517	1	1471,1298,-429,416,1095,2688,499,3562,663,3049,3177,4575,2410,1111,4223,7641,5387,3693,8376,10742,7750,10875,10069,10432,14972,8131,13714,11687,13816,12988,15166,14960,13344,15301,18884,18310,15511,19622,17442,18681,7364,6313,5271
ABarpappaa	18536	1	4765,5739,10955,14707,17249,12125,12766,19076,17488,14855,16639,13528,20515,15624,24336,17914,19765,17785,21685,18810,20670,20910,22010,17484,18348,23071,24327,23310,28925,26047,26134,25592
ABarpappap	26102	1	4289,16473,13823,20765,11254,16854,19314,17734,13495,25221,26215,22968,25876,26618,24405,33661,22093,27650,34539,29554,30371,27364,26831,29147,31856,31806,32680,40106,34022,47657,39673,30948
ABarpappp	7752	1	-1418,161,-944,1622,1589,-1360,-566,315,1011,2751,4906,5237,3203,3932,3115,6379,5166,5065,4978,5953,9064,9461,12609,14094,11180,16226,14662,16018,18654,17586,16185,22784,23992,14441,3271
ABarpapppa	36762	1	-55,9428,17964,16574,28284,24306,25887,18274,24664,31698,33656,29876,29862,34163,28922,32557,31407,26255,35443,35872,45274,42213,46874,51355,34552,48909,47044,45973,43325,45311,48490,44749,55445,50226,44794,54981,52501,60895,50949,41572
ABarpapppp	41453	1	3170,2998,13050,29211,26524,28127,27228,23122,29345,31831,37316,37231,45138,37512,40038,38114,43597,39951,39243,41660,46317,40793,44886,50518,47777,50499,49189,50387,48814,46638,56580,55194,60663,55509,55376,60869,60107,55317,58793,49499
ABarpp	-1844	0	-2373,-1826,-1267,-2192,-1485,-2567,-1854,-1419,-1046,-665,-2115,-1168,-2439,-2791,-1573,-2895,-1540,-2243,-1585
ABarppa	-1289	0	886,-635,-2437,578,-1901,872,-1436,-2122,-768,-1079,-2761,-2149,-1046,-793,-3134,441,-904,-3056,-541,-2112,737,-1338,-4939
ABarppaa	-887	0	-832,-762,-1904,-25,-411,1003,-1016,-1978,-2226,-821,758,-2133,-2054,-479,-2073,397,-1721,-2522,-1427,138,-1277,-1037,-1288,-183,-2153,-1376,1172,-663,-39,311
ABarppaaa	17232	1	646,-2206,1132,-1259,1109,2936,2659,8732,5570,7316,5801,7149,6622,9818,9268,9128,16947,15069,17631,12449,18874,19661,20263,19244,23635,23900,24423,27530,31070,29112,36577,37083,37049,33941,39745,38259,40351,25135,13954,12939
ABarppaaaa	37147	1	14859,13716,23799,26508,27719,25092,34291,27495,32015,34262,32457,38167,39101,46492,33514,37091,42930,39751,50653,44193,45865,47621,41658,48814,41995,44792,49760,44442,48207
ABarppaaap	60293	1	9989,36459,37540,48971,54502,47521,47597,51916,56712,59464,59006,55635,61645,65591,62092,68418,71636,65641,69387,74320,79070,72712,69250,74192,75756,64865,60937,76731,70941
ABarppaap	16051	1	446,864,770,605,3575,3149,1640,5036,5652,6706,6518,9643,10098,11097,11150,12860,14201,15655,19311,17131,18339,22313,22343,24256,32593,28282,24525,30571,31051,28921,25659,36037,37007,38461,10807,10557
ABarppaapa	46928	1	4422,15553,29396,37515,45293,45712,36193,36922,43712,47044,37564,57042,41490,59763,51206,62379,46687,59379,62898,55743,59170,58345,52668,51768,58376,62935,49522,47002,40497,44199,48965,51324,47935
ABarppaapp	39371	1	7720,15427,24494,37988,27766,37783,42579,37954,41549,33426,32001,36697,41984,34726,35285,43541,40698,45742,43050,44864,45499,42428,47261,45756,49412,47848,47652,38963,43666,48229,46946,45470,44825
ABarppap	-1528	0	1895,-3661,-577,-2470,-1084,-233,-2874,-2276,-3626,-868,-1203,-2309,-746,-3619,-795,-2665,-1744,-1955,-1674,-2139,-1465,-1982,-2070,-2279,-392,-783,-200,-1286,-1562,806
ABarppapa	11397	1	113,-1575,1581,2018,3968,3945,5693,2783,3793,4738,6921,8266,9356,8303,5594,7529,7136,8624,8843,11249,10412,11807,14789,17689,14807,13168,17876,16522,18047,20630,17290,19074,22983,20212,22999,19809,20326,21083,19562,22611,1703,6391
ABarppapaa	37667	1	1139,18681,13421,22122,33029,28779,29354,38770,36353,36875,34258,38680,33623,40835,42811,42984,41047,40647,41301,50930,57132,47520,39298,50706,51193,51207,54310
ABarppapap	32816	1	7377,14531,18613,20599,23229,27105,25489,26473,30171,33421,37068,30665,37688,37271,39283,36921,35344,40868,37210,43665,40849,34476,32506,44695,44939,42273,43290
ABarppapp	11351	1	-2578,-904,599,2763,271,4106,6727,4102,4882,7341,4949,6274,6852,8010,5969,9690,10578,9342,10128,11038,13359,13562,13720,13869,16317,13889,17214,16719,14177,19432,20838,17038,19138,16973,22337,25147,22031,19678,20735,21649,13794,1937,4394
ABarppappa	29382	1	1173,12268,34239,25679,21043,30964,28277,23018,22476,27541,26740,27256,34863,28165,30644,31524,33003,37363,24575,33983,28464,36342,45192,42754,39165,37223
ABarppappp	26793	1	6586,14022,18975,25213,21523,22550,36213,22051,23533,31544,21943,26259,31839,32008,29042,28151,25990,37990,34972,31469,25974,29299,31049,29964,27004,31460
