cell_name	average_expression	binary_call	time_point_expression
ABaraaa	-1338	0	-2443,-1753,-529,-987,-320,-1684,-2139,-1245,-2106,-1641,-347,-2211,310,-1611,-2295,-558,569,-1562,-1993,-2748,-803
ABaraaaa	-544	0	-1026,-272,-1284,-1130,1669,-325,1342,-3330,271,168,-1228,-211,14,-414,-899,-665,-2972,809,-75,-492,-360,-2543,-2786,-833,702,-797,373,266,342,-638
ABaraaaaa	-588	0	-741,1006,-2759,-1215,1512,-2378,-1409,-509,786,-236,2628,-1043,571,980,-1788,-2255,2615,-3052,-3363,-782,-1810,-1635,384,-3345,901,-2656,535,1214,-4753,572,1535,-1773,1463,609,-1784,-215,437
ABaraaaaaa	-94	0	3157,-2450,1720,-18,630,1719,-1657,-4,-891,1659,-90,1643,-1794,-1555,-1410,-1496,-80,394,-2069,436,-615,702
ABaraaaaap	-671	0	-83,2508,582,-122,-596,972,-1261,-128,-3461,779,-770,-500,-826,-859,3826,1000,-274,-806,-2115,-4150,-5050,-3427
ABaraaaap	-1383	0	240,-400,-2136,-2332,-1610,-1920,-1803,-5152,-3295,-1479,-4082,-1933,47,-2776,-1509,2071,-416,-391,-1606,-515,2237,-810,-980,-2402,-2222,-1025,-1606,-1233,-479,570,-884,-512,-1610,-1323,-1740,-1633,-2744,-1259,-3887,-1370,-323,-350,-2894
ABaraaaapa	-733	0	-2159,-564,-2376,291,-310,-1680,-3151,-1854,2935,-2051,-1249,2031,-437,-144,-809,-194
ABaraaaapp	-1229	0	346,-1094,848,257,-3514,2140,89,-300,-2752,-2325,-1092,-92,-3410,-3972,-1630,-3161
ABaraaap	-1431	0	-1014,-1282,-2841,-411,-2426,-402,-1005,-2987,-3196,-1719,-1953,-1006,-4429,5,-1836,-1536,-1831,-1525,-971,-606,841,-1246,-626,-343
ABaraaapa	-1223	0	-738,-701,-1584,-1097,-1207,-66,242,-364,-693,-1169,-819,-3409,-1148,-1810,-140,-5932,-825,-32,-1566,-2160,-526,-2219,1670,-2206,-3181,-11,-1599,-750,-2418,-218
ABaraaapaa	-1244	0	-3012,18,-1149,-2650,-518,427,-1360,-1220,-1746,-4026,-2623,-313,-1329,-1385,-1788,671,1134,-1815,-2044,-2436,-4717,-2788,2013,-269,3082,-3489,762,-636,-717,18,-3049,-1629,787,-888,-4870
ABaraaapap	-1352	0	2044,-1400,1791,-404,-751,-2695,633,-2490,-1353,-2888,-2941,-5206,-4039,-2361,180,415,-1797,-4098,-3033,-1156,-901,-1025,-1247,-1000,2329,-1806,-168,-1516,-1578,-2150,-187,14,-4471,-1961,-95
ABaraaapp	-1391	0	-1061,-3015,-3528,-1514,-1856,-599,809,1349,-4357,-1744,233,-3802,-1717,-1465,-3064,-2363,539,-1605,-2192,-3169,-1490,-5682,-1865,-1636,-518,-74,-5360,602,839,-724,-277,422,3649,-783,-2234,-825
ABaraaappa	-318	0	-1734,284,-2207,-481,-3687,1883,-400,1970,-18,-3716,1729,527,-2287,-1395,-4361,-1049,2348,2678,621,970,3669,-2505,-57,1050,1136,-1741,-1907,-1335,793
ABaraaappp	-614	0	-4056,-637,-126,-3073,-1281,1370,404,-1224,-2725,6,2280,-1082,-1118,1922,835,-2841,842,-3565,-1251,-1145,318,417,-101,-1105,-553,873,649,-1474,-355
ABaraap	-1781	0	-1594,-3561,-3655,448,-1990,-1841,-2749,-578,-1888,-562,-1972,-781,-2016,-2016,-1929,-2356,-1378,-3266,-1045,128,-2792
ABaraapa	-1418	0	-51,-3177,-3292,93,681,-1250,-1964,99,-1470,-1589,-814,-2491,-1763,-3286,296,-3563,-2789,-1456,-1353,-2274,-3005,1842,3,-434,-4177,326
ABaraapaa	-792	0	-1400,554,1348,1604,-147,-1709,-1681,1577,99,302,-3083,1,-1582,-2650,-2553,-716,-2311,-1781,-1252,2585,-3382,-3071,-4539,176,-2405,-442,-1347,2330,-48,-1100,-1826,1416,-1213,1312
ABaraapaaa	-394	0	2387,-366,-457,-450,-2026,527,-1923,-2024,-2276,-1533,6001,1267,-516,-1135,-2375,-1491,1583,2462,-3607,255,-526,1658,553,-1894,918,-1791,-3580,-2365,1312
ABaraapaap	-944	0	2048,3137,3017,-4559,144,-1451,-1482,-2092,521,-2213,-1645,-218,404,-1129,-2737,-119,-1625,-4637,-896,-2571,3411,-842,-3696,-1899,-117,-3305,485,-1081,-2226
ABaraapap	-1835	0	-2483,-2858,-2527,-3469,-1071,-22,-1835,-3580,-1192,-982,-3990,-4205,-4238,938,-2627,-3016,492,-1753,-2198,-3338,274,-497,-2133,-4632,-111,-328,-2482,-2266,-910,-2596,-2028,707,409
ABaraapapa	-845	0	-2373,-2983,61,779,734,-1138,-3343,840,-1995,-222,-1810,778,-1887,-500,1228,-4989,-617,-787,-1760,-1225,-779,-1025,864,-5263,1781,734,736,630,71,-1883
ABaraapapp	-260	0	-758,175,851,285,2640,1143,-1705,-484,3099,1674,1975,-386,-1252,-1690,-913,-4448,4274,701,-3661,-2781,1130,-4004,-963,-2215,-2092,-329,-853,3976,-549,-641
ABaraapp	-1353	0	-687,-2573,-2099,428,-487,-1172,550,-303,425,-635,-1811,-1394,-1013,-2795,-3444,-1030,-756,-503,-832,-963,-3051,-2629,-2955,-1326,-2761
ABaraappa	-1072	0	1184,-1819,-812,340,-1716,-77,-1051,-1531,-666,-1209,-1421,1553,22,365,-63,1050,-1812,-1624,-2379,-1840,-463,180,-3048,-3000,-4716,-1577,-1654,-240,1227,-2054,-2371,-3087
ABaraappaa	-915	0	-84,-68,-1988,334,-1593,-3181,-1814,2257,-179,165,-1214,-1667,558,-690,-2658,-419,-2900,-4809,1824,-4227,-733,3492,109,495,-2444,382,-2180,-2689,-2938,-896,-914,1374
ABaraappap	-1687	0	173,-1222,-1931,-3681,319,-4972,1999,-9,-4487,-1248,-1710,-2000,-1609,-1922,-760,-336,-296,-1300,-1748,-1923,-4403,-662,-1219,-1820,-3772,-4193,-1889,-2365,-2037,-1445,-2706,1191
ABaraappp	-1528	0	3440,-819,-2437,-149,-3920,-611,-1880,-3533,-5024,-73,117,-883,-569,-1210,-317,-3557,-1231,-2779,1321,-3214,-2243,-687,-3522,-1440,-2372,-1089,-1722,-3211,409,-4809,-1867,758,-1292
ABaraapppa	-904	0	-2687,386,-1085,-1359,-2654,-2588,-3670,1954,-2468,-647,-516,-561,-1669,-580,2782,-2998,-316,-1289,-3151,-2590,481,-127,2205,931,654,-3000,-813,1045,-3409,-1786,1489
ABaraapppp	-1361	0	-2505,-1718,-1547,-3971,744,-3201,387,-966,-1984,278,-4037,-336,1310,3890,-1374,-3902,2807,-4448,-1863,-789,-5042,-931,-351,-3174,-2441,194,-1440,2574,-2395,-1222,-4751
ABarap	-1889	0	-605,-2318,-1008,-1608,-1933,-1720,-3909,-2218,-1782,-1347,-2629,-1638,-2745,-2766,-2465,-1534,-1249,-1483,-943
ABarapa	-1169	0	-1599,-2600,-1100,-2430,-1863,-2778,-1014,-308,-1699,-2554,1006,-594,939,-159,505,-516,-1610,-611,-1426,-1420,-2743,-1150
ABarapaa	-1085	0	-1654,-1807,306,600,-895,-388,-729,-468,-3065,-2054,-1526,-495,-847,-722,-215,-72,-1521,103,-2999,-2692,18,-3012,-853,-643,-1838,-3006,1178
ABarapaaa	-116	0	87,659,1730,-1216,2192,-2411,602,-1536,-261,-384,2092,1981,497,1351,-1697,1229,-1251,-551,-809,-870,-494,-1040,-748,-269,136,469,992,-980,-4846,-332,1461,4170,336,-2290,-1586,-601
ABarapaaaa	-1328	0	-4048,-2197,-583,-2169,-2368,-504,-2413,409,876,-1918,825,1475,-3184,1367,252,-2193,-2034,-1664,567,-1423,-2103,-1205,-4895,-2085,-1987
ABarapaaap	-1110	0	778,-244,-183,741,-1159,-967,-1293,-1070,35,799,684,-2044,2689,-2694,-1014,-592,-1727,-1121,-600,-3755,-4102,-5293,-2121,-2716,-782
ABarapaap	-1564	0	-102,-1878,-2894,-1742,-515,202,-2362,-543,-5991,-3054,728,-2910,683,-3486,-539,-1266,16,-1646,-963,-1154,-2686,-159,-3503,-1410,-1752,-608,-2653,-665,-436,-2169,-3041
ABarapaapa	-1075	0	-1678,-1539,-5267,3865,2816,-783,-1602,-2941,-1258,762,-770,-2315,-2217,-444,-673,-1825,-1864,40,-1143,-2034,-2078,-260,207,-2058,-1069,-3256,-32,-2402,-696,272
ABarapaapp	-1134	0	-2243,-1368,-564,-2097,-193,-4557,-2382,1961,-1374,-942,-724,-278,-2395,-1349,-1727,-676,-1801,-911,-1225,-2345,-1625,3179,-467,-369,-1339,-2323,-694,170,914,-4269
ABarapap	-1130	0	-2233,-1321,1568,-793,-3008,-2532,-1422,-815,-2,-1497,-36,-3717,-1969,-45,355,-1631,1615,-1163,-1715,-1039,431,-1934,-1909,-2306
ABarapapa	-904	0	-953,-2086,-1077,403,109,1380,-430,-1417,-1702,-274,-1426,2930,-1609,53,154,-3567,-2130,-614,-2148,-146,-4,-1608,-1106,593,-2080,-1465,-2343,-1917,-3067,1641,745,-3781
ABarapapaa	-894	0	-1578,-3506,656,-2755,40,-1925,-487,-890,2906,-733,-496,-1093,1864,-817,2309,-1051,527,-865,729,1013,-1641,-365,-2492,-2700,163,-814,-3737,-61,-1107,-5386,272,-4591
ABarapapap	-854	0	-3335,-1235,-1988,-1207,587,-1506,-263,-2666,1090,5,3009,-3135,2186,-933,610,-1604,-2289,-49,-2013,200,-1385,-1959,-4430,734,27,-234,-3819,-3791,-616,2759,-1720,1632
ABarapapp	-1199	0	-2555,-819,-52,943,-1618,-1168,-1612,-475,131,-197,-1012,-2115,-1508,-1545,-33,-2777,-2473,-1849,-1881,-1542,-1041,-1259,-1817,1804,-3987,-2580,-1336,-179,-594,-825
ABarapappa	70	0	-4133,411,2508,1431,-4010,-167,1367,2659,968,-2166,276,1120,-994,-84,-380,-906,-2145,1579,-1516,-315,-1802,-926,-992,3585,3394,2937,592,-1670,3484,1967,-1676,-276,152,-1907
ABarapappp	-629	0	1556,-880,2530,-116,-335,-169,764,-1918,-506,-948,-2114,-1246,2934,-932,-2774,-1440,1562,-191,-138,1003,-1895,-830,-40,-472,-4046,-1847,1432,-605,-3807,-344,-1726,-2959,-1030,129
ABarapp	-1355	0	-1205,-1225,1056,-1752,-1021,-1699,147,-1422,222,-1393,-1424,-1654,-2032,-1418,-2998,-708,-1530,-2488,-2335,-1749,-2102,-1075
ABarappa	-1350	0	-2213,910,90,-3771,-634,-264,-754,-611,-267,-3331,-1688,-3235,-2921,-234,-1653,-3190,-2571,-669,-1216,-2430,-1212,-1647,-108,-669,105,-1016,-1754,-850
ABarappaa	-988	0	-174,-4889,2147,637,-1668,-377,-1552,-2697,-49,-2722,-2539,-1649,-1769,488,-2684,-5363,-1028,-3378,-2040,2033,-777,937,-1498,-395,-783,718,-1666,-2194,1695,-708,-560,-2324,-842,-288,2294,79
ABarappaaa	-251	0	2194,-992,-3511,472,3757,1346,-1592,-1518,-283,-1700,2664,-5035,-484,1499,-55,1780,-441,395,1314,-1502,-2788,2762,-661,-3653
ABarappaap	-75	0	-1496,-2416,1492,1048,-1219,2332,-3772,202,2446,-1590,-2539,3163,3146,-2329,-949,-1007,-582,2001,-2977,-1844,2427,1015,368,1272
ABarappap	-882	0	-2270,455,2073,282,-489,1747,-2228,-1677,-2148,1844,-674,38,-588,-352,-3236,-1461,-4217,-2457,-3208,93,1733,-2625,-1643,-2990,511,801,1597,-1678,62,70,-906,-4117,-2619,293
ABarappapa	101	0	4031,-413,-1425,-994,-1743,3376,-1488,-388,604,-438,-478,1514,2379,552,-31,-507,-1357,1466,2420,1776,-728,1617,-1690,-2515,-2633,-289
ABarappapp	-16	0	3453,-971,-1549,397,-202,1413,-625,619,1352,-3232,-1355,3964,1682,-754,-1319,2625,494,-352,-304,-1325,419,435,-1694,960,-3664,-893
ABarappp	-1077	0	-2737,150,2740,-857,-82,385,-1252,-1281,-1943,-3260,-886,-856,-2265,-2996,1751,-2086,-3481,-2796,-1403,241,-535,2153,-4771,-579,204,-1569
ABarapppa	-856	0	-1418,-1124,1369,-742,-732,92,-1090,-3069,-1502,-992,-4209,-1753,-1754,-613,-3463,806,-1575,509,146,1117,696,-3374,-1951,-617,-1118,-144,-564,-655,-421,2243,-1692,2262,-2910
ABarapppaa	-736	0	-4035,-438,-1763,-2182,220,-2229,-1096,-1498,1681,-693,228,52,1996,-1583,-2234,1703,2203,-1521,143,-269,-1746,609,-3841,-1969,-1986,-82,-731,-776,496
ABarapppap	-984	0	138,-1066,-1007,1307,1757,-2484,-328,2185,-22,-505,-2497,1666,-4659,-1317,-3839,37,-3521,-2249,-890,-2139,430,-655,-473,-1344,-876,-1195,-2316,-956,-1706
ABarapppp	-1321	0	-1631,-2079,2588,-4374,-2617,-1208,-1574,-3742,1719,-2674,-2128,-1180,158,-1274,2158,-172,-720,-84,-1605,-2083,-3751,-2688,-1896,-1455,-2058,-2103,467,-2704,-1733,-145,21,-1711
ABarappppa	-332	0	-2954,-749,-1594,-2314,2684,1169,1623,-894,-1282,326,-2262,1582,-220,2110,-138,1569,1857,-1511,327,-176,-1343,-984,-206,2104,-2768,1688,-1162,-398,-756,-5276
ABarappppp	-950	0	-1282,-548,2084,1308,549,-2089,-2348,-2586,3800,-2006,-1135,-71,645,-664,-3695,-258,-1757,-200,-1661,-4791,-1215,-869,-627,150,222,-1900,-363,-2166,-881,-4145
ABarp	-1032	0	-1894,538,-376,-1471,-2428,-334,-1874,-760,-1262,-87,-1458,-1,-1449,-1585
ABarpa	-1228	0	-1557,-432,-85,-375,-3655,-722,-725,-1751,-1753,-653,-2046,-738,798,-1286,-1731,-1458,-1388,-411,-2355,-2299,-1169
ABarpaa	-932	0	-284,-300,526,-3395,1603,785,-444,-2058,-1175,-2645,-1002,-511,-913,-2254,-792,-803,-500,-762,-2778
ABarpaaa	-210	0	-1712,-1096,-1863,-807,-221,296,779,-411,390,676,-1371,-2986,-538,-445,321,-770,321,-52,1871,2004,1358,132,-918,462,-459,1347,1100,-1843,-390,-1099,-585
ABarpaaaa	-514	0	5084,-1151,-3389,-660,2217,-2839,3797,3016,527,-2169,611,-2873,-668,-1402,2602,766,-325,-2473,-944,531,-1357,8,-2226,-4841,93,-290,-2365,-682,-1062,-566,-1731,-1617,-1014,-3697,-702,3004,-1013,273
ABarpaaaaa	-269	0	760,-2543,71,1201,-792,1018,-2223,299,-2154,414,117,2204,-1789,1056,945,983,-2674,-223,-1436,-621
ABarpaaaap	-340	0	900,-1176,1244,-2950,-2516,1096,-552,-737,1008,218,-2601,427,-1484,2637,-376,647,2026,-2348,-2818,563
ABarpaaap	-756	0	-859,-1996,-1149,-758,-74,-1593,-3148,-99,-1050,-3158,2811,1394,1358,-2441,-1992,-441,-425,-240,608,-990,4713,1393,-1008,-3267,-120,953,-1373,-4993,-2614,-960,-3829,-1811,-850,3711,231,-2363,2050,380,-5476
ABarpaaapa	-1030	0	-3598,1441,-4639,923,197,506,1451,-2499,-227,3449,673,-3878,-2391,1048,-492,-3628,-2239,-2589,-3069
ABarpaaapp	-771	0	-1060,810,-1498,2025,-2422,3759,1797,-98,-293,-3082,-4404,-1470,-1964,27,-3375,-243,85,-146,-3105
ABarpaap	-702	0	-4685,-2531,-1165,-333,656,-2528,-587,-6,419,-1472,-1135,-2256,490,490,-2355,-1442,-301,29,-425,467,-785,-329,-212,2540,-89
ABarpaapa	1091	0	2743,42,-1020,-2076,-198,-1284,2151,-1853,-173,-751,-82,-911,2490,2083,-173,-485,-366,248,3225,1550,3313,1193,3395,3762,1867,5667,3088,1541,1621,3442,-235
ABarpaapaa	7258	1	2738,4112,4142,51,8571,9215,7059,4921,6231,5365,5683,8588,6027,8105,5310,3526,7567,5218,10388,9171,8328,4755,5421,5707,10135,9362,7115,6948,13182,8973,9739,13035,14825
ABarpaapap	5584	1	-359,1213,2783,2729,4418,6722,3943,4002,4674,7028,7585,4524,4958,7523,6124,3370,5444,3685,6973,5559,6048,4675,8807,8403,10288,4164,8402,4969,7939,9335,7297,9066,1976
ABarpaapp	1020	0	-649,-4091,-2537,49,-117,-2471,-919,2069,-40,1506,-1682,-219,-41,3043,3664,2568,412,961,-2564,3735,3437,2156,3611,3303,2268,-492,3946,4665,1714,2989,1350
ABarpaappa	6659	1	672,-1975,3032,1364,124,7203,2924,3046,2749,3822,8891,3920,7630,5612,7278,5975,5445,10947,7060,5182,6430,8597,11819,9737,11436,5962,11009,8429,11891,8322,9622,12599,12978
ABarpaappp	5482	1	-1808,539,2299,-777,6094,5992,3363,5512,6242,8756,5593,3295,2814,2409,6019,960,7375,2233,7183,9776,6929,4409,6752,7150,7767,5960,7450,7390,9013,6220,6122,12191,9690
ABarpap	-1281	0	99,-2371,-405,-1559,-33,-3429,-2599,-362,-1137,579,-2908,-420,-1975,-2715,-1230,-591,-748,-3013,-412,-388
ABarpapa	-1086	0	-1078,-803,-1528,-1764,-2125,-1354,-1754,-1348,-1729,-754,-301,-949,-2330,-167,-2601,-3166,1534,496,-540,-1370,-2196,202,-1733,105,105
ABarpapaa	-1000	0	-2698,-5100,841,-2226,-994,-278,-2632,987,1799,-2733,-399,-91,1686,-2913,-1929,-2136,574,-2440,-581,2481,-2349,-766,1772,-1904,-828,-1369,-2391,-1554,-607,-1026,2197,-653,-1575,-1445,-3373,-1356
ABarpapaaa	-373	0	2328,2840,83,1632,1853,-3265,-2066,-899,-1387,-1224,-270,535,-3622,808,-1532,1426,-2925,-392,-2472,-1410,3879,-1135,1213,-1655,-592,-1634,-179
ABarpapaap	-967	0	-885,3182,-407,549,271,2801,-1269,-2624,-2216,-1563,1056,-1811,-406,-560,-941,705,241,-1025,-869,-3656,-2814,-3973,-140,-1958,-4769,383,-3421
ABarpapap	30	0	-962,-1205,2210,866,-1827,1555,-4268,-308,-1314,2486,-38,-1132,-2383,1139,-1274,1591,-41,1516,-244,-33,-795,-976,-464,-2130,1000,-457,-2293,4483,-424,-886,2179,2740,-1054,946,1971,892
ABarpapapa	9709	1	-1000,-35,2665,4509,6046,5326,8570,9225,4943,6269,7494,6798,6176,8763,8605,7838,9849,10692,18132,12275,18620,13099,20387,17385,14386,22928,12205
ABarpapapp	9949	1	2868,1898,6145,3964,2749,4113,2574,6288,4693,6595,4269,4618,9566,9856,11552,11106,12867,15262,17681,17554,12671,9511,16012,19071,16136,16054,22940
ABarpapp	-740	0	3165,-2928,104,-2079,-806,-3809,14,-366,-2179,-3039,-630,-2963,-3470,917,-1426,1215,711,-1205,-1192,711,-1142,497,567,-962,-1847,2909
ABarpappa	1416	1	-2912,-1398,263,641,3482,-317,-43,-1505,-910,3486,2848,1733,1846,-88,987,-4421,1877,-1104,-1009,411,3101,3538,-620,2240,7186,1384,2919,-1391,1141,2659,1770,2116,2306,43,5592,3952,569,5597,6325,4175,-404
ABarpappaa	3378	1	1528,257,-1022,4589,3936,2558,4431,875,-126,9322,11198,3542,2746,5077,2319,2094,-559,6850,4923,6929,-530
ABarpappap	6562	1	3940,4533,3210,6537,5572,5311,5755,8037,2806,5763,6591,6221,7875,9243,6572,8910,5467,7246,9181,8139,10888
ABarpappp	1730	1	1561,540,726,-1300,459,-950,3381,-1213,380,-1139,1099,-1476,1611,277,-1220,554,-542,2782,-964,1891,4728,4882,1651,2547,3841,-982,460,2474,3100,5033,4593,10338,6983,6312,258,-391
ABarpapppa	15690	1	1944,6815,9388,13067,13886,15981,10041,11881,10748,12688,8449,14300,13303,14745,16287,19919,19280,23025,24240,11941,20505,19348,23438,26718,20951,25044
ABarpapppp	13637	1	-710,7356,6450,7304,10289,8663,8953,8766,11528,11762,13678,10196,11358,16078,19723,19529,13385,15055,16846,21311,18236,19026,23930,18323,20327,17210
ABarpp	-747	0	-12,-171,-1193,-1133,-1819,-986,318,-833,-75,-283,-2019,-1504,-873,-1471,-1452,197,-181,-809,-173,-459
ABarppa	-288	0	92,-2502,-379,-1368,827,-1324,835,179,493,-481,216,-29,-1792,55,1430,-300,-959,-1163,-290,290,123
ABarppaa	-595	0	239,-4116,-1844,654,-1306,-1260,-1417,-399,1797,-805,1391,-222,1584,-2226,-129,342,-451,-2321,-978,-1461,-339,28,-2155,1345,-811,628,1197,-2417,-1808
ABarppaaa	3890	1	354,211,2529,3334,2899,-919,-238,4605,737,1175,3533,1492,1661,748,3595,313,3413,1651,6614,2691,6550,4277,4033,3991,2689,6750,8660,6824,6540,8413,6700,6510,6039,9220,6551,12973,5019,-106,-309
ABarppaaaa	7022	1	1153,4262,2389,5117,2781,7709,2227,7448,9730,9812,5696,5488,11402,4820,12193,11353,9566,11905,6963,8433
ABarppaaap	14382	1	4062,230,7960,11586,12697,14825,11841,14330,15848,11442,15181,16801,17040,11017,15460,22437,16882,18628,26458,22914
ABarppaap	3777	1	-2246,-908,2789,270,-933,1945,-4464,4340,1764,1135,1336,4468,2852,4308,3402,5644,2070,8285,1961,9007,5669,7277,11,2234,3222,7290,11156,6566,6137,6216,12891,9775,6657,-2869,2946
ABarppaapa	8598	1	3198,9242,8257,7152,4266,3130,2831,8197,9721,12318,7495,10502,13738,8223,7461,10661,8116,9331,12864,12469,6088,10875,10999,9215
ABarppaapp	5624	1	4894,6407,-377,5551,3285,4508,5757,3940,10459,7944,6172,5556,7885,6213,11379,9347,7332,13654,9318,3972,7463,-1147,-2363,-2165
ABarppap	-353	0	2258,183,-1201,-761,-2337,-1177,-189,384,1631,-1743,-2263,-1217,-1576,184,-884,-1129,-1099,263,-844,-48,647,847,474,420,20,-1326,-40,2797,-2509
ABarppapa	1866	1	2601,1917,1793,2117,-2636,-608,2618,-2407,1451,1922,637,-3066,2995,1324,-433,2469,1238,1737,1288,2264,4898,3092,2508,787,4221,629,2637,4449,3461,2012,2773,2773,1536,6582,1584,4016
ABarppapaa	8408	1	3910,7339,3391,6146,5327,7936,10729,1318,8432,1132,9894,9119,12352,11597,6380,10591,4837,12426,12700,15120,8594,11802,12315
ABarppapap	8309	1	2948,-2299,-3436,3626,5245,5896,6618,13736,9639,9339,3973,10345,4774,12246,10339,11424,9286,14923,12348,7631,13374,15988,13148
ABarppapp	2380	1	-1867,-957,-746,791,-1569,2548,2080,2369,-727,-1178,-1222,2476,-828,1854,170,1625,1901,3378,599,223,4931,2407,4454,4375,5276,-1844,1143,3268,2964,1785,4876,6015,7218,8523,7498,4153,6581,5920,3690,1056
ABarppappa	4058	1	-1569,1621,845,-2281,1917,4032,1729,2381,5103,8044,6392,5553,3496,7469,7489,4224,6839,8249,5561
ABarppappp	10140	1	4697,1946,6771,9813,7200,4886,15278,9277,12283,8631,11715,8703,10810,12309,18216,12111,10143,14853,13026
ABarppp	-1070	0	1147,-571,-1126,109,-599,-608,21,-119,-3947,-1528,-1977,-2634,-1003,-1995,471,-1399,-357,-997,-532,-2586,-2236
ABarpppa	-189	0	1317,-3702,-2493,-67,-741,1745,-92,-913,-629,427,355,1791,370,-661,1404,762,-1707,-875,-929,-757,-250,-1822,478,-1462,-388,2828,921
ABarpppaa	519	0	-2119,723,1077,-1263,2575,-535,819,-1266,622,164,-1867,783,-1557,-539,1037,1578,-1023,342,810,-1632,2267,667,4274,1067,916,524,1494,-602,3065,-3054,1134,1401,2892,-480,489,4502,-80
ABarpppaaa	9845	1	621,-789,2961,1638,9419,9774,2722,9095,7162,860,11271,11316,15319,9155,10452,19554,9197,15953,11239,17948,15332,14496,16721,14861
ABarpppaap	4747	1	-1918,861,4681,2814,-686,-3354,302,4564,1645,2876,3158,4190,8689,5605,12325,10770,7706,5810,10547,6927,4942,7958,6284,7225
ABarpppap	404	0	-1165,-1432,-3065,737,-2300,1910,1974,-512,-951,2,-1364,-3361,-38,-2138,73,3313,-1330,2972,-772,711,1031,1305,-1560,1056,693,-2029,2964,3681,3065,4857,2946,2269,1613,-1414
ABarpppapa	3380	1	-2435,-4096,1665,1806,2032,2166,195,4580,489,5129,1558,3176,2597,2986,2156,1927,4444,3340,2141,7003,3825,3278,10832,7782,4014,9480,9202
ABarpppapp	2120	1	1890,6136,1641,3119,575,2019,-440,-912,2448,3289,-2152,2105,1470,3246,4389,6303,1517,3561,91,2759,4831,3811,-418,-789,2459,2330,1975
ABarpppp	-501	0	-385,-1030,-952,-660,-154,2653,-1572,-1477,-1113,-2468,-103,-296,-824,193,869,2186,411,-1028,-2246,-849,-32,-3042,-1164,-832,-1653,-825,621,101,1145
ABarppppa	2675	1	-361,1002,2894,3465,-174,-1430,2325,2511,-961,-3128,107,1521,2263,-378,2456,331,839,620,2974,3819,5476,3278,970,883,4329,5694,1539,3801,9990,6853,6948,5386,8848,3097,3597,3848,3754
ABarppppaa	9234	1	725,-897,5178,7906,3652,3256,7759,6307,5617,11810,11528,7322,7062,12965,10493,15816,7237,16612,14766,16433,16997,14598
ABarppppap	9730	1	-384,7309,1394,4828,8184,11311,7157,7740,6612,9796,13947,7772,9706,9698,10313,11027,11488,14123,14466,17602,14061,15907
ABarppppp	1933	1	-666,-1063,2447,-1517,-319,1794,-1700,5,381,2973,-203,779,-1029,1796,1832,98,3589,3089,3397,2677,2986,3747,4714,3151,3555,2618,1529,4514,3743,3576,4290,2985,2892,3078,4444,-599,1921
ABarpppppa	8563	1	-882,4135,5851,1027,4801,2696,3940,7271,8402,10789,8864,6675,13105,10315,14906,11735,10059,15493,11497,9903,13024,14776
ABarpppppp	12345	1	1651,3564,6310,2486,10890,7599,10393,9384,16262,11686,11413,11584,11648,13021,14467,17463,17208,18587,20296,20946,15692,19037
ABp	-837	0	684,-545,-173,-1031,-1326,-2241,-301,-836,-949,-1043,-1445
ABpl	-723	0	-1079,-794,-268,149,-81,-1215,-968,-332,-909,-1722,-739
ABpla	-109	0	736,-90,335,-1025,-171,1327,-82,-27,-695,-775,-464,-781,299
ABplaa	-457	0	1942,214,-2090,-950,-1382,-52,-489,-894,-1389,180,256,-235,471,-582,-1375,-1043,-1415,340,-189
ABplaaa	-253	0	1086,1970,46,-1079,644,-11,-2430,-1179,-1000,226,1016,1260,-771,-539,-304,-1373,470,-1857,-30,-748,-702
ABplaaaa	-132	0	1806,3318,281,-1264,957,981,-399,-573,765,-1378,-301,890,760,-1597,570,-114,-2973,-274,-1029,-445,-920,-1078,-1873,131,1117,-803
ABplaaaaa	-91	0	1739,-2118,2180,129,430,13,2530,-869,-335,-938,-803,2739,-1219,-667,3431,-658,1492,-403,-2184,-2746,-548,-1288,1831,135,-172,158,-1757,-199,-1268,-570,-461,1858,959,580,-2506,-1276,-580
ABplaaaaaa	-624	0	-1187,-2659,-433,-1001,393,165,-3344,2546,-641,-2240,-4116,884,329,692,-2016,3132,-629,-1334,-3801,1354,-3040,-840,-2196,-325,621,1641,1195
ABplaaaaap	-230	0	1608,1471,-964,2822,2256,305,-106,-719,291,333,-714,-3189,-1294,-366,1558,637,-1590,-541,-3170,-1107,2834,-591,2128,-3483,-2602,94,-2111
ABplaaaap	-406	0	56,4,2050,-1121,-2351,-868,300,1673,-661,-651,2629,-3363,-1902,-3967,-1385,1812,38,1802,-3074,-1024,-1835,-1796,1523,1757,-2706,-3292,571,2749,-1505,-1989,198,-1513,3173,2232,-490,-1682
ABplaaaapa	11150	1	351,2276,2529,1348,7332,4090,7013,6552,7382,6607,4033,8239,7014,7205,14459,11757,12995,13018,16562,18848,13940,12725,19101,19251,21490,17713,22889,25488
ABplaaaapp	8459	1	636,2137,4578,3117,2845,5723,4337,5625,3323,4199,6282,6476,4416,3785,10433,16291,14707,11134,9136,7073,12700,16650,13431,10248,12930,12971,15891,15782
ABplaaap	-762	0	-1402,-378,705,-1674,-930,-3297,-634,-194,-622,503,-862,-771,-3618,-1360,-112,-799,-567,-3045,329,-115,299,-802,-513,-83,300,1188,-128,-2757
