cell_name	average_expression	binary_call	time_point_expression
ABaraaaapa	-1015	0	-4286,-1165,-3639,1230,-1338,1157,1616,-783,-1999,-2255,1676,645,1880,-4050,-3916
ABaraaaapp	-1608	0	-969,-2255,1771,-8212,-3011,-3126,1551,-4686,2953,2340,-150,-1808,-3237,-1579,-3699
ABaraaap	-2347	0	1302,-4522,-3261,-3368,-1945,-4480,-3168,-1727,157,-224,-1054,-1669,-1199,-3030,-3197,-2233,-3027,-2474,-195,-2484,-2689,-3568,-2676,-3653,-4299
ABaraaapa	-1792	0	-5179,-640,-1647,-3613,-2703,-1121,-383,-312,399,-2748,44,-731,-1068,-3088,-3451,-11,-1096,-2721,-1919,-2669,-1239,-438,449,-2234,-5237,-1126,-1364,-2938,-1873,-3217,-1680
ABaraaapaa	-1450	0	-2163,554,-3885,-994,-442,459,-2378,-859,2154,245,-2038,2447,-455,2173,1198,1310,-3123,-3993,-5801,-3786,-3200,-2818,1734,-3670,-2826,-1947,-4469,-2837,-450,-3874,-2361,-320
ABaraaapap	-1841	0	350,-4041,-2825,-3911,-103,-2434,-2434,-3347,-2037,-1248,2228,1618,-3247,-1273,-2655,1162,-1174,-4155,-846,-4439,-1474,-2688,-1618,-2012,-3348,-1435,-1819,115,-2361,-5111,-615,-1747
ABaraaapp	-1955	0	-1210,638,-3656,-4736,-4188,-2809,-4277,474,816,-2528,-4593,-2796,-2106,870,-3218,-1893,838,-2861,-1884,-1062,-3535,-3576,-1890,-3396,-367,-1690,-700,-1751,1003,1551,-735,-4546,-1138,-1672,-3919,-1730,-4055
ABaraaappa	-211	0	-51,1373,2217,-2252,-2803,1180,152,-59,1749,1707,1996,-1862,1995,862,-2139,142,1780,1680,-28,-3945,-2730,912,-1502,-4222,-661,-972
ABaraaappp	-2443	0	-3235,-7239,-420,-2997,-3326,-2810,-1021,699,-4730,3459,-2882,-4584,-1577,-2527,-4692,-1997,-3608,-2912,-2699,945,-3854,-5497,-3593,-677,-175,-1571
ABaraap	-1224	0	1853,-2062,-1105,-1756,-1309,887,-2430,1293,-312,-1037,-341,621,-3013,-1611,-2324,-1951,861,-1928,-1235,-1604,-3242,-2569,-3831
ABaraapa	-1489	0	-2837,-1737,-1067,-2086,637,2882,-1764,-2549,-2037,912,-2291,-2333,-1758,-2444,-2106,-2697,600,-2129,-575,-2782,-3149,-2646,-1210,-655,-1858,285,-2814
ABaraapaa	-1627	0	-139,-2276,508,-5443,-1915,-533,-2103,-4316,-550,-724,-2075,-3224,-3606,-1236,182,-2398,-1249,205,-2662,678,-3821,-1126,-2051,1428,-964,-3197,-510,-4465,-2932,-759,1460,-445,-2155,-2231,-2304
ABaraapaaa	-2180	0	-4824,1288,-1931,2399,-2377,-2418,742,-859,-2314,-4712,-3107,-4822,-4722,-3911,-4828,1138,-1793,513,-1383,-3267,-5397,-1918,-2129,625,-3217,-3454
ABaraapaap	-1713	0	-5956,794,-111,-3401,-6500,-3351,-3310,3487,-2257,-3270,-2538,-471,-1977,-770,1055,711,-4546,-1353,-2263,-2493,-2017,-417,6153,-2518,-4165,-3043
ABaraapap	-2039	0	-763,-3348,-2023,-2504,-3256,-2000,-971,-2825,-1883,-3777,-3631,-714,-1442,-3082,-3041,-1310,-4474,-236,1134,1531,-4072,-3605,-1003,-3831,-2086,-2014,-591,-4340,-2221,-1633,-182,-2984,-975,-1165
ABaraapapa	-708	0	-1810,1339,455,163,-1170,101,-35,-1703,-4977,-3174,-618,-4363,2190,-2035,1592,-4125,898,-2761,138,2204,91,-4171,1984,-949,-1038,4314,-1667
ABaraapapp	-1460	0	-1047,-2099,-5219,-2572,-1795,1718,-100,-1002,-3048,1193,-599,-3666,-2717,-2189,-4076,-3225,3112,-2006,547,1880,-2278,-3195,-287,-3128,815,-3187,-1257
ABaraapp	-2146	0	-3440,-2195,-774,53,-2515,-713,-2068,-1795,-961,-227,-3484,-3149,-433,-3815,-3316,-1912,-1594,-1239,-2177,-5994,-576,-1874,-1822,-2739,-5131,-1902
ABaraappa	-2171	0	-1307,-2097,-3066,-716,-594,-4681,-325,-576,-639,-2105,-4769,-2784,-41,-2765,-2306,-2734,-1208,1908,-4451,-3515,-4257,-4291,-1417,-3402,-1005,-580,-1366,-2478,-1031,-1935,-2588,-2042,-4013,-2117,-4701
ABaraappaa	-938	0	-3288,-1006,-74,874,2210,2518,-5480,1029,-3357,2615,169,-1424,-810,785,-268,4606,-613,-3195,854,-795,-1759,-1775,-6021,510,-1904,-4836,-4893
ABaraappap	-1126	0	-2996,-170,-2052,-1954,-2135,-1480,-2361,337,2165,-1709,-628,-4081,-937,107,-1172,2686,-3151,3179,-4403,1962,-1136,-1479,-3969,-4382,-1015,1293,-919
ABaraappp	-1876	0	-122,-1023,-3515,-4024,-959,-646,742,2130,-127,-4767,-3641,-890,513,-1108,-2008,-2128,-4788,-2034,-5134,-1580,-5564,-1407,-556,-747,-2249,-2181,-1363,-3999,-2230,-873,-3133,-295,-1274,-2806
ABaraapppa	-2023	0	1600,-5640,533,-724,644,-5066,-1589,1676,-434,2341,-1064,-5176,-2774,-3727,-1159,-5567,-5150,97,-3377,1155,-4532,-3389,-3040,-1333,-2814,-1559,-1572,-4992
ABaraapppp	-2169	0	-4997,-895,-2419,-213,-1723,-1084,-2245,-2965,-2008,-3050,1434,308,-4810,295,-1093,-8549,1625,-2395,-1555,-4936,-2141,-174,-2603,-4963,-4433,-1708,-372,-3053
ABarap	-1878	0	-682,-1372,-3854,-2457,-2998,-1529,-604,-1620,-3152,-2640,-594,-199,-2282,-2873,-2230,-273,-2288,-1313,-2722
ABarapa	-918	0	-2316,-2807,-3576,417,-342,-545,-992,-366,43,1499,-1713,-105,569,-1024,-305,-978,-74,-2853,-1673,-407,-2301,-3335,2071
ABarapaa	-839	0	-2098,6,964,2791,-1040,785,-2227,1559,-197,-101,-856,-2020,-551,285,201,-924,-841,-1205,-2963,-677,-2128,-1502,-2561,-636,-1691,-4917,307,-1248
ABarapaaa	-1120	0	-2981,-327,1492,-60,1658,810,-2809,-1818,568,-2565,-2993,2406,-2503,-809,-4110,-924,-1576,-944,-2568,284,-2499,-2521,-818,-3982,79,-1068,-2677,-3278,-296,658,1013,-1342,-1668,-3110,-2186,1207,1000,-1311
ABarapaaaa	-274	0	-1029,944,4705,-3087,-42,1252,-840,3349,1580,-3542,1354,-2984,-2255,294,200,-1899,-367,-3502,347,-836,601
ABarapaaap	-950	0	-1681,-367,-1910,-1987,-1178,-3098,-854,-628,904,-2103,1896,-2183,-660,2166,-1448,682,-2580,-2379,-1553,2174,-3173
ABarapaap	-2875	0	-1888,-940,-558,-4041,-4063,-4173,-3514,-4236,-3366,-2886,-2914,-3431,-3389,-320,-1743,629,-3593,-16,-1390,-6022,-3705,-2082,-3935,-6070,-472,-3839,-2838,-2060,-3635,-2923,-1442,-4218,-4886,-6062,-596
ABarapaapa	-2137	0	94,-2295,-5741,-3097,2660,-2766,770,-6475,-3415,-1873,-3981,-3811,215,-1119,-3808,-1455,-4313,-1840,-213,-5093,77,423,-2207,-2017
ABarapaapp	-1664	0	-135,-4265,-2836,-1792,-3630,-1510,-1598,400,-4394,177,-1961,-751,-4266,1261,-1457,-4405,-1501,-581,-1424,349,-2312,-2937,-942,572
ABarapap	-1982	0	784,1117,-642,-1932,-3784,-1518,-1034,-160,-3501,-2839,-1952,-2806,-362,-4218,-1549,-5693,-1198,384,-2804,-2137,-3286,-2610,-3792,-3641,-380
ABarapapa	-2871	0	-4239,-1512,-4613,1556,-2941,-4194,-4097,-3853,-887,-4883,-1579,-1602,-3685,-2284,-4757,-4786,426,-2157,-4673,-3524,-882,-5770,-1942,-6698,-4296,-2332,-4846,-2151,-153,-2063,-895,-3410,-2230,-1650
ABarapapaa	-1221	0	-147,-1095,-2051,-2979,-177,271,-2648,-500,-3404,-3475,3391,-3975,-1803,-1051,299,-2605,-3267,-2091,2819,-4620,-336,17,190,-1334,174,1283,-1355,-3715
ABarapapap	-1176	0	1338,-4388,-3658,213,2938,-465,-1890,-867,-1749,993,-1522,-1800,-2750,-5886,-278,-2303,-6108,1041,-1278,895,-1472,-4360,60,-1935,1065,2636,355,-1765
ABarapapp	-2454	0	-2517,-1390,-671,-1674,-6144,-401,-3615,-979,-831,-2321,-2141,-1840,-1089,-1324,-3506,-3537,-2529,-2548,-3131,-4671,-1113,-2058,-890,-2822,-3059,-3150,-1518,-2685,-4446,-5035
ABarapappa	-1264	0	-2133,-1004,-1251,3089,-699,-556,-1882,-1092,-2747,12,3657,281,-3626,-2156,-6534,-2162,1063,-2188,-1820,-1389,-3880,-1062,-3320,-1513,-2022,400,-1394,-2102,-1627,-649,236,-393
ABarapappp	-2029	0	547,520,776,-1846,-1547,-33,-3345,-1759,-4212,-2831,-452,-963,-3781,-3298,348,-2217,-1813,-2203,-2407,-2252,24,-2940,-1408,-3372,-4255,-4100,1180,-3415,-1211,-4638,-4740,-3286
ABarapp	-402	0	-3022,-1506,-1617,488,-283,272,-1808,519,-697,-1030,-342,48,-1113,-552,-793,-729,-1646,1002,-162,-461,3003,2379,-1191
ABarappa	25096	1	-335,-1069,6063,7089,13004,14900,17217,18060,24482,21863,20572,27075,32522,30813,31301,33524,38115,36373,32229,34606,33567,32301,33755,38454,33132,43908,39287,34373,614
ABarappaa	27863	1	4820,4730,19270,27314,31908,35334,32697,40101,42560,43825,49017,38064,38340,39546,36991,32277,42417,38850,38320,27958,29605,27479,30551,41964,32114,30245,28095,26213,19879,22308,23016,22412,19478,18262,17217,19583,13045,1027,-163
ABarappaaa	6955	1	-1111,7651,6652,10156,9892,9071,7526,9904,4816,7162,12449,5650,10927,5784,4586,7236,7967,6487,-668
ABarappaap	7330	1	7143,1220,12160,9610,6707,6596,12046,5267,9513,10341,2844,11544,6653,7054,3503,5854,8714,3242,9251
ABarappap	29983	1	3242,1739,13620,30595,37244,38694,33016,35731,43658,32291,42254,37124,38743,32041,44264,47303,36887,35279,39537,25306,31673,34441,31158,31621,34368,36558,32362,27065,24419,26127,30141,23501,28163,19732,16057,3447
ABarappapa	10692	1	2262,-4196,6240,13264,17639,16804,18056,16977,14521,11939,10173,15288,10692,13337,5705,5175,11625,8691,11500,9977,8948,10606
ABarappapp	11418	1	141,5320,7142,10539,27561,14526,8144,18164,13879,12780,9315,11537,13542,8733,12093,11051,13977,11176,10346,11800,8870,10565
ABarappp	21774	1	-3910,-436,1815,5317,9558,14761,15294,18935,19654,24510,16956,26429,25421,22142,31073,28045,37660,35919,32764,35384,34645,31600,32803,43945,31959,35744,2283,-593
ABarapppa	49160	1	2306,10434,18185,35431,47131,41727,50797,48454,52115,43669,53273,57210,47765,47384,47985,44919,53102,46450,59897,64348,53151,69827,59714,67494,69008,74158,71721,64730,70154,66191,62308,57936,45029,10764,5830
ABarapppaa	22248	1	3266,7816,24544,34607,31023,33243,36045,34530,38635,32010,24268,26808,27884,27655,27946,19942,18414,18994,18876,8581,12299,15341,7246,3971
ABarapppap	17269	1	8100,9252,19005,21420,38444,34848,29263,38195,30405,44376,26961,26373,22700,22947,13754,15668,4544,10431,3488,-58,1194,203,-9169,2103
ABarapppp	54090	1	2959,18049,21205,37187,41391,37342,43019,45024,46041,47886,48093,60732,57219,65437,58395,73119,67796,70689,74622,69053,83462,68046,68502,66599,67713,71416,71207,73727,69153,70187,70045,50541,18038,5181
ABarappppa	50335	1	9534,29762,43168,47659,60390,54333,57502,56473,55678,56665,54036,67686,64217,55521,47178,48599,50341,48370,51246,52707,49156,46862,52706,42795,55785
ABarappppp	53621	1	13723,18128,41291,47752,57012,60685,59233,67674,66284,64802,52826,57062,64656,63863,59693,54740,63512,53003,49030,55104,65039,53660,48953,50102,52699
ABarp	-1344	0	-2055,-427,-79,-1362,-814,-2446,-574,-814,-3309,-795,-954,-2493
ABarpa	-486	0	1245,-890,-1674,-969,-2345,-713,-1216,784,-919,-624,1090,231,476,35,-165,-1305,103,-623,-1199,-1036
ABarpaa	-762	0	-2452,-1160,-943,-1369,1118,-1407,-168,528,-1789,1063,-256,560,-1981,-79,-996,-1364,1036,-365,-2381,-2833
ABarpaaa	-307	0	-1932,1786,1271,-157,-1200,-3,2378,-3654,-108,-1627,128,-51,352,-424,2524,88,-606,-746,-2469,-546,-815,133,626,-1324,-1006,-2095,-879,-386,1268,-1294,-1045,1989
ABarpaaaa	-521	0	-151,1774,-1575,-2400,146,-3368,-2813,-2322,-219,-484,-689,-3787,-1663,417,-1347,-838,-850,-854,-1695,-257,618,1430,1187,-414,2339,-172,-1789,2650,-3168,-1497,-989,1681,-2465,-930,2625,559,-1538,-1778,-985,4786
ABarpaaaaa	-1099	0	498,-1743,-1117,-757,-2319,-2980,893,-713,-562,-4519,1380,-2600,-2260,-5175,0,34,-105,2262
ABarpaaaap	-1670	0	-2354,-1863,-4188,1515,2212,-4135,-1049,-301,-561,311,-4567,-3926,-541,-2808,-3545,-149,-2253,-1853
ABarpaaap	-536	0	4396,1863,2166,-877,-701,-489,259,2043,-481,-1197,-3576,1388,-3080,-1444,-1574,-376,2091,1308,-3387,-5,-1447,-2696,1361,2877,-2587,-4370,-38,-1917,-1194,-761,-147,-266,-968,-2552,11,-2067,-769,1452,-592,-3080
ABarpaaapa	-437	0	2526,-4237,-2206,1300,-411,-2284,-544,1131,-1393,-2002,-706,1335,4527,3581,-229,-1976,-4973,-1311
ABarpaaapp	-484	0	-1107,2989,2142,-1345,745,858,1582,397,-3906,-7867,-1510,-2941,1530,197,-1116,745,-1914,1801
ABarpaap	-350	0	-971,-2486,-1066,-1413,-217,1928,-2613,-726,-75,999,1018,-854,-100,2108,1220,-366,1161,379,1178,-872,-1462,-3011,-417,-225,-1868
ABarpaapa	-1041	0	-1164,1480,553,-3647,-1632,-3556,-1421,-1965,-608,-2322,1310,-500,970,-3913,-3996,-180,-935,-1140,-389,2028,-409,-1593,-2735,-1450,2430,-2813,-1246,-896,1410,608,-4551,-4204,2599,-1508
ABarpaapaa	80	0	-1081,3223,-3688,-1863,772,-659,1242,-1130,-2133,2162,-459,-129,3880,2852,486,-864,-1178,-83,953,1114,549,-2038,853,955,1373,1277,-678,-2756,-1117,2651,-2002
ABarpaapap	-557	0	3273,-3125,733,-573,-3259,-3204,-1210,4212,974,254,-2397,-731,-615,-2239,-311,-761,-1710,-911,-1076,-2940,1905,-3835,1293,-4674,-1026,191,2729,-2121,3692,50,138
ABarpaapp	-722	0	-1234,-1441,-2476,1342,-447,-800,125,-2869,-440,-3087,-572,445,2915,375,-2686,-2033,3205,-412,2016,-513,120,104,-2463,-4027,-2465,-2815,515,-931,924,2454,-958,-1473,-891,-193,-3791,-1514
ABarpaappa	-426	0	1516,1643,-5478,-524,-1844,1466,-1832,-1794,-2902,-738,-2021,-1299,-931,-526,-28,788,2323,-2464,-2734,912,-1960,510,-2603,1282,652,1896,4164,-1208,1374
ABarpaappp	-891	0	1485,823,-148,-1751,5083,-1431,-1904,404,950,-3385,-4350,1617,-1580,1174,-1466,563,-3020,221,-8883,-781,-1344,198,-2854,-1470,425,373,2234,-3886,-3129
ABarpap	-2290	0	-992,-3608,-317,-4090,-1854,-3097,-2603,-2332,-2301,-2167,-406,-3322,-1827,-3413,-2412,-2552,-2004,-1755,-3068,-1672
ABarpapa	-943	0	-1643,-2834,-2491,-4163,-1228,-896,-1735,-1963,491,-954,-1385,-2535,796,-3202,-1887,-1720,795,1615,-999,2689,389,-1188,1811,-412,-1406,-747,-654
ABarpapaa	-294	0	-1356,1145,-3739,-233,1336,-2003,1138,1530,-155,1766,2075,-1432,822,-1063,-2207,-27,258,1200,-1877,-4471,-661,164,3027,-1628,1256,-708,-2329,-387,328,-176,1661,-407,-608,-1048,-753,-2797,1556,-383
ABarpapaaa	-722	0	283,-325,-1320,3785,919,1605,2909,632,703,-680,-3164,-921,-3100,454,-715,-2961,-5019,-4576,-5371,-846,5898,-2726,-2756,-4524,3763
ABarpapaap	-515	0	258,-1364,3101,-1836,-2018,-104,-706,-1235,-3416,-428,-672,3926,-387,-1102,544,-1750,1562,-220,-3389,-811,1460,901,-2994,-2286,80
ABarpapap	-518	0	1162,-1226,972,-1092,1158,1616,-1097,2273,-2113,-1294,-5583,3725,-1468,-791,1345,-520,-1357,159,-469,4386,-2143,917,1009,-1263,585,-2193,-2886,-1613,1787,-1040,-1964,-293,-3598,-1628,-4339,34,214,-1068
ABarpapapa	142	0	-363,-3021,704,-1749,-562,-1552,3653,906,-2626,189,4538,965,2840,375,-3445,1901,-693,-521,-3782,2195,832,-766,966,922,1642
ABarpapapp	-1241	0	275,1010,-779,-3084,-1384,-2432,-7163,-5208,-893,276,-1257,793,-4107,100,837,-1678,-2179,-1366,-369,-2140,-392,2705,-2580,-3215,3201
ABarpapp	-1087	0	-2037,539,-3458,847,-926,-1629,-2113,-3181,-1250,-608,-844,-2374,-521,-1711,-2633,43,-884,-2865,-916,-272,613,276,-750,-2350,562,-330,-580
ABarpappa	-53	0	659,2308,719,-1853,5480,-131,1125,1838,-751,-52,3371,-2386,220,1187,1076,2602,-2746,-1428,53,-2530,3772,-1165,-1940,-1350,-1136,-2392,1774,-2338,2859,1925,-2665,612,2020,-1182,-3800,-2504,-3359,-12,65
ABarpappaa	-1772	0	-2842,-1020,-738,-4845,2526,-5801,-1073,-1853,-1901,-3745,-2347,-2560,-7882,1133,-2682,-2723,-548,-935,-3162,3529,-45,-1220,-2918,1123
ABarpappap	-663	0	1371,3455,-1126,-3240,-2587,-2016,-1959,-117,-1140,1961,1880,-1090,2126,1261,-2228,-4202,1074,-794,708,-827,-533,-3550,-3161,-1178
ABarpappp	-1307	0	-4831,-1725,-1109,-1412,-669,-2166,-141,-983,946,-3431,-776,-3397,-1575,2237,-1918,-1727,-1151,-903,-266,1585,2557,-3371,162,-941,-2572,-1806,514,-4412,-7104,-1080,-2192,-882,-2128,79,843
ABarpapppa	-663	0	340,-150,-3803,2164,98,2548,-2545,-1267,-5538,1202,653,-4572,-1129,145,-797,1013,-20,639,2624,-1132,1798,-2862,-1694,2204,-5096,391,-2586,-1191
ABarpapppp	-1389	0	182,2836,304,-799,-1729,-3072,-321,-2169,-1840,-881,-1451,875,-2794,-2875,-1072,-2413,-5769,-5789,-3440,-1926,-1573,-396,-1438,734,1887,-1918,-930,-1121
ABarpp	-438	0	1642,1035,-1818,-894,28,-1212,-750,-3323,-1302,-476,317,-56,1247,1311,-672,104,-1308,-153,-1224,-446,-1257
ABarppa	-532	0	-63,309,-176,2730,1207,-747,1386,-1694,-694,-801,300,-509,-2166,-440,-3003,-1044,-1871,-1998,-1190,-1264,549
ABarppaa	-820	0	-1261,-3032,346,502,-800,-1842,-841,2573,-1495,-773,-2266,-2354,-3732,-1081,2661,-2263,1249,-2673,-1861,255,-635,-404,1832,-2065,-407,-2366,1136,199,446,-649,-1856,-1014,-2601
ABarppaaa	-31	0	2700,657,1638,-42,-2630,-2089,-3132,1931,-229,925,3204,-580,-1942,926,-1059,-1403,-2867,199,-265,-1205,830,-2091,-453,-970,-1222,1426,2231,-1343,3048,2387,622,715,2899,859,-3004,-605,1134,629,-1220,-1214,-865,972,-822
ABarppaaaa	-1031	0	-180,275,-2730,-350,-656,-309,-2791,530,-1039,-4617,-936,429
ABarppaaap	794	0	2502,1593,894,3351,-87,3839,-124,1388,-759,946,-3256,-760
ABarppaap	144	0	1848,451,880,831,689,1000,-1190,2305,4118,1443,495,-1055,-801,-1376,-1959,-2025,-2186,2034,-2978,-2453,-1071,-1559,571,-1824,1906,3988,-2544,-1624,1616,1660,1449,1546,1465,-1713,387,843
ABarppaapa	307	0	-598,402,-2678,2126,3155,1348,-4837,3222,-2111,1239,-935,-1273,69,-527,-119,-243,3293,145,4149
ABarppaapp	-505	0	-688,1609,-2121,710,-3585,-3604,-247,-411,1042,2533,-601,-426,1719,1016,-2031,-2397,-2080,1496,-1536
ABarppap	-886	0	-1558,-776,1586,68,-3949,-393,402,1815,503,-124,364,-2433,211,-618,-640,-4017,661,-3219,-1583,-905,-1507,-1460,-1194,-1180,-1352,-1939,-473,-271,-125,-2468
ABarppapa	-253	0	810,1336,383,480,-1216,2396,1091,2863,-3039,-668,1652,433,-4664,651,-1802,-314,1209,2358,489,-619,-213,650,72,-4125,-3312,-501,296,-1987,-66,1642,-1204,884,-1365,-298,853,-2933,-1659,-162,245,-1038,38
ABarppapaa	256	0	1530,3591,4098,4354,-4378,-14,-40,-2087,608,5359,-3079,-723,-398,97,-396,-1902,-2265
ABarppapap	-1016	0	674,-1200,-3400,-650,-1154,-3074,-77,-2920,1807,-213,-1165,-1461,-1958,-1469,-494,3207,-3732
ABarppapp	-813	0	66,-386,-1828,-1038,-1492,-3454,-558,775,945,-936,-1087,-114,-1862,-1163,55,-633,-1927,9,-2606,-1506,64,-1221,-2309,-1571,684,382,-1903,-217,-1035,-1960,-2556,-1726,2815,-544,-413,-177,-2397,-480,512,-2192,19,812
ABarppappa	-195	0	808,-429,-107,-1067,-1451,620,-130,-1150,-840,485,2994,1119,1239,3223,-2111,-6322
ABarppappp	-261	0	573,902,400,-87,-1994,1253,-101,-393,1175,4213,-3873,-771,387,-2600,-2567,-689
ABarppp	-329	0	1857,-448,438,1071,-782,-2341,2491,245,340,-1294,417,-938,-488,-1650,-1257,-1200,-570,-707,-2421,493,742,-1232
ABarpppa	-404	0	1864,1607,673,781,874,568,822,1179,-4479,-1299,788,819,-199,947,180,-1793,-2114,-924,-722,-3984,-474,1270,-1689,-700,-1825,-1402,-447,-1636
ABarpppaa	-656	0	3053,533,1387,-2150,-150,-3576,2939,-2456,-36,133,3280,434,952,-282,-3842,-874,-71,-2252,-3930,372,-3389,2584,-1070,-1157,-2474,-1527,393,1021,-5376,-2732,1888,-1270,-1704,-1479,-3535,595,-3779,4638
ABarpppaaa	-102	0	2560,-1433,2307,208,-4161,-241,572,-763,435,-2424,-854,1609,1103,3845,-1040,2200,-112,-3899,1010,-2795,-261
ABarpppaap	-166	0	-1457,-1330,-777,771,-2629,-1131,-1120,-778,-650,1304,-1894,4121,72,592,1217,406,-337,2421,1034,-2254,-1075
ABarpppap	-231	0	102,825,-1748,-1135,1357,1094,1123,-1598,497,-954,-1174,-1400,335,1160,-968,-632,498,-1824,-305,1095,-526,596,-458,-354,370,127,-2962,1767,-326,-379,-1934,-1008,221,-1037,1030,-1896,2614,-953
ABarpppapa	80	0	-3997,-3998,-4171,-586,4003,4103,1524,3323,-1823,4235,2144,740,-2078,-2880,-367,483,2872,-2060,120,-921,1017
ABarpppapp	448	0	-1617,-574,-3465,-732,7366,1547,3736,-1004,2534,1637,2025,-484,609,-3049,-131,-239,-628,-1361,150,1373,1716
ABarpppp	-953	0	-3776,2253,-436,-2219,-961,-897,-1534,-672,581,-398,-1093,-371,833,-1659,-1364,-1645,-1788,-2324,1191,16,-2176,-2644,-1123,-150,-1768,-1276,-2153,-1297,1222
ABarppppa	-303	0	481,-2161,-744,-379,473,2257,-1444,-803,-1769,-666,1849,-628,2911,-1690,-457,-1786,-1940,1145,613,196,-2066,792,-99,-1560,144,-3704,1027,505,192,-995,-1411,-3472,1349,2061,-820,2162,-205,-856
ABarppppaa	-890	0	-655,-786,-753,-186,-2147,-1612,-5293,1339,-1330,3535,-1091,2010,-1835,543,-4296,-3483,-1123,-3380,997,1745
ABarppppap	-736	0	33,726,-2155,-777,1031,-986,-733,-1276,681,2857,-1397,-458,-6711,-3283,971,1333,-2177,-2064,-1230,901
ABarppppp	-735	0	-2155,272,-396,-651,2735,-2457,-2727,-1101,109,-2116,1604,-3345,313,-2303,75,-542,-2649,1482,3954,-4241,-1757,-2199,-1891,-2098,-1056,-2817,542,-3201,-2779,282,-1320,409,-1612,2041,319,-4282,-286,2310,1453,2676
ABarpppppa	-380	0	-2943,121,-2765,2641,-1290,2569,587,-1219,958,-1632,1443,478,352,-2367,-2982,-710,928,-1009
ABarpppppp	-517	0	336,-2255,-249,-1386,3501,2035,-2636,-548,2058,-3305,2555,-2963,-417,-5034,2251,-1893,-1249,-99
ABp	-2560	0	-2560
ABpl	-486	0	-291,-1182,-1334,748,-179,-1556,745,-549,294,-1986,-973,435
ABpla	-847	0	-2078,-474,-2371,-978,-731,-399,-955,-231,-504,-544,-1829,925
ABplaa	-1022	0	486,462,-1232,-1407,-1806,-1906,-1409,-2188,-2253,-2657,-317,-2035,-1470,-751,-1450,1,-256,-196,960
ABplaaa	-402	0	-1225,27,-203,-953,342,-943,-1402,2355,-1215,-984,366,-1529,-1893,635,-109,-751,-618,1905,356,-2014,-291,-703
ABplaaaa	-585	0	50,-162,3231,-3180,-294,-387,-2466,-2093,1251,-1481,-540,203,-1317,-748,-667,168,-44,-2158,1789,-228,-1438,712,354,-3032,-2435,-3191,-111,1832
ABplaaaaa	-90	0	-2377,1777,359,786,799,1542,-755,-1693,1786,105,-2253,-2858,569,-4187,-1779,-363,-2670,-3506,-440,415,2002,555,3750,4801,1083,-1018,-1360,778,-2444,-1002,1992,-447,1921,373,1995,2676,-931,-3407
ABplaaaaaa	-18	0	435,-3221,1541,1341,-3094,-431,2685,2294,-1675,1322,1261,-136,-2078,1885,493,-1423,-217,-90,1177,-2919,-58,2434,-1950
ABplaaaaap	-955	0	-729,1988,-1193,1488,91,1506,-5703,439,-3730,-1067,-2114,2645,-5891,-2427,-1366,-576,-2623,461,-703,-13,-1625,385,-1197
ABplaaaap	-506	0	-3134,-4866,396,-1247,1284,-3839,1327,1538,974,1015,-1817,-2210,-2220,2688,1565,3510,-2892,-1615,1700,-3952,-1283,-1283,2938,-1048,-1824,-815,1793,1469,-3966,-3402,47,-270,-997,-419,3134
ABplaaaapa	-537	0	1700,361,-3927,3212,-1582,-1586,385,3190,-1450,-3404,-2135,-1113,-1066,-56,1121,-1902,-3551,-1274,-2140,2822,-106,-134,-3163,-810,97,2544
ABplaaaapp	164	0	1308,1229,-601,1336,4364,-1013,-485,3408,-3435,2089,-345,-334,169,1709,-3024,-3730,1794,-1325,3972,-2512,-2124,-2141,-1138,3193,399,1501
ABplaaap	-874	0	-3214,-1387,2244,1355,-1405,-688,-1356,-120,-396,-302,-1888,1199,-3976,-688,-2904,-3520,676,-187,-1546,-1348,-2098,1016,2995,-1972,-408,-2206,-1484
ABplaaapa	131	0	-3748,-321,-1204,-2199,-2052,2552,-37,-880,374,707,295,2511,1017,1584,539,-646,-1639,1382,-971,1505,-25,-706,23,-337,836,-1712,-180,2319,1181,212,-1038,-1458,2607,336,-30,3157,69,800,3105,-1725,-837
ABplaaapaa	-328	0	-2167,-4605,-208,-969,-215,-3066,-3506,-4039,3031,3119,-3660,-1023,753,990,959,2508,2056,1047,500,1037,579
ABplaaapap	273	0	-2648,1409,-2886,905,3279,-3325,57,5705,-340,-960,-427,-1027,-5771,-1420,1436,530,1837,1894,5657,-1941,3760
ABplaaapp	-577	0	-165,-835,-822,-623,-1168,-527,-2744,-1887,2090,-542,-1784,-645,716,-374,-1795,756,-1578,792,1036,-3696,-3465,-153,395,-1068,1605,76,-3038,2667,-686,-1882,1068,-1107,-676,339,-472
ABplaaappa	-405	0	-4108,-2077,-2987,1612,-2319,-3135,-1337,-3862,294,-43,-2831,3597,2626,3298,-1197,-6422,1340,-423,-1799,-300,1655,2624,177,-235,3243,1497,181
ABplaaappp	236	0	900,-1348,-1867,3143,1728,-2328,2123,2392,-1336,3118,911,-1759,-775,-2488,1138,195,220,-2561,1684,-467,967,-1597,1743,2155,-1023,-934,2450
ABplaap	-343	0	-2719,-2723,-227,779,-1027,1,718,286,-155,2302,-221,253,404,-1728,-1852,-821,-1544,-638,1334,-50,70,11
ABplaapa	128	0	-419,367,403,-802,-1608,-1903,-442,-1093,285,-623,-2281,1100,-1477,-1284,256,-268,-33,1127,-620,-2242,1187,699,1616,1858,270,4885,807,3002,-110,1173
