cell_name	average_expression	binary_call	time_point_expression
ABaraaaa	-817	0	-1204,494,-1709,-2422,793,-1123,-1304,-172,-704,-1512,313,627,-431,-2442,-1823,-1636,-1724,1006,-825,1429,1367,-700,611,-1082,-2709,-157,-883,-1028,-1035,-1090,-1215,-365,-2382,-2738
ABaraaaaa	-324	0	2483,460,1935,473,-2642,-1234,1515,630,-1074,-1344,866,-1974,1612,-456,-2245,134,62,-1091,-618,-1568,1205,-2138,-3305,-438,23,-1100,-1939,-958,1978,-889,-2030,-1524,1329,1465,1005,-60,1682,-3530,-884,-886,370,466,283
ABaraaaaaa	-200	0	-1493,1678,-1302,-661,2047,-1158,1450,-2380,-690,663,1681,-1612,-1054,-495,993,-864
ABaraaaaap	-52	0	-144,-949,292,-830,-4526,-992,156,1730,-1601,184,1943,1403,1845,-27,-756,1440
ABaraaaap	-846	0	-3114,-429,-1826,775,2621,-126,1112,-681,3850,656,1,-2713,-1619,-1258,-2933,-2155,-1140,1569,-37,-526,-1799,-938,-2586,27,52,-2844,970,-2827,-2544,397,880,-944,-2514,-1872,-382,1279,-3618,-2697,-1187,-709,-3679,-2258,-133,656
ABaraaaapa	42	0	-1873,1546,-2320,616,-120,-2609,-972,375,2986,1828,1009
ABaraaaapaa	-1321	0	2269,-3235,-1035,-3282
ABaraaaapap	772	0	772
ABaraaaapp	-1148	0	-3439,-1169,-956,-425,-1008,-3086,-2204,-5055,40,-1867,-1598,390,1929,-827,2054
ABaraaap	-387	0	-269,-3904,-1059,183,209,-1254,-1148,772,-1260,-2244,899,-1173,-82,97,587,-471,1195,377,2136,-2958,22,23,-430,-2326,740,335,554
ABaraaapa	-430	0	1219,-1625,-1803,-243,-812,-1036,904,-363,-359,-553,164,-274,-3646,2665,-766,-3625,-368,1198,-2632,267,121,-1314,-2688,-536,831,-1004,195,1800,674,-800,-1447,620,1033
ABaraaapaa	-158	0	413,3807,-3034,-1285,-1650,33,806,-649,1111,-177,2486,-3137,-465,1163,-151,-659,191,-2359,1585,-1786,4141,-1739,-2032,889,-1016,-1355,632,369,-685,1987,667,887,-4216
ABaraaapap	-394	0	-200,-3115,-229,1996,884,935,-4735,1417,144,2491,209,-1470,-264,-1241,-3310,-3522,-532,1927,1644,-1526,461,-2908,-1338,1844,-594,-1211,-75,2193,-1475,-2803,2320,1273,-2207
ABaraaapp	283	0	54,-941,2366,1199,2534,-960,-1365,-726,-1887,1913,-915,4119,-1675,512,-567,-96,3334,1152,2361,-641,405,1249,2756,1244,-2486,-487,111,-604,1177,457,-1509,1691,-1522,-336,-1805,-183,4047,-1659,-1286
ABaraaappa	620	0	3910,-390,-1742,1998,3570,-2786,3049,483,1681,-67,3330,-1953,-612,-3197,2090,2413,-7,-328,6750,-2238,1844,-2096,-986,4155,-1125,-2186,1176
ABaraaappp	427	0	2401,1022,425,-1198,778,578,150,11,873,656,-4394,567,-2093,1195,-525,2307,2748,2014,1586,-645,1281,707,1215,599,-471,3454,-3725
ABaraap	-554	0	1758,618,-79,-2112,-1353,-508,-461,-1078,-1674,-1093,274,-411,-376,-12,-698,-1958,-764,-1593,-1142,1278,-2,-732,-1111,-66
ABaraapa	-523	0	-125,3051,2888,-210,-868,-1759,-1661,-621,-2032,-687,-378,-3091,-2258,1547,-693,-913,-1143,-969,-498,1109,-616,-1382,-1581,-191,983,-573,-1298,3474,-4665
ABaraapaa	-655	0	-941,-347,-1697,-2624,142,1736,-1464,1351,-367,-1047,-1155,-2530,-487,-4368,-756,-1383,-29,-821,323,2503,-36,358,380,1114,-2839,-3355,-293,-1958,-2212,-359,-3034,-410,849,-209,-86,2464
ABaraapaaa	-1167	0	-2318,-2473,-3406,-1201,1361,-1188,-4258,-2070,-2090,-4793,-62,-1997,-1863,315,3890,-1942,3746,-817,-1098,-1850,2414,-2624,-2070,2850,1662,-4570,-3167,-3059
ABaraapaap	-910	0	-2365,1054,4028,1966,-2171,-955,-2614,-2565,-701,692,-1235,1261,-151,-3884,206,1154,200,-2607,-3420,-1213,-1066,-1202,-4178,-168,3652,-3785,172,-5599
ABaraapap	-973	0	515,-1328,1383,-1429,-2908,-3979,-1862,-646,859,-81,748,-1591,-4370,-490,440,-2079,-2097,-940,-3702,-2046,709,485,1778,-294,-2447,-1889,1371,-2790,-2590,67,-1458,-1417,1124,-946,-169
ABaraapapa	-1007	0	-1176,1509,-1505,-480,281,-523,-4055,-2060,1476,-2039,-6328,830,-131,909,-5605,-2330,-1137,-1329,1303,-3064,3384,-217,-1565,-3048,104,-811,-694,1412,-2326
ABaraapapp	-1106	0	-1398,582,99,-6884,-2471,-677,-1615,-631,-1491,2688,-4535,-3585,-3059,1326,-3869,-4013,2663,875,170,-299,-2464,1933,-1504,-75,-1884,937,842,-3773,48
ABaraapp	-380	0	-222,-697,1754,-3291,-577,-1236,337,-957,-2115,1002,697,-380,-2808,-3240,259,995,10,-1162,42,-1660,436,-335,-568,130,703,1378,624,238
ABaraappa	-532	0	-3606,3205,-2096,3891,2871,-9,833,-2258,-11,1112,-376,-3462,-2121,-1202,-2526,978,-895,-1098,-4008,-692,83,522,1984,-41,-2557,287,-996,-2,1612,-2495,-676,-2313,-576,-1188,-644,-699
ABaraappaa	-537	0	-795,-2230,777,-937,3516,1844,-2212,-621,699,-2060,1316,1608,684,-1171,-1124,-280,-1454,711,-278,-1189,-709,-3308,-569,1025,-862,608,-3515,-4797,-241
ABaraappap	-580	0	1448,2120,518,-1016,-682,-863,-109,-970,-514,-412,-1895,-3005,-908,-1782,-865,-4912,1171,495,73,-1642,848,-2524,1865,-2775,883,1019,-445,-430,-1500
ABaraappp	-227	0	3648,-2979,4246,2869,1489,-843,573,-235,-2775,113,-448,-2084,-1552,-89,880,-1560,1812,-3314,1150,89,333,-2621,1071,-314,-120,1412,-330,698,-1117,-1469,-1577,-3267,-2592,1188
ABaraapppa	-1099	0	-3397,-611,911,-2257,756,1823,-1318,696,-2255,-1205,-2868,-1736,-1980,-3260,-4572,1079,1578,1460,-5282,-2535,3523,-1584,1491,-2361,-1104,-4855,-1168,2289,-3307,-524,-1500
ABaraapppp	-474	0	2246,-214,-2207,1561,1807,1247,-1317,-2789,-716,1607,700,-2469,-1220,-318,-1913,-2802,-2892,666,-21,-3634,1759,-968,-1311,454,5610,-267,-5632,-1023,1200,-1846,16
ABarap	-179	0	2098,-466,612,-360,-1781,1858,-826,749,-358,-1051,-1358,-1039,690,-1701,-938,-315,400,678,-633,159
ABarapa	-346	0	1034,-167,-949,-297,613,-110,1144,-790,-1623,-1530,-1264,-100,139,-759,-94,1892,116,-790,1179,-2447,-257,-1877,-367,-1001
ABarapaa	-251	0	-77,471,-451,966,-120,-1145,2032,-1127,-914,561,880,-372,-324,74,89,-849,-853,-2530,-2964,1029,1275,1168,-957,1394,-899,-1455,-174,-1758
ABarapaaa	-678	0	-1297,204,-2138,835,-71,-1153,-1208,2235,346,-1691,-2852,1054,-557,476,-673,-2322,-631,-2547,-1923,-5864,811,-1513,-2008,-401,-25,1603,-1212,737,-3233,-1477,-2642,-3068,-160,963,1690,324,783,3302,1635,-1761,-2385
ABarapaaaa	-448	0	-1891,-1065,-1378,-2726,461,1108,3372,1032,2834,484,-3318,-1611,-2366,297,1268,277,-1014,-1182,2236,-827,-4257,394,791,-3665
ABarapaaap	258	0	-1678,1578,-656,595,-1052,-5,-2624,-663,-2604,542,2718,-961,6057,222,502,5133,-1407,2960,167,-2151,1399,2347,8,-4234
ABarapaap	-2	0	-532,-1316,-310,2529,-369,-2823,-2995,-1564,821,225,1416,-1407,3046,1385,-1848,-70,-1319,-332,-83,-212,948,1613,-919,-2687,-1542,-882,324,-1004,1742,-279,985,2954,1417,1794,1425,-190
ABarapaapa	-102	0	-1733,68,-1038,271,-2831,914,-3224,-1762,-1972,1645,-1946,-2427,4426,506,2260,-2587,2652,2855,1974,-1737,1696,718,2557,129,733,-1875,640,-3377,-481
ABarapaapp	227	0	34,193,-4895,516,-592,-149,4561,215,-1216,2178,-432,-1914,1061,-108,252,1842,-492,-164,1096,117,2050,-3586,905,653,-67,-1507,2024,825,3173
ABarapap	357	0	2370,-420,741,868,483,420,-1341,314,174,1967,-895,181,1135,-116,-1580,473,922,103,1099,-1319,-439,933,59,2524,-270,885
ABarapapa	-114	0	1621,-1341,963,-1239,2474,2173,172,1097,-519,1362,567,897,-244,83,-3513,96,-1105,-2920,-1413,-53,1107,-437,-918,1280,-3417,616,-1836,1243,-608,-284,-771,1866,460,-762,-670
ABarapapaa	-512	0	804,3058,-1544,-2538,-286,-1652,-1748,-329,-4996,515,-104,1669,-1048,-1664,1342,3074,-5638,-2140,-1762,-351,1358,122,1833,-2503,-1204,1146,-69,-1481,-256,-1006,488,528
ABarapapap	-185	0	-2297,812,1521,-4010,1637,-3271,1536,1541,-1584,2322,16,-1482,2181,1231,1446,968,-2042,-2892,426,-725,-3259,2449,1637,-3825,2145,-185,-1560,-682,710,1713,-349,-2061
ABarapapp	-934	0	-1190,-18,-3747,-176,-12,-574,-1467,-2754,-1418,245,-2256,-1563,720,-1100,-300,83,-3591,1250,-2386,-1652,-1616,1071,-2170,34,-1097,501,-1544,-2473,-306,162,375
ABarapappa	-88	0	2975,-1865,-125,1426,-362,-2718,1612,2730,949,-619,808,-3341,2244,2517,1923,-179,1876,-102,-1430,-805,-2932,-2317,1513,3325,-2835,-1376,-1085,-1135,797,-2972,-842,-4574,3728,-280,3332,-3045
ABarapappp	109	0	-665,1852,-1191,4378,-2553,589,1118,3498,144,-1277,1310,-3552,33,-717,943,-4680,-471,-192,195,946,-873,3156,1470,283,368,3,1779,-1157,-619,1409,-2036,1328,-1228
ABarapp	34	0	-765,1561,1104,381,441,-2444,-1295,-831,1447,371,130,1305,-626,-69,900,-113,-769,982,-45,-633,-456,1180,-910,-26
ABarappa	-191	0	-1003,-817,-990,1194,-947,-983,1289,333,-4582,-1483,932,-2143,-34,1103,-195,1630,-319,-118,-156,-1267,249,2346,-167,-899,290,334,1031,-904,475,79
ABarappaa	57	0	1832,2907,-352,-1684,-4038,829,1847,312,-1136,1804,-849,-2831,1561,1699,850,1245,2415,-137,-1324,269,1453,-1237,63,579,-1624,2129,-2151,647,-4207,2561,-961,3100,-14,-193,-3025,-1488,-1292,1202,1463
ABarappaaa	-10	0	-989,2835,-3231,26,940,1923,351,1976,-1250,-4481,138,1577,2660,2134,468,-1024,2111,1460,-1363,-2270,-3083,954,-4330,2235
ABarappaap	-1015	0	2009,-1224,-2955,-94,-573,-1655,-3087,-5608,-1543,2187,-1383,1179,-1314,-2583,730,-2469,849,-139,2450,-33,-729,-2412,-5773,-198
ABarappap	-355	0	-3149,-1997,453,3716,2882,-1549,-2223,-33,-1704,4329,-3860,1935,-375,-1396,-2951,1518,870,-1745,-1885,4359,1854,-2095,-1275,-1048,-605,1992,1055,2378,176,-2264,-4433,-486,3,-2264,-2622
ABarappapa	-56	0	-1495,1615,1651,-3170,1903,-446,-1844,58,-963,1270,296,1191,1366,-1176,-761,926,-1277,3234,69,899,-1821,1642,1888,538,-2099,564,-4706,-909
ABarappapp	-590	0	2794,-748,-201,-5519,-3161,5,1618,466,-3057,-3117,614,225,1663,-118,-1287,-1739,-3702,408,-39,-2319,-1898,-1590,5483,758,-3219,390,-348,1130
ABarappp	-698	0	-1201,-954,-833,-3301,-719,-642,-1478,-2945,-393,-179,-390,-1775,-1258,-2322,1163,940,842,647,-974,-903,-2023,-1284,2689,610,-131,-1603,-437
ABarapppa	505	0	-1914,-266,780,3638,-680,-1690,-2205,1706,239,4521,4625,661,1516,3185,83,-2108,1506,1511,672,685,-1004,2171,-110,1315,2846,-9,-1039,880,-640,1960,-2163,-2463,-170,2169,-1437,-605
ABarapppaa	-484	0	-3749,4003,-3829,32,-3489,1327,-1720,-1807,-1851,1392,-1268,-1224,1280,569,1170,1293,-3394,316,-2019,-2941,-48,4018,1386,613,-4383,-4037,1346,1642,-249,1093
ABarapppap	-46	0	1413,-2400,-3246,232,1414,-2643,391,-2399,2425,2108,1703,-1363,-2477,1086,-1974,895,1129,-510,812,2745,-2251,2625,944,4569,-1566,-1464,-3530,-433,380,6
ABarapppp	81	0	1726,4092,1051,-1358,1056,-2428,325,713,939,376,-445,-1530,-705,-947,-1344,2832,-4450,-578,-428,2323,-4589,773,-2205,755,1726,566,37,1143,2184,75,-1617,-1561,1979,760,1595
ABarappppa	-80	0	-5322,-2934,-346,5435,-4864,1111,-55,-1075,1033,-276,2660,-390,-504,2446,1688,-1759,-1843,-1616,593,-745,933,1902,406,3060,-2772,-792,5333,543,-3743,1366,-1949
ABarappppp	150	0	1234,-991,-4416,645,3363,-191,2931,3169,-2718,-548,-2780,-2002,1813,0,1480,666,85,1139,1366,4071,2602,-1029,-1636,1070,-1789,2746,225,177,-5160,450,-1313
ABarp	-1979	0	-1906,-797,-3262,-2628,-3267,-1834,-1655,-1313,-2510,-1088,-2354,-2936,-1783,-1828,-530
ABarpa	-1750	0	-2718,151,-1461,-927,-1809,-2868,-1208,-570,-1438,449,-3295,-1357,-634,-3136,-2181,-1783,-1883,-2859,-2086,-2055,-2608,-2215
ABarpaa	-1913	0	-609,-3710,-3187,-3742,-649,-1700,52,-2414,-1116,-1149,-1509,-648,-2997,-3909,-2451,-2811,-675,-1279,-1243,-1154,-3282
ABarpaaa	-556	0	-271,-1015,525,-1838,-189,-1226,-227,-373,-552,-1192,-2653,-1695,-1121,536,2036,-129,-2101,1128,1654,218,1739,16,-1672,-547,-1887,-291,-3015,-348,388,-1277,-939,-764,-1687,-146
ABarpaaaa	-820	0	603,1963,-2519,-563,1070,-1111,1619,-905,-1169,947,-3448,-1610,1845,-936,-2003,-510,-1130,-1707,-1074,-2886,-3173,273,-3417,-3807,-2254,-1140,-2005,1863,-1575,341,-1079,-4562,1806,-16,-720,-619,-2156,-1930,455,1601,2028
ABarpaaaaa	-73	0	2872,2033,808,2894,-1075,-1656,-462,716,-3427,1917,1782,-2421,-1805,-225,335,-1231,-4161,-2268,3981
ABarpaaaap	-682	0	-3430,1573,2342,-2482,235,3229,-1547,-372,-797,-1704,-1778,-4097,1888,-3950,-1242,1565,-2006,-46,-337
ABarpaaap	-709	0	-190,-1273,-1631,-1074,-2430,1252,-48,-1413,-919,-539,-3259,116,-94,2938,-511,-2908,-3029,-672,288,2097,-1612,-723,-2968,1666,-644,1189,-869,-403,-503,-2721,-1529,-819,2011,398,-3898,-546,-3406,1635,-4487,-967,623,2112
ABarpaaapa	-604	0	2132,-1654,-2457,-2577,-512,-636,-1793,-401,3617,-1707,-1842,-3840,2010,3041,-3458,-1327,777,-249
ABarpaaapp	-1502	0	-3322,-1331,-4385,2489,-5418,448,-4443,-1160,-2658,-1972,-982,-1478,753,-1006,-1962,-836,1636,-1415
ABarpaap	-1497	0	-3135,-2872,-868,-533,-189,901,-957,-1055,-3334,-1912,-2562,-2154,-784,-3713,-3272,-166,2480,-2585,-511,-1322,-1509,-3468,-564,-1758,-832,-1666,-1658,-1929
ABarpaapa	8752	1	1845,3120,1852,66,932,1536,5542,2801,2699,5270,4976,4790,4115,6063,5737,8826,7329,4543,7194,11560,10923,10727,11462,11733,17748,12719,12927,17633,15120,13253,19533,13508,21789,18497,19409,3249,2783
ABarpaapaa	31174	1	3068,10578,16883,21659,25923,18660,28703,30975,21644,20168,24072,27833,39651,29957,33038,32260,33224,29155,37435,48156,36253,41021,44266,38297,38549,35411,50313,40114,46794
ABarpaapap	35491	1	2933,11975,21047,24739,22242,25998,25229,30741,35279,37711,34622,35547,32798,28621,39327,35378,40647,39855,42977,47356,37580,42059,41249,48767,45994,50245,48089,48743,51485
ABarpaapp	9856	1	-3509,-1099,-2693,-816,3545,3373,2644,2845,2004,685,2631,978,4374,6281,4245,11776,7886,12112,13999,11125,13325,16715,15422,16854,21415,13782,22448,17556,18664,18744,19441,24138,23493,22022,3682,4711
ABarpaappa	49907	1	5810,14175,26818,35431,31832,37692,35919,46916,41257,42313,46956,45456,45767,42683,51034,54041,56083,55280,62823,66378,58660,56172,66646,63916,61425,76283,73800,61556,72868,61234
ABarpaappp	45545	1	6191,18417,26520,31432,32437,36798,28671,32664,38220,50501,42668,37664,39421,45899,50437,43563,43304,47183,53631,51629,56319,48053,55195,62253,65423,58571,64411,63821,67706,67343
ABarpap	-947	0	-1137,-685,143,-1777,-863,-2113,253,-813,1015,-1281,-406,-1087,-1059,-2415,-1364,-2126,-1197,72,-431,-694,-1080,-1796
ABarpapa	-874	0	2242,-1310,2277,-843,1558,485,-1098,-709,-814,-2810,-2074,-1720,-1027,-1001,-1633,269,-1247,-35,-1036,-2011,-2858,-1209,2796,-413,-76,-628,-3684,-4540,-2184
ABarpapaa	-337	0	1410,-273,2266,-295,-440,-4811,574,700,75,-2049,-79,666,3656,-1060,-2402,814,-794,-1837,-1460,1424,1,-2403,-2015,-1890,-2266,-1201,-1520,2760,-91,1267,860,987,-22,305,-698,941,-3607,-295
ABarpapaaa	9	0	342,1880,-1188,4383,-360,-1058,587,-1210,1404,-732,-815,1339,390,3625,404,595,-3545,-678,-2586,-1964,-2094,3639,3757,-4080,-3810,2000
ABarpapaap	-1264	0	417,907,-3245,-2092,1516,-4413,-1036,-4887,1027,-138,-1714,-815,1602,-2268,-1606,-1602,764,-674,-976,-1609,-1826,-2849,-626,-3303,1544,-4963
ABarpapap	-119	0	859,-2691,-1880,-194,-1058,-1857,1578,-200,-802,571,-1636,-3193,1000,-2910,-1772,-1943,-3229,-3006,-2224,-1303,-3441,-4301,521,-3110,-1294,957,-368,1698,821,1546,4251,3367,6305,6118,4339,1680,2404
ABarpapapa	33161	1	3649,7721,12992,10341,11573,18221,17942,19592,23061,26894,28583,30175,30140,30915,37708,42393,38446,41071,50017,44025,46664,45671,51359,62990,51079,53715,58418
ABarpapapp	35797	1	4267,6013,11846,10172,13623,17679,16963,20318,26226,20502,28185,27454,30104,37018,43096,39031,44505,40416,46246,56162,59665,59034,60869,65377,65760,48723,67262
ABarpapp	-1212	0	1345,-1214,-72,-1427,-1471,-2878,-991,-2081,-2708,1586,-3429,-246,-3681,-2533,30,-1946,-202,-1376,-3755,-61,-1392,-1295,-1864,-620,-1955,-804,-1464,2577
ABarpappa	10089	1	-4125,2490,-249,3590,2157,395,1724,4123,3502,2333,5829,2268,2520,3606,6696,5865,8748,6008,7600,8585,11870,4346,10354,10535,12232,9284,14349,12701,17370,20222,19034,17602,19230,18680,17739,20937,19190,20037,25136,18876,22000,15389,7804,5333
ABarpappaa	17635	1	4259,14490,17128,21529,18368,15904,17561,16545,18572,18375,19547,22617,12270,18395,20158,21663,15557,18850,20715,16088,21745
ABarpappap	25750	1	5794,16653,23162,28734,26246,17379,28783,28874,24046,31562,28306,29598,32874,23941,26723,32981,28033,23010,30417,24921,28706
ABarpappp	11443	1	1852,-2744,-1618,2493,-1877,700,-1921,1189,1541,-260,3298,2730,4278,8195,4189,5753,6621,13390,6618,10921,9292,11520,17224,11446,18333,18076,19859,19764,16455,25608,22438,22861,27008,30475,26439,28417,22797,25788,13622,4937
ABarpapppa	37074	1	5414,9815,19661,39489,26049,24809,37317,33758,32306,41212,38358,39690,36633,43405,43876,39807,42201,47161,43642,54081,56688,44350,52853,41128,33138
ABarpapppp	33800	1	2483,10037,18537,26127,22234,25829,23517,33613,28622,39424,42826,29107,33132,36971,38844,36929,35964,44148,38274,41946,44720,44479,47782,51930,47529
ABarpp	-2386	0	-5449,-1401,-2866,-2373,-1802,-3129,-2332,-3296,-2594,-1579,-2295,-1094,-1423,-2872,-1343,-1406,-1711,-3237,-3305,-3058,-3016,-906
ABarppa	-2142	0	-974,58,-2433,-2813,-2511,-2129,-1867,-2574,-2979,-1422,-2542,-2723,-2386,-2275,-3224,-1475,-2057,-1367,-2656,-3384,-1757,-1630
ABarppaa	-1459	0	-1595,-1979,32,-1770,-1790,-659,-1545,-2598,-1330,-1196,1169,-3589,-1949,-438,-2159,-1881,-907,-1980,-827,-2553,-2697,-2297,-1165,-1004,-2462,-616,-913,226,-85,-3222
ABarppaaa	17216	1	1728,797,-30,401,3906,2209,1670,3450,5812,6124,3797,8866,5484,8976,9457,9198,13528,10367,13757,13375,14950,18707,17975,17882,17180,17876,24665,25528,27673,29993,28742,29453,29804,34323,33578,38365,39622,41920,40547,44132,20888,6414
ABarppaaaa	40691	1	13401,12637,18544,30766,34373,29067,39247,32467,42116,41631,51404,45432,50087,44512,51656,47946,54030,55251,48538,54111,57285
ABarppaaap	58555	1	8729,17380,48929,61476,56136,60714,59948,60118,64988,64968,59958,64251,53129,71813,75370,61883,64632,61631,68571,63679,81356
ABarppaap	15017	1	93,2684,3456,541,-1224,2625,3334,3003,2125,6384,7138,8617,10630,9252,9596,14959,15811,16530,18147,15907,18865,16142,17065,19734,22504,21659,24863,22176,22474,25841,27901,34825,32356,33771,26072,28729,11026
ABarppaapa	42730	1	3371,12071,29137,31270,31653,42595,34658,40999,54902,43271,41415,36715,40336,50370,47770,52916,45917,45937,58344,52467,47531,43565,58275,62205,41874,61415
ABarppaapp	33081	1	8254,12148,15668,21678,27824,28370,30290,42323,31233,36869,29300,25283,36120,36740,39568,30689,36598,38266,41389,36838,38121,32734,47997,39381,48585,47852
ABarppap	-1561	0	-1229,-4943,-2840,-2035,-670,-444,660,-3252,-397,-1698,-2079,-857,-1367,-2000,-2307,248,-1096,-2489,-2124,-1899,-2132,-3175,-1421,-2137,-197,23,-241,-2795,710,-1573,-3023,-481,-950,-2857
ABarppapa	15546	1	295,1232,3353,5074,4916,5765,5836,5497,7027,5533,6168,6232,6511,8735,15263,15956,12782,11642,14095,15490,14972,16111,17094,15978,18490,21726,21933,18170,23289,24217,21999,20559,21764,27423,28200,24804,27967,27942,32624,30935,28303,29577,7835,4730
ABarppapaa	42036	1	12673,24278,28728,38962,30744,36599,43706,45615,48490,45677,51078,48540,56043,61170,58237
ABarppapap	42968	1	6070,24488,38569,35773,42665,43810,47047,54397,51994,48907,47281,54033,52734,47868,48880
ABarppapp	11121	1	1690,3494,1012,2119,2853,1314,3094,2016,5524,5789,6329,8089,5813,6761,6411,6107,10484,5404,11292,8594,8982,14141,8747,14857,14469,11077,14842,9572,19326,15742,22985,15168,19578,21671,18116,23138,15720,21362,22028,25930,18799,15557,8210,5100
ABarppappa	26399	1	6174,14070,23813,23810,27056,30040,31217,29554,26145,30334,32516,26707,31915,31087,31553
ABarppappp	19856	1	3935,12004,15168,14115,17766,21913,21277,19204,23815,20324,21662,24937,27996,25913,27810
ABarppp	-1595	0	-3523,-955,398,-828,-116,-984,-2711,-88,-1142,-2089,-2299,-1678,-4085,-2109,-2692,-3403,-1713,-1495,-869,-339,-816,-456,-2701
ABarpppa	-1279	0	-1398,-813,-713,-2327,-1328,833,-2002,-3587,-2576,-1261,-62,-192,-1310,-1907,-1931,-1192,-767,-571,-2976,-3818,-2229,-1332,-642,-2685,1529,-603,460,-1350,-2076,457
ABarpppaa	21474	1	-368,4480,2607,1083,3580,3519,5005,432,5927,7137,8110,7454,7294,11345,10756,12284,15993,20054,15167,20304,17713,18546,20453,19593,24451,23678,27255,25805,32479,33384,35922,33886,37750,35536,36322,45342,41740,45668,48705,46987,47400,49014,20090,14996
ABarpppaaa	48207	1	13756,13015,25606,30132,38708,45064,50630,55794,48307,57355,55655,48693,53829,68957,75265,73660,56312,56982
ABarpppaap	60750	1	2866,17357,33868,42452,60077,62676,58474,60556,62205,73899,65863,75249,60857,80461,74319,82099,85861,94359
ABarpppap	16782	1	2087,-975,2219,872,2771,2373,4597,3154,4460,5853,8509,8273,11575,13349,12755,18627,13268,18001,15587,18960,23021,23813,25979,22514,24367,25145,23719,24344,33121,30260,35106,34595,38755,41431,24917,6755
ABarpppapa	48272	1	6841,14627,30403,45991,46549,49686,45686,43593,50835,52762,50786,50331,50681,61331,52094,55476,48549,50264,52393,52618,51413,57712,56221,56397,62463,59365
ABarpppapp	28914	1	12292,10613,21999,17701,20985,20514,19342,24200,25902,29324,28373,33658,31046,25387,28174,29239,34238,33274,38814,30730,30298,37546,41971,31125,47396,47622
ABarpppp	-1691	0	1850,-1675,-2613,-432,-2545,-2361,1683,-1486,-3301,-3364,-1222,-248,-1879,-2174,-2467,-2923,-2529,-3020,-1585,-1278,-1842,-2619,-1735,-2001,-1117,-289,-1528,-799,-249,-6184,-503
ABarppppa	20402	1	293,-2498,5731,138,1651,4242,6654,4955,6554,6922,8700,7449,8313,10807,10665,15919,13713,13978,16407,21117,18746,20896,22221,25168,26632,23248,28562,27972,30894,36623,36368,27472,33915,32266,34839,40971,35591,48235,43915,30002,33661,36959
ABarppppaa	36063	1	3975,4868,10129,19117,24859,33497,35622,32107,35489,41899,49916,43421,43922,44267,39955,54012,56504,50310,61323
ABarppppap	42143	1	5745,6068,4246,23088,35945,35961,52593,51312,49822,44045,47221,44941,56430,46748,52137,56555,53860,68365,65634
ABarppppp	16080	1	2326,1768,3650,-121,2633,3132,3014,6147,2328,4813,4467,6734,6625,6358,13248,11764,13664,13144,15014,10871,19658,22378,19337,23083,20812,25655,18992,24050,27136,33146,28258,24808,27077,31786,26388,32752,25658,29506,32068,31655,24633,4967,6064
ABarpppppa	32541	1	2571,12380,23397,31245,31748,34530,35302,32543,26668,37609,42184,44422,38794,30493,35740,36161,45940,44016
ABarpppppp	31555	1	6436,12013,29604,29616,25051,42801,32520,28557,31311,35880,35142,37652,40270,37361,43652,37924,33683,28522
ABp	-920	0	-856,-646,-587,-74,-182,-1050,-1486,-1451,-1052,-1196,-1542
ABpl	-1896	0	-1126,-922,-2028,-2971,-1061,-2953,-2461,-1865,-2723,-1038,-2152,-1458
ABpla	-1758	0	-1948,-1298,-1337,-226,-765,-841,-2442,-2679,-1918,-2377,-1605,-2150,-2234,-1552,-2994
ABplaa	-1518	0	-3221,22,-728,-1054,-1202,-1973,-2308,-1910,-3051,-1363,-1960,-2287,-1232,-700,-2158,-1426,-1694,-1190,-1488,-1369,416
ABplaaa	-1737	0	1013,-383,635,-2023,-2200,332,-3129,-646,-578,-927,-2598,-1966,-2499,-2485,-787,-950,-2616,-3257,-2712,-441,-2177,-2152,-4762,-4391
ABplaaaa	-870	0	869,-259,-2687,508,-817,370,-2201,-714,269,-1387,-1597,-777,-186,-1312,-2867,-752,-2420,-1677,881,-1566,2085,356,-1206,178,-839,-2472,-1743,-2387
ABplaaaaa	-863	0	-447,-552,243,-1594,179,-660,-440,-2949,-850,-1590,-790,789,-2280,-795,120,-95,-1736,-1042,-1049,-1256,-1894,-1364,-1199,743,-1188,-1469,-2454,-1507,1303,-305,189,-4175,526,-519,1084,-3029,-1791,-2239,40,1282,-628
ABplaaaaaa	-48	0	-3861,193,2048,-1279,-267,-3807,1405,2467,430,2040,-1897,2672,-3798,-1263,-5115,-586,-185,2321,-1038,243,1699,1570,1329,3520
ABplaaaaap	-1384	0	-5290,1046,-1951,-2803,-4205,660,3539,2956,-3082,-142,-429,1885,-4536,-648,-4699,-3979,-2433,-788,-2672,-456,557,38,-3280,-2494
ABplaaaap	-1399	0	-5200,-636,-544,-1463,-400,-1997,-531,-277,-1721,-2960,-2337,-2668,-3410,-1554,-2693,-1539,-2422,-4125,-2904,-1886,-2798,-3765,-884,834,-1862,-2203,-1254,-3168,-2880,-2180,1828,-664,3638,4381,146,-96,425
ABplaaaapa	22312	1	-2673,4362,7451,10115,8031,11178,8960,11627,10006,14188,14656,19315,17541,16646,18679,18959,29528,23860,28722,28587,31163,40331,38998,36183,39970,44979,45498,47874
ABplaaaapp	21394	1	1954,1486,4156,5034,4525,9292,8488,14355,14502,14839,19340,16617,10378,21020,17620,21676,29149,26456,27375,34871,32987,30133,28726,36968,41544,39700,40702,45129
