cell_name	average_expression	binary_call	time_point_expression
ABar	-1575	0	-917,-992,-1684,-2210,-1347,-1610,-1785,-1364,-2149,-2200,-1064
ABara	-1543	0	-747,-217,-196,-1887,-665,-1415,-2587,-1688,-2510,-2264,-1964,-2419,-1697,-1341
ABaraa	-1980	0	-1301,-2526,-843,-2356,-2039,-1532,-2363,-2253,-1067,-2070,-2241,-1219,-2379,-3007,-1952,-1461,-2739,-2925,-1464,-1853
ABaraaa	-1712	0	-1578,-1825,-1948,-800,-1619,-848,-2228,-1857,-816,-2231,-1391,-1108,-1596,-2345,-1155,-2718,475,-861,-2006,-2439,-2068,-1122,-5287
ABaraaaa	-959	0	-3318,-1822,-3463,738,-225,-286,392,-371,-3402,-1007,-1596,295,1847,-958,-2479,-949,2086,-1964,124,-555,-2326,-2430,1553,-1086,-1352,-2674,-1199,-1251,-1506,257,-809
ABaraaaaa	-581	0	-1033,346,-2122,-116,-766,1966,289,-1793,-594,-1838,124,-3501,980,2174,-2476,-712,-1083,-3377,-2591,-69,-517,-58,4497,-2507,-1388,-843,2613,-2707,-134,221,-43,-2296,-728,4657,-2061,-3447
ABaraaaaaa	-315	0	514,-5550,-1823,-30,-1656,302,2807,28,212,-511,-2378,-1817,1132,1808,-313,4434,-1092,-908,81,-483,-2344,656
ABaraaaaap	-435	0	122,-2178,893,-1179,-1058,1161,-1809,-1563,1532,1501,141,-3257,117,3425,-3742,-265,-2576,-1171,754,-1866,1559,-102
ABaraaaap	-1344	0	-2012,670,-27,-356,-1765,-490,-4959,-1353,-1203,2923,-2788,-1979,-5765,-722,-883,142,-2201,-2433,-2026,-3070,1263,859,-1897,-4656,-1350,-3378,-1747,-728,1201,-2903,108,-2944,-1060,1549,84,-641,352,-3412,165,-4334
ABaraaaapa	-252	0	1041,-2893,1748,318,-1280,-58,-2002,-1824,43,-491,1906,559,3259,-438,-1268,-3454,2174,-1880
ABaraaaapp	242	0	-2292,2859,975,-550,658,644,-4625,2333,-490,1332,-139,-3525,97,4674,909,-1475,4876,-1913
ABaraaap	-1525	0	-1641,-2902,-1953,855,-3966,-1825,-1467,-106,-2897,-3128,-1309,-1561,384,-1395,195,-2310,-3373,-3059,-1053,-1789,-549,-1613,-161,81,-1593
ABaraaapa	-1167	0	2754,-849,-2682,-2896,2903,-1274,-637,-2775,-126,-1783,915,-2840,-3058,-3610,-1304,-2545,-210,-1068,53,-1406,-1214,-1008,-3090,-714,-669,-881,-1774,-883
ABaraaapaa	-1145	0	-2431,-317,-2342,-2058,-239,-1329,-208,1533,-2840,-2219,1027,-308,-3829,1544,1044,1059,-656,-1464,1915,-2941,-1804,-1810,-1757,-1723,-2050,-3417,-1059,-2446,-2634,-2311,-2196,-2395,-1961,3768,-2134,-219
ABaraaapap	-1288	0	-2030,2667,-3016,-2111,-932,3883,-1829,-3541,-2178,2247,-454,-1914,305,-2382,-1796,-855,-2024,-2133,-2700,-4080,-1697,991,-1403,-3347,-3274,-328,-1245,-964,-2046,-813,1791,-686,-4256,-491,-1615,-2117
ABaraaapp	-1439	0	-284,-1175,-1810,-1587,-585,-927,1822,-237,-1093,-1798,-1836,-2666,-607,-2429,1767,-2378,-268,-529,-4273,-2065,-361,-5501,-1976,-2709,-880,-1218,-2569,-1421,-2308,-608,-2686,-1555,-749
ABaraaappa	-833	0	646,674,-1664,-2056,-2080,1565,-4025,-1592,-4673,-3299,2308,-1127,545,243,902,-3146,-2789,-2695,-499,-3607,1173,873,-349,2884,-2553,2437,-2230,404,-208,-1440,-445
ABaraaappp	-422	0	-568,-2020,-2907,1599,846,-386,-2966,-810,3514,-720,3517,5303,-550,321,169,-1801,-2186,-3925,-1866,2008,283,399,-1171,-1149,993,-3923,-1004,-818,-2058,-1492,291
ABaraap	-2016	0	-1340,-1660,-2882,-1215,-2210,-5043,-1537,-1212,-1129,-2026,-1456,-2448,-2065,-1085,-2311,-2173,-1803,-2546,-1624,-2517,-2061
ABaraapa	-1463	0	-1620,-1637,-2768,-1307,215,-1133,-580,-1871,-3173,-2506,57,-101,-1201,-2623,-1664,-1492,-1198,-113,-624,-2915,-2119,-1275,-2187,-1347,-1389
ABaraapaa	-1388	0	-449,-88,3239,-3127,-3828,-2431,-1294,1615,168,-671,-1547,-3405,-494,-2105,-1489,-183,-1741,-2090,-1300,-2162,-471,-4085,2133,-3140,-2967,-82,-500,-2158,-5618,-2142,286,-2285
ABaraapaaa	-1477	0	-1121,-3155,-1124,585,-3904,-795,-2886,-3306,1935,980,-911,184,-679,-406,-4316,-4398,-2286,-4026,-1554,-1420,-520,-3179,-56,-3821,-1981,-268,202,-1698,-1687,-2393,-1035,-2534,1470,-123
ABaraapaap	-1386	0	-1511,-2821,-1888,259,-229,-2085,-2883,-3171,224,-2181,-2998,4207,-2805,-1608,-2824,2156,-475,-215,2,-2018,-2336,-1749,-3954,-3084,-1684,-972,1301,-1517,-3135,-1433,-544,-1915,2012,-5236
ABaraapap	-1965	0	-1032,-511,-1155,-3522,-798,-2810,-3032,-3850,-437,-1422,-2274,25,-2772,-1507,-1444,125,-2294,-4518,-3769,-2275,-1564,648,-4768,-1470,-492,-2789,-622,-3399,-3722,288,-3756
ABaraapapa	-761	0	-124,-1646,2003,-1265,359,-1033,-2109,5461,-3561,-994,458,-3073,-1223,-2258,-1833,-1676,-3186,-2470,-3214,3433,-1013,-2280,-4201,-723,284,2284,1916,200,-3461,-160,-1779,551,-1426,122,1016
ABaraapapp	-330	0	-116,-642,-752,-2780,-4422,-719,-1200,-381,-1644,-1110,-1682,1795,1942,-1405,401,825,-2969,729,-4924,-671,1606,-97,113,432,1746,1111,-1602,-2501,876,-2247,-520,-336,-1934,6905,4629
ABaraapp	-1692	0	-1711,-1441,-1839,-333,-154,-1148,-3219,-2243,-26,-2509,-2595,-341,-1732,-2162,-1275,-3079,-641,-4203,-3480,-595,-2380,-1862,-263,-1374
ABaraappa	-2000	0	1391,-2420,357,-2242,-466,-2316,-3249,187,-3680,-6682,-1527,-1661,472,-3306,-3779,820,-3094,-3674,-3451,-2701,-3418,-1999,1266,-3309,-1640,90,-1556,-5034,-2173,-4527,1329
ABaraappaa	-1695	0	-1768,-3096,-139,-3916,93,-3811,-4673,1512,-2359,-1965,822,933,-1458,-1543,-1346,-2268,-738,-3492,1484,-5395,-1476,-4045,-3993,-1811,-2016,-4306,-234,-3889,-1019,-446,-916,-2250,-1015,-2874,-1261,3651
ABaraappap	-2384	0	-4080,-5074,996,-4487,-462,-468,-2236,-194,-3540,480,-1878,-3888,37,-13,-3239,-6380,-3847,-2247,-2246,878,94,-2591,-4167,-2729,-2823,-1067,-3077,-2845,-6635,-1148,-1903,-2091,-5859,-3728,-344,-3035
ABaraappp	-1418	0	211,217,1356,698,-3781,-924,-2889,-1277,-1478,-1744,790,-2207,-1766,451,-4107,-4282,-2108,-1472,-3465,-2875,-2241,-1539,-2683,-1605,825,-833,-1552,-2559,654,-358
ABaraapppa	-1710	0	270,-2266,-2970,-462,-1345,667,419,-179,-2465,-1376,-4728,402,-2376,-1080,-1049,-4653,-270,-1461,-1382,-224,-3872,-2588,-3312,-1907,-1807,-1145,-3305,-2048,-1244,-2606,-2564,35,-3525,-197,-3236,-2866,-568
ABaraapppp	-795	0	3302,-533,-3176,580,189,339,-3113,-2719,-3427,-2533,-261,-2217,-3324,-276,1063,1667,53,-457,182,1693,2947,397,-1555,-2828,-511,-3514,-2467,1188,-2445,957,-2425,-373,-1542,-2293,-2145,-666,841
ABarap	-1862	0	48,-1507,-938,-1320,-2020,-2263,-1679,-1981,-1083,-1658,-1780,-2809,-1721,-2874,-2978,-2252,-2657,-3093,-138,-2531
ABarapa	-1600	0	-2187,-1763,-184,-2515,590,-2900,-4465,-1102,-2650,-325,-2541,-593,-340,-762,-2051,-2995,-1014,-1983,-190,-4223,-1117,113
ABarapaa	-943	0	2386,1329,-20,307,-1583,22,-1870,-1334,-1132,-1110,-1899,1339,-1444,-1311,-2610,-2034,-2018,-1320,-2388,-905,-2276,2094,-2740,-166,-1560,157,-3364
ABarapaaa	-787	0	-3874,511,1651,-1016,-441,-2924,1239,-1340,1923,-586,-2829,-3841,-1000,-1043,-1474,1910,-668,-217,976,-420,-2021,-1220,-1393,-659,-640,-1491,714,-2846,-56,374,-241,-1798,-1564,19,-1260
ABarapaaaa	-52	0	460,727,-5,1279,2275,2686,647,-1546,1816,-2647,3675,-753,-52,965,-178,-1711,-3128,-1346,2880,3179,-1979,1942,-1679,-4267,-4411,-2156,996,887
ABarapaaap	-880	0	-754,-285,851,1666,495,-1291,-1597,1566,-750,-528,-3972,-2510,-3324,1018,-587,-2137,313,2167,-1305,-597,982,1272,-3511,1935,-1798,-6286,-2945,-2734
ABarapaap	-1474	0	-5217,-2071,-2033,-1252,-3198,1182,44,-1579,-3070,-2470,-2037,-1475,1302,-3063,-95,2248,-836,-2418,-2255,-2833,2009,-2190,-2320,-714,-311,-518,-1599,-3643,-2332
ABarapaapa	-1120	0	-205,285,856,3751,-119,-2824,-196,-341,-1722,-6786,1386,167,-3336,1706,-377,-5218,508,1367,-1533,-8233,-4295,-2171,-506,-665,-839,-2812,49,-3266,-133,-16,-2603,-2742,-2281,5071
ABarapaapp	-1055	0	-1673,-3133,1900,-1206,-2380,-1152,-3689,-689,2207,2266,-2237,-4179,-2802,-221,799,-382,-1514,-4036,-51,-2539,-5,-2286,-3001,1738,-1621,53,-96,2513,-2902,569,-2582,-229,-1232,-2087
ABarapap	-1818	0	-2943,-1032,-866,715,-4231,-869,-1751,-921,-2295,-1096,-4062,-507,-1239,-2358,-3015,-3661,-1952,-2205,-1967,-2756,-1930,-691,-56,-1945
ABarapapa	-1070	0	325,-3157,1148,-519,267,-1428,1014,-3433,-1178,1683,-1045,311,127,-4141,-892,-1561,-722,-3140,-2793,-1631,-435,183,-2471,-1486,1301,-2466,-1204,-2628,196,-148,-3257
ABarapapaa	-1136	0	-835,-765,-2145,-96,-2749,-3568,-761,-2104,1485,-2410,1130,-1093,1403,-3321,-1480,2286,-2707,2245,-1770,1894,-3642,-3360,-4615,-928,-1502,3365,-1754,1368,-2553,-1264,-1263,-1039,-5217,-1930,-80
ABarapapap	-1334	0	-696,-34,-3655,-80,-3086,-3182,-493,-2342,1151,-617,-2375,-2085,-2116,-517,-3364,-1058,1296,484,-720,-1928,-2486,533,-137,-3459,414,329,1941,-5857,-2729,2110,-4475,-3831,-6018,1250,1148
ABarapapp	-1371	0	-1870,-2616,-351,-14,1725,-1191,-1884,-2172,-1453,-2035,-5088,-1823,-1436,-1028,-1853,-1006,1451,-1296,-2023,799,-1049,-2607,-3060,-4179,-903,-1063,517,-3723,1474
ABarapappa	-1902	0	-6387,-1371,-2452,-3132,-2235,55,-938,-3252,-5821,-6976,-4946,-1471,-3815,1270,-15,-2050,1758,426,-719,-4996,-82,-3812,-2999,-2635,-1457,1711,-1123,95,-2972,77,-3936,-1021,600,3573,-4435,-4562,-336
ABarapappp	-2008	0	2603,-2999,-2454,-1333,-1433,-3710,-475,-3191,-494,-2284,-3770,-620,-2524,954,-1061,-3078,-1177,123,-4150,-1464,683,-1977,-4754,-1793,-3675,-3615,-2582,-1065,-1597,-4872,-1177,-3677,-1928,-3712
ABarapapppa	824	0	2139,-4082,4415
ABarapapppp	-1416	0	-4483,863,-628
ABarapp	-1766	0	1707,-228,-2247,-1012,-2048,-406,-2504,-1202,-429,-3141,-2372,-1666,-2395,-3898,-1253,-1463,-1009,-1418,-2772,-3257,-899,-2308,-1491,-4684
ABarappa	-1316	0	1053,-909,-538,-1188,-775,-3485,-1985,-250,-1625,-318,-1203,-1620,-1612,-1493,-1670,-1273,-736,-1997,-3070,-539,-2315,-2593,106,-5220,234,815
ABarappaa	-1298	0	-3431,328,391,-2298,1359,-710,-80,-1091,1203,-3612,-2357,-2372,-1873,-927,-2182,-2060,-424,428,-4414,-4496,1633,-3070,-570,-973,1275,-2081,-4046,-318,-5143,-570,592,-1151,-1718,-1437,845,-1389
ABarappaaa	-779	0	1536,-2245,-2350,3920,562,-2076,-98,496,1571,985,-6306,1347,-2539,-888,3385,598,-301,-1790,-3755,-975,-123,-887,-3150,-1598,-3810,-1754
ABarappaap	-1176	0	-3164,131,-3331,419,-2229,1761,-766,-1616,-1475,-3380,151,-2309,-304,-819,-3002,-2584,-1625,-1303,-951,1080,559,-1292,-999,74,-1324,-2285
ABarappap	-1475	0	-1802,-4852,-1416,2016,-3774,-4070,-2436,-1667,-3198,-886,-1824,-1515,2159,-2676,-2703,-244,-3775,-817,-2405,-1492,181,-2285,-1904,-1368,117,-952,-1884,1114,-2119,-2582,-686,905,179
ABarappapa	-1006	0	752,2574,-124,-2819,-975,1525,-2647,-1912,-925,-706,1887,-1905,-1112,-4197,-2241,-390,-3105,-336,-1856,856,-4346,-804,204,-647,-2149,-448,-2742,-844,272
ABarappapp	-393	0	-2463,381,2410,-1568,1400,-689,442,-2843,1744,-1961,-807,1198,-475,827,-503,-3979,-1418,3410,-2065,-1985,853,-716,2653,-1214,-923,118,-1155,-2017,-39
ABarappp	-1514	0	-1891,-4828,-906,520,-2197,-1203,-3237,-885,-239,-2283,-4300,-576,-2900,-2058,534,339,-3101,139,-570,-259,-1060,-2831,-2072,-1563,-431
ABarapppa	-362	0	-2902,-1524,-1001,684,2063,-2437,-2131,-696,-2364,-2273,-818,-669,405,1723,653,229,-953,-668,24,-72,-848,924,-772,2416,1190,179,-1651,669,239,-144,817,-1508,-716
ABarapppaa	-289	0	2353,-3322,-4642,2077,1347,-1392,4806,1531,115,1505,-1070,-1665,878,606,-639,-2068,-1111,-2797,950,-790,-895,-1707,3055,1894,-1230,2118,-1261,-3008,-2494,-1825
ABarapppap	-999	0	-2352,-694,-3528,1998,-641,-2985,-1287,-599,-1409,1932,-4655,-2193,-955,-3049,2507,690,-862,1245,-132,-1763,1814,-185,-1185,1557,-3414,-2798,1896,-3381,-174,-5354
ABarapppp	-1575	0	1421,-372,-2784,-2328,-1602,-1176,-4050,-1362,285,-14,-4835,-3093,-2820,-1647,561,-1593,-1897,-1365,-3370,-477,-2622,-2501,1071,-3590,-2696,-2202,-273,-51,-290
ABarappppa	-415	0	-2857,-111,-5472,-3501,-895,-1166,1554,-1359,1796,-1949,-193,3051,-1893,87,-2483,1412,2076,760,-1728,-2042,739,-566,-445,-2665,2185,3523,981,448,-1922,1553,1821,-2243,-4424,1814
ABarappppp	-818	0	-4273,-1056,36,-2677,788,2774,1300,1715,-909,-782,-5502,-374,727,1324,-1329,-1925,72,183,623,-2111,-3536,-1725,2271,-4740,-2443,1350,-3333,-978,-4068,2026,1386,496,-508,-2625
ABarp	-678	0	594,-441,-888,-1084,-946,-1134,-1399,-1032,-852,-617,-477,-2031,876,-60
ABarpa	-663	0	-1218,-110,-1439,-5,-147,1227,-2253,-151,256,-201,-173,-966,-683,-2273,693,-972,-587,-1135,-1986,-1132
ABarpaa	-246	0	1567,1764,1216,-1717,732,-961,-1447,1193,-414,-745,-978,1536,-245,-2497,-702,506,-741,-229,-1816,-936
ABarpaaa	-639	0	-1563,-1781,-2102,3145,-110,1371,-1908,139,-1241,-3069,426,-1152,-1991,-2069,-776,925,-1117,-742,-1055,-2063,-398,822,-1295,2541,-2285,-1375,-166,366,254,-892
ABarpaaaa	-926	0	440,-4353,1781,-1083,-1233,-2498,945,360,231,-1220,-2040,-2518,29,879,-346,2366,-1812,-6055,696,-1030,-377,590,2128,-446,296,-1634,-2202,-2211,-1411,-1086,-1850,654,-5235,-1057,-185,-2851
ABarpaaaaa	-90	0	-4333,-259,-2280,-558,-591,469,3870,-653,321,2168,1028,1953,451,1033,-2265,-776,-31,-1976,2414,1351,-4500,-921,3752,-279,-1086,-631
ABarpaaaap	299	0	-3965,-128,440,-3150,-300,3784,-2000,-117,-1249,124,3437,-359,2162,-238,-149,556,3735,-1839,-234,667,2007,647,3121,971,1559,-1704
ABarpaaap	6	0	2017,-2325,-3088,1862,58,4422,-2162,1942,3865,-1712,3572,3639,-703,558,-1021,-2731,120,-3186,-24,43,-1666,-209,-1129,1725,2175,-444,-1593,1477,-4532,2119,-49,1886,-1056,1416,-985,1172,-3710,930,-632,-1788
ABarpaaapa	-519	0	-4187,295,-2650,-867,-497,3763,-2584,-2283,497,1493,-1277,-2318,-656,-2231,2913,-2118,3497,508,-1698,149,1743,-2915
ABarpaaapp	-369	0	714,-388,-2701,-1883,2523,170,3045,-2294,-862,921,-4353,2059,-883,978,-540,47,-2062,-162,-1674,-966,1516,-1330
ABarpaap	-799	0	1044,-2235,-285,-2974,1956,-1424,-283,-1788,-1747,-389,-1084,2483,173,1032,-1652,-2902,589,-3049,-1664,-2480,910,-727,-2238,-434
ABarpaapa	498	0	-2272,-3037,1507,-313,2387,12,470,2918,73,-3301,2558,2603,-1295,-629,-801,-216,-1553,-217,-618,4378,499,2380,-3554,1276,2175,1435,-299,1303,5545,1902,133
ABarpaapaa	6711	1	782,624,-1574,3792,4241,20,2360,4626,3409,4024,5115,3064,7961,1219,4521,5949,7407,8766,6317,12817,7419,5664,3939,9983,10049,8775,7410,11984,13545,9014,6393,12070,12447,6999,10188,11623,15352
ABarpaapap	6892	1	-3364,6436,2865,624,4765,6615,4895,6838,7333,4313,4334,3129,922,7868,8562,8837,9857,7496,5406,10481,9242,12209,9261,12208,10183,3162,8429,5372,10520,5387,2658,9749,8883,12212,5544,10407,11353
ABarpaapp	975	0	-1213,465,-993,-446,-3231,620,1575,-635,-161,-415,619,1803,127,3030,3199,1256,2200,35,2636,2249,3513,2856,3183,1214,2915,820,509,-1946,3332,-1867,554,3403
ABarpaappa	4002	1	-1790,1424,95,2860,4027,2677,5258,5283,4386,2913,3796,8091,3609,5010,4408,2072,1317,2243,4830,5195,4143,7343,3635,6417,825,6299,6511,2849,4512,1303,5971,2787,2974,6207,7797,6781
ABarpaappp	3332	1	-3430,5278,-2528,3474,1287,1682,4270,1638,3323,3946,419,4314,3511,374,2118,2818,5791,1926,1584,3638,2867,2686,5949,237,3571,6290,7282,5769,4253,4147,3442,6738,7232,4061,4919,5083
ABarpap	-1188	0	-414,283,-841,-2725,-1503,-2887,-903,-1330,935,-1550,-2464,-1361,1147,-1680,-1416,-2704,-900,-2119,-1808,-850,-1030,-10
ABarpapa	-909	0	-1630,-1405,597,-2470,-1448,331,-2146,-777,-2164,-2576,-3536,156,-1525,-1940,-1596,-1588,-1359,-1868,170,966,464,625,1005,423,569
ABarpapaa	-720	0	-1853,-1804,1466,-1080,-651,-285,-1749,-4246,2103,895,-2508,-1266,-2812,-4130,-4414,231,-480,-1726,434,2801,-344,-1260,-1276,-978,-1015,-953,-1023,-801,2233,2391,2103,-3291,-998,1030,-1229,558
ABarpapaaa	-438	0	-3083,-1846,1348,1779,-1619,-770,-3503,2085,-3500,49,725,4803,423,-57,-1922,908,-2390,1034,-4123,-1788,2558,2966,-1449,-99,-2088,-179,-2717,-1028,776
ABarpapaap	-1150	0	-4492,-3485,-1341,-839,476,-746,-3387,516,-541,-3377,1789,951,1030,-1048,-797,-3604,-2785,-1205,-4566,-1866,-4015,812,399,-304,1902,-1897,923,-1244,-606
ABarpapap	-527	0	-149,1752,41,-4244,-67,-1195,-1741,-1001,-1572,-1422,-2598,-204,-2580,732,-594,2314,-1485,-1181,526,-99,599,1489,-2388,-1462,-1336,-1656,1141,-1348,-281,-3014,3110,1354,-750,162,-699,876
ABarpapapa	8780	1	-582,834,3597,3276,2396,2381,5785,5919,5547,8484,10390,9348,9032,7976,11138,10045,10601,12399,8815,8910,13761,10975,8447,16694,15353,12863,14536,13879,11820
ABarpapapp	6398	1	2042,-1491,1608,4354,1125,-1080,4914,2401,7362,2759,5119,6972,4534,7988,4658,10755,9183,12852,6726,3022,12050,5016,9085,8583,10131,10500,10847,11570,11955
ABarpapp	-773	0	-839,-2252,-2193,-782,568,-1079,-1853,-1229,-2326,54,-1689,-1941,-3895,-547,242,-1640,-1390,-994,-2184,1132,573,1801,1658,202,107,396
ABarpappa	935	0	2886,-1061,2361,-2528,-2411,646,-1574,2609,838,-555,2696,1790,-1709,427,445,4409,-1198,-1627,267,3018,1307,514,1911,-1252,2543,4551,2492,976,-101,2105,1860,-696,2186,5017,4401,1089,-4049
ABarpappaa	2374	1	-3685,-532,2291,-905,5228,-1082,2,4917,2771,4416,-1795,3704,6987,1450,-577,2582,4735,-1080,1405,2130,5519,8332,5282,1832,2509,4129,3536
ABarpappap	4887	1	-745,4891,2014,1057,2719,3943,1577,2904,3616,1641,3456,8474,4210,5420,8538,3922,4683,6859,8683,4232,9519,7630,7644,6259,5535,8197,5076
ABarpappp	1755	1	2507,-65,2507,-1537,694,982,-180,-2452,-348,517,-930,258,-1132,3704,3178,-518,1994,1940,2121,3003,2628,3954,5746,2054,2465,1841,3380,3376,3619,4314,5633,904
ABarpapppa	9148	1	1129,429,9300,1406,3503,-179,9032,5223,9367,8719,5169,9617,7074,8520,13614,2362,9639,9278,7849,12660,10872,12283,13424,6721,11334,10206,12252,15287,13232,13531,20910,18958
ABarpapppp	9105	1	396,3639,2043,4759,8668,3424,3631,5716,9624,5382,7924,6762,10063,14914,9909,13185,10852,9097,16236,10836,11245,14152,10457,18154,4824,5786,12161,13396,11435,9179,11657,11853
ABarpp	-372	0	1178,-1237,-173,814,-397,-261,177,306,483,-1301,-673,-739,-579,-324,506,-1206,-833,214,-552,-395,-2029,-1165
ABarppa	-313	0	-2140,-3228,-2054,1456,-568,-401,385,-179,930,-792,-1061,1653,439,-1674,398,-290,-178,-255,-1640,292,2335
ABarppaa	-468	0	-2967,1017,-2614,-1947,-1073,-1053,-439,1439,235,-41,-528,592,-1424,-204,779,-1439,2600,-1596,2012,-4652,118,2301,-874,-2688,-2264,1538,-982,1037
ABarppaaa	612	0	967,729,-375,830,-515,-546,1300,2491,-3062,-484,2353,45,942,-958,-3510,-475,3676,809,568,1890,1762,-37,3451,1290,-1574,-857,532,837,2420,5140,2847,3395,3794,932,937,-2209,-400,-2447,-2608
ABarppaaaa	4745	1	-4586,705,330,9899,3117,1884,4109,895,3657,220,4914,3936,2016,9516,7034,3770,12026,2973,12442,6071,5601,13858
ABarppaaap	7694	1	3975,458,2975,1220,4387,4643,10351,9191,9166,6511,11041,6107,6922,6781,10749,8737,9584,5708,9341,14949,12252,14220
ABarppaap	1094	0	-4972,-3991,1253,12,1976,-114,159,-351,-825,544,615,-884,1498,1144,1213,1728,-138,3150,5074,-590,3250,2087,-1451,1427,3629,4345,2960,-1728,2844,1715,4610,3769,5675,2973,-1148,-2081
ABarppaapa	3476	1	1512,4326,2938,5090,3545,4394,76,-2123,1247,3761,5422,2325,4906,4902,1741,5530,6570,2330,4780,7822,3414,-2542,3827,4653,6449
ABarppaapp	2903	1	-652,2906,5838,3735,3585,1604,1285,-1240,3327,5643,1789,8113,-997,3332,6513,5342,4669,4592,-506,3723,-254,4344,5214,1735,-1056
ABarppap	-380	0	-1313,952,9,-2663,-3479,-1039,-2093,-383,-859,-57,1421,293,85,2502,-361,-2960,-266,-520,128,-844,2196,1,-954,-511,-149,1820,-313,18,-1737,-321
ABarppapa	985	0	-1447,1578,3641,-1269,224,-1177,-55,-2832,884,-747,-727,-77,1884,151,3064,699,549,2236,330,-361,2780,1592,2056,-143,5445,-1334,1964,1062,982,2354,4040,3040,2045,710,1999,-645,1940
ABarppapaa	5686	1	2962,-66,1591,836,6256,-927,8664,2993,6521,7450,9874,10484,6767,8793,1549,7395,3400,3507,8593,8989,8679,10779
ABarppapap	9957	1	3633,-701,4255,8735,5153,11839,8369,9384,8726,9320,6849,10304,12012,8041,11759,13563,7585,15066,18792,19177,12700,14483
ABarppapp	2442	1	1925,2818,-1175,27,937,-2166,1928,529,831,1468,697,2103,1162,2128,680,2791,2969,-56,-55,836,114,4940,2039,-301,851,2525,3919,5359,5971,6124,7310,2851,6191,4701,4489,7664,5245
ABarppappa	11757	1	-4,3089,1791,5590,8374,6456,10108,7752,11247,7246,8920,8102,12126,14945,16711,14386,17359,14203,20563,20190,24644,24865
ABarppappp	5352	1	-1516,2667,1673,3296,1603,4856,3073,3522,3662,11321,6872,6130,13894,3813,5053,5770,7028,4627,2678,7614,11357,8741
ABarppp	-1161	0	-1597,-1587,-1627,-1186,-203,-1374,-1153,1114,-1045,-1357,-1067,-1944,473,-1627,-1345,-724,-2667,-816,13,-2305,-688,-2829
ABarpppa	-748	0	484,-700,324,249,-4098,-897,-1064,1650,793,-1631,505,-1318,-2564,361,134,-2978,-1089,-983,-2506,-1923,-1390,1322,-2647,-57,-117,643,616,-2070
ABarpppaa	742	0	-1821,2203,1388,3,-1574,640,2839,-1478,-473,-2773,94,1137,926,-2011,861,1716,671,170,-2003,1142,1423,-1019,-96,2182,1870,2377,2877,2055,2103,3646,2480,2879,-115,6089,1167,1648,-2711,-2300
ABarpppaaa	5633	1	1562,-1666,6628,2875,3793,1394,5269,7139,4930,5834,4634,5194,8174,1862,7870,5650,8538,3934,8584,6901,12270,12549
ABarpppaap	10671	1	292,4747,5691,6614,8481,10090,8661,6471,9181,14605,13003,11057,8208,9034,9896,13983,12564,17680,21256,13540,13439,16269
ABarpppap	1691	1	-4451,275,470,2092,-929,-125,-1909,782,3319,2593,2899,4048,2250,1545,366,163,739,4410,303,3518,1420,14,1594,927,2343,4103,2308,1966,6168,2778,1440,4822,711,4547
ABarpppapa	5704	1	790,3889,4460,3425,6248,4172,4722,3530,2526,4732,4182,4925,6014,3543,7582,7451,6994,6545,6988,8107,4261,6533,8522,12911,7513,7750
ABarpppapp	3369	1	-75,360,3378,-547,-1906,1784,1962,4469,5881,401,3178,4954,3957,3662,3011,2415,4055,6521,3640,3722,3853,-1915,6173,6943,8333,9395
ABarpppp	-304	0	-1640,-1845,-1950,217,-255,-871,-362,1258,-519,183,-558,833,-823,928,-77,-1720,-1003,2467,-321,-173,-683,-527,41,-1653,721,-1221,1178,-718,286
ABarppppa	1524	1	-2966,932,-1245,1841,601,2129,1581,-2686,-852,1365,-1485,2582,2204,2878,1074,-5111,2826,2859,1102,1051,-1095,1239,2619,3440,2877,-1027,2200,3417,1795,3171,4088,4429,1966,7303,4214,5338,-271
ABarppppaa	9774	1	-119,-102,-122,5508,3837,11103,8721,6521,7971,8420,9177,14419,12172,17529,12614,16216,14020,13945,13146,14236,15442,10379
ABarppppap	12800	1	674,1614,9389,9284,8103,12090,12843,5356,10630,8149,8384,12080,16900,19415,18593,16049,17707,16741,17562,23413,19754,16859
ABarppppp	1822	1	-1928,959,-2318,838,-152,-880,1674,-165,707,-1379,-2843,-187,-1708,1485,1097,726,641,1888,3730,1833,1322,-310,1389,-136,5060,3105,7626,2896,3980,2177,4474,5244,7144,5952,7663,7536,-1722
ABarpppppa	6229	1	3394,1142,789,2075,2158,7388,4140,6233,6605,3313,8128,2985,7727,4637,13385,9216,7305,9288,8447,10012,10887,7793
ABarpppppp	15671	1	2824,735,5901,6391,10636,12239,15482,12094,14646,10626,14474,15894,20265,17063,22420,18272,26830,18940,25746,24064,21536,27691
ABp	-1198	0	-828,-1581,-1470,-1010,-2307,-1349,-864,-176
ABpl	-729	0	-1000,-995,-496,-871,-1514,-273,-213,46,-968,-168,-1564
ABpla	-875	0	-834,-3051,-1161,1506,-362,-1136,-263,-2007,-1350,-1167,-805,-382,-361
ABplaa	-679	0	990,-2137,-118,816,-1273,315,123,-922,-3034,-672,-1733,-623,-79,-1538,-1364,-1279,447,-1414,-1154,1068
ABplaaa	-584	0	-1,-939,-953,-1470,276,708,-479,-231,-541,-664,-1451,-268,-857,-1233,-1346,1232,216,-836,-940,353,-940,-742,-2316
