cell_name	average_expression	binary_call	time_point_expression
ABaraaapp	-1180	0	-1996,-1665,1058,-871,-1295,-2170,-3553,-4611,1352,-1720,-154,-2151,834,-677,-1247,-5283,-1649,-608,-701,-2145,201,-2896,94,1796,377,-3014,913,-3345,1739,1027,-3650,1505,-1294,-1834,-2473,-2368
ABaraaappa	-177	0	2946,1740,3071,-2068,824,1470,-90,-526,-841,-184,89,-1837,-1133,437,-2961,-542,-3462,1067,-992,-2968,737,-1719,1868,2082,2250,-3735,-295
ABaraaappp	-110	0	-5373,1679,-4600,318,-1428,-2809,1440,1001,-258,-61,2232,-3647,3340,1077,3184,4187,749,-219,2729,-41,-1222,53,165,1584,-1442,-3344,-2262
ABaraap	-824	0	494,435,-624,1340,-418,-1134,-1699,-820,-876,288,-1064,-555,-1543,-4457,-1202,-555,-1588,-632,-1521,-620,-563
ABaraapa	-989	0	-720,2227,-278,-1763,-726,967,654,-1877,41,-2371,-2237,-1286,-987,-2334,-977,-3039,-89,-471,190,-1352,-1614,-977,-599,-2187,-2236,-1673
ABaraapaa	-785	0	166,-2392,-579,32,-2523,292,-988,-3312,-1435,71,-849,189,-315,-3951,-2668,-134,1592,-491,879,1517,1315,-1396,-3310,1362,-206,-975,-3766,-1816,-422,-882,-2224,2085,-763
ABaraapaaa	-1144	0	-6034,-1936,286,1139,-491,59,-2875,2099,1650,-1441,-1893,-2404,312,-3977,-235,-5115,1568,-2305,-1169,-3182,245,-651,-3078,1439,-721,-1756,-1273,-1467,31
ABaraapaap	-793	0	2354,-1173,-1582,-866,-991,-468,1118,-187,-3274,-2575,-3418,595,-60,-3901,1009,515,2222,-3589,1239,1892,-6041,-2943,-2760,-182,58,694,284,-2287,1307
ABaraapap	-645	0	-684,2750,1268,1566,-2673,-2660,-1919,-2003,-405,866,1253,-255,1794,-2454,613,213,-3252,-563,-5770,2329,-1010,-3508,-801,-148,-2734,-1839,-837,-1796,2578,742
ABaraapapa	-601	0	2363,618,-2837,-2127,1193,-1759,-2667,-1545,493,-5183,485,569,-659,-2124,298,-538,280,744,-1103,756,-218,-2114,-2794,676,359,-1582,-2528,-1197,483,2420,-816,831
ABaraapapp	-1036	0	5,-1176,-420,-1015,-3536,-3382,-992,942,-1543,-3560,-6137,-839,2393,496,-5059,83,880,-390,-2142,502,312,-2672,-2021,-2379,-179,-2208,-754,732,-51,458,-118,623
ABaraapp	-1037	0	-725,-966,2272,-693,476,-2384,380,-2020,270,-2562,-3356,-1538,-1297,-1824,127,-1309,-1211,-339,-1012,-2178,-1243,107,84,-3941
ABaraappa	-760	0	750,-701,-2122,1664,745,166,-1225,-445,-953,-504,-2978,96,1020,-903,-3409,-947,-1946,468,-3108,1044,-650,-1690,-527,-1427,-776,-1043,-2003,-2358,-2700,148,498,1495
ABaraappaa	-685	0	5653,1494,190,-762,-2622,-43,1528,-2231,-695,1553,-7077,-1612,1819,-1647,-1270,-745,-2597,-366,5334,-382,-5116,-1535,-2645,-1455,-3905,-537,-1705,-1580,3237,-489,-1776,65
ABaraappap	-104	0	4770,-595,-1034,-165,-1607,2157,362,-708,1263,-356,-1424,-2072,709,-645,87,-16,160,-1880,-934,578,2214,-1367,-1888,207,714,-1357,-939,1048,1239,176,-3021,1001
ABaraappp	-713	0	-921,-1742,-11,993,-1598,-1877,512,1172,-2721,942,-2399,-1053,-498,606,-2183,-2520,-5159,-1303,1136,2295,-3978,-249,3194,499,3906,-2824,-545,-959,-1868,-1972,-694,-990
ABaraapppa	-772	0	268,872,-1903,-2025,-1005,-564,-2600,1585,-2334,-600,-417,-333,1259,-643,-1977,803,-280,-164,-762,-2477,-1178,1377,-2623,-330,-1445,3429,1337,-2553,-634,-1090,-1820,-5888
ABaraapppp	-306	0	-822,-2001,-1021,-221,-1488,1361,1152,-633,-3519,2183,342,233,-901,-2833,-103,551,963,-558,-1363,-387,6139,-1774,-384,-5782,2657,395,-3052,-1036,1641,-223,430,258
ABarap	-1162	0	-1421,-588,-1863,-1381,-2203,522,-1397,-1516,-655,-643,-1249,-995,-1478,-555,-888,126,-1740,-3000
ABarapa	-468	0	-884,-482,-1450,476,-184,-577,128,-570,665,310,-704,-350,616,-2561,-40,-1355,75,102,-837,-466,-1730
ABarapaa	-837	0	48,-318,-2961,-1292,-960,-1276,-2601,-687,-613,-315,-1083,-1310,132,115,-64,732,-91,-1961,-726,-1070,-56,-1414,-355,-1041,-686,-1902
ABarapaaa	-1280	0	788,625,-361,-736,-314,-455,-2532,-1293,-3480,-3067,1012,1284,-1039,-669,-2770,-885,-273,-3602,-485,-1794,-1695,2574,-2838,-1144,-2026,-4138,-592,-3178,-285,-1857,-1380,-2667,-1433,-2581,-1508
ABarapaaaa	456	0	276,-308,1604,-775,-2305,-2445,2933,442,-921,1097,-1254,1137,817,2206,-1027,2690,1231,4208,1607,627,-496,279,650,-732,17,-796,1556
ABarapaaap	-76	0	1820,-1666,1028,-3338,1230,465,1674,951,1556,-2836,361,-859,-2089,-965,-1596,-3920,716,-657,532,1742,-1687,317,2299,262,-1063,3673,-4
ABarapaap	-953	0	2223,-3458,2164,566,-1567,2387,-872,-2385,-2545,-1592,-1555,-487,-2506,-770,1130,-1070,515,-1380,-2387,-765,-2143,-1145,-302,-2499,-291,-2152,-1900,-988,-1502,-1310
ABarapaapa	-965	0	-2739,-2869,-61,414,-1912,3629,-2782,-811,-2243,-602,-2114,177,-2309,-2071,-2870,1758,-2205,-2332,-4883,45,-2475,895,-1027,-2629,-1769,-1060,-114,141,-178,-804,3489,1421
ABarapaapp	-1280	0	-1104,-4270,-3169,3602,-655,-3824,-2789,724,-3374,-993,700,-2367,-3612,1518,-542,-961,-1419,-269,-138,-6033,-1682,-1119,1481,555,-3869,-1144,-1308,-45,-2509,-420,-656,-1275
ABarapap	-944	0	-3380,-1380,1319,-180,-264,-2397,-1232,-634,2081,-248,757,-3462,-1282,-3188,588,-1018,-928,-2415,-1229,-2924,-1612,396,923
ABarapapa	-637	0	-2056,1104,920,583,-3073,-1003,-2861,-1482,-1808,-1834,-1190,-1086,-106,3143,5,-437,-3115,-1064,1483,-257,-1041,-2297,-3564,-1444,1311,1018,-746,-732,1265,1402,-747,-662
ABarapapaa	-849	0	-3392,-1916,-894,253,-1563,545,1914,-3445,-2992,-1315,1497,-2069,189,-1766,-413,-860,-3241,-272,-331,-236,-1383,-1817,2350,-1493,-1028,-3141,1345,-608,3309,-343,-159,1527,-6269
ABarapapap	-239	0	-1981,1477,2755,-1324,734,-2824,-3189,227,562,-2952,-201,2679,-225,763,-1370,881,-767,-954,-1041,1920,-2171,-1656,-771,1367,2763,-3096,-930,-1390,1770,3572,-2924,669,-251
ABarapapp	-1681	0	-1416,-2122,-2745,-2471,-2188,-1312,-1026,-2165,658,-681,-620,-5211,-2086,463,-533,-3610,-903,-3623,-515,-1855,-1660,-2062,-2688,-184,-1088,-2264,-4188,1040
ABarapappa	-1098	0	-912,425,-1994,-316,-2819,-1587,-2242,-402,1224,-836,-638,-2437,188,-828,1050,45,-2228,-385,-671,441,1261,-5004,1666,-375,-470,-2500,-3861,-3535,-2941,-935,-2082,-1153,3752,-3257,-2972,1237,-4521
ABarapappp	-583	0	-1447,553,-295,-1089,2347,-2673,643,-4304,1953,-2446,4390,-721,636,-742,-237,-1103,-3190,61,-693,132,1548,-1097,-203,1805,-1195,-239,-1796,-2716,-596,-1472,-476,-812,-3755
ABarapapppa	2869	1	84,4470,7428,-506
ABarapapppp	-356	0	-1633,1968,-2630,871
ABarapp	-382	0	-2038,-82,-1981,-368,-820,-401,-1067,-389,-1194,274,-597,202,-333,-757,-281,-285,52,540,1230,-858,1127
ABarappa	11629	1	-462,-868,-1925,2864,6891,9915,7521,8215,12408,10927,14376,20450,18414,14988,13828,13328,17205,20519,18064,15385,17639,19227,15023,16705,8357,3370
ABarappaa	17252	1	3931,5972,9332,16193,20719,20687,19654,17543,17843,25675,16633,25190,20246,20802,21470,19458,20921,18563,26525,20867,21726,16611,14681,23808,21692,16706,19028,19026,18246,15248,12861,12591,12971,18370,3206,6069
ABarappaaa	6032	1	-964,4154,10317,5997,7762,3023,6222,5344,8461,8439,11459,11485,6264,7390,10165,8703,4609,10072,8374,3396,2569,-1214,3553,5087,3740,2412
ABarappaap	5010	1	4415,5459,7170,4239,10397,11093,6692,5392,6798,4937,3569,3355,8516,8128,5177,4232,5241,7565,2988,3427,5546,3644,3558,-1047,-110,-113
ABarappap	16387	1	3092,8280,14842,16470,21326,26348,18536,21088,26400,20315,18908,21282,19686,18597,19336,16386,19088,16750,21509,23202,19003,19332,18132,15273,14967,15082,10467,16553,13598,15413,12901,10228,6801,-2048
ABarappapa	6652	1	-3668,5300,5439,4693,5404,9001,11988,6517,9255,9114,8541,7235,9734,9141,8617,6646,9987,4530,6603,7033,1782,3980,6749,4358,6643,5878,7485,8265
ABarappapp	6769	1	851,-51,5758,7258,8573,11866,7100,7783,14244,9551,8562,11797,8268,5598,4019,4629,6635,9574,6753,5298,5944,4393,4303,8464,5799,4516,4884,7169
ABarappp	10354	1	492,-156,3043,3202,7471,6157,10193,9630,11423,10995,11780,11793,13634,12484,13402,9666,13126,18722,17420,13747,20374,14767,12678,11415,1388
ABarapppa	33199	1	1513,5318,11940,11148,19522,21427,23684,32242,29214,28323,39675,37512,42834,47809,47382,39267,46083,46723,44345,44992,46283,37642,43864,47494,46387,44025,45796,40128,40671,41827,32860,3907,3715
ABarapppaa	17903	1	6905,8009,18908,21858,28964,32385,32152,28344,32144,26239,26316,28571,26561,29035,27156,23182,15454,22539,14888,13958,13713,12586,9017,1048,9676,5343,7870,6227,5061,2975
ABarapppap	17318	1	2592,9448,16391,23645,21813,30339,41393,30245,24482,23258,37100,32650,27799,23729,22927,20480,21525,14640,15262,11404,13215,10856,4816,1878,8166,8501,5606,6774,4254,4351
ABarapppp	36144	1	3467,6013,11045,16402,22445,23577,37691,35122,41747,39216,39505,42299,44594,41687,38655,40750,45106,46481,41136,40245,42741,45272,47919,54187,51258,49918,53046,49784,47234,41294,7234,9539
ABarappppa	31819	1	8368,16830,23844,31056,31988,40352,40184,41276,35529,39866,39246,28949,37697,33316,33620,32420,30065,38568,35734,36117,34868,34469,35058,39363,27117,25589,24297,37055,23834,24729,24977
ABarappppp	31950	1	6819,12081,19055,26932,36549,31489,40857,35390,41731,35186,41476,33467,27821,32799,37617,34655,32461,40229,33148,34071,32602,29168,34351,37063,31189,36444,31125,24482,29563,29584,41050
ABarp	-915	0	-712,-2504,-1106,-1087,-676,-700,-677,623,-375,-2165,-689
ABarpa	-865	0	-1421,-1171,-2110,137,-1211,-1555,-642,-371,-51,-840,-1126,-847,-2271,-70,0,-190,-451,-1233,-957,-912
ABarpaa	-813	0	-939,1524,-1418,-1659,-2568,249,-113,-1157,-545,424,-605,-923,-428,-657,-1602,-1208,-1855,-1827,-137
ABarpaaa	-716	0	652,-1924,-1884,-2139,-3190,85,156,-1024,32,-492,611,-763,-1275,-1778,-1280,-1232,664,44,-1572,-340,-968,510,586,-159,-4112,-222,503,-1322,-147,-2553,1535,82
ABarpaaaa	-284	0	589,609,557,2164,796,-332,-1429,2910,839,-314,458,-174,462,2751,-2037,-2373,-3884,-191,-4813,-1811,1557,-1541,-1601,1784,1544,-1293,1017,3251,-2018,-916,-1064,-807,207,-5489,648,1057,-1615
ABarpaaaaa	402	0	2741,-1292,-1009,-459,-2221,1312,-1253,-708,-1514,121,972,552,-62,2423,370,2316,507,1373,3474
ABarpaaaap	-402	0	1365,2193,-81,-3617,-1602,-139,955,346,-621,-1197,-3161,-95,-2732,-2469,3026,2411,-296,1271,-3194
ABarpaaap	-72	0	4380,130,-557,-2092,2061,37,1311,1144,1011,754,-2442,-921,-2788,603,616,-571,160,-1882,39,-1925,-1769,-60,1760,-1775,-1347,780,129,-24,-1271,-3464,492,-268,-1409,1138,608,544,1850,1107,1112
ABarpaaapa	183	0	-3414,-545,3518,-1562,1896,-2116,2585,-1270,841,-1396,-2257,-468,1180,3052,2365,720,-16
ABarpaaapp	-595	0	-1558,-1201,2013,-5282,-736,-2587,-803,-2345,1306,-1049,-366,-4461,85,4270,1250,-2404,3749
ABarpaap	-333	0	809,-1766,-717,306,-1520,-978,333,-779,-234,-1211,311,1091,-1859,-363,701,474,481,568,-1697,-450,-1379,-919,294,523
ABarpaapa	-264	0	-2485,1303,-1006,1897,-252,-1146,1919,33,2969,3472,-745,-1398,-4220,1906,-1430,693,2313,-2027,2062,-1637,-710,-2584,505,3303,-3029,-703,-1190,-3934,-1349,-2624,1623,801,-713,-1217,373
ABarpaapaa	147	0	-4283,-666,878,-2182,-1952,-2034,-489,1231,821,2224,-2394,90,-3719,-2355,937,-877,-435,2252,603,3719,531,-1148,1938,4844,1818,1736,397,298,2475
ABarpaapap	282	0	556,2019,1487,927,1277,4727,-1714,-878,1770,1239,1221,-2550,-1102,111,-1710,2356,-1579,186,1880,5775,-1684,1285,683,-545,-267,-729,-365,-3242,-2970
ABarpaapp	-216	0	-2345,197,-1512,-1635,-1524,-1553,1147,700,-1485,2065,-1715,177,136,1160,103,-682,-758,-1420,-2141,-1676,-107,1132,-606,-177,2840,-1109,1055,-933,-137,-561,996,687,2563
ABarpaappa	-353	0	1934,806,627,1962,738,791,-1411,-2851,503,2255,-1191,-161,-1089,-2082,-1812,-115,-1394,1791,-902,-3561,1349,577,728,-1159,1216,-680,-3019,-1363,-4252,-379,1195
ABarpaappp	16	0	-1131,719,-1810,2132,915,888,2087,-740,-522,-787,1733,-571,-759,-1175,-2683,-1100,3683,3023,436,-4431,3949,-1796,754,-2034,-2172,554,2467,1468,441,-2175,-857
ABarpap	-1077	0	-114,-544,324,-951,-736,883,-2017,-399,-2100,-2375,-1983,-3040,-1573,-458,-478,-2621,-1048,543,-2569,-290
ABarpapa	-404	0	-1028,404,-393,138,-2084,362,-487,-973,-1343,724,-1672,-817,-2108,-2421,-1674,950,-442,-1092,-739,3041,-368,971,236,-631,1338
ABarpapaa	-142	0	243,706,387,1366,-985,1606,969,-265,-496,1222,349,477,-1316,2128,-1732,537,-530,-194,665,1039,2172,-1308,-927,-228,-1385,-2442,933,-1345,152,663,-2733,2267,-12,-2605,-4155,-352
ABarpapaaa	-945	0	-228,-4877,-473,-2296,3120,-1834,-1024,-1601,-2406,1142,-1908,-1537,287,397,1942,171,-2661,-1378,-211,-1162,-3274,1244,-1151,-1148,-1951,-1753
ABarpapaap	-76	0	758,500,3172,-1141,-1420,3697,-1867,432,-691,3141,-898,920,-2168,-3656,-1632,-1898,1200,-2514,1502,-1560,-2262,1333,1866,2928,269,-1977
ABarpapap	-121	0	177,147,1163,-1050,-1019,417,1721,-346,899,759,-1839,2604,2366,-1515,286,-1036,-522,2564,-4,-3265,3224,-744,-165,-1057,-2136,-2938,-478,-1700,-1545,-89,-36,-1469,3176,-656
ABarpapapa	369	0	2862,2281,-93,-360,-1813,-2441,258,-1127,-804,1699,3444,1461,-1313,-2465,95,1923,-2991,623,-149,1744,1070,697,408,-710,2211,988,-2785,5613
ABarpapapp	-475	0	-890,-3821,1857,-3499,-564,-2643,-651,-351,-307,2725,-161,3806,25,-2636,865,-912,-1711,984,-411,1383,625,-192,3358,-4035,-1025,627,-3987,-1755
ABarpapp	-456	0	1596,-792,-1027,-2501,562,569,-1451,-2799,607,-1507,-2043,-237,1162,-6,-1004,2350,-752,-257,-112,-242,-2165,-219,-1352,-341,-314,415
ABarpappa	-498	0	476,2330,109,-916,-421,-935,1315,-462,-108,-6883,-2712,1354,-1342,1862,-631,2484,-3885,-347,-3285,-1148,181,-1360,-869,330,-1230,808,-4060,-2663,1559,-319,479,-767,296,-5,2187,1048,-3582,2193
ABarpappaa	118	0	2639,-2491,-251,1632,2593,5441,-2799,-359,572,556,-513,100,-889,-698,1848,1244,-1574,-2688,-179,-5970,2284,1616,592
ABarpappap	-696	0	-3101,-104,-3354,-1845,940,-675,57,1816,-2845,-412,-2266,988,-162,-3076,-1383,-1751,-2524,-1608,415,202,1066,929,2683
ABarpappp	-678	0	-1364,-2265,632,654,1248,-600,-2097,-2685,-1828,2148,-205,-1016,589,80,-3098,-1643,-74,-3012,18,-1799,-2253,1585,232,-825,-1200,-1526,-1168,275,-2763,119,-774,798,-442,1192
ABarpapppa	-392	0	-3459,-2557,-1272,-2401,2235,-1347,-373,-1925,-1179,-1644,231,-3235,1235,857,1620,-63,-944,2144,-1056,1392,-1758,5751,-441,1389,89,-2733,-1150
ABarpapppp	-213	0	332,-1245,2395,-348,-2066,-2858,25,-2392,1230,-172,-1843,3414,-163,387,842,-2260,1482,2996,-209,682,-8,982,-4540,354,-1230,-2027,500
ABarpp	-243	0	248,25,-352,206,219,783,623,-932,-1230,-1037,-1238,230,106,17,-545,-819,-718,-1098,-129,776
ABarppa	-202	0	660,1273,471,-1146,128,-21,-864,-123,-1198,-611,-452,145,-142,-298,-524,891,-1458,-153,-1108,1789,-1492
ABarppaa	-151	0	599,-170,872,1401,-1499,419,-4080,-1796,1001,-341,1359,-708,-179,-2673,525,282,-1409,2200,-681,-2792,957,303,-1564,-950,310,942,3607
ABarppaaa	-129	0	-3285,-308,223,598,360,-1284,-586,-457,-834,-2445,393,516,312,436,-2025,499,-1238,-494,2544,2281,-354,-754,281,-1264,-181,1016,-1899,-1854,1392,-1046,-201,-490,216,1225,-397,-77,3290,-156,374,1483,565,-1794
ABarppaaaa	14	0	1497,-6865,-394,1016,1318,-2445,-294,534,3132,2214,2164,-2757,-1616,1582,584,194,373
ABarppaaap	82	0	-359,-1026,317,879,1454,4124,-2617,-5409,2835,2342,2719,-3218,1581,-375,122,-2776,801
ABarppaap	-136	0	1112,1158,-144,3197,-749,-1579,2074,1142,-2869,265,-2358,-320,-2226,-1096,-1930,-695,-1930,732,1977,-1648,270,1478,152,85,2340,509,-413,1333,-1179,-2048,606,893,-1719,-1051
ABarppaapa	-468	0	906,461,2048,-323,-2451,-2745,1837,-3694,-1503,1564,-1712,-1172,1425,-3,-190,208,2211,-955,1025,-2440,1615,-823,-1937,-2064,-2999
ABarppaapp	-311	0	891,-117,1304,-1229,-5258,936,429,2850,2806,-1947,-7188,1619,-20,-2289,1620,1607,-538,2300,-363,-494,875,-435,-256,-2621,-2261
ABarppap	-293	0	-3110,131,-2620,-2084,214,-1736,1710,80,-100,674,289,-212,2623,-2100,-106,-430,-2396,1678,-699,-1348,64,994,903,830,-68,1458,-2942,640,-840
ABarppapa	-228	0	1909,-5082,2720,1188,1393,581,-2048,1437,1556,-277,-1761,216,-1628,-2538,2327,2362,916,-4813,323,1173,-1020,1395,830,184,1360,945,-519,-1064,-3653,2574,-1776,-432,1141,-2295,1075,-3730,-1727,-1605,-1943,1176
ABarppapaa	421	0	752,-738,-1993,-589,460,-814,553,3161,2980,2812,-139,-1007,2088,803,1223,-2267,-126
ABarppapap	669	0	-2882,945,838,846,3951,2681,-1973,-784,-299,2093,915,-924,534,1537,2066,811,1010
ABarppapp	-344	0	1944,-554,-2216,2392,-1072,508,-691,-688,-1373,-1871,-2100,-1409,-1386,1305,-551,4300,-784,1522,-743,-433,169,1825,899,-2107,1219,762,765,-2407,-3875,-4958,-433,-1075,1158,-2003,-707,3345,-710,124,-1497
ABarppappa	-583	0	2636,-3855,-1184,-3496,1075,305,-3225,763,1728,1838,-2419,1533,-2572,-2914,-793,1795,-100,-1614
ABarppappp	-345	0	1306,-2953,371,-3255,-2176,749,-574,1375,352,3499,-1410,-2393,-136,773,-2797,3167,-1156,-946
ABarppp	-790	0	-308,-2500,-985,-2030,-1429,831,-2405,-2138,57,-191,-392,985,-1947,-192,-1368,-1420,-318,-133,26,-1402,673
ABarpppa	-694	0	682,-897,1104,-670,-1356,-1980,-787,-695,-148,-1053,-1522,-215,-1545,-1824,404,-1074,-654,-609,-1373,-1728,-931,-1224,543,517,-1680,-2312,2281
ABarpppaa	-47	0	-21,644,-526,1377,-929,622,-900,-2536,2726,-1991,119,172,-1051,-266,2540,-529,925,4162,1926,1232,382,-1571,1022,-642,71,940,-2157,2423,-519,-3579,-483,-636,2386,-1093,-419,643,-1594,-4658
ABarpppaaa	724	0	1340,-1389,-1141,967,-1589,-3651,998,3497,-1270,735,-2370,599,2351,1588,1627,2990,736,2954,2435,1799,1990
ABarpppaap	-198	0	-86,-35,1854,-1153,-1798,918,881,1053,1968,-3050,-637,1750,255,-366,28,-1523,-2508,-265,1550,-4522,1519
ABarpppap	-606	0	2403,409,656,-5654,430,-3483,55,-30,91,-1012,453,120,721,369,380,-2445,1167,682,-6272,2053,-677,-4451,-2405,231,-695,852,-961,-1286,-663,-540,-1031,-3,140,-210
ABarpppapa	-658	0	-2246,-250,-2181,-119,-580,2757,1640,-2447,-3124,-1857,201,-1931,1300,-3344,3270,957,1190,735,-1423,-2656,-2200,352,-1225,-1204,-2071
ABarpppapp	292	0	347,-1597,803,-2429,-799,-1116,1587,1593,676,1159,1977,1360,-800,295,2288,1550,2250,1914,-2748,-2099,-157,343,-261,625,551
ABarpppp	-461	0	24,150,-596,-959,344,-398,-856,-2505,-203,-540,-774,-1661,-1689,1429,-231,621,-1212,-428,-333,-1662,79,-246,-1355,-1069,429,330,745,-345
ABarppppa	-454	0	-1218,2068,4312,-3518,1753,-1871,-1638,-118,-1062,663,138,-1131,-1922,1007,-2765,-1244,905,77,350,-2740,1273,-2828,-41,-2984,-615,-1561,241,-674,823,-215,1141,-1806,1449,-3260,-196,875
ABarppppaa	492	0	29,-842,246,2607,1409,-510,3990,1000,-1928,770,951,803,1871,-1633,-2439,1155,-1378,-1318,1689,-1624,4682,1294
ABarppppap	-322	0	-207,2526,402,658,-2324,813,1976,868,-242,-778,-1689,716,559,-3399,2726,-2935,-1979,-1785,201,31,-2083,-1148
ABarppppp	-474	0	-421,-783,-1805,-3873,-2817,1364,-505,-976,54,-2499,1062,468,-287,3540,653,1994,-837,546,2082,221,-569,-2615,55,1916,-2633,518,1785,-999,-1313,-1088,-2126,-2450,-3569,-448,-297,2025,-2321,-1077
ABarpppppa	88	0	-2106,1326,-1841,3813,-1796,-2646,-305,-3329,2843,4259,922,-1181,501,-2276,1932,2592,-1022,670,1401,-1999
ABarpppppp	-341	0	1299,-1847,-1728,-2399,-752,-1201,1317,990,812,1474,-51,-1262,-877,680,-111,35,-1255,453,-1689,-703
ABp	-988	0	-393,387,-501,-1809,-1452,-1192,-1581,-813,-1300,-1221
ABpl	-389	0	-1084,-1274,-581,-25,-328,-731,452,-89,-825,532,-322
ABpla	-110	0	-326,697,-89,-674,4,913,-1644,664,-368,-849,-604,213,638
ABplaa	-231	0	-901,-554,-615,-853,1479,564,-258,-810,415,34,-1121,783,-772,-662,-97,33,-20,-810
ABplaaa	-301	0	1047,-212,-1649,-724,-2255,74,314,-382,2201,-657,638,1347,-1274,-794,-188,-402,-797,-1502,-702,879,-1280
ABplaaaa	-86	0	-632,-2706,1251,-777,990,-2041,-1623,-1247,739,4726,54,-687,50,-429,-680,1454,1664,105,-93,-299,-825,557,-2083,-639,-125,1073
ABplaaaaa	-129	0	-829,-1762,451,-2688,1004,-1834,2043,-4407,946,-1810,-755,-825,-10,-2636,26,-830,1123,802,923,1359,3760,1032,4090,-2546,260,-1931,-1884,1315,60,-937,-3719,714,3636,984,-790,-450,1086,144
ABplaaaaaa	-190	0	318,1662,-915,-1051,4426,225,-2681,-2230,1074,688,-807,103,59,-2959,3777,-5788,327,2579,272,-1659,-2454,957,-304
ABplaaaaap	-366	0	-1508,-2140,-1942,232,-787,-292,-1174,-1166,-2226,926,-1117,-3175,-722,1170,-118,3119,337,-1280,-1510,931,3373,425,230
ABplaaaap	-237	0	764,3132,1283,-559,-1446,-4294,-1766,378,-635,1545,-2650,-675,2093,-374,-603,-2191,199,929,-1304,147,-1783,-336,-4584,1592,-572,107,-1360,-155,-1334,1389,1478,1451,889,-287,1230
ABplaaaapa	-154	0	-884,-1183,-327,-916,-270,-2535,2248,-65,901,-2543,289,-1513,1694,-708,-1112,-1321,-1369,2461,-1574,873,-1962,1035,2842,1191,-351,1093
ABplaaaapp	-722	0	-1821,-71,739,-3042,150,-1350,1044,-460,-2079,-3774,-2693,-462,-169,-153,-4652,-2060,-1103,-2651,-635,1050,777,-2499,1486,2725,918,2021
ABplaaap	-36	0	1529,-329,-683,402,2266,1517,293,59,389,2434,1776,-101,-1365,-3552,806,757,-861,15,-1817,-2128,-117,-483,-892,-1494,-342,2284,-688,-670
ABplaaapa	9	0	357,919,-182,3321,850,200,-1785,-444,680,-642,-2228,413,-459,84,663,-2278,2914,3861,-3245,-289,-1957,1995,3023,-832,-2330,356,2375,334,1493,1208,593,-1445,-4219,312,-2916,-178,1810,-1268,178,-886
ABplaaapaa	-375	0	237,-3268,-692,-28,-360,19,2050,-3902,-1245,-2202,201,1052,1943,-1392,5396,-187,-2707,-644,-1399
ABplaaapap	-1174	0	-1254,-785,-3375,3580,107,531,-4208,697,-3159,-1112,-4641,2850,-1516,-2913,-866,166,-896,-2376,-3139
ABplaaapp	-512	0	-1192,1092,19,1339,1601,-1458,-873,-2335,-2162,67,-2374,2634,1751,1732,-4096,-4057,-428,-2567,-582,1115,-617,-2860,2606,2427,-1217,1632,276,-2488,-806,-2213,-3832,-251,1221
ABplaaappa	-30	0	-1578,-1418,-533,1373,433,573,2888,1335,583,-1049,-2075,2169,117,-792,1282,-3750,2539,3938,758,1304,1694,-570,-4516,-1408,-2626,-1458
ABplaaappp	-189	0	2508,-131,1055,5233,1047,2550,-547,1144,-1154,-1626,1359,-1281,-1489,-2111,1118,970,1507,-746,-68,663,-2558,-2144,-1598,-3194,-4153,-1271
ABplaap	-342	0	-1802,72,-340,926,167,-549,-1135,-1830,440,673,-15,-2458,-1752,725,673,-434,-191,-124,656,-549
ABplaapa	336	0	381,-1654,-1408,2110,-1408,2665,-1137,699,-1651,-256,1374,1679,2369,-1231,322,-1217,1205,-487,1607,-821,-931,653,1238,444,3055,1131
ABplaapaa	1947	1	2340,675,1121,1967,6788,6176,4292,9341,4187,6363,2589,7866,6065,1903,6179,1562,2000,2021,590,2,861,1263,-385,-481,-2805,-1172,-1748,6,2113,-1237,-4348,-3797
ABplaapaaa	-403	0	1320,3112,656,-37,3226,-2848,2818,2564,-573,-2493,-549,1061,-2806,-5428,1578,-1062,-2281,748,-1235,1586,-1907,-2820,-1393,296,-1318,-2396,-437,-2325,-897,1764
ABplaapaap	-588	0	2568,-1032,2643,-309,-2399,582,-578,1863,-2515,-5152,-3394,-701,-7185,1496,-1211,1054,370,123,1692,1831,-2109,408,179,562,-1703,-1217,-2133,1934,-1764,-1529
ABplaapap	2864	1	1799,-364,2751,3454,873,3375,3849,4396,5873,769,2688,745,3957,1626,814,1975,4294,2415,4146,3139,3893,8342,3437,5101,2336,1241,3437,294,5644,83,4377,2897,1608,2101
ABplaapapa	2986	1	-2096,3410,1081,202,1752,2590,9586,723,3171,4862,3937,-2320,3305,5990,2131,-258,6491,2291,6510,6066,3340,2644,1885,4449,2448,4040,3483,1882
ABplaapapp	2587	1	-200,1118,3665,2471,1824,8121,1843,3051,-427,3029,3341,3012,4246,3079,3309,1105,1529,5627,-1210,1349,1679,5655,2818,2221,1833,-1180,8328,1187
ABplaapp	-501	0	-1117,295,-1059,179,-1062,71,868,-1672,-1314,749,-348,307,-569,-1798,385,791,-454,-1657,-950,-1048,-946,-683
ABplaappa	47	0	49,2026,-859,1241,1282,-784,-1021,357,1156,-934,-1639,-1750,-621,4376,-839,241,942,-1705,-1203,-79,-926,-1103,-1403,424,2186,417,2378,191,-209,878,3033,895,-671,-2353,288,-2566
