cell_name	average_expression	binary_call	time_point_expression
ABaraaa	1538	0	891,-381,1184,724,-312,1202,-711,274,159,74,1274,1912,1303,2080,3018,1911,4721,3710,4657,3911,890,1341
ABaraaaa	14170	1	1508,4364,3964,6730,10706,7342,12684,9474,9656,12626,15622,12392,19199,13585,15745,12876,19953,19036,18325,25000,22592,20149,22900,20149,19212,23083,17063,14170,9691,5299
ABaraaaaa	35102	1	8443,20214,20555,31783,27707,24599,32547,28641,31738,29857,31823,30868,27707,34486,27079,38213,35799,36837,47063,38459,33851,44011,42831,37721,44491,36235,45301,45877,43162,48513,48373,48859,48642,52718,41106,29809,21146,16808
ABaraaaaaa	44458	1	13228,16506,23365,27468,40893,49471,53262,42084,54126,44264,57499,58085,52374,47684,44258,48148,46991,57859,63042,52372,45018,43528,41018
ABaraaaaap	42312	1	11216,16337,24349,22865,35758,47566,46375,40519,44475,47978,54237,52351,42727,49983,52319,44580,47817,53389,44195,40355,50277,50221,53277
ABaraaaap	28137	1	7197,13362,17213,22085,21635,21692,24440,24186,22710,30956,29873,33825,33325,24731,26538,31439,23823,26389,31833,30979,34733,31001,32423,25830,29816,31074,26034,35521,28664,34568,32652,43457,39131,37840,30620,47750,32303,26388,31812,9404,14380
ABaraaaapa	37658	1	12471,26935,27018,31349,36218,40008,39724,34555,44169,47458,40679,45371,42087,52228,41638,38140,31458,43165,41269,37229
ABaraaaapp	27885	1	8750,15250,22655,28544,15892,31956,27600,26036,35287,27042,28904,26639,23301,29551,27732,28618,27318,34644,51141,40839
ABaraaap	11746	1	-1582,1295,4920,4023,6599,8572,8286,8018,9350,10643,11917,11171,14624,16911,18848,18578,13982,17176,20558,17945,18754,19849,19779,14009,-584
ABaraaapa	26579	1	790,5219,15859,27203,30778,28330,21779,26020,25564,30923,28060,31245,30637,31565,31328,34786,30578,29467,34379,35839,33192,33739,35853,31361,28529,27687,27538,31721,11216,6185
ABaraaapaa	36898	1	10107,15136,16398,24788,33720,31244,28972,30369,23937,35414,38243,39339,39810,34775,39159,37574,43412,37872,43660,38904,40301,39864,42278,42541,41569,36291,40857,37843,46851,40497,45364,40830,43261,50310,47379,49441
ABaraaapap	36944	1	7426,13835,23111,29441,30610,30744,33096,36089,39151,34132,36066,31144,40020,39919,34517,29370,40657,37508,39372,40618,43454,41287,38552,34915,37638,45577,37962,35132,37744,39021,42163,50328,48320,50200,46750,54109
ABaraaapp	22132	1	5111,7312,13193,17621,17236,27177,20211,20677,27824,20159,18132,21150,24449,21539,25645,21434,23295,26575,25956,27002,24983,21854,21351,29910,32273,32628,25556,29197,20587,28720,24018,30898,23119,24419,17300,11616,8761
ABaraaappa	18095	1	8596,7773,16808,24821,24965,20057,18628,18265,23585,17457,18000,19975,18158,26030,21245,18612,15916,16715,18855,13387,20697,14381,18308,14195,17938,24908,15952,18911,11609
ABaraaappp	19711	1	10748,10217,15817,15902,17473,13414,22629,22104,16593,25893,27979,22185,21748,19998,27112,25461,14521,22731,21447,21959,26439,21260,21114,21141,21034,19819,20641,12841,11406
ABaraap	442	0	-1479,-242,-198,-1398,210,-2248,-991,618,482,1486,254,310,1346,1585,3336,911,2057,1686,3129,817,-2386
ABaraapa	7494	1	1324,2594,3161,2040,4285,4347,4941,4812,8175,6459,5938,8681,7343,8528,7065,8911,10075,10124,9773,10201,10041,11819,9893,15384,14369,4573
ABaraapaa	17844	1	1523,8719,8264,10930,14413,16779,17572,14799,14227,20330,21237,17643,23590,21676,18320,20716,21060,16743,21590,20377,23077,23627,28106,23868,20747,22481,19987,16849,23168,24249,15286,7342,9557
ABaraapaaa	34164	1	10543,17482,21328,27310,24880,22510,26895,28237,27862,33291,36439,32219,27940,30583,28949,38064,40625,42582,39517,43322,42418,31751,30089,39620,38663,47513,49705,37891,40543,44359,42102,39509,42655
ABaraapaap	27196	1	4046,2276,11465,17009,20742,20156,18433,18829,25467,26926,26268,29399,22233,30678,36254,22382,31514,26135,32811,45432,34815,28001,33521,34378,29586,32236,35596,34490,33238,35845,28707,25832,42759
ABaraapap	16481	1	1547,7651,7482,12323,14486,15832,15094,12825,13425,17556,16144,15664,17206,15803,19758,20743,19794,19471,22035,20725,20211,21241,18328,18060,23201,23893,20991,18900,18087,18104,4339
ABaraapapa	26287	1	1099,3688,11640,19280,16885,24042,21836,24224,18530,19482,20425,23383,26483,25516,27118,20719,26507,27541,29740,29193,28970,30871,28411,34269,32919,32495,35652,43912,29981,36962,34759,31089,31443,37616,33352
ABaraapapp	21764	1	2763,3488,7280,14626,15822,15867,15525,21842,17870,24066,21972,18293,27512,19523,23594,29148,25735,22451,34135,28917,27342,24653,22501,22337,23249,25901,30091,24910,22588,26778,24497,18573,22456,25331,30090
ABaraapp	6867	1	-1181,-1653,2360,3854,4920,4483,4731,6675,4906,6995,6556,7011,10485,8318,5988,8978,9074,10202,7675,10894,11684,11781,11973,10908,4059
ABaraappa	18204	1	2876,7396,7402,13091,13956,14732,15065,18720,23675,17018,23035,16788,23211,25161,26210,21837,27915,17169,19950,22375,19439,18634,20628,21488,23569,20195,24034,25016,18600,17334,19371,5934,8905
ABaraappaa	23390	1	6297,13911,13784,19156,19311,17984,17903,9359,17953,18068,22011,16918,14993,14986,24004,22832,23884,26154,24476,20090,21579,37782,30105,32647,27859,42438,37892,27376,33601,34152,24823,28219,27237,25481
ABaraappap	23218	1	1545,4752,13413,18590,18174,20306,16882,20239,24507,19392,21591,21694,24961,17172,23138,30979,27363,23856,23449,24085,23697,23471,21911,26573,29104,28098,27536,32548,27777,28323,28132,32124,26129,37894
ABaraappp	17399	1	-197,7150,10428,10859,14825,14902,19362,22392,19606,20772,20886,20518,17499,22412,22902,24280,22069,18777,22216,26154,18775,18074,15377,22276,14591,18475,18880,17821,19718,20614,9325,5018
ABaraapppa	26736	1	1366,11206,17170,15655,25567,19299,22469,19655,18593,23692,25112,28076,21862,28372,26705,33585,27836,28711,28525,29724,31297,31530,28211,30231,30081,29231,38705,32421,35134,36132,40590,25547,35003,29982,28472
ABaraapppp	16572	1	5002,8443,9095,14580,11212,14623,12891,10637,15538,10649,13582,15677,17840,20504,22260,14873,22853,19099,25920,22004,17641,22042,11360,16794,12672,12268,21408,16283,15478,13908,14567,25836,23205,25563,23699
ABarap	-1498	0	-12,-2479,-259,-2057,-720,-3315,-1362,-1518,-3365,-463,-999,-1953,-1099,9,-2185,-3295,-252,-1640
ABarapa	-903	0	-572,-936,-942,-1436,-1621,-338,-2095,922,-1205,500,-1287,-1869,-1626,-1838,-1712,-283,-138,-133,81,-488,-1943
ABarapaa	6683	1	-3474,282,906,540,1496,3192,2816,3122,2799,4468,6202,5811,7276,5541,7936,7697,9633,8448,10797,12166,13351,11674,11768,12968,13490,11222,8306
ABarapaaa	20074	1	2020,6482,9878,11310,17370,13725,18310,20833,16335,22677,19549,19566,18715,17007,26478,17646,27880,21772,20868,22972,21701,22226,21722,22655,28224,29997,26511,28979,27280,30508,22424,25408,25029,18800,23488,12831,10216,13426
ABarapaaaa	29106	1	9481,15176,8793,28726,25740,26288,20986,19588,37983,32577,39844,28722,31804,31932,32857,33465,35189,30294,35823,37373,33017,33329,33233,35884,28051,33945,25768
ABarapaaap	27994	1	10256,16976,15682,16049,29243,23987,27665,35396,26239,24821,27770,33292,29851,31995,28287,27512,29469,26679,32808,31731,31172,37044,37582,32062,34968,29305,27989
ABarapaap	19193	1	3390,1405,13565,12962,21129,21829,18391,16986,23564,24027,23647,19571,24550,27436,14737,26458,19757,24162,20476,24539,24798,28115,23648,26731,24679,16418,23115,20013,20544,14267,4291,4961
ABarapaapa	22002	1	7150,13530,13601,17387,14470,16881,15842,25315,22684,18362,21866,21028,16662,19860,27092,27388,26192,24393,23812,17608,24726,27252,24662,19189,26093,23913,22294,19610,20447,28378,36560,29064,32742
ABarapaapp	25349	1	8491,13475,12553,16154,13795,22469,20747,21562,25657,25966,26821,23108,15391,29696,25133,21106,26643,27813,31853,27400,27175,32406,29771,29275,27916,26495,35056,33675,25335,32472,32445,30703,37944
ABarapap	4961	1	-1361,-349,-1057,-913,1285,2607,6043,2047,3258,1836,4496,7051,6026,6119,9962,9844,6736,11209,9966,9814,9588,10944,2353,1559
ABarapapa	16397	1	3347,5945,7584,10427,7964,13936,18439,13766,15949,20194,22077,16919,25586,18318,18104,19344,17360,20074,21439,18036,17392,17077,22042,18257,16795,22463,22472,19478,23458,15430,6302,8740
ABarapapaa	20250	1	6990,3051,14707,13250,13061,18874,21759,17760,16356,19154,21845,19759,21486,22032,22586,18016,19310,14175,19935,24419,20268,22206,16856,22730,26559,22584,23917,28686,18123,23094,25295,23612,26754,24828,29759,25189
ABarapapap	19015	1	7717,14603,19794,16301,18248,16013,18323,20512,19723,19239,24218,21212,16490,19934,20809,20806,20676,19192,19139,21509,19979,20302,23705,22373,16090,17982,20560,17434,18535,19806,17545,18483,14048,22341,20589,20307
ABarapapp	16736	1	3165,2214,11107,9141,11325,18637,17680,16960,16350,16834,20875,19306,22602,20217,18504,21737,15963,16233,21623,19785,25848,21573,23623,19343,20353,22165,20722,3795,7652
ABarapappa	29069	1	10420,11089,15232,11935,17112,9542,12105,14348,24162,21705,26942,24225,27469,30947,27390,34951,29519,23075,28513,26140,42127,33087,39405,44246,35031,42811,50626,35156,28818,44912,41873,43832,34799,32794,29200,28646,36626,30789,32082
ABarapappp	36087	1	7147,10822,13821,22541,24389,26985,29882,29352,21573,33554,31828,36374,30324,28659,37900,45673,40117,47713,53321,43639,41099,44582,53245,50797,45202,49143,55560,42056,46747,46435,53492,40697,19013,23270
ABarapapppa	37609	1	21154,23589,36722,52465,54117
ABarapapppp	35319	1	21304,27888,36721,38322,52360
ABarapp	-723	0	219,-91,-608,38,-958,-1153,-1936,-1078,-3804,383,-372,-1451,253,-1392,-1079,-371,-1673,1,303,-1034,616
ABarappa	323	0	443,1149,1674,-2075,-2742,3365,1139,2103,837,2936,2536,-2544,1401,2072,-399,-396,360,-573,1269,587,771,-431,45,-1712,157,-3586
ABarappaa	-1212	0	160,128,263,337,-2347,-1661,-3315,-2315,-557,4514,-291,-4514,1478,-3725,-1356,-3923,-4152,-2449,3142,-4405,-2408,-1653,-638,944,2338,563,-2635,-3548,-2721,-110,104,-3762,-1777,-1760,-450,-1148
ABarappaaa	-362	0	-3408,1968,1519,-1880,-2012,-1143,-1965,-1412,-3035,2287,-324,1024,-690,-3676,-631,3204,-941,1372,1237,-1860,128,-3508,425,1909,-1311,6152,-1768,-2512,2665,-2668
ABarappaap	-413	0	-1930,4416,-2205,-1704,-1108,-1020,1491,-118,-1491,-369,2454,404,-803,-1477,-1713,2987,-3495,-523,-980,-1645,1957,-2015,-802,1445,3428,-2578,-1168,1174,-1332,-3678
ABarappap	-586	0	-1273,-2113,170,-3961,536,-938,-1151,104,-1525,-1167,2570,-1285,-1742,223,598,3523,-2530,-1168,2914,-1554,-2766,-325,624,-2088,-1328,692,-693,756,654,-1029,80,-4172,-6,-546
ABarappapa	36	0	1801,1160,1149,-566,-1659,96,2273,1568,-1920,-2369,-4200,-1479,541,174,1347,1735,2597,-4689,879,-556,1261,3764,-2363,-2486,3304,503,1619,692,-3450,111,9,311
ABarappapp	94	0	-3522,794,-563,1878,-447,-407,-859,-2135,-133,-2142,1442,403,-4087,-1640,5820,-1117,-262,-1780,-252,2128,1197,1611,-179,1365,-705,23,1937,2510,2476,-38,-1495,1185
ABarappp	-56	0	-1234,872,1391,-2695,-1821,-454,1055,-214,861,-104,-42,201,-1031,443,142,-438,-118,1500,-940,1807,954,-640,-3222,1341,983
ABarapppa	-293	0	-1671,-1979,2223,1327,-972,590,1701,-2467,-3600,-601,207,-666,-1607,-1805,-327,-975,2305,-777,165,-169,1765,737,611,-2203,-257,1365,733,-2476,-573,-395,-701,1128
ABarapppaa	-1527	0	888,-5048,-2211,-2741,-5476,-3284,-85,-387,3744,795,-672,-1568,-1103,-481,-2236,-2292,-3694,-79,-1131,-534,-1243,-1773,-2136,1917,-1303,-4789,838,-4079,-1587,196,-2542,516,-1650,-4322,-3896
ABarapppap	-324	0	2291,1374,446,1151,-124,-1178,-1360,-1302,1356,-2600,-171,-1080,2366,-573,-941,174,-2542,-3257,-1073,3274,-696,2420,-1886,1540,-4808,712,969,-3222,1008,353,-293,-1773,-1076,-383,-439
ABarapppp	-136	0	-2407,-2223,888,2221,689,-1423,-471,-3246,157,1142,346,-630,-63,-2520,494,-636,1999,-1050,900,1027,1682,-1043,918,2060,1777,-60,-1187,-2597,-1785,2326,-1488
ABarappppa	98	0	-369,3850,2875,1139,4,2826,673,-2330,-75,65,182,1443,389,-2347,1525,-835,-2705,1201,212,141,937,-686,55,1393,2487,-1168,-154,-1665,-939,1069,-1688,-1001,-1623,-956,-1815,1415
ABarappppp	-338	0	2741,-4150,1457,-3391,612,1116,-1894,-1313,1286,1390,-293,1133,-231,1526,1183,-1076,843,4229,-513,-2813,-1241,-1157,2851,128,-724,-637,-1745,-981,-1825,-2770,-1147,-853,550,-1893,-122,-2454
ABarp	-360	0	433,-1238,2061,-640,131,-1126,-1250,-380,221,-1337,-121,-1574,141
ABarpa	-651	0	-588,823,-651,748,-304,-1230,-758,-1641,1182,-508,-265,-2774,-1821,-980,-792,308,-872,-853,-1387
ABarpaa	-841	0	-1265,-3376,-454,-463,-1015,-2093,-1661,26,295,-357,-1388,-342,-445,-1218,-902,-552,89,-190,-282,-1230
ABarpaaa	-213	0	-747,402,-713,-406,-191,-831,-2977,937,-951,2102,-1032,-2141,-1363,2430,-680,95,-905,1565,-1576,267,1705,-2255,711,-1308,207,-721,1440,774,-9
ABarpaaaa	-190	0	1617,950,-2533,382,-234,-1833,-2712,177,-1648,-589,-884,1615,-332,-311,421,-44,1463,3259,-1800,4004,68,-2238,-1756,-3447,817,1424,-3080,3833,1442,921,-4668,215,-407,384,-311,-1015
ABarpaaaaa	53	0	-1772,3884,-3101,-1490,-2092,-574,-2126,-2233,13,-119,-1756,1741,477,-996,3464,2309,760,4559,-2315,2036,-2116,3646,-1403,371,-3374,4168,-524
ABarpaaaap	691	0	3347,-1468,-1138,-3270,2157,-23,1151,-2474,1918,-783,-705,208,6088,-3541,6377,-482,2295,206,122,1116,1607,1711,3070,4587,2642,-2103,-3947
ABarpaaap	-672	0	-4746,2716,-673,-1209,-1844,-1031,162,634,2401,-2597,-663,-721,-468,-2895,1122,186,-4517,1443,-1812,489,-4040,-1162,-1807,1001,-545,2587,-11,3246,609,-2333,-2932,601,-382,-2578,-1273,1618,80,-1605,-2115,-1812
ABarpaaapa	-140	0	-504,1212,596,883,2562,-3171,1021,3527,-1069,-1359,550,2023,-767,966,-1502,8524,-5737,-790,-3535,2266,-2464,-3678,-2765
ABarpaaapp	455	0	-2000,-1012,-4754,791,1140,-533,3508,4123,-4953,-345,3565,2458,2317,654,2649,3936,-2116,6660,-2541,-3712,5173,-2948,-1586
ABarpaap	-320	0	411,433,948,1002,-1296,-55,-837,-767,-2184,-592,-1790,2094,776,-240,-1067,-823,-836,330,-694,-2283,-796,899,-493,181
ABarpaapa	-904	0	-1059,-1085,-1439,1216,401,-906,-2702,665,2111,758,-432,-1953,-1396,-302,2724,1090,-2064,476,-121,-2469,-2103,-2624,-1598,-3329,-2612,312,-1506,-826,-2531,-5207,-567,154
ABarpaapaa	-44	0	-28,-3571,-2576,-3853,-1305,-3425,730,246,-1045,601,1133,1143,157,2501,-5315,1399,3312,2991,163,2043,427,160,-4302,1080,-2067,-3379,-4762,9087,1114,1337,-1799,90,1378,932,1153,2673
ABarpaapap	-563	0	-3147,-22,-1297,2088,3234,688,-3875,-1911,1043,-892,-2625,-994,-708,-674,5521,-1769,-5235,-1227,1505,829,-5511,-959,-5839,-851,3501,2118,-815,2855,320,-3128,-137,-1012,450,2613,-2761,-1639
ABarpaapp	-532	0	1955,-2469,1238,413,-149,316,1301,1433,-1626,-2770,231,-1506,-1717,-1883,171,-1108,-2379,-3254,1149,-1204,168,1036,-1325,-2518,-2,-1173,422,-1330,-1037,742,118,2312,-3115
ABarpaappa	-803	0	821,401,2515,-1611,-1438,-336,-1870,-1009,-2097,-2375,-625,-4416,-337,-1961,-1695,-2176,-3212,1815,-768,-766,3148,-7641,1641,1901,-4118,-3485,-795,-1612,28,2610,-146,-1757,-1314,-1469,6044
ABarpaappp	148	0	-68,3805,-898,-4130,-921,-4057,-2057,3357,2955,3378,1211,2220,-421,1150,-274,-3147,2274,-1152,49,-1497,-700,304,-205,4365,-679,1028,-1195,-1436,469,-3221,-1651,-1594,3137,1051,3747
ABarpap	-554	0	-1890,429,2989,-1513,389,-63,-1246,262,-31,698,-1239,-2375,-682,-1408,-626,-980,-1592,-1499,-300,-395
ABarpapa	-840	0	-2092,1021,111,-1423,-438,708,-2575,-577,-1134,-1480,-169,-1979,-1775,-379,-681,-1552,-1312,162,-1642,-830,-742,-989,665,-2042,138
ABarpapaa	-182	0	4748,-227,2020,1121,922,-419,3121,1769,-1455,797,-2439,-718,-2467,-1068,-2258,-1162,957,-1923,2038,-399,-176,-2955,-2742,385,1818,-2037,2201,48,-66,713,-163,576,-2150,-3254,-1525
ABarpapaaa	-598	0	2822,927,32,-2085,255,-1812,2264,1827,-297,5234,-2749,-327,-2051,-706,-3586,-842,-2499,5050,-1081,717,73,-5302,-1124,4298,-4514,-1662,-1915,-1945,-3663,1124,393,-5997
ABarpapaap	46	0	-295,-2762,-1549,2929,385,1890,818,1601,-3570,-937,-826,600,-2861,532,2329,-3350,-3098,5584,1237,-2120,-863,842,-963,5091,756,2811,854,1898,279,-2516,-1216,-2028
ABarpapap	-176	0	-923,-2355,-3239,768,1315,-931,217,-1977,583,621,592,1774,-2216,1912,3694,658,138,-892,2130,1757,1786,-1115,-1484,-3163,-2036,-2836,115,2347,-1562,12,-877,138,-1027,297,-370
ABarpapapa	33	0	2798,-1000,1012,453,-2698,-4820,-1522,-930,-1023,562,-1723,5374,-940,-1354,3168,2878,-3130,-917,190,407,-854,-89,5393,235,-2225,1716,-326,467,2299,-791,-1332,-232
ABarpapapp	224	0	-3920,222,-62,1177,-520,332,2114,4165,-392,-669,-2173,-2214,2331,1410,-200,-2197,-1296,-904,939,113,1407,126,-73,1919,405,4486,11,-1494,1551,1030,-2513,2041
ABarpapp	-404	0	-755,1493,-620,-124,-1633,282,-1482,541,-592,-1552,-259,-1763,596,-597,-304,-1763,-2161,-251,-411,1224,-884,-715,853,-871,1660
ABarpappa	-214	0	-218,-861,-2253,1691,824,1662,-391,-4343,-126,-1255,2749,1449,2945,-1899,1439,-2371,-503,-1039,556,2105,-103,-1087,-781,-2314,-1028,-842,-1090,1140,-2247,-2409,1986,1431,-10,628,-2863,-2493,1017,-305,1214,1419
ABarpappaa	-477	0	-1123,1125,-2179,3537,452,-4191,2,-3640,1447,3315,-3312,-1745,137,-4533,370,2282,-1322,3464,-209,-1180,1341,3361,-826,-4093,4,-1802,-3568
ABarpappap	-269	0	-1467,-2185,489,-2322,686,357,-971,-4712,6040,176,-1026,140,545,-2190,-399,1086,-2247,1933,-4756,965,-276,1699,3681,-767,-688,524,-1572
ABarpappp	-331	0	-248,1485,462,-959,-1054,619,-1375,195,297,-1152,-981,358,1282,-140,670,94,-592,-1624,-904,-1664,977,173,-2729,174,-878,-630,666,-1855,-389,-1815,-505,1213,895,-154,-1501
ABarpapppa	100	0	2687,-4090,-1842,-2540,2664,1007,-1836,-1570,-3775,714,-628,2827,-4261,1744,1862,554,448,-337,-1386,-751,2697,-1556,2158,1476,-2751,-1481,-132,3204,4951,1704,-432,1869
ABarpapppp	-183	0	-1342,486,-1035,901,-539,-529,-2827,193,-870,-342,1723,-2708,-2166,-1256,1949,-715,3526,-2886,1518,1940,-206,386,-2232,-1245,871,486,-2265,3163,-451,-922,747,781
ABarpp	-453	0	-725,-995,129,1429,1231,-510,-305,-570,-1008,-2037,-312,-1049,-213,-908,-1029,-1576,150,-95,-718,54
ABarppa	94	0	570,2506,-674,-182,-884,88,1780,2119,-281,292,-348,-1257,273,-62,-2228,-610,-892,-641,1240,1062
ABarppaa	-279	0	-1895,1807,-1164,-1040,-1374,-90,-1010,-1256,-1019,886,635,61,-470,-298,183,-2174,-1910,1574,1132,-736,1537,-733,-55,-253,169,1571,-1963,69
ABarppaaa	-127	0	-700,1493,1983,-706,-597,-1467,794,-733,825,1721,-2412,-1288,2702,2006,1112,-924,-796,-3372,-1757,-1222,-2200,-3230,1324,-449,-258,-375,3673,780,-2531,-1240,-596,2423,1918,-1562,-1053,391,150,-372,-130,1609
ABarppaaaa	-568	0	-1048,-1978,14,-249,-2549,2727,525,-2443,-834,888,1862,-4446,-425,-783,838,-3917,1501,-1424,-1235,1264,-118,-2313,1080
ABarppaaap	172	0	-976,-295,1130,2530,-280,1911,2128,-719,3191,-581,1304,-467,610,2174,1847,-350,-2701,-1995,441,-2575,1345,-2232,-1483
ABarppaap	-189	0	463,-1117,823,-574,-1570,244,-1007,-117,-474,836,-445,-152,-919,-1664,-3346,-935,-2609,557,-3242,775,-393,-2719,-460,-519,2931,1526,1848,-447,957,-1185,644,3341,1794,727
ABarppaapa	2566	1	4707,-1400,2311,-2094,-1401,1965,10,-2986,2348,-106,7048,8380,1518,2183,6063,2939,4572,2871,4755,3002,3399,5429,4174,3427,-844,4959,23,4900,2276
ABarppaapp	-49	0	276,407,3769,-3567,-1981,321,-1245,1316,-358,-1442,1087,412,-160,439,-234,-255,521,-1361,961,-1726,1632,-3563,2694,-611,590,-722,2338,-3131,2175
ABarppap	-296	0	2854,-83,770,-1935,201,345,-1917,-879,-500,-239,-483,1321,1136,-1241,-567,729,-192,-748,-2,-1355,-12,-254,655,2082,-2560,481,-2989,-2249,-965
ABarppapa	186	0	2415,-2108,2296,435,1415,3112,-881,3927,2466,1071,-658,3058,1854,2249,-646,503,-1934,-1767,413,-1045,-28,498,-3536,582,328,159,-321,111,-2670,1360,342,-1120,290,1312,-591,-3228,-1095,618,-1917
ABarppapaa	-705	0	867,937,-2382,-865,-2035,208,-2722,-1636,-1829,-539,6,-2075,-3712,-1264,-180,-1262,-523,2762,-87,230,-194,1266,-1195
ABarppapap	12	0	-1944,-345,1227,654,-1226,1405,-72,-1485,716,1252,343,344,1103,4518,1200,-2372,-1904,-748,-3352,1156,351,1156,-1710
ABarppapp	-587	0	-469,2822,-258,-1033,-1765,869,-1009,-89,646,-649,183,2887,531,-1081,-50,917,-2417,246,283,-211,215,658,-1917,429,325,-2714,-3075,-2518,-1394,-1427,-2269,-2330,1414,-2730,-1766,-308,-1145,1187,-2285,-2380,-391
ABarppappa	-304	0	-1259,2714,-4183,727,-351,-1107,-2384,498,1306,1879,345,1749,1616,943,-285,-875,-2238,-3447,1484,-969,-2545
ABarppappp	-997	0	-992,2927,-2100,-867,-1097,-863,-3518,229,-103,212,-676,-1696,357,-656,-2997,-1862,-468,-329,-2466,-478,-3501
ABarppp	-114	0	12,-10,-251,-3377,845,1607,1690,-323,22,708,725,226,538,-195,-997,-2122,-747,-820,-1293,1481
ABarpppa	-88	0	-1792,-372,-1157,70,117,-726,-1264,-673,2433,-58,-923,790,38,917,-6,-802,-2035,1218,-37,74,748,-487,2543,-48,526,144,-1602
ABarpppaa	-350	0	136,-1398,-1444,-698,-2362,1503,-648,-2377,-359,331,1217,-218,1206,-1718,-802,1025,-1905,-2542,846,-1378,-1425,217,1741,77,-2046,1645,2622,1491,460,-1430,2050,337,-2178,-699,-755,-2354,-1114
ABarpppaaa	-251	0	-1889,263,1807,-597,1850,-1511,-2605,-532,-113,-1097,984,-243,-281,-3227,-3840,3442,-763,2637,-2605,-4191,124,-822,-190,3393,612,1667,938
ABarpppaap	-269	0	-2761,-2244,-2262,2074,1130,-555,2138,1839,-3064,-1234,-2111,-1360,1421,-2315,48,3621,872,2572,5049,-768,465,848,-2990,-2084,-244,-2116,-3238
ABarpppap	-51	0	1845,-1142,327,-617,1521,-1536,-1566,-2738,1232,969,-707,1032,-952,1120,1325,2641,473,920,-464,3356,-562,-355,-1664,-3041,-1084,-1353,-440,1063,885,464,1950,27,-809,-1402,-1072,-1465
ABarpppapa	-331	0	657,-1750,2317,770,-2795,2110,999,299,-2127,-3731,493,-219,-3059,1490,1185,-767,-1722,-2527,-810,2413,-858,-730,3361,3900,-1406,-3739,-2823,-205
ABarpppapp	-241	0	-2995,3581,-624,1320,-1898,-2473,-2093,603,-932,774,2797,-1287,-1637,1650,-655,-103,-476,-1363,3411,-1095,-731,34,-981,-524,45,2652,-599,-3162
ABarpppp	-644	0	-1378,445,-1153,-1538,-1443,437,-237,-2316,-1433,-1247,993,135,118,-1240,1014,218,-1445,-1113,-253,-214,-997,-302,-1259,-889,-911,-223,-2358,561
ABarppppa	79	0	-83,2711,548,-945,-2432,1227,911,-604,1154,-1537,-2021,1021,2226,43,930,1109,-257,1082,-968,-598,312,74,-1352,-1061,-2220,152,752,300,1865,-519,-682,1119,76,440,734,-679
ABarppppaa	-635	0	-520,901,-2152,45,-28,-1769,-5428,-2415,983,253,-662,-380,-1889,1200,-225,-2681,-26,-2396,757,1073,-1916,1011,2612,26,-472,-1444,-1609
ABarppppap	-577	0	3024,-62,654,2013,-343,-3213,-3554,1646,-3578,-2373,696,528,1978,536,-1214,-3848,-180,-1200,-1852,-1599,2693,-2209,-2541,-913,-673,-1082,1083
ABarppppp	-378	0	2636,-184,217,2394,-156,-2602,-2028,723,-2060,-3505,-659,-264,-922,348,-184,53,-125,-1185,-1008,-664,-1608,685,-2542,-882,975,1625,-2314,-1970,-405,-1154,1720,464,-902,767,-862,1840,-258
ABarpppppa	-351	0	-3213,834,192,883,-909,-1416,-156,-890,2010,779,-3201,-2706,-320,1601,-749,307,679,689,-825,367,-158,-390,-1715,435,555,-1821
ABarpppppp	-141	0	857,-133,2429,754,1100,-1563,1939,-322,-169,-1117,1139,-1302,29,833,304,-1655,-2522,-2406,-440,-2513,-355,-2426,829,1388,-477,2121
ABp	-1063	0	-103,515,-688,-820,-1568,-2520,-2119,-1971,-1588,-111,-724
ABpl	-175	0	244,-145,-233,-157,-76,-1681,26,335,-907,59,605
ABpla	-348	0	-225,514,150,-1061,-667,-198,-1163,185,-674,-547,266,-753
ABplaa	-73	0	263,1337,-658,-687,175,-2073,214,-211,-867,278,-257,-660,-41,-43,-466,-359,299,1006,1371
ABplaaa	-679	0	-2494,378,371,-1520,-323,1224,-1864,-912,-1917,-1359,-88,-197,-1463,-349,-1656,305,-66,-930,-663,-169,-571
ABplaaaa	-257	0	-1996,-728,941,-114,551,-768,1056,154,1594,-1487,404,-809,-947,178,-1030,-1105,651,-587,-76,-1790,-726,-1537,441,-231,726,541
ABplaaaaa	-337	0	-307,-1792,231,249,416,2655,1391,-211,-2408,1022,-64,-927,-384,-1831,2473,-2321,981,-821,1374,3003,-1209,-4125,-211,556,449,-288,-4039,-1691,-1271,-4433,1147,-32,-598,-1190,-813,1492,1048
ABplaaaaaa	41	0	-2729,494,-3074,-2952,-667,-3327,-390,3828,-2479,2891,-1243,3269,392,529,2003,-2370,3550,-1116,2418,3790,1731,-2001,3752,-923,800,1055,-5271,514,-1281
ABplaaaaap	-113	0	-1145,-1647,-2906,-1684,-1143,616,3071,2694,3060,-126,758,5739,110,2228,1900,34,-3860,1287,-1142,45,-2865,-5074,-3621,-750,2935,725,1433,-1505,-2448
ABplaaaap	-357	0	3652,-4000,374,-937,-239,150,-481,-86,-35,-2288,1085,-1034,-356,-2917,861,1854,391,-1000,705,-131,334,-4114,-824,-669,-2111,3358,-1391,-1730,1987,-468,-2179,573,-2400,-1086,2666
ABplaaaapa	2602	1	4724,1117,376,-378,-4567,2289,676,-1095,-2112,3119,4239,-32,556,4326,4448,8654,3557,10050,6895,10990,4655,4932,9575,4278,1663,-4610,-514,2329,-810,1352,-27
