cell_name	average_expression	binary_call	time_point_expression
ABaraaaap	-927	0	-844,806,-3791,549,-1566,-2292,-552,-42,-2677,-2257,-231,-1195,417,-904,-335,699,-4443,159,-1616,-739,739,-3451,-492,-1194,-2776,829,-2991,892,-1319,-3103,331,466,-2243,755,1038,-564,-1290,923,-1081,249,-213,-3584
ABaraaaapa	-722	0	-525,1169,-67,-1377,-875,-1623,-1036,-2733,2718,-2180,413,-3897,-1287,-205,-1841,939,136
ABaraaaapp	-148	0	-1116,333,1527,2236,-1616,-3052,-2906,-4199,1194,-4050,1494,-18,1807,1137,1956,3890,-1139
ABaraaap	-1023	0	-3330,-1058,-2235,438,-606,-1164,651,-1240,-200,-851,-1921,-26,-1038,-2379,-2078,-1065,-1942,-382,-2335,-2211,1033,-1244,-1747,-275,1641
ABaraaapa	-1109	0	-233,-1357,-147,893,-54,-1802,-2512,-192,-1022,-1239,-691,-429,-791,-2774,1383,-691,-2221,-2150,-1334,-2142,-1131,-2871,-1368,1385,1642,-3753,-2397,-1767,-1657,-1836
ABaraaapaa	-555	0	2383,-2683,2659,-1078,-2232,-603,-971,1395,995,-2630,-4686,-3064,1712,1235,-199,1224,266,-1323,-3555,-1412,2579,1338,787,-1304,-2109,-1786,-628,-915,-1509,-262,596,-676,2356,-1681,-3633
ABaraaapap	-914	0	-1659,-1818,-1376,2642,-145,2465,2424,-3030,-4049,-2759,1338,529,-2092,-428,-338,-1214,-2001,-3709,-1882,-3029,-1191,42,-1884,1181,-2237,-1085,-3513,-4422,-2662,1184,-421,2744,458,353,-414
ABaraaapp	-759	0	-2253,-745,-1116,-1943,-4599,-316,2566,-2025,999,1019,1264,-1976,-807,-1940,-1629,-717,-1801,-1347,1610,-1661,-721,384,-3450,-405,-1658,594,-728,1219,-1425,-1505,599,-105,-1504,-222,-1391,409
ABaraaappa	-210	0	963,-305,-1389,1875,-6452,-747,1788,878,-2537,-108,-282,-2038,932,-2493,-2017,1948,155,1829,2074,1167,325,590,-350,-1940,1372,-873,-1851,62,1343
ABaraaappp	-1021	0	1612,-1623,565,-4362,-3931,-1380,-1704,243,-1102,370,-4519,-3966,966,-490,-2114,1963,-531,-544,-1465,-109,-2498,-658,-1121,-1484,283,-2708,891,-868,673
ABaraap	-1454	0	-4061,-529,-720,-2338,-1313,-874,-2700,-287,-1877,-1977,-1477,-141,-2502,-1277,-2059,-571,-197,-1583,-248,-956,-1735,-2559
ABaraapa	-612	0	-377,-300,-1045,-605,-1769,840,-499,-3020,-1278,-682,-239,-760,1503,-1470,647,-1078,-158,-2333,322,-1292,175,-2014,-2128,-1678,1537,-55,1219
ABaraapaa	-780	0	1636,62,-691,-200,-1477,2658,-3903,3299,645,-646,-871,-34,-1587,-1941,-737,-1671,-3895,-3040,-1426,1211,-111,1334,-2076,-2851,1806,-2113,-609,-2423,-1918,-1617,946,1283,-1277,-4277
ABaraapaaa	-1253	0	-656,-3218,-336,2283,2479,-873,-2053,-2182,-695,3081,-1427,-956,-4362,675,-931,-2071,-3780,-1543,-281,805,-3468,-3176,-1722,-2423,-472,-2894,1065,-1504,-5690
ABaraapaap	-558	0	-243,-2183,-501,-780,-1160,-3820,-2579,-811,183,-1376,-685,-1449,-2048,-3665,318,-2272,-686,-425,2741,649,-1802,-2519,746,-697,3192,2048,1305,3005,-670
ABaraapap	-1483	0	-1996,-130,-2686,-1719,-3864,-4636,300,-3695,-1366,-1893,-1589,-593,-2462,-2152,-2780,-1776,-1422,-2393,-810,-3385,-1252,2040,-352,-3676,-211,-1610,242,-3282,-2221,359,-1833,2324,1592
ABaraapapa	-660	0	-288,2531,-1097,942,863,-2339,-1575,2102,-830,-2160,-3370,330,-2724,-2375,-860,430,876,-2138,-2037,-426,-2428,-2383,-278,-89,-446,-2652,-588,1357,1344,518
ABaraapapp	-781	0	-1591,-743,-784,2037,-1011,-2849,339,-1159,1024,-4246,-682,-3009,-5132,-4283,632,1332,1083,-2759,1150,-257,-2655,-5368,1832,-1721,-1032,-2303,4010,567,2652,1495
ABaraapp	-639	0	-38,-2540,-418,-1236,-2168,827,979,-803,-1018,817,862,-550,-2092,128,343,1044,-315,-1653,-2473,-24,514,-1402,-2410,-2092,-248
ABaraappa	-934	0	-1528,614,1113,2907,-568,-1520,-1118,-1459,176,-423,861,-1524,-772,-1893,-2880,-2147,-436,-789,-2790,-3014,897,-1132,-1161,-207,-1732,-2557,1786,-557,-1588,-465,-3135,-1817,-212,-2696
ABaraappaa	-543	0	-364,-579,-6047,-664,1740,1302,2615,-2628,-1818,-1070,2202,1983,-35,-923,-2662,3148,-213,-3441,-302,-362,-2787,-348,-1722,-360,-6255,-1547,-1071,2523,-962,793,3008
ABaraappap	-740	0	671,-405,-914,-2193,-1299,-2256,820,-1503,-667,-867,3,-764,-4362,-331,-4408,966,225,-322,-4482,-398,-3032,-508,1259,-3351,1329,-1294,1762,1506,1765,-1048,1143
ABaraappp	-1165	0	-1890,-1987,-2088,509,-2179,-763,-2732,-13,-17,-2380,-460,-589,-458,899,-1245,-279,-751,-1850,-2696,-4568,-1541,-2578,463,72,299,1459,482,-1959,170,-2248,-2563,-1345,-731,-4041
ABaraapppa	-810	0	-4742,3818,996,2164,-3869,-2694,-218,2499,752,-1431,-1544,-548,-731,-2189,-3437,-486,-3924,-1311,-540,-1597,-1571,-18,2114,737,-848,-2732,2427,-1130,-1859,-1862,-1347
ABaraapppp	-429	0	1035,2247,1067,-252,-1731,-5001,-1272,623,-3565,416,-2096,3347,-4589,-636,647,1423,-285,1342,1529,-2248,582,471,1620,-4396,2185,-768,-1896,1243,-2453,678,-2552
ABarap	-1607	0	217,-1878,-185,-1294,-844,-2493,-1160,-1959,-2232,-789,-2205,-836,-1831,-2158,-1843,-3654,-2252,-1676,-1461
ABarapa	-1428	0	1250,-1243,-3009,29,-1730,-2659,-2532,-1167,-699,-1705,-2490,-759,-2894,-2198,-95,-2055,-876,-1352,172,-2493,-1371,-1529
ABarapaa	-1757	0	-2240,1115,-2012,-2575,-1593,75,-27,-2778,-570,-3049,-1900,-365,-2538,-1415,-3967,-5014,-3385,127,-800,-1768,-1175,-4741,-1606,-247,-2071,-1650,-1274
ABarapaaa	-166	0	-410,993,-396,-1752,533,-508,-2709,-2633,598,-6353,888,1132,-775,1183,-2400,-22,490,3034,1272,-441,3624,-554,-1412,885,660,-451,-1306,206,149,414,289,3969,-1337,1521,-3034,1321,-2343,-623
ABarapaaaa	-170	0	-2391,2537,-1085,-1026,1737,2825,834,618,-215,1064,-3797,187,-2260,-298,942,-738,87,545,-1022,-1456,937,98,-1582,-234,-547
ABarapaaap	-123	0	996,4307,1490,1190,-1161,2288,-1507,155,-4027,-1002,3513,-2996,-4251,2283,61,1536,-405,1782,-1210,-318,1238,-102,-5672,2210,-3461
ABarapaap	-873	0	1078,-1552,-683,-2338,1479,-3335,-1408,-5,-105,-261,-504,1384,-19,-2354,1855,521,-1055,757,-1364,-2614,-1728,-836,1231,1080,-3701,28,-2849,-3537,-2003,1318,-1879,-2758,-2647
ABarapaapa	-473	0	2219,-4984,-1159,-131,1303,955,1026,-2571,-1012,-1170,221,81,2139,-1149,2809,3933,-2369,-1815,-1574,2336,-2951,-3571,-1526,1101,-2103,1017,-1985,-865,-952,-1445
ABarapaapp	-739	0	101,2707,973,303,-90,-1349,767,3955,-1772,-739,-1230,-2254,-2729,-570,-1654,-4651,2318,-2500,-266,687,-2095,353,210,-1865,702,-1450,-5263,-1094,-3193,-491
ABarapap	-851	0	207,-1546,-1368,-640,-998,-1261,-1497,-617,909,-668,-2164,40,-2600,-978,-1505,-2680,557,-160,-502,-1045,-157,-872,220,-1326,-624
ABarapapa	-909	0	-80,-2957,-309,-1405,-420,535,-1807,-299,-356,-1222,781,-2930,-1455,2074,1663,-3263,70,847,-1468,800,-3300,-2065,-989,-2187,-1786,1749,-2543,-1098,-1967,492,-808,-2003,-916,-2703,-482
ABarapapaa	-442	0	572,557,1009,-2073,1345,412,-644,-1614,281,-1755,-1979,2249,1551,-2785,1894,-755,-3068,-1713,-2450,-1479,6,126,-2880,-1525,354,348,2124,-2704,553,797
ABarapapap	-738	0	-2059,-1734,-757,-2186,-1040,3438,-1551,2294,1837,-482,104,-279,2855,-835,-1381,-785,722,-4292,913,527,-1957,-124,-1467,-5201,237,-2857,-758,-654,-3551,-1128
ABarapapp	-1118	0	1662,-153,-2989,-2812,-1565,-2681,-3798,-2178,1133,-1644,-1671,847,-1431,-3115,-3129,-477,1214,44,-394,598,-1822,-607,-86,-1012,514,-1891,-1156,-801,-2592,-1535
ABarapappa	-728	0	-1562,-1078,192,177,2190,-70,-1294,-3109,942,-924,1248,-3376,234,-3285,-1795,3788,-604,-3528,1908,-4965,-385,3287,-1602,-622,-953,-5090,-907,224,-917,2494,211,162,-4006,1572,-4047
ABarapappp	-1000	0	-1285,106,-2288,-2289,-496,-1618,-1216,2520,-1348,-1722,376,-1835,-695,-1778,-4785,-4028,1379,-1399,-1401,-2899,-1078,-800,579,248,-1821,-1054,-1212,1557,-2319,-1358,-378,343,-1394,1676,-1291
ABarapp	-1258	0	139,-902,-891,-478,-1919,-445,-994,-1142,-1182,-711,-660,-927,-2750,-1960,-1828,-2002,-1193,-714,-1849,130,-3569,-1823
ABarappa	-1153	0	1637,-2160,-1752,-1860,-1004,-1269,-3377,-639,-1532,-2490,-216,-740,-2028,-1092,-1701,1129,217,-140,-246,-566,-1346,-1753,-2115,-3738,-2209,-615,-135,-531
ABarappaa	-909	0	338,-752,-1300,-1550,-1888,522,820,-3086,-361,-1659,14,-2893,-1375,373,-2788,-2013,-2171,-2519,522,-2933,-2426,-3129,-498,-23,1416,-1193,-1171,48,-2564,-1503,1459,1101,1958,-848,-225,-1504,185
ABarappaaa	-293	0	-470,1051,2508,-1076,-461,585,-4132,-2035,-961,-3747,1499,1764,-1075,-732,-1080,-1137,-713,44,-600,-300,1597,1456,-500,740,460
ABarappaap	-95	0	-4302,-2306,-1300,133,-637,-1196,-777,-2330,1415,2430,-116,2113,737,-1449,3583,-566,-2386,-2742,-177,2294,1239,-686,-517,3925,1240
ABarappap	-886	0	-2378,264,89,-1127,-1954,-860,-2155,-375,-1809,-2253,-1520,-1765,-644,-675,-2646,-2666,-2462,-445,1623,-937,-3391,1278,-1371,34,-1897,-638,669,145,-925,203,-1317,-1206,-33,70,1826,-652
ABarappapa	-765	0	1698,-1313,-2694,-3730,-2209,-588,978,-2147,582,-375,832,-266,-1484,-317,-230,-1440,-2151,-547,-1011,-2003,548,-2118,643,2584,-1230,-1893
ABarappapp	235	0	8825,-797,-13,606,3581,-594,705,-335,-306,-1201,978,-998,-2300,1001,1865,-4637,1359,-296,1244,-2956,1893,-615,1878,-1766,-1941,934
ABarappp	-1041	0	816,-2115,-198,-2187,-2623,-100,-1580,-1321,-412,-2440,-1634,-2612,1625,-259,-1408,-289,-157,-1201,-1636,-1947,-2389,112,-2395,349,230,-1288
ABarapppa	-729	0	-815,-902,3233,2592,-144,-92,-383,954,85,-422,-2288,-3720,-71,-3005,-2785,186,-341,1559,-1679,985,-267,1130,-4057,-2913,-2007,-1797,-2034,105,-1474,448,-1242,-2911,-3210,2483
ABarapppaa	-681	0	-2009,698,1174,527,201,-1540,-274,-1768,1078,744,-1886,-1344,-6306,-106,-3618,-3055,-974,1447,-455,-4148,733,-2404,242,1138,-2167,1876,-70,906,3986,-3044
ABarapppap	-407	0	1567,4538,-755,-4278,-1563,-3735,1146,-2174,-4128,2460,1583,-2722,-2306,758,-1277,2199,-1727,76,1966,863,-1980,-63,1724,-4669,-36,231,365,-585,-2152,2452
ABarapppp	-1072	0	-2206,-1555,-624,-1859,-2371,-2492,-763,-1142,905,2790,-2043,1682,-735,691,-3763,-2479,-4259,-211,-2428,-3079,-3788,-84,-716,1088,-1195,-444,-484,-756,-650,472,-346,-2925,974,-1665
ABarappppa	-475	0	761,-1987,1767,320,-702,2252,323,-2645,-1796,-763,-1301,-1801,2030,-1376,-1151,-736,-2303,3046,264,356,1466,498,-894,884,-5076,-1882,-1080,-744,633,-2599
ABarappppp	-615	0	-3992,-1157,-1658,-194,674,-2167,12,692,2011,-2802,-1079,-1712,1698,322,-16,-3200,234,373,1222,-1212,-4253,-1546,2008,-1270,2366,-2647,-1977,433,1790,-1414
ABarp	-845	0	-784,-1169,-1680,-644,-548,-400,-564,-65,-944,-1228,-433,-226,-2297
ABarpa	-610	0	-258,965,-135,384,-52,-475,-1255,-445,338,-2142,-1420,-234,-1299,-2125,-1038,-444,-2163,449,447,-503,-1409
ABarpaa	-1031	0	-287,-2062,-1514,-377,-2114,-1306,-1614,-1085,-2142,-239,-140,-388,-1643,-528,-697,-349,379,-2846,-1100,-459,-1143
ABarpaaa	-484	0	805,-3942,-1020,-1243,-5212,2252,-31,-1972,-534,-49,-1086,-1475,-172,-1846,-699,-1791,764,-71,2209,150,810,-893,1617,-346,-697,-369,-1847,-597,-778,-1032,0,2937,172
ABarpaaaa	-209	0	655,-1829,-119,2242,-2024,971,-1829,1002,-1282,-608,-1439,1417,-139,-639,437,-2718,-2129,-896,393,-762,2098,-2796,1899,2490,3951,-1075,-469,-1125,-1865,1580,779,2176,-2511,777,-3099,-3421,1047,-1168,-454,2104
ABarpaaaaa	307	0	-587,-435,3672,3518,-1232,1990,-2159,-732,1960,327,2691,1503,-504,1330,-2734,-3702,318
ABarpaaaap	691	0	2951,573,3203,-527,260,1190,974,-841,-54,-728,179,516,2214,1745,-2563,2959,-297
ABarpaaap	147	0	3338,-210,-66,1161,549,-839,868,-791,-316,658,-1658,1198,-1542,2427,-138,1757,564,743,425,-4250,268,-886,909,405,-2156,-720,2478,566,1644,-869,2442,2149,-2803,1445,-1872,1665,-2491,-2992,1050,344,1577
ABarpaaapa	-121	0	1047,-1343,-2283,-2419,284,337,931,3097,40,-2905,708,1637,-3432,4080,-739,-970
ABarpaaapp	-87	0	-1964,-2119,5568,-4879,2989,-1422,2329,2701,-2350,-191,594,3017,-5319,-1445,3446,-2351
ABarpaap	-385	0	-2416,-966,987,306,-540,550,-1214,-2331,808,-2218,-109,-14,282,915,-810,23,-634,689,866,257,-1040,-872,-274,1115,-2993
ABarpaapa	475	0	392,-681,-221,1313,128,-101,295,-2306,1669,460,46,1286,-546,-627,1657,-605,-820,1117,1848,3400,-505,-660,2756,1293,-277,-506,-758,3782,158,1669,-2019,2072,-945,2385
ABarpaapaa	2317	1	-3211,1949,-292,1443,-1002,1755,2422,4538,4599,2029,3635,-1164,1097,2010,2503,1804,5858,1956,4248,3764,3097,3205,-360,5787,3024,2052,995,3678,2402,1250,6746
ABarpaapap	2735	1	1578,-1772,1621,-2231,3820,1304,2130,854,2110,1464,1485,1683,1255,6781,2178,1350,4462,3952,4012,2192,2391,4623,3640,5711,5507,6067,7963,-1041,4290,1853,3566
ABarpaapp	444	0	-674,-1172,430,-2662,2560,-1599,-2057,-48,-230,1916,-526,1370,1872,2853,-393,-1738,1768,648,851,-1485,104,2156,881,441,705,2027,1152,-496,424,1895,2849,923,-108
ABarpaappa	2719	1	2130,3861,2106,4573,917,1461,159,398,2056,3019,386,145,1151,3653,464,5322,-1349,6191,1247,7396,2453,5062,3016,3240,6699,606,2440,2179,3386,3461,4770,4421
ABarpaappp	2834	1	366,2831,-158,4207,442,482,-1635,20,5598,4750,-947,4857,753,2856,1607,4481,2107,4480,5192,4406,3310,3448,8371,2313,6552,3331,629,-64,5607,-647,5336,5799
ABarpap	-1004	0	300,16,-878,-48,-1264,-1437,-816,-1350,-22,-1119,-2112,-892,-685,-1878,-1447,-1292,-1471,-573,-2301,-1136,-724,-960
ABarpapa	-263	0	950,-151,-4723,-736,522,469,-900,-1700,1,-225,-419,608,-1889,-112,-1080,864,-1373,1329,749,-1604,1011,833,1703,-219,1584,-2323
ABarpapaa	-135	0	-125,-513,-2121,-308,-1648,2283,-154,1367,-1395,-189,-417,810,-3836,392,549,-1369,-1116,1361,942,1717,-2038,133,-523,-3158,543,-378,616,-1392,197,1155,-546,1287,1192,-466,783,1412,-1634,1473
ABarpapaaa	-202	0	-2332,-2324,2587,2081,75,452,135,-780,-3999,-14,-530,-243,-1846,1083,-1946,3003,-3047,1858,-3044,3353,2807,-1656,-523,189,-394
ABarpapaap	-641	0	2758,-2052,3863,-828,-2151,-1544,596,-5774,1479,-1251,-1198,4238,-2291,-6076,-922,2645,-3400,-4065,-816,36,1797,357,276,352,-2052
ABarpapap	148	0	1583,-3866,2560,1250,3115,132,858,1128,-1103,-1850,1553,-1498,-1331,-1225,31,-423,2685,2418,66,-41,-646,-1416,-2370,-169,336,-1166,1490,-687,176,1885,-2809,3721,-712,1195,-2122,-290,3019
ABarpapapa	3725	1	-2740,347,-220,-1061,4348,-1752,1858,27,2493,-25,786,5756,3436,2029,4335,7071,6584,7981,11958,6450,5403,7475,2394,6241,10440,5233
ABarpapapp	4574	1	4531,6032,3242,78,-1355,2208,2647,2582,3828,852,-280,8010,3818,3297,-1002,10622,4906,1456,6672,6480,6099,7447,9195,6779,9601,11179
ABarpapp	-587	0	938,-1139,-578,1411,-1058,-1494,-2243,998,558,-3417,-2701,-1719,-269,-725,-1082,-4399,-1802,-656,291,2269,1149,-973,1184,-1446,-216,1848
ABarpappa	271	0	-3329,-744,968,-2537,-614,914,-1935,-1954,-129,775,-621,2323,-88,-409,256,-285,-455,2395,-1555,-1690,-1821,-327,170,2289,626,256,-1042,-293,1939,1015,1108,1386,2229,1827,3763,1486,483,4129,1409,1144,989,-1430,-162,-556
ABarpappaa	2344	1	-299,-2389,6226,388,1797,3494,2966,-22,5038,2723,6921,1783,2008,3012,1240,1937,1689,4591,1426
ABarpappap	2497	1	1199,-1832,3746,6987,6291,2359,-585,-513,2756,3018,1119,2228,1460,1783,843,1490,6094,6628,2379
ABarpappp	1389	1	-480,-4408,100,-1552,-1194,-1805,-287,2311,-1514,-1823,-1288,1566,-790,1164,2991,2311,2587,-628,2466,959,3461,2475,-346,179,4115,5087,1772,4481,452,1402,1564,6702,3459,4478,6287,3743
ABarpapppa	7136	1	3134,3734,-456,2826,5431,6294,3976,7080,8436,10438,10427,8558,8964,12305,10983,5543,7148,7349,3230,5013,4738,5289,13585,10024,10371,8139,10101
ABarpapppp	9682	1	-3420,2292,5109,2711,2801,9023,10505,11562,10064,11687,12271,13006,12113,14346,9361,9817,10131,9820,12181,17369,10240,8414,12660,11045,11778,10576,13950
ABarpp	-128	0	-866,-2079,528,553,715,520,-193,145,54,-909,938,-1036,542,-1233,203,-864,-953,636,800,-385,-1065,1133
ABarppa	82	0	539,-1218,1522,-738,-343,323,788,-778,136,-988,-624,-197,592,178,1033,428,-308,1643,-761,984,-482
ABarppaa	50	0	468,-475,50,1996,-7,-641,-844,-1409,-732,-767,1571,-206,-523,-614,1219,-1256,668,1089,-520,94,-1226,787,-245,312,1008,956,-276,248,1654,-867
ABarppaaa	2551	1	-1714,-832,954,595,3897,105,407,2937,2361,1997,410,379,1220,244,-1610,2569,3234,772,4069,2849,2423,4218,2511,1857,4628,2474,1482,2535,5954,4837,739,1066,6012,5643,2756,3976,5654,2847,8984,4817,4349
ABarppaaaa	2711	1	-5157,2932,4066,3074,6464,1625,8401,3678,2558,5633,-821,4428,4082,3804,1395,126,82,2434
ABarppaaap	6312	1	1787,5782,4926,5373,7169,6547,5215,6293,6956,7319,8750,6756,8722,6380,7263,7845,3748,6777
ABarppaap	2484	1	1387,-1203,5107,1969,2085,1147,-79,1959,-1984,-1629,3443,2287,522,2626,4033,1053,1943,1490,2425,2441,3875,2676,2533,-467,6451,1410,1000,5636,4480,1789,2533,6264,5583,7405,4766
ABarppaapa	3326	1	-664,-3341,89,4271,4428,3187,4456,3804,2030,3686,988,1258,5399,3633,6077,3319,5430,9339,1655,2782,4844,7771,1982,3399
ABarppaapp	2895	1	-1019,2271,-2981,1695,2050,1031,152,8542,3611,943,4234,2821,1354,1726,4838,5829,2646,3780,4462,3529,5969,6311,948,4734
ABarppap	86	0	-639,-1283,-627,-594,-123,-1825,-170,-1394,1985,-924,1753,2876,970,-1445,1190,67,-350,330,565,1043,243,1575,-2310,244,89,-427,1513,-430,195,-626,1201
ABarppapa	1392	1	-2749,-1295,-2602,-2831,1657,967,2138,1966,681,-1469,-273,-63,-1070,2391,-390,2005,-89,-542,4551,3828,119,3549,2885,5299,-253,2431,2238,-930,253,967,3095,1871,2498,2176,5190,3821,6983,2661,2187,1831
ABarppapaa	5359	1	-359,3021,5786,6009,6676,5352,10258,5064,6847,4286,5190,4502,4922,5916,8248,5497,2673,6581
ABarppapap	8151	1	1515,791,5716,4806,2203,6457,5693,7960,9274,5122,10043,9471,8170,9631,9801,16008,17789,16269
ABarppapp	2114	1	1127,444,3481,655,500,858,468,197,3003,444,-356,1820,-775,-654,3594,109,3175,4382,1731,4872,3013,4560,4163,1310,3010,-261,-638,2996,4420,2492,3730,1537,1376,3578,4994,4179,5652,7913,-988,-1555
ABarppappa	4023	1	-4074,-1554,4721,4782,5332,6747,61,-881,5618,6764,11993,5084,6684,-2773,1850,6966,9003,6094
ABarppappp	8025	1	-3877,3030,533,6458,5941,5341,3991,11584,8901,6381,10230,12746,12005,11108,9058,14726,9643,16644
ABarppp	-404	0	-3139,-180,1675,-856,-499,831,514,121,34,-1114,-282,780,-670,-413,-1018,2380,-715,-1630,-2763,-739,-794
ABarpppa	-346	0	-748,-2506,-957,-1240,1347,-856,532,-662,-532,179,-1224,1619,2575,-1214,-242,-1264,346,535,-1569,-924,-611,647,-350,-1161,-2123,801,251
ABarpppaa	1982	1	1820,2981,-3158,-1107,-1957,281,4629,-86,292,-290,3776,-1687,-313,-1531,2118,3813,2959,1508,-1195,3038,1763,1771,-169,-2171,-1185,5853,1757,6181,2483,1826,4176,368,9034,3998,6013,4990,5689,4927,2008,4805,3016,1066,1122
ABarpppaaa	3587	1	-70,2466,2558,4017,2784,5205,4831,1430,3572,4511,4857,3706,-695,4973,2375,11174,3962,2782,3713
ABarpppaap	9867	1	2748,4063,6245,10387,10067,6249,5526,7631,1296,7002,8552,16139,14938,14072,14518,21925,13352,13546,9222
ABarpppap	2340	1	260,2922,2243,-1474,2093,31,1119,-274,1554,1291,702,2161,1255,-1452,1394,2560,54,1332,2153,6827,454,3144,3644,3487,1778,4417,503,5060,3429,2356,6693,2958,5240,4524,2877,5909,5493,-715,3260
ABarpppapa	5246	1	-2422,3516,1892,-1300,2735,4253,8812,2921,4607,6100,5873,4721,4133,5972,5262,7465,7949,11367,2598,8387,5803,8582,11437
ABarpppapp	5535	1	875,-2356,3186,-785,3414,2198,7864,4928,4228,8471,10448,3981,6102,5697,8346,1279,10057,8336,10455,5027,9286,6858,9408
ABarpppp	-216	0	2665,-1751,-1185,-593,-804,-1035,737,1371,-409,-979,-1122,255,-689,-1546,-142,-505,-70,2581,-199,845,-585,-622,-19,-137,-861,-1071,-1704,1318,-19
ABarppppa	762	0	562,233,2770,-2298,-3039,-1532,-851,-577,-2376,788,768,-1408,2672,-716,-1739,1468,-1470,-1492,-395,-3312,-362,-284,-1170,163,2958,2002,2606,-458,35,2692,4224,5139,4808,3932,6305,4326,4144,-141
ABarppppaa	12366	1	2475,-921,1669,7099,5669,4919,5453,8324,10281,11622,13079,9801,14774,17798,22347,15007,19544,23364,19797,18194,20191,21559
ABarppppap	17209	1	2974,-41,6015,6611,14698,12991,10950,8416,17290,8606,14111,19149,13642,22135,22078,28427,22864,30739,26592,31404,29080,29862
ABarppppp	1982	1	2338,635,-472,2351,-890,2738,-370,1768,449,907,1967,2928,-1937,372,-315,280,-480,-1825,1394,-651,-1847,2997,2884,1207,3019,1274,4582,2375,4639,4440,2112,4036,7601,5704,8676,4013,2949,4004,5526,-1458,1347
ABarpppppa	7602	1	-60,1923,3861,5734,8026,7669,8533,9167,7328,9601,7086,7654,8091,8448,9751,11122,9297,11693,9518
ABarpppppp	12830	1	7641,6642,5587,11723,8619,12661,14979,11223,11439,12444,13403,11390,12504,19964,16636,17375,20687,15694,13150
ABp	-1012	0	-1611,-1169,-635,-352,-2077,-1059,-1300,-801,-156,-1226,-742
ABpl	-131	0	-434,172,-207,-33,-138,-158,335,-156,-243,-695,116
ABpla	-223	0	-594,445,1574,2042,-1213,-90,-514,-280,-47,-45,-702,247,-2002,-1946
ABplaa	-298	0	-2134,-212,223,1295,-1686,-921,247,-824,356,-600,11,264,-750,90,-170,-1163,-726,1328
ABplaaa	-523	0	-829,-839,1440,-1509,899,-564,-1393,-2047,-160,-802,479,-1378,439,-921,-351,-350,931,-744,-1513,414,-996,-1720
ABplaaaa	-354	0	768,-220,-1124,-2239,-104,887,120,-1326,-71,-77,-1137,-2120,-524,-961,-627,495,426,-2147,-1030,407,2081,1480,-1565,457,-778,111,-748
ABplaaaaa	84	0	-1058,939,-767,-2240,4005,-3007,2123,-407,-403,-2993,208,-1497,309,2618,2857,-2439,1784,436,-1992,-743,946,-630,-272,1252,886,-1328,-1183,-271,-2525,-1239,2279,616,1915,575,-224,-82,836,861,3132
ABplaaaaaa	535	0	2080,-4465,-486,-85,-725,-480,2307,-5383,-3048,4798,1230,2334,3618,2316,1311,3431,1191,-1890,-90,-2747,690,3192,-494,2744,2027
ABplaaaaap	273	0	456,-2624,85,666,2156,-3271,-1316,1346,1345,753,-709,-500,4576,2442,-3352,3440,459,-3395,2009,632,482,903,-2899,662,2474
ABplaaaap	-114	0	-1482,-423,382,2127,96,1676,-2308,-901,-408,-3160,-370,-94,-1299,920,2405,961,-784,973,-574,-122,1468,-465,-527,-437,-186,-1022,1708,824,206,-1134,1327,2816,-2055,2548,-3456,-2996,-438
ABplaaaapa	4528	1	1365,-93,2076,3055,2067,1208,1315,-959,2808,1135,5924,5100,4355,5579,8363,5814,1914,8325,2657,8638,2965,6066,9968,6733,6677,9103,10103
ABplaaaapp	5621	1	1988,4031,3121,-964,-53,469,6703,7274,1238,6637,9829,1552,5280,8202,9098,5263,7747,5253,2061,7237,5529,4942,10169,11878,8846,7576,10868
ABplaaap	52	0	-707,330,331,1173,-1538,-96,-376,999,261,-1658,-729,-302,2325,-224,-2312,1103,656,88,1058,47,1158,525,43,-514,-1113,-898,1779
ABplaaapa	2624	1	70,-297,2106,508,4353,2918,-635,-2132,1424,2674,-247,1774,3470,353,4108,3603,3292,2807,-1373,1256,637,3952,4826,4619,3089,4508,2334,2484,1760,636,8245,1644,1431,6608,4538,5119,5688,4765,5709,1568,2721,3298
ABplaaapaa	3291	1	2575,2526,3118,726,3788,1292,17,5728,5012,2953,1524,466,7694,5948,3689,1334,1058,9638,3069,3496,3104,3642
ABplaaapap	4453	1	2214,912,3748,8823,494,7851,4497,2895,1265,4907,3335,6436,1453,8381,7097,2855,8525,4958,3624,4893,4919,3874
ABplaaapp	2161	1	-780,-1690,850,-588,-75,960,-1934,-148,3214,1633,2273,200,796,787,581,1965,2277,5512,1547,-323,2857,2945,4966,2610,1944,1329,3902,535,6068,3925,4489,5158,7930,5557,3877,3228,1575
ABplaaappa	6551	1	3237,2760,3820,3688,9063,2201,4947,5002,1094,4196,5383,3886,7842,2438,10249,8097,2610,7980,6325,4259,10149,11203,8624,14082,13026,4344,16366
ABplaaappp	7569	1	5579,4783,7393,7737,3594,4573,6287,12449,4314,4563,6342,6442,5394,14083,11964,5461,14134,6357,6184,10509,7186,4946,10199,7576,9011,5385,11912
ABplaap	-336	0	-1846,606,1261,-2246,1285,-322,1269,738,-2776,-1947,1705,-916,-428,-1638,-488,-910,1799,-1404,-402,-1009,610
ABplaapa	-18	0	-2336,1792,404,141,-233,637,-1387,735,-2407,1205,-505,248,-249,1124,20,-686,-458,-468,626,583,-537,1000,916,-578,334,-391
