cell_name	average_expression	binary_call	time_point_expression
ABplaa	-607	0	679,-980,-699,-429,649,-1705,501,-240,-1476,-1466,-518,-200,-685,-471,-222,-1037,-2749,-313,-180
ABplaaa	-593	0	-2612,280,-437,-873,-453,-135,78,-597,-714,-1302,-1140,-304,-1826,708,587,-2181,-795,138,-948,-577,642
ABplaaaa	-649	0	800,-1678,-530,-353,-885,-41,-436,-765,-1733,-1177,-421,-3591,402,-83,-1000,1336,339,787,-3178,-1134,-282,-417,978,-1195,530,-958,695,-4194
ABplaaaaa	-562	0	682,122,1500,389,-2232,-1572,92,210,-725,-1086,-920,-1500,-2055,1684,-17,-939,1655,-1795,-1696,1051,1018,1887,-2005,-1586,-1291,-2168,451,-671,-3710,-863,1925,-2382,-1889,-2005,-3512,371,-1253,-1692,1354,2676
ABplaaaaaa	-946	0	-2567,-2549,5135,3123,-1602,-950,-1084,1105,-1149,2310,2721,1270,51,-4605,-747,-1190,-4279,-3368,2234,-3031,94,-2919,-4461,-3569,-1133,2452,-4127,-2545,-3521,523
ABplaaaaap	-1266	0	-2138,-3607,-4317,-730,562,-1978,-1953,-2530,-562,-2441,859,1666,-2520,-3713,556,37,-634,-3907,-2667,-996,-301,4567,480,-2844,864,-1564,4444,-3343,-4339,-4926
ABplaaaap	-640	0	3588,1248,1263,-1089,-914,-668,-1811,-116,-1878,-488,1600,-2183,480,-2048,-626,3101,1952,192,762,-2992,1021,641,-4960,-1104,-1859,-234,-369,2541,-542,-2618,724,-431,-3123,-1350,-2897,-2239,-1094,-4360,-3848,1132
ABplaaaapa	1506	0	-69,-3781,601,691,25,-2214,2627,-1888,5550,-2558,-490,-3434,-157,948,3076,1580,7339,-6095,3907,-1550,603,3119,6260,8687,1774,6917,4389,3838,3786,1698
ABplaaaapp	-429	0	-1468,3292,-991,-3264,309,659,1998,1248,-1514,-2583,135,-3320,-2809,2062,-3233,-2713,-1385,1975,-54,-1990,-2832,-7,706,-97,1962,-1398,-1193,1525,5909,-3792
ABplaaap	221	0	1293,596,955,412,-456,-222,-2853,958,-1094,-881,-877,8,58,1334,-1344,29,586,-296,1893,194,1132,379,-712,95,2469,-308,1984,-1427,2505
ABplaaapa	-501	0	319,2506,-1217,852,-493,-828,454,-1281,-1348,-1367,1365,-1568,-677,-3699,-755,647,-1222,-121,-268,-1580,-1295,-4036,-3413,2102,-3218,837,-1795,-2391,-2264,429,-1742,389,-4081,1470,-1401,-1590,2243,2628,737,117,-1697,212,2680,3581,-756
ABplaaapaa	66	0	1078,2779,-4723,-1411,437,7987,6641,-5525,906,1954,-3975,-3299,-525,277,1156,174,931,1417,608,-5594,1225,1186,-733,-1398
ABplaaapap	-55	0	-2068,289,6850,-1154,-2924,2240,-4011,35,-199,1172,1873,242,-1239,-2306,3221,-4618,748,-168,2961,1542,-2708,-48,1651,-2710
ABplaaapp	-115	0	-1050,-4202,-975,-1688,-2100,1067,574,561,2569,-1467,-1033,187,114,-90,320,1657,918,102,-3660,-1402,844,-140,2301,-1472,-668,2920,469,2369,183,767,-1363,-722,1374,-2148,1115,-1833,3013,-1777
ABplaaappa	127	0	1028,4682,2507,-306,-52,-1549,-5042,233,-2061,-2907,3056,1095,386,1329,3288,-3062,446,-1929,-3383,-291,1298,-2569,-2557,-3445,4772,601,3881,3696,1380,-752,171
ABplaaappp	-753	0	99,1003,-572,2531,-358,131,2539,-2712,-2557,677,-6043,133,-605,-2276,-4020,-1436,850,479,-4940,2859,-1300,-63,-2323,1976,-1068,-2000,218,27,-47,-1342,-3205
ABplaap	-368	0	-1980,239,1037,360,342,281,-1027,-854,-1542,-183,-1064,-613,612,-25,613,-1722,18,-154,-598,-3696,2238
ABplaapa	-416	0	-3056,-1312,-1223,2119,-63,-182,-1650,1130,-115,72,4,548,823,-196,-1458,-305,-199,-117,-937,-31,420,-848,-1209,-2054,730,-1351,41,-1223
ABplaapaa	-542	0	-3024,1936,-2199,-4,128,-163,-2525,2634,-22,271,91,-1037,-413,-623,91,-612,201,-1802,1808,-72,-3817,-2235,-1366,-1765,238,-2419,854,-560,257,-1462,1695,653,-1749,-2227,-1575,840,-1434,-566,851
ABplaapaaa	90	0	-1297,-1131,519,529,1847,2082,3580,2320,-946,479,483,-2242,-531,826,-846,801,3056,-1087,2340,1107,1187,-523,-1419,176,-2376,-4747,-4695,-329,1704,-133,2051
ABplaapaap	364	0	-6,819,-1731,2050,1008,-446,3696,-2589,1980,731,1887,1,751,-1179,-564,-5669,2364,1798,-2591,-402,605,-1031,-1211,3026,2580,1407,5060,-1568,1219,-6070,5360
ABplaapap	-481	0	-3569,-1261,-976,-1434,1298,-3125,659,-76,-235,1060,-1724,417,-646,1015,2046,-3702,-495,1785,-654,-1575,-1762,3757,-229,1156,324,-1614,-1124,-1220,1593,-1612,-1672,289,1440,-2870,-156,-1981,-927
ABplaapapa	54	0	-1375,-708,2707,-614,832,4205,-378,1623,1051,707,-2110,-453,-2112,-1207,2112,1548,2060,180,-1485,-803,116,-1492,-238,1045,-975,267,-1542,-4035,-101,-1030,3070,634,272
ABplaapapp	-518	0	-994,1243,-1092,-1267,-1645,448,1333,2542,-1718,-2885,428,-469,-1007,-1077,-1222,-2068,-2104,-717,-923,3586,-395,-3481,-168,941,-1408,-2308,1028,-3708,917,1740,894,-1722,195
ABplaapp	207	0	-164,2422,1035,-995,-1909,480,3863,-617,686,-272,-1314,-208,-518,-787,-266,-875,122,-285,690,-1440,408,-1285,1964,860,3592
ABplaappa	-216	0	-1034,-1528,696,184,-287,-3359,1449,-222,-2499,1338,125,-1805,-2300,112,-312,-852,429,-366,1996,756,-1075,2553,-5900,-387,-275,-1248,1214,445,-209,2037,2646,68,133,4431,-424,-366,2,99,-3795,-554,162,-1157
ABplaappaa	-223	0	1342,3396,1447,-5523,-2603,-47,-2484,-345,-813,406,3222,-404,-2757,-100,-2545,858,-3238,1794,-466,-185,-997,1304,2725,988,-558,3289,2806,-3039,-1376,-2489,-532
ABplaappap	-218	0	-793,95,706,-2429,-1225,-1732,2821,-2803,2590,-133,1118,-99,448,2353,-703,-2672,1114,-963,1295,-71,-1495,-926,-1683,-247,940,-1695,-1721,2814,-382,598,-1892
ABplaappp	-317	0	752,-26,-3806,-523,-2118,382,829,-761,-505,-510,1118,-181,2684,1170,-1396,1558,-71,760,3718,-2157,-478,2320,-169,-2109,1166,-323,-677,-2441,-3507,37,-1355,-1256,-1009,-578,-916,-1044
ABplaapppa	-75	0	1322,-1773,209,-2440,1285,-1997,282,1298,-1000,3193,2221,-484,-4505,-1388,1418,490,1287,3295,1415,2054,-2122,-509,-980,-1519,1081,1006,1819,-4302,-415,-2308,794,-703,1671,-789,126,-347,-1478
ABplaapppp	10	0	648,841,-823,-77,-775,-694,2265,30,-119,1284,-384,1176,2498,1205,2496,-930,-1420,-1054,-21,-982,1225,500,-915,-970,1100,-1107,174,-470,-449,190,562,-553,-1363,247,-867,-1854,-260
ABplap	-91	0	2343,775,-1353,803,-2354,-1489,255,978,214,309,814,-476,-1403,521,93,-931,-588,600,-836
ABplapa	-676	0	346,-1620,1845,-2272,-400,765,-1260,-2043,-1700,-1034,-1170,-280,-874,-561,125,-1122,-2786,-145,-738,694,-415,-221
ABplapaa	158	0	2859,-1329,-423,-1108,-2753,2343,396,2104,2979,-453,-1365,747,-34,-739,2131,-98,-782,815,359,-390,-1216,1393,-686,1032,-1832,462,345,-334
ABplapaaa	-178	0	2497,1404,-2475,-2674,2117,113,3980,-3385,1054,2645,-783,-3551,-942,3157,-332,-2562,-1896,-307,-2552,621,1145,-1379,1380,2483,1670,74,-683,-624,278,8,-243,74,-1251,84,-888,2161,-1434,-2370,-3558
ABplapaaaa	357	0	-3845,-862,4931,1940,2510,-1531,-1664,1749,323,-547,-1184,-147,-1400,1387,446,696,4596,1072,-1393,-1168,1255,-392,-786,1695,-1662,7259,-632,-211,-2496,779
ABplapaaap	-604	0	-1801,-1511,-1049,-1140,659,-1168,-3799,-859,482,1475,-3913,-2059,-1598,466,3952,-2884,1226,2260,564,1187,-894,54,-99,1217,-5063,-1789,-1665,318,897,-1581
ABplapaap	-161	0	1372,1905,-2489,614,-2237,-2904,-196,-2038,6238,-1524,917,2975,-1783,-3432,-652,829,-999,1498,-1010,-1568,663,-3687,-1504,-1550,728,1069,-1118,1025,2566,-1376,1006,1901,793,-690,1109,375,799,407,-1869,889,-1937,-2739,705
ABplapaapa	-1048	0	-78,-4518,-5255,-2619,-1046,-652,-2239,2442,1838,-1504,908,-2709,-2068,-2082,8,-4102,577,-4163,409,-2533,-481,-2613,856,2392,2184,-206
ABplapaapp	-229	0	1854,2534,-2716,-375,1076,462,-172,1209,-1667,-417,1641,-835,-134,-2994,-1624,-2679,1275,-1282,-1232,-2998,1682,-1814,645,1955,2386,-1728
ABplapap	390	0	-16,599,1028,130,142,-885,896,-299,419,1300,2225,1417,-505,-330,-81,3148,-86,-80,220,-1259,-100,2753,588,-222,-1240
ABplapapa	47	0	-826,1235,-504,-864,991,2060,-1114,1129,-1574,-108,-1564,-2680,-280,146,-1759,-2649,1111,597,-734,-604,1992,585,681,217,2057,1183,323,3399,1977,-2314,1447,1667,1728,-305,-1117,182,-3678,-2052,1845
ABplapapaa	-419	0	1044,-884,2359,544,620,1646,1467,880,-894,934,-2152,-3799,-1603,394,726,-3147,1429,3267,-566,-55,566,-3537,-629,-1238,-2297,-1484,146,-758,-4048,-1703,216,-3454,2186
ABplapapap	-364	0	16,1949,93,577,2211,2367,-1008,-2083,-958,-2245,136,1164,-707,2138,-3588,423,-697,-1520,-979,1716,-2826,-655,-152,1326,-1076,-33,-1561,-2661,-1600,-1884,2697,-369,-2222
ABplapapp	-89	0	45,-447,-815,-1786,224,-193,-205,1748,1126,-315,2610,-1409,3025,1609,-262,-204,-444,153,603,-2124,-431,-1846,-1520,775,-426,-2325,102,640,1320,1196,-3354,-877,-920,1607,-1399,1616,-380
ABplapappa	-353	0	-1146,-1223,-392,-1659,1,1185,-2127,659,2412,611,-2680,-669,-328,1763,2110,1029,1353,-1059,-1118,-122,-1494,1295,562,-2982,759,856,321,-402,-1039,-1037,1598,-2671,-6769,1125,-1074
ABplapappp	-1025	0	1150,-342,-1434,1437,72,744,-2639,-4833,1469,-1775,-2326,-2412,-3782,371,-789,-2102,3329,-1099,1929,-3042,594,-1802,-2803,-4379,1326,-5913,-1956,-461,-1773,-2505,375,745,-930,-1532,1220
ABplapp	-194	0	519,750,-1068,426,986,-179,-100,-370,-1353,-1961,247,-102,-1333,-491,447,-47,-1991,1554,-790,-268,-178,1038
ABplappa	-202	0	3839,-1147,267,-1096,677,-1244,1672,-2837,473,1235,-1319,155,-121,1937,-873,-825,2105,-1122,-1858,76,-600,-613,910,-3041,-2022,1537,-2462,652
ABplappaa	-371	0	483,1548,16,-1868,-1474,-1623,-253,2623,957,-437,-570,99,-504,-2965,4262,-710,1405,501,-360,-1161,-1060,-1832,-2015,-254,706,-359,-1143,-2532,-2458,-1987,-762,-3748,1648,105,128,-1017,-737,3033,-138
ABplappaaa	-685	0	-4026,2085,-775,-888,974,-541,-1846,-1919,-517,-658,-6322,-854,-97,-652,2605,-48,-2339,-297,-783,120,674,-888,-1337,338,-2028,73,-437,-2168,-115,2113
ABplappaap	-408	0	118,-710,-577,-46,-1459,-834,-174,2009,1007,678,-1315,-614,-557,547,-1399,-610,-138,-1586,-777,1682,-667,-631,-25,-2253,-955,122,-1219,-1365,-195,-309
ABplappap	-335	0	1261,1262,620,3223,-1644,683,-2816,-913,-1340,1397,-121,1200,-3345,-1634,1430,-1952,-2297,-705,-1612,333,1979,-1989,359,152,-329,3704,-2451,465,-2752,-136,-729,1369,-231,645,1380,-2977,-2204,-2010,-335
ABplappapa	-226	0	2763,-2645,-2459,203,145,-2626,-727,-2154,-2444,-1338,3513,519,2958,-743,-1179,-1541,1822,-84,-1316,-267,4494,-1223,463,-1174,-3118,2121,135,-2301,1146,276
ABplappapp	217	0	-2482,2839,-1957,-385,-968,-222,634,4127,-1668,1218,614,-680,-722,-1424,-428,1166,263,1082,-995,1140,-363,-380,-2246,871,-166,1871,4111,28,1657,-13
ABplappp	-587	0	731,-1389,-2354,578,-1265,-415,-1461,1921,-149,-1171,-1657,-1864,-2071,-2683,1764,-5461,-2286,-210,-897,-244,1230,2665,3010,-418,84,-990,-1063,-1357,835,-2546,923
ABplapppa	-345	0	-3762,-4409,-530,-590,1119,-588,2219,45,-2240,1386,2852,2001,388,-3307,-2521,-1232,-555,-1574,-3959,-2010,2214,4743,436,-1526,-735,854,-2603,2348,2735,-1858,-4140,509,1243,-293,-317,550,-524,-1118,-672,2268,-1000
ABplapppaa	-495	0	2946,-285,-2678,-261,-2192,-3275,2960,-2099,-1831,-931,-1981,2927,447,-2292,2229,-2305,-2677,-3348,-1168,-175,2767,-2814,416,1518,1723
ABplapppap	-147	0	1626,324,-2850,-1398,-3027,-254,977,543,460,-504,3889,-101,3542,-1262,2313,-4361,-3210,-2099,-3742,157,5343,-1273,-1316,-115,2653
ABplapppp	-247	0	1133,1745,-340,-2890,-1971,-1791,1434,-1480,258,-1571,-1389,-749,1896,-210,-129,-422,-579,2716,913,-347,275,-908,-1527,1292,2883,95,-1708,-418,-511,1992,-160,318,-5559,-267,973,1042,-3153,-725,-665,256,1275,-1301,-336
ABplappppa	-1141	0	-1585,591,1162,-267,-411,-1952,2259,1037,1032,-3002,-1375,-3451,-1633,-3785,-3852,-1198,-2120,-1377,-1185,-453,-3772,-2989,2085
ABplappppp	-580	0	-1712,-1385,-1860,1086,1842,-1801,-3723,-581,-1942,-1566,-2170,-631,812,-2288,-981,2125,545,2592,-1254,398,-1560,2598,-1877
ABplp	-363	0	321,-1049,855,-35,-437,-362,-569,-1010,-486,350,-610,-1045,-644
ABplpa	-174	0	-1928,234,2589,-1087,879,307,1568,-1604,206,-1202,167,-382,409,-691,-810,-1140,279,-777,-427,-79
ABplpaa	68	0	-769,611,604,303,796,840,1383,-603,149,-182,577,213,458,1105,-2484,-494,-104,-157,-1785,-314,833,522
ABplpaaa	-926	0	-1383,-930,-997,195,-582,-1211,406,646,23,1544,-2565,1378,-2956,-1867,-2188,-1139,-938,-3430,-2945,-248,-1564,-2219,-1414,180,-2021,1759,-536
ABplpaaaa	-1245	0	-1018,3095,259,2473,-2419,-130,1044,-1121,1171,-1405,536,868,-859,-2188,682,-740,-3292,-1465,-2444,-3131,-1424,-341,-1321,-526,-1435,-5552,-1231,-750,-3055,-1881,-6347,-2021,-2549,-4267,-2804,777
ABplpaaaaa	-1874	0	-1831,-1103,-167,1409,-1574,-1163,356,-87,-3403,-3577,-1978,-559,-2802,-2279,-4564,-3507,-2119,-5933,-232,-1783,-3088,500,-2727,-1677,-4523,1440,-3017,-4480,-1616,-2287,2043,-1953,-3551
ABplpaaaap	-1353	0	-1120,-2318,-2654,3210,-2814,1228,-1954,645,-2188,1122,-4722,-4027,-2949,-4245,-2251,2522,-5730,-1380,-5389,-2553,-2573,-4060,-1266,1500,849,2458,3316,208,-1537,-273,-1337,-1954,-2419
ABplpaaap	-814	0	-1604,430,-813,-3227,-2088,293,660,-379,-3333,-1222,-189,-1029,2129,-1272,-642,-4341,-4402,-1213,-638,-2727,3130,187,-570,-189,160,2524,673,-3962,-1561,2060,-2407,-1510,449,1278,-2346,-1609
ABplpaaapa	-117	0	-859,-1350,-1170,-3711,4284,4219,-266,-570,1123,-1213,1029,3155,3152,855,-1862,3908,1054,-430,-2075,-5923,-1299,-364,-451,807,-710,-1275,-2022,-5012,2509,822,3865,-3796,-298
ABplpaaapp	-673	0	-991,402,1845,-3721,1375,-2419,1678,-3111,908,-79,-3349,-1344,-901,-4259,-993,1723,1706,-840,810,1793,564,-3514,1766,-3437,603,-1346,537,-3414,1009,2427,-3406,-4719,489
ABplpaap	-563	0	443,-835,-2338,811,-1736,-1205,-290,599,-704,-452,-1306,2385,-1579,202,-3605,-2101,1275,-907,-1801,-776,-849,-979,-826,2907,-933,-34
ABplpaapa	-925	0	-140,-2474,-453,-1648,2566,451,993,-919,-274,1404,-711,203,-2394,-2758,-1481,-586,-1655,-2515,-986,602,-366,-2325,-506,-655,-2808,1237,-1361,137,-1486,-3598,-1552,-3086,-1368,715,-4112,-657,621,-1194
ABplpaapaa	-829	0	1036,-5705,239,-582,2655,-2800,67,-2712,1579,2033,-3608,1984,-4827,-1473,4046,-1515,1961,-129,544,1156,-283,-3399,-4729,19,-5037,-5774,-2860,-1160,287,851,2752,-1145
ABplpaapap	-289	0	1216,-973,-323,532,507,-1351,3600,1620,-1681,-4236,2589,-1223,961,-2127,1515,-104,-1207,-1733,-1672,409,-569,-569,1198,1737,-4257,-2563,1443,-1329,-3392,2992,224,-478
ABplpaapp	-846	0	-1084,-2405,-1212,228,736,562,1571,-570,-1294,-2565,-807,-71,-114,-917,-1233,2041,543,1238,1736,-676,-2653,278,479,-3226,-2278,494,-616,-3685,-1915,-2318,-2949,-3479,-1311,-2526,-223,-250
ABplpaappa	-715	0	2476,-1109,406,-862,-5240,-4541,-452,-3444,1210,2267,-2112,-2126,-3170,-649,1372,1877,-182,1489,-527,-1364,1289,-918,-1683,643,-2059,1597,-967,1679,-2314,-2563,-3086,-903,-515,158
ABplpaappp	-564	0	-2659,-1108,-2205,-370,662,208,-3123,1096,-949,2105,953,-174,-869,-3104,575,-95,-2292,-1760,-911,4295,2748,-6059,-4235,2157,-551,4491,-983,469,-1010,811,-972,-2787,-2663,-857
ABplpap	-485	0	2736,-1211,-2226,-229,1246,-1216,-396,-2026,-1429,-1541,700,30,324,-1715,-619,-376,911,-1379,-1622,-1126,980
ABplpapa	-1107	0	-835,1076,516,1083,-1806,-901,-767,-1591,-967,-189,-2161,-2235,-2482,-1887,612,-2504,-796,-1587,224,-2596,-1507,253,-689,-127,-3287,-548,-4181
ABplpapaa	-944	0	-2729,3585,-1804,-1296,2624,-151,-2162,-1146,4094,1048,-1717,-2655,-1108,-1221,-2525,203,-2286,-455,-87,-1616,-2200,-1134,-2655,62,-33,-2575,-1200,907,-1703,-1229,-1233,-448,-2985,-2344,-1083,-2744,-64,140,-2889
ABplpapaaa	-1058	0	842,1387,-2825,-751,401,-3353,684,1918,1005,-1015,-172,-317,-2794,-4415,-1068,-2800,-1386,3517,-2330,1409,-1583,-1653,1443,-1759,-1869,-2687,-2298,-2587,-2666,-4354,-716
ABplpapaap	-1245	0	345,2748,-1546,-1572,-974,-1035,-1580,1204,-2826,-2893,-2384,2057,-3247,-53,-2977,-1934,-3925,485,-3692,-2036,-2848,-1112,-878,-965,-605,-1858,-4242,-717,2358,-2273,377
ABplpapap	-1308	0	-1959,-956,453,-181,-2681,-2083,-1277,-1848,1725,941,-1272,193,-4306,3426,-459,-4472,-2217,-2665,-1685,-1420,-1418,-2113,-4342,-1650,-2942,-1120,-2425,-1742,-602,-331,1928,-1430,33,-126,-4286,-1786
ABplpapapa	-1324	0	-1859,-490,-1882,-3488,-730,-1651,-3069,-1980,-2461,-2294,-199,-379,1480,2344,-888,-1123,99,-755,409,-953,-7034,-1950,413,-3861,289,-490,-1994,-2887,-1739,-2685,-1431,-2420,-476,1132
ABplpapapp	-1281	0	-2167,-2349,-1227,3041,-2720,87,-1426,-911,-765,-29,-3946,1499,-2321,-4201,-476,-1413,-5668,-2123,-219,-2073,-782,-1885,-897,-3121,-1024,2840,-2280,58,-4108,-4029,1913,-3058,2046,179
ABplpapp	-817	0	1847,679,-2308,-1851,227,-857,-1948,137,-1753,-2445,-1227,-166,-409,-1056,-1741,-1492,-1986,-1374,363,-710,-1157,-863,-243,450,-534
ABplpappa	-1609	0	1053,-2571,-313,175,-2601,-1123,-2894,-57,741,-1936,-761,-1416,-1463,-1965,-2887,-2792,-615,-5132,-3006,1102,-2803,-2345,-3064,-2529,-3580,-839,733,132,-2757,-371,-2158,-3303,-1937,-1429
ABplpappaa	-1283	0	-2540,-256,-3388,-881,-6232,-1169,-1857,1000,-1165,-1903,-3809,-3976,-806,-5386,-1474,-1981,-1907,-2617,2662,-45,1072,-1555,53,566,-27,-373,-1109,-267,-206,-231,1763,370,-2794,-2478,-4175,2352,-1875,-2116
ABplpappap	-1613	0	-1769,-4326,564,-72,-2396,1117,-2679,-1873,910,-3995,793,5888,-1631,-4274,-477,-4017,-2656,2029,-2349,-3935,-2303,-3696,-4518,-4368,728,1539,-4754,-2124,230,-3776,-1689,4655,-3147,-8256,-6215,2330,218,-993
ABplpappp	-524	0	-2308,-1206,-1589,-160,627,-184,224,2305,690,-468,-3131,-1749,-909,-2980,-170,-1940,-257,-4072,461,-90,-4317,-2571,-2871,646,-1263,860,-1696,-518,-513,-1782,-135,-186,601,3546,-1967,2026,1049,1854,3702
ABplpapppa	14401	1	179,5345,8672,1336,3404,3972,6179,3637,8039,11717,7353,10116,10285,6854,11872,16285,12111,15525,13832,15031,14588,21740,19738,18683,19092,22112,20066,22591,27499,29730,22621,32443,32594
ABplpapppp	11881	1	-57,3335,4272,3006,3820,7209,3318,4364,3472,8726,4802,9130,13746,10479,10247,10607,9773,14473,11546,13872,13122,11423,23813,16014,17647,19012,17403,19668,16012,19601,23020,21233,23962
ABplpp	35	0	-227,-1691,1752,-585,1318,697,-324,-504,-140,165,-179,-144,-1171,-563,-136,129,588,317,888,726,-184
ABplppa	-442	0	615,-334,-1407,-1214,-1245,567,-602,-1681,-694,-1255,1178,-1152,1190,-160,-1895,162,-854,560,-259,741,396,171,-3003
ABplppaa	-440	0	114,1771,-430,314,-2304,-626,-391,3183,2292,-1080,20,-660,-1618,-1441,-1615,-1548,-136,-630,-2093,-2110,521,-1139,-356,-1072,-2310,2239,-427,-1426,1229,-1464
ABplppaaa	-1210	0	309,335,-2876,-2479,-2562,-2253,950,598,-1511,478,-3086,-690,-332,1141,-4172,766,-3300,-605,-899,-988,-888,-739,-2049,-3358,-4177,-464,-2349,-280,444,370,1224,-182,-2390,-1810,159,-2632,-1534,-2841,-2744,-2294,-1271,152
ABplppaaaa	-676	0	-599,3521,996,-4036,-5024,1696,895,-1426,-1076,-2969,-1650,-506,-1463,-2144,1692,1352,256,-1839,2699,-31,-3017,-2198
ABplppaaap	-311	0	-1348,-1266,2611,2367,-1407,-3517,324,2151,173,-507,-2228,-953,-1140,-3004,-2906,500,6651,-3309,906
ABplppaap	-516	0	-236,-445,-3391,-527,-1790,-61,-3210,16,245,-145,480,1201,739,2202,-4,-290,-822,-605,-794,-2817,-1996,453,-954,-1326,-842,399,160,-2095,-1546,-505,1837,504,525,-2503,499,-1421,-1363,801
ABplppaapa	-157	0	2994,1681,-222,1598,-2909,-805,2404,-1660,-2090,604,912,-1870,-109,70,-542,-417,2953,-2230,-1774,-3251,-750,-2502,398,-382,2811,1001
ABplppaapp	-576	0	959,-1099,-1581,1410,1898,-1135,67,11,-1493,-1941,921,-5359,-2751,-4894,2288,-1381,25,1471,-2036,2747,1530,239,-2827,-551,-1130,-359
ABplppap	-1516	0	-1982,-731,-63,-1446,-1783,-3442,1858,200,-2180,-1016,-1137,-1561,21,-2811,-168,-2546,-2246,-3840,-1957,-2559,-1757,-813,-2422,-188,-4711,-254,-1393
ABplppapa	-681	0	1405,-2124,-2059,-1386,-402,8,1290,308,-173,-992,-445,-1740,-1308,-1218,-110,47,259,-2064,1190,898,-1454,-809,-1366,-739,177,-1392,-265,-2398,-806,-118,-718,759,-3475,-1450,-4735,1785,408
ABplppapaa	-1432	0	-571,-322,-2788,-6079,-138,474,915,1554,-1400,-2282,-516,868,-1715,-4667,-1439,-1947,-4451,-2504,-2165,-1649,-1819,952,1015,58,-4608,-3871,640,-2632,-2473,606
ABplppapap	-693	0	-1568,-1401,3664,-3966,-865,1563,145,-2876,-503,-2438,535,1941,-611,-912,1037,-6020,30,-1985,-3362,3410,837,-2414,1242,-104,328,110,1736,-3451,241,-5127
ABplppapp	-721	0	80,2395,-2485,-1271,933,-1229,2125,-39,1184,1244,-2608,47,-356,-1149,-2886,-88,-2742,-566,-2243,-675,-1909,295,-709,-982,-2327,2514,-2948,-3771,-1322,-192,-940,-114,-3921,-424,-800,-1943,1696,588,-892,-421
ABplppappa	61	0	-159,-1193,2129,3520,2932,682,35,1111,1096,-4541,351,-2245,200,959,2274,20,-1011,-2418,3400,644,-2791,2190,-1377,-1978,-1888,1139,-1425
ABplppappp	-893	0	-251,-4335,-796,537,-492,351,-1692,-230,-2640,-1226,795,-2145,1235,-2395,5081,1458,-4336,-80,826,-680,-3953,-2334,-63,-2734,-490,-376,-3139
ABplppp	-362	0	-1896,907,-886,-921,-289,1349,-1341,-1470,1695,423,1240,1704,362,-2407,168,-587,-2074,301,-1667,-828,-1626,-130
ABplpppa	-303	0	1422,110,2138,-10,-138,-1544,-2582,-331,1748,2530,953,-1541,-156,-820,-1024,-3119,14,-189,829,455,-377,-938,-1898,-370,1569,-1217,-2207,-1801
ABplpppaa	-625	0	2310,-754,-357,-1643,158,1141,175,-768,-501,-1503,-1671,82,496,453,-1049,-2984,-2142,-1910,328,102,-2087,-10,-1974,-2128,2215,-1480,-278,-1203,-3352,-4415,-775,1373,-1723,1280,-229,881,89,54,-574
ABplpppaaa	-162	0	2321,539,1982,-3272,-316,2646,1911,-1059,-3814,781,980,77,-521,-226,-116,1526,-1585,-36,1760,-1579,712,-1937,-973,107,-4586,2923,391,-3183
ABplpppaap	-1015	0	-3351,-418,559,730,-176,-2792,-1224,57,-1555,-1641,547,-2981,-647,-223,-1363,-1051,722,-1019,1164,-3482,19,-2577,-765,-3541,-4211,-409,1942,-747
ABplpppap	-781	0	-1340,-5221,2022,-3664,-575,1559,-2653,-1680,-1010,-3345,-1305,-1606,-525,329,-992,-720,1032,-555,-2027,-1194,409,1236,3172,557,1489,723,-985,-505,-490,528,-1174,-208,-4084,-2172,-1855,675,-2744
ABplpppapa	-782	0	-4804,-2151,-4438,1473,-1711,-1279,1066,-853,932,-1232,1377,79,1881,4046,-2209,2532,-478,-2080,1510,1321,-1196,-4294,-382,-2581,-4975,-1952,-1134,1282,-977,-2225
ABplpppapp	-91	0	1131,-2587,2181,803,-903,1445,-1543,-508,-723,-940,4451,-2230,-2951,825,-726,2952,1456,879,564,4463,-2657,2932,-3770,-2886,1205,-2223,653,-869,301,-3455
ABplpppp	-743	0	377,2197,-1413,-1043,-1768,669,1731,351,756,1672,57,-3799,1622,-2230,-2449,-956,346,-2297,1231,-3191,-1451,-1354,-2381,-1641,1361,-1254,-2388,-3571
ABplppppa	-1121	0	87,-1587,-72,-739,-348,-930,1326,-303,-2323,-977,-205,-2002,-1181,-50,-281,-3432,269,-3408,114,-1120,-519,-1958,-1816,-2117,-1022,-1817,1073,-1786,-48,-2432,-2126,-1345,-3134,-2631,-379
ABplppppaa	-357	0	623,2685,-1868,2220,2256,-1877,-1434,1147,1228,979,213,304,-1001,-1896,-1184,-1043,2101,-164,-705,-672,-2027,602,-669,425,-4295,-811,-177,-304,-5410,-136,1211,-1751
ABplppppap	-1143	0	-2679,-3794,-2337,-3058,1820,-414,-2648,-1057,-3753,189,-587,-502,-1235,372,-339,-107,-45,-1059,196,-4390,-1152,91,-793,-972,576,1096,-252,-3375,-2053,-2288,-995,-1025
ABplppppp	-528	0	267,1632,-1257,-547,-2312,890,-2186,-2952,445,-2632,1231,-381,3317,-373,1083,720,-820,334,1290,1290,569,3887,-866,-300,277,-691,-4104,-4463,-1576,-4279,-1390,-2553,-607,-661,-2039,755
ABplpppppa	-1395	0	-4148,-748,2010,-1487,-2173,-1740,-2233,-1393,180,-1184,2482,-1627,-201,-4755,2178,-3120,-1100,-1322,-471,-4160,-288,-951,-156,-2117,-7264,2303,-4182,-4487,-1504,-2294,2693
