cell_name	average_expression	binary_call	time_point_expression
ABaraaaapa	29214	1	12925,13464,22176,38314,28924,37954,32915,41719,34531
ABaraaaapp	30437	1	13095,19313,26711,32625,29131,35426,36710,33372,47552
ABaraaap	5416	1	-3497,1357,2710,2520,4087,2699,3025,3133,2642,2305,8722,3597,6334,8301,7509,6415,9003,8139,8355,7565,8444,7515,10351,10646,7636,4580,2136
ABaraaapa	14629	1	3152,6435,10427,8216,14196,14459,9402,12868,13497,18501,14659,12527,16319,13175,13051,14568,20250,18213,17705,20690,18722,17158,16668,22138,19635,20461,20258,15972,15239,16706,8473,4375
ABaraaapaa	24124	1	3311,7280,10401,14872,19395,17022,22667,20919,23483,19065,22624,25321,17898,19313,27626,25805,26477,27165,27122,29890,23101,27421,22708,25919,36236,26957,33601,37661,32419,28899,31340,26448,35721
ABaraaapap	28102	1	3877,7644,7775,19817,26899,27775,26040,20370,20088,30567,28936,18527,31494,30403,32430,29681,34491,28862,35635,28415,35121,25758,26040,40399,38534,32734,37599,29285,32088,28083,36090,41054,34869
ABaraaapp	12481	1	2420,1427,4536,11974,11968,10952,15812,12002,12080,11557,10848,12190,10369,10566,9432,12240,12614,10581,12582,14175,14636,16472,14724,16364,10749,12018,14558,16028,14491,15547,17562,20015,13339,15385,16811,19147,17897,12828,5720,4627
ABaraaappa	15268	1	4960,14652,10647,13328,16490,21875,21139,18726,15403,16907,12723,16156,12489,22998,22808,20577,17015,16561,12832,17025,14649,16561,9320,8408,7461
ABaraaappp	10893	1	1626,1690,4433,4177,12850,8083,11133,16248,7889,13159,12329,11890,7051,7718,17521,17331,19282,13133,12868,11749,16310,11597,11371,12315,8565
ABaraap	364	0	-1509,-354,-608,-115,41,-562,-213,-87,209,46,431,-856,1783,1153,2194,981,-902,969,2035,1278,935,1163
ABaraapa	3037	1	1361,1550,2682,1531,2754,4665,2255,1944,495,1755,2567,574,832,4041,6160,-156,4321,167,4588,3746,4275,5876,5491,5046,6287,6145,2089,2564,2461
ABaraapaa	13616	1	4533,5361,6559,8385,8430,9071,9634,10129,10648,8445,14555,9599,9664,17387,13859,15088,13150,11265,10940,15432,14710,14363,14827,18204,18387,19015,17102,19629,19958,27111,18753,17860,17415,21445,19929,10242,2723
ABaraapaaa	24050	1	5238,8973,15107,15494,19457,18709,22287,19261,25324,34629,24081,27915,20804,27806,18507,15631,33570,29717,25975,30172,35337,34004,25807,39889,27502,24111
ABaraapaap	24229	1	1935,8562,13053,19796,15750,23109,27137,25827,25008,25106,33208,25872,29212,16786,14009,26767,20479,33779,24754,30589,28105,36027,32940,35178,30281,26683
ABaraapap	9744	1	-61,3952,2995,5077,6208,3413,3468,8375,5798,5392,7608,9130,10389,13325,6952,9856,10557,15291,9667,10927,8841,13503,16612,15189,12239,15082,18080,18367,11353,12380,12712,12857,13222,11339,8760,6609,5071
ABaraapapa	21290	1	6985,7372,6468,14869,21971,15569,15421,18982,28899,30293,20821,19011,27897,24489,24318,26749,27647,23935,20844,22650,19868,24006,28166,27463,23840,25011
ABaraapapp	20406	1	-24,6095,4946,12250,16212,21997,21017,20002,14317,17557,19254,17321,18731,28707,18540,31783,26087,27226,23109,20960,22825,31516,23955,31700,27450,27011
ABaraapp	1932	0	-299,-1989,-59,-415,3672,393,1311,342,-1206,2510,1012,592,3120,1180,4412,3070,3057,4266,4713,2356,4420,5130,4056,1482,2673,691,1682
ABaraappa	10545	1	-3790,1905,7684,6256,4423,3631,4621,8457,7456,12836,8156,11084,13991,4779,11744,7387,6954,15856,10633,14978,14758,12669,9967,16421,12211,16030,12415,11555,14415,15836,10559,14798,13406,16994,15536,18532,6972,8591
ABaraappaa	26310	1	8543,8055,12655,17164,19963,17713,27547,22412,26763,28035,27118,19262,27876,29533,32377,33600,24951,35155,28785,29372,34998,32480,30170,39841,41164,27683,27153
ABaraappap	23790	1	-1501,7595,7996,10942,15191,21024,17004,21445,12045,20903,25419,23966,20917,24142,19380,25182,32118,26125,23533,23396,32702,40787,35069,40047,38241,45983,32680
ABaraappp	8622	1	-1303,1817,6659,-710,4097,5477,6965,4179,3968,7029,7764,259,3856,3886,6527,4234,7441,4809,11480,4106,6533,6296,8002,13786,6882,12175,16174,13043,14576,17144,14306,15589,16742,18555,18954,15089,12645
ABaraapppa	19919	1	3097,2836,11935,10256,8840,19283,13941,13085,18476,21013,22316,19433,20042,21688,18386,15478,19971,25628,23423,22893,18285,24021,30369,31199,25671,31398,32628,32128
ABaraapppp	19662	1	8880,11154,8924,11871,17444,15954,14367,13269,11080,17269,15301,18100,24393,15855,18313,19491,23742,21216,27883,30721,25872,23725,26803,27590,25120,24874,31349,19981
ABarap	-612	0	-3348,-23,343,-1338,-14,-860,-1493,-100,547,-240,-1315,-302,-1487,291,-434,1109,-757,-767,-676,-1380
ABarapa	-323	0	-1021,-1742,-1305,338,-1235,831,-960,-266,492,-742,1667,-1709,110,-216,-250,1304,-203,-5,-435,-1174,693,-1283
ABarapaa	2613	1	252,663,-2228,974,1689,-1810,1351,228,1302,1982,1942,1710,3423,2736,4728,1519,4605,5717,6520,397,1276,5425,5656,5488,6687,6130,3016,3317,1089
ABarapaaa	9775	1	2426,2144,3820,4346,6030,4593,7697,9717,4795,9445,13125,9248,9522,12036,11704,11599,11208,8956,11400,17154,11657,14475,12039,15244,12825,8852,12203,14990,10005,11462,13119,3045,10650,8228,10845,9589,12819,14925,10072,5379,7398
ABarapaaaa	20864	1	6240,15932,20507,23224,22122,20897,23875,19981,21047,23118,23287,21665,24486,24673,28891,26106,19225,15510,25206,18290,17929,16787
ABarapaaap	15727	1	5870,4106,10524,5125,9987,9155,16329,15199,20816,22873,17455,17043,21203,22035,18367,15223,20595,21162,20676,18450,18440,15359
ABarapaap	6978	1	1700,3207,1025,5404,8359,5136,4270,7847,6819,1813,6487,5551,4995,5973,4454,8276,4628,7884,8027,6249,5139,6900,6718,7702,9603,12269,9191,11292,11923,12303,12699,14445,9058,5314,1555
ABarapaapa	10902	1	4817,2238,12136,5684,13260,15742,15736,5111,4033,5764,5426,9257,10384,16239,14256,12345,10201,13948,7891,13084,9357,9771,10128,11568,17016,17424,16710,15719
ABarapaapp	14981	1	-1300,5390,7059,2289,13096,7953,8741,16926,14476,13055,14382,14900,10109,16612,16006,13030,20527,14771,15294,19109,17693,19995,22904,23938,16459,22512,22022,31516
ABarapap	1521	0	980,999,-1968,-633,-3599,-2517,222,2404,1544,4037,-145,1205,1231,3086,2022,962,1444,4025,2446,5881,5550,2355,2551,1571,441,3443
ABarapapa	4417	1	2056,-4438,1722,2122,5000,5119,5497,5015,5394,7302,3625,3500,3296,4828,6763,6134,2915,3978,5265,6664,2813,4458,1770,5538,6825,8872,9604,6424,3738,2110,5304,6568,4414,1276,3036,4504
ABarapapaa	8247	1	4036,1167,5169,-1716,270,2947,6323,7872,6417,8997,12894,6483,9843,13184,5272,6181,18399,8249,11002,7294,5269,6871,9435,14620,13762,14485,13960,11112,8622,8987
ABarapapap	4184	1	3121,3779,6063,355,1321,6928,6688,7032,4473,9891,6248,854,2339,4626,-75,7180,1891,5613,3075,1387,2771,2679,6316,5933,6277,-536,4004,7616,1763,5909
ABarapapp	4640	1	775,1427,3845,2718,4960,3579,2990,3200,5327,4147,3818,6829,4220,5239,-180,4443,2894,7916,9639,7246,9864,6939,4540,3285,6543,6954,2568,3930,2737,5393,6454,5207,3589,4714
ABarapappa	10912	1	6473,12536,16908,7226,1983,2117,6009,3476,8814,11604,7470,12755,16373,4919,7012,11188,7987,10233,17492,14196,11169,8012,9778,11070,10918,10005,16968,13018,14365,22398,15079,19624
ABarapappp	10447	1	2663,-565,3239,4261,3987,9910,6486,9350,7146,6885,14271,5009,12287,8204,11312,12285,11893,10582,10420,11245,11048,11700,16227,9297,10996,12135,19038,22179,20406,14722,15038,10645
ABarapp	108	0	2286,1056,273,-1402,-284,279,656,239,959,-1268,-490,1846,304,1136,-447,-73,-880,477,-1046,-327,1515,-2452,138
ABarappa	-150	0	-2778,-2326,-1865,2316,-378,1311,-113,863,572,-1412,-159,-731,1064,-768,-473,1790,-351,1429,1590,659,138,-1228,-986,-28,-354,1185,718,-2891,-1153
ABarappaa	-567	0	-1025,-1498,-367,969,1784,-263,-8,-170,-114,-2902,-1520,-560,657,502,-109,-1474,-1627,-1934,1026,-4476,-1481,-1886,109,755,-2054,-1709,2044,-2718,-591,-819,-2022,2021,415,-5864,1173,1402,1193,3216,-73,-1773,-1468
ABarappaaa	-1194	0	-862,683,-4137,-1519,-560,-3935,-1761,-647,-1408,246,-6114,-3078,1561,-2054,-2718,2066,-3379,-589,-367,-230,3732
ABarappaap	-1405	0	-1543,4378,1258,-5815,-3217,-2077,-2554,-1739,-1389,1008,779,-2377,-4080,-3487,-1636,-2039,-387,-593,1155,-2681,-2475
ABarappap	-76	0	439,-703,-88,-355,-2295,-2745,-1725,-332,1598,346,-361,149,2819,-2225,4394,1875,-733,109,-5280,1612,-1454,72,1246,-2585,2209,1875,-18,-724,-1884,-200,651,2843,-1271,-254,-956,-672,-1545,3286
ABarappapa	-115	0	770,-1028,939,51,2039,-597,-1365,-1710,3197,1490,-1545,169,585,-2972,-1677,-2096,362,1554,442,-526,-1659,168,-717,1369
ABarappapp	146	0	-2475,1851,4357,-3901,-2041,1630,1841,-1344,4107,-1003,-3199,-670,2906,1068,-473,346,3272,4,3281,-3174,-1978,322,-1222,2
ABarappp	-281	0	1198,-2041,179,-405,-3752,-137,755,-871,-299,-2465,1091,2996,3273,559,-2730,-769,-589,1603,-703,1618,-1018,-774,-1375,-339,-1942,-3,-635
ABarapppa	102	0	1018,-1675,-3189,-1205,165,252,551,1025,-1582,-2362,544,-537,1498,1328,1096,3381,2108,-514,527,-455,-1192,1389,-1714,-621,-930,-1163,1454,-1732,1062,361,2596,-370,273,3586,477,-1251,-2663,2358
ABarapppaa	281	0	2689,2869,1501,-399,3934,-693,-1044,-1137,-75,4546,-966,3107,-2880,-1417,-3182,-3895,-1649,1741,-1303,2251,3521,-414,3049,-1873,-1914,946
ABarapppap	-223	0	882,7457,4042,-1141,-2646,1596,2178,-2726,-2543,-2968,-149,25,-2204,-874,-4713,-2787,2043,-2160,-2216,-2411,348,2096,2397,681,443,-455
ABarapppp	206	0	1943,-331,325,-2121,1688,901,-1067,697,-1553,1285,1623,-4084,2740,-25,-884,-742,815,1702,-1893,-1352,-2297,2923,3670,423,639,-1196,-1992,193,2538,-1040,547,1450,-945,-211,2653,-780,1373
ABarappppa	451	0	-693,2139,-807,751,1727,-3165,40,1110,-108,2124,126,3366,798,2703,2496,179,916,809,-3786,2301,-213,1157,-43,3619,998,-5754,-622
ABarappppp	436	0	1210,-81,2057,4105,-256,4380,537,828,-963,-674,2377,2085,3007,-1281,-2167,-1970,-484,2304,-2098,-1581,2313,1421,462,-186,-1381,-3002,803
ABarp	-1446	0	-1804,-1441,-2257,-2049,-873,-1796,-1012,-373,-2325,-770,-1375,-2177,-1230,-758
ABarpa	-1125	0	-616,-868,-1522,-2090,-2227,-530,-1705,-477,-866,-838,-1794,-676,-471,-212,-1170,-445,-656,-1774,-1778,-1793
ABarpaa	-1052	0	-577,2421,-972,-1237,-427,-1240,-1961,-1039,-2707,-2101,-2132,33,-1523,-174,-1565,-487,-1557,-1417,-1734,-634
ABarpaaa	-491	0	1391,1149,-718,-1919,-1697,-1342,2473,95,-365,-731,-501,-788,-93,-455,714,698,-515,440,396,64,-1887,196,-1005,-618,-1917,-511,-994,-673,625,-919,-2483,-578,-1554,-2686
ABarpaaaa	-671	0	-1019,1193,-2114,-255,-1432,-758,1350,210,-1100,-2312,-326,-2187,-26,659,-2482,-1412,-707,3409,761,-1268,2025,1699,2076,619,2965,-4516,287,-3564,-1753,594,-1259,1891,-6730,-3774,-2824,-1447,-219,-2706,264,3144,-3381,-1769
ABarpaaaaa	-1156	0	-622,-1582,-626,-2556,-1144,509,402,-4738,-2863,-1446,880,-4173,-744,986,1158,-370,-617,-3261
ABarpaaaap	-448	0	-517,3783,-5009,940,-2113,686,325,-31,-211,-1787,-1969,-1014,1940,3457,-2142,1052,-1876,-3580
ABarpaaap	-1452	0	-807,-59,-282,-2660,-1003,-4308,1554,737,-692,-1761,-116,597,-206,479,-1841,-1042,474,-73,-3979,1318,718,535,-1750,-3289,622,-4294,-2903,-4346,-688,-3486,-3639,-2310,-3187,-1666,-3101,-1187,1275,-5856,-2527,307,-2298,-4023,-1665
ABarpaaapa	-1465	0	-76,-1585,558,-2565,2249,-3788,-1504,1026,1338,-1210,-5734,-5103,-2850,-4203,-4203,236,2501
ABarpaaapp	-1136	0	1789,-4002,-809,2395,740,-5797,-107,890,-4051,1465,-3786,-1532,1866,-2160,-280,-2976,-2953
ABarpaap	-1435	0	-5917,146,-1506,-939,-2575,-306,-263,-3165,-1640,-1618,-1256,-1917,-569,-311,-1460,-2468,-1134,-1837,155,-1186,-2033,-1506,-1117,-1635,-2099,-401,-201
ABarpaapa	-1211	0	-1752,1141,-1868,-59,266,-1932,2209,-1710,-3210,-1354,-1292,-268,-3210,-3367,1114,383,-1574,-1539,-1897,173,-1621,-736,1410,-1725,-2828,-3941,-270,-3327,-1688,-1717,-2215,236,-3386,-805,-12
ABarpaapaa	-882	0	-3961,2047,4342,47,-2888,-48,-18,-3112,-2277,-2602,4076,1797,1859,2616,-2584,-815,-2402,-1269,-714,-4585,-4631,-917,-3482,-2406,571,-3464,-1472,-575,-2326,-1329,-1544,3836
ABarpaapap	-1247	0	2006,2581,2087,-2124,-3219,-2104,-3378,261,1310,-170,-519,-324,20,-1285,-1743,-337,-1456,-1621,-812,-1967,-2153,-2604,-3882,-1718,-790,-4591,-3746,-705,-1426,-3730,-2366,591
ABarpaapp	-1320	0	-561,-2140,-2118,322,614,-1565,-10,-2315,-2225,-935,-1343,-788,-1894,563,-2337,-1044,-1744,-169,-1218,-260,-912,-1249,-2119,-1620,-2484,-1031,-2448,-2382,-1110,-2195,-2454,-402,-1684,-1625
ABarpaappa	-2295	0	-4410,-2574,2208,-1792,-2651,-2244,-1928,-5129,-1418,-732,-2610,-1109,-318,-747,125,-2734,-2676,-2124,-2653,-659,-2790,-5874,-1562,-4031,872,-2901,-1451,-3651,-1708,-4973,-3713,-2848,-4924
ABarpaappp	-2069	0	246,-2287,-2620,-3669,-2735,-3211,-3176,-1992,-2056,-1193,-3220,-2218,-655,-1138,-5308,-1006,474,-1663,-243,1054,-1942,4065,-2763,-3266,-534,-6409,-2359,-5981,-4149,-2482,-2254,-1551,-2033
ABarpap	-1407	0	1213,-1318,-716,-869,-1660,-863,-2407,-1696,-2771,-1463,-1602,-3097,-233,-2262,-2313,-1850,-1139,-1667,193,-9,-3011
ABarpapa	-930	0	245,-3224,-1383,-409,203,-2129,612,-2130,64,497,-946,-2796,-1642,-1566,-1192,512,-721,-435,-1018,-624,-1757,-694,-622,-1016,-2343,428,-1032
ABarpapaa	-510	0	-309,-921,1232,-1840,-297,-2994,-2579,-527,52,1988,-2427,170,1273,2085,1000,-1554,678,-2712,-706,308,-1288,-1624,-1235,-944,1292,928,1080,242,13,-1676,1076,-1371,-495,-3685,-1311,291,-692,-622,-1781
ABarpapaaa	271	0	-479,750,179,2737,2400,-1546,-3159,-2591,-458,1313,-1765,3504,1350,-2059,-201,545,-3774,2478,-354,483,3260,3570,286,-405,3987,-2373,-351
ABarpapaap	-227	0	2832,-1297,-3297,-1927,212,1675,-489,-2656,4527,-404,-988,825,-259,-435,2644,-3754,98,964,1013,1361,245,-2128,-3127,2072,-170,-1824,-1843
ABarpapap	-1025	0	-2093,-1748,-802,670,1128,-2779,-992,-2256,2382,442,-1276,-664,-109,-2526,327,42,2930,-3201,-805,-1849,-3338,-852,1408,-4956,-1293,-752,-1779,-3144,957,-942,1599,-1638,-1855,-2927,-223,79,-1587,-2188,-3357
ABarpapapa	-1196	0	-3596,-1699,-987,-2702,-2334,-808,-1414,816,-1876,-1647,-1256,-38,5001,-2400,-2230,-3083,2247,-262,16,2406,-1859,-5479,-1024,-2859,-5604,-1371,1757
ABarpapapp	-2535	0	-3407,-1831,-2381,-3065,-3068,-2353,-1930,-4460,-6281,-5530,-214,491,-1893,-2323,-926,-1567,-3275,-1060,-226,-2967,-4988,-2275,1085,-3405,-6013,-4527,-45
ABarpapp	-1022	0	-792,1246,-110,-1083,-1428,-1173,-903,732,-2027,-275,-1315,-712,-1637,-2355,-2117,-954,-848,-921,-2789,-2835,-2486,-195,2176,-2265,-1212,-2917,1609
ABarpappa	-960	0	150,-152,3260,1589,-53,-1140,-318,-1686,1280,-4611,288,-2359,-1098,8,-2676,-2226,-1520,-853,282,-2671,-1850,220,-649,-3433,663,-517,-4752,-3603,-1792,-3195,-396,-785,1134,-1389,2678,-2802,-1158,-2271,-1580,647,-61,-918
ABarpappaa	321	0	-589,754,3170,1243,3002,-5536,-317,-1344,-1673,1383,-2908,6105,-3428,1302,1913,-33,1371,2251,1465,-3045,3041,48,-1550,1087
ABarpappap	-1144	0	-753,-1558,-4906,-781,-3503,580,-1519,-294,-2488,2477,1893,-2593,-1886,-3775,602,-559,-1033,-514,-1295,-1951,1557,-2299,95,-2951
ABarpappp	-1266	0	1201,361,314,-3488,131,-2290,-772,-754,-3919,-1096,-162,-3209,1674,220,-19,272,-3588,-1733,-4125,-217,-1004,-571,-1552,-806,-2929,-109,-2644,-2628,-2339,-2872,1593,-1312,1911,-280,-3641,-3279,-3187
ABarpapppa	-1219	0	-3592,-168,-637,-3347,329,244,966,-2578,-105,1509,-3147,-3629,-1457,-1699,-547,1450,-3830,-2675,-3161,-1022,-1916,1142,-1968,-4220,1738,1353,-1597,-99,-2693
ABarpapppp	-295	0	1472,258,330,4146,-188,2100,-114,-1945,5,2978,-4639,1396,-1156,142,-3915,659,-851,-889,-468,-1151,-2033,-1840,1667,3038,-2562,-3329,-1434,1025,-1252
ABarpp	-1587	0	-1725,-1476,-2161,-780,-1214,-2032,-2556,46,-820,-1515,-2433,-2308,697,-2541,-1827,-2226,-3265,-1767,-2446,-900,-83
ABarppa	-1038	0	-3001,-460,-1678,300,-2042,-871,-636,-1676,-632,-1950,-606,-1617,-439,-3632,-274,-149,-1218,-212,-2222,-5,817,-643
ABarppaa	-1301	0	-1829,-1203,-862,-1477,472,-3365,-1687,-2395,-948,-2574,-1911,-1678,-723,-959,-3248,-2480,-1377,836,939,-557,-3771,-642,-1473,-156,-993,-1039,-798,-969,-1584,-345,-1547
ABarppaaa	-1136	0	-1907,1720,-1552,-2121,-1925,-4347,-2318,-502,-1336,1543,-318,-1615,-2980,342,-2533,-1450,-966,-2704,-858,2127,-794,-846,-3289,-2035,172,-1786,1035,21,-1184,-2318,-1080,-1860,-3923,309,-2407,1691,-1474,294,1971,-1587,-1925,-1470,-2668
ABarppaaaa	-1178	0	634,-2690,-3460,-1516,-4208,-543,1850,4518,-3683,1604,-5263,-2491,-1949,-1258,2075,-3022,-624
ABarppaaap	-1774	0	-1268,-551,-1484,-4598,822,-1622,-1322,-2445,-641,977,-4779,-1399,-3187,-1257,-3695,155,-3861
ABarppaap	-1004	0	-2081,-536,1256,-1647,-533,-2861,-1642,-344,-2643,458,561,-757,-620,-3687,-2261,-586,1438,-2077,-2252,-652,-1284,-2366,94,656,270,51,-3241,-1392,-2375,-279,260,-1043,-2405,-2456,607,234
ABarppaapa	-1718	0	-1730,194,1167,1218,-252,-2831,-1611,-1765,-2405,-1150,-1738,-810,-4189,-1657,798,-1637,577,-4824,-4351,-3958,-826,-2296,-5079,-2075
ABarppaapp	-485	0	-1876,-199,-1392,-1504,-3846,-2925,2275,-648,1491,-638,673,-973,-1303,-1668,-618,-2376,-383,4163,547,1190,2047,-216,-3406,-51
ABarppap	-1506	0	-4050,-943,-2916,-2090,571,-392,-4429,-472,-1627,-3308,-2501,-1863,-2126,-923,-2101,-833,-1915,238,-2030,-203,-906,-923,-473,-536,-1708,540,-2232,-809,-2003,-1506,-482,-3228
ABarppapa	-1237	0	-4919,-533,-4077,1928,-1989,-20,-146,-971,-676,-335,270,-510,-1453,958,-1908,-4646,-3269,-1679,-2799,-435,1517,793,-2249,-3243,-1510,145,1191,928,-1402,-260,-2794,-1667,-4401,-94,-574,-670,-899,-5164,-696
ABarppapaa	409	0	2827,-2146,4000,2340,-1951,1354,-1891,1242,726,1957,1586,-825,1852,-806,1285,-1995,654,-1412,-840,231
ABarppapap	863	0	1281,-825,-738,1568,1523,3915,7240,993,1741,1073,-187,950,-3235,14,-95,655,-1409,1326,-400,1866
ABarppapp	-1116	0	-3233,-698,451,753,647,-1724,-976,-395,786,394,-2416,-1359,-2752,-2710,1048,-231,-500,18,-793,601,-2748,-3823,-3925,378,-920,-3441,-289,-1049,-1743,505,-1704,2623,-315,-1253,-3378,-2568,-2289,964,-3395,-3275,-5178,1331,604
ABarppappa	1166	0	1160,787,2066,4893,1135,869,-185,-1785,1341,1474,435,-11,864,3351,3404,-1138
ABarppappp	-7	0	-2323,-4573,803,-1754,-1162,531,787,-820,2352,609,1307,-987,1263,1827,559,1472
ABarppp	-1063	0	-58,-1778,-1850,-2086,-680,-2075,-1098,290,-1828,-449,-1589,-2306,-1235,-2462,-1120,-1430,-1088,-1502,29,1298,703,-1082
ABarpppa	-1096	0	-2068,-1097,-2687,-3303,-1485,1070,-771,877,-3312,666,-157,-1842,-869,-1693,8,743,-769,-1463,449,-2120,-1271,-4148,-16,643,175,-280,-1191,-3379,-1254,-2342
ABarpppaa	-628	0	-2528,3647,-4057,-3783,-670,2431,-4890,1099,882,-454,1565,-3049,-1442,520,3413,205,1658,-2843,-1627,501,-2140,-1544,2824,641,-971,860,-756,-2008,-2810,-1580,-2039,757,724,-537,-1174,-388,-4523,250,-1888,1271,1279,-3222
ABarpppaaa	-1156	0	-836,-4025,759,-663,-310,-603,-2216,-2057,151,-3108,2738,-2425,1973,-2164,-4000,-807,-2402,-3312,1340
ABarpppaap	-871	0	-1630,-498,-441,-395,347,-2175,1437,-2630,-3075,1063,1994,-647,-3471,-942,227,-1604,-1045,-2461,-598
ABarpppap	-1304	0	-217,-1549,-1072,-625,-5080,-1025,-2827,216,-425,-1131,-3821,-2939,-1885,760,-454,-3233,468,-1530,375,-826,582,-439,-1839,-2242,-1651,281,-1555,-2092,298,-1461,-3041,-4494,-909,-2644,-3802,-2026,-1385,236,1595,1264
ABarpppapa	-1065	0	933,-567,-1365,74,-689,-1039,-5197,775,-2396,-2394,311,-1904,-1524,935,-3805,-354,-2686,1001,-501,-1084,-879
ABarpppapp	-46	0	3171,1380,1720,4691,-548,-208,-4618,-598,2268,-3098,-1038,-874,-3742,-2639,-1727,112,591,-1224,2592,2284,532
ABarpppp	-1024	0	-3244,-1395,-438,767,-26,-2704,-234,-1343,-3346,-395,-2159,-1546,-1732,288,-2148,-2607,-141,-1384,931,-1313,-600,112,-956,-824,-1854,-1847,-198,-983,-3672,881,1239,116
ABarppppa	-651	0	1460,2212,448,-2569,-2698,-3718,-1240,1103,2776,-2022,-3334,-3246,-429,-1486,814,499,-249,-2494,-1327,497,-278,-1357,-1726,-483,-306,-94,1988,-737,-1130,-2952,-2141,-2381,-3387,-391,2277,-307,-1792,-385,-1004,-935,2162,3027
ABarppppaa	-77	0	-488,3223,-1682,2000,-3349,-3109,-2315,2580,-1361,-250,-352,1547,3585,-2126,1503,-1713,995
ABarppppap	-758	0	-11,685,3386,-1294,-2781,835,-772,-173,-2245,-1586,-1110,-1470,-283,-1368,-644,299,-4352
ABarppppp	-1086	0	-1431,-3109,-2999,-1575,-1295,-1673,-702,-529,-2916,-868,-2986,631,-2516,-1633,-1171,-952,-969,-1308,100,-1233,-872,-2278,-177,-2822,210,-1771,-1387,-3323,-1323,-3138,2155,-384,449,-1158,-844,-709,2297,1203,-2130,-1185,-1186,1911
ABarpppppa	-695	0	3656,-1017,2358,-376,-93,-1388,-2455,-1183,-3474,-2587,1711,-267,-3970,-2470,-2701,1783,661
ABarpppppp	-1208	0	-2141,-4996,1729,2211,-7088,-1711,2494,-2513,-2477,-5726,-3466,-1961,-13,-2469,85,2271,5243
ABp	-1256	0	1075,-1156,-2443,-1037,-1229,-1146,-1534,-1414,-2474,-1391,-1063
ABpl	-1911	0	-471,-3214,-1252,-844,-2691,-2229,-1390,-1588,-1816,-2206,-3317
ABpla	-1669	0	-199,-685,-1424,-2265,-3533,-1101,-1761,-2413,-1788,-2131,-1682,-860,-2343,-1181
ABplaa	-1720	0	-1244,-2188,-2116,-933,-863,-560,-1982,-2419,-1083,-3262,-1852,-1483,-1168,-2223,-3394,-314,-1206,-268,-3653,-2190
ABplaaa	-1697	0	-884,-1073,-35,-2809,-1565,-1324,-1937,-2118,-1964,-1706,-2851,-713,-2895,-300,-2426,-1729,-2082,-2543,-1971,-1621,-1957,-833
ABplaaaa	-554	0	-2375,-1378,-1603,898,542,284,757,693,2909,-1499,-2135,1313,-1968,-1133,-4284,1196,-624,-2260,-1062,1083,-1804,-1520,147,-739,-440,-158,200
ABplaaaaa	-577	0	-1146,473,-1242,-904,-814,-57,16,-1063,-1937,-3087,-2472,328,-439,515,-1452,656,-1610,612,-287,-965,-27,-3474,502,-775,1424,-842,4364,-320,-1303,1460,1512,-1560,-1998,668,896,-1267,-3431,-1627,-871,-2005,-114
ABplaaaaaa	-209	0	-3971,4285,105,3344,699,-667,-3346,320,4368,-257,-630,3260,-1737,2549,1547,-414,-2194,74,-3658,1089,-4134,-525,-2316,-2802
ABplaaaaap	-830	0	-2196,965,-4408,-2384,2554,-608,-729,174,1747,-1233,1328,-2016,-2680,4491,-786,785,-4797,-395,2601,835,-964,-5059,-2075,-5065
ABplaaaap	-1429	0	-4948,437,-1656,-79,-3996,-4147,-1440,-1242,-3138,-1415,-5246,-2267,505,-784,-402,613,-258,-1585,-3157,-988,-84,778,1043,-2261,-2630,-2367,219,525,-1280,-1254,3,-1916,172,-4242,-512,-2097,236,-3435
ABplaaaapa	-761	0	-136,-773,-2560,1006,13,-812,996,-735,2302,571,-1272,-2305,-836,-4790,-3097,-2076,33,335,1608,626,1233,-4029,-108,-252,-1553,-1961,-1976
ABplaaaapp	-1744	0	613,-3609,-234,1199,2527,-1729,-906,-4390,-627,-1696,-5051,-3623,-5980,-2145,311,-2235,-4158,-691,-970,808,-2357,-4398,-1751,-1654,-437,824,-4726
ABplaaap	-1312	0	-4287,-987,-1452,-1011,-666,-2811,-1337,-3180,-1047,-752,-1414,-1770,-1146,745,1215,-3009,-1197,-2531,-325,-240,-572,-1448,-2010,-1774,245,-2230,-601,-1142
ABplaaapa	-995	0	-594,154,-2640,2984,-240,-3631,1300,-3195,-4102,1223,-688,-1382,-1163,1994,-1779,-3829,-473,-1446,1883,-636,-4159,1912,850,746,-123,575,-3323,-1310,-1826,222,-2898,-1611,871,-987,-791,-3271,-1883,-605,-3403,-1891,-4232,-990,1627,-1804,-201
ABplaaapaa	-752	0	-121,650,-1567,-2008,90,-865,-1602,359,-503,-2584,656,-1443,1661,311,-1132,-319,-4159,1022,-2736
ABplaaapap	-574	0	-5187,1097,-553,2309,1606,-888,1284,1125,-3645,-1027,837,83,-536,-5025,1936,-2744,2170,-344,-3407
ABplaaapp	-1491	0	1427,-935,-73,496,-3265,-144,1301,-2862,-1810,-1031,-1696,-26,-1364,-2095,-3509,-655,-2723,-45,-2161,-2464,128,-1638,-3196,-2522,24,396,-267,-1297,-141,-3448,-2436,-1405,-6767,-288,-2499,-108,-4392,-3255,-1409
ABplaaappa	-835	0	461,-257,-1483,-672,-566,1303,-5158,317,-1435,-155,-5714,-1201,957,1717,-1431,-1407,563,-1090,522,125,-454,1055,-4937,788,-2714
