cell_name	average_expression	binary_call	time_point_expression
ABplaapap	5460	1	-997,-2407,2917,1616,4174,3309,2187,6371,6365,4737,8462,8073,6096,7487,12435,9563,10426,6421,8796,3039,4707,6104,9198,8323,7109,4406,3700,5195,5446,9832,7860,8729,3438,5665,84,-2322
ABplaapapa	4421	1	-1307,685,2173,4061,7549,6297,5710,4891,2515,4567,5610,1785,2595,9856,1260,7514,6020,3684,945,5268,9052,6987,3107,3238,4076,4897,6328
ABplaapapp	2450	1	-2519,-1868,91,6089,2433,1704,4301,2457,4956,1282,4791,5153,-1106,5940,3609,3766,-1623,4340,3526,1253,2437,2643,2482,1348,5797,1376,1494
ABplaapp	-572	0	665,-1330,372,-370,-1487,-319,-1088,-912,-1535,-539,-940,588,-977,-48,-676,91,-1359,2216,153,-1648,-1070,-1708,-1323,-1797,734,-575
ABplaappa	-533	0	774,2782,-2710,516,-3777,-2233,-955,-120,-1641,3946,292,650,-156,-818,390,-1096,-807,-818,-2267,-4134,840,-1842,-1192,-4878,-1877,1321,-1477,-575,858,462,-664,2978,-787,-331,-1085,1601,-894
ABplaappaa	-557	0	-2656,1872,-1422,-1860,-263,-2147,-1136,-814,-1083,394,-2028,1316,-1244,-245,-141,1454,-1752,60,2449,-2274,1387,-4524,-2082,1803,3014,-4161,-3348,-904,52,3565
ABplaappap	-709	0	-2231,-1314,1180,-1201,-1656,3777,3381,-1576,-857,-621,-2168,977,-3137,-5310,-1711,323,347,-3883,-1127,3928,-1148,-555,-2090,681,-2201,-947,1899,-1231,-2026,-782
ABplaappp	-418	0	2049,333,-520,-756,-115,34,-482,97,-127,-485,-42,-426,-1009,-414,-154,1255,627,-248,932,-912,-146,917,-133,-1260,-26,-1390,-2230,-2151,-1890,-4157,-146,-390
ABplaapppa	-1723	0	-3133,122,-672,-1760,1326,-1428,-1293,-1566,-2768,765,2555,-846,-425,-1452,-1154,789,-3233,-1096,-1744,-3335,-3383,-4268,-3886,-1318,798,-5988,-4341,-2105,-3949,-417,-3601,-1962,-1313,-2189,-2032
ABplaapppp	-1407	0	-2461,2120,5539,-1068,-646,-3141,-3420,-948,-794,749,-2166,309,-3459,-1519,-2660,430,-3052,-1770,-679,-3742,-4237,-3271,-6772,-366,-1981,-1522,2090,-766,-4124,-923,479,-519,55,-1722,-3274
ABplap	-493	0	-933,-1495,-1733,-20,-348,-22,-559,486,556,-905,-1228,-693,-876,-1225,367,-173,-192,-113,-254
ABplapa	278	0	1296,390,179,1076,933,-1013,566,1031,1694,62,-596,638,578,2795,997,410,-439,-1178,-633,-595,13,-2088
ABplapaa	-114	0	1455,337,1276,1523,-2233,-1955,-2040,-1282,2077,1048,34,1441,136,755,-1020,407,450,-675,-473,-74,-995,-35,-334,-4674,-186,1747,650,265,-1236,179
ABplapaaa	19	0	746,-1329,808,972,-328,3413,1029,-561,-1767,2069,-1067,973,651,-1653,-3406,-952,771,1126,1489,3722,2331,-2013,-2360,-2947,-1339,484,-1309,-174,-749,429,-2110,-635,217,-724,3191,1921,-215
ABplapaaaa	-27	0	2193,-3554,-414,-2074,147,3354,1730,1344,1141,2021,5472,-1736,771,-1055,1760,-1306,-3446,-256,-1873,-698,-2342,-1645,-164
ABplapaaap	-617	0	201,-1073,1263,-2268,38,166,830,-2801,-7875,631,4533,-224,3405,2041,-2306,3877,2522,-2275,-4603,-1332,-1331,-5188,-2426
ABplapaap	7	0	158,113,-4252,2165,1669,-1487,520,369,3718,3539,-366,-326,153,69,569,343,-1847,-3222,-3609,462,3345,265,52,-875,435,-102,-674,-273,-476,-1099,428,1733,920,-1416,-1609,709,-1053,-488,1728
ABplapaapa	17	0	759,112,-641,-1829,-1270,718,257,-469,1441,628,-292,-1347,849,-3559,440,1778,1221,833,-246,2859,-1884
ABplapaapp	-138	0	5285,2887,-1388,3010,702,934,1317,-1008,-2344,-586,-945,-107,467,-2391,3670,-3714,-4136,-1404,-4399,1513,-256
ABplapap	-1214	0	-647,-1206,-806,723,995,1025,-187,-1140,-3195,-772,485,-4369,-1687,-1828,-1247,-116,-1786,-1798,-1622,-2425,-2313,-3120,-2188,741,-1872
ABplapapa	-221	0	-3267,4609,1593,486,-77,-1980,-1424,-626,-349,926,-1366,68,22,233,-1709,-172,894,-2387,861,721,-664,-2408,-1735,-1171,416,-149,-2796,-777,2557,-829,1962,1031,-2190,-403,1083,182,-209,659
ABplapapaa	-709	0	-1865,1657,248,-2416,-3584,-1867,3420,-2148,-378,803,-166,863,-310,345,-2122,-1712,268,-2275,-194,-3152,-2224,-992,1744,803,657,-2869,-1670
ABplapapap	-256	0	-1331,-3029,2674,2423,3200,712,-69,-702,-935,99,388,912,-2362,441,-2910,-1198,-2061,19,1214,-1681,-1055,740,-3460,442,1173,-1073,511
ABplapapp	-282	0	629,163,2072,533,160,-405,-1666,1920,-447,-1148,-486,1539,-275,-3228,222,2331,-1330,-91,227,-658,-473,-519,-690,-1000,-1522,-1443,-2380,262,-1087,-359,1961,-1493,-483,-409
ABplapappa	-472	0	655,-638,-2608,-1518,1625,-108,-388,-1657,-1107,1023,-571,1140,2635,-3241,-1004,1725,-979,786,-582,937,-1500,621,-930,-710,-1558,-522,-1899,-1686,-848,-3721,2009
ABplapappp	-1073	0	842,-3567,-2157,-853,-1723,-1957,-1720,-1901,1587,2542,-3181,709,361,2683,-1224,1110,-854,-1305,-3985,558,-3593,-3584,-2334,2852,-3743,-2080,-2252,-769,-1596,-1003,-1125
ABplapp	198	0	-1550,-1622,1206,1304,-427,-69,38,1498,-269,1531,1484,535,1487,2298,-1327,-466,-1434,-851,1166,-338,-519,692
ABplappa	-108	0	-86,956,3958,-2314,-960,586,-645,304,1044,299,725,-419,-618,-885,-1285,339,811,-2047,-840,-577,-243,-693,-248,-471,-1194,1687
ABplappaa	-1399	0	-1796,631,-549,-1141,324,33,378,-594,-1348,2776,-528,-2070,-324,-1931,-3501,-1374,-264,-2182,-1339,-2801,-397,-1651,-3390,1178,-3033,-694,-1422,379,-3469,-2552,-1359,104,-5802,-1978,-5357,-3300,-1436
ABplappaaa	-2413	0	-905,1359,-1129,-2937,598,-2310,-5831,-1884,-5193,-4621,-2590,-3018,-442,-1089,-2244,-860,-3201,-1916,-2185,-4516,-3968,-414,-2228,-4169,-4849,-960,-3650
ABplappaap	-1771	0	141,-5545,-67,-1302,-3666,2299,-1850,-4518,2452,2434,-2110,-1953,-560,-2327,933,-6210,-1665,44,-1623,-3161,-3415,-3465,-941,-28,-5186,-4109,-2429
ABplappap	-1635	0	-1746,163,-2746,-2045,-1519,1034,1195,-2627,-620,955,-858,-2932,-2624,-492,-1525,-3977,-1411,-2238,-3367,-2404,-674,-2141,-1731,-1770,299,-3035,842,-1904,-1961,-1886,-862,-2753,-2257,-3368,-96,-2778,-2281,-5589,-51
ABplappapa	-1004	0	1832,-2902,-1821,2536,-1989,553,-188,218,-2506,-1120,-144,-1383,-1606,-2329,-3316,-3467,-1213,2400,-1757,3074,-5005,1250,-556,-1939,-3711
ABplappapp	-1070	0	-891,-2294,0,-155,-1947,-2966,-1370,-908,-2621,-250,-310,-1151,-1919,-768,320,-3052,-1463,1265,66,-1697,-2486,892,-2647,2244,-2644
ABplappp	-917	0	-2687,-1264,-1204,-1058,644,-470,480,-1653,-513,1546,1323,2579,-2257,701,-1571,-926,-1124,-733,-1953,-1727,-708,-2562,-638,81,-2615,-780,-2435,-2257,-2385,-1350
ABplapppa	-1140	0	-3763,1168,-835,965,-410,-2490,-2269,-1033,-1171,486,-2697,-250,-45,-2935,260,-599,-1196,-2049,-3059,-2736,-2160,-1798,826,-631,-2131,-1398,2315,-1800,-2456,-281,-1257,41,-1592,-382,-594,-3698,250,-1563,-2568,-48
ABplapppaa	1932	1	-546,201,1596,3657,5313,2052,9420,5268,1571,4401,4934,4338,-2375,863,2007,-2807,-583,-660,1114,-1121
ABplapppap	-1293	0	-2598,-330,-1831,1288,-1671,-724,-1770,-2008,86,-448,-2281,-2521,-1311,-1047,107,-2632,-1584,-2500,-1079,-1008
ABplapppp	-856	0	-3347,1170,-855,-1275,1489,732,-298,-1477,-2486,-1755,1151,-2392,-1922,-1547,-1212,-1429,-194,3205,-2475,-1157,-1549,-558,-715,-2487,336,-619,-206,-2339,-1946,-3213,-88,-3375,-1341,1500,-1693,-1466,835,-52,-1180,-1023,2144
ABplappppa	-539	0	-700,-139,-649,1999,1104,1067,218,-1547,-2394,-2764,-2370,-1772,-4186,3757,-54,-1620,-1347,-1976,3139
ABplappppp	-84	0	946,1495,2263,-1480,-3,-2558,2151,-4306,977,1056,-1005,-2760,-463,-1345,1317,-85,1400,805,-10
ABplp	-676	0	-2384,-429,47,-757,-805,664,-368,-1259,-971,-39,144,-965,-1664
ABplpa	-1233	0	-1481,544,219,-1985,-879,-2432,-2129,326,82,-2037,-803,-748,-3195,-1506,-2310,-1655,-1403,-958,-386,-1932
ABplpaa	-930	0	-1209,-2239,-1216,-374,-770,-1116,1578,-330,-447,435,-2098,-1636,-2125,-129,-789,-1511,-2578,181,-2405,-520,649,-1820
ABplpaaa	7836	1	-3228,-547,1445,-710,2685,2002,4754,2434,4771,4796,6197,4423,5003,9790,11799,11170,10818,13986,15132,14034,17788,13110,12800,20205,14034,13480,-599
ABplpaaaa	13813	1	108,-2135,12834,19872,21497,21534,22265,19443,22204,22321,23509,25408,20528,20408,23808,20513,19422,19624,11855,17402,15761,7863,10616,10448,11897,9443,8799,4920,6804,2889,4497,404,-941
ABplpaaaaa	913	0	-3199,-1403,3993,1580,3454,-2587,3042,1414,4279,5559,791,3526,3301,4699,2176,-1047,6016,109,-1016,-1489,-812,686,-2694,587,2089,33,-3254,-1808,-1536
ABplpaaaap	375	0	-827,307,-1251,-50,118,4381,4684,4342,589,729,3618,1624,5197,-689,-1204,2535,-2463,-3469,-2427,-4800,-26,-275,2019,3271,3355,2062,-7748,-1147,-1568
ABplpaaap	14526	1	-225,59,5934,11284,13071,11444,22227,16425,18339,18888,14312,11770,20019,13244,16984,16582,16893,15230,17348,16357,16951,14679,21644,15748,15016,17264,19484,14859,18311,23085,16871,18727,14674,1841,3081
ABplpaaapa	24582	1	4804,7035,10414,19055,32160,33004,30525,25247,33293,32676,25683,39634,29704,30286,32880,33897,23873,31260,28502,22340,25082,22057,15945,21861,14456,17908,20125
ABplpaaapp	25733	1	-1703,324,8516,10385,14614,24906,20148,25920,27490,32403,28358,28566,34848,31086,32646,31831,32330,36034,31859,30439,36826,32839,35447,28759,27551,24139,28232
ABplpaap	6182	1	-1428,2205,837,175,437,-1390,1881,1664,6371,3196,2407,5729,7292,8511,8691,7980,7262,11053,7955,11497,11299,13797,12897,15154,12387,2870
ABplpaapa	18009	1	-464,900,2015,11817,20620,16574,18036,17757,14425,17371,20888,15276,17795,16656,15378,18809,18272,13849,15568,18986,23118,21835,22272,24786,20161,32480,22318,25093,33029,28086,32301,26312,16501,9034,2449
ABplpaapaa	13582	1	3681,2650,10146,13805,9682,16188,18857,14995,17213,11572,20292,19267,22557,13848,18151,13123,19856,17235,14092,16781,18297,7298,12613,8688,14196,11265,6250,7706
ABplpaapap	7226	1	5326,3449,3030,11198,10981,10947,13169,17398,19137,12376,16124,16202,11327,11344,11662,10302,6552,6167,8557,6959,-1999,2004,1889,2313,845,-1809,-8182,-4938
ABplpaapp	13153	1	3604,3509,5836,7290,10612,12926,16042,9047,10431,17540,15820,15808,15709,12144,10900,19430,15449,14663,12841,16766,14622,15611,15793,17359,15107,19180,17018,15128,19830,17481,16352,14369,13788,-643,2976
ABplpaappa	17128	1	4435,6176,12428,13865,15818,16714,17516,20395,20048,22825,19004,22609,16148,26207,17706,20551,13257,18811,19584,18125,20737,19075,17327,23817,14795,12680,13888,15034
ABplpaappp	18089	1	5165,7478,8727,21274,23559,14817,22717,22529,21193,16616,19820,24935,19454,19839,13478,22778,11751,21339,18046,18133,15884,14244,21786,22286,24837,14839,19361,19594
ABplpap	-1979	0	-1925,-2769,-1892,-2631,-1545,-1267,-1331,1052,-3284,-3078,-922,-1389,-2939,-2101,-4497,-3385,-1953,-2311,-1926,-2126,-1528,213
ABplpapa	-2194	0	-2816,-2974,-1214,-959,-2276,-3468,-1218,-2472,-3082,-742,-2373,-314,-4216,-4266,-3596,-1127,-1255,-1508,-3663,-2508,-749,-2802,-1978,-3206,-1479,-2488,-479
ABplpapaa	-2918	0	-4045,-1037,-3752,321,-475,-2411,-2661,754,-2198,-1842,-3255,-4195,-1922,-3002,-3518,-3237,-5042,-1000,-3933,-3081,-6720,-4488,-2900,-6690,-3996,-1446,-1208,-2295,-1903,-3336,-3211,-969,-3512,-3716,-3955,-5773,-4663,-888,-2619
ABplpapaaa	-2114	0	-3609,-1738,-3784,-3677,1390,-3750,-5547,-1417,2724,-1384,-753,-2995,-663,-4185,-3039,-3382,601,-6362,-4366,-1176,851,-2925,561
ABplpapaap	-1795	0	-2127,-2177,703,293,2219,-1680,2405,161,-3366,-1875,-594,-2275,-1787,-1042,-2586,-2571,-3897,-6291,-1061,-1442,-4880,-3322,-4082
ABplpapap	-1914	0	-2325,-3816,884,-1567,-1200,1544,57,-2127,-2502,-3294,-921,-1432,-2654,1202,-2373,-2602,-4078,-587,-1868,-1551,-816,-485,-2856,-3815,-2865,-2702,-2412,-2364,-3567,-2601,-5111,1823,-1028,-5455,-457,-2991
ABplpapapa	-959	0	-2245,-730,259,-791,1486,-1658,-812,-1441,-584,-52,2827,-803,-5072,517,-3026,-3651,-1246,-2056,-3795,-1172,-1247,-1675,1083,-1515,-2340,4797
ABplpapapp	-1372	0	-1192,1115,-4295,-948,520,-2313,695,-1374,-1707,-5707,714,-1170,-2203,-2162,-3296,136,-2016,-625,-4667,-566,-2346,-1417,-66,-1780,2172,-1177
ABplpapp	-1921	0	-3345,-755,-209,-2511,-2593,-3758,-2663,-1594,-841,-2928,-717,-1719,-1676,-2120,-2039,-1753,-2108,-2556,-1171,584,-1809,-1509,-1507,-1639,-5087
ABplpappa	-1990	0	258,-3656,-2273,-3995,-46,-582,-1376,-1724,-1263,-2050,641,-1044,-3196,-3464,-1693,-266,-3816,-1121,-2734,-2654,-3182,199,-934,-5645,-2659,-310,501,-2447,-1929,-4837,-1801,-5526,-1053
ABplpappaa	-2371	0	-1009,-3207,-1254,-3572,-5495,-1183,-4334,-4343,-3272,-1833,-3443,-4990,-1667,-636,-6505,-2317,-233,-489,1071,71,-276,-3861,-1670,-2038,-3981,-1586,-4290,-1811,491,-2879,-2955
ABplpappap	-1532	0	-4036,-7058,1498,-1419,-5011,-494,537,2344,-2332,-3135,1459,-2317,27,2339,-2587,-2471,-5541,-4409,-5234,-2340,-1813,252,209,-3352,1647,1769,-1294,-313,-6256,391,1459
ABplpappp	-2134	0	-4896,-4667,-926,-2685,-1823,-1178,-1429,-2757,-2924,-3255,-4220,-1009,-1877,-1255,-2227,-1133,-2582,-3527,-223,-3054,-1321,-2608,-2100,-2006,-2726,-3049,438,-146,-1811,-3698,-3303,-2116,-2716,-1593,1455,-3295,-728
ABplpapppa	-1074	0	-5463,-4824,-602,-1683,-911,-1996,2280,-1895,638,2114,-856,212,-1543,-3103,-369,224,538,-2139,584,1440,-1894,-3969,-123,317,-1007,-1880,-3085
ABplpapppp	-1417	0	-1242,2187,1211,-2580,-1969,-1241,-1279,314,-393,847,389,-3922,-4471,-2388,1990,-2908,-3918,-845,-3554,-4987,-1502,-1648,-1824,-1580,-1928,1750,-2781
ABplpp	-700	0	1356,2290,-1090,-5,-275,-2218,-1049,-2243,-314,-1003,-994,-1948,-1373,-1301,-1197,-1719,-74,-366,-2235,1423,-373
ABplppa	-163	0	-422,1682,-1712,518,-307,-1281,-221,-412,714,283,-480,-1119,289,-1299,-1900,-1614,-575,588,1421,432,1114,-676,1221
ABplppaa	-1641	0	-3435,2810,-1988,-1227,785,-1635,-1553,-898,-734,-3600,-2422,-2542,-2628,1308,-2793,-2202,-1388,216,-1345,-1960,-2912,-1467,-2667,-450,-651,-1696,-3244,-2896,-3339,-2663
ABplppaaa	-2064	0	-930,1295,2956,-2004,-1909,-2364,-2346,-3408,2076,917,-1957,-3161,-4878,-2861,-5118,1477,-1548,-1537,1383,-2603,-1732,-2566,-1856,-4441,-3212,-3363,-2948,-5746,-2213,-3413,-5566,-4458,951,-4123,-984,-2552,-4158,-1552,-65,-2048
ABplppaaaa	-2287	0	-1617,-5918,-452,-3856,-1175,549,-1479,308,-698,-3282,-1673,-3121,-5028,-1629,-3245,-5294,-1266
ABplppaaap	-1370	0	801,2378,-4380,-2147,-2115,-513,2399,-888,-526,-1271,-237,2115,-2863,-3459,384,-9350,-3617
ABplppaap	-1144	0	2307,1523,-42,300,-2082,-39,-482,-2676,-1408,-1629,-1195,-808,232,-844,-1240,-3245,-2,-1182,1559,-2324,-3419,-2183,-2360,-1944,-4205,-460,1235,-2536,-605,-2248,-1568,-2624,-1611,-1247,-2318,617,-1561
ABplppaapa	-1346	0	-1845,-1165,384,2918,-1457,39,-1312,-3001,-3563,186,797,-1552,-2782,-818,169,-3152,-3426,-375,-2501,-4458
ABplppaapp	-1492	0	-4279,-2554,629,158,-993,-2510,-2217,735,-3321,-4504,-996,-642,-828,2763,-2815,-2697,1369,-1131,-67,-5945
ABplppap	-1050	0	-897,1913,716,-1299,-2958,-307,-1945,-2043,-236,-4455,-720,-3130,-2516,-3496,-1836,-715,-2969,-684,320,-537,-2688,-291,-1111,257,1516,1851,-1233,105
ABplppapa	21031	1	4457,2764,2913,9148,7899,13200,14261,17463,15656,15990,17341,21916,19388,21615,23229,22844,24993,26585,28608,26179,27524,26209,27466,23236,25637,26649,26671,35198,31168,31886,37179,34468,31764,24730,7046,3838
ABplppapaa	29848	1	3715,4443,14189,25434,31951,28335,31663,26510,30850,30660,21810,34375,31395,26602,35406,32319,39183,42468,48461,40298,33794,34348,38294
ABplppapap	28446	1	3543,5276,15354,26075,29734,26343,28247,26735,27926,36237,29141,33182,33631,33077,24998,33901,37035,30206,36558,38355,30203,36520,31983
ABplppapp	21536	1	-1675,4486,2701,3814,14051,11043,12720,16986,13150,14565,22880,20749,19566,20287,17898,20787,19091,19584,25801,20182,17336,25606,25257,21910,29352,30942,30759,31734,34304,33777,33989,36685,32530,30326,26954,37033,36185,27905,10963,9211
ABplppappa	45078	1	12162,9407,17686,30748,39179,43848,41425,52407,51801,53371,47546,47102,59399,54358,58755,55144,57617,60116,64411
ABplppappp	41632	1	6878,6521,15431,31173,40195,46257,48551,40681,51069,51471,47468,49904,52448,52222,53594,49682,47542,50034,49890
ABplppp	-1581	0	-2427,-1508,1584,888,1067,-1890,-3129,-4755,-3268,-2923,-3089,-1889,-2904,-1203,-2362,-1217,-2322,-357,-857,-1243,-278,-690
ABplpppa	-1639	0	-529,-1512,-2140,-1376,-489,-1990,-3013,-2161,-1257,-2511,-2200,-317,655,-733,-1950,-2607,-1983,-902,-1865,-1241,-1634,-2283,-592,-3051,-2959,-539,-3073
ABplpppaa	-1733	0	-2151,-1009,-954,-2600,-607,-793,-700,-1598,-1032,-464,414,1444,-264,-3099,-1912,-75,1832,-1401,-1867,-4426,-4608,-1594,-3132,815,-6900,-964,-1886,-1081,-2509,994,-6019,-4306,-2162,-2668,-3899,-434,-2495
ABplpppaaa	-927	0	-3303,-4789,-2927,-4127,1259,3061,1076,-3238,-890,332,-1130,498,3109,-3008,-3609,-391,-1614,310,-810,-1055,92,1013,1527,-3634
ABplpppaap	-1350	0	4357,-1553,-3563,-5217,-635,-734,-561,792,116,-3997,434,-3641,-1174,-986,-1445,-1629,-1172,-1116,-1498,-3379,-2489,1688,-1661,-3346
ABplpppap	-1072	0	315,-895,-920,-4297,-950,254,-2548,-1060,-1576,-2044,-1421,1831,-1243,-2346,-3336,-348,-2443,-852,500,-2016,-3000,356,-5127,-1176,-1746,1805,-2385,-2335,210,71,300,-2602,-2207,-1146,-2310,1005,2257,738,861
ABplpppapa	-567	0	1235,-2341,626,-2233,-3096,2613,-2265,-1933,-162,607,-1141,1139,-325,-2146,-1796,-1060,-148,487,40,-702,-1059,1181
ABplpppapp	-356	0	-382,2460,-854,-1558,-1307,1354,-2465,1818,-1883,1103,-711,-2412,-236,-2955,-3981,2964,-1254,-5718,2253,1878,-1259,5309
ABplpppp	-2059	0	-1151,-2865,-2474,-3080,-1426,-1101,-137,-1944,-2787,392,-3462,-1858,-3126,-1320,-2499,-753,-2096,-1642,-1571,-4483,-3983,-551,-2611,-2999,-2350,-2536,-1181
ABplppppa	-1775	0	-1983,-2121,-1342,-2046,581,-1433,-1104,-4163,-532,-3285,-2937,-745,377,-3016,-3218,-3422,-2965,-1974,-2987,-2136,-2398,-82,-1744,-2951,82,-994,-1819,-1838,-1360,-1425,-3415,-2570,-470,1088
ABplppppaa	-2144	0	-2792,-1267,2075,-2685,-1741,-1521,-2454,-3949,-95,-5399,-463,-1139,681,313,-5510,-3363,-2755,-1384,-5768,-3417,-143,-2342,-2157,-2805,-682,-5333,-1784
ABplppppap	-2024	0	-6565,1808,-351,-4091,-4527,-1083,-3614,80,-1183,-2072,379,-516,-3494,-2304,-2490,2339,-3677,-4306,-308,-1687,-2229,-2311,-1302,-2768,-5213,-1666,-1490
ABplppppp	-1989	0	-1380,-1882,-692,-3544,-1967,-2135,-2137,57,1332,-3927,-1610,-799,-1673,-2175,-782,-4479,-4093,-2413,-1352,-4740,-547,-2479,-4501,-3621,-2646,-704,-4776,-522,-1565,-623,-2294,-1521,-2483,-1228,-1877,185
ABplpppppa	-1323	0	4319,1675,1388,1261,-3081,-4860,-3447,-2599,-1509,1177,-242,-502,-1438,-2213,-3710,-922,-2998,-6046,280,-3108,-1118,-2189,-1161,-1785,-252
ABplpppppp	-826	0	763,1768,-3162,389,-869,333,1119,949,-746,-899,-1759,-2206,-2286,-822,2505,374,376,-2361,-3811,-62,-3845,-4027,-327,-1543,-505
ABpr	-2215	0	-376,-2481,-1939,-3250,-3096,-2263,-3347,-2653,-2289,-2096,-978,-1815
ABpra	-2441	0	-2127,-1186,-2103,-1221,-2808,-3710,-2937,-3172,-1879,-3956,-2401,-2394,-1845
ABpraa	-1564	0	-2842,-1679,-3594,-2833,-2785,-2622,-1019,-2243,-1379,492,-1552,-308,-146,-3057,-2216,182,898,-1916,-1204,-1452
ABpraaa	143	0	-1442,289,-1218,-824,-750,2494,1724,1550,-371,-753,118,439,-173,489,1247,181,664,-354,2134,217,520,-1460,-1427
ABpraaaa	-827	0	-2263,-2449,-1723,-1018,-3365,-1210,-944,-370,-607,-1062,581,1104,-488,-971,114,-736,-1447,1294,787,1140,-3945,-2506,-867,-2270,1055,1235,-3310,877,-1758,315
ABpraaaaa	-522	0	-2474,1552,-431,-2262,81,-971,-926,1107,2836,-3707,-2847,5283,-2129,-2590,2035,2471,187,-83,-1944,-889,-3738,-286,170,-1723,-1952,-767,1573,555,-1559,-774,1615,-2548,-974,-2534,1269,-875,389,-1966
ABpraaaaaa	-1315	0	-1070,2387,-3696,-265,-3803,1767,-5028,-2424,-4033,-8619,-3302,1727,766,494,-4157,5221,915,118,-4033,730
ABpraaaaap	-263	0	-2537,62,1741,-641,-629,31,-307,2267,-2266,1184,-634,-4083,465,829,-1464,-56,492,-15,-233,541
ABpraaaap	-1518	0	972,691,-117,-1259,-895,-4036,-3675,-913,362,-4156,-840,-1002,-830,-189,1678,-1415,-1856,-4254,-1238,-4341,-2046,-3258,477,-114,-700,-3371,-710,-3533,639,-5896,-238,-1866,-732,-2941
ABpraaaapa	-1011	0	-675,-4001,1089,1046,-4818,-5290,-4357,-122,956,-1788,-2201,592,-1504,-1478,1731,-3044,4392,517,-3451,1167,-156,-878,766,-2763
ABpraaaapp	-1052	0	-2666,1704,-4214,-1537,-1216,-3687,-1648,3279,-3205,1555,-1493,-2315,-6456,-450,-1929,954,1640,-1756,-2288,1167,-2013,1110,-1346,1572
ABpraaap	133	0	-460,1464,762,-105,1312,-710,570,149,-1325,-442,2370,2128,1444,1438,-191,1134,1335,-1927,129,280,-2119,73,-1831,-409,-80,-1526
ABpraaapa	-541	0	-1507,616,-728,877,-715,-159,-1457,-3004,-2445,158,-766,-187,1213,-371,-678,67,-1932,966,-2945,1037,-1195,841,-1238,1429,-68,410,-1263,-30,-1434,-1093,-2751,990,-1720,-2298,3002,-3039,873,-6
ABpraaapaa	-1281	0	2001,271,-3101,-7544,704,-1037,14,-1957,-3001,2124,-2417,-2541,3072,-2362,-1536,-1035,133,-637,-4949,-2177,-2101,96,-1352,-1419
ABpraaapap	-945	0	-1590,-3217,364,1565,-281,-5006,2481,3747,1076,106,-465,3477,-2986,-1152,-2973,-1378,-3291,-670,-3186,-140,-3520,557,-2149,-4057
ABpraaapp	-1137	0	-3562,1485,951,-1910,137,-1767,-1128,-5652,-226,-2427,-1253,-3403,-362,502,1193,-1593,-1318,-1746,-1125,-2709,-2431,83,-2283,562,-585,1798,-1859,-2572,-4226,1695,-2308,1667
ABpraaappa	-522	0	-183,4625,-5256,-4495,-532,3894,1059,701,1608,3881,-4,-1483,1774,2134,-2173,-3469,-1993,-2786,-4221,-5123,1578,-2252,-1604,-1470,-1934,3178,-2783,1873,-319,118
ABpraaappp	-1233	0	477,-4803,-424,626,-1542,801,-1853,-2741,4316,-2587,-2801,-2834,-3048,-64,2338,-2989,-1663,-1454,703,-151,-4932,110,-3507,-289,-1744,-1859,-383,-2903,-2713,911
ABpraap	-641	0	-926,-2802,-1398,-3528,-1369,659,-208,-405,-2411,-986,-1295,259,212,-1018,31,508,563,-292,-315,188,450,-23
ABpraapa	-111	0	1026,951,142,-383,-1608,-263,1490,-137,-782,-1848,-2622,-2468,-361,-1881,-708,-1142,-2863,95,2368,716,559,537,1023,2002,4404,1273,646,-3281
ABpraapaa	1026	0	-33,-1377,1644,1733,427,-2164,2306,3949,-1158,5250,2094,5031,4371,-492,-840,473,2064,2253,394,1878,2589,837,977,438,2443,743,823,32,-539,3607,-1680,-142,2308,-3646,-683
ABpraapaaa	-99	0	-159,-84,2010,924,-692,2524,636,1329,-494,842,1242,2024,-257,505,4181,-2902,-2046,-1975,55,-1982,-1081,-515,-1067,-1543,-2405,-1644
ABpraapaap	-483	0	1022,-3672,-2201,-762,2896,365,-915,-2463,-577,-1639,549,-3712,-384,-732,3555,-31,1867,-572,-1211,-3133,246,114,2222,41,793,-4231
ABpraapap	3550	1	2937,3491,-237,5063,2682,1636,-647,-965,3965,5546,654,5841,8631,3785,6516,5837,5203,5563,5127,3476,731,2823,2069,6866,4630,3744,172,4325,2793,4199,5057,1500,7371,1424,2434
ABpraapapa	2801	1	1327,751,203,1365,2922,4739,2873,-5,-2135,1958,2015,4775,2281,3269,6315,-213,8305,3696,4228,3206,4306,3696,5714,3000,3394,851
ABpraapapp	2766	1	1133,3095,6508,-239,1249,1571,3394,2034,2798,3323,4740,3959,6126,3015,317,3238,676,2429,6105,3826,3030,3929,589,739,2825,1513
ABpraapp	-470	0	-229,-1303,-2734,597,115,2184,1170,456,-2114,-1855,575,-391,-2745,-321,879,495,-756,-96,1318,-621,-652,-902,671,-1225,-2073,-2655
ABpraappa	-992	0	-217,-2125,-395,-1074,322,-1955,-2578,-2729,-761,-716,-2239,-3401,2389,-2071,-2717,-1467,-1811,82,512,-1405,561,1061,-1903,-765,83,-1365,-2944,239,-3217,-1108,-1103,-477,-4644,-2573,1766,1295,2679,-1204,-694
ABpraappaa	-790	0	-4566,506,-1430,-5228,-584,-4370,1115,-703,2735,830,-3060,-373,-2362,-3737,2102,1391,215,-3469,-3380,1364,-1318,2581,2643,143
ABpraappap	178	0	3970,-2028,-1369,519,-2395,-1808,-372,-2347,2164,1693,-1782,287,196,1814,231,821,-2814,-1213,1735,2742,1298,-678,1333,2274
