cell_name	average_expression	binary_call	time_point_expression
ABaraa	-481	0	116,1572,701,-812,43,-1008,-1684,-892,-303,-1028,-1386,711,173,-1561,-1027,-965,-292,250,-2147,547,-1101
ABaraaa	-441	0	-1411,-680,-754,326,-159,-701,-1322,-1365,1050,1876,-477,-2964,-2101,-372,1547,-648,-1723,-542,689,1224,603,-540,-247,-1883
ABaraaaa	-275	0	201,312,1037,-590,528,235,-514,254,2346,-991,-565,-1455,-501,320,-2646,-1421,-481,-3877,2524,-1964,-1907,-1518,921,-502,1902,627,-965,1535,-652,-5,-2770,1788
ABaraaaaa	-100	0	232,621,-3432,1776,1940,1276,-113,1750,552,-776,-125,1025,-2059,-2169,-878,876,617,-2163,1098,-793,-487,-276,-2000,438,-907,1381,431,-471,-1866,2206,-2170,274,2847,-2061,-1126,-573,1407,-96,-1808,1598
ABaraaaaaa	-263	0	-3921,1149,-3376,598,1475,1846,1917,3277,679,-1608,2065,-980,3427,-2367,-2891,1380,648,-4287,-3321,-976
ABaraaaaap	170	0	537,7591,-1793,-4529,966,3175,-4753,-2906,2513,375,-2166,3113,-1387,-1897,-4875,1595,1967,1393,4788,-304
ABaraaaap	-318	0	697,-1775,-1733,-5231,-1592,-34,3718,-2636,4266,-3567,-1765,-2986,-2502,222,2439,-1880,-441,5172,-1722,-662,-720,-352,3039,-1752,-1103,413,691,2550,1012,-784,-290,-2509,-2195,2041,93,-1711,2437,614,-1149,2894,-3639,-1317,-1363,1198,-414
ABaraaaapa	-100	0	-238,-996,-584,615,-328,-2231,888,809,-588,-923,-1757,-527,6153,-2695,895
ABaraaaapp	-1307	0	-1791,-5731,1486,-507,-1064,-4515,847,-2031,-2957,52,-1926,2360,-4882,1426,-367
ABaraaap	-234	0	-442,-3520,-1315,1,-868,516,-2518,1211,-1094,-1814,-1586,-151,821,888,-901,1328,1821,-587,916,-868,-3836,1172,863,2552,-422,1498,22
ABaraaapa	-290	0	3618,-1316,585,-682,787,-1540,273,689,-1692,-1247,1025,327,850,-315,240,-136,263,-3786,1228,474,-1786,-1632,1449,681,-2816,-2047,-1280,557,-383,-176,-1195
ABaraaapaa	-172	0	-1397,2425,-1998,2106,-553,-1078,-1709,-613,454,260,1015,-1303,683,-6975,-4682,-178,-592,7377,2579,-32,1790,1932,-394,-2802,-3392,-2073,1803,-2644,437,2162,-2544,1237,1999,848
ABaraaapap	-678	0	2420,613,-1896,-2973,-489,1187,-3350,490,235,-829,-3900,3191,937,3513,-1382,-1481,-5338,-2019,-525,927,-2658,2029,-713,176,-4024,-913,1464,-457,-2074,-955,89,-1140,-179,-3025
ABaraaapp	15	0	2886,2999,-19,-20,-1084,-408,-3302,-1169,1139,-566,354,3315,-2349,354,201,-1386,-196,-2576,1344,-2652,1145,520,1004,1548,-1795,2001,-4233,2296,3387,-776,-2292,-1529,366,-1373,2352,1039
ABaraaappa	-99	0	-1063,224,-501,794,-481,-147,-1418,774,518,-1100,-1115,1282,-4683,-753,967,3400,1373,-1142,1034,1266,-1073,-866,-3103,-142,660,-1689,-1206,5002,326
ABaraaappp	-110	0	-1498,-2852,-719,-686,-1201,358,108,1579,3973,-1833,-96,119,-3146,-2723,3719,-3989,220,1734,-706,-2092,3469,841,3386,1748,1602,-2302,-1875,-1143,829
ABaraap	-638	0	-2174,-779,-1653,137,194,-1238,-270,-1947,766,1184,182,-3658,-161,-462,1002,-2491,-723,-81,-1262,-1355,-701,1079,-267
ABaraapa	-608	0	-124,3,-434,-2830,-20,-1089,-1825,-1697,302,-65,732,293,1037,1364,-480,743,-8,-375,522,-1465,-1537,-604,-1720,-588,-829,-2564,-3149
ABaraapaa	-952	0	2914,-5361,2566,-238,-4281,600,-237,-1684,2294,-2711,1015,-2838,-3,-2487,-964,-3665,-4080,207,-1077,-3539,-961,-1301,616,-3079,-98,-369,2841,33,-231,-1329,-986,-2050,344,-2430,-770,-950
ABaraapaaa	-585	0	-3326,2279,-3325,-2309,501,-355,297,-2420,5048,568,-742,-1229,-2,-4358,2860,3252,-894,2119,-112,438,-2938,-196,556,-3193,-1283,-1549,-2246,738,-2378,-3358
ABaraapaap	-712	0	3446,-3776,1505,-581,-561,-2642,-504,-909,-2756,162,-1748,-1732,70,858,-1827,-5234,-886,2398,-1638,-2886,1067,1495,-1271,-2209,157,-2357,1875,-1697,3407,-2593
ABaraapap	-1087	0	2557,-1323,413,3057,-3854,-1188,2253,-2702,-1119,-148,-2838,-3352,-1532,-243,-361,-1499,918,-4940,889,-130,-1385,-294,-5001,-2975,266,52,738,-2737,-2867,-3501,-3718,2405,-1699
ABaraapapa	-1318	0	-4145,-143,-1115,-1774,-8,302,-1602,1456,1297,-659,-2192,-4203,-744,-4338,-194,-836,-3655,1103,3176,1454,-2883,-5197,-7508,1272,-3690,-543,-907,-2170,-1169,707,-3576,-224,-781
ABaraapapp	-934	0	1051,-100,2487,-344,-663,-3594,-1686,410,936,-222,2010,-1868,-1014,-3289,659,139,-7273,3670,147,-1715,-3562,1961,1012,-293,-3536,-4614,-3159,-2803,-1198,-430,-428,-3565,57
ABaraapp	-717	0	-6941,-1516,-2123,1336,1061,112,138,-116,-3118,-1425,2122,-2697,138,-2008,-403,-676,-405,-1420,503,431,602,1702,-1036,377,-1076,-674,-2236
ABaraappa	-595	0	-1447,-432,73,-2630,-1234,2219,-2067,-2525,-1026,-986,3817,-3132,-2194,3220,-2570,982,-1446,164,-1613,-3600,998,657,-613,-3023,-1680,1046,1729,1590,-943,-1443,-1008,-443,-1349,670
ABaraappaa	-1151	0	-208,-454,152,-1045,-3324,36,335,-350,-491,-2108,1738,-2259,-1594,-1702,-2275,-1169,-42,-2639,-2986,-1707,-1681,694,-2537,-1116,-641,635,-2369,-4478,317,503,-1238,-2824
ABaraappap	-691	0	801,-1202,-1131,-3371,446,1443,-951,-2207,-2482,-3617,-305,-1051,2862,-2243,1358,3940,2334,2615,-183,-1832,-4016,286,1526,-4720,-705,-1254,-2432,1,2315,-1133,-3792,-3415
ABaraappp	142	0	4393,318,1553,-978,17,410,1634,-269,-2166,-2680,-1302,411,1046,-3550,2189,2547,-1629,699,2677,-452,-2403,777,-1093,-655,-905,-804,4463,346,536,255,189,3382,-2283,-1856
ABaraapppa	-472	0	343,-972,-744,-1019,-1513,574,-2757,-2124,-3248,-645,2441,2238,-961,-2391,-1553,-2175,-3541,1051,295,-1279,2960,1391,1249,-3695,-1585,-1589,1187,89,782,900,-874,2046
ABaraapppp	-1281	0	-1124,-5258,367,-3681,-1397,-1693,-6014,513,-2157,-58,-348,-471,2152,-2116,-2458,1889,-725,-4640,-1303,-1944,-2313,-2497,-734,-1067,818,-3374,-908,2388,915,-1981,79,-1857
ABarap	-292	0	1520,-847,868,-1932,1760,-389,47,736,341,721,-2211,-110,-213,-425,351,-760,-156,-721,-1586,-1588,-1540
ABarapa	-542	0	-3027,-11,-914,-1287,597,960,-959,-1097,1320,-46,-1643,-1628,2022,-3185,-100,1521,-1295,-466,-689,657,-741,-1291,-1172
ABarapaa	-692	0	-894,473,-300,1766,-2093,1037,179,-2692,-327,-963,-86,-202,821,-1116,-1470,-1965,94,-1073,-3618,-880,46,796,175,-1136,-442,-356,202,-905,-1166,-4650
ABarapaaa	398	0	2950,1411,-296,412,2761,446,736,-15,-44,3973,-264,2097,2074,-502,-1376,-1961,-105,-2891,736,232,-488,1193,-1014,-406,-831,2773,-3032,168,1716,1225,-796,-402,-761,-111,2539,2199,806,1211,-1240,1772,644,-1261,832
ABarapaaaa	-189	0	-1756,-1406,92,-1568,-366,-3811,-815,2684,-932,2410,3449,-1271,-232,-1256,59,4391,641,-286,-459,-3346
ABarapaaap	-66	0	144,127,162,185,502,-1319,455,4001,1390,-1734,3365,-922,629,-5927,-2636,47,-1137,2854,-3753,2254
ABarapaap	-828	0	-2680,-3381,-2403,-2013,-2750,-374,2993,78,-1150,-535,-36,977,-2974,-3747,509,-837,1666,-2312,1600,-1456,186,-2314,252,-488,2117,-776,-3064,-4131,59,-1222,-526,-573,1038,-1190,463
ABarapaapa	-1074	0	991,-1348,-1596,-3670,2204,2892,-288,-1146,-677,3494,-415,258,-2671,-2027,739,-6137,-2529,-3835,453,722,-5258,-358,-1671,-4074,-2535,-7,-1287,-285
ABarapaapp	-68	0	3831,2495,1505,766,-2084,-1700,-1161,1669,-2575,-1042,-3057,-3140,133,-2317,2122,1120,1403,1437,555,-1952,-541,299,1893,867,-1571,-673,1977,-2173
ABarapap	-529	0	1019,-2008,-1144,634,-822,356,2198,-2652,-722,-1497,1698,243,-2036,403,-1771,-31,1384,30,-3682,-2125,-623,-588,-2391,2002,-572,-1672,75
ABarapapa	-418	0	-1342,383,-339,-787,-1604,-1049,1313,-541,692,1871,1413,1919,-318,-299,-1001,-3578,-816,3324,3104,-3327,-1121,508,-3310,-1668,1637,-1745,-587,-4190,-1375,-650,-589,896,-21,-1025
ABarapapaa	-137	0	-3344,-1127,2269,-266,-730,-234,-2624,-1050,-2131,-333,-846,-2473,-2730,-112,-511,4855,651,-300,-1472,2918,1668,-1853,656,516,5779,-1299,1773,-3377,2699,-577,-1138,345
ABarapapap	767	0	1946,1635,3453,3175,1487,-516,-594,3793,682,429,-1143,-394,-2284,1839,1019,-2890,1324,194,779,1362,-3470,1082,4354,1140,2821,-1095,2426,3174,-753,-3640,2444
ABarapapp	-444	0	-1680,-194,985,-1470,-995,-1596,-1113,-2450,-1036,2293,1919,1509,-696,810,210,374,-77,-1941,-1273,-1797,-332,36,675,2421,-1137,-912,101,-1421,-2402,-1347,-848,-582,-683
ABarapappa	-153	0	1515,-3607,4913,-4925,4659,-6113,-2755,-2069,702,1839,-2974,-911,-1577,3604,31,722,17,2912,-3471,198,2976,1397,-155,546,705,1480,-1111,1826,2362,-2841,-2565,1394,-3777
ABarapappp	-496	0	-5582,-230,20,-3235,187,-3571,1924,-92,-1255,-35,-2007,-3148,-3265,1008,1447,-31,3247,-2078,-2882,2111,-346,361,-705,-477,-3277,-4139,807,2289,-1104,13,391,5063,2212
ABarapp	-689	0	-838,169,167,-1211,1261,-2033,-984,-866,-882,-998,-421,-743,-86,79,-811,-1568,-1173,-315,-289,69,-2177,-1448,2103,-3542
ABarappa	-64	0	220,-1779,86,2333,85,-2528,-1017,-35,1072,-25,-1768,1933,2885,-411,1393,1593,-1742,-2261,202,-1058,-1820,-1791,-1201,-589,-194,630,2417,697,827
ABarappaa	-136	0	-1282,1063,1782,-167,4100,2926,61,1276,-3694,-267,892,-547,1520,-689,-797,-977,414,-2867,147,2186,-17,-108,-2003,-2006,-2789,-1909,-2885,1503,1913,-2447,2499,-258,1781,-1789,296,52,-1557,-541
ABarappaaa	264	0	1396,1153,356,5911,-1548,1232,263,-707,563,-1335,2778,206,1189,-1482,610,4322,-2521,-3480,497,-872,-263,-2652,-1117,1211,879
ABarappaap	-438	0	-1604,-732,-3044,2877,538,-1858,-1780,1326,2028,2243,1685,5146,-3276,-2803,-121,1509,-2103,-6158,-129,-748,3431,-3554,-882,-2791,-156
ABarappap	-54	0	2568,70,-242,1774,-1601,-28,-184,1695,1266,342,-435,-1784,945,-2139,2670,716,1967,-3357,199,-622,-2648,-832,-1498,-2098,-1915,-302,1160,3584,508,1277,-1651,-133,-1188,595,-582
ABarappapa	-183	0	325,834,-2409,2062,-2506,-11,-2770,-974,1423,775,-3569,-3500,-1459,1678,890,-142,-397,1980,333,-1865,-2713,2992,-996,-1732,-1436,1575,2472,4012
ABarappapp	-10	0	1148,-2424,5071,1561,1259,-4598,-1851,-1588,1567,-1101,4957,1125,895,-2826,491,-1279,1715,1859,59,-1170,-223,-195,486,-1700,214,-3718,1216,-1224
ABarappp	-618	0	-1507,-1271,335,294,-951,514,-497,776,-4270,-689,-527,2424,-142,886,38,90,-841,-1829,1156,-2490,1502,-2393,-1068,-3790,-180,134,-2401
ABarapppa	-672	0	373,-380,-2453,-2978,-1377,-1527,-1131,271,1655,-2741,-2073,-1142,1753,-1833,677,-3371,2228,672,-3700,959,2228,654,-596,2280,3565,-2554,-2092,-1422,-1919,357,-1409,-945,-1252,-3714,742,-1980
ABarapppaa	290	0	-2790,1235,1890,-569,341,-1817,214,3091,-322,-439,-80,537,32,-2168,-698,3639,-222,985,631,2181,1379,3485,-1259,1282,-545,579,1561,-732,-3006
ABarapppap	-23	0	2450,-1759,-139,1398,-571,141,1234,494,-361,-626,-1749,1957,3494,2053,2028,-1600,-3116,1094,259,-3150,44,-808,-696,-2549,-1029,2129,-780,-1159,652
ABarapppp	-529	0	-3519,-1402,-29,2014,-846,-2049,-15,645,-2983,4135,-2788,2724,2246,-631,-4319,322,-109,-65,1229,-183,2362,1213,-1754,-485,-620,-3141,-369,-1435,-2023,-2568,-4424,-253,2432,-1310
ABarappppa	-165	0	173,-265,244,-1867,-539,1314,-1074,1370,-392,-333,-5434,942,324,2367,-123,-844,1334,-1712,-1744,1971,-575,278,-2139,848,-570,-394,-443,2386,-1058,2124,-1279
ABarappppp	-172	0	-2300,-2568,-366,84,-127,1578,-95,-1541,-2422,-786,987,1682,76,-411,-1560,-609,-1021,2482,803,1820,2148,-1046,-1229,-1272,1602,655,189,-1246,-900,83,-28
ABarp	-1791	0	-20,-738,-2119,-795,-2580,-2531,-2197,-2323,-817,-2263,-3287,-2389,-2493,-1672,-635
ABarpa	-1173	0	-2141,-1416,-437,-867,-2573,-1772,550,-2200,-560,-1103,247,-3553,-1787,-2269,-1620,-1325,-539,-1087,757,240,-1173
ABarpaa	-1434	0	1936,-2000,-1397,-1422,-4085,-3106,-2102,-1770,-919,271,-2285,-253,-1561,-641,-2248,-2346,-1386,-2078,-1784,-1850,-132,-395
ABarpaaa	-934	0	-692,-379,-2044,-41,-1673,269,1851,-537,-57,576,-4027,-2204,714,-64,-1618,-1639,-641,-1031,-2433,-331,-1440,-523,-3063,-2359,-352,662,318,-2835,-2313,546,-1462,-819,-1174
ABarpaaaa	-1423	0	-366,40,3004,-305,2361,-2275,-682,-405,1063,-4694,-803,-2166,-3527,-816,-933,-1632,1411,-3878,-768,-1179,-1127,-5243,-3353,-6447,-1100,-2694,2688,-2032,-927,-1969,487,-3116,-2193,522,-3780,2360,-3374,-3442,-3427,-2218
ABarpaaaaa	-998	0	-4062,1747,-2297,1109,-1650,1065,-855,-2131,1316,-153,-3186,-1284,-878,-244,-90,642,-877,-1843,-2644,-3633,-1015
ABarpaaaap	-581	0	-1820,2437,1728,1650,-2625,683,-4628,-2154,1254,-1702,-3055,2868,-903,3544,653,-2265,-1537,-1315,-2840,-2022,-149
ABarpaaap	-1717	0	-265,-874,-1336,-1030,850,-889,-376,-3076,-2368,-2515,-1429,-2253,-1175,28,-4139,-2346,2190,-5216,-1376,405,-1369,-4614,-1699,-3870,-560,-572,-2461,-3956,-1476,-3783,299,-3349,-2743,18,-1613,1649,-1491,-1322,-5163,-3542,-3650,-1521,165
ABarpaaapa	-1615	0	-4884,-826,375,-39,-1157,-2333,-4255,-3533,182,714,986,-607,-278,-3760,-7807,971,-2022,-790
ABarpaaapp	-2362	0	-4550,-1190,-1580,-5849,-196,-4120,-148,-1383,-4267,797,-4464,-3736,-585,-4608,-395,1679,-2791,-5122
ABarpaap	-2605	0	-2019,-3374,-1136,-3690,-1838,-2064,-931,-2467,-4647,-3541,-3232,-2483,-2142,-357,-3388,-2838,-4955,-1758,-3160,-2517,-2380,-2298,-3013,-3916,-2303,-2010,-1888
ABarpaapa	8515	1	3324,-1599,3212,3389,261,1369,3802,3005,1061,-1711,4332,2081,4942,5207,6558,3711,5359,7531,9561,8561,11504,12156,15312,11290,12695,16875,14096,18666,17299,18194,21605,21717,19344,8647,4653
ABarpaapaa	26473	1	6109,4874,9829,18408,17555,13595,18360,19212,26820,15567,21892,27591,22695,27711,29099,29304,29313,31406,25624,26273,32243,37748,32032,34723,41733,31238,36174,35806,39196,39165,32860,32995
ABarpaapap	29791	1	3288,8436,12241,17632,20197,23176,24984,26779,20489,32721,30563,24746,28699,32464,31871,32387,35644,35232,28317,31042,34262,33898,38030,36310,33270,39626,43085,38541,37505,39334,35576,42963
ABarpaapp	6527	1	-4592,-2243,-3735,-2483,-1751,-1476,-115,988,-339,1303,1636,4675,3549,5377,4234,1639,4867,4341,5080,8096,9143,8777,12056,13183,13878,10594,12215,15339,12973,13214,17568,21972,17781,15568,17199,677,309
ABarpaappa	35507	1	5928,15875,20815,28036,28349,30527,28004,29337,32280,28050,28522,33579,32913,38398,35773,41714,40327,43513,38400,39923,40080,43171,41548,42161,48819,42623,45524,48065,50725,42225
ABarpaappp	39893	1	7699,13868,24488,22642,29588,30412,24245,30022,35788,32048,36605,34969,45317,41975,44846,49264,43176,37054,49916,44204,48611,51813,56505,51651,50307,57749,48415,48723,51485,53405
ABarpap	-1396	0	-1291,-1159,-2364,-1279,-223,-1668,-507,-3695,-1019,-2759,-774,-221,-2306,-1955,-982,-1849,-2876,-356,-1604,-207,-846,-1782,-384
ABarpapa	-1461	0	-27,-991,-746,1753,1291,-2814,3258,-1245,-1836,-3057,-1892,-790,-2821,-1698,-2894,-1669,-2848,-2372,-2892,-812,-1990,-2724,-1923,-1689,-2670,-1751,-1588
ABarpapaa	-999	0	-315,-800,-2068,1296,-856,-1777,-2197,-829,-3890,310,-789,-812,-2381,-762,508,-1153,381,-188,3087,-2935,-726,2252,-2764,-2382,-2389,-865,1357,18,-2744,-941,581,-1912,-3458,1937,-2618,-2913,444,-3684,-357,-2608
ABarpapaaa	-149	0	-3877,-1859,-1563,3165,-481,-632,1753,4308,1621,1888,-1303,2113,630,-990,1620,-646,-154,-803,208,2297,-3478,-1121,-1850,-2194,-42,-2477
ABarpapaap	-2905	0	2058,-846,-5679,-1743,-517,-3219,-1051,-1120,-3818,-1492,-3532,-2083,-3751,-4463,-1144,-7644,-4585,-2109,-1653,-7262,-2763,-1182,-3558,-5262,-3517,-3603
ABarpapap	1279	1	-1101,-790,353,1239,-554,-2301,-2129,-1471,-3775,773,1256,-2823,-4360,-2282,137,-1035,1463,-859,147,-1901,-1862,-167,1033,-1640,1776,1555,5033,2997,1130,3862,5702,3993,3935,7414,5315,12467,14225,2094,1022
ABarpapapa	47036	1	5749,6560,20568,21191,24551,20609,33373,30644,25498,34105,38608,45015,38454,39656,46942,66125,61322,49971,59502,64992,64866,75157,83928,76818,76567,81095,78112
ABarpapapp	40522	1	1331,4352,19503,22736,16061,18067,20282,23345,30653,30975,30450,34820,39922,33633,51405,52258,56480,36129,56445,63248,62640,72925,65343,61960,65622,64769,58728
ABarpapp	-1128	0	1489,1386,-1433,1024,-306,-273,1205,-787,-3292,-3595,-2932,-868,-2752,251,-4399,1262,-2309,-2321,-2704,-1349,-581,-764,-3037,-3077,825,-287,-837
ABarpappa	11917	1	-647,-2140,-2080,1048,2286,1052,1958,3771,371,5303,3594,7769,2628,11376,5422,7341,7231,8202,9196,12032,10644,11681,12645,15737,16585,12189,18717,15717,17712,19975,24835,18632,20335,26816,22700,21976,30391,26062,22167,28230,13343,7704
ABarpappaa	21862	1	8364,9869,13765,18259,22285,22909,18543,19096,24713,19514,24992,29344,25913,24811,18784,23152,23674,20831,24066,23721,24262,25019,28744,30061
ABarpappap	29339	1	6698,10102,21332,26776,25500,26711,24494,29902,36050,31542,31864,31645,27327,33949,35672,34510,37703,26677,37274,30128,35372,32598,36318,33992
ABarpappp	11628	1	-3686,224,-3318,1421,832,739,1856,-1693,4385,4105,2701,7955,4839,5078,5606,7996,11363,10037,13221,12901,12544,14306,14877,14784,20723,17998,19439,17720,17611,24400,25370,23281,24598,26255,27883,23093,28356,7578,6133
ABarpapppa	40761	1	3648,6458,21200,31409,36066,34238,39315,41561,29889,39271,44807,53535,41455,58940,46065,40236,45944,48275,55311,46821,46927,48387,51125,49840,57186,44651,37977
ABarpapppp	43734	1	6029,8897,25591,23346,31506,32046,37152,36590,33618,36018,37241,35289,43069,40354,43026,51516,57735,50041,54977,69524,63434,64352,53599,66014,50632,64854,64364
ABarpp	-1397	0	-529,-426,-1664,-1507,-1311,53,-2109,-1191,-2077,-2826,-2712,-1800,-2422,-768,-1749,-2204,-746,-2238,846,-1718,-238
ABarppa	-1747	0	-629,-2844,-1101,-276,70,-840,-490,-2106,-682,-2617,-2478,-1941,-2336,-1224,-1680,-1266,-2852,-3075,-3308,-1036,-2056,-3041,-2364
ABarppaa	-1528	0	914,-1728,-2071,-2212,-906,-1345,-405,-952,-2919,-1382,-1375,-690,-2451,-1233,-3374,-1276,-1280,-2008,-2802,-928,-1377,-2064,-1012,-1719,-3115,-2944,-1987,1088,378,-1150,-3042
ABarppaaa	21349	1	-1823,-2457,1830,2861,6087,4683,5879,5739,9519,9161,10919,10322,14902,14329,15077,17091,19014,21762,21500,22251,31248,22479,29918,27709,28118,30920,31177,28823,31545,34265,37232,32715,31654,32388,26522,28758,38400,36820,41436,44426,32635,15221,14944
ABarppaaaa	36172	1	11291,13648,29608,28083,31593,30092,29573,31356,42288,33606,34276,43586,48808,42964,42859,42877,47292,48854,54623
ABarppaaap	54902	1	10092,22989,50457,42066,59315,60111,47406,58714,64096,50326,51121,63309,64502,67782,63887,73169,63385,72039,58370
ABarppaap	21975	1	958,3024,869,5056,3633,4984,5973,6770,10333,8809,7029,12881,13376,16494,18138,19239,21817,14144,26185,22641,25577,28003,28828,28901,30190,26015,36499,34953,37911,34135,43873,42825,36636,46514,44196,45899,32396,9338
ABarppaapa	48891	1	5257,11151,32120,45697,44574,45661,45485,53415,51328,49197,50247,51881,61974,38399,52955,52369,53157,57996,44120,68433,71113,67641,51677,67529
ABarppaapp	41130	1	8000,13090,33131,32526,36259,29750,41915,33617,32436,34239,46489,51616,46654,44377,44765,57364,48081,45191,43754,44361,55767,57930,58621,47181
ABarppap	-2130	0	-172,1177,-2352,-832,-2411,-1769,-169,-3237,-2741,-2579,-2682,-2338,-2395,-5436,-1787,-3509,-3660,-2576,-2937,-2861,-2278,-1183,-2541,-3711,-1026,-1473,-4786,-1696,-2660,231,370
ABarppapa	13182	1	-4507,-1408,529,-457,-111,2354,2493,3720,-304,5091,6455,7683,5195,6837,7393,3187,7947,10356,10573,9457,11588,14607,12458,19016,14223,15559,15945,20316,21973,24126,22988,24264,25435,20996,26012,23915,26214,29069,35590,32326,31423,8253,8041
ABarppapaa	37898	1	4727,17537,24784,33148,30955,27102,37247,34423,42465,40884,35574,47939,51642,44638,52114,49001,47827,46477,51583
ABarppapap	38892	1	4947,14570,24137,32945,28287,43276,34738,40419,34596,34322,55558,52728,48335,50038,47578,43601,45164,51825,51884
ABarppapp	7389	1	-1335,-3676,-3476,490,-834,1214,4166,1004,2909,2542,5402,6024,3993,5476,4523,3637,3840,4284,4641,6579,9526,8544,6537,9552,11638,9494,8610,12437,12187,12676,12845,16995,10128,12040,8288,9793,12323,17347,19072,20625,18471,5524,1685
ABarppappa	25341	1	-173,12785,19518,26967,22414,28201,26234,20892,24952,29890,24176,29777,31721,32673,33577,25073,28959,31640,32210
ABarppappp	14410	1	2312,7187,8104,9351,15443,9792,10260,13095,16755,16450,15411,19058,17528,20477,12894,18442,21274,20592,19363
ABarppp	-1639	0	-2428,-1318,-1087,-1527,-2721,-1314,-826,-633,-2892,-1173,-1177,-1046,-3312,-1373,-964,-520,-4160,-2115,-934,-2833,-1701,-1478,-157
ABarpppa	-1297	0	-750,2,-1931,871,-4503,-135,-1376,-1260,-625,-636,-270,-3266,-602,-1247,-994,-3320,323,-3622,274,-2613,-2637,-4768,-3077,-258,-146,-2108,-557,1194,425
ABarpppaa	12778	1	-3165,-170,-1134,-238,3044,-694,155,2233,2240,2970,5243,4513,8521,7851,8589,4022,11749,10889,8676,11191,10827,15846,10160,14387,17061,17780,17225,18989,15584,18211,16199,24666,19153,27233,29216,25750,29519,20518,30429,28928,33805,9184,12283
ABarpppaaa	33812	1	12029,11894,22010,23489,26548,27522,30792,27308,36960,38215,34345,31374,40972,43702,44993,39716,43756,46090,42386,40216,45728
ABarpppaap	48659	1	6583,17376,26753,37891,39691,42025,50611,44037,48867,55242,47277,54395,50224,57783,55934,64802,60329,65926,62762,68433,64905
ABarpppap	10118	1	1676,-3094,-1364,-1004,3624,1087,3080,2312,3413,1386,3818,5644,2673,7865,6936,5189,8781,12159,9779,14774,7711,17371,10780,11504,22160,12316,15042,17907,21660,23307,18034,23202,25262,20915,20504,20289,4607,3192
ABarpppapa	35316	1	5632,9781,27418,30091,30305,22579,29836,33032,31404,33713,38346,34329,35071,37503,36529,37029,40203,47143,43125,42531,38387,46428,51213,49019,48490,39082
ABarpppapp	26289	1	3249,10996,14450,25633,21184,22624,25455,24633,23728,32916,26165,27303,24807,35699,35432,30947,25001,29848,31044,31906,30898,28230,28513,30511,30812,31534
ABarpppp	-1322	0	-1414,-20,-858,-453,-1530,-2017,-3240,-1036,-744,-1421,-644,-3852,432,-3295,-1259,-470,-2764,1110,-2430,-2127,-713,-2832,-1945,-1160,-1004,-1699,221,-96,354,-1183,-2895
ABarppppa	15155	1	-1678,-198,1128,3693,3234,2925,952,3683,-713,4093,4550,3597,5331,5505,3853,11424,8844,9703,9980,11797,14049,16206,18729,16440,18901,18110,20898,26716,24912,24704,25502,22879,31785,28866,28040,35203,32685,43277,40674,31174,9916
ABarppppaa	50136	1	9857,8451,25172,42253,44946,40145,45679,48244,58729,59130,37209,51071,56152,63640,65856,78993,60278,70631,56152,69224,61046
ABarppppap	52765	1	4625,10558,29098,39275,49384,45273,44614,54976,55033,46638,64500,60638,61813,58676,61601,72687,63417,70655,74745,70887,68968
ABarppppp	12687	1	-1344,1007,-245,1692,-1493,-1269,-1294,2318,2401,338,3592,3267,4611,7183,6777,11525,10790,10502,11607,16691,15416,18562,17300,17540,14865,16517,19233,19638,20211,22900,16410,24386,21470,22569,22798,28530,25362,33001,26250,25023,9342,6855
ABarpppppa	34546	1	10761,8289,28051,29899,30847,29306,31892,40321,35615,34760,35615,37313,32761,38090,35919,43156,45923,48433,44764,49209
ABarpppppp	32482	1	1509,7222,19252,26467,24651,29792,30917,34214,41121,31416,40786,40496,36982,40852,50823,40411,37915,35949,35566,43293
ABp	-1257	0	-1884,-2209,-295,-958,-1800,-396
ABpl	-1940	0	-702,-2300,-2361,-2467,-1646,-1628,-2403,-2118,-162,-2288,-2904,-2608,-1639
ABpla	-2170	0	-3719,-899,-1650,-2255,-1455,-2945,-1734,-1903,-2747,-2378,-2661,-2124,-2001,-1904
ABplaa	-1890	0	-1048,-1134,-311,-2672,-2398,-2554,-1795,-1923,-2737,-2573,-2504,-3433,-1440,-1641,-1417,-1461,-766,-2554,-2093,-1347
ABplaaa	-2013	0	-2230,-1329,-2087,-2688,-818,-140,-1743,-2444,-3044,-1202,-2495,-1608,-1112,-1697,-2226,-604,-2701,-1582,-2467,-2763,-5031,-3338,-674,-2300
ABplaaaa	-1659	0	-3726,959,-1583,458,-180,-1004,-2310,-1035,-108,-1173,-1783,-117,-2676,-4164,-2508,-3487,-2992,-2489,-1232,-1110,-791,-1166,-2002,-829,-1256,-1223,-2083,-2632,-3870
ABplaaaaa	-1157	0	-3130,-2660,-185,1068,-753,-598,-1955,-310,-1172,1568,-962,-972,148,562,1334,-2859,-3714,-3197,907,-3285,-1074,-2515,-2708,-1952,1163,-810,-1359,-4005,-2577,-1955,-354,-981,-2383,-69,-1681,-1415,-1447,-493,1664
ABplaaaaaa	-386	0	-876,1690,-667,2062,1285,-1279,-317,-1121,122,1405,145,1028,-1039,932,315,-3152,-2914,2871,-304,-588,-1,-905,-3187,-3625,-1530
ABplaaaaap	-1747	0	-1231,-4167,5180,-2584,-2388,-4989,-892,-3201,-1388,-1779,-2662,17,-1832,-2028,-3578,-1526,358,-2836,-2990,-6670,2052,-2251,-1263,1184,-2205
