cell_name	average_expression	binary_call	time_point_expression
ABalpppppa	-858	0	3233,-3307,1205,-3360,-4295,1615,-1480,-1930,-1519,232,-87,-4214,-927,-2464,2616,-1971,701,-1281,-785,-2786,-1774,-6461,-251,440,-1281,-2268,-1196,-552,632,951,2073,-282,479,-2123,578,-109,-1918,-2370,-548,1538,83
ABalpppppp	-630	0	653,324,-458,1849,1357,-1667,1914,2103,960,-2751,-2722,824,-2417,-3942,-2556,353,-2007,587,-1332,-86,145,2596,-1518,-285,-1969,-1206,-379,-2768,1172,-1247,-3244,768,-3527,262,-3410,-1167,1823,-974
ABalppppppa	-1387	0	-5785,2143,-519
ABalppppppp	-1731	0	-7646,290,2162
ABar	-808	0	-729,-274,-1884,-264,-576,-2303,-1313,-295,-1413,-311,469
ABara	-1479	0	-216,541,-2953,-2264,-2292,-770,-1295,-2155,-2353,-1678,-953,-1845,-998
ABaraa	-1287	0	-1657,-885,-1732,531,-676,-4384,-1816,204,-487,-993,-2020,-970,-2017,-1031,290,-2044,-824,-1654,-2281
ABaraaa	2178	1	-3433,-1531,-361,-163,2778,1945,1572,1014,2440,1529,1513,2644,3956,4355,3254,3907,4410,4109,3790,5482,3786,925
ABaraaaa	18453	1	283,4362,7716,7543,11582,12145,14003,15399,15262,17419,16756,18943,16940,15836,22692,17370,20055,24039,22332,22888,17258,22454,25748,28543,22875,27044,25313,22855,27014,24006,30201,24656,7430
ABaraaaaa	34751	1	11939,9852,19231,21768,26880,21399,28138,25181,33709,34167,27634,38205,35318,28684,35051,40764,35915,33990,34294,43740,48335,46196,45990,46680,37446,44968,37360,39560,43017,42606,40206,44316,42680,49651,37758,41280,54626,16743,17036,27722
ABaraaaaaa	43909	1	17111,24790,30671,31286,41956,24297,51550,50875,47887,48522,40348,40189,52214,57287,53229,53326,49807,49557,46616,53749,56831
ABaraaaaap	42119	1	16228,23997,32519,29591,42237,32237,39736,38030,53710,41265,41136,52641,50786,38038,49755,47340,50286,58945,49579,46845,49592
ABaraaaap	30959	1	4348,13055,14317,20053,28749,23393,26798,24428,35573,28165,29506,25547,34317,30861,26898,36225,30504,36069,29809,39485,39163,36224,35617,42136,47700,37536,31745,41764,37507,26624,24368,31880,35263,36249,37208,35569,46401,40530,40647,32458,30779,31195,11611,13943
ABaraaaapa	32740	1	9480,13698,21722,17539,36230,30472,29917,35771,47413,35928,38560,36123,43981,38820,45446,34489,40984
ABaraaaapp	27559	1	4066,15203,13253,16649,25158,24206,32248,25488,32025,37754,35965,36171,31740,45947,27738,30350,34535
ABaraaap	11906	1	1219,1820,2512,3055,6155,7429,9998,8440,8122,8519,9578,10814,11752,12003,13328,10250,18183,22471,18475,22170,23038,24714,20111,17803,9999,7592
ABaraaapa	29679	1	2075,10391,24059,31764,28163,29268,32988,28547,32507,33294,28674,31804,38000,34548,34032,29241,34259,41255,32558,35366,31421,32541,39486,32470,32327,41794,28492,26150,33247,12833,16507
ABaraaapaa	51329	1	13920,19211,25240,30489,41599,34409,48586,50934,38068,54497,63011,60395,52323,48560,50033,61285,53385,44608,47227,59065,59106,58266,50128,50695,56613,49383,60533,61805,62398,71490,49527,58044,67651,74927,51374,56138,64236
ABaraaapap	51534	1	15959,28544,37058,38941,39731,40099,45231,34672,35473,47171,40187,52878,56101,55010,45498,58313,54722,50153,58005,60513,51123,62607,61320,50597,49050,55868,63198,67004,53150,64902,59967,74980,67242,53415,60386,53497,64211
ABaraaapp	26523	1	6353,18291,16419,19300,25043,29503,18797,19589,24943,27518,26400,26103,26366,24946,26755,24858,25854,31461,24333,27072,25252,23985,33365,24854,29545,30738,28361,33219,32110,30057,33206,39164,34614,35088,39293,29925,8688
ABaraaappa	24429	1	21290,9098,15527,23172,24072,32636,35863,28828,29843,22687,24471,24967,27618,31301,26079,34919,31236,19341,19851,24204,19288,17871,22555,19133,25562,19074,22577,24443,25721,26988,27080
ABaraaappp	23758	1	-2230,14268,14449,22745,29106,28448,21468,34578,28186,29447,25134,24865,29703,26375,25017,23212,17024,28540,31326,23190,27413,22527,24871,21654,20442,24648,24861,24287,22382,27905,20646
ABaraap	2145	1	-2723,-774,-1831,1030,-330,-106,1427,3040,2175,528,2033,2587,4174,4749,4796,3399,3358,6144,5562,4880,3969,-901
ABaraapa	9678	1	296,2549,7570,6520,6384,8010,10400,10886,8303,9043,9180,7824,14633,11040,9620,11147,14956,13383,14782,12923,11937,12283,14119,12426,9006,2397
ABaraapaa	22644	1	5559,1351,11494,14655,20513,19049,20063,21074,21984,22543,23656,24966,23782,26110,25064,27384,21904,21718,25044,30437,28841,24938,25652,28249,30207,24018,22242,30863,33847,25796,32937,31726,25542,9822,9494
ABaraapaaa	46371	1	13232,16061,26264,29221,40978,36788,37262,50955,34079,41972,46538,43568,47991,51302,47873,37280,51390,54841,57111,54211,53360,47768,52013,46723,52850,57808,50340,67486,48289,54795,54742,60124,65043
ABaraapaap	38845	1	9212,20642,21163,34776,34905,30531,25611,38564,36694,27944,33668,37170,31733,41892,37250,43267,43462,50870,42200,32494,36842,47905,45874,53933,46141,47662,44149,55122,44902,51387,35437,46638,51846
ABaraapap	19729	1	1053,10106,11084,11920,13649,14309,13684,12381,12045,16080,18907,22733,22406,23621,23428,20450,21034,18968,22043,23465,26936,26176,26898,27947,19180,29818,24401,26116,30335,29744,24930,18297,6904
ABaraapapa	32539	1	8985,7693,16839,14599,27165,29156,25138,26502,26088,29647,40617,23689,33503,32721,32273,39192,29109,38686,34801,40169,35863,39285,46006,35873,39659,33809,36858,45598,38552,33921,37797,34276,41049,44605,39129
ABaraapapp	28890	1	7702,6413,15027,18129,14559,22024,21954,20365,22889,21057,19315,20656,23889,28146,29960,26973,28415,32028,28336,44948,33744,26100,36268,25722,36161,41702,41439,33993,34658,34261,46999,41051,43834,40280,42142
ABaraapp	8903	1	3965,1967,3504,5638,6164,7176,9765,6857,10880,9161,7700,10700,10359,8063,10241,9763,14555,12107,10400,13041,12867,11491,11391,11775,8450,3508
ABaraappa	22844	1	-1027,11469,13480,17459,16601,19838,18068,27789,21816,30469,26164,27813,27599,27757,24106,26592,27124,23972,33756,23414,20300,22778,19699,25452,29593,22130,32191,32388,31529,29999,25186,26389,16943,8446,12265
ABaraappaa	27344	1	9517,11388,17010,29483,24715,25325,19048,28776,23268,28695,31505,21984,22742,28731,28568,24551,19359,23726,30139,28228,32342,29898,32688,36979,28673,37715,33088,31982,24187,44153,27639,30266,35969
ABaraappap	32741	1	11002,11659,18642,16724,22801,32304,23554,26184,21312,28731,41896,27948,41126,39536,38646,39948,44412,29402,28256,37341,28883,32794,36577,42699,38772,36475,46323,42272,33897,44001,38952,40561,36809
ABaraappp	22389	1	-310,6107,6744,19104,17353,24201,23923,26777,24574,28439,23355,23876,33301,24104,24720,33126,20119,29416,29691,24049,23183,26343,22332,26818,31130,28366,23957,23159,19878,21750,25815,15225,8227
ABaraapppa	32415	1	6025,8723,18948,17945,24599,16600,24791,24100,21239,18218,36586,46374,31362,34061,29314,33724,35860,32735,39802,32664,35726,35461,35060,38191,39940,37917,42855,34122,50421,37776,44126,36820,43131,43106,46216
ABaraapppp	22085	1	4441,4482,7545,11363,14436,19417,20438,22967,13841,17884,19412,29062,22755,20184,20456,20809,22491,20881,20553,16674,22074,29613,18850,31944,31820,23838,26418,26816,34561,27223,25974,31871,34369,27602,29902
ABarap	-1253	0	-2088,-1158,-389,317,-1012,-1629,-893,-2154,-1930,-1194,-2216,-1332,-2006,-991,-1266,-726,-749,-144,-2254
ABarapa	-1036	0	-1785,-1632,-779,-1452,-998,799,-1608,-2539,-1306,-701,-2168,-2848,884,-3063,-99,-1939,-840,-1157,123,-1197,-429,1933
ABarapaa	7896	1	-1509,-2363,279,1593,1151,4420,1390,4105,4317,7764,8297,7898,8442,7561,11872,11596,11019,8506,12059,13427,13235,15657,17992,10113,17465,8984,7932
ABarapaaa	29937	1	4606,6068,14375,19415,17340,20591,18928,21536,28053,24231,23479,28423,25948,23889,30246,33626,32322,32759,34299,28525,31851,28755,29414,44078,35004,38950,34095,36208,33136,35879,36261,36472,33998,41519,38441,54312,51135,36079,35798,22352,25033
ABarapaaaa	51980	1	16963,31290,34499,43919,43277,42378,47564,46985,35703,44928,61558,48309,57508,48670,47810,58685,57100,61933,54009,76473,69959,59942,77977,58711,63178,62145
ABarapaaap	48976	1	15602,18609,32880,40281,44353,40478,47864,47946,50590,53665,46343,44924,49967,37548,50113,55876,55179,51655,57288,67313,61045,65610,53005,56163,64974,64109
ABarapaap	26305	1	6966,11139,15024,26371,25779,23867,23818,27877,26081,26250,25962,25417,25541,27756,25879,35069,26906,31782,32758,32921,30760,36894,37901,28697,32708,25896,29034,30466,32227,29511,12538,11959
ABarapaapa	32924	1	13069,606,13651,16538,26217,28900,20865,26939,28295,28469,32776,30541,33811,29243,27307,32767,35905,42051,29779,37964,31176,33979,29956,38291,32653,38829,38064,45551,39015,46391,44014,37933,52146,45596,63068
ABarapaapp	32724	1	6513,8992,16504,18448,26348,24876,29377,30480,31253,39746,34036,24551,41994,37810,32210,35460,25753,31497,36928,32401,39010,34881,38895,44138,45146,42477,33864,32099,37264,42647,35979,31441,35572,39671,47065
ABarapap	8004	1	-173,967,8,673,1398,-127,1035,3026,5138,3897,5008,6913,6999,10435,13953,16301,13494,16215,14355,16281,17834,15850,15824,11500,3307
ABarapapa	20679	1	7763,5367,12277,18996,13887,21919,19604,20209,23275,24108,20814,23111,23447,18566,27370,27281,24480,23283,23918,24099,28401,23386,25715,27405,23920,29596,28869,24963,16042,19951,17330,12302,7383,14059
ABarapapaa	24549	1	11411,18414,18241,20556,22561,25163,20832,24121,27172,29078,24828,24277,24519,24095,27533,31788,28401,18845,32633,28583,24705,22714,26208,25390,26747,23566,26816,30090,27665,22254,21145,21800,28093,27187,21792
ABarapapap	23371	1	6410,12661,18217,21206,21805,26930,26552,19112,29624,28067,30170,22356,30639,28097,27766,14306,27519,21301,22680,24251,25277,18926,22316,22965,20855,21603,25901,21852,24921,22082,26088,28610,22703,26399,27830
ABarapapp	23078	1	4900,8033,13032,15253,21032,22786,20025,21240,26361,19086,26835,26170,21661,27004,28005,26888,28198,30534,25329,24959,26113,31120,31232,24092,29030,23592,35516,25819,29521,11128,10911
ABarapappa	43216	1	8853,9787,8209,18517,27179,23951,31601,31582,32976,38126,37561,30229,33283,38163,43902,46474,36913,44759,53842,35087,57989,56059,47744,54616,59599,60118,58339,70270,63355,57824,58721,55280,67506,50515,42666,45274,47247,58095
ABarapappp	53097	1	12207,11808,20960,28395,27749,33550,36594,45538,39809,49080,49960,53198,52946,51929,55432,53634,56017,57748,67548,40964,52638,62493,55946,65097,73527,66973,74214,69828,74696,83709,81173,77903,81458,68309,66786,57009,32556,28315
ABarapp	-947	0	2680,-1462,-1174,589,-2644,-3397,-794,-69,-254,-512,-144,838,-2318,81,-305,-2250,108,-356,-1245,-2537,-1869,-3801
ABarappa	-1069	0	365,364,-383,-1105,-1229,-1315,-496,-1260,-806,-204,-2598,-1943,17,1053,-2453,-1688,-829,-1113,1338,-2586,-2582,-2637,-2601,263,-1100,-1422,-826,-1304,-1917
ABarappaa	-1535	0	-1744,-1051,604,44,-2764,-812,110,-2813,-2599,-5107,-585,-2853,644,-2578,689,-3479,-135,-1507,-736,-1539,412,1644,1235,-1555,-29,-3949,-1706,-3666,-648,915,-3969,-3026,-2768,-356,-3949,947,-3722,-5934
ABarappaaa	-1754	0	2691,-3918,-5900,6756,-439,3407,3059,4633,-2401,-4835,-5841,-3376,-3275,-78,-513,-1737,-4605,-4927,-1026,-1608,-4942,-5729,712,-5951,-348,-3104,-4063
ABarappaap	-1920	0	-1574,-1589,-2897,-1676,-3147,-3633,-1357,-3282,-2364,-2190,-4611,-1499,-3586,-2162,-1330,-1651,532,-3250,-3294,256,2005,-3288,-1520,-2036,1026,-281,-3450
ABarappap	-962	0	-1177,710,982,3795,-3174,-2410,-2711,2323,-4927,-1725,-3132,-2047,480,-1071,-1769,-1127,-1760,-1704,-956,-3704,-4052,1183,-1256,-2371,-138,376,806,-352,-2044,823,-1306,962,721
ABarappapa	-36	0	-866,-1775,1552,521,929,-1534,-3135,-1457,2222,638,-345,2101,-88,-533,1279,601,2413,-360,-94,-2734,1401,2123,545,-3128,-759,-202,-101,1617,760,1969,-919,-3791
ABarappapp	-1196	0	-2515,-573,-3052,1260,-835,1816,-1140,-4870,-556,-948,2439,465,195,-5831,1189,-2454,-1068,-1437,58,-1907,-1860,-5756,-2061,1221,1483,-4565,-835,841,-2276,1225,-3851,-2068
ABarappp	-1188	0	344,-2613,2072,339,-466,-1774,-4467,-2425,-1607,-2420,337,-3395,-3630,-3149,-3717,-61,358,525,-1400,-762,-1068,-924,-2084,-690,1699,84
ABarapppa	-1154	0	-278,-2669,-1785,198,-1736,-2427,-1008,-5308,735,-1354,671,-1067,-2045,-435,420,-263,1720,-587,769,-1429,532,-2847,781,-3917,-2853,-1904,-1087,2438,-3703,-965,-1917,-2563,-463,-2619,-1067,-2877,-1613,671
ABarapppaa	-1454	0	-86,-1837,2173,421,-268,-3393,-3090,-2451,-3129,-5021,-178,-3209,398,-1177,-1655,3439,-835,-2904,-2378,-1292,-3084,-1765,1406,-5684,-798,-3059,-3654,-1721,-2294,3513
ABarapppap	-959	0	-2637,-1974,4290,-2602,-1453,-58,-139,144,-711,-1634,-4557,-2522,-5769,-1027,-2472,-5510,3532,-1535,-1204,3199,-1537,-983,1553,2660,-4425,125,-3245,3279,-4758,3198
ABarapppp	-1500	0	1414,-941,-2180,-3792,-2915,-2689,-2787,-224,-1112,817,-602,-5609,-511,176,-323,-1204,-3204,1133,-1443,-4070,34,-3752,1404,-1429,-1724,-2590,-5246,281,-453,-3803,661,-2997,216,-1553
ABarappppa	-362	0	703,-354,453,-735,4423,-2136,-986,198,2251,-1000,-2517,1474,-285,-811,-1896,-1163,350,-3207,-2506,-152,-652,-4294,-2457,1789,-423,1251,1842,1460,-1251,1253,1522,-1199,-923,-2316
ABarappppp	-6	0	-158,-528,-594,141,2843,-968,50,-1308,-2824,2709,4500,1099,-3822,-1780,-1449,-1758,666,-520,506,1735,280,-3436,1384,1585,-2715,-448,1195,-817,-974,1298,1642,127,3558,-1408
ABarp	-566	0	-418,559,-619,-502,-776,-469,-343,-161,-113,-1564,-250,-1792,-916
ABarpa	-1018	0	-1881,-590,676,315,-261,-1818,-714,-1386,-1323,-1895,-570,-2007,-377,-2132,-1431,-1176,-1312,-910,-544
ABarpaa	-121	0	-1609,-1698,756,-483,-627,-488,256,-203,132,171,288,653,-258,-14,1506,-1597,-744,119,356,1062
ABarpaaa	-310	0	-2799,65,352,-1260,843,1788,-20,592,302,501,-3016,99,363,1365,-8,-1510,-700,-919,-2309,-1119,576,-853,-90,-877,628,127,-1299,632,-928,-2201,-11,614,261,277
ABarpaaaa	397	0	-454,2083,-1475,2674,468,-1047,-102,-120,-150,-1488,-1131,-1525,1874,770,1942,-1049,517,5003,1143,-1374,-3922,1496,-1593,-116,1182,1854,3701,-3002,5331,-1189,-1875,1931,2981,2058,820,410,-1075,2148,-2202
ABarpaaaaa	-712	0	-506,932,-209,547,-5692,775,-4476,216,-833,1151,-2309,-327,1370,-1472,3128,-898,1279,-3631,-1279,2136,-2908,-2727,-649
ABarpaaaap	631	0	913,-1681,-1637,428,-711,592,3656,3501,-3014,1827,1962,1440,560,-1803,2337,981,1755,133,870,1278,-1164,3181,-885
ABarpaaap	60	0	1829,2025,-3607,1360,4636,-1837,1035,2608,-1917,867,2520,-58,-497,720,1310,1894,-349,1252,-2189,-558,-83,3553,-4008,693,-104,1364,867,-4208,1000,-1416,-3644,2175,-1871,-5801,2425,5354,-1372,1619,-90,-1830,-1388,-2286,600
ABarpaaapa	-402	0	1723,-1469,2579,-534,-2794,1988,-47,-126,-2554,-6045,-1451,-1260,-1701,-160,2412,1349,-4666,5877,-763
ABarpaaapp	230	0	-1221,-1255,4197,4449,540,3523,-1976,-3631,-1565,-62,812,-5873,3943,7789,-6978,-1566,-641,-605,4493
ABarpaap	-392	0	-1290,307,-1037,-1535,-375,-1395,-419,263,1491,-944,-1954,-765,-974,761,965,1189,74,233,-1044,-1368,1689,2537,-837,-1239,-2641,-397,-1880
ABarpaapa	409	0	-2048,1153,1219,3895,-2008,-274,1712,-68,384,667,1803,-2667,211,-2326,1681,2411,1985,-322,1573,-1565,-145,-301,-4356,-2425,-754,1986,725,2629,332,2155,1360,-1268,1735,773,2028,2837
ABarpaapaa	-32	0	-45,-813,1470,3619,2378,425,1332,-3844,735,-216,161,1207,166,920,-167,1361,-1790,746,-773,-444,-2374,2224,757,594,-2629,-1121,1880,277,898,-3144,-2452,-27,-2377
ABarpaapap	-1083	0	-2523,4506,-2125,-2565,-1954,-2479,-3844,2333,-2301,2071,4048,705,-582,-2031,-786,-1665,-3450,75,4765,-2342,-3964,2358,2375,-7607,-3105,-1529,37,-506,-94,-752,-5355,-6705,-756
ABarpaapp	-65	0	-1745,-3416,-94,-1460,789,-3574,1040,2110,1163,540,-1114,788,-484,1436,147,1774,-938,883,3243,221,444,-1493,2776,656,-1126,-2556,-1751,1196,3272,871,1146,-1121,-1500,-1487,-2504,-324,-899,633
ABarpaappa	-369	0	-2300,455,-407,-2210,2191,1377,-854,-1375,-436,-5403,-845,2121,2047,5694,-1539,787,1248,1751,-1522,-2999,-1576,949,-1323,1,-1676,-2642,-12,1529,-1593,-2089,-786
ABarpaappp	139	0	-340,2300,3170,-316,1706,-7743,2351,2452,-3829,-709,-1236,1938,-334,1695,1414,-2179,-1445,1319,-1569,324,-299,1890,601,-994,1850,390,-3412,1740,2614,2047,-1095
ABarpap	-918	0	1740,-1249,137,1196,-910,-473,-1931,-1818,-2260,-1923,-1498,-709,-2609,675,-1306,32,-1563,-2179,-758,-1193,-672
ABarpapa	-132	0	-507,315,2413,-2173,-1838,-644,-277,1205,-656,-127,-2489,753,-1397,-988,2211,-420,1526,557,1291,-2289,-1382,783,434,542
ABarpapaa	-385	0	-3908,-164,-703,-1314,-1430,1108,-2068,116,-752,-1358,-715,1826,425,889,1112,-1754,-1768,64,-806,-1531,-1216,-53,2071,-243,-1609,2414,3511,-1485,3054,-3109,667,1021,-2427,-2162,-1181
ABarpapaaa	-642	0	-2001,-4015,-3164,2112,-494,1263,-2320,1012,-809,-1584,-3206,-1653,-3837,-504,3783,-4349,-735,2869,76,-93,-3300,-2064,-5165,158,-1109,-539,-2015,-70,-4715,2912,6025,-399,1103,4513,-1218,419
ABarpapaap	-425	0	1635,-1335,1104,-1658,672,-70,2750,-2300,466,-489,-2652,-1350,-83,-581,209,-1907,636,-3033,-336,-2201,-365,-254,-2562,-2235,-2685,2966,438,2859,-2907,-460,907,-3876,1844,905,-1094,1758
ABarpapap	-332	0	873,-844,-1496,-732,-4081,-1678,-41,1626,-1832,-1455,-628,2132,-3407,-1551,124,-1747,1634,703,-1834,-1690,-1367,2293,-205,2041,1043,-1653,2068,4610,-1382,-449,-1379,516,-1164
ABarpapapa	4	0	-805,716,1825,-3661,670,1085,3535,214,-1120,1484,1058,-2412,-1731,2239,-671,-2039,-884,428,-619,1882,1359,-4262,-963,3573,341,800,2884,-2474,16,-224,119,144,-1921,1293,1518,-3127,361,-492
ABarpapapp	935	0	3797,-1329,33,-1681,-1234,-1506,-1047,3233,-631,-865,-860,406,1899,1510,-479,967,2119,2879,2315,2017,-1097,2091,383,207,1600,5550,1582,-339,3702,3488,-182,6416,2623,-585,2314,-3570,540,-740
ABarpapp	-325	0	-2976,486,-1201,-1288,-97,-1424,613,72,-1672,-1736,-1908,2343,1472,-1157,1885,177,-663,-219,292,2369,1747,-1127,-3324,-44,-967,-110
ABarpappa	-63	0	2185,1120,-210,1962,-566,-1501,-1843,-452,-1188,1704,972,-2071,797,1935,-1902,1645,175,-997,-3387,967,1397,1807,1104,-1525,650,1476,2072,-3580,-87,-1180,2740,-388,-80,-455,-1485,-908,-2564,-220,-1368,1940,2485,344,-4239
ABarpappaa	-716	0	916,-1550,1498,910,-8329,-574,-3078,6685,-13,2456,-1395,-2875,-742,-9145,-1099,525,1419,-3190,365,1858,-3058,-4009,-4018,2978,3544,1310
ABarpappap	-563	0	937,-2494,-2320,650,-5565,-1658,-1874,1227,2989,449,655,-4126,48,-1379,-923,-1146,-864,-3083,1937,1995,86,-567,-347,-1617,285,2058
ABarpappp	-198	0	701,-3536,-44,-2226,-639,-1904,106,-1503,-1730,675,128,3612,2743,-923,246,292,-297,713,728,-120,-5210,-626,835,-1443,801,-588,-1161,1094,-2342,143,-240,-1101,1249,4841
ABarpapppa	785	0	4553,-2161,866,-549,990,941,232,-306,1067,334,1516,-144,-493,2590,2325,241,-841,1777,2360,-977,2282,2713,4596,-776,1294,1284,1493,-1,-3610,1283,3279,-2524,-889,-241,2963
ABarpapppp	-96	0	-500,2366,-315,-3118,624,3858,-2095,-1501,61,1102,-3469,-352,-1792,-628,-85,1314,-2043,446,-680,-1621,-2169,371,3013,1553,1058,-671,1962,2889,-796,-722,1613,-2302,-512,-1458,1249
ABarpp	-383	0	2524,-859,-28,448,-241,-1975,-737,-346,-311,304,-824,-434,-328,-902,-1948,-335,-1006,-563,279
ABarppa	-21	0	1058,229,-1367,-747,-56,1027,146,706,1370,622,-329,-1368,-37,1392,-599,-1710,700,-696,-1375,-295,893
ABarppaa	-86	0	-775,-774,-1526,-65,154,241,859,197,608,186,255,96,489,863,-893,204,-25,815,-1662,-1095,256,-1330,1081,-198,82,707,1332,-2499,1242,-1410
ABarppaaa	-76	0	2409,657,671,2086,2619,-433,-1024,1196,225,59,616,438,-1787,-1010,2106,-2264,-1469,-27,-2135,1203,-2726,2721,-150,-2532,107,-1358,-53,-1147,-2934,3864,-1843,-1124,525,-2049,2762,4227,-202,-2837,-2333
ABarppaaaa	-506	0	-796,-2929,2578,2408,-3495,-2852,-4714,2064,-54,-1614,-566,1261,-1989,2470,3721,1448,-5246,4071,-2058,-405,-3819,1747,1079,748,-5246,-956
ABarppaaap	-282	0	-4303,-1123,260,-900,-714,-423,-890,881,-2339,1879,856,-1181,2622,-2185,250,-1293,-2454,897,151,-1972,2198,867,1173,784,-2385,2006
ABarppaap	342	0	948,-2216,1066,-1541,-2347,2902,-5,792,-3324,897,-1278,11,821,754,-690,4844,1950,4775,765,-263,-993,539,340,474,-999,-1975,-123,794,2557,189,-677,1694,502,1116,1220,1191,-1689,-9
ABarppaapa	-316	0	-834,3222,-2587,-1807,230,369,2831,-373,-1959,-1294,-1987,-3889,-406,928,-1076,343,625,-1543,2980,550,-211,-4063,-872,-272,-623,446,2735
ABarppaapp	-193	0	3411,-3130,-2218,211,-3475,3133,4019,3190,2194,-309,-2600,1126,-1039,493,-2367,1281,2466,-1110,-1207,-1431,-63,-1617,-1195,-3592,-986
ABarppap	292	0	-1615,745,-266,1112,187,1516,-979,-264,748,-2292,1469,888,518,148,667,-930,1072,-1200,2489,848,-1222,159,3015,389,818,-725,1341,-447
ABarppapa	-734	0	415,2779,-1244,-412,-2420,-30,1714,1227,1172,-774,-814,-2140,219,-930,2421,130,-1467,-1942,-1667,-1757,-1289,-1753,536,936,-2746,-1205,30,-2715,-905,1860,942,-4743,-685,-1904,-1174,-2196,-406,-2520,-3379,2252,-904,-2123,-627,-1946,-842
ABarppapaa	-10	0	958,2710,-1965,-1075,-2835,-4341,958,-1709,401,4117,1584,307,-1394,1507,-1466,1310,1905,1037,-442,362,-1624,-523
ABarppapap	-781	0	449,-1121,-2277,-2199,-1338,1762,2541,188,1316,-1396,-1590,-2145,1387,-358,-3468,-473,-1640,1714,-31,-2594,-4421,-1482
ABarppapp	-446	0	481,1539,3208,1667,-2121,-2422,-892,-104,-741,-626,-1792,-1425,-3625,-281,-1389,-2203,-273,997,1267,429,-1069,1196,-824,911,-552,-2369,420,-876,870,-16,-726,2265,-2252,-3643,-1074,-3669,867,690,-2613,1024,1260,563,-1275
ABarppappa	519	0	1585,1260,1098,2014,3130,2211,-3049,3367,3259,-531,4426,-64,-3907,-986,-1148,1076,-2935,-2457,-1153,1960,804,2066,108,332
ABarppappp	-127	0	-1038,310,-3394,-136,2815,-1904,1232,710,-789,-173,-97,-1137,-1897,631,2348,-3096,-802,-3483,-1685,5053,-2529,2200,3634,182
ABarppp	-383	0	1049,-1177,-710,-1280,-1304,-1870,1146,920,-758,-2111,1389,-617,762,-1161,-1325,-173,-99,-1548,-1136,645,1310
ABarpppa	40	0	1933,958,-2912,72,-1459,237,158,-1779,1516,273,573,-1209,-2303,-2826,-595,1597,1579,10,1247,2614,803,-1595,907,-1603,640,-2249,-361,5565,-633
ABarpppaa	-420	0	-4344,-2610,-775,-2609,-1515,557,-1696,-1623,360,-574,947,858,1455,2819,-649,-796,2792,148,-863,66,-300,148,-412,259,1181,-1977,56,473,-4506,1397,-564,-2250,69,-1022,770,-3509,1319,954
ABarpppaaa	-216	0	2072,718,-2226,2267,-180,-673,-639,-2756,76,1125,525,-789,-1200,984,-718,145,-2175,-3142,407,-1562,5891,130,-1667,1855,-1223,-700,-3440,835
ABarpppaap	372	0	1446,462,5922,-295,-887,-1760,1234,-2122,2573,-3965,3335,2934,-2794,3698,-1722,-3150,363,-1437,2554,2769,4695,2256,-4544,-380,8,-185,-98,-502
ABarpppap	351	0	-3294,1553,-1291,1180,63,2154,423,-1037,3647,-618,292,-652,-334,1569,842,-324,3383,2961,-2139,-3984,2420,-1439,-971,-1567,-165,-718,-1300,-10,2169,4982,3425,1533,1545,-1063,-938
ABarpppapa	499	0	-2950,-2286,-1006,-1784,5782,1148,2350,1286,136,-1876,3831,-1529,1794,1100,-738,1326,5261,1834,-3697,716,-337,547,-1213,3625,1919,1362,-1178,-1204,413,964,-124
ABarpppapp	-297	0	2243,1291,264,119,2526,-1967,-3133,-4034,2072,2590,-2451,1238,-2132,636,-4551,1062,-1026,-518,1219,-2098,-665,69,630,-746,422,1542,-933,-695,246,-2144,-281
ABarpppp	-300	0	-3844,-1223,-1316,1557,-2125,-227,-1777,-605,-1150,267,-1592,260,-732,-1774,1657,1169,1723,1026,-490,359,-914,727,-262,2132,406,955,-452,-452,-2010
ABarppppa	-92	0	139,743,1667,265,-3539,-2009,-859,-360,2354,-1635,1555,752,570,3199,747,-745,-40,2474,-814,-3458,-1117,-2315,1180,-1997,-1046,-917,-338,-927,-129,-2109,-1303,2676,2330,447,1185,-1555,-1447,-1428,977,3165
ABarppppaa	31	0	1718,232,884,122,-1273,-720,-323,-1383,-2834,1355,2837,371,-404,-2043,-1154,1388,1204,-461,-321,-641,2303,1663,-3172,3232,-3593,1823
ABarppppap	-95	0	-294,-1413,272,-1079,-100,462,-1963,2736,-2863,-1696,3088,1753,279,865,-1605,1041,317,1173,-968,-786,1646,1923,-3107,-3688,1225,322
ABarppppp	-115	0	2493,-3727,3010,-838,445,-485,617,925,-918,1655,1132,-285,-1833,-2286,1635,3025,739,-1405,-1068,3137,-2287,-3730,-619,611,-1897,-2551,522,-965,2931,753,116,-356,-1026,-1114,210,-1716,-533,1872,284,-1064
ABarpppppa	135	0	-1074,-2788,-1506,-2015,-335,1433,1828,2289,701,1839,-811,2160,-1773,-999,-1523,1296,3361,-322,999,681,2919,284,363,-850,-791,-1858
ABarpppppp	-582	0	-4734,2246,-1266,-2210,-3176,982,-2060,226,2517,-1354,-662,2365,369,374,-2918,-988,774,-3774,-1516,683,1098,-237,616,77,-3588,1015
ABp	-962	0	-812,-1233,-1736,-294,-127,-1714,-406,-1459,-907,-927
ABpl	-515	0	-2204,-649,-1466,-866,-660,-879,1192,-553,-729,476,670
ABpla	-226	0	411,-463,18,255,185,-128,-188,-13,-1124,-477,180,-1109,-489
