cell_name	average_expression	binary_call	time_point_expression
ABaraa	-2614	0	-3794,-2861,-2101,-1751,-2610,-2854,-2355,-4358,-2368,-1734,-2749,-1281,-3413,-2288,-3886,-1183,-3408,-2899,-2942,-1449
ABaraaa	-1607	0	-1049,-1434,-1059,-1858,978,-1173,-1933,-1290,-5259,-2575,-2215,-1974,-1132,-3181,-2185,-188,-1955,-92,-1603,-1343,-1275,-1514,-2350,-2781,272
ABaraaaa	-1643	0	-3768,-2141,-27,-3502,-2245,-586,-561,-890,-988,-1734,5,-2830,-1671,-1047,-3209,-3038,-2458,-4763,-1177,-2102,-4265,1852,-748,-1558,-1237,-651,-2088,-1380,-1208,-936,-1707,111,-1671
ABaraaaaa	-1479	0	641,873,-2564,-559,-5991,-2033,-1194,183,-2388,706,-882,-3949,-2742,-3067,-4005,-4457,97,-3507,-3660,-2921,-815,527,1756,-954,-119,-4318,2341,-2513,-3066,-1789,-257,-1321,-241,108,-1265,-717,-3036,-838,1246,-765,-3189
ABaraaaaaa	33	0	4057,-3058,-3427,4307,511,-533,-190,-2970,2614,98,358,91,-1740,309,581,-59,-2163,1815
ABaraaaaap	-982	0	-1934,-375,-3986,-849,-3699,-547,1064,-1485,-2126,-1266,-1884,1581,1986,-987,10,1380,-3948,-606
ABaraaaap	-1120	0	-1195,2009,149,-1533,-2169,2248,-300,-982,-3985,-3250,-1013,1122,-3354,-243,2268,286,-602,-348,-3144,-2102,-1299,-1246,2413,-1944,1896,-6818,-3392,2850,-3639,-816,-3891,-826,-3103,-3702,-1555,-155,-3002,387,-1134,-3232,-2595,834,1955
ABaraaaapa	-1355	0	-2508,-122,-1507,-1217,-4651,-1890,-2532,1351,1434,-3923,-1344,-456,-800,30,-3152,-388
ABaraaaapp	-958	0	-1033,3414,-1907,-1564,-1828,1836,804,-2024,-1742,-5234,1121,-2618,-167,-4,-2666,-1720
ABaraaap	-1844	0	-3821,1334,-1026,-1292,-51,-363,-2110,-2305,-3147,459,-2364,-1617,-3321,-2190,-1572,-3355,-2156,-3627,-1603,-1733,-2747,-1294,-1055,-3442,-2587,-588,-2226
ABaraaapa	-1603	0	-1502,-1297,-4359,-191,-445,-228,-1253,2072,-3317,-875,-1227,38,-2070,-2765,-2466,-4434,-180,-385,-267,-2692,-739,-3598,-2753,-783,-2183,-1826,1530,-4260,-3895,-602,-2731
ABaraaapaa	-629	0	-4899,1958,-886,-2165,-2316,-319,-2613,-199,-2750,139,-2064,-1507,1055,1941,-1492,-713,-446,693,5563,-611,-2736,-2126,-351,-676,-1396,-2097,187,385,3902,2287,493,402,-4855,-3173
ABaraaapap	-1800	0	-2827,-2211,890,-510,-362,-3203,-3658,-1156,-2845,-3939,-817,-1749,-828,-2199,-1294,2365,874,-3726,-537,-283,-4879,-3756,362,-795,-5367,-4919,1386,-2132,-1347,-4414,-2883,-2974,-2486,1006
ABaraaapp	-871	0	-1397,-2818,-1602,-4284,-333,1650,1260,-1163,480,-2015,1460,-1414,1403,1717,-348,609,168,516,405,-1907,1214,-746,-3444,-2022,-1644,62,-4150,-3116,-1932,-996,-2134,-538,-2790,-1639,-2294,-454,-1317,-1221,2809
ABaraaappa	-95	0	-1564,308,-2563,-4746,160,-4818,-3730,-855,1338,1769,5477,128,2445,373,-792,1028,-59,-117,1859,409,-675,4038,1274,854,-641,-3367
ABaraaappp	-464	0	304,276,-1077,2906,-303,-1691,-1851,-128,992,-4017,376,-600,2868,-1398,537,491,623,-2770,-2901,1404,-1121,2868,-2858,-2982,-1956,-69
ABaraap	-2245	0	-1705,245,-2741,-2898,-2880,-2126,-4734,-2837,-1370,-3057,-3162,-3346,-1029,-3299,-1448,-2934,250,-953,-2287,-653,-2098,-2565,-4002
ABaraapa	-1772	0	-2906,-906,-1647,-1923,-580,-1631,-1770,-638,-2003,-1974,-1361,-1913,-1429,-292,-1086,-335,-797,-4611,-151,-2092,-2028,-1079,-1796,-2921,-2439,-3181,-4003,-2110
ABaraapaa	-1209	0	-3565,-1831,-2444,3193,53,-1648,-1005,-500,-1126,-2235,-343,-351,438,-2373,-1540,-1095,-2751,157,-653,531,-2300,-413,-3954,1203,-1737,-2534,-3086,-3683,-225,881,-2289,-2136,-1978,-1448,-248,-364,-2544,19
ABaraapaaa	-1381	0	-816,-3510,-1067,868,2285,4763,-530,-7105,-3337,-2076,-3765,-1665,178,-6180,-2094,-2610,2602,-2086,-1408,-1865,-1468,-1379,-1293,45,-3725,1101,100,-2640
ABaraapaap	-1876	0	-4210,-6447,410,1305,-1386,-38,-2113,1406,-1017,939,-4167,-3685,-2497,-3164,-782,1261,-1393,-5183,-2095,-5243,-3611,-2483,889,-2732,-3004,-1857,-681,-957
ABaraapap	-1449	0	-1058,604,797,-2949,-2060,-3178,-1501,-979,1131,-3141,813,-578,-2169,-1603,-1588,-230,-2208,-699,-701,-2258,-406,-2999,-1388,-1291,-2967,-768,-1449,-3532,-2505,-884,-2450,-2173
ABaraapapa	-1768	0	262,-1973,-3365,-341,-2959,-2481,-392,-1491,-5571,-2015,-5960,-1808,-3157,-3316,-2622,-1850,-1617,-827,-3577,-467,946,1210,-2672,-3146,-1882,-269,-3372,-710,483,-1665,-3619,-63,1175,-992
ABaraapapp	-1237	0	-4592,816,5560,361,-4447,-1158,-3511,818,-682,-3076,-1381,-4856,-3168,-1843,613,-3427,1640,-4357,464,-2418,489,3564,-3071,-3293,823,-2541,-5401,-2100,724,170,-2829,-993,277,765
ABaraapp	-2118	0	-1214,-1978,-2108,-2098,-2551,-2409,-1027,-346,-1867,-2335,-990,-442,-573,-4018,-3240,-4117,-1498,-1487,-1157,-100,-3586,-3072,-3326,-4534,-2467,-2519
ABaraappa	-1930	0	1348,1078,-2535,-3288,-1260,-3473,2716,-2207,2091,-1673,-158,-1411,-2149,-1420,-3461,-2019,-2219,-3678,-5262,-970,-5939,131,-2956,-1916,-3564,-2831,-2083,-2351,-2451,-2662,-1612,-228,-2162,-5033
ABaraappaa	-985	0	-444,-2985,-3171,-1525,672,-175,-999,-2212,-3823,-673,79,-1802,-3108,-1019,1315,-953,-3169,2009,48,351,1714,-3146,2743,-1172,-1278,453,-4038,-5335,1447,1576,5062,533,-4068,-6406
ABaraappap	-981	0	3343,-473,-475,-1622,-558,-1389,-772,-677,927,-2930,-2133,-4003,-2069,-4877,-1075,3400,-1206,1858,-3252,497,-30,-905,-1145,-189,-918,-529,-4183,-5665,1174,-1572,1970,-768,-2978,-126
ABaraappp	-1682	0	-3120,-2910,-1605,-1070,-2793,-2522,-2720,-2665,-478,-2637,-2155,-3821,-2931,-1949,-1833,-2832,-1680,-2581,-1255,-455,-1622,1350,-2424,-1641,-4584,-532,-1736,-1107,-2731,-4081,2195,-66,-140,468,1803
ABaraapppa	-1647	0	-1410,-1930,-619,1048,-315,-244,-4530,574,-300,-1224,1584,565,-3536,-360,-3549,-3818,-293,-2847,-3787,-2101,-1248,-5348,-1855,-2536,-1512,-4599,126,-2972,1537,-1645,-816,-3217,-3172
ABaraapppp	-894	0	-711,1299,-2109,592,880,889,-397,-14,605,-476,-1395,2997,-2667,857,-3156,-3451,-1068,91,-2461,-5663,-5484,-3072,-488,-3062,-307,-998,-1462,1258,3082,-242,743,-2967,-1148
ABarap	-1970	0	729,-2419,-416,-1709,-1726,-1513,-2364,-2796,-1370,-1601,-2518,-2257,-1862,-895,-2321,-2306,-3410,-1682,-4471,-1295,-3162
ABarapa	-1426	0	958,-2406,-1962,-4681,37,-1896,-787,-2273,-580,-951,989,-996,-2043,-1741,-623,-429,-308,-2380,-852,-2647,-942,-3554,-1708,-2460
ABarapaa	-810	0	-694,1509,-1512,-447,-691,-1124,286,-2824,-272,91,371,-2840,-2367,-75,837,-1334,-2343,-335,-1666,1773,-1730,-1898,-53,-2663,-211,-130,367,-1280,-2221
ABarapaaa	-248	0	-1520,-1962,-1396,-986,-1543,338,90,-2698,1634,851,-3636,-2443,-2954,-2174,764,2549,-1637,2951,-1540,-1009,-1221,-1071,1556,-2480,-359,1776,-1199,1381,2224,-619,1379,1538,1863,1198,-1939,3455,-1938,1333,-761,299
ABarapaaaa	-720	0	4278,551,844,1341,-1116,2083,1711,-2560,-1643,-1690,-747,-2824,-2328,-1664,-3187,-2266,512,-4123,-524,-1275,-581,-633,-710
ABarapaaap	-1109	0	-4280,-2614,417,-2508,-1755,1043,-3948,-656,-709,3009,-2791,1567,-1892,-416,-696,-940,-571,-2485,-1747,-22,-4038,-2567,3090
ABarapaap	-1960	0	-807,-1894,-191,-2116,-2299,303,-1076,-4037,1447,-1489,-3536,-1517,-1627,-2834,516,-2330,-4480,111,-2859,-2094,-343,-3989,-2337,-2707,-1987,-4752,-1544,-4843,-3706,-2016,-39,-2805,-818
ABarapaapa	-1087	0	1453,-414,-2462,-4557,-3881,-4676,-2100,409,-2791,-283,-3574,-44,175,895,1,-1174,-4083,184,-1896,302,757,-1248,-1626,-16,-4173,564,1188,2365,-365,-1538
ABarapaapp	-1671	0	-534,-153,-5357,-1269,-2113,-1194,-1416,-3755,-2920,-3046,-532,-1965,1306,-3103,-1426,-1776,-549,-418,-3704,-1100,-1548,-2278,-2933,-2323,-2980,2000,-4611,375,-378,-435
ABarapap	-1313	0	-2247,87,-1431,-487,-1578,-3446,-4464,-1178,-1328,-3602,1583,-2280,87,-3872,-430,-145,91,-839,26,713,-2448,-1437,-1764,-1129,-2461,-155
ABarapapa	-1302	0	-74,-282,-2737,128,-2569,-69,-3057,-2084,-2797,-965,-1714,408,-3737,-2157,1542,-1607,-4677,-1264,50,-1643,-3591,-1190,-310,1355,-1833,2266,-2099,-3682,-1251,-1594,-1242,-498,-542,-1077,1544,-1347,-3781
ABarapapaa	-708	0	-2830,-2120,-1448,-340,737,-2628,-1590,3222,832,173,-17,-599,-2472,-2575,543,-1697,-620,-1893,266,-2478,-135,-1444,1248,-2122,-1848,2097,680,989,-2463
ABarapapap	-1075	0	-548,2372,-1627,-1601,-7605,4,-2879,-1103,-3785,242,-3302,-654,405,534,-1879,1170,-1592,-4301,2334,369,-1470,-54,-1319,-1084,-3560,-933,857,789,-965
ABarapapp	-1705	0	753,766,-657,-1617,-1180,-26,-1239,499,-1910,-1853,-1253,-541,-4850,-2628,-3765,-1998,-1672,955,-505,-2199,-2913,-3789,-1581,-476,-3896,-2772,-1893,-1661,-2691,-3118,-1955,-4169,-430
ABarapappa	-1159	0	-1253,-1669,-1375,-1657,-1896,315,-750,804,-741,3121,-4130,-1953,-2306,-1897,-3183,1785,386,686,-1254,589,-265,-1354,-2546,895,-5345,-2805,-5656,285,-738,264,-1571,-3596,561
ABarapappp	-1881	0	-827,332,-128,230,-1742,-1067,-1990,-1772,-2690,-1073,-2651,-3624,-3522,-2140,-3539,-3502,-3643,151,-2204,-56,-2334,282,-3465,-1990,-3519,-4398,-2964,-776,-861,-1083,-1186,37,-4372
ABarapp	-2104	0	-573,-581,-1616,-2560,-1234,-2399,-2242,-2912,-1306,-2329,-2163,-1789,-2715,-3529,-1586,-1291,-1979,-1995,-3243,-2702,-2000,-2837,-2027,-2896
ABarappa	-1243	0	-254,-1902,-1652,-639,-2401,-1641,-2028,-4020,1431,-1932,76,-2975,334,-1137,-3438,620,410,-211,-1435,-2156,-1606,-1602,-1769,-162,-1625,77,-936,-1431,-1715,-1062,-1743
ABarappaa	-206	0	523,1074,-1571,1049,2331,2753,-392,1004,-1051,-1038,-1817,-1752,-2457,71,1061,395,-1978,-1852,1240,-650,-2840,-41,1104,571,18,-578,-1364,1028,865,-378,455,1078,-2327,-464,-1896,2621,-3048,243,120,-346
ABarappaaa	-974	0	3270,-1859,-1127,-847,943,-1923,-826,-2008,-1651,-1059,-1290,-1085,-2089,-2077,-4470,-562,-347,-246,-1915,728,-8
ABarappaap	-10	0	377,1418,-603,2347,-2002,-29,5229,-552,-2322,-2020,-679,2679,-469,1020,-1713,937,-580,575,-1940,-3707,1830
ABarappap	-655	0	1537,1994,-1497,-3350,236,-143,-726,-1705,922,-399,-2426,1132,-1466,-1568,268,1126,-1012,-1245,5,-3288,-3312,2026,-324,-1807,-1618,-68,1702,-2571,-1243,-1056,-1821,-455,39,-94,-2740,1368
ABarappapa	240	0	1150,-449,2066,1809,20,1254,-1893,250,903,-44,-134,810,-578,1830,-158,-550,2365,-556,-3802,2617,85,435,-106,-1053,-266
ABarappapp	-1387	0	-2387,-1013,-2068,-2423,4339,1927,-1766,-1099,-382,-1187,-3164,-3018,-4722,-1726,-100,-4260,-2665,-5142,-2821,1336,-1655,2133,-108,-769,-1935
ABarappp	-1486	0	-1799,-1967,-2477,531,-2044,-2535,-2535,-2648,-1228,-3497,-856,-2398,-1214,-1311,-709,-2016,-755,-1276,-2770,-607,-644,-863,-2811,-13,238,-38,-1058,-2319
ABarapppa	-1675	0	-459,-2186,-1051,-1877,-3359,-1931,1816,699,-1373,-1634,-1730,-276,-2933,-230,-181,-3645,-4841,-2010,-840,-3505,-1748,392,-4408,2134,-3077,-2286,-685,-3421,-2920,-5797,749,-3157,-1572,-1471,434,-1923
ABarapppaa	-675	0	1209,-457,180,-2342,-1171,166,-2708,-1327,-949,1895,-2857,-3256,1142,-2225,-477,935,255,1122,-346,-1148,2056,300,-1651,-3954,1319,-928,-2504,-1192
ABarapppap	-308	0	1798,-2917,295,138,621,657,-2167,-3808,-387,408,-132,-2626,-1426,559,-55,654,169,2412,-1021,-1089,290,-2751,-431,-1658,689,1193,-11,1986
ABarapppp	-1188	0	3669,178,-1268,1414,-1836,90,-1630,-615,-2783,-355,609,-816,-4190,-761,-612,-2164,-2844,-4657,-3447,-1127,751,-3202,-2263,-1407,-3606,-1186,-2017,1424,-829,-3226,-599,1873,-891,-2073
ABarappppa	-1289	0	-419,-4994,86,-1861,-756,5713,-1800,-5407,-176,436,-1717,-264,-2600,-2399,-1899,-1878,-4210,-1198,2341,-2406,-524,-1651,-1196,2414,-3318,-4403,-4349,1736,-990,-994
ABarappppp	-1245	0	-1838,-79,-1697,1889,-2527,-1997,-2558,-2844,1682,-2913,-1362,-1800,-635,-288,942,-2018,770,-2377,2275,-1897,-1060,-2464,-2194,-962,663,-2776,-3146,-2527,148,-3758
ABarp	-978	0	-17,-885,-2093,-915,-1106,-813,-580,-293,-668,-1909,-2221,-1671,-1550,268,57,-1244
ABarpa	-1269	0	810,-1799,-490,-2002,-2927,-954,-1327,-889,-518,-2317,-1231,-1463,-686,-1806,-452,-1844,-893,-995,-1269,-2107,-1029,-1727
ABarpaa	-460	0	-564,-765,500,-213,-731,606,-288,-691,-1212,-387,-2509,602,-86,-1713,1296,-1482,-457,-489,339,-785,-783,-318
ABarpaaa	-552	0	-612,-368,-2473,940,831,-1715,109,-711,-2482,-1267,601,-629,955,-759,-2260,-365,-3089,184,1429,712,-2292,206,-1218,761,356,-2053,615,-950,-3158,965,-1670,1059,127
ABarpaaaa	104	0	1863,2893,-375,-1230,294,962,-1027,-2680,-553,2087,-958,1220,-99,-717,2347,756,1197,448,-770,-4594,566,-1810,4230,3401,2949,-142,-878,2305,-3753,-1681,181,1336,-477,1540,-452,-3561,949,-398,161,-1381,135
ABarpaaaaa	-199	0	-2033,-3854,2028,4181,-1141,-1323,-3375,1563,-1497,642,-9,912,3934,-3784,2956,-1017,-1350,-3543,2936
ABarpaaaap	604	0	1398,-1412,2171,-690,-1587,2964,1786,-1317,188,2573,1301,4376,460,3314,192,-2064,142,-2848,532
ABarpaaap	-116	0	334,2717,-3083,-90,1520,-549,437,-2201,1669,-1419,1723,32,-1708,397,1458,2201,-1370,1606,-1680,1001,-1649,1756,714,2258,3085,-2398,1762,-437,1684,-1874,-3517,-681,-2257,-2361,-159,-2801,53,437,2112,-3379
ABarpaaapa	-495	0	-2297,1423,720,2296,-1339,-2904,-1929,-2136,280,175,430,-53,669,-1438,744,-1071,-4599,-240,-681,2042
ABarpaaapp	-725	0	542,-5355,1518,2143,1225,-1889,3383,-306,1193,666,607,-6746,-1769,-4127,-2779,-2500,-1167,-1204,-1125,3193
ABarpaap	-548	0	-238,-1081,-508,1203,19,-2492,-925,-930,-1391,-672,-135,742,-1584,2424,-2248,-838,365,-2081,-668,-1664,428,38,-981,-1234,1450,-1242
ABarpaapa	912	0	371,-2601,-8,876,84,173,1132,2056,-316,-2671,279,656,-1296,2324,-634,179,-387,204,1886,2237,563,1651,2510,4204,1544,3507,2545,174,2827,3548,-26,1281,1388,-1133,1615,2090
ABarpaapaa	3433	1	-1735,1547,-512,4614,1508,5364,1860,2419,6700,2843,915,3531,2833,4642,1848,6564,4095,4791,4636,-1831,6581,4685,4464,-624,9942,4566,5674,6947,4071,1244,2237
ABarpaapap	2929	1	-2364,2430,2485,942,2066,3300,2118,3078,716,1465,1651,1752,3668,2958,448,5469,5729,719,9811,3888,1663,2669,3796,1520,8585,3670,-691,6995,2910,2450,4903
ABarpaapp	864	0	-1349,-2352,406,-2121,861,-869,1783,1359,-357,-141,762,927,908,506,-1940,3395,1646,925,1497,-828,2636,3006,479,2846,2929,883,2980,2197,60,1292,2423,1228,2364,-2657,2550
ABarpaappa	2711	1	1034,-898,-271,4317,1695,5111,5187,-1457,1466,-757,2137,-643,-3109,4624,1489,2922,4026,6169,3018,1384,689,8623,2240,4551,4733,4504,4585,8329,6787,2789,-3040,4509
ABarpaappp	3724	1	-926,540,-544,1516,756,3198,3213,2097,919,3750,722,5628,821,2681,2031,2448,8675,3510,8116,4488,5799,8248,3992,6228,8317,10252,2893,5827,2100,4398,5615,1872
ABarpap	-1509	0	192,-2082,-2712,-706,-4,-1081,-1836,-1838,-476,-2094,-1496,-2215,-1784,-319,-2992,-2137,-572,-2880,-1334,-804,-1970,-2590,-968
ABarpapa	-645	0	-1181,2745,-2258,-2721,632,-1236,-2244,393,-182,-960,-108,-1213,-3293,-2011,-244,-1530,-2009,583,293,1182,-530,-541,1466,-764,-668,-123,167,-1712
ABarpapaa	-312	0	-2153,-837,1213,838,1252,-1571,2106,470,-1000,-2022,2184,-513,3416,-1350,-1122,-2189,1010,987,-1252,-1958,-207,1988,183,705,-307,-330,3375,-2043,-1089,-2311,404,48,-2245,-3271,506,-1891,-2477,-411
ABarpapaaa	121	0	51,4951,1265,-542,1555,-1112,1045,-356,147,-248,-1238,-974,-1211,-726,-23,-62,-1678,-220,-246,4687,-150,-1831,-3602,1141,-1244,3773
ABarpapaap	-373	0	-604,1722,-3039,7225,-2593,667,-172,-3347,1855,163,3028,96,788,-1156,1691,-1874,-7811,-2841,-971,-1462,-1651,1895,-2677,2536,-1865,699
ABarpapap	-6	0	-1677,-1319,-1090,456,372,-196,1039,1878,1277,1437,1935,-1262,1619,1150,1199,601,163,-447,1361,-3294,-2066,954,-768,-1018,-1377,-1703,-885,-346,-1098,-3740,1346,-2778,3209,602,-302,1114,1461,1972
ABarpapapa	6731	1	-780,6108,-1717,2226,2311,2550,1678,2177,3139,6243,8515,4465,8893,8504,5505,9055,12901,10568,7552,10688,14230,8341,9726,14704,11429,5986
ABarpapapp	5769	1	-5490,1321,1920,2051,-1815,2729,1753,7124,3193,8943,5674,3956,9151,2034,8937,6644,3443,12032,10958,5864,13125,10604,6612,10418,13045,5757
ABarpapp	-424	0	924,292,-3040,518,1509,798,1117,-1530,1604,-401,-782,-1125,-1167,110,-112,-817,-1794,132,-3258,-1742,455,-344,-75,-2772,-1772,1696,25,-326
ABarpappa	2211	1	-663,3818,3498,-583,-278,176,14,3043,-2618,2269,1230,2378,3603,248,338,483,3413,3167,3552,-623,3152,2607,5764,1346,5054,2735,5614,4318,950,3275,2429,645,3333,1379,2799,1661,4641,3794,2512,5979,674,530,3416
ABarpappaa	5167	1	-1006,6307,5611,5636,5903,4823,5450,8480,3446,2839,1615,3388,6653,4581,2437,4253,8546,4458,5716,5384,13977
ABarpappap	6502	1	-933,3682,5346,5300,9082,1186,5114,7699,6588,4304,7305,2426,5921,6870,5445,9002,12392,8009,11922,10635,9247
ABarpappp	2495	1	415,-3240,246,3243,-709,-347,-1944,2107,2358,-1117,-494,-621,1003,1133,336,226,3843,1695,5508,2166,7,1503,2438,2211,5648,2567,2345,5409,3889,2097,3448,9405,10734,7573,5263,8803,1838,3823
ABarpapppa	8489	1	1180,2017,5152,6971,10330,5452,9115,9808,6129,13533,6637,11139,7543,12310,8015,6558,6626,12871,6685,11496,6174,8216,13359,9725,13909,9752
ABarpapppp	11265	1	165,3292,10630,15505,9800,12425,9862,13587,14699,6612,13513,9848,12405,11710,5970,6926,11486,14504,13753,13025,13285,14130,8182,21703,13829,12034
ABarpp	-565	0	91,-506,-273,-931,-1083,-34,-235,515,190,-522,-1503,-1105,-797,-976,-1016,-75,-654,-1786,41,-475,-700,-592
ABarppa	-578	0	758,-548,1063,-270,-790,417,1149,-2410,-2119,-34,-1020,-1773,-159,-396,-1985,463,162,-1051,-660,29,-801,-789,-2528
ABarppaa	-549	0	-1448,95,-1120,-1512,-759,-622,-885,-3056,556,1349,-505,-978,-383,422,-2371,1352,-1514,-277,-2706,-708,786,1005,268,-258,-1178,-27,-561,44,-1581,-485,-53,611,-1607
ABarppaaa	2146	1	2463,-421,1363,-671,-178,3151,1507,426,1161,-763,-652,2057,1165,-5634,3425,-1649,2183,3932,625,2270,2469,-52,3175,3888,4919,2508,523,3616,1392,1282,3212,595,2608,6561,11060,6643,3039,5098,4168,6323,2272,2843,-1607
ABarppaaaa	3046	1	5232,1628,-948,998,8348,2615,4588,1395,-694,4239,2687,1626,5911,-1926,7048,5986
ABarppaaap	5905	1	216,17,3006,1943,2754,8097,8045,7814,5890,2294,3381,10955,12074,9393,11074,7524
ABarppaap	2128	1	-2566,-1407,2575,674,2126,-1951,249,-2689,1043,3206,6955,479,2458,-71,-725,1662,2193,1428,1723,2895,-851,5332,4893,2426,3352,3441,5687,4208,6016,5237,1361,4051,-2164,4526,5531,3155,1794,2629
ABarppaapa	6048	1	3082,-58,-3156,6205,9481,3557,6192,6163,5279,3242,2557,8889,9153,8456,11525,6431,8800,8263,10035,5604,7317
ABarppaapp	5217	1	3165,127,2490,-642,4980,466,4493,4622,4436,12972,2492,9457,6952,4752,3953,8633,6052,4910,3832,11183,10224
ABarppap	97	0	-668,-298,-315,-1554,2849,730,1696,-289,236,-695,689,-1456,-1151,-482,-700,300,121,2855,28,760,2529,121,269,-25,-1921,-81,423,-861,83,1413,-272,-1136,9
ABarppapa	2176	1	1085,-714,162,4979,258,-636,369,-130,-353,921,382,1457,3897,-122,-539,2854,-1316,2198,132,3135,811,1884,1383,1474,3266,596,2433,4668,2264,5150,1118,4671,2613,3253,8214,2606,5489,6263,4950,3575,4424,6186,-1745
ABarppapaa	5643	1	-2923,2369,-283,3819,4948,5052,6618,5702,6100,3933,6177,8355,12593,9429,10038,8364
ABarppapap	9660	1	544,4984,7090,3705,10315,7286,9425,11167,10028,15036,15446,13506,11759,11128,12104,11044
ABarppapp	3851	1	-773,-239,137,-2934,2615,842,2403,2984,3495,1299,786,4096,367,-700,2996,6153,4742,4839,4992,7399,5247,5596,6733,5564,3789,3568,3474,1209,4671,3817,6510,6607,8356,9667,8551,9849,9588,9233,2684,3866,3895,4974,3936,-2170,-1438
ABarppappa	5490	1	-1015,464,3983,-2296,3395,6718,8815,9599,2838,6406,11691,7003,9042,10217
ABarppappp	11067	1	1751,678,6871,5596,14664,14557,12720,12463,13897,14612,11662,14913,15823,14733
ABarppp	-593	0	-2462,958,445,682,-438,-1153,2025,657,-1962,-100,-2234,698,-378,-1462,-1930,-258,545,-1535,-305,-1904,-430,-2387,-722
ABarpppa	296	0	-1558,-2022,-270,71,-704,542,1638,2902,1551,2715,1117,1032,-4550,2358,1758,3048,-3347,-109,-1329,123,1122,2177,-701,-32,880,686,-250,2012,-252,750,-2172
ABarpppaa	1765	1	528,-2415,1238,611,1879,-693,-1161,-44,-612,1157,1225,903,-476,310,786,1975,4124,3855,2249,174,84,-16,-1288,1676,3575,792,87,4038,2393,2595,2767,1985,3731,2483,4007,6485,1328,5008,6476,7542,1274,1504
ABarpppaaa	6327	1	-1383,658,5620,4073,8669,162,6810,4914,4285,10134,11189,13828,9065,9099,6580,5806,2066,5993,12636
ABarpppaap	15554	1	1480,740,2597,10194,15633,9827,6623,13715,17648,15223,18272,24738,22112,20847,24429,29197,20364,20864,21020
ABarpppap	1589	1	3219,99,1655,-787,1049,1309,-33,1661,1753,-2115,-108,484,2546,1874,1458,-277,2974,-198,1171,875,1038,707,-1736,2205,1659,2854,5264,4017,2530,-2665,4170,6992,1494,3735,3410,568,3928
ABarpppapa	3354	1	3921,147,1737,4000,4052,-490,-1491,1047,4079,390,-1527,314,5079,2418,2688,2782,5350,5969,8628,5650,4605,3404,8961,8795
ABarpppapp	7901	1	617,5010,4182,3704,829,1948,376,7487,6225,8414,4564,7416,6746,3061,8174,7980,12380,11826,13351,13966,16863,13499,13614,17388
ABarpppp	-536	0	-326,2475,-21,-696,127,-1271,-1187,-1215,967,-2014,-1688,-1994,1699,-1696,-1060,-1683,-1023,-1759,306,-1843,206,-825,575,1280,-470,-706,1652,-1264,-1718,-1399,-1514,941
ABarppppa	2518	1	4384,316,-769,1903,806,1317,1277,746,450,-1819,2689,193,-711,2031,-806,1145,115,2810,-145,828,3765,19,3631,4238,3313,2791,4110,2387,4756,3365,4295,3805,6607,4341,7701,8418,7278,3308,5868,-44
ABarppppaa	13307	1	3639,3896,376,8421,7545,6217,9007,10773,15770,18978,12058,10230,23366,13048,15590,20928,22578,23213,21985,18524
ABarppppap	21245	1	4682,738,5140,13040,10883,13571,11964,18966,28736,19818,23786,27075,27789,29150,23496,30033,31683,29082,39733,35527
ABarppppp	3793	1	-12,-3062,5494,1158,-1951,2066,1929,1516,3207,393,1021,2359,-1497,-555,-464,56,659,-688,2669,717,361,5311,5583,4483,3181,5446,6221,7307,7624,5158,6580,6837,8991,10742,10570,11054,8336,10793,9754,4958,1217
ABarpppppa	10602	1	-631,5604,4395,8788,8355,12529,10183,12674,7634,8581,13348,15281,5277,9618,13888,15809,14894,13878,21337
ABarpppppp	17973	1	1888,8316,12081,11659,13942,20021,17082,15768,13706,19833,19411,22673,20579,19097,24155,28298,26024,21909,25046
ABp	-1292	0	379,-1664,-1866,-1889,-2012,-1355,553,-577,-1172,-1802,-1904,-2201
ABpl	-185	0	125,1447,335,-577,-484,-389,-90,-419,-729,-628,-966,185,-219
ABpla	-389	0	-2270,-277,-57,-1684,335,501,1203,-1321,-826,-1196,998,-231,213,-651,-574
ABplaa	-1051	0	2101,1001,-1386,-767,-771,-1729,-1365,-744,-1798,-2170,-830,-1614,-1058,-1329,-2361,-702,-825,-1426,-1365,-1884
ABplaaa	-196	0	-2167,28,849,-1671,-1396,293,-470,175,-280,-146,-899,-171,-287,-100,-180,-855,29,-66,-598,150,-1111,-1264,1544,503,3192
ABplaaaa	-36	0	-3044,-1206,-181,-911,485,-795,-528,293,835,1006,2441,-1968,-246,-213,-358,-195,1210,1916,1651,565,492,-214,641,-1191,-1041,-102,1089,35,-1524
ABplaaaaa	-368	0	988,1546,4677,-2295,260,847,-1187,-813,1835,2,-2398,1672,3431,-1242,-4039,-1321,-598,2073,-2055,-1277,-1029,-2239,945,-613,-1484,-3360,-1484,-476,-1577,176,-183,-23,-712,-1483,-779,1354,-905,-1087,514
ABplaaaaaa	-612	0	2103,-3032,465,272,1041,-3167,-2838,166,-1755,-1733,-4287,728,3419,-1864,1297,3933,-355,-858,-1448,-1366,-2281,76,-1402,-1791
ABplaaaaap	-470	0	-1913,-2054,-1011,-4569,0,-684,-894,-862,1695,1207,-2007,5312,1759,-733,1651,-1400,-799,-1673,-37,-2026,791,-262,-330,-2443
