cell_name	average_expression	binary_call	time_point_expression
ABarppapp	-2607	0	-449,-4199,-6045,-1814,-4632,-2504,-4488,2630,-1788,-1862,953,-951,-2285,-3665,-1803,-1942,-2304,-2128,-2520,-5502,-4938,-1764,-1620,-5989,-3449,-1398,-1461,-2226,-1718,-876,-3788,-3615,-4628,-1904,-3027,-4721,-66,-3811,-3232,-4180,-1174
ABarppappa	-1719	0	-2425,-747,700,-1247,497,-3559,-3132,-2978,-2038,-1672,-97,426,-5127,361,-259,-4025,-1787,-4757,-4047,422,-2490,156
ABarppappp	-711	0	-112,3367,1143,-2823,1818,-2683,-1316,-4602,348,439,334,-3431,-4704,-1310,-644,965,-3536,208,3347,1477,455,-4377
ABarppp	-2198	0	1764,-1906,-4853,-2374,-1992,-2685,-2796,-2771,-3521,-1991,-3790,-2993,-1922,-2273,-3301,-1316,-1654,-1647,-2466,-1549,-628,-1684
ABarpppa	-2571	0	-1025,-1479,-2796,-1372,1678,-2604,-955,-4020,-858,-1385,-3678,-4053,-3050,-3049,-6355,-4983,-4033,-4143,-232,-2580,-1550,-2533,-4012,-1297,-4570,-975,-4260,-108,-615,-5585,-3217
ABarpppaa	-2427	0	-4587,-5066,-2889,-4595,-4174,-4217,-4077,388,-2495,-1442,-5302,-829,-2737,-5033,-3602,-5248,-463,786,-3215,-2744,-3632,-3322,-3553,-5327,-1864,-5078,-3178,-2608,264,-634,-640,-989,-1350,-737,-3091,89,-1065,-818,-3233,-890,3367,-2085
ABarpppaaa	-1605	0	-4758,-3842,-1388,-5408,1206,-755,-3016,-4087,-1637,1501,249,1613,-2355,-931,-3263,-3160,-3914,-262,-274,1661,-16,-2479
ABarpppaap	-1451	0	-1638,-1773,-1457,-3393,-1810,-3349,-1287,1419,115,-5623,-1280,-896,-4432,1887,-1620,-2618,-2711,637,-508,-292,-3499,2203
ABarpppap	-2785	0	2979,-2444,-2096,-1328,-3592,-6647,-1964,-1858,-2979,-3376,-2536,-2519,-3087,-3134,-1559,-1468,-1397,-4009,-2779,-5064,-4040,-3518,-1800,-4740,-3444,-4436,-2363,-3170,-1265,-417,-4592,-4039,-4364,-603,-614,-5983
ABarpppapa	-2166	0	-2684,-2737,-1445,-2280,631,-3682,-2521,-3054,-2562,-3511,-1091,-1479,-3560,-3893,-4009,-4529,-365,-475,-2331,-1824,-859,-1167,-3028,-817,-3636,-815,-2939,3
ABarpppapp	-654	0	-2605,2494,-504,271,2681,-258,-2978,331,4011,-4199,-2251,-72,-1544,-1377,-382,1321,978,-1720,-3946,2227,-2552,-642,-327,-216,282,-649,-7233,534
ABarpppp	-2687	0	-4568,-3689,-3738,-2726,-4009,-3065,-1564,-3593,164,-1013,-4181,-3501,-3867,-2948,-5225,-1907,-2900,-523,-1922,-2736,-3454,-2509,278,-2010,-1088,-3621,-3510,-2926,-3358,-2365,-2058,-1851
ABarppppa	-3161	0	-1243,-1468,-4463,-1250,-2433,-634,-2363,-3250,-3797,-3487,-5677,-4731,-4408,-5952,-1338,-3994,-5500,-5119,-3492,-3616,-3363,-1247,-2591,-4199,-2723,-3168,-4316,-3318,-5205,-1520,-2549,-5941,-2109,-2158,289,-2473,-3441,-1773,-3278
ABarppppaa	-2399	0	-4125,1237,-2711,831,-1798,-3563,-5218,-4273,-2201,-1177,208,74,1268,-90,1815,-3355,-3857,-5260,-3922,-2918,-7592,-2037,-4868,-4048
ABarppppap	-655	0	-1073,3610,1370,-1744,680,-1995,-2128,269,-1163,-1522,1273,2087,-193,-3377,710,1952,-3352,-2097,1155,-2626,-1378,-1346,-1424,-3407
ABarppppp	-2671	0	-1138,-3766,-3429,-3854,-2314,-265,-300,-5566,-2183,-832,-6082,-1321,-5655,-6797,1054,-2527,-1093,-4296,-1961,-3088,-2762,-3502,-5546,-5158,-3418,2339,-1873,-6273,-5253,-2621,-3198,-1044,-2526,-2674,-2935,-244,-3787,195,-3098,505,-1212
ABarpppppa	-1494	0	-4776,-1320,619,2904,-1797,-3942,-2220,-4227,-955,-2746,56,-6580,-4166,-403,-1206,200,160,-2812,482,-82,-3455,3401
ABarpppppp	-843	0	653,-591,-2303,-893,-1722,-2527,443,2432,-1743,351,1080,-1827,-2164,-1725,938,-651,-2680,-1671,-2662,-1499,372,-155
ABp	-1568	0	-1474,-2404,-1610,-1497,-856
ABpl	-2492	0	-1620,-2810,-3234,-2359,-2996,-2613,-3480,-2281,-2487,-1647,-2006,-2366
ABpla	-2640	0	-814,-2051,-2012,-2350,-2780,-1798,-2968,-2499,-3692,-4139,-4612,-2163,-2444
ABplaa	-2412	0	-1309,-2977,-3099,-3432,-3068,-4665,-2610,-3790,-2526,-1574,-2674,-2736,-1034,-808,-3589,-61,-1678,-2405,-1798
ABplaaa	-808	0	-1412,-1112,-2758,46,800,-280,905,892,-1137,-247,1775,-1180,507,-1013,-1000,-1404,-43,12,-782,-3031,-4604,-609,-2915
ABplaaaa	-2323	0	-1290,969,-861,-2006,-2125,-2770,-658,-1099,-2229,-2301,-1588,-3526,-1148,-452,-2838,-2158,-2164,-4475,-1448,-4628,-2015,-1420,-2735,-4820,-1964,-3059,-4563,-5684
ABplaaaaa	-1799	0	700,-2151,-3646,-1284,-374,-1115,-2789,-1620,-5394,-1344,-4668,-1476,-7638,-3508,-119,-2735,126,-213,-1061,-1231,-2951,-262,-342,1619,-4414,493,-1683,-3653,-1493,-3587,3136,-3051,-719,-3371,-2256,-223,-1916,-2139
ABplaaaaaa	-1189	0	2477,-570,254,2775,-2432,-1838,-83,-3159,3337,-2822,-73,-428,3124,-2101,-1856,-5623,-1760,-3402,-958,42,-3849,-1924,190,-3183,-4262,-1377,3524,-4381,-940,-431,-2630,-3674
ABplaaaaap	-980	0	-3580,-4277,2745,864,587,3041,2035,-2499,-4687,-733,-2435,-26,-812,661,-4159,723,-1792,-711,-90,-3308,3533,-261,-3509,-2025,-818,-2182,-382,386,-1514,-391,-3722,-2038
ABplaaaap	-2065	0	-5016,-3139,-3859,-1744,-1685,698,-2374,-1443,-3588,-2427,-366,-4628,-1643,-7299,-2709,1082,-3148,-3145,-2927,-984,-1324,-37,-1593,-2135,-2170,-2363,-1669,-3535,-239,-2834,-2602,673,495,-2333,-4177,-1032,820
ABplaaaapa	-1712	0	-3037,-950,-2495,-3479,1289,-3982,2277,3826,1285,-1236,1553,-3308,-2756,5136,-1555,-4861,-81,-2049,-4547,-1833,-1786,-4312,-2099,-864,-924,-798,-1466,-1467,-1629,-4980,-3558,-3574,-8250
ABplaaaapp	-2283	0	-6505,405,-1672,-3304,-223,2180,-4303,-2364,2149,-2814,-1601,-4908,-3679,-1082,-1842,-2605,-2407,-1844,-4551,-2467,-2536,-3536,-1637,-2618,-3447,-829,-1367,-4222,-2424,-2159,-1216,-2100,-3796
ABplaaap	-3066	0	-5771,-3845,-4310,-3357,-2642,-975,-2418,-4761,-2311,-5183,-319,-4782,-5902,-2043,-4060,-2439,-463,-3899,-2011,-1790,-3291,-4423,-4125,-2684,-2272,-1780,-2535,-1452
ABplaaapa	-1947	0	-1322,-380,-6190,-1459,-2200,784,-1758,-3102,-1159,-5417,-3562,-852,-1451,236,758,-3231,-2003,-109,-3372,-1000,382,-650,2672,-4826,-4025,-1214,-627,-3624,-4889,-4045,484,-1683,-1909,-6206,-1515,-1655,-1908
ABplaaapaa	-1631	0	141,-1640,-872,-1052,-1863,-124,-1385,-819,-1564,-2369,149,-2430,-686,-805,-5033,-1322,-2047,-2134,-2113,-299,1848,-2234,-6385,-3998,479,-3090,97,-3498,-2979,-1320,-3037,-6,-1429
ABplaaapap	-780	0	-821,-3971,-129,-1833,2340,1925,-2322,-1294,-2442,712,3592,-1379,-287,-688,-2,131,-2884,-1252,-2055,2276,1468,581,-1370,-3364,-848,1444,-3661,-1917,4042,-5290,-1846,-3244,-1353
ABplaaapp	-1962	0	473,-2065,-1479,-1752,-957,-3297,-1832,-768,-2260,-1464,-1824,-3399,-1489,-974,-1839,-2881,-3369,-2267,-1509,-2702,-642,-973,-224,-3454,-802,-3231,-107,-2781,-1275,-2074,-1476,-2423,-4325,-6380,-853
ABplaaappa	-1881	0	-8705,-3801,-1784,-5186,-361,788,-210,-818,-832,-2107,-4211,-2753,871,-1200,39,-2935,-4898,-104,-798,-6254,-1745,1948,1129,-999,162,-1699,2345,-1140,134,-5231,-2574,-1277,-4038,-6494,-1108
ABplaaappp	-1477	0	-1277,-2222,1009,-416,-1206,-1063,-5618,-307,-1655,-925,-4602,-1576,-30,-3470,-2636,722,-6150,-1572,-2056,-1551,-1186,1165,-1617,2022,218,572,-1250,1586,-2063,-3526,-391,-3107,-4026,728,-4216
ABplaap	-1160	0	-1527,131,-1928,-390,-740,-1453,-257,954,-3579,-1644,-1393,584,-429,-722,-1971,-865,-664,-1232,-1488,-2619,-3133
ABplaapa	-382	0	-930,-3565,-888,-1243,-1779,-759,-1329,-734,-2348,-1676,-750,-2870,-2309,-557,-2546,-709,-2036,64,857,-609,925,157,1863,3168,3547,5092,1089,191
ABplaapaa	7217	1	488,1896,8443,10834,11216,13373,15449,14551,13847,15731,16341,20505,15415,11916,13081,14692,12909,6775,12265,7493,6758,5600,3638,3642,2898,2197,-317,-236,207,-430,-1209,638,-252,-804,2282,-2030
ABplaapaaa	-1351	0	-2031,129,-1492,44,0,-946,-882,1586,2490,2536,-1871,717,-3619,-5790,-369,-1746,-1873,-1987,-3900,-84,-3658,2593,-2242,-1677,196,-5854,852,-2792,-938,1205,-2702,-7193,-3735,-2211,-2208,806
ABplaapaap	-1554	0	-3486,5226,-1015,-1511,-3241,123,1539,1602,-1079,-1498,-2049,411,-4143,-1462,-176,-3294,-2290,-2731,-3473,-3016,-3072,-85,-2667,-3484,-102,-1904,-155,-3449,-57,-56,-958,-5768,-1810,-3975,-1440,-1413
ABplaapap	16568	1	-2636,-1760,5498,8487,9867,10040,11904,15603,17326,17111,21694,23172,20129,25707,23792,24458,22823,23491,19176,20863,22443,18427,22726,25805,18311,24499,20464,24524,23146,21105,21599,18359,12972,14721,5030,-955,3103
ABplaapapa	9972	1	4614,7461,7898,15594,8718,12528,16271,10752,14794,9887,10778,9848,11587,13691,14496,9573,10418,12033,12681,13506,9368,9059,12146,9050,9178,7992,9155,7344,7192,8153,8442,6649,7450,5952,4764
ABplaapapp	10628	1	1960,6104,12861,13052,18839,12725,11138,14618,16591,12384,12322,13399,16120,16516,17075,14137,11469,14426,14318,10002,8082,9927,12997,13474,7911,4816,7389,4196,9899,7701,6105,5551,1658,7061,5142
ABplaapp	-2336	0	-2083,-819,-3751,390,-2203,-1434,140,-2060,-13,-1631,-1254,-2684,-2316,-1430,-4387,-1955,-3500,-3369,-2380,-3952,-2487,-4027,-3899,-2676,-4631
ABplaappa	-2451	0	-3745,-1810,-1625,-2274,174,-2684,349,-2381,-4903,298,-1003,669,-3330,-3858,-709,-1158,-4346,-1175,-5089,-4645,-3413,-5752,-2083,-1362,-3447,-3078,-1638,-4361,-758,-944,-3541,-2900,-2054,-2837,-705,-2976,-3993,-2681,-3824
ABplaappaa	-366	0	95,-3559,-2014,728,1002,-113,-795,3287,-2366,-1618,-1299,-2882,-712,-234,5693,2349,-608,1077,1792,1326,-3810,-3172,-1214,-552,4452,-1784,2075,941,-2543,-3103,4992,-3502,-4511,-179,-332,-2084
ABplaappap	-1966	0	-4637,-1104,564,-1489,-2836,-993,-3778,-948,-2350,-4229,2838,-2977,-3741,1239,-1534,-3632,-3837,-3000,-3803,1162,-2617,-2904,-2521,-1279,1404,-4020,-2469,-3038,-3294,-4511,-3375,-4148,-1789,5376,-50,-2438
ABplaappp	-2866	0	-3080,-6669,-3690,-932,-3270,-3579,-1958,-5392,-3983,-3748,-488,-2615,-2709,-3347,-1576,-2822,-2764,-3183,-3497,-4329,-1879,-4045,-2017,-1771,-1315,-1594,-1183,-4443,-1851,-1841,-1496,-3333,-4176
ABplaapppa	-2349	0	-4083,332,-2063,-3243,-1133,-4287,-1183,-6042,-2099,-1522,-5628,-1319,-1834,-2542,-3963,-2028,-267,-2453,-2424,798,-2635,-4478,-666,143,-2497,-794,516,-1453,-3782,-955,-3248,-274,-5071,-2990,-2599,-3338,-2108,-5085,-4070,-832,-2709,-2761
ABplaapppp	-1913	0	-7207,-2393,-3322,-2333,-998,-3377,-1403,-4705,-1728,1708,-2740,-1314,1144,-2587,-2059,416,-372,-1904,-3597,-1908,-2388,762,-4657,-2823,348,-3426,-1890,-2456,795,-2697,-4017,-321,-2759,-192,-1601,-3948,-1635,874,-3851,-913,-999,-1879
ABplap	-2092	0	-1564,-2588,-4502,-2648,-2805,-3563,-2117,-1183,-501,-1460,-2073,-2780,-1879,-2519,-1543,-2308,-854,-685,-2185
ABplapa	-845	0	-2347,-786,-2299,-1724,-1159,-1326,-515,-1071,1872,-976,630,1345,-2,-910,-1896,-1310,-5,-719,-796,-2450,67,-2215
ABplapaa	-1185	0	-1009,-859,-2402,-3553,-2607,-1308,-383,391,173,579,-1155,-1291,-4252,-2315,1398,-2162,-170,-2025,-642,-3193,-1265,-1186,480,-660,-685,-2464,1001,-13,-2782
ABplapaaa	-970	0	1141,4,884,-1951,-185,58,-2331,151,-1109,-3994,-1948,2033,-1275,-1908,-145,258,2315,-1506,-2788,-3023,654,-683,-916,-1853,-3431,-260,-1181,-980,305,-3515,-3556,-272,-2558,375,-21,-1725
ABplapaaaa	-2260	0	3125,349,-154,-2093,-1574,-1872,251,-2533,-5097,-467,-3076,-2572,-420,-2645,-3598,-1953,-3192,-4937,-725,-1697,-4493,2702,-5525,-1542,-4444,-7042,-2250,-5311,-4553,-1750,-1077,-1177,-3216,-2280
ABplapaaap	-1769	0	-1340,4468,-1248,-1531,-3528,-1214,-2029,-1050,-3242,457,-3235,-2773,657,-4516,786,-2812,-2473,395,-4861,-588,1146,-3567,-4711,-3359,-3061,-3488,-2748,722,-2988,-4388,-2554,2463,-9,-3926
ABplapaap	-630	0	-1158,-1361,-3203,-829,1726,-1424,-2067,-1237,2160,-1441,-1678,905,-102,892,-2590,-1888,2479,-568,-2557,-1317,-399,-3175,884,817,2,-1723,-218,14,-1155,-84,-1976,-334,-591,-1486,308,-1657,-2107,2585,970
ABplapaapa	-1705	0	-1136,4913,-4953,-2908,-3257,1341,-1618,-6874,-1865,-3450,-3473,-1024,3488,-2387,-3048,-5551,789,-2902,691,-586,-182,1294,-1279,-1996,-1768,-3300,-2044,2414,-5484,-958,-5739
ABplapaapp	-1627	0	944,-2204,-5594,-798,-3123,-836,-2862,-3274,-1361,-3147,0,-231,-1790,-627,-145,-901,-1850,-3986,-4686,4819,-218,-1644,-3113,-709,-3868,287,-437,-1653,1006,-690,-7733
ABplapap	-2055	0	-2058,-3995,-1724,-5204,-2550,1968,-1038,-885,-1126,-2296,-2588,-1555,-1713,-2744,-1889,684,-3655,-1578,-627,-1120,-2231,-2093,-2017,-5153,-4648,-1597
ABplapapa	-2175	0	-1864,-1986,-3833,-1838,-887,-306,-2110,-2118,-1248,-1566,-1219,-777,-3688,-1881,-2743,-1711,-1600,-1321,-2779,142,-1830,-4140,-616,-4123,-2586,-1619,-3513,-3626,-1476,-3122,-5411,-1829,-2187,-1649,219,-5463
ABplapapaa	-1500	0	412,-1342,-3573,1155,76,628,-5689,-549,1744,-6403,-1012,746,125,-2526,-2545,2354,-958,-4082,-1231,-3887,-4817,572,-3037,-1203,-3460,1345,-829,-160,-1216,-2835,-2294,-2472,-723,-4266,-2352,2225,-3431
ABplapapap	-1369	0	-328,-4433,-2144,-810,561,1728,-1972,-716,-3681,-1488,-2892,-57,-1106,1405,-1430,696,-1689,-1135,428,-4115,-1280,-2558,-3537,1735,-5577,193,-2036,-4906,832,-3071,-510,-838,-1948,-3719,1996,-4736,2469
ABplapapp	-1620	0	-2526,-318,-2498,-399,-406,-525,1515,-2531,644,-3922,-3659,-1786,-1408,-3485,-2167,-1167,-1599,-3435,-1018,-1693,-2420,-181,-3459,-1807,806,-3159,-2231,-3014,-450,-3,-3144,1548,-3553
ABplapappa	-1541	0	-2601,-3300,-1728,1865,-2587,-707,2933,-4364,1208,-5391,-913,1213,-3579,1159,-187,-1574,-929,-4057,1537,1559,-4601,-4910,1440,-4519,-2911,-4941,-101,-3508,-1567,-7083,-2016,4193,343,-41,-1631,778,-3487,-5770,-1904,1043
ABplapappp	-970	0	-1954,4452,27,1837,-2026,-2109,-2736,-2400,-3371,-1204,-907,-2195,-3350,919,-254,668,-3071,-726,1714,3140,-1880,-2301,-3265,-5447,-3165,-4413,-1964,102,2008,-187,-3582,-508,-3406,1755,1781,-1715,1254,-489,-1418,1567
ABplapp	-1653	0	-2037,-2238,-1693,349,-2352,-1113,1252,480,-1728,-882,-3451,-357,-1979,-1787,-1302,-2351,-3241,-1269,-2959,-1963,-3491,-1798,-2100
ABplappa	-2834	0	-5874,-948,-2233,-3017,-1673,-3077,-2326,-3566,-3164,-2654,-3717,-1720,-4467,-3554,-3009,-4325,-2098,-3746,-2620,-2180,-3151,-3234,-2924,-2297,-1402,-2859,-672
ABplappaa	-1578	0	-1659,-692,303,-1297,1169,-2435,450,274,-3160,-626,-272,-1521,723,-2017,-2552,-3214,-1719,-3499,-2220,-1746,-2351,503,-2020,-3572,333,-3062,-3435,-2938,-2961,-1832,-4535,-1410,-424,-2141,37,-1278
ABplappaaa	-1033	0	2819,-765,1284,-954,-282,-975,-397,-1889,-2820,-2773,1107,-2535,-624,-3705,-1448,-578,-114,-3135,-3036,-934,-1749,-1737,-1506,-1371,-464,-1806,572,387,-4438,-3581,212,288,971,-1088,922
ABplappaap	-867	0	-402,-4835,-1436,-762,5951,1221,-822,2077,1438,1900,-1451,-5253,-443,-2038,-2712,-1227,2027,-813,-2691,-3581,3303,-1441,-2101,-2746,-519,-2817,-2739,-2380,-170,-564,-1159,1599,-1272,-3147,-327
ABplappap	-1532	0	-1961,291,-2052,-1698,-73,-2619,-873,-2300,-1674,-4058,-3780,-3929,1330,-977,-2339,-1914,-2207,1432,-1303,-2070,487,-2909,-1696,-1498,-3882,-248,587,-4628,-1490,-1821,-2371,-1575,441,-2807,628,-1520,382
ABplappapa	-857	0	505,-2414,-1189,-518,702,-2545,2917,2390,418,-2253,-1841,-888,-4164,-1367,-51,759,647,-150,-5386,-1582,-1312,933,2119,-1002,-1212,-2535,-1894,-3360,-5066,1444,141,2364,-4696,932
ABplappapp	-1339	0	-2533,-1633,-271,-1797,-1706,452,-202,-625,-157,-3226,593,-643,1651,-1458,-3114,-1204,108,-1124,-2706,-749,-1429,-960,-954,487,-2629,-4572,-1151,-1568,-4107,-1564,-662,1148,-4251,-2957
ABplappp	-1814	0	-2192,31,-1198,-1193,-1132,-3789,-4882,-2336,-909,-1645,-2135,-1391,-1593,-1695,-152,-1483,-2641,-1824,-2665,-1958,1051,-3220,-1833,-2131,-1398,-2768,-2063,-1700,-2208,-1369
ABplapppa	-1014	0	-1947,212,-2649,2397,-724,-464,-1056,-2198,397,286,702,-1148,-1134,-1803,-2398,-4524,-526,-634,-4120,-969,-3246,-2026,-948,1164,-2692,-2383,-2715,-2304,-2387,923,-801,-1838,14,1713,-1233,213,810,-1603,2158,-1044,-106,-1949
ABplapppaa	114	0	-2286,-305,-2061,-2914,-3384,1345,4113,2451,2983,1089,2563,1439,1321,9616,5039,1089,-964,-4083,-17,-2005,420,-2236,404,-1363,-5830,-3451
ABplapppap	-512	0	1693,-2782,385,-1544,2471,467,-494,31,2030,-1040,-1592,-2754,-1717,-600,-2375,-3695,-223,-1562,-1583,-1137,-547,-662,-697,3473,-979,2125
ABplapppp	-422	0	-827,-929,1250,-1983,-4710,-2203,-2653,-1796,923,-798,2657,-1971,-1036,1586,806,-622,-834,1065,1683,-112,-3926,1708,-4218,-2366,421,-6,-208,1139,3010,-2296,1591,-595,-963,1009,-414,110,5194,-1553,1435,-303,767,-5842,-1337
ABplappppa	-459	0	2279,449,32,-730,-5240,-693,-1297,1507,3619,965,-5858,-2632,-1254,1153,-1701,-3843,1911,1017,193,-564,-1104,2521,-176,-1455,-584
ABplappppp	-452	0	-995,-112,-1915,-155,-1465,-5492,1706,1734,1908,-3911,-294,-2905,-578,1978,1814,-828,-211,1081,-1685,1814,-3386,-1547,1569,183,384
ABplp	-3489	0	-4821,-2283,-2644,-4816,-4098,-3727,-3849,-3354,-3070,-3054,-3038,-4067,-2537
ABplpa	-2959	0	-1004,-2695,-2711,-855,-2408,-2699,-5408,-4410,-2300,-1374,-3370,-2716,-4114,-4416,-2324,-3291,-3131,-3540,-2171,-4247
ABplpaa	-2363	0	-2020,-1487,-3420,-2071,-1557,-4234,-1953,-3844,-3673,-973,-3714,-2016,-1894,-2490,-2779,-3018,-3102,-3404,-2608,1617,-352,-2990
ABplpaaa	14777	1	395,1256,314,5287,6964,8307,12612,13960,15473,15927,21535,21594,21842,22822,25188,26126,18976,26876,25184,24372,22915,16629,11693,11006,6968,-12
ABplpaaaa	9320	1	2168,2990,6710,15310,19336,16571,20470,20563,19414,15076,5983,10407,7388,10304,4461,10779,4516,6171,9159,7421,7842,7989,9419,6358,8268,10169,8186,5141,10106,7745,6387,5102,-334
ABplpaaaaa	1598	0	673,-4345,4330,2961,4418,4746,488,2193,5286,6072,-1176,3729,1992,5170,4974,1442,1271,3155,1300,2015,2220,4525,4017,-1474,-136,-2774,-1148,-130,2217,3656,-603,-1200,-2131,1297,-650,2470,1623,1294,-1453
ABplpaaaap	-238	0	-116,1871,-2126,7327,3826,-1630,2484,1403,807,1246,-4166,4864,2280,-2760,1414,-1997,-2905,1272,3,477,-1553,-231,93,-132,-702,2669,2096,-3486,-3846,-306,-3241,-854,2141,-4345,-2547,-229,-32,-3638,-4701
ABplpaaap	6998	1	-1162,3236,7333,11822,13168,12185,6433,15784,8450,8087,11882,2704,6006,7905,6865,5678,8857,3645,6346,6613,4060,923,8681,3209,7766,2232,3544,12206,11338,11326,6702,9238,9210,2530,128
ABplpaaapa	8063	1	-3018,5367,6530,5693,8463,8744,11603,10757,10449,9065,6692,10814,14910,10229,10450,14098,15678,15521,17100,10238,12969,8035,8461,8279,7371,4658,7762,6802,4336,8685,6478,6832,2362,1506,4519,822,-931
ABplpaaapp	11589	1	-130,-1202,3023,4816,5586,6340,6556,12424,12225,10600,14614,13487,17741,15224,9043,11312,15648,11068,17986,5562,18658,16127,11411,18715,14855,10839,16489,16257,12335,16389,17893,13116,17816,10148,10019,7292,8521
ABplpaap	15289	1	-3020,-1828,576,5657,8589,8520,9134,14539,13994,16775,21103,19651,23461,22291,24650,25089,27677,27133,22774,28991,23925,20677,18987,13257,2699,2217
ABplpaapa	17129	1	-1497,5799,14673,4526,14920,21085,13541,12841,20861,18165,21644,20846,19498,30631,19035,19545,25229,22264,21787,20691,23357,24626,20622,17096,20438,18539,23020,20669,19300,17700,16547,13026,16089,13785,1622,4116
ABplpaapaa	9276	1	1709,4010,5919,9953,8225,7881,16499,10606,17493,12875,12663,17215,12386,19919,17210,14387,9420,14270,3867,8454,12873,9713,8943,12442,8076,11962,12906,6641,8665,5298,2949,7989,578,3261,2810,-6146
ABplpaapap	4854	1	1028,9698,5945,8864,10860,6774,11045,13577,8251,9963,9409,6712,10596,10637,10377,7947,14305,11344,-245,3656,9056,2712,1325,-4275,1196,-4011,1024,2051,230,-244,-5640,-947,-620,665,1829,-362
ABplpaapp	22608	1	1441,5703,14345,21276,23730,26448,23319,27800,30055,30941,38834,32156,28161,27683,27312,26561,24723,25598,23208,22836,23091,27256,19374,20007,26792,21752,23453,26562,19104,22698,23389,4644,5796
ABplpaappa	16945	1	5898,4648,13956,8835,16774,11326,12314,14604,17758,16292,20673,19146,16043,18813,18557,11505,19916,17086,19613,23123,21738,15122,17648,15018,18510,22691,15138,18293,17418,23208,24927,15962,18017,19843,22514,13818,16757,19884,17486
ABplpaappp	17399	1	4772,8711,15609,16480,17786,22033,16654,20666,20717,15312,25002,14367,18221,17543,17222,18994,16905,17294,21987,19901,14682,20522,13971,18017,16074,19498,15055,19702,20040,17564,24370,19258,14831,16457,17689,17460,15271,14341,17600
ABplpap	-1925	0	-617,-224,-3957,-2510,-339,-3008,-1104,-1166,-437,-2405,-2110,-3633,-2065,-2327,-1431,-1740,-3102,-2388,-1212,-2153,-2507
ABplpapa	-1234	0	461,-1617,-1902,873,-1122,-1296,-1573,-1502,-1647,-4017,-3517,-1672,-1763,-1345,-902,-1471,-1584,-2679,-1450,1026,-545,-601,-1416,-841,-426,1747,-2549
ABplpapaa	190	0	1240,-560,-1545,-10,-1177,-1187,4259,2066,1439,800,367,-2905,96,-1700,1722,1004,-740,1137,-2355,1701,1136,-141,5380,-1136,-683,1470,-1884,-2158,68,3426,2825,-3237,-4505,-1273,1461,1278,1352
ABplpapaaa	-753	0	3739,-4394,-1580,-2538,-6140,-7477,4237,3356,-2079,-2544,-689,1426,1617,4540,-3748,-973,-2547,-257,397,-1971,644,84,-4146,-4746,-209,-2604,1740,2738,3118,-2057,-4110,3205,1166,-1069,-2483
ABplpapaap	-777	0	-3795,1668,3511,-246,-3149,-435,-2528,1650,-2610,-793,625,1330,-14,881,263,-231,3222,1176,-921,1023,-4810,-228,-3618,-4138,477,-1017,-5864,1015,1087,-4033,-3575
ABplpapap	376	0	1813,1406,3800,950,-852,2163,-1982,24,656,505,-344,218,129,-611,3471,220,-624,-1820,-545,2152,-1010,1103,34,-2458,2977,-571,-1065,1337,-1716,-2002,-1377,257,603,3243,3072
ABplpapapa	-150	0	-1315,-748,-2003,773,12,-2920,-2500,1597,3092,-1643,-3668,1289,1836,628,-264,-2132,4237,-3373,-1846,-587,-1282,-901,-2095,-2934,-1095,2745,-1814,5241,-863,-2605,-2466,2200,1056,-845,5905,1814,1910
ABplpapapp	29	0	325,-799,283,2718,111,716,4003,-3428,-2226,1767,1223,-3170,1235,-724,4642,-1382,3933,-2871,-3339,2287,-1027,-495,-3182,5552,1721,739,1352,-1283,-1858,-5072,-3760,-2314,-373,-12,69,2726,2995
ABplpapp	-628	0	2310,-2032,714,111,-1821,771,-2410,-1182,-2262,-873,-1842,905,-814,-3356,-1668,663,-1889,-1770,-383,314,218,-534,-1091,123,2569,-1104
ABplpappa	-719	0	-988,-2071,1193,3151,-2546,-299,876,-440,-703,531,1126,953,-3902,216,-2800,-3871,761,-2805,1307,1280,-4725,-918,1448,45,-3510,-1394,920,-2621,1247,-1007,-2208,-1322,-659
ABplpappaa	-967	0	-131,-1630,-1387,-576,-3792,2147,2251,-827,-2161,-2760,-4098,-627,-1081,-2488,727,-1448,979,150,542,-3014,162,-1114,-899,-2954,-895,-752,-779,-433,-572,-1434,-1373,-159,-699,-1429,-947,-436,-1829
ABplpappaaa	1163	0	532,5158,-2200
ABplpappaap	1263	0	584,-440,3645
ABplpappap	122	0	-2116,-1375,-59,2362,-1037,4712,262,-3692,-350,-247,-1551,2208,-4653,-148,2197,-1908,-200,1891,1425,861,-159,4569,4927,-2115,4439,-1754,-3680,480,-501,-914,1203,2481,526,-2287,2689,308,-2181,-2529,-633,1409
ABplpappp	37	0	2346,1389,1403,-2006,3170,204,1223,471,-254,-2858,1331,1128,3206,1391,-32,-1378,1344,1298,241,-940,2431,-2266,438,456,-1658,-341,261,-1926,-703,-1321,-1991,541,-444,-863,-510,110,-3309,-176
ABplpapppa	-343	0	-418,4630,-447,-292,1437,838,3206,297,-806,2669,386,757,-2422,156,-630,-1066,-1196,-2185,-390,-1912,-1078,-5905,-1498,-3536,269,-2776,2396,2691,-904,-5960,-956,2709,-3011,3480,-546
ABplpapppp	-615	0	-1281,2162,-186,-1304,-182,-2585,4145,-1006,-263,-4840,-775,-1946,-2954,-1773,88,2563,-1797,-1078,-847,-982,1922,5042,-3840,-730,-668,-1271,-587,2355,-784,-107,-2461,-241,-7247,2548,-618
