cell_name	average_expression	binary_call	time_point_expression
ABaraaaap	-682	0	-361,-196,-2385,555,3209,-4561,-1898,-3313,-2385,702,-499,-1803,331,-1508,-3677,-1794,-178,-2768,138,-554,-1346,-3721,-1649,2222,-3068,-1518,5426,1019,-1829,1573,1664,-1917,102,1766,316,-875,-750,1376,-107,-2842,-1912,-2329,2885,-204,-2047
ABaraaaapa	-126	0	668,124,-2127,3094,15,1204,-887,-1077,725,-2916,-2574,962,1043,-3945,3803
ABaraaaapp	-239	0	-1250,-1418,464,2264,-1003,1645,-374,745,-1682,-854,-2372,-1699,-14,1306,650
ABaraaap	-838	0	61,-751,-1222,-144,-1065,-310,1349,-293,-3291,2105,-457,-2287,-2113,141,-886,-198,-1352,-2507,-3272,-3118,158,920,-102,-326,-2743,1009,-1930
ABaraaapa	-581	0	825,2333,-229,1572,-432,-333,-1643,539,-2464,-1803,1529,-377,161,-263,-1885,-3888,543,-460,-791,-2917,-1565,665,542,-3778,1255,639,-2348,-2476,177,700,-3148,215,-68
ABaraaapaa	-576	0	2740,-594,-649,-1308,1847,-1069,1201,-1971,2572,-4058,-1019,-2134,-1388,-3990,-716,-3020,877,-2449,-559,-1272,1789,969,1044,-5757,-2992,-1291,-1900,1453,-336,3199,-2969,1891,-1223,2042,896
ABaraaapap	-1141	0	-1483,-1906,-3251,-1015,389,270,1002,-980,-948,-3465,-4528,1093,-288,-2277,-3910,-30,-2381,370,-1074,-1635,-2834,-4604,-889,1129,-1576,-1281,189,-513,1677,-37,-3012,-1966,-647,624,-144
ABaraaapp	-304	0	-290,1885,587,-4376,3630,-2527,-1039,-721,-2882,1012,1092,-3195,-1627,1264,1050,-1477,1575,2045,-917,-1255,892,495,2116,-1168,-845,-2147,-700,-1034,-410,-2142,-2772,929,-144,810,1421,919,55,-1172,-2253,-1970,2839
ABaraaappa	-183	0	448,-698,-4411,-3004,-226,-1991,-1024,-1374,4078,2688,530,-1326,3864,-524,-1183,-988,-1872,-2417,-952,-979,-589,1043,2383,-373,5123,1891,-3060
ABaraaappp	-1130	0	-1177,-129,-2452,5993,1683,-324,-4500,-1961,-514,-1595,-1510,-4814,1055,-3457,4100,-152,-3577,-316,-3702,999,-3183,490,-2863,-1990,-5644,550,-1522
ABaraap	-75	0	-1277,2075,-593,-2193,-1255,2205,-399,1096,-509,68,397,-1151,610,1104,328,-2187,-2386,2319,669,239,-489,1544,-62,-1964
ABaraapa	-705	0	-807,565,-1229,-2653,-2751,-1070,1894,-35,-1745,-2589,-718,-1699,-2473,-2147,-132,2715,-607,-2061,1355,-2676,-2263,434,-51,-1699,1694,90,1636,-1639,210
ABaraapaa	-1110	0	-3924,-230,-2242,-1946,-1068,-1547,-2178,1478,603,-1171,975,-1017,687,-3972,-1379,-727,-633,-1566,-495,1642,-3876,254,-1970,-3896,-1842,-1183,-1005,-2088,342,-2105,-237,-3249,-1120,-2907,3050,-3111,2578
ABaraapaaa	-885	0	931,-1052,-222,-5074,2387,843,-3613,-822,-235,-385,-2553,-939,-191,-1488,1215,-2879,-419,-3197,-201,-233,344,-1209,-3495,-3090,-417,-1891,2657,859,-1293
ABaraapaap	-861	0	-3053,474,-1946,-889,795,-1812,-842,-1288,-2828,-1269,1797,-2533,1645,-775,-1485,1503,-4205,441,56,-248,-3644,-747,-1629,142,-1096,309,-1045,-5,-798
ABaraapap	-1184	0	-853,-5652,-3611,-594,86,-163,-1195,-1222,-1647,-2145,499,1077,-156,-974,-3569,-1200,487,-1102,-1286,-836,-2641,517,-2452,-1193,-1532,-149,-675,-1362,-351,-3525,-102,-932,329,-2134
ABaraapapa	-520	0	2944,6,-784,-725,828,-2124,-515,-2086,-1392,-1324,2078,172,-4297,-170,1483,-1881,-865,-3432,1457,555,2028,-1109,-1297,-1818,-826,2761,-434,-424,-534,-2648,-397,-1885
ABaraapapp	-376	0	-1036,1331,-1573,1151,1862,-3253,-3204,120,57,-539,2447,-2532,-999,590,-652,-409,2568,307,2916,-213,331,3563,-1856,775,-2964,-1137,-772,-2591,-1815,-1300,-166,-3054
ABaraapp	-477	0	0,-459,-1536,3046,-1532,233,1870,-3210,-424,-2091,-1620,891,-1293,1220,-1590,1589,-1264,1032,-2795,1600,-722,-226,-1559,-1822,173,-1914
ABaraappa	-500	0	-710,-1224,-1215,2914,1108,171,1548,1352,-840,-2663,-1951,-1840,-499,-1384,-1356,-1370,2517,1254,-495,-890,2495,-1770,1507,-3138,-243,-437,-1294,-963,1139,-754,-4107,-2516,-1889,-454,-1365,1353
ABaraappaa	-772	0	-1190,1563,-1222,16,-1503,971,-3558,-2897,-1874,-1550,204,1307,1060,-453,2667,407,2507,-1220,-1599,-2977,443,-2999,-3491,819,1650,-1343,-226,-4399,-2931,-2280,-1397,457,-429
ABaraappap	-1209	0	-2600,-2496,255,-503,1346,381,-638,-1984,1739,-3481,-2465,-188,-452,-3022,1722,-2396,-2709,1028,-2382,-3778,-5165,2005,-2147,2828,1099,-2374,-4175,-476,-4723,-72,-561,-1256,-2248
ABaraappp	-775	0	-1761,-4332,-2818,1079,-1970,-488,-2067,-1166,1255,370,-526,1444,1321,227,-424,-2238,-2561,506,-968,-615,858,1000,-2461,-2809,-715,-1143,-1467,3019,1,-3487,-1550,-1733,-76,-42
ABaraapppa	-724	0	-1324,-3814,1359,-1560,-2573,-3416,-3173,1253,-60,443,-301,-3702,-1064,1983,-219,-428,402,296,-2800,-3185,-1074,-821,-1367,-1080,-984,1260,847,-1744,1022,289,-1216,2950,-2496,19,943
ABaraapppp	-49	0	309,-755,3845,-3633,-632,-84,915,-462,-1220,-1481,-1357,-367,-1492,2860,798,-861,-195,-1748,1132,-2320,802,1444,-2026,-1384,2723,-906,1915,-314,1566,-471,2017,-1630,-1939,2113,1112
ABarap	-533	0	-755,-51,-1550,-640,-464,-2631,-2091,-459,-615,873,-1164,742,-1107,336,510,-1473,-291,-389,-371,934
ABarapa	520	0	1085,-994,-902,1620,2468,390,1711,2702,-478,848,2329,-480,-830,-111,255,881,969,851,1574,1765,911,-2672,441,-1858
ABarapaa	-616	0	-1623,899,1977,808,-1770,476,-2795,649,-1440,222,-546,726,1337,-173,-716,831,-860,481,-2062,-1259,-2942,-126,-1275,-1594,-775,-1164,-286,-29,370,-4710,-1643,-687
ABarapaaa	-530	0	-1161,2274,-1701,2440,820,755,-2062,-1877,-2426,509,-2222,350,544,285,-605,-2543,-2272,-1091,-388,623,-3932,-2312,1650,-932,3676,-2498,-1357,-2824,-184,-1969,-194,-2204,3992,-2032,1815,-233,-1078,-853,-1788,334,934
ABarapaaaa	88	0	-585,-80,-2372,-4575,1603,-754,-1483,996,1789,-413,-331,2040,1688,1651,-2344,1412,2516,1485,295,-1051,-708,1159
ABarapaaap	-135	0	791,-2849,-894,1129,758,-1861,-2100,-2098,-2950,4886,-1063,3472,-1045,-1575,668,1744,-2788,1427,-1399,-1141,2957,970
ABarapaap	-762	0	1869,323,-794,-1887,-174,575,-423,-1467,1904,-5095,-3608,248,-436,1930,-3139,1031,442,1569,1889,-2829,-3314,-101,1193,-2991,-2260,-5216,-1433,-53,-2425,290,-276,-1187,592,-647
ABarapaapa	491	0	-3234,317,445,-1056,671,2507,4713,-1333,-1073,1642,694,1539,530,-246,800,-53,-3737,2685,-339,-3586,1381,1794,1145,3956,5619,181,-1141,232,-815
ABarapaapp	13	0	-344,1890,1982,-4390,-1304,313,1523,-2084,2054,5771,-1810,2369,-496,132,-2421,1428,-616,613,-1881,-1620,417,-887,-1018,-1048,-213,2779,112,-1503,619
ABarapap	-963	0	898,-649,-1080,-940,73,-1528,1033,305,-2716,-81,-1352,-560,1005,-47,1536,-6,150,-1547,-768,-3071,-2771,-765,-4413,-1545,-1372,-3038,-1826,-1901
ABarapapa	-243	0	1198,-209,2457,580,-934,-1380,-2288,751,1216,134,-3047,-649,-1271,-3328,1033,1965,-507,1227,-1901,1261,-3055,1365,-908,2330,-1127,-1375,-1558,-2183,1941,1490,-1298,-527,-1850,704,1223
ABarapapaa	100	0	40,-882,-4004,-1030,-973,1764,1845,-285,2097,-2053,325,1883,-2328,-281,1279,1272,-76,-1393,-1200,2340,813,2189,2401,1431,2707,-343,-1587,-675,100,-1273,-1298,390
ABarapapap	294	0	-725,307,1071,-1976,155,-2921,66,-537,-776,537,-2552,1030,-778,2555,1534,3631,1273,3420,-656,1561,1822,-12,57,1988,-1673,1389,1358,-875,1067,2797,-3503,-1210
ABarapapp	-1631	0	-1973,320,141,1691,-478,-2769,451,-2636,-844,-1171,363,-983,-1814,-1733,-3576,-3359,-806,-471,-2016,-3754,-3026,-1008,-1530,-1482,-642,-669,-4929,-3488,-5670,-2209,-496
ABarapappa	200	0	-1121,927,-734,-1922,-2891,2870,1010,-1469,878,4079,4213,4880,-912,-73,1689,256,-2663,-570,1253,-88,1694,-396,1088,-1244,1712,-3406,-1293,-1725,739,2555,-561,457,-1244,1980,-718,-2043
ABarapappp	-1732	0	-2348,3415,-92,-425,-439,112,-5044,-2923,-1732,-2025,966,2278,-328,-1077,-3297,1323,-3010,-1515,-641,-3128,-1127,-4464,-3889,-2734,-4213,-971,-1981,-5940,-529,-2431,-2914,-1724,-2115,-2680,-1535,-3176
ABarapp	435	0	1553,-108,-1493,-305,-1245,310,215,1216,-641,785,186,-749,1171,821,409,-1143,2259,504,3535,718,3148,740,2206,-1606,-1612
ABarappa	14612	1	-1290,-751,3957,5032,9899,9557,14533,10188,12095,11369,14768,14111,13301,17098,14102,15038,17319,17780,21408,17485,20075,20113,19992,19418,19853,18952,25486,23366,23355,16120,20626,3241
ABarappaa	15423	1	5729,1962,10045,16306,14004,13498,18558,17694,17807,16545,19338,22719,19457,22302,19928,23630,21912,23271,18798,16711,15330,16988,21503,19034,17403,18610,22101,14855,18582,16417,14520,15812,13670,15435,9823,9399,7628,8161,11,1419
ABarappaaa	5792	1	-2513,583,2169,8333,10391,8171,3568,8648,9116,8309,6368,8945,6520,7295,7406,7968,4730,-1164,4948,7187,5460,4992
ABarappaap	6917	1	360,1168,8772,5598,12685,9350,13178,9349,11971,4533,9147,3068,7140,7804,6999,4296,9941,6397,6558,4969,2215,6684
ABarappap	17476	1	-2817,8560,7616,17964,16393,22447,24643,27795,22121,23769,22983,23727,18634,20895,22453,22310,25925,24146,23984,21982,26543,22448,20031,21356,16570,18651,20342,17161,12589,15504,12130,12406,15194,11487,5120,916,2636
ABarappapa	7688	1	3779,1933,3030,4788,10613,9605,4432,9736,10197,11050,10716,9454,5659,10400,11211,9330,11509,8830,8905,4093,5274,7056,7032,6857,6710
ABarappapp	8007	1	4839,2097,4689,9685,8504,12532,10114,15323,9029,8869,7565,9108,7050,10584,8626,7596,7794,3871,8761,7886,11021,5399,4149,9282,5814
ABarappp	12219	1	-301,2902,1250,5578,5303,5856,6239,10270,10428,10229,6867,9917,14833,14013,17130,14025,15417,14892,12548,14371,20599,17131,18750,19424,22226,19074,20007,21166,4212
ABarapppa	36261	1	5188,4695,14024,19015,19476,19047,22494,31732,28056,39637,40090,41275,40796,46936,56776,50662,46027,45338,52402,41096,46032,51876,49579,52296,45283,54164,50247,47504,46377,37866,43434,44549,41757,39446,34143,30966,23364,5577,4951
ABarapppaa	16363	1	4775,12233,13070,21703,24139,19093,21004,29126,20375,23593,23557,24905,26709,20237,18983,14899,18258,13913,12975,11833,10821,9349,7226,7095,8318,7252
ABarapppap	12788	1	526,8289,15078,17793,21449,24803,25771,24207,19549,23122,15490,21421,15517,19560,11735,13798,9498,10941,5051,3799,9430,942,3655,3864,2822,4391
ABarapppp	39067	1	-207,8421,12359,17703,24665,28686,32372,39444,31242,38708,47127,45048,42992,41648,49108,48721,43623,47269,36260,46520,49425,47273,43379,45918,60017,57729,54346,58698,47406,48860,50390,45424,36321,34562,5894
ABarappppa	35365	1	6820,11573,18885,32010,42479,39071,40543,46861,42231,39241,37340,44868,43674,35938,33857,38080,29102,42515,39952,39022,37378,37479,37298,42527,28355,35400,31941,35074,33908,37540
ABarappppp	34334	1	9881,9730,20206,26679,33612,27442,30888,34786,38454,38803,35287,37924,43143,42464,44348,34591,32855,36979,38277,33777,38596,37222,37690,39559,45088,44262,29286,36926,38018,33242
ABarp	-637	0	524,-1245,-1913,-349,-1463,-694,-274,-112,-306,-517,-255,-370,-1301
ABarpa	-443	0	1528,-950,-158,345,226,-1124,-877,-1514,-961,-518,-564,440,-322,-1519,111,-181,-312,-1960,-1343,786
ABarpaa	-674	0	-622,-171,-2335,-882,-677,-324,341,-62,-787,-758,-1357,774,254,-192,-398,-1253,-1391,-1014,-2056,-229,-1980,298
ABarpaaa	-39	0	2811,1414,-22,-2080,-361,-535,-1959,1943,-1281,-202,-1028,-1834,433,-217,298,575,-698,2256,459,39,-81,418,-698,407,-496,-1273,964,-1766,1331,263,868,-1126,159,-303
ABarpaaaa	-630	0	-536,-593,142,1446,10,-1665,-2498,131,1363,-3133,-2896,2870,-2480,-1068,162,1271,-1267,-1091,-3059,-3004,-2025,-606,1131,2643,1630,-1261,-1079,-4786,-3112,2564,-943,-1085,1309,-1009,46,1605,-2491,621,-597,-2954,447
ABarpaaaaa	368	0	3677,748,-1760,-2056,4562,929,-1105,-1296,-236,-652,-1905,866,3292,-3727,3182,-2359,4124,2859,447,-1956,-151,611
ABarpaaaap	-1192	0	-728,-437,-2192,-3202,1328,-3112,-406,-5588,1100,-2218,-2995,-44,283,393,-2451,-3304,385,124,-489,-2498,3098,-3267
ABarpaaap	-14	0	562,-1008,1291,-3966,2168,-895,1611,-305,-2033,515,1818,1279,-25,-1123,-19,-774,2002,-1952,2691,144,-2768,1398,-1453,-287,-749,-1943,455,1164,2320,-1850,1780,-1554,363,-2536,-3557,-1612,3223,2102,-1229,-1149,-1091,2290,318,-438,4211
ABarpaaapa	-1352	0	-3193,-1881,-3054,-838,420,-1126,772,-3660,-2288,1374,-384,-1958,-6290,-624,-2407,-1273,-34,2117
ABarpaaapp	-685	0	1134,-112,423,-3771,-1046,3988,-2117,-1438,-2297,-1172,1634,1256,-2010,-812,223,759,-4057,-2922
ABarpaap	-542	0	-1160,-917,-2048,607,-2947,-1094,-61,669,-685,-823,-355,-523,-570,-1095,54,-1035,1723,-232,-1058,916,-261,-620,-442,18,975,-2171,-1506
ABarpaapa	28	0	-1018,167,-1469,3524,-1851,-1150,119,4502,3293,2426,-957,-1648,137,-705,388,742,-1949,2516,-686,90,-876,-39,1295,383,-970,-1368,-1855,-3491,-902,148,-298,1438,63,438,1559,-1989,1043
ABarpaapaa	-78	0	-1153,4561,6657,-147,-2563,405,-4175,-1446,-2867,1572,898,1538,2159,-2353,-619,546,-1313,521,-1626,-2999,457,2402,-2063,-2036,702,443,906,1992,1081,1233,-2538,-698,-2036
ABarpaapap	-196	0	613,1123,-2058,-2631,-2319,1898,-3275,373,4018,444,195,2894,-2545,530,207,3005,-2095,-1000,-509,-1180,-1396,-45,2493,-1545,-86,-1192,-848,-564,-2514,-498,-2244,1904,2375
ABarpaapp	50	0	-1235,1432,-807,2276,-1436,-884,-279,1842,1047,-2858,-1825,1762,-103,-2671,-97,-2666,-596,-534,2678,885,-1886,-1170,814,2,1780,1803,-834,380,982,2773,953,-894,-487,-449,37,1827,292
ABarpaappa	-665	0	1439,-2874,-760,-1647,2201,-1614,-3868,109,-2747,1001,1601,-188,-2994,-4452,-351,1159,1478,-2645,1541,-1747,705,-469,1393,-4135,3132,-846,-209,-2311,-1822,-167,-1879,274,-260
ABarpaappp	170	0	1643,-1069,8,-1230,413,-297,3167,643,439,1133,-1264,1622,-1258,1487,1685,-2302,-3274,418,-1375,2329,2154,3799,2461,-1957,-951,-870,-56,-1512,877,965,-2472,2027,-1789
ABarpap	-1125	0	-2234,483,131,826,382,-1381,-2375,-1120,-166,-1436,-781,-1516,-1998,411,-1807,-3268,-1657,-1657,-1048,-1005,-1494,-2033
ABarpapa	-743	0	1758,-113,-1921,-132,582,-4892,-3595,-1292,526,-1019,-1557,-3469,1791,-1178,850,-759,-1905,1371,-655,-2329,-318,-887,-2541,-99,-499,911,-940,1499
ABarpapaa	293	0	1207,-365,-1306,482,621,-1227,1797,343,1335,4662,-302,-2794,1677,-1456,-776,1088,1622,-212,156,-1996,-802,855,-560,-1258,-133,2629,-110,1126,-211,-1737,-974,1890,1660,671,2184,1947,947,-1541
ABarpapaaa	402	0	-1223,-2101,-729,1158,-1475,-3,-1683,-933,910,1991,-1522,57,1276,6284,3262,3151,620,-1174,2386,-2950,2310,2293,-3329,1436,-782,3244,208,-2088,2393,-1028,507
ABarpapaap	208	0	-1046,-560,2504,3724,1272,2977,872,-2906,-2217,-252,-1755,-523,2406,13,708,-3423,2209,2862,-1219,-1217,1604,-619,-447,-174,-102,944,-1866,898,-1078,1666,1204
ABarpapap	-366	0	2125,-1886,2069,2053,449,-955,-761,1992,142,191,-983,-1861,-2685,5670,851,1037,-1895,-1431,-1161,-1537,1269,-2384,-646,-465,493,-1739,-2636,-1372,-98,-3565,218,-1929,-1303,-1949,794,-2028,1034,-1450,229,1446
ABarpapapa	185	0	-2270,-914,2367,-2155,481,5692,1516,2513,-602,2257,-2402,46,-878,842,4283,2586,2256,1085,-1482,18,2763,-5843,-1670,-1071,-2479,-1140,-1104,324,337
ABarpapapp	47	0	474,919,1459,-2551,-1868,-592,745,1789,1054,1694,725,2679,-892,-566,2762,2174,-645,-2847,-1247,1485,-999,-2570,-892,121,2699,127,-1491,-2878,496
ABarpapp	-385	0	219,-600,-899,-2406,872,-2170,541,-271,-1975,-1183,-1068,-269,-641,-1897,291,-2695,1349,2320,-2101,75,-1082,-707,237,1118,-571,-40,-1268,4041
ABarpappa	-529	0	668,-442,-1096,316,-173,900,-937,4787,-1359,-1443,1483,22,1369,-1374,-1557,306,1254,-2969,-194,-2212,-1777,-1440,-1994,-628,719,-1698,-3761,-2588,-2651,-1402,67,90,-696,-432,-1241,48,390,1171,107,397,-1720
ABarpappaa	-210	0	253,-2951,-3142,-1598,-17,-539,775,2870,-2175,3899,2652,-289,474,-405,185,-3099,-2235,2171,-2625,-2607,-4670,-1286,1950,-516,1294,1345,200,4214
ABarpappap	-96	0	-910,-633,2541,-995,2617,2695,-966,250,222,870,-928,823,-959,-3385,-1384,-858,618,785,-1515,690,2012,-135,-1890,-2438,-1444,-652,68,2216
ABarpappp	-148	0	-1103,-1085,-1395,-339,1046,-1,655,-288,-1132,1595,1368,1193,3088,592,-229,-2543,-443,-1074,-992,1261,-2145,-989,-2707,1048,1059,-838,-1320,2840,-431,-1412,-761,-3144,-1834,823,3968,340
ABarpapppa	12	0	218,-3317,-3169,1052,4790,-2813,-924,3983,-883,917,2800,-1896,-985,-219,-2073,562,-811,-1140,411,193,-3174,1626,330,1506,2339,-767,159,2953,-1346,2727,1790,-4591,151
ABarpapppp	-22	0	1866,1721,-2698,-2876,-1654,-2131,-3109,3049,-1202,350,-1860,4030,760,3386,1433,-1815,-1138,2575,-1239,1143,142,-502,-50,-318,-55,-1295,3211,-668,-3050,-1451,396,1966,362
ABarpp	-898	0	1818,-1190,-1484,-299,-245,-596,-2711,-947,-1578,-1532,-1001,-642,-1416,-1671,-544,-1275,-349,-1420,-1448,-356,-803,-78
ABarppa	-327	0	-2239,-1785,1798,382,1404,-1331,-222,1195,-834,1180,-668,-256,-871,-1543,1234,-639,-722,-2088,-212,-55,-595
ABarppaa	-770	0	-1642,1263,-3010,305,-2055,-1529,-94,-748,747,-408,-1039,-1111,-557,-633,30,-1107,-747,-1222,-2360,77,-942,-979,878,-951,-658,-1113,-1090,-995,-1495,-769,-3794,3096
ABarppaaa	-213	0	1468,-1478,1217,-1896,-2370,-2441,211,-4957,-1877,-441,1236,1358,3019,-1659,-2305,-1315,2366,120,-469,1604,1375,-981,-106,1110,-2958,-1744,2371,-381,692,2224,-30,-1563,2362,-1261,-62,-844,-883,-1005,-811,-152,1867,2661,1880,-1009,1304,-5231
ABarppaaaa	-118	0	1398,-2271,2313,1789,80,-1784,1363,592,2187,5728,-667,-3694,-1454,-587,-2650,-1216,-3206,-49
ABarppaaap	166	0	-480,-2280,130,3676,-595,658,-1409,5929,-3252,-1017,1227,-1788,4633,1528,-2299,-1026,-178,-462
ABarppaap	-303	0	1342,1370,-759,-1761,986,-1534,-828,-1013,-2021,2073,-1906,2012,478,322,-3027,-1270,102,-192,-2742,-481,156,-3148,-2176,1421,983,-486,-1611,1875,2037,-1218,-1388,2471,-1003,-1470,1729,-240
ABarppaapa	211	0	3435,-1522,1276,2451,-1480,1570,-191,-273,-1320,-722,2367,-1079,-386,-1806,814,-773,-1443,-2877,1878,1590,-83,-604,3059,692,2075,-980,2273,-2026
ABarppaapp	-155	0	3200,-166,2207,-2282,1184,-382,3604,406,-849,-2146,-1672,2423,-3374,1197,-2329,-3871,-1683,-561,-2845,703,-321,-1561,2081,-1601,2992,491,-1192,2013
ABarppap	-584	0	-1748,-283,-2321,-2370,1168,2176,427,-3725,-662,-146,-1460,-1615,-780,1028,-614,-2033,816,-358,1435,-88,473,-680,364,-1062,-1189,-2073,-1753,-2024,976,-145,-1239,-398,629
ABarppapa	1	0	-3185,-2043,2357,3138,715,876,42,-2313,-2628,1729,777,-1602,1544,481,-631,-12,1799,1947,698,139,-1520,-282,-1788,593,2751,544,-252,-432,956,-1491,-2178,-88,-442,-2843,718,1265,447,182,-89,-44,206
ABarppapaa	-477	0	-595,94,-1038,815,2342,-928,-544,1187,188,-778,175,-2105,220,-1344,-96,-3515,-2014,-311,-917,-224,-446,-663
ABarppapap	-176	0	-2389,2749,-1091,449,487,83,2646,-549,-1262,-624,325,-2287,208,-1325,748,-1870,-1211,-760,225,-392,710,1253
ABarppapp	-170	0	334,2113,4988,-395,-655,-394,962,-2266,30,668,151,-1254,811,-347,-1787,-2183,-2626,-1392,1786,2403,2007,-267,588,-3258,-1684,-237,-526,11,-842,897,93,3123,1102,348,-3368,93,-1527,-1091,22,-390,848,-1241,691,-3840
ABarppappa	251	0	1682,785,1396,-3473,1478,-1755,972,2201,1475,406,-2039,403,-207,-595,2830,-1535,-163,1146,-232
ABarppappp	-497	0	-471,-3228,2528,301,4079,-3404,-2596,-1716,680,-2769,-1638,-316,61,648,1891,-1617,-1416,795,-1254
ABarppp	-768	0	368,-349,-1881,-1988,-1703,-1339,-677,-220,-951,-447,-2168,526,5,-739,-628,-636,-709,-910,-1377,-932,-1041,909
ABarpppa	-237	0	-223,2741,-1502,-192,-2256,-503,-844,557,1899,1777,-319,-2013,-630,-1564,-5102,-749,442,-1246,-738,-1754,-108,1017,-1340,-1077,840,72,1980,558,1546,-144,849,451
ABarpppaa	220	0	-857,-22,704,439,4788,1462,137,1634,2737,2749,-306,4286,-2590,-951,365,533,7,780,-1418,-285,-3151,-2994,536,433,-1045,-2007,1364,1095,2424,-2159,-1512,-510,128,-1065,272,-1543,1218,1641,-848,1713,3542,512,1440,-1567,-2217
ABarpppaaa	-762	0	-1712,1363,3207,-277,-3142,1373,-1022,-1450,308,-397,1337,-499,-1123,-1657,-1967,-1270,-3444,-3336
ABarpppaap	455	0	768,4,2703,2125,-10,1687,-446,372,1123,-1477,1303,1298,1209,-1246,-4001,-65,1822,1029
ABarpppap	19	0	2264,601,-3637,-1464,-1206,529,4543,-373,-868,-940,-618,718,2459,717,2216,129,-4679,-776,-1109,1736,117,1500,803,1199,-805,984,-959,-119,-2634,15,-3650,1339,451,-293,1808,927,-216
ABarpppapa	299	0	2443,233,796,-1486,-279,-2311,-3126,3478,-459,915,-693,4492,1956,-932,-968,-517,439,-85,1291,-272,1653,1226,-516,-1253,143,1618
ABarpppapp	-464	0	-1593,-1073,2742,-210,2714,-3300,657,76,-6264,4156,-2864,-801,-1137,-74,-759,-1374,-677,1263,-2941,-1411,41,-281,282,224,-1278,1822
ABarpppp	-526	0	-925,-935,-1452,-1248,-116,-618,554,-776,-622,-370,-1655,-1335,167,-70,211,-666,715,1129,-309,-2132,-1148,109,155,-1889,3055,-2049,-629,217,-1416,-1355,675,-2538,-82
ABarppppa	72	0	1137,1904,2189,-3917,-1174,-191,114,-516,-2515,-3840,2524,-841,340,-164,-41,127,453,-1430,-1028,1376,-783,12,-1472,121,796,190,-85,213,239,1349,193,925,-2018,-940,1707,3684,1435,83,772,45,919,1148
ABarppppaa	-30	0	-1316,-2544,-3906,-989,-1079,1103,-2032,477,3830,967,6033,-1282,-360,1673,620,3564,-425,-1673,2065,-5328
ABarppppap	-819	0	91,-528,-641,-3957,-59,-694,-1805,1823,-811,-1330,-918,-1541,-1899,2070,-1257,-883,104,-1644,-4100,1607
ABarppppp	-585	0	216,-1153,-1534,-984,2307,-3263,-1993,1182,-1801,-1259,15,-2391,1585,-2149,1428,1444,-2306,-32,2774,-1551,-151,-3314,-1021,-449,-1094,1796,-2402,660,-866,1788,-2758,-2378,-2387,-798,-675,293,1853,-1220,340,-1156
ABarpppppa	-412	0	238,998,-1559,-2703,-1387,741,2239,-564,5070,-3301,388,-572,1596,-275,-425,-711,-1552,-3564,-385,-1095,1215,-3447
ABarpppppp	291	0	181,2212,-2114,-1292,2469,1968,1155,-3107,1427,1376,1237,654,-1539,2508,-2159,-397,-229,211,113,-486,-374,2595
ABp	-1337	0	-1705,-2141,-1261,-1192,-232,-1489
ABpl	-363	0	-691,-61,257,-1313,-115,-420,-592,-1206,-304,-13,464
ABpla	-555	0	457,-2095,-441,-1674,-1540,-807,-49,111,821,-363,-885,-753,5
ABplaa	-150	0	266,1610,418,549,1041,722,-158,-1646,-1497,-142,-1167,-635,-1238,-930,-979,356,685,251,143,-640
ABplaaa	-147	0	783,1948,-2426,564,-34,775,-1013,-867,-1378,-1207,-962,-867,-269,283,-831,502,157,254,-448,411,-274,909,-386,850
ABplaaaa	-317	0	-2909,-1147,-1039,-299,733,-556,64,-567,1688,-1971,-2163,583,-1943,-2070,2000,-376,146,151,-1964,255,-1038,2042,284,-1721,-92,346,1637,1044
ABplaaaaa	-335	0	1467,2134,-744,-161,-2344,232,2088,3077,91,4361,224,-1887,-1054,-2853,726,819,-2303,-1528,-2054,-749,-328,2821,-1831,-2367,658,-2584,-199,-1954,-2535,509,1528,-1612,1232,2846,-2022,295,-525,-2432,-91,-4902,1523,-1658
ABplaaaaaa	26	0	2860,-1936,844,-92,-1821,1165,-744,509,2660,-884,2373,702,-4526,-196,-1380,268,-843,104,3277,-1002,-4226,2535,1247,2577,-2462,-342
ABplaaaaap	451	0	2942,1635,804,-1187,49,2119,-2467,4199,-1661,-1998,2319,658,-2468,2956,-4324,2077,1756,1642,-1354,339,-2129,1051,-397,2887,2019,270
ABplaaaap	-371	0	-2317,1238,1725,-299,228,1854,-309,-63,-300,-1322,-2624,-2533,1630,1988,-1705,1282,289,806,-2239,-1902,-1979,534,3360,-4867,839,-5038,1247,353,-6119,754,39,1252,-658,-905,-621,146,-2820,900,3671
ABplaaaapa	378	0	3490,-1092,-1463,3435,33,594,664,-1914,1227,329,2109,-1313,3214,1835,-3803,650,-527,3023,-1258,1973,896,-3509,-610,1395,-1386,2755,2188,1948,-3916
ABplaaaapp	48	0	-1467,-2700,-1536,558,-58,-995,-668,1276,-316,4918,-1367,2888,2416,-1778,-1966,-663,2154,-2502,1024,-463,3899,1386,-1337,-3946,743,1779,910,2153,-2962
ABplaaap	-521	0	-630,-691,-934,-2465,578,-226,-2236,-1122,250,-159,-293,-1974,882,904,124,559,-2036,140,669,644,738,924,-1216,-2570,-1175,-3243,-1184,654,-73,-462
ABplaaapa	-319	0	2468,-804,776,-425,1192,-1767,-2075,968,-1330,-849,465,2849,818,-2733,-2385,2698,-530,-1105,-1758,-330,178,-219,-1432,185,-521,203,-1637,-928,-2421,1725,1708,670,-1643,-1162,-778,-665,-1176,-3298,-776,1321,397,745
