cell_name	average_expression	binary_call	time_point_expression
ABalpppapp	-2158	0	-2660,-5544,-2388,-4685,-2018,-3520,-57,9,-4512,-1940,-3144,-4249,-1352,-7164,1463,-2473,-1994,-2140,-1274,-2640,-4798,-2545,-2840,-4675,-2303,-3335,-528,-2807,-674,49,-2172,-2846,-838,553,55,189,1951
ABalpppp	-2020	0	-1327,-1732,-4802,-1355,90,282,-3244,-1593,-1387,-1708,-4108,-1901,-520,-2764,-2310,-2293,-338,-2055,-3285,-1414,-64,-3003,-4386,-1238,-4053
ABalppppa	-2273	0	239,819,2318,1448,-4403,-229,-934,-1982,-1658,-4876,-3593,-1480,-5676,-5082,-1804,-3694,-2390,-2220,-3200,-412,-68,-5264,-3977,-3295,-3562,-3545,-2067,-3457,-3270,-986,-3349,-2910,-2865,126
ABalppppaa	-2038	0	-3091,-67,505,-2141,-2410,-1614,1289,-1728,1582,-4180,422,-5705,-3896,81,-4691,-1734,-6873,1331,-3441,-5590,-5702,-2709,-3275,-3125,593,-1431,-2719,-456,743,932,-402,-7175,-1731,-1502,-2908,-2979,-1670,-380,-1639
ABalppppap	-2044	0	-2658,-3116,3952,-486,-1305,-785,-2300,-377,-2785,-6244,-522,-2293,96,-2585,-2321,-1388,-23,-2691,-1763,-2359,-3529,403,-2405,-5316,-319,-1288,-2867,-4261,727,-3910,-2920,-1408,-578,-4499,-1365,-4882,-3498,-1431,-4430
ABalppppp	-2810	0	-1687,-4377,-1293,-1490,224,187,-4155,-951,-2739,-3194,-5055,738,-284,-3249,-2644,-3607,-2915,-4785,-5443,-4435,-3999,-2880,-5963,-1421,-1287,-4970,-7624,-1855,-3815,-1197,-937
ABalpppppa	-2032	0	6,331,-166,-2261,-2927,1354,1209,-439,-1614,-2526,-3829,-2678,-260,-1833,-991,-157,-6818,-2502,-2428,3208,-4516,-6760,1271,-8519,-5408,-1734,-2495,969,-4387,-2475,-2615,889,-1692,232,-6778,-1227,-2699,-1635,-3631,-1934,-2892,-1978
ABalpppppp	-2459	0	496,182,-4930,-3854,-896,-2167,1322,-2280,3046,-4245,-6447,-2132,-1454,-4141,-2190,-2643,-3227,-2652,-3736,630,-1136,-1235,-4373,-2146,-2681,-3807,-1945,-5588,-5877,-4065,-1396,-4570,-4127,-1427,-2293,-5000,-461,0
ABalppppppa	-1965	0	-4141,-354,-2100,-1266
ABalppppppp	6	0	60,984,-569,-452
ABar	-1066	0	-806,-1061,-312,-594,-283,-1081,-1153,-1184,-1843,-1247,-1417,-1808
ABara	-1430	0	-379,-1162,-264,-1651,-2096,-2413,-2924,-526,-468,-457,-2791,-646,-1267,-2976
ABaraa	-833	0	281,-724,-3179,-754,-1222,-240,1452,-315,-1543,-1783,-1130,-1742,903,-521,-1974,100,-961,-1700,-116,-1675,-641
ABaraaa	-446	0	-2390,-653,-820,354,-3009,-412,-181,1233,830,-1901,153,1058,153,-769,92,-1182,306,-492,-526,264,1111,-2328,-1147
ABaraaaa	-523	0	278,-1435,844,-1078,362,701,934,-301,-1673,-277,-894,-109,2181,-639,2380,-2125,-2231,288,-2852,-1598,-2418,-452,338,-3421,1491,921,-359,-913,-2454,-201,-833,-583,-1117
ABaraaaaa	-540	0	376,-189,2089,-874,-2928,1899,-4217,618,67,-289,-1549,-1194,632,-3399,3130,-953,80,-2075,-1777,-1850,533,-2907,1338,272,3366,-182,-2414,451,-1277,-932,1363,-1355,-205,-3233,-2164,-3,-2427,-121,761,-63
ABaraaaaaa	-150	0	-4723,682,-2892,-4020,2952,-374,1088,3569,-1257,-2433,-74,340,-707,-377,-1069,4039,-994,2781,3908,351,-1605,277,-1752,-1321
ABaraaaaap	-244	0	80,2499,-2800,-1863,-1666,-2771,-3730,-796,3673,56,-2431,-1208,-421,2232,1109,-1432,555,178,764,5051,-1486,-648,-1517,717
ABaraaaap	-1032	0	-1196,5720,1938,-1935,-2925,-2811,-2474,-1411,-698,-2410,-1090,1774,2338,653,-1687,-712,-1897,526,-2429,-1879,757,-1615,-1219,-500,-4310,-114,-1870,-1358,-2714,-928,-3753,-1407,-1276,704,196,-4598,-1863,-969,-648,-744,-2410,1105,-2099,-98,-383,-1183,-2099,-2165,-408
ABaraaaapa	-1687	0	-596,152,-863,-1921,-4648,-658,-3451,2113,-3276,-2664,-2560,418,-744,-2702,-3910
ABaraaaapp	-2284	0	-3881,-2664,1318,-6,3196,-4842,-7509,-4754,-3926,-3979,-2856,-1613,424,-736,-2438
ABaraaap	-696	0	203,-623,-1335,2013,-2059,-952,-1185,775,-1440,583,-3168,-779,-988,-319,-746,1768,-1153,379,-3448,-3120,-2060,-550,-422,448,760,-671
ABaraaapa	-847	0	265,1192,-557,-1293,-2900,2841,-634,-2891,-2026,422,-984,-2390,-816,338,129,-2313,-4398,-1030,-1890,1872,-2029,1598,-188,-4164,-193,-1297,1188,-429,-3889,-686,909
ABaraaapaa	-405	0	-3436,-798,684,895,-3165,94,473,1091,349,2002,-1449,1410,840,-813,937,133,478,25,-3268,1242,-1538,-1568,768,-1422,-53,-1297,-4257,-1441,804,2087,1395,-1140,-3733,978,279,214,-856,-524,-1566,-1038
ABaraaapap	-435	0	-1334,1707,-802,2966,1107,2610,-2606,81,-305,-1588,1149,1343,-1058,5655,-4335,-2217,-3750,-1398,-1525,-1737,-360,-4885,-2927,-1728,1242,-1960,-599,-294,173,-1273,712,-762,621,3416,1453,-2026,209,-3269,-1281,2162
ABaraaapp	-962	0	-2502,-4127,-560,668,-2376,18,-1269,-166,-2226,-919,2260,-360,-947,-1983,-1509,-1285,-268,-261,1717,1703,-1459,-1112,-608,-1534,340,-649,-1873,-1241,-421,-3150,-4369,-1012,-5365,-200,-609,281,-39,-91,1390,-2357
ABaraaappa	165	0	-2666,-617,-421,-3148,3940,-533,1628,-1081,-1066,700,3077,945,-1842,1845,486,798,3732,-3612,-271,246,1365,-203,-2799,1503,525,-191,-3136,93,1326,2452,2046
ABaraaappp	-523	0	3516,-2316,-1122,-1296,2500,-311,-154,-3052,-321,3171,171,2106,399,-1414,-4271,-889,-660,934,-2688,269,-438,-532,-1017,741,3868,-4942,26,-4430,-2060,40,-2028
ABaraap	89	0	3394,1046,-233,-2141,119,1039,-554,-2450,619,-214,457,211,315,-624,32,-1483,-123,-349,-236,-101,2493,105,719
ABaraapa	-461	0	827,-627,-2988,-2998,1496,426,-144,-524,-671,-1668,773,-3115,321,1119,1497,-223,-2631,-1299,-1808,-1355,-641,546,2241,-1180,-178,-1203,1565
ABaraapaa	-761	0	160,311,-2769,-2225,-3468,348,2771,-1792,525,1274,1669,-2874,1051,-270,-2323,-3250,-1577,191,-2050,771,-2390,1143,-391,-1691,2883,-1506,-593,-2410,-1207,-199,-1034,-2560,-2178,-1788,803
ABaraapaaa	-895	0	-1858,3422,-4147,141,3759,-2622,436,-1121,-2293,-2249,44,1420,1691,1006,1880,-1051,-4625,1469,-4039,-453,-4210,1526,-2429,-75,2445,-738,-2521,-2641,-1078,-3090,-4149,-2818,-864,-332,-1163
ABaraapaap	-888	0	-2318,1668,-3434,-1866,-1808,-66,-825,-1855,-1053,-4914,-262,-1916,1047,256,1842,2939,-1230,-1291,1941,-1266,-312,91,3097,-4963,-359,2223,1302,-3479,-4829,375,-3611,-3056,-353,-2246,-551
ABaraapap	-118	0	-3553,229,-3586,1148,640,1753,-1376,-3005,545,2418,-169,2160,2800,-2661,2735,407,-349,543,-1240,-2094,-1128,537,2309,-835,1889,-318,1449,-989,-2043,-1682,-412,868,-780,-214
ABaraapapa	-1064	0	-316,-2824,-546,-2769,-3001,-2662,1250,-3816,2633,-2958,-2015,-3438,252,-871,1202,233,-1211,931,-3902,-474,1752,839,200,-562,566,-1656,585,-1828,416,-2240,-2891,-2360,-2234,-3178,-2489,1091
ABaraapapp	-1449	0	686,1621,-3634,-2999,-2396,-3245,1706,1766,1164,-2978,-2778,877,502,-6029,651,578,-1192,-3866,-3229,-938,-2130,-6265,287,-3366,-3517,2268,-1897,1884,-3749,-1913,-3741,-2875,-2498,-1176,-821,1074
ABaraapp	-674	0	1187,-521,-535,-1750,-1333,-1910,-217,-2949,-1606,329,27,66,590,-259,886,-590,-995,-453,-1423,-2207,-1368,-2059,-491,-258,2954,-2638
ABaraappa	-523	0	-1836,-252,-729,-6080,-1371,-317,1094,-3472,1048,1267,-3426,-2537,637,-3318,-1365,1396,-60,1508,-896,-339,3448,-2654,-2398,1272,-988,-1200,2057,1779,-2780,-621,297,288,2057,697
ABaraappaa	-864	0	1816,-2118,-213,-1767,-4712,167,-3431,407,-539,-429,-3829,-891,2657,1203,-1659,-1140,-486,4105,394,433,-840,818,-1915,-1740,-2719,134,-1778,-1328,-2312,-3694,-286,-383,117,254,-1903,-320,-4024
ABaraappap	-1341	0	-944,-1761,-5630,986,1137,-5928,1255,-542,-3330,111,-2268,-2382,620,-1326,-580,3997,1332,-1521,112,-961,-2907,-1413,-464,-1276,-2155,-671,-64,3322,-2447,-3332,-1338,-1294,-3889,-4830,-2364,-3592,-3268
ABaraappp	-339	0	1482,1917,-188,1017,1375,-2079,-1127,-2617,-1108,-889,-3214,-457,-2002,2184,2265,491,1780,-843,3104,-1739,-137,1088,-2,-646,1414,-3996,-1824,-141,-960,900,-2927,-1161,-1514,709,-2006
ABaraapppa	-1600	0	-2021,-4313,3042,82,-1818,-2913,-528,-535,-146,-1613,-2613,-3630,-2905,-3375,-2480,-1364,-1998,-4175,-2338,1401,1005,-3363,-3468,-635,-1981,-1364,-4035,1350,-2922,-2192,2553,-892,-3743,-1734,123,-2059
ABaraapppp	-1013	0	-1022,3118,342,831,-935,-811,-1111,-2250,-1137,-149,-1543,1365,-2021,-4274,402,-1170,-3732,-1342,-1864,431,-1963,-1474,-1383,-1869,-1347,-2379,1759,-3452,-1050,-306,-12,-705,-4288,-4430,336,2954
ABarap	-866	0	-441,-2437,-3293,-1528,746,-1479,-1005,639,-969,-1259,-1250,-1081,-107,961,863,-2200,-1650,-1066,46,-1198,-478
ABarapa	-95	0	-2206,-1182,-1593,746,-1413,894,466,2230,-1409,-1390,1854,-2071,1840,-392,1463,176,-18,-778,2503,77,-56,-723,-1194
ABarapaa	-533	0	-4590,-21,-505,387,2137,1135,1306,-2137,1565,662,-2347,-871,-1339,-49,-3136,1129,-3365,259,331,662,-2793,-5067,-1522,1974,514,-588,3413,724,-3336
ABarapaaa	-431	0	1981,2456,-3166,-7053,-670,2122,-75,1911,1071,-730,2082,-151,-3029,61,-1501,-2143,-699,-3104,-3112,240,-1356,-405,1300,-1740,-2626,2670,1440,73,1609,3648,-2442,-3793,-2002,157,2844,826,-4911,1507,1436,-1956
ABarapaaaa	303	0	-891,5116,-2709,-2781,2346,2634,1923,4461,-1185,4478,3173,385,-1257,-2661,-8,602,-1063,-516,-2535,-2492,-3112,846,2583,-762,2166,-1401,1918,-764
ABarapaaap	-218	0	2140,-836,-4688,-713,607,-2732,3078,-2340,1567,2429,-643,-1473,2615,2646,1633,850,5584,1842,-2498,-962,1434,-3172,-3394,-1624,-3778,-2703,-372,-605
ABarapaap	235	0	-512,-1110,1567,1622,809,-296,-45,6,584,-1590,71,-928,-601,-436,-877,-3694,-1976,2245,74,1485,266,4566,1417,-2139,1361,-2843,103,-290,188,495,1252,5755,2554,-1077
ABarapaapa	-263	0	-1785,4874,1706,-904,-330,730,1942,-931,-275,1524,-1185,1738,3056,1526,-46,1930,-911,-1888,-7251,-4849,1842,-3347,-2082,-1032,-992,-39,-751,1306,-6942,760,-954,763,985,2869
ABarapaapp	-756	0	-2156,-424,-2217,-3054,523,-4766,2692,-4151,2129,286,2480,-355,-908,-181,-4515,-1913,-800,-1225,-2524,-1411,949,75,2515,1863,-3337,2549,425,-1322,1402,137,-4172,-1250,-2056,-1002
ABarapap	-659	0	-640,3549,1857,-1210,-2030,-2284,274,124,-1621,1770,-1593,-2682,-2973,-2332,-108,990,-804,758,1151,-895,-1420,-2715,-825,-2510,-311
ABarapapa	-751	0	-1336,-4345,2904,-428,-71,-3862,-1372,-17,-3276,-2686,991,-1876,278,-1640,-2362,-4073,-1430,49,-5558,-1558,344,109,-79,713,-24,1405,400,1879,743,-2572,-1253,623,550,-365,2919
ABarapapaa	-329	0	1475,-2045,537,2496,-948,-4439,2506,716,-2605,1892,-1752,-2270,-2229,533,632,-1290,-1601,1141,-1349,729,-1483,1053,-5063,-26,-1425,-451,2089,2232,2525,2197,-1526,-2992,-2554,-937,-1995,1526,2522
ABarapapap	-421	0	-4054,-2021,551,-1553,-1539,1616,323,-571,-2452,2772,-399,876,-1759,-2047,-2394,-2022,-375,-213,2802,-445,-1085,-276,968,-3701,-518,3180,-25,-578,-1519,-697,-161,-409,-1821,-313,585,2462,1229
ABarapapp	-758	0	-3345,339,-209,2296,1071,-2476,-851,1465,-1247,-3885,-958,-1020,845,-1561,-559,-4967,1513,151,-2172,-1883,-1373,1137,-1378,599,-3246,-604,1031,1341,-1461,-674,-1403,808,-2340
ABarapappa	-468	0	-3752,-586,-677,1458,953,-107,138,-2883,1234,-223,-1258,-1628,-248,241,705,-2673,-6073,-1829,61,-3613,-1379,2042,-398,-3906,272,1622,-3562,3968,-1153,1986,-695,4391,-117,-2970,2825,-543,-123,962,-702
ABarapappp	-1069	0	385,976,-158,-1014,-1108,-3546,1244,-447,-1877,3963,-1633,1170,-2290,-1452,-1998,-2689,-1537,-1189,-1600,44,3165,-3007,-2274,1786,1205,2643,-4328,-6064,-3765,-547,-4144,865,-1323,-1183,-2575,701,-4819,-2208
ABarapapppa	-3329	0	-3329
ABarapapppp	507	0	507
ABarapp	-477	0	1671,152,-1244,1232,-1152,865,-2913,655,-1917,-1032,-905,-1465,-445,-1480,334,1022,0,-1183,-993,-1675,601,-1728,618
ABarappa	6092	1	-2766,-123,949,2181,1473,3027,1804,2856,2534,6551,6295,4855,7399,9473,8322,8770,7435,4834,8176,7234,13218,15350,13178,8927,13468,11965,11295,5001,-634,-295
ABarappaa	3654	1	279,3093,4966,5258,2213,6090,9546,1490,2662,6475,4768,3665,5468,6917,8347,8493,3856,9218,5293,6749,3969,7921,2518,4760,1235,2065,1745,2407,3087,1897,1427,2385,705,2498,547,1378,-1750,-4774
ABarappaaa	1509	0	384,480,3238,7272,4691,2554,1763,6432,3968,806,903,914,342,1286,2035,3624,2525,-2514,405,856,-2226,1720,-2101,1460,-5477,685,1427,4459,1863
ABarappaap	1297	0	-1313,3664,2598,-2251,-3058,-261,2326,2694,2,6658,-56,3526,3959,6037,-245,-183,1187,1755,3713,1430,1515,-1461,4992,-1461,-1401,-899,826,2167,1151
ABarappap	5506	1	-928,3800,10291,7336,12964,15337,7673,12569,8361,5713,7317,9486,4803,1952,3787,748,6270,7999,6897,6538,4933,5663,8140,6664,4206,4481,4038,4026,-234,3123,5573,2234,1121,809,-988
ABarappapa	3098	1	3180,5346,9043,9607,6384,5811,5001,5068,357,432,2600,3823,-1,2365,989,7873,2569,2149,2165,1499,4990,2653,254,1842,2423,4026,-803,1032,1366,3168,-1037,2977
ABarappapp	638	0	-789,786,2587,3286,-1295,-670,461,2298,1616,-3063,1047,829,3015,182,3756,4444,111,1312,707,2725,-722,4171,-803,661,244,-3440,-401,158,650,-1841,-783,-814
ABarappp	6768	1	1619,1987,-1796,-565,2162,-2284,1428,2311,3343,3319,2911,2442,4082,6973,9085,8788,9886,8391,5510,10272,14949,11291,13735,14064,24077,20780,3986
ABarapppa	15173	1	1304,8353,6028,14425,16014,17952,24833,23600,23411,23770,14818,21924,19879,23837,14116,18517,15103,20688,18481,14052,20755,17100,15386,17618,10543,14710,12093,14448,15826,14745,9150,8676,15315,15246,76,3428
ABarapppaa	3806	1	-382,1599,3085,5695,6513,3462,5659,6576,6701,7896,6121,6435,5206,7624,7366,5826,2818,4888,9051,6339,1275,7257,-1009,-2303,3275,384,1619,1402,5675,1946,1478,-496,-4888,5299
ABarapppap	4154	1	821,866,5529,4294,11017,14431,11967,11083,10255,11609,8128,6852,7120,3190,-882,4706,6742,4516,1914,7833,1264,3072,-3092,3169,39,585,2808,-606,1809,3172,-5261,-1982,2967,1284
ABarapppp	17604	1	-133,1670,9240,15944,20223,13751,18840,22469,23173,26529,24496,17732,20337,19026,19252,18010,17128,17927,19936,20485,18670,17381,22330,26107,24169,26448,26915,22228,22770,20933,16550,13449,15239,7478,3129,3917
ABarappppa	10459	1	376,5770,8537,7662,12129,14133,11656,9408,16384,14332,19430,13731,7397,9062,14594,11075,10635,11899,11599,5818,10271,12209,14468,9507,11889,11445,11300,7052,8490,10771,7889,9764,3400,11540
ABarappppp	10831	1	-628,8885,6739,14375,12985,19673,16481,16826,19817,13253,15384,12220,17702,12319,12554,8706,12763,9766,17419,7941,11249,11752,9877,7660,12656,7784,9839,6942,4432,6125,8283,5166,3950,7346
ABarp	-3007	0	-2248,-2702,-2352,-3518,-3325,-4655,-3074,-2834,-4261,-2656,-3262,-3138,-3068,-1011
ABarpa	-1888	0	-942,-523,-4155,-2471,-1967,-1086,-1600,-1327,-2158,-3024,-2314,-1216,-1680,-1162,-3219,-1208,-1839,-1656,-3496,-543,-1162,-2782
ABarpaa	-1345	0	-2416,-2535,-1407,-1225,-1030,-1786,-1703,-117,-1574,-1564,-1257,-1481,-451,-1150,-300,-1511,-679,-1500,-2066,-2026,-463
ABarpaaa	-1227	0	-403,2389,-1077,-1964,-1367,-2187,-1091,1245,-2498,-2544,-1745,-913,-1183,-1212,-3842,-2305,733,-1040,-2335,-1053,-5189,1271,-255,-4706,-126,1574,1603,627,-2828,-1082,-3639,-1344,-2008
ABarpaaaa	-477	0	-1471,-250,2817,-166,1758,911,-1431,957,1671,138,1422,1060,474,1871,-404,-2038,-425,-2600,-2052,-2678,161,-3652,727,-1818,-5695,-1122,-3156,-483,-2672,181,1541,2830,-1380,-1843,2562,-37,-666,-4129,494
ABarpaaaaa	-1160	0	551,2050,967,-3175,-5371,1060,1079,-996,-524,-3392,-2662,486,402,-2943,-137,1135,-4496,15,-413,-2521,-2286,-700,-1445,-968,-2890,-2985
ABarpaaaap	-828	0	804,-54,-426,1765,2935,3354,-657,-85,-2107,-1761,-2823,-4262,-3159,-3757,-1323,-3752,-152,-865,-2503,2650,-3005,-2886,-2123,1356,821,478
ABarpaaap	-1525	0	-4379,540,-2020,-1029,826,-475,-1335,774,1004,-2952,-2250,-1362,-2457,874,-140,-3218,-2193,-2616,109,-1611,-2379,-902,1427,-4113,-4167,-4422,1349,-1217,-355,-1325,-2939,-2991,-2300,705,-2660,-13,-5405,-5186,-39,-1671,-23
ABarpaaapa	-1703	0	-1478,574,91,-2374,-1280,406,-641,-927,-4555,245,-1549,-3132,-2288,-2345,-1100,-4898,-922,2072,-2582,-1888,-3562,-3413,-5182,-155
ABarpaaapp	-1210	0	-3418,-2348,-1344,1344,-1774,1613,-1811,-3606,-3856,3270,-1653,-1432,-5663,-2986,2428,2550,3117,-2783,-2172,-3772,239,-828,-3187,-967
ABarpaap	-2168	0	-5010,-3143,-1749,-3691,-2091,-1104,-2154,-991,-2675,-1983,-1822,-3244,-2563,-1262,-1547,-2702,-1144,-1384,-1906,-2487,-1849,-3117,-3539,-835,-197
ABarpaapa	-1886	0	-947,-2284,-2260,-487,-2971,-5613,35,-893,-2101,236,-1746,-1967,-3670,-1095,-2220,-381,-2953,-2100,-3493,-2185,-2246,-1866,-2752,-2680,-3594,-710,-370,-620,-3056,-2287,-1544,-1130,-592,-5275,370,-440
ABarpaapaa	-734	0	-1392,120,-1499,-1138,408,-703,-1855,-2396,113,-325,-1684,-4601,321,214,310,-2437,1206,-1000,-3091,-3385,1696,257,4076,-332,-2070,-381,-162,-480,2161,-24,383,1148,-1743,-3230,-3377,674,-2942
ABarpaapap	-1103	0	-3679,-1397,-76,539,-668,1806,-487,640,-1684,1393,-94,-5913,-109,-2782,-660,18,1232,-1787,-5189,-3001,-671,-2260,2048,2158,-3299,-4578,-720,-1056,-2711,544,-403,-3430,-1668,-3829,405,2535,-1988
ABarpaapp	-1828	0	914,-2482,-4070,2441,-1899,-5575,-158,-4063,-2023,-249,-4191,-2170,291,-1305,-1780,258,-2814,-2425,-3164,-2080,-84,-2486,-300,-1860,-2912,-1453,-2170,-531,-2904,-969,-793,-3068,-4957,-1110
ABarpaappa	-2046	0	-2393,-1429,-3124,-1620,-4707,298,-1668,-2417,-661,-2882,-2940,-4882,-3033,-2762,-618,-1765,-2868,-633,-2794,-469,1806,517,1468,-3088,-599,-1232,1800,-5577,-5699,-2605,-1377,-3789,-5668,-5284,-3720,-662,-1660,429,-1489
ABarpaappp	-1399	0	1987,-2475,1027,-2210,-793,-1874,-1115,712,-4068,-1957,-3551,161,-145,-431,-329,-1207,-2212,-3508,119,-1430,-663,-4606,353,-105,-1333,71,-808,-1552,-2615,-2671,1358,-893,-3546,-3034,-290,-5368,1345,-3270,-3633
ABarpap	-1964	0	605,-2113,-1749,-671,-2010,-1998,-2558,-2026,-2398,382,-1934,-1776,-1902,-2425,-835,-3642,-4168,-2639,-2741,-4354,-2175,-82
ABarpapa	-1584	0	-433,349,-2338,-1376,-3262,-2086,-1819,-3741,-1256,-724,-720,-1338,-3034,-2778,-556,-1789,-1016,-1949,-2522,-1286,-3169,-270,-2223,-1112,-2798,528,-716,-918
ABarpapaa	515	0	-3396,800,926,760,807,-2108,901,2203,-445,-1635,2203,1408,-1970,-3148,1223,-1664,1245,-1935,2524,1751,2444,-7,661,2594,2141,-2046,1250,3609,-94,6971,929,1760,838,-3025,2146,1896,1322,-3589,-153
ABarpapaaa	915	0	645,-146,-1638,-2842,3603,1840,2020,1910,3246,2939,1778,4312,1675,3203,1315,80,-2364,2386,1564,98,877,3,1533,-833,-1239,423,-1609,1656,2660,-1638
ABarpapaap	783	0	-2001,-1475,-257,2933,1019,2813,-606,1665,447,1914,3656,2784,1036,3953,943,466,3125,-448,657,1382,2926,-690,-389,-924,4310,-2897,-1523,-2748,1957,-524
ABarpapap	-1531	0	807,991,-1071,-1507,707,1119,-2991,-706,-896,-384,-39,47,-616,339,-601,-1449,187,-4358,-2115,-2671,-3697,-3852,104,-2393,-2519,-3886,-3578,143,-736,-1418,-2605,-2066,-2202,504,-2266,-1867,-4996,-5601,-1559
ABarpapapa	-1957	0	-4620,-1841,2745,1352,-2273,-3141,-4166,-3231,-1653,-817,-652,-1136,-4945,2925,-6378,-2645,-2418,-2372,297,-1957,-4558,-4625,-3397,-2374,3202,-3691,205,-5426,-3407,2291
ABarpapapp	-1886	0	-6087,-616,-910,-2708,1428,-4427,-3624,-2571,-1871,-591,2268,-3760,963,-1746,-4194,-2837,-1840,-3871,-1302,-5282,242,2246,-3245,-434,-1359,-1394,-1395,-4755,998,-3921
ABarpapp	-1676	0	-1280,-638,-841,-1239,-1544,-1051,-4562,-1978,-534,-3378,-3661,-4731,-3611,1138,-1627,612,-1584,-2280,-3793,-3486,-1053,-2223,-2063,-602,1348,-711,122
ABarpappa	-1356	0	-937,99,3867,-3008,-1760,1222,-802,-3289,-253,2225,711,-1492,-1635,-454,-3045,-2278,-656,1414,-1288,-2063,-3191,1215,-4980,164,-3960,-4250,-2507,-3398,-2953,1318,-2169,-3341,1688,-3308,-1649,-3005,-1809,-2099,-1614,-1834,-1614,-225
ABarpappaa	-878	0	1757,-1378,786,-1727,-3169,1496,-2059,3014,-3374,-1208,-374,-1623,733,-446,-1690,-3314,-1904,309,-693,-3005,-1115,-820,590,10,-1758,-2074,1111,-2656
ABarpappap	-1290	0	2086,-5672,-1025,-1026,-884,-1991,-4238,232,-113,-2151,-2171,-629,-2001,177,-445,-1966,-2203,-27,-4078,5444,-1988,-2519,2490,-2073,-3400,-1340,-1401,-3211
ABarpappp	-3167	0	-1566,-3948,-2155,-4455,-2893,-1745,-1672,-1904,-4599,-2848,-1958,-5080,-1224,-3377,-2944,-5997,-3782,-2140,-569,-4022,-4007,-4312,-1559,-62,-3967,-4200,-1531,-4685,-6944,-4986,-1384,-3343,-4204,-4039,-4493,-1276,-3321
ABarpapppa	-1917	0	667,-550,-3384,-4103,-5755,-546,-6299,-3249,-398,-1933,-3237,-4317,-2285,-1613,-2740,-303,1167,-2761,-1921,-1818,-2882,-2559,-1960,-1074,-3195,868,1523,-2803,-826,1608,-1941,-2046,-2593
ABarpapppp	-1890	0	2589,-503,-1751,-1891,-1735,-2949,-3586,-3857,-5612,-273,-3677,-1013,-494,-3474,-927,-186,477,-4018,-1162,625,-1878,-2837,-1362,-4630,-1741,-5400,-581,1018,-1749,621,-3414,-6112,-884
ABarpp	-2439	0	-3343,-1814,-1944,-2724,-1266,-2711,-3049,-3821,-2257,-1316,-4491,-1209,-2482,-3960,-4140,-1248,-1044,-1863,-2906,-3148,-1277,-1646
ABarppa	-2606	0	-2064,-3731,-6167,-1797,-1833,-2442,-845,-2689,-2832,-2022,-3444,-795,-2712,-2819,-1027,-3575,-2577,-2056,-3805,-2198,-3089,-2811
ABarppaa	-1717	0	-1877,-1690,-2451,1919,-1324,-1030,-652,-1148,-4171,-602,-4205,-1049,-1553,-2185,-2299,-1203,-12,-4214,-5390,-4019,-2805,-2964,-645,-896,-1307,-3034,-1230,-380,-1527,-97,-2067,-1123,555
ABarppaaa	-2224	0	-3763,-2069,-3839,-3010,-3251,1318,-120,-1682,-3492,-3850,-3877,305,-4818,-2803,-1909,-7408,-2013,-11,-917,-2776,-1740,-149,-2581,1093,-415,-3665,-3683,-2256,-328,-2569,-1173,513,-3707,-2845,-1994,-1491,-3690,-3016,-2805,-412,-2247,-4255
ABarppaaaa	-900	0	609,-1051,694,-3569,-2448,659,-2966,-737,2528,-4833,-5774,-502,-3266,-278,-301,2098,-1384,4644,621,-2629,-1585,-321
ABarppaaap	-1183	0	-2465,415,1732,-2141,-1128,-5787,-1572,-1636,389,-516,-1653,2025,117,-825,-878,-3290,457,-2697,1153,-880,-3410,-3438
ABarppaap	-1726	0	-5424,-5025,-80,634,-2461,-490,-1685,1186,-1309,-2562,1297,-4773,-2901,-501,-3752,-2278,-2098,-1898,-1459,-2770,-1086,-816,-2317,-2971,-2229,-1622,-2511,-269,-2982,-993,-2451,-2545,-2731,-1872,974,-894,1787
ABarppaapa	-1650	0	-1149,-2766,-3622,-4303,-794,480,-351,-1644,-2011,-1811,-1361,-1541,3404,-2180,-2472,-1594,-6550,-3708,42,1732,-1796,-1713,-2886,-1663,-909,-3678,285
ABarppaapp	-1723	0	-2789,3425,1841,549,-2409,811,-63,-2618,-1394,-732,-1311,-2868,-6195,-5079,-4366,-3402,-1436,-303,-790,-4946,-3516,-2165,-3005,-2710,512,-746,-811
ABarppap	-2427	0	-2352,-1127,765,-2816,-4691,-1648,-4290,-2303,-4389,-3356,-4937,102,-1000,-4200,-1655,-3495,-1068,-2111,-1972,-3217,-2635,-2933,-1949,-1877,-791,-3181,-946,-4272,-3470,-2094,-2674,-1080
ABarppapa	-1836	0	-71,-3964,-4663,-3735,-794,410,-3390,-1649,-2574,287,-337,-2461,-2738,-2088,-2343,-3565,2400,-4950,966,-3413,-3684,-1945,-1727,-5601,-5946,-4026,-1268,683,-3457,-2812,-583,-3015,-1530,386,-1078,-251,-940,-1857,-2545,1764,1684,-683
ABarppapaa	-1462	0	-2092,-1025,-3993,597,-493,-293,52,1125,-1918,-2151,609,-350,-3174,-1963,-986,-173,19,-4014,-6086,-1555,-3928,4389,-6225
ABarppapap	-824	0	-69,355,-3186,-218,-2318,-913,832,-1763,-178,1182,1258,-1898,-4660,335,1959,1461,-1519,-3408,-2420,498,-3054,572,-1795
