cell_name	average_expression	binary_call	time_point_expression
ABaraaaa	-1069	0	-3721,-462,-709,-223,-1968,-669,-534,264,79,-527,-1175,-889,458,1013,-2590,-2390,-2295,-1721,-1431,-846,-814,-3058,-1855,-1848,-718,1887,871,-2688,-5236,-1596,-2423,-733,-2000,1031,1623,-590
ABaraaaaa	-416	0	-349,1357,1584,1187,3196,2000,1218,-1930,-1458,-883,-272,-1364,721,1771,-1565,518,-903,-2090,-2411,-3114,-1998,3223,-1924,-4566,-4460,-2662,-958,-146,2258,2420,-2952,21,-965,1042,347,-3565,689,1162
ABaraaaaaa	183	0	-2449,-150,-1408,890,2759,-1204,-3969,-980,2866,-729,-471,-1634,1252,-856,-71,2400,1251,1522,2319,1274,-2362,3771
ABaraaaaap	723	0	3855,3005,278,2769,581,-884,-866,-477,-3129,-316,-1153,-2089,-662,2003,3321,-354,2038,507,3102,1084,724,2568
ABaraaaap	-621	0	1394,-3130,-1277,-3483,2286,484,-654,-1712,168,1045,-2827,-548,3576,-2653,499,983,-4475,-3555,358,-175,2312,-2267,1530,-142,-3637,1003,-780,-1591,-772,-980,-2145,1188,1272,-2636,2203,-3131,1006,-3547,-109,477,-1340,-1659,-545,-564,602
ABaraaaapa	-63	0	-1742,1910,1452,1494,1953,-3091,935,422,-2182,-229,-438,-4928,1055,1254,1194
ABaraaaapp	-2169	0	-2066,1042,-2099,-474,-2899,-6853,-2736,-2569,-2313,-817,-1434,-2735,-1144,-4579,-863
ABaraaap	-203	0	-528,2140,-2302,-529,844,-986,1966,910,-611,1273,1467,-1023,159,-497,-1652,978,-83,117,2304,-998,-1649,-2013,-2643,-1598,-1365,-1717,730,1625
ABaraaapa	-1459	0	392,-1833,-1480,247,-347,-1163,-582,-372,-598,-3719,-477,-717,-3434,-1361,133,-2945,-1475,-1648,-2393,-2271,431,-726,-374,-2048,-4653,-1226,-4540,-397,-3870,-2441,741,-642,-2357
ABaraaapaa	-345	0	1843,-3221,-1855,213,-236,1384,-934,2253,-2031,-1209,-2017,1619,4948,1176,1094,-2211,2479,-1245,-116,262,-604,-1067,-3475,-1463,1679,-2245,-943,-1716,1028,-209,1224,-1574,573,-3511,-1982
ABaraaapap	-412	0	1477,2698,213,-152,3676,-2266,-5781,-1919,117,-2177,-1770,1137,1543,2026,-3194,1794,-1352,586,24,-1262,1906,-2030,-5,886,-3070,-1533,1452,-4745,1421,1573,-520,-189,-737,-2343,-1911
ABaraaapp	-1244	0	-1431,-2387,45,217,-2659,-1999,-1535,-765,2202,-1651,-1276,-4350,-2931,-847,-463,-380,937,-3818,-2216,755,-2989,-278,58,287,-2664,-752,-1935,-3185,-651,-2656,-3069,465,-1134,-471,-865,-1335,-670,-866
ABaraaappa	-44	0	-2967,3821,1461,-3709,-1523,441,175,-472,655,626,2053,197,534,198,-1933,301,1153,336,-1082,824,-731,-251,366,4124,2521,558,-3236,1222,-4113,-2879
ABaraaappp	16	0	80,-1884,1059,4908,4369,-151,-588,-2091,-1794,-2190,1515,-119,-8,-240,-3116,-2210,-271,336,-5862,-1436,-1062,344,218,-292,2547,641,3288,2040,3215,-760
ABaraap	-806	0	-1005,-879,-429,-29,-1791,1539,-2479,-1996,-593,-26,150,637,-88,-1666,-88,-721,-1893,-660,-1251,-1782,-1204,229,-583,-2730
ABaraapa	-1284	0	-1969,-1804,-1577,-761,-1442,362,-2084,-2338,3064,-3122,-222,-2603,-1646,-2043,-2490,-741,-1122,-747,-880,603,-418,-3190,-1418,-3307,-2206,-819,-703,-325
ABaraapaa	-787	0	-2193,-1143,765,-252,1335,-288,706,-1290,212,-1125,-1056,262,565,1373,-2701,-973,41,-1452,-1204,-2289,139,-1007,1027,-349,1506,21,-5011,-3334,-1607,-2821,-1002,-3281,-2656,1166,367
ABaraapaaa	-849	0	-606,-1247,-4009,521,4162,54,-1424,-2796,-5280,-1655,2342,-1548,-1089,-2769,-621,-1093,-549,-1481,-2450,895,4480,-2086,-2710,-1311,2001,981,-380,-5108,-1608,2388,-2133,-973,-903
ABaraapaap	-534	0	-914,2230,1886,3101,351,-2019,946,-2224,1181,-155,-896,186,727,-1153,-1373,189,-2126,476,438,-2362,-4758,-655,-989,329,-1328,-649,-4377,-2288,-713,106,-2242,2497,-1052
ABaraapap	-711	0	2187,118,-2048,98,-2951,-1667,-2872,-69,1778,-1153,1626,-3003,-130,-1519,-1171,-2270,-2445,350,-1688,-2105,1403,1537,-1387,1239,-1420,-2195,2159,-429,1860,-1683,-2873,-1117,-1028,-1299
ABaraapapa	-306	0	1916,-2256,-775,2805,-241,-174,-1184,-4738,-2473,-1049,-1120,3705,-2131,-635,-861,519,2439,-2746,1311,3608,-84,1153,189,-2324,-1854,-631,-566,257,-2678,-722,-2488,1706,1815,-86
ABaraapapp	-349	0	-1586,-1202,-1743,476,3028,-427,-1424,1465,716,-91,-2695,532,-559,-19,-296,-6177,-477,1224,2644,-2497,541,-1664,2495,-3227,-3018,-2881,2793,-1535,-3100,3080,4659,1078,-742,-1244
ABaraapp	-1384	0	797,1867,-1314,-3228,-1053,652,-1045,-959,-707,-2141,39,529,-1635,-2250,-2167,-2581,-3428,-2566,-1562,-2284,-3934,-1496,-984,-3356,-1443,-977,-147
ABaraappa	-1194	0	-457,154,-1451,-1417,-57,498,-373,2643,-2309,283,178,-2015,147,-1669,-2966,-4209,-317,-2185,-3652,-114,1114,-2455,-1527,-4415,-679,-435,989,-2068,-516,-1586,-2978,-1497,-113,-5155
ABaraappaa	-491	0	3347,-2615,692,-2435,-1671,930,-1135,1941,-3096,-162,-749,975,-768,-869,2178,-2941,814,-1792,808,-559,1015,-1135,-101,1843,-1843,2627,70,-1747,-972,-2312,-3421,-5144,-1681,1061,1646
ABaraappap	-743	0	-1246,1392,-3047,-390,998,-782,937,570,-32,-3471,-946,-293,-3912,-858,-4551,-190,1203,3369,-5043,864,-1092,-2788,-753,958,-1391,-1917,55,-116,1890,-1409,-239,-665,3,-2439,-666
ABaraappp	-590	0	378,-233,2808,-2262,-2437,-222,-923,143,-602,-9,1135,-1006,-699,-2600,-1706,-541,1473,-804,702,-450,1339,-2366,-2476,-2523,423,1717,-2327,-1368,4055,-1036,-1946,-1280,-2305,-2128
ABaraapppa	-866	0	4451,1457,-2842,-1918,-3678,-1229,263,-543,-1181,183,377,-1197,-1268,-1463,-371,-106,247,-809,1023,392,-2104,-4123,-663,-789,-4541,-3111,-896,278,1264,859,-3450,-2429,-963,-1353,-76
ABaraapppp	-350	0	289,1860,-2405,-5055,-3531,-946,-1974,-1849,1719,1747,2998,-360,-2277,-4164,-1652,3035,-1382,-3001,-1141,2889,3600,-2337,1358,-2237,-3625,-745,1923,3363,-1041,252,4578,-993,-2074,153,785
ABarap	-1360	0	1655,-2362,-2873,-264,129,-2409,-2726,-2719,-697,-1753,-1726,-281,-1787,-1800,-1914,-117,-2094,-902,-343,-2210
ABarapa	-833	0	-1366,1619,-661,-474,-206,-2102,-959,-341,-843,-75,-2011,14,976,-1296,461,333,-1572,428,-562,-1819,-3477,-1106,-1914,-3033
ABarapaa	-944	0	1823,-1591,-3487,257,-4902,1085,1188,86,-2113,-2095,-691,-231,336,-511,-1868,-831,-1121,-710,-907,1762,-1047,-1947,-2113,-1591,-1703,-2693,-905,-1805,950
ABarapaaa	-455	0	-2286,1376,-236,2086,-1969,474,537,-2714,2591,-213,-3651,2618,-434,-449,220,-1508,-159,213,-679,-496,1842,2024,222,2629,707,-3333,-4508,813,-990,380,-3043,-3897,2164,-1388,-517,-996,-5000,-1646,2110,-1552,16
ABarapaaaa	152	0	-753,865,720,-2146,799,128,123,-632,-2689,214,211,-1072,-2469,-1502,3283,1200,-587,5616,1177,501,1430,-1258,2886,-329,-1907
ABarapaaap	289	0	3897,2163,-2447,859,-833,334,-428,-3988,-2022,-3252,1363,-2589,-1032,1490,2690,1812,3622,662,5410,-4755,338,755,3666,286,-787
ABarapaap	-1258	0	-4213,-3042,-3624,56,-766,144,836,-3812,-76,-1317,1680,-163,-948,-2223,-356,-1086,-974,-3111,-2455,-834,-2737,-1405,-1322,1125,6,-334,-2397,-2987,-2279,-290,-576,-3625,-2350,2691
ABarapaapa	-1062	0	-1303,-3283,566,1979,1264,2324,-59,-2613,2365,468,-409,-2314,-2149,-348,-4838,1515,-1561,2666,-5424,-2342,-2504,-2517,-4293,-753,-3342,-2064,-3679,-2171,-1851,-2093,690,4098
ABarapaapp	-1300	0	373,-2718,-352,-1034,-1473,-3178,-148,-1411,-1559,-3977,-2226,-1537,-1500,-605,-3063,-1367,-510,1598,-1418,-789,-1961,-2103,-3198,-2489,-1049,-783,-3200,-336,-506,-2143,3116,-39
ABarapap	-1164	0	1914,-511,99,-1285,-238,-2429,-2508,-305,-2689,-789,-216,-1909,-1858,-116,-1991,-2127,-4271,-3603,236,-880,-301,-1491,-855,-338,-909,-902
ABarapapa	-756	0	-2317,-598,379,1118,1239,-3719,865,-167,520,-931,-242,-3090,-1817,577,176,1326,-4074,-1664,-4449,-2924,-2847,-1947,-2401,244,3149,-671,2522,-1520,-315,1724,-951,-1380,-1439,-588,-2050,1053
ABarapapaa	44	0	-1955,-1866,1015,1295,2530,285,-3334,-801,847,102,-2897,1226,5243,263,-931,1890,881,3548,851,161,-2376,-1993,1566,2664,153,-3092,54,-436,-3740,581,2079,-15,-2342
ABarapapap	-46	0	-174,2167,-24,-784,1792,567,-370,1269,-1260,3069,-344,1006,1870,-2250,-1326,1628,1233,-2188,1401,1805,-3521,-3044,-412,2081,-1303,-369,-86,417,-2135,-2111,323,595,-1027
ABarapapp	-1118	0	2193,-2890,181,-2454,-1038,72,-1244,-389,-2615,-1407,-257,860,-748,1028,948,-178,-632,2487,-1589,-1688,-1488,-2943,-1325,-1554,-1829,-717,-3902,-4123,-915,-4082,-2839,-400,-1406
ABarapappa	-262	0	3751,480,-470,1655,-1456,6396,2041,-2306,-508,876,-2881,-3411,2337,364,-534,-1395,-1027,1281,-2261,176,684,1742,-1933,-875,-773,-4402,-3121,-1065,-110,-1555,-2282,624,-631,-892,936,1130
ABarapappp	-1540	0	-1007,-2294,-3611,-4030,-87,-3745,206,1257,-5052,-1618,-266,120,-1265,-3089,-1458,-1958,-3716,2745,-2903,-5541,-3679,-1134,-2296,-2231,-2274,-1556,-185,-3272,952,-160,-1333,3884,283,-1494,-2103,-1531
ABarapp	-366	0	-2398,-2093,-268,1281,932,-3354,-1406,-867,359,214,155,-1462,-847,566,-593,-1369,-324,1265,-209,829,609,780,-226
ABarappa	8149	1	-1219,307,1040,1367,2864,4538,4608,6763,4728,6871,9795,9759,8461,11618,6144,9633,12858,7747,11834,10384,17242,15276,12857,14663,12850,14042,10072,1057
ABarappaa	12385	1	-1866,5686,9608,14127,13052,15381,17022,16157,14213,15600,15162,16739,15741,14561,15466,17246,12211,11918,14001,12169,15343,12810,18784,14592,15285,17257,13616,16015,13243,16587,13159,7148,11302,13796,8839,6699,6714,-6022,3659
ABarappaaa	3842	1	-2353,-3075,6621,8970,4074,5639,3939,5729,2756,5601,6117,4152,447,3040,4541,6937,3723,6029,7417,1526,4897,5325,1821,3672,3054,3710,3776,2756,578
ABarappaap	3773	1	3645,-1381,4226,9313,5698,8569,6097,10357,4495,5369,5289,3103,2417,6499,4598,5303,6459,1641,4352,1927,-460,1505,2791,1402,4218,3139,118,-715,-545
ABarappap	11620	1	1629,3154,8573,14728,15270,17269,16283,14489,12874,16089,15863,17248,14517,12556,12530,15727,11578,10959,9244,15623,10749,12644,12760,14748,13602,9390,12653,9178,8770,15210,13572,7578,7485,8663,5283,-185
ABarappapa	4181	1	-5442,1796,5718,6353,322,5181,3251,8109,6149,5751,10539,5019,1251,6145,6733,6544,2770,2283,4979,4949,4632,6031,4141,2379,3814,558,4338,3081,3459,3857,2635,6478
ABarappapp	4931	1	1116,432,5910,9475,3811,7476,9862,6175,6843,4380,6342,3862,5451,9382,5712,8634,2763,-84,6901,4430,7133,3596,-120,2897,7074,7171,6425,5726,4019,2740,2334,-81
ABarappp	8462	1	2765,-4569,1547,2072,-435,3454,3973,4727,6433,6822,4545,8048,11569,10684,10549,14091,13448,13469,14366,17457,15828,13380,13796,15677,14090,14104,1670,3385
ABarapppa	26022	1	2968,3180,15271,19673,26701,24199,28573,29501,27925,30279,35255,34539,34951,25236,30375,33371,35992,34338,34935,31071,30013,28561,29209,32967,28053,33593,30735,31117,29727,28757,31349,27855,28113,23851,21556,7456,6355,1237
ABarapppaa	5555	1	601,8449,11048,14889,11078,11056,12226,10174,10147,12583,10271,11190,5886,8011,8115,5156,7485,13,1754,1854,2105,651,-1731,58,-560,1020,38,-151,447,2797
ABarapppap	6426	1	2896,5496,12496,17070,16310,15015,16312,16026,11510,16842,9177,11208,11165,6580,8072,5360,5950,-1825,4195,2267,341,304,1804,182,1440,-310,-425,-1398,-119,-1151
ABarapppp	30599	1	1886,7554,8757,17119,19354,30952,27940,25998,26867,26316,28924,31966,26721,30616,36497,35129,28108,37060,33178,32392,36171,35086,35047,38543,36291,50806,39703,38002,43254,42818,41578,43261,44220,38613,15945,8896
ABarappppa	27586	1	820,6697,11512,20856,30418,32039,31142,38700,33865,40707,34008,33168,40001,34292,28033,30833,33300,23999,34240,31196,25681,26426,27387,25286,30024,24126,25650,19203,26446,29238,29894,23554
ABarappppp	29659	1	7379,2751,15393,25070,27258,38173,35739,37174,41080,42262,35239,35248,36827,37763,24390,39961,37542,33246,31502,27709,34073,25512,32657,27782,34669,33641,25347,26017,23358,28425,25035,20870
ABarp	-416	0	274,-695,-745,-727,-619,514,107,-1134,-202,-771,113,-1112
ABarpa	-729	0	316,-406,-1035,-1926,997,-1265,-1919,-817,-120,-1194,-1110,753,-1066,-1911,745,-544,-278,-1272,-397,-1765,-1089
ABarpaa	-1097	0	-1486,499,-2262,364,-822,-646,-1769,-342,-1931,-1837,-415,-1284,-642,-2559,-1609,-1757,573,-1326,-1135,-985,-1661
ABarpaaa	-369	0	-2436,-913,-1026,-192,-23,-3286,-1374,-724,-1588,786,-2404,-237,385,161,-1302,535,686,53,2182,-10,-1971,-1645,1928,2870,465,-376,-244,-1308,513,-1211,1767,-1889,901,-1791,-196
ABarpaaaa	-182	0	-202,228,2192,749,2141,-1337,-1992,943,93,569,-826,-3532,-44,-747,-705,1451,-1357,-1102,-3630,2872,-1261,1618,162,181,479,-1481,104,-2335,1320,-1403,1944,908,83,-4396,-2605,-1073,772,726,868,945,667,358
ABarpaaaaa	254	0	3009,1135,-1066,-2369,3258,-18,-778,829,-3000,4584,-1948,296,-780,-1332,883,4153,1597,-789,-2609,-3524,3808
ABarpaaaap	-474	0	2499,1545,-1548,-639,-24,-4511,-595,-1632,-558,2827,-61,-3541,-49,-1120,-115,2042,-1105,-365,-3193,745,-548
ABarpaaap	-1094	0	1714,-34,-2665,202,-1899,1481,-3333,-1124,-1834,185,-4295,-2665,-1884,2201,-1272,-257,-2223,919,444,-890,-2476,-3411,-497,-173,699,-4692,-830,-713,-1849,-2848,-6826,2,-3061,-2225,-2590,191,863,-281,2094,-377,-351,633
ABarpaaapa	953	0	1723,4314,1686,1132,1121,-245,8,5046,639,3842,187,-4245,-414,1676,-4378,762,32,829,-590,2653,4243
ABarpaaapp	292	0	-1633,-763,-2017,772,-114,930,-2917,-1732,6170,6881,150,-2714,-1118,3304,149,3490,-1351,-3108,-2312,1622,2444
ABarpaap	-317	0	920,-942,-2687,1108,-1148,-288,-923,1184,-728,-335,-101,711,269,1808,1650,-694,-2115,-1843,-412,-1779,-583,-1762,1200,-605,1043,-814,-694
ABarpaapa	286	0	3491,-249,1783,-767,-143,4106,-2022,-2227,1367,2247,1315,2172,686,2024,921,-796,-1413,1835,585,-1453,633,442,-935,-852,1039,-511,-2307,3212,1453,-1593,-570,-2496,-245,-1014
ABarpaapaa	-31	0	-1075,-1127,-1548,2542,1316,2051,-2360,909,382,-4189,-1509,663,-1991,-1083,-957,372,2832,-2502,2659,-2194,1390,-174,-328,105,-2159,-579,759,647,-34,4427,1750,-729,-6272,1823,1157,-986,4878
ABarpaapap	-381	0	-914,-1267,-770,-1606,-1626,1483,1051,2471,-2023,-666,-584,-5192,922,447,-1969,153,1547,-3127,-882,739,-704,-3450,1173,-3484,1110,2119,-461,-1177,911,1601,1073,-478,1214,1417,-573,-4035,1447
ABarpaapp	-350	0	1685,228,-467,-126,751,-3348,-1048,-113,-1968,-4214,-532,1958,-2245,556,-1070,-1718,986,1723,-1456,365,206,1370,-1977,-625,-1337,-2853,842,-129,1897,-979,-1010,997,798,-2149,2758
ABarpaappa	-112	0	-63,-616,-1403,800,1303,-3466,5137,1503,-2596,2865,-462,-92,430,-1014,-592,386,-1589,-2414,707,2103,1710,-2747,913,2651,-453,617,786,-1911,277,-2080,-964,982,-1982,-1421,-399,-935
ABarpaappp	-388	0	-1494,-4498,-1312,-2101,1820,-2909,144,1176,-1613,330,287,-1633,1354,1947,-1808,-1506,1101,-632,-543,3249,-352,1553,-1523,-314,928,-468,-1023,-395,-2743,2018,1333,-601,-748,-1102,-1994,120
ABarpap	-918	0	-1996,1259,-1747,-602,11,-1980,-8,-1436,-617,292,-6,-1831,-1203,-1055,-2318,571,-909,-380,-1100,-1524,-2014,-1597
ABarpapa	-696	0	-981,-2378,-336,-1524,462,-143,-852,-2581,2417,-508,144,-198,-2088,-1689,-73,246,852,-401,-1414,270,-1334,-1391,-207,520,758,-1150,-2331,-2055,-2208
ABarpapaa	-261	0	1584,2675,-916,-1032,903,-1262,-2455,-1825,334,-1479,-1331,137,-662,-1369,-3963,-148,723,-328,-945,905,40,101,813,-520,-2367,-1881,-1301,501,1184,52,956,-820,-2500,1675,2118,1079,1671
ABarpapaaa	-642	0	-3030,-185,4158,714,-4560,725,-573,1042,-1256,-1045,-1164,-701,1846,-1892,709,-1184,-1226,-1781,-792,-329,1156,-2339,-3497,789,-1159,-339,604,1505,-81,-2087,-3921
ABarpapaap	-830	0	-1262,-1365,-160,-5286,1913,888,2132,-3794,77,-1970,-619,-2232,-3213,1381,-964,-2565,1004,-430,-759,-339,-1831,-451,-699,1379,-1647,1867,-3167,-4061,-1191,-2398,4036
ABarpapap	-282	0	1389,-1535,545,1569,-1936,-31,-3173,-651,1892,424,-1826,624,155,406,-223,-1057,-1303,-2496,-1630,-3640,1655,3799,-366,-1053,1630,699,1842,174,-1280,443,1230,-1528,2132,713,-2373,-1063,-4603
ABarpapapa	-576	0	-2688,-366,-1280,-6173,816,1214,-278,-2222,840,1043,-1973,-1374,-26,-46,-3551,2569,423,-1753,-2525,404,528,-2277,2577,632,-587,-111,272,10,719,-2288,-379
ABarpapapp	177	0	2506,1809,-3413,4800,-392,-755,-1598,747,-52,654,-323,1691,-1513,3879,-2858,2753,-1605,-1148,-3705,-2111,295,304,-1832,2411,-822,-874,2140,5365,1977,1603,-4432
ABarpapp	-543	0	-1253,-3154,-1692,-831,-4357,-955,45,144,1343,419,-462,-1403,1768,752,531,41,635,242,-664,444,-22,-237,-717,-897,-1001,-1453,1012,-606,-3421
ABarpappa	-59	0	3914,-939,2450,-645,440,-2057,-1017,1136,4376,-578,-2202,518,643,-299,-644,-2998,-17,1115,-1602,3724,-1160,-1028,3737,-624,-1914,70,383,-1686,107,-3246,-2674,-825,820,235,493,565,1225,-214,-56,-1336,-622
ABarpappaa	139	0	-23,1080,-978,112,-1028,504,1167,542,3305,-4102,1358,1542,-743,300,718,3049,2293,2667,-3074,-1196,-277,1278,-498,-1367,-1222,-496,-1163
ABarpappap	342	0	-2018,-1536,-868,-2119,158,-4887,7704,435,3293,2693,1574,1654,-502,1518,1577,3904,1421,-1545,2481,-2300,-1075,12,-1526,785,-2884,-401,1681
ABarpappp	-575	0	-1967,-871,-281,-1928,-1647,-1691,-462,-1081,-128,451,-415,-3011,-1530,711,3463,-289,-2494,1631,-552,-2199,-122,-1096,525,-3049,1453,-2255,719,-245,-380,-830,642,-1130,-205,-1065,-843,2206,730,-2321,-1848,398
ABarpapppa	-237	0	-2292,1892,-2460,-260,-2758,2093,-2220,-865,-632,-2104,1257,-944,663,3561,-1771,3673,1816,2786,277,1744,-2333,-1014,2510,-2377,-2654,-2914,-2385,1068
ABarpapppp	-3	0	-2265,4649,4027,2073,-2628,1628,360,3467,120,-837,-2135,-572,-257,948,-643,-1599,401,-42,-1093,-2364,-3571,-3447,1597,557,1369,268,-1211,1118
ABarpp	-147	0	381,-1736,132,-125,-304,-71,-1292,1558,198,-613,-834,-550,-689,-1246,-732,-199,-529,1440,-533,-215,-139,2858
ABarppa	-464	0	-2045,-1617,618,-1988,1505,265,-2107,1700,494,-1641,-25,129,-713,117,-648,-1658,-480,109,-454,-689,-614
ABarppaa	-186	0	392,558,-852,-1820,-1719,-1325,468,1456,407,-1302,1830,1088,-1591,-642,574,-2404,302,333,676,-946,-1661,1358,-258,2120,-1114,31,-616,447,51,-699,-115,-2086,934
ABarppaaa	-18	0	9,-1891,308,-3723,-828,-1703,-1210,-111,846,1681,1603,476,353,-30,4567,-2388,-2495,1034,1592,-3470,2834,-1160,-1895,362,2105,1660,-480,-103,-180,1286,-307,1191,2340,647,16,-269,-2237,670,-286,-72,-1636,12,930,-854
ABarppaaaa	653	0	-3035,5159,2427,-2696,-1322,-945,-99,728,4057,2918,2457,177,-1404,448,891,739,953,-1384,316,2668
ABarppaaap	-90	0	-971,-2071,-1076,-1643,-1226,768,-215,-2423,1705,-239,2294,1443,1528,746,2929,-1152,-2862,1286,726,-1343
ABarppaap	114	0	2646,4088,-1097,-2386,-767,546,1656,-2293,-479,-524,1393,811,406,-690,-752,4,355,-1796,-3083,3102,1495,1126,-1492,604,2664,-1954,531,-479,-171,1694,-2261,1528,-811,-801,12,1290,-3311,3509
ABarppaapa	707	0	-673,1954,3350,3136,466,-300,-349,675,-1077,-789,3349,2599,387,-271,-24,2922,260,-979,2075,1964,3679,1281,-1072,-2425,-1184,-565
ABarppaapp	885	0	226,486,-1143,-711,-833,2765,2851,3377,-2580,1179,499,-878,-987,3271,-41,-2019,3026,3811,4074,-1048,3251
ABarppap	-218	0	-2658,2325,4111,4694,-16,254,-1145,1259,470,-2611,1330,-656,-647,838,875,342,-2615,77,-1257,-692,1304,-102,147,-533,-2582,-1790,-977,-2265,-1175,-511,-2097,-1948,1063
ABarppapa	-35	0	-74,1736,2817,417,-529,-687,-1764,481,-2070,-150,1063,-417,-1048,2272,1578,627,1505,1299,-1708,-1329,2314,1390,-795,2184,-1091,5,-545,-2545,-2833,-321,-899,-2982,1222,-784,-533,1096,-1468,500,-280,313,594
ABarppapaa	-104	0	1117,313,123,2429,-1147,-646,-1391,826,-1805,426,-153,-1150,776,-2955,881,-358,3363,359,1460,-2388,-2898,-2545,2966
ABarppapap	-87	0	-1492,332,768,-2963,-498,5626,1316,-380,-1095,-3339,-4321,4154,-934,-3417,-22,2084,293,-805,3021,1367,-1759,465,-394
ABarppapp	-271	0	-1921,213,-1436,-1203,-1227,837,-1317,-333,264,-1907,181,603,-1242,563,1888,-4,-3684,-1509,2664,-1766,-953,1306,452,273,-1474,1136,2603,-944,809,-2546,-1155,-2537,383,-3519,3088,357,2625,-759,-1845,-337,2244
ABarppappa	12	0	-1036,-1812,1757,2713,-68,455,-1312,1040,-5138,-141,-278,-14,3194,240,-1577,-915,1637,996,1386,711,-958,-453,-158
ABarppappp	5	0	-160,2927,-2509,170,631,1263,-1409,-1083,2281,-1489,1275,862,1364,-785,-1768,1065,-500,-1259,-1576,-4190,78,1809,3121
ABarppp	408	0	-356,183,-190,-1966,-36,-1068,-1499,1052,-2043,-560,226,-1747,-847,-1357,-604,-940,-864,-2851,-694,-1453,1147,25448
ABarpppa	-138	0	264,-362,-898,-1083,43,735,-1572,1671,-1409,2838,707,-641,704,1434,445,-53,-406,480,323,-44,-332,-755,-1682,-965,-518,-1486,429,1160,548,-1432,-2431
ABarpppaa	-140	0	2072,662,-1419,-3449,-3136,-2153,110,-932,1429,-649,1539,-569,-4624,979,4202,2561,-2148,-1774,-577,-374,3911,-2110,634,311,1502,-1013,-1912,-1090,2487,-1654,-1682,287,-889,-482,-1303,32,-2301,966,3400,-1198,3143,-738,1940
ABarpppaaa	-487	0	-2419,1980,1687,-1777,-3389,-1183,-2066,3616,-4216,-5491,696,737,2785,2366,1666,1800,-133,1046,-2741,-18,-4403,-1258
ABarpppaap	-480	0	967,-4433,-367,-1332,-1655,1248,-1859,-594,-23,-2015,-897,605,822,-1111,685,-325,1991,1625,1360,-963,-3547,-751
ABarpppap	-500	0	1592,-110,-1562,-2349,-3256,70,-907,-2075,779,-2797,982,-1231,151,-2802,-802,2232,-379,-632,-120,982,-513,718,-814,249,1342,1233,-229,509,-1703,-268,-1557,-3337,-1224,1178,-1720,361,-478
ABarpppapa	-628	0	-1518,-73,2070,-1796,-4607,459,674,-1415,-1159,555,128,-2463,-3735,-1058,-2715,1768,3434,-1627,-4097,-234,-795,170,2314,2038,-608,-558,-1715,-1023
ABarpppapp	-225	0	-757,294,353,-1237,-3452,3453,1366,-4156,-2056,-2383,1870,-1595,1181,3038,-643,-639,-4861,-1055,-1895,1079,241,174,1956,1644,184,426,1072,111
ABarpppp	-1212	0	532,852,-877,-3216,753,-905,1934,236,-1003,216,1455,1536,307,-519,-36310,1697,-535,892,-644,-799,-2323,-703,-126,19,602,-43,149,440,-1613,243,170
ABarppppa	-201	0	-2511,-551,644,-588,2478,-621,701,-415,351,-3680,-1498,-410,-1253,-863,-1481,235,1637,1874,1102,-1243,2555,-677,320,1565,-36,858,12,-1407,-1974,1188,-2755,1184,-1203,472,-1667,66,1927,-52,-2113
ABarppppaa	147	0	4953,-155,-1503,-670,-100,307,-2,-853,-3109,1156,456,-924,432,-2151,-320,928,102,814,-878,-3416,1562,2701,-124,1375,1566,1675
ABarppppap	-112	0	-70,-1133,-1489,-819,1564,525,10,3237,-197,1757,-1434,-2357,1239,-829,-733,-3272,-338,-155,664,190,-1434,-421,-1585,730,1331,2112
ABarppppp	-5	0	608,565,-1906,786,400,1053,2799,141,-727,-1077,-567,-1093,-1761,-25,357,-2016,-1006,885,-1539,215,209,499,867,1818,1463,-2580,-1425,-1442,-699,2014,272,2141,-407,-1203,-1245,20,2004,-937,913,1448,831,-863
ABarpppppa	-441	0	3803,809,1517,1386,-2168,1014,627,-868,-1119,-3240,-1561,-2764,680,-476,-2428,-843,-3564,2277,-1333,-896,960,-2292,346
ABarpppppp	-464	0	-155,2210,259,-750,-2926,1740,-1584,-2084,-424,1022,1170,-1472,2356,-285,-1969,177,1476,-4785,-3363,2016,43,-1636,-1703
ABp	-819	0	1285,-412,-73,-593,-1048,-1418,-1252,-1224,-1690,-1574,-1010
ABpl	-522	0	-1364,-604,-601,-866,-1190,-649,-53,943,-575,515,-1300
ABpla	180	0	474,-610,1150,-284,932,-187,1271,196,-73,75,255,130,-993
ABplaa	-81	0	102,-1530,1203,-546,172,176,678,-167,1310,-1271,725,-567,-652,1176,-132,-108,502,-204,-1660,-831
ABplaaa	6	0	-1257,-1453,-311,-2183,365,526,313,1628,1230,-832,-148,-30,-757,-735,-1124,125,1755,-917,544,1897,-609,1216,893
ABplaaaa	-226	0	-1718,637,-1652,-410,-533,-1202,-871,32,1061,-1050,-1932,-1817,2890,-2401,-1044,2326,228,372,-975,1188,-53,-1568,841,-541,-234,-347,1958,-2490,2742
ABplaaaaa	-385	0	2441,1185,1428,-506,931,-1187,-173,-1007,-892,903,-1897,2004,93,-251,-1844,-229,-51,-1201,-1674,-91,-1538,-1456,1618,-763,-2743,168,-212,-807,-195,-1570,-524,-1055,330,-1330,-905,-3,-552,-3020,1279,-89
