cell_name	average_expression	binary_call	time_point_expression
ABaraaaapa	28729	1	11031,13205,19726,22014,25004,32544,34414,29683,37928,35682,33261,39613,36059,32043
ABaraaaapp	18091	1	6383,11928,12750,16231,15885,16771,12820,22207,21389,20610,28443,17316,25831,24714
ABaraaap	8206	1	86,2032,-1914,1320,4132,5009,5350,5032,5556,6590,7770,6119,5508,7746,11107,11727,12144,14105,19461,14731,17525,16844,16128,2836
ABaraaapa	22106	1	3943,3067,10749,14222,17318,19590,24699,24267,23552,23973,25852,30524,20977,26300,25384,23601,28734,27207,22340,24849,24332,28333,29981,27233,27094,23270,30104,19123,10469
ABaraaapaa	37160	1	15017,11477,19636,25745,38670,26411,30460,35221,33292,37278,28243,40587,25894,35269,37675,35487,40328,44124,54471,43457,43424,40729,36850,46063,42358,41147,41935,47264,40071,45141,41981,43055,43702,45792,42356
ABaraaapap	35713	1	6685,17506,18899,22389,29188,32070,25375,29380,31054,27784,37947,36855,30465,36180,35913,29192,35542,30330,46082,37928,34162,33789,40830,31317,38351,33399,38682,44213,51296,51458,54994,49608,51489,48912,50707
ABaraaapp	22929	1	3654,4414,13767,17223,19063,19694,28891,22407,25927,19784,24501,18160,20606,19992,18986,25954,30891,23156,25005,27771,26056,27969,30577,30570,32668,34181,26519,33010,30163,28871,20858,21506,27257,24366,11560,9455
ABaraaappa	19704	1	14344,13877,15626,20101,22990,28892,19532,20636,18956,26831,23651,20326,19468,24876,18823,18604,14578,16739,23042,14796,24823,15932,18719,23526,21827,16093,9959,24132
ABaraaappp	17817	1	4841,7895,10460,18878,15074,19139,17555,19225,24449,19900,17624,21831,20859,14558,19376,26337,19712,20898,13735,21996,18347,17019,18109,21162,18724,19630,15001,16537
ABaraap	333	0	-1941,547,-184,-1134,-315,-410,134,1240,-513,-1371,-636,890,831,1144,995,862,1263,951,1817,685,2137
ABaraapa	5685	1	-525,3757,3139,2309,5190,5714,3335,4704,6519,6538,4453,3500,6148,7563,9564,10207,9082,6953,9822,8171,10458,6635,5631,1128,2123
ABaraapaa	16003	1	558,6208,9623,11197,11745,13287,9841,16859,15978,16653,16193,18186,15501,15673,14968,17789,17881,14233,16291,20438,19384,20217,23643,15757,19305,21215,19579,20348,17361,19774,26966,12484,9522,17137,18295
ABaraapaaa	39265	1	5236,11782,18915,19415,22956,32462,39109,34533,31365,47895,42867,50212,48519,54847,51313,48111,47406,47230,40253,45420,50558,43649,48082,45919,44353,39224,41279,46510
ABaraapaap	31464	1	7134,6305,18114,24722,19752,24568,33734,24753,28885,31056,34741,34230,28915,34323,34227,38748,37677,41926,35391,38917,33446,40915,40053,37359,39129,35528,37566,38864
ABaraapap	13978	1	3630,3782,4462,11221,11555,12853,13165,8677,13586,16203,16004,17956,15222,14220,15390,13966,19813,17473,17979,20485,20117,13462,23698,17802,13145,20641,17232,11963,9301,12626,5690
ABaraapapa	25549	1	9557,10231,11897,15197,20378,24037,21669,25403,26611,24837,30066,30864,26637,22124,25909,28179,26227,21637,30001,32173,25362,22709,32102,37781,35653,31884,31298,27697,28276,32985,29303,18869
ABaraapapp	16249	1	63,-2302,7223,11721,11048,21621,15089,14214,17926,11064,12756,10075,16960,10125,15133,16386,16740,17809,9493,14335,22637,20545,18241,23263,24974,29090,25214,24273,21790,13694,23893,24888
ABaraapp	4899	1	1711,520,1441,679,2110,5545,3146,4809,5750,5792,1234,8138,6225,4706,4495,7599,8156,7127,7534,7073,7083,7892,3919
ABaraappa	13641	1	1288,1964,7061,6345,9139,13408,11131,12059,15854,14992,15581,14013,15878,13339,18722,22658,14116,19797,14872,18008,15499,15647,16796,15697,18800,18052,14719,15251,18930,15478,15278,8599,1169
ABaraappaa	24589	1	6420,4576,8693,12318,20177,25300,23191,22629,25567,19216,23753,24122,23016,23672,29664,27500,28831,27136,29418,25309,30286,25613,22838,22519,25004,28203,26769,37873,29003,38878,38766,30579
ABaraappap	25533	1	951,4257,9591,14548,23446,19421,20088,18602,18905,25386,19960,20147,16685,22187,25970,17654,19207,27058,20919,30508,29306,30796,28705,34815,45278,33553,44346,39963,39743,38201,42992,33860
ABaraappp	14090	1	3521,2812,7174,14460,12917,10479,11365,10196,11196,18213,17594,16203,19373,16075,14515,15977,13401,17041,15493,17796,16924,19273,19230,16288,20729,18284,17531,15558,18520,14145,11990,8466,2222
ABaraapppa	24734	1	3636,584,12039,21195,24689,22433,18950,21051,24685,25445,24345,19565,24587,24806,23175,23203,22715,22835,21026,27210,29508,19892,27192,31018,32748,27620,31484,38943,36829,33609,38095,36374
ABaraapppp	19090	1	5053,1985,7297,10010,9132,9203,17440,20556,19627,10870,16375,16450,13669,17509,24633,24088,15827,14625,25008,25169,20878,19614,30680,20024,31325,32529,21015,27921,25002,29331,27689,20347
ABarap	-1532	0	-1574,-1531,-1401,-861,-384,-1584,-976,-1313,-1027,-878,-527,-3193,-1618,-2181,-1277,-2783,-1739,-2727
ABarapa	-1208	0	-1641,-2283,-2330,-3146,-372,-436,-1490,-514,-2272,341,-1013,-1631,-1042,218,-1496,-236,502,108,-275,-3730,-2627
ABarapaa	4814	1	-2848,3056,1176,473,-95,406,2663,1203,4764,1949,5883,3442,4808,7295,6156,6863,9540,8736,7051,7127,10748,9560,9196,7953,3234
ABarapaaa	26252	1	-420,6645,7386,14075,11844,16888,23003,20114,19689,20952,19729,19744,21578,27888,26459,25252,35852,29169,23535,34081,32210,33976,29347,30756,40400,37912,31373,32341,36424,35744,41348,35527,42261,30213,31461,27102,19461
ABarapaaaa	44145	1	14761,19611,32947,26153,40713,35393,37505,38434,47630,42328,42947,42893,46531,52640,49218,53562,52390,53252,46563,49227,56827,60668,51552,56892,46135,50999
ABarapaaap	41227	1	13613,15444,25665,24454,28344,38511,31179,45191,47780,37720,45618,43264,32518,45259,45372,54293,42422,43659,54631,43815,51252,49626,53589,67272,50055,41364
ABarapaap	26237	1	2614,6541,11459,12876,16060,19656,18311,22684,24075,18444,27255,26337,30422,27228,31554,36995,35669,34979,36422,30642,29081,34298,39112,31735,35206,38222,37919,36117,23910,11274
ABarapaapa	35322	1	4783,16486,18619,25707,30826,34794,24073,29919,31780,26785,34859,30519,34807,38986,36720,38032,38191,41573,41540,41086,45874,34875,42750,38872,36188,38667,45025,43316,39508,44506,46887,45728,43361
ABarapaapp	37519	1	6118,19956,27521,27002,30893,34482,30758,40140,41001,39470,36621,39701,42551,37425,33953,44828,40893,46064,44068,36546,36101,47434,35955,40869,42928,37208,37178,37074,45828,45014,45512,41198,45851
ABarapap	3566	1	-1275,-894,-2032,-1131,3227,-224,1070,2256,-1255,1034,4483,3976,2514,4167,5140,6989,7763,8709,8690,7776,9564,7499,1424,6105
ABarapapa	21050	1	7441,7211,15958,14037,14091,11929,19684,19453,21330,16634,21256,21763,20435,24710,24795,22122,26758,24086,24481,27261,26801,27948,27624,29861,26088,24474,29577,21621,21059,11006
ABarapapaa	21545	1	8083,9008,9169,17654,22116,24643,27487,18666,25827,26181,23733,18157,15522,19650,22303,19984,23045,24588,28657,19224,20563,12422,20453,27055,24816,27900,21763,21761,29508,27970,19171,26049,23314,26085
ABarapapap	21319	1	11222,8459,14031,15591,19862,26563,20346,22438,27043,27033,21923,26605,22191,22010,19901,19461,17846,20700,25625,20368,20055,16392,24389,29773,22005,24134,19684,28175,23153,20459,16808,25430,24291,20893
ABarapapp	18875	1	3146,9907,13045,13707,16357,12897,14595,15554,14378,15808,17400,23038,17919,20309,18169,25291,27488,26569,26193,26361,15477,26484,27061,29520,24392,25945,21188,20821,8159,9076
ABarapappa	32552	1	6280,9541,12695,13629,16657,24282,22317,20446,20410,23700,25625,28790,31466,27683,40741,37742,33045,47449,40185,46986,38063,39857,39074,31654,42260,34861,51443,49213,46703,44751,36327,36544,47741,38601
ABarapappp	45160	1	14946,20973,22727,25210,30155,34216,30394,38969,27217,36294,29827,50443,39231,37198,47301,48409,55290,56049,49489,52892,49430,54428,46813,59416,57723,57053,57992,29444,58460,64077,64476,63923,68965,56002
ABarapp	-1501	0	-1201,-1302,-2188,-1580,-4080,-2663,-2203,-1131,-1867,-2106,88,-843,-2429,-668,-13,-1179,-397,-2058,-501,-1809,-1401
ABarappa	-950	0	-1377,-884,-1081,726,-3473,-262,-1626,-1047,-313,415,227,440,80,-1938,-2052,533,-1275,-1594,-1485,-989,-2104,1291,-1195,-3247,-594,-1877
ABarappaa	-1426	0	-2795,731,-748,-2503,-767,-789,-3302,-1709,-551,-330,-2998,-1758,1603,-110,-1126,-1622,3,-4135,-1668,-6,-94,-4141,-764,23,-3212,-1290,-994,-2335,-3059,-1070,-3151,-3105,-1508,806
ABarappaaa	-2384	0	701,-1199,-5731,-4826,-2608,-2346,684,-7472,-2574,-958,-905,960,-3254,-5250,-5216,-4874,1157,-5329,-1470,-1261,-4276,-4812,2399,-3918,804,-1105,-18,-4056
ABarappaap	-1347	0	294,566,-3238,871,-2954,-1070,166,2012,-836,-829,2328,-2187,824,-2552,-3579,-6064,-801,-3586,-5,-3883,-3438,-4652,-106,1660,1174,-8069,-953,1184
ABarappap	-1031	0	1066,71,-1057,-405,-242,1796,-2030,-3458,-1068,-409,-2224,-2391,-2824,-2406,-827,-2419,-542,-3808,873,1372,699,-2352,-1742,-2758,98,-1702,-260,-908,-447,93,-2492,-291
ABarappapa	-648	0	549,-2086,-64,-2807,-3553,-1204,246,-1740,-956,-2897,-916,423,2940,-3512,-1427,864,1377,-637,421,0,-1713,1403,-102,-3207,96,15,642,-8,-802,-771
ABarappapp	-1024	0	-1594,-2902,-927,-3205,1070,-1787,-1788,329,-41,-2278,802,1744,316,-1218,-103,752,-864,-4825,-1478,-1582,-1061,8,-822,-2481,-253,81,-1051,-454,-2475,-2642
ABarappp	-1214	0	-3092,-1660,-1965,-420,-1560,-300,-705,-1740,-1838,324,-2553,-2346,-1812,170,-906,-788,897,-2165,184,-2626,-855,696,-2149,-1928
ABarapppa	-829	0	165,-85,463,-1886,2652,-2273,531,-1198,-2537,820,-396,-1519,-553,924,-1015,-6816,1501,-799,-1614,-2624,-3711,-822,-723,-23,1571,-2632,-361,-3942,2350,-3190,1190,-1521,717
ABarapppaa	-877	0	2277,-199,-799,245,265,1238,210,882,-2772,487,2474,-570,-3273,-596,580,-323,-2657,-3597,-3289,-2825,-1535,-5945,-2072,-2490,152,-1230,-2785,864,-886,-301,1294
ABarapppap	-344	0	-4418,862,-912,1596,-1700,-624,116,1143,2936,259,-1074,26,1184,-45,-1957,-371,560,844,324,-691,700,-1683,1145,-159,-1425,930,-1525,-2465,-302,-2116,-1832
ABarapppp	-749	0	219,-589,810,2960,-1310,-1673,-582,-690,-1198,-1712,-224,-3158,-2083,-1454,-1807,-3382,-1143,-613,640,-477,-69,-1822,-943,-588,1364,-364,-263,-830,490,-139,-563,-2771
ABarappppa	-676	0	261,-2730,759,663,-3926,-577,677,906,-5080,-2615,-1025,1911,-2525,-1954,-366,1336,-459,-3167,2923,2112,2260,3293,1278,-2336,-1270,791,-2410,-5343,-3306,413,-153,-1963
ABarappppp	-887	0	-2043,-2897,-787,-2796,966,771,-70,353,2213,2095,-752,-1112,-1844,-567,3174,3040,-5432,-4640,-778,817,-3810,-929,-4126,357,-203,-1186,-2107,-3888,533,-2959,2714,-2489
ABarp	-758	0	180,-378,31,-2440,-871,-1356,-1198,-409,-981,-387,-731,295,-1605
ABarpa	-651	0	-540,2328,270,-1936,-1294,-1889,214,-887,-1388,-1544,-562,-315,-121,-257,-2141,-1051,-1525,927
ABarpaa	-900	0	-4478,881,-2787,1338,-828,-2002,-1585,-44,-1535,-1727,-720,183,-117,-765,-2086,-55,404,193,-1372
ABarpaaa	-827	0	-304,2217,73,-2217,-2796,-988,-1330,-1169,-1809,-700,28,-2684,-1964,457,1039,-1815,-1205,545,-471,-1810,-702,-1238,649,-1248,825,-840,-1073,-649,-1735,-1897
ABarpaaaa	640	0	-1555,1832,-553,2886,-2168,3872,1813,97,-6,-1384,1481,-1395,2238,1298,759,1122,353,604,-733,-1522,3481,-3644,-1422,508,704,2006,792,3176,-129,2835,1568,1111,1249,1517,95,139
ABarpaaaaa	-543	0	3856,-1487,-905,1453,-1787,-2813,-2835,1970,482,1131,-646,-2238,898,-2517,-1131,-1342,464,3157,-375,-3917,3112,-1895,-4486,-1172
ABarpaaaap	110	0	-4095,258,350,2399,-1763,-1410,2526,1823,465,393,-1016,1628,1988,-1825,-629,5245,546,-2711,1462,-1953,1055,-1148,-1485,538
ABarpaaap	-415	0	-1820,-2643,-5247,3492,-1195,1187,-804,-3571,-1445,648,-3029,773,-29,-3927,-1384,-3285,-511,-758,-36,868,2028,562,1469,116,-1417,2504,485,-592,-26,1727,1741,45,165,-175,2112,-1438,-1551,1174,-2233,-579
ABarpaaapa	-1830	0	-2220,-2157,-1273,-2077,723,-2420,-4076,-5754,-947,-4818,-2665,-1147,2697,-316,-2404,-4128,-1650,369,-3592,1251
ABarpaaapp	909	0	-2150,932,-5058,4452,-5748,-2534,-1926,3220,6839,-1651,6791,5447,1673,150,1979,5534,223,2065,-1901,-164
ABarpaap	-494	0	366,-665,-3485,356,-43,-1502,1398,-1532,-1382,284,300,1990,-815,798,-1645,-690,-483,-757,-535,71,5,588,-641,-3834
ABarpaapa	-77	0	-412,-912,-2376,4016,930,-535,-311,-3364,610,-222,-3971,-1488,1287,2078,325,48,-1208,2921,493,1463,76,1940,59,-147,-902,265,2762,-1298,424,-2243,3266,-3620,-2506
ABarpaapaa	711	0	-5695,-4318,-2045,-368,-1844,3958,-3276,799,-480,5431,1933,-1845,3432,407,-1117,2460,-1802,2186,2890,2033,4858,4556,438,4450,2548,7010,2001,3983,-4114,844,-1081,-1431,-3341
ABarpaapap	-468	0	449,-1212,-513,-945,-1040,-891,672,1521,-376,-82,-387,-4927,-200,1122,-2304,-1476,1398,-1261,220,-275,-1942,-1832,-884,2802,-3108,-3524,194,2817,-309,-80,-991,126,1810
ABarpaapp	-587	0	1551,-2763,667,-2563,701,-205,-551,-1388,-1690,-589,264,-1762,-773,-4297,-2098,-1614,557,-1517,1304,-1478,1068,1005,-681,-2089,1149,-1589,-1426,311,-294,831,622,566
ABarpaappa	-709	0	3180,-3525,2949,-1781,-987,-2314,-534,-1637,4657,908,-4196,-3852,-1791,-1968,-3309,-3637,-1952,-3665,666,45,836,2251,1000,-2853,2386,-2187,-527,-810,2806,962,504,-2974,763,-3524
ABarpaappp	-36	0	-629,-1391,-1161,-567,417,-1936,761,-848,1802,621,-2301,874,-3299,1163,-3131,1664,2818,-2186,679,942,2431,1797,490,2484,-2107,-828,1622,2460,-729,-238,-4345,1151,163,141
ABarpap	-593	0	264,1029,763,-909,-877,926,-1818,281,-1265,122,-353,-1162,-1708,-1222,-2823,-807,-1181,-845,-32,-1652,822
ABarpapa	-551	0	-1527,431,-1565,8,688,136,-1307,-2030,124,-1614,-2154,-1288,-2259,-738,-2099,-550,116,1714,-603,1144,-212,1393,-1327,-65,-180
ABarpapaa	-355	0	-2519,-336,-1285,278,1297,797,206,-1089,446,101,-603,-327,-4180,717,-774,861,-963,735,-1809,-1401,3482,-1821,-211,-302,-1540,44,1014,-3692,2821,454,2375,-1219,-165,-936,-1827,-1403
ABarpapaaa	-1234	0	-457,440,-3707,2133,-4712,-4950,-2561,2191,835,-2470,-1902,370,3083,-1990,1266,-3232,-3738,-2457,-4234,-3219,1651,-460,-2457,-172,-65,-1154,-1341
ABarpapaap	-263	0	-88,-1298,-2344,2133,-1283,506,626,475,801,2054,-204,1527,-520,-1046,260,-1702,474,-2031,-1243,-1484,-1418,-827,329,484,-2566,74,1223
ABarpapap	108	0	1070,1947,-2343,-2518,929,-3428,451,2055,-427,1075,-913,2327,-808,-181,760,177,1559,1056,3629,2304,2059,-150,-3452,958,-942,-2301,-1150,-1237,1083,1077,3721,524,-1073,558,-4599
ABarpapapa	-810	0	3357,364,958,1621,-1733,-1048,-2621,-7429,-1451,-27,-592,1149,-3101,-1250,-2459,-100,-2636,1120,-1395,-2070,-568,-1184,-1408,-1046,-2542,3,-2819,6233
ABarpapapp	-293	0	-1554,2235,-709,-1258,1478,-482,-2379,-4364,4623,296,2658,203,-1971,-1628,51,-272,-2604,4508,-1414,-3518,-2206,-291,3259,-1043,-1026,1342,708,-2852
ABarpapp	-169	0	-335,-2802,-215,-1138,594,-1257,-846,372,-1402,-1292,-412,97,155,815,-65,229,961,325,-345,-620,-1777,3201,-490,19,2000
ABarpappa	-396	0	-65,-125,-3618,-2497,-2356,-465,288,850,137,192,-687,2510,-1244,1742,149,-1036,-2639,-381,2707,391,1407,903,-55,-2905,-1314,-483,-2791,-2145,1542,-2566,1499,-93,290,-2452,1432,738,-1516
ABarpappaa	-165	0	1267,-494,2010,-839,1257,-2471,-4164,1463,-1621,-367,-1281,-2649,71,866,-4638,3549,-1412,-2282,383,1427,-32,191,4915,-685,3434,-2199
ABarpappap	-788	0	-253,565,-2730,1260,-1823,-411,1255,-2936,-927,-3376,691,1357,612,-4472,264,480,-186,-2035,1445,-4206,-273,-3064,-2457,2274,1892,-3429
ABarpappp	-409	0	1572,305,-592,-1113,-3336,1469,-1,-1581,702,-1390,1092,-138,-1174,-968,1680,1743,-51,-1374,3312,-2743,-1270,-1718,-654,-810,1199,-613,-917,-3925,1114,1691,-1902,-1286,-1947,-289
ABarpapppa	-30	0	2677,-818,137,-2772,1129,75,-1551,413,-1204,-1155,-624,1870,-1336,-143,-1024,-1903,-1015,-6,2594,-297,3382,353,-1555,-92,2157,2133,-2684,-502,905
ABarpapppp	-423	0	-517,-4077,-198,3287,-4751,-629,-1176,1893,304,763,-1497,2691,-373,1575,-2349,-107,-3517,-985,2992,-3115,-768,2136,-266,-2343,-1973,10,1422,-387,-310
ABarpp	-446	0	764,-2358,-1907,-706,-1121,-1345,-170,-805,2276,779,898,-901,-2192,-187,-299,479,-263,658,-1625,-900
ABarppa	-299	0	375,-964,-1089,631,-811,-774,-521,-150,854,749,-596,1231,-929,1743,479,-488,-437,-12,-3116,-2147
ABarppaa	-207	0	-571,-486,562,-1161,922,533,-516,280,-860,-2219,424,-2092,-5776,-2580,63,-66,1886,-119,-1158,-257,65,-542,2067,952,809,3161,1079
ABarppaaa	-189	0	-1522,-3356,1698,-554,-3147,261,2214,-4298,3021,1046,129,-37,2595,797,-968,478,-2101,-942,1031,1052,3533,-3122,-1111,-3215,939,1054,-33,-615,771,1122,2126,-2256,-1310,-1609,-1894,820,-715,531,234
ABarppaaaa	-21	0	-4520,2422,2247,2867,-1144,1265,-1954,-872,-3461,2727,-4735,2232,-1667,-3804,2957,3530,-5304,2029,2998,-476,2224
ABarppaaap	-326	0	3097,1176,-625,-93,-2600,-1124,-239,-2738,235,-777,-707,1475,-3411,-51,1406,-3741,761,-364,-450,1070,864
ABarppaap	-397	0	-48,952,-4946,-3757,-2260,560,-1771,446,-1227,196,-1006,-1660,980,-1009,-468,-343,-1144,-587,307,-629,959,-4672,-61,-725,2398,1916,1712,1068,-10,523,-168,1250,657,-847,-473
ABarppaapa	560	0	-122,-933,-1111,-2,-854,981,-1025,-2390,1975,4042,4376,3005,3682,-669,3839,-2356,128,-3275,1133,4189,353,-349,-506,106,-219
ABarppaapp	367	0	-1047,1853,-2984,-1912,-1352,1751,740,3392,2514,1893,4057,11,-2428,-1967,2480,-1627,608,-172,-94,-229,649,-2864,3958,-469,2405
ABarppap	-405	0	2138,-347,-2714,-1015,-2329,335,-2119,476,1624,-1311,-1907,-874,-2679,-693,-150,-3,927,-881,-381,1033,-743,-1046,1274,-46,1471,-4043,1571,1097
ABarppapa	-272	0	518,-174,-2388,-190,-1051,-995,-547,-1020,-740,758,-966,-5260,-1976,-745,1238,-646,-2453,4,107,-1100,603,-530,1120,1584,1995,-1315,623,-742,-1076,-297,1600,1,-1035,-783,-1754,3461,1198,4170,-1795
ABarppapaa	675	0	1083,887,1579,1530,1230,-2292,491,-622,-452,-3061,3823,2294,211,747,-961,3569,-1012,2826,-415,2039
ABarppapap	171	0	1932,-16,-1507,-591,414,-891,881,-990,1373,2442,542,-1798,2459,-740,-2714,1896,-1839,3281,-48,-675
ABarppapp	-82	0	-2623,296,-3597,-2385,335,-987,-2035,-1702,-565,3311,-3825,1732,863,988,-1030,-950,-2779,-437,763,1001,-865,1656,555,-1230,1327,530,-185,1367,1269,1125,943,-2172,828,1249,-2052,1327,1668,3160
ABarppappa	1354	0	5210,-91,-222,-1096,3789,2286,1269,-72,3102,-1851,2122,3401,566,1734,-4015,5854,2412,1409,-3568,4472,1728
ABarppappp	-776	0	563,-429,-68,998,-2663,-1312,41,-1968,192,-1283,-1003,1615,-922,-1034,-804,1847,-2419,-3229,-3767,678,-1328
ABarppp	-757	0	2299,-914,-1414,-2314,-1864,-61,-1810,-600,-224,-433,-1169,-148,332,-1753,-620,-434,839,-2605,-1377,-863
ABarpppa	-61	0	824,-2402,1224,2216,-971,-933,-409,1420,1258,-3893,-1118,-271,1199,2764,500,-77,-801,-304,-2479,-112,-238,-721,411,1912,1891,320,-2865
ABarpppaa	-264	0	-372,-675,-929,2091,-671,-1351,-1646,-1799,2120,2714,-246,1681,-557,-2613,-1619,-760,-1662,-1488,2258,-739,-1618,-2150,1283,-2892,-3054,1558,1943,1663,1335,283,39,-3,203,-985,-1824,199,-1612,1879
ABarpppaaa	845	0	-1994,562,467,2171,1566,-3039,91,8212,-325,610,1760,3168,613,-1838,4372,2219,6522,1433,-3754,-1026,-3019,-188
ABarpppaap	-482	0	-383,2542,2435,-1681,668,322,-43,-2294,-431,-83,-2176,-2968,-1956,2214,1007,342,-3275,-2032,-1746,-1569,-557,1057
ABarpppap	-33	0	606,-274,2697,1244,-1108,3052,2032,-1930,-662,-1505,-2887,3250,-2147,-144,-1489,1354,-2439,614,-547,625,-2186,-1876,932,-2574,424,761,2602,451,321,-333,-280,370
ABarpppapa	-611	0	-2175,-2135,-566,-1575,-1684,-685,1093,-1882,-1870,-107,-2218,-627,620,-1949,1330,1202,2719,139,1250,1564,-5232,-68,-345,-769,-2401,-3220,876,1607
ABarpppapp	-834	0	-15,-632,-861,-2762,-4289,-3341,-1381,-719,1121,65,-764,-788,-2071,3169,2513,-1740,-255,1171,-948,-2731,-4457,-1146,-848,-1415,-871,211,-535,973
ABarpppp	-137	0	-116,-22,-2440,878,-1390,1317,877,1845,-783,222,-433,-688,17,-1442,621,-384,1298,27,-1549,302,-369,687,-779,588,-230,-399,-1344
ABarppppa	-264	0	-93,-1919,-1999,1914,-171,3534,411,-2535,-171,-1708,-2546,-925,-1156,-1457,-2369,849,521,4185,3369,3534,2401,2277,-131,-1559,-2350,-969,-2303,-1049,7,-1287,32,-1586,748,-38,-1044,-2910,-1025,-508
ABarppppaa	-342	0	-647,-588,-2647,3121,-262,-1506,471,-1655,-1832,225,-1443,2185,1345,-451,-1771,182,503,-145,-2504,-1897,547,1247
ABarppppap	-635	0	-910,-2121,-209,873,-588,-3834,-24,-3457,3656,-2561,310,-758,-1707,-3600,-1892,1594,341,-2224,84,4596,-522,-1012
ABarppppp	75	0	1828,-416,2158,-1486,-1054,950,683,164,715,2048,1409,-8,1673,-305,-201,3882,-414,572,783,-1291,288,-1098,-2272,-2335,420,-246,767,-1365,-2411,-449,-673
ABarpppppa	-738	0	403,1206,-1742,2758,402,10,-1892,-3510,-1581,-2001,-980,621,-2570,-1342,-4430,-1686,-1034,-36,737,-1165,-266,181,-2866,233,1790,-444,-66,-1357,-784
ABarpppppp	-516	0	-612,2072,295,-165,-415,-714,94,931,-1852,-1024,-1352,-608,2104,-2507,-249,-1050,-1058,1222,-583,1203,792,-2620,-3086,-885,-2365,-2627,3042,-1374,-1575
ABp	-1740	0	-2119,-2147,-1456,-1238
ABpl	-100	0	273,192,-425,73,-788,-1058,-123,1165,-478,656,-591
ABpla	-64	0	189,591,960,185,-839,-510,-376,-746,-16,-329,-507,624
ABplaa	-831	0	-913,-1219,-2137,-1803,158,-1231,-678,-297,-1577,-628,-665,918,-1513,-1543,650,-2806,-927,270,143
ABplaaa	-180	0	566,-1082,1953,1673,38,-1382,-769,10,-217,-2327,-240,229,-3051,1107,58,-1496,807,-715,-1025,1970,123
ABplaaaa	16	0	3255,-572,-2440,-1789,-2176,-234,153,-1152,1629,766,-1644,877,-1033,-1250,220,474,92,17,-131,-30,633,1291,-68,2631,887
ABplaaaaa	-123	0	-74,645,822,-310,591,-549,-3204,-3035,2030,660,-408,-910,-3454,-310,959,-726,2434,1297,-2612,651,-2291,403,121,-59,1666,1039,-1919,1646,-1008,319,-267,-418,1188,1513,-303,-620,-959,771
ABplaaaaaa	-326	0	-3435,5142,-1627,1103,161,112,320,-1618,735,-1888,176,-2103,201,1180,560,-1281,1719,-1530,-1391,-1573,5627,-1786,-929,-2901,-3112
ABplaaaaap	-1236	0	1146,-3835,-4127,2665,-166,1249,230,-1832,-3589,-2698,-1800,945,-5880,-1343,-2747,-2592,-2723,-185,-141,737,1051,-1393,-185,243,-3924
ABplaaaap	-169	0	-1337,278,1560,-601,1660,-1288,-654,-1314,-218,842,-1090,1412,267,-3240,-159,-1583,3362,-3829,125,2052,47,-835,-603,-99,-729,-1551,2122,224,1466,-837,-139,796,-1692
ABplaaaapa	2334	1	-29,2222,1358,-109,2949,624,-1341,92,1453,-4526,750,2221,2129,3771,3737,6442,4837,10190,3007,3268,449,5584,1016,6742,9071,-631,-1285,309,-130,5864
ABplaaaapp	176	0	-253,-2948,-655,816,-813,345,-2643,4641,-611,-2663,-2762,-3073,-250,-769,-26,1783,1266,3671,-1047,4344,4733,4869,-926,339,323,1147,-757,-1402,829,-2233
ABplaaap	-523	0	-1886,-2522,39,-100,-1918,-765,-218,381,-1418,782,-1466,-668,-1002,-1102,98,-2,-2266,-759,-705,199,180,1338,-2733,845,-25,2093
ABplaaapa	-346	0	-981,1056,1223,1522,-689,-713,2400,1317,-3891,-867,-2048,-1065,183,-1486,2342,-2705,-303,722,-3826,889,-819,1993,1335,2114,2244,290,1058,92,-1080,318,-2736,-470,161,-417,-840,-3928,515,-62,-6348
ABplaaapaa	-101	0	444,2914,-460,1505,1388,-2120,-3748,5227,1099,974,2363,-686,-2289,754,-1252,1001,264,1603,-2084,616,-1901,-7498,-434
ABplaaapap	-889	0	-1393,-1674,14,-5899,-1196,-337,51,-4338,-122,191,-4663,-2776,125,609,1311,226,2783,-2367,359,-2338,950,782,-743
ABplaaapp	1254	0	-3255,-1617,-1424,773,-3726,-1672,945,-905,3780,3208,2455,1477,634,-1213,1728,78,902,36,2734,121,4260,4292,541,5304,-469,6296,2528,-228,1491,4831,3505,3565,393
ABplaaappa	-919	0	292,-170,4603,3635,364,1104,-2478,688,-1787,-2546,15,-353,-6196,-7573,1375,-135,-3549,-4328,-840,-486,-2366,1048,259,-4799,-431,-343,-1934,-2482,2750
ABplaaappp	-351	0	-389,-1272,-310,192,4535,1080,3386,1311,-3106,-2909,-1363,-232,-2411,-1498,4786,1630,-2652,1276,1104,-3134,2174,-1526,1535,-4857,-1834,-2915,-786,-4671,2684
ABplaap	-367	0	2130,1002,-813,1424,-1431,-1359,-872,-269,-808,-634,1128,-503,-458,-1469,-1490,-1426,-706,-138,607,-1263
ABplaapa	-262	0	-22,-2493,58,50,902,1808,2323,706,-659,-101,-1074,-965,-188,879,-976,-1724,-1179,241,-2565,447,-801,1437,-837,-1445,-366
ABplaapaa	423	0	2027,390,-844,-685,1878,1470,-491,-1008,32,1436,68,1824,4516,1955,-607,-1116,-1160,3187,2022,-924,592,-341,-2804,-2243,1284,412,-1032,-412,2226,969,-1259,-469,3055
ABplaapaaa	-80	0	-1035,2266,611,-374,-818,943,2174,-1195,1438,120,370,-1007,-1435,-3023,-1449,-1002,-3507,1316,-1901,-1035,2173,-2465,-2252,-523,711,1654,-2270,4294,438,319,3975
