cell_name	average_expression	binary_call	time_point_expression
ABar	-885	0	-933,-917,-551,1381,-1124,-1488,-1726,-1458,-1686,-1108,-125
ABara	-487	0	-787,-1266,-1138,-381,-900,-609,542,-459,-1541,-747,-1147,634,1469
ABaraa	-463	0	978,-767,55,-601,-983,-224,-1900,353,-831,-545,201,-1398,-1930,354,-605,-642,-395,-409,-553,-341,464
ABaraaa	-25	0	2007,-2560,336,-109,334,22,-584,-780,-1057,-746,1343,301,980,-1892,-305,624,140,432,-131,1866,932,-1220,-20,-517
ABaraaaa	9944	1	1045,2651,5133,3716,5148,3286,7038,8338,6802,5219,7249,9792,6884,8115,9221,11398,7739,12016,10467,14701,15835,17273,17700,12122,19888,19730,19515,13334,15651,11996,6813,2377
ABaraaaaa	26385	1	7755,7249,15240,19218,22171,26038,28673,28710,27188,24422,24170,28328,19909,22475,32699,24108,23750,18240,25489,20933,26436,25407,20613,25148,30241,26532,31939,34671,32911,43394,37809,39661,37529,39006,40690,39353,31029,27348,9575,9333
ABaraaaaaa	34797	1	7866,14367,20215,21085,24862,30274,37776,38605,43261,39377,41815,40012,45873,37812,40513,41759,42409,41331,42440,41607,37487
ABaraaaaap	32847	1	11715,13124,21026,26061,35602,25354,34252,29084,30312,30910,39940,45160,41713,44788,43288,32803,44403,33928,26720,41577,38026
ABaraaaap	17282	1	1889,10231,6973,8092,10435,11616,8695,11117,15691,11303,15746,10241,8720,9480,18169,11958,13621,8786,12394,17843,17660,15579,12505,16787,19283,18212,21048,27001,32640,27264,26697,28278,32217,24424,23349,34810,18772,23373,25419,26086,25748,13880,13534,12848
ABaraaaapa	35261	1	13424,21382,22256,41431,38976,33070,32716,39520,46222,46932,44046,35355,35108,31613,35646,45609,36136
ABaraaaapp	28529	1	10718,15088,15783,22386,19895,30161,23256,25538,32514,32186,40308,49325,33849,38168,31434,39992,24390
ABaraaap	6358	1	-1894,708,1540,5090,4269,2529,2716,4434,4606,7507,6536,6879,8121,7533,11278,10743,10985,8540,9372,9600,6585,9694,11045,8482,8741,3666,2365
ABaraaapa	13950	1	5688,8319,11494,18099,11870,15373,10656,12959,16089,16822,14441,19685,17660,16269,13896,14026,16239,12173,14180,19390,12757,16512,19966,17269,18323,14754,15162,12153,17427,9767,12893,8856,3761,9367
ABaraaapaa	23981	1	17703,14450,21692,23116,20585,24762,17833,16827,19048,13935,15863,18235,13873,23498,19367,19986,22936,27385,29449,23923,20247,23103,33133,39145,30481,30269,38382,26119,27021,28863,29657,36510
ABaraaapap	20870	1	4770,8746,13814,15721,17402,14465,10697,21442,17852,20216,20075,21654,23724,17598,22369,16863,23092,23319,22624,18987,22072,19143,27526,22823,23411,34938,29347,24711,19282,30421,30329,28409
ABaraaapp	10717	1	1695,5075,6521,9781,3849,9346,11308,10012,8422,8712,10589,13498,13088,11952,12303,14183,14215,12869,12129,6908,13033,7831,9757,11773,12496,9514,10568,13900,15656,17415,14187,12529,18208,12054,14053,10041,11667,9923,5426,2189
ABaraaappa	11601	1	1873,6994,6011,15124,12283,14174,13522,17886,10440,14184,14427,15507,16545,16381,16482,12186,11596,8881,8498,15082,11211,10721,5595,5141,10839,10039
ABaraaappp	8312	1	878,6927,5412,10895,9528,7637,5930,9031,8204,10580,10107,9537,10258,10159,8638,9483,11006,7749,12596,3569,11809,9785,5947,5025,5465,9948
ABaraap	191	0	1848,-3188,-154,297,560,-117,-250,-91,-888,709,-395,-1440,628,1035,730,1526,-806,880,-138,-332,1797,-27,2207
ABaraapa	3124	1	1211,-284,640,423,1763,1390,2556,2763,746,-120,3293,5027,-45,3603,3568,4044,2579,1281,4755,3675,4458,6423,5643,8533,5309,6980,4664,5359,355
ABaraapaa	9976	1	-1160,-1616,1740,3135,8960,5115,5340,9498,8944,6792,7670,6530,10290,8242,8861,8435,11790,9991,9492,13372,10031,14179,11913,15932,17934,11246,13671,14451,13830,12632,11618,16182,15890,15630,16449,8177,7919
ABaraapaaa	24929	1	5310,11426,9396,13443,17623,21346,18725,17946,29893,25388,18741,24211,26360,20788,23235,27236,29475,28203,21598,33623,33236,38500,37565,29372,35323,41601,28634,29824
ABaraapaap	29179	1	7241,13150,17384,13801,14149,22426,25396,24436,26475,23303,28783,28473,31547,30495,23030,27126,28610,30547,31730,42496,29738,31816,42930,43047,32261,43553,51719,51358
ABaraapap	9833	1	257,-368,4006,2916,4389,6162,3396,5764,6894,7667,5466,6836,8397,8225,7400,12409,7413,10476,8287,8058,10675,10622,11778,11231,18888,18938,11334,12908,17533,22555,18756,12490,21261,15233,11734,4017
ABaraapapa	25925	1	8061,13728,12398,21118,18954,22843,19554,24729,23371,19946,25680,24724,23822,28423,23788,27633,28926,28214,29858,31189,29735,33073,36103,33042,25255,35104,34798,26667,41080
ABaraapapp	22350	1	5638,9705,9833,16097,17993,19058,23380,25975,17640,18874,16448,23862,24836,16969,21576,24317,19376,30729,30640,29271,29730,28410,28870,24311,23517,27806,27372,25502,30429
ABaraapp	1613	0	-1230,-1408,3262,2482,2789,140,2668,922,-541,985,1245,1185,506,1946,1231,1094,3223,4134,2319,898,3032,2158,1549,2192,2777,2640,1362
ABaraappa	8415	1	268,1791,2385,3256,6444,1474,3172,5567,5971,3965,8293,4365,5079,8868,7268,10691,6573,6675,5561,12592,11418,9641,12608,9392,9409,16146,16494,8355,10706,13857,15444,16557,14855,14819,9546,4953,6885
ABaraappaa	21151	1	11873,3836,11281,15317,19549,23239,24324,25663,26044,21054,17066,25656,14342,19043,14831,16327,21441,21687,26439,19342,22863,20429,28439,27324,24241,24283,33290,25736,24939,24646
ABaraappap	21050	1	8001,7451,11159,11897,20577,21658,14226,14638,13699,14350,22503,18972,23019,21254,27071,30369,24197,23328,25332,30360,17638,22651,25769,22906,28185,28417,27056,21252,24622,28932
ABaraappp	8084	1	2527,2414,2313,6405,3474,3451,5577,4545,5961,3607,5130,6205,4026,11272,5015,7284,10191,8291,9145,11534,8470,10579,12419,10417,8749,13016,14874,13718,9855,14970,11681,12499,11606,5194,6534
ABaraapppa	15480	1	1279,3759,8700,4941,11258,14737,15036,12881,13823,14300,17610,10007,15599,12692,10180,13724,19236,15404,19669,17583,24672,15720,20731,22331,16733,18034,18808,21410,21951,24178,20124,18247
ABaraapppp	17284	1	4706,4579,12096,9855,15480,17843,11614,17012,21073,18328,17507,13831,17008,16206,13334,22035,17618,13964,15832,23165,25827,18970,15813,26630,15581,23441,24436,24207,26483,15280,20312,13006
ABarap	-620	0	-808,-1344,479,-1471,1939,-1169,-201,-1921,-1643,182,-414,-1303,-369,1090,-1538,-855,-1008,-492,-842,-703
ABarapa	11	0	-571,659,-74,225,888,-1263,1240,-906,-697,438,-718,695,-1530,2063,303,220,-1089,463,278,206,-1526,-244,840,356
ABarapaa	3692	1	-498,2835,531,2502,3037,3534,2355,2897,4322,2097,3069,2127,3457,1802,1723,4346,4611,6078,5480,3967,5839,5515,4717,7185,4021,7814,8598,1416,1701
ABarapaaa	9452	1	3864,115,6984,5576,4619,2372,3805,7989,9130,6073,9443,4874,14137,7134,9014,7689,9378,13752,11192,3307,9559,9954,10684,9655,7393,11931,12107,12588,12328,14660,16481,16183,14513,12202,10071,10977,14214,13469,9307,9364
ABarapaaaa	17563	1	10174,6023,5417,10205,11518,14057,19436,15105,25484,19215,24768,24599,16566,20200,16184,23719,22920,25367,14303,12153,20471,18564,23559,20291,18773
ABarapaaap	13902	1	1454,4950,3500,11001,4468,7175,15606,10589,11672,6598,14306,19692,14026,15825,14740,16779,19167,19763,18109,19941,15943,21819,21532,12854,26044
ABarapaap	7848	1	-362,5074,3949,3508,5750,7156,6574,5499,6586,5162,7629,7267,8057,8231,4097,4604,7211,8444,12093,7703,6549,9884,8096,15482,7037,8538,8899,11440,15477,13195,12502,13255,4458,7781
ABarapaapa	13784	1	1388,6468,12199,15050,14534,10456,11824,11564,12089,9459,17769,9674,14642,10639,5555,15392,14500,15352,14306,12985,4245,14645,15109,18032,22051,29351,18445,16408,18149,26051,8972
ABarapaapp	15242	1	7399,7321,1463,9447,18018,11196,15687,8339,14767,15023,8270,8938,15045,13115,13325,16425,19236,22463,11933,21526,16758,14551,13808,28929,21908,23780,19992,15366,22152,21140,15167
ABarapap	2699	1	927,166,-644,715,1015,-213,2571,1842,764,2860,2471,4165,3812,5204,3361,4417,3947,5267,5169,4765,3912,3506,3805,3528,137
ABarapapa	5706	1	3040,2888,2468,5765,4911,5765,4251,7669,3468,1992,5574,7371,4308,6761,6424,6645,9153,6474,4274,3969,8895,9175,7442,9760,4911,3132,4445,5996,8580,6987,3951,9374,3765,4423
ABarapapaa	8397	1	4116,3353,7833,4200,8485,10275,10433,6886,4082,2567,7894,6114,11940,4976,5538,7352,10459,8462,9044,3538,7087,7405,7591,11297,9060,4769,5713,17750,11253,4502,10521,11806,12293,19858,15434
ABarapapap	4129	1	2787,4100,4542,1270,4655,4725,3529,62,5955,5671,8874,3464,6607,2663,8850,6211,1459,9449,2841,6856,851,8933,4823,3485,2012,1411,3616,6302,907,-104,3321,3298,3183,2667,5247
ABarapapp	5235	1	1171,1918,2654,4681,2185,4982,4338,5308,6768,7873,5581,5652,5003,3441,7884,6344,7463,8226,8470,5552,7426,5831,4701,6849,3360,6373,6637,8902,7030,3853,-2721,3787
ABarapappa	12466	1	7373,1611,6594,12550,9299,3570,4875,10669,8447,11495,8382,12642,10317,9138,16510,6904,13858,14126,10794,10901,13459,12507,18516,10402,7306,10333,17387,12446,14100,18691,22646,20180,15160,21862,19669,18940,17579
ABarapappp	12461	1	6681,310,13534,8135,2536,12269,2807,11126,8176,7668,7607,14670,8859,12994,8953,8280,17215,11112,14011,10274,13931,17141,12997,7935,13482,22240,18765,17314,23450,19549,18443,18959,11643,19025,14933,12568,11456
ABarapp	116	0	-595,-2693,25,326,-402,-2009,-583,210,1723,-1383,-497,-302,559,-1086,2264,-167,461,1351,-408,258,311,2452,675,2305
ABarappa	-13	0	-3824,3063,1576,-574,-888,-757,1022,1432,114,-2259,771,-725,-1038,995,1315,-1696,860,351,336,167,87,811,-1528,1223,2261,-2092,-593,1092,-1882
ABarappaa	253	0	97,-1868,3141,1251,481,-434,-73,1595,-976,817,-1020,-448,-1022,5231,-1269,-1059,1062,-521,-318,237,2523,-199,3232,-1058,-36,403,2896,2218,-3705,797,129,109,5618,770,1755,-815,-1654,-1198,-4207,-1671,-454
ABarappaaa	805	0	-910,686,5042,-3041,-1688,1541,-489,1430,1332,3741,-383,507,-2636,4259,-789,575,3390,1457,-1603,5304,3845,-1311,2676,-3612
ABarappaap	-291	0	2713,3715,-936,1040,-1838,-3231,-3659,1865,2951,-4237,-1736,-4308,-1177,800,263,-4857,-1611,-1197,2193,291,1515,278,1038,3137
ABarappap	703	0	2278,2240,40,-260,759,-251,217,3386,-31,-3623,82,-1984,2441,3569,346,1489,2384,99,1659,-2118,394,2313,-606,-1721,-73,4342,2175,870,-1368,1062,-1479,787,-1546,-117,7052,504
ABarappapa	339	0	469,4373,177,-2366,1897,873,-1683,-267,-534,-2546,-485,1062,-2737,1194,2755,-1515,897,1777,401,-401,-2788,-3061,4782,-534,4059,846,1263,1150,767
ABarappapp	753	0	-4508,2116,4119,-683,4351,1674,-521,-271,1558,-1039,3114,2436,-5227,2900,-2081,-17,2518,244,4548,3933,3704,-3781,1319,220,-281,1182,877,-552,-15
ABarappp	-42	0	-3440,-983,1076,1053,-2293,2022,669,1595,1123,-1469,-1630,-1316,-2052,-1041,2263,1656,225,1694,1483,904,-164,256,-885,2808,-1966,-1241,890,-2414
ABarapppa	361	0	-844,-794,545,-2697,1641,993,-641,955,1289,1150,-4124,-300,2044,1944,-952,648,-388,-905,781,2876,-841,-333,413,1877,498,-201,-326,-90,-503,-1427,1779,2749,2558,152,3222,250
ABarapppaa	-1211	0	-727,293,-1690,3188,1955,189,-5508,-5183,-1056,-3426,-4506,439,817,-2424,1991,-4179,-4978,-1004,-3806,-3587,-5028,-1972,315,-666,-2164,3287,740,-3163,1580,3935
ABarapppap	430	0	3704,-1298,-3784,655,1240,-3321,1099,1205,3437,-365,-336,891,1828,-69,2449,3578,2323,1924,325,-1871,-1000,3708,4972,2890,-153,-1663,1408,-2760,-2748,-5358
ABarapppp	-166	0	-2108,1219,-898,-575,-1641,-2545,1691,-3738,986,798,208,-265,-1203,-800,-2127,649,-2914,-842,1946,481,1340,-1532,2390,898,-386,983,1059,-246,840,327,-2823,1551,1040,582
ABarappppa	-92	0	2848,1601,6727,2359,-13,-841,3055,-1308,222,-4880,-3091,441,-3301,210,922,636,-1970,-785,-1090,-1157,-2672,2942,-120,-429,1780,-816,-1438,-1059,-1805,-499,2833,-2241
ABarappppp	415	0	-3649,-656,100,862,373,221,-1996,694,-1527,-1828,625,1341,1286,-147,1438,3059,-670,-1254,816,-2953,202,2257,-966,-242,-3063,2987,4098,3408,2309,2843,888,2425
ABarp	-1883	0	-700,-1361,-1798,-1802,-2843,-2097,-2854,-3048,-1583,-1867,-862,-1855,-1814
ABarpa	-1836	0	-1886,-2190,-2665,-337,-1997,-704,-1748,-2498,-2004,-2960,-1752,-1256,-3213,-2181,-814,-1481,-3500,-2206,-1550,-1369,-251
ABarpaa	-1271	0	-1487,-1498,-1726,-520,-62,-2491,-6,-150,-2401,-1849,-1648,-143,-2113,-1193,-1441,-351,-2158,-1242,-2173,-1691,-809,-813
ABarpaaa	-619	0	-883,-1147,-3419,655,-1150,-1241,150,541,-192,1063,-1119,856,-1169,965,1657,1773,-53,-2474,1541,-2512,-1088,1005,-872,-2212,-2052,-2116,-76,-1251,-2017,968,87,-1259,-1265,-1281,-1484,-1224
ABarpaaaa	-532	0	226,-986,-224,-1929,1794,-1677,-337,2073,976,1035,-1556,-2673,-149,938,560,-440,561,-2816,1829,429,1164,-1930,-2844,-2697,-5558,-1823,1218,-986,3525,-129,2169,-2210,-2916,-610,-2188,376,-856,-1814,-683,-114
ABarpaaaaa	-423	0	1354,-446,745,295,3508,2321,26,-1251,-4307,-686,-525,-552,-1074,-1311,1429,-2770,-4913,-563,683
ABarpaaaap	-711	0	-1226,-359,-1172,-3061,-2199,510,1205,-3746,-1790,-476,-5141,625,224,-4050,-612,-2231,1593,7258,1140
ABarpaaap	-891	0	-3210,-3640,-1006,1497,-4669,563,-1729,-1524,361,-2306,-80,-956,-519,309,2034,-1065,1781,995,1209,-2277,-1455,-218,-854,-1667,-2339,-263,594,-448,-1116,-2828,-527,1023,-2140,-213,-1476,-624,-5440,-1928,1133,-2367,859
ABarpaaapa	-533	0	3053,-638,-3479,-657,-2844,2620,-4521,2151,-93,-2245,2241,-2020,-1179,343,1370,-1184,-2750,236
ABarpaaapp	-1391	0	-2362,-2757,-4879,-4000,327,174,-6714,36,852,966,-2060,-234,956,2185,124,-1448,-2844,-3353
ABarpaap	-1478	0	-1629,-2147,-2514,-1021,968,-2129,-524,-2269,-1116,-3970,1388,-528,-3264,-524,1140,15,-1981,-3629,-1780,-1578,-3130,-900,-2375,-1475,-1948,-1507
ABarpaapa	-1592	0	-286,-337,-4254,-2603,-1495,-2015,-455,1234,-874,-963,-3039,-2007,-1710,-2743,169,-1956,-1124,-1779,-3090,-2492,-871,-1703,-856,-215,-2695,-195,1288,70,-1896,-2454,-2715,-1185,-5192,-918,-2900,-3062
ABarpaapaa	-1324	0	-3602,733,-1442,1872,-1123,-3144,-3126,-1045,-5749,-3478,-3594,111,-3243,-2902,-1094,-54,-2852,-4164,-1340,1988,-1846,-643,-3038,-1762,2218,-2902,406,1123,971,4544,-2790,-4183,1464
ABarpaapap	-2251	0	-4218,-1790,-1347,-4263,-4564,-634,-1913,-2801,-3742,-1386,-3069,-2374,554,-60,-1578,-2396,-2592,-3683,-1560,-5095,-3550,-2228,-1833,-137,-1766,-569,-4683,-2024,557,-1180,-4385,-2626,-1334
ABarpaapp	-1948	0	-2504,134,-1719,-2682,-790,-19,-1557,-140,-4329,-453,-2149,-4420,-1767,-3449,-1939,-4404,822,-893,293,-1817,-3037,-2510,-2504,-2771,-2150,-811,532,-2938,-3617,-1867,-3797,-1776,-1339,-3478,-2349
ABarpaappa	-1945	0	-2187,1485,-1756,-3544,-1782,-2503,-3318,-247,-2451,-2780,-432,-2677,-1708,-3381,-2549,561,-2858,-1895,-2855,-4659,-1529,921,-3202,-1017,-1100,-894,75,-3086,-3105,-4673,-1310,-2315,-1081,-2274
ABarpaappp	-1252	0	-2544,-1236,-1663,5147,-2836,-1013,-1399,-355,-169,2855,-1683,-3514,-191,-2786,-600,-2717,-1967,170,-2708,1087,-1965,-3540,-448,-686,-118,-352,-3072,-3406,-1814,-1216,-416,-2301,-1531,-3574
ABarpap	-1285	0	-525,-1942,-313,-758,160,-1840,-1045,-1585,-2344,-1622,-1564,-1126,-578,-2012,-2363,-1510,-210,-3180,591,-236,-1213,-1207,-3143
ABarpapa	-1004	0	266,-1815,-670,1108,-1195,-1298,-864,-3038,790,-805,-1526,-2808,729,604,-1480,-3062,-448,-266,163,-641,-3964,-104,-1158,-1901,-1081,-1644
ABarpapaa	-999	0	-1525,1533,-912,-1241,1158,-3220,-2433,201,-3342,-786,-591,-3449,696,809,-2829,1436,-3385,-492,-1218,-43,-3352,411,-2462,-397,-581,-1013,-2583,-2514,-66,-698,-486,-201,-2208,730,174,-1361,-66,-4289,1615
ABarpapaaa	-235	0	1693,-2357,1054,1425,682,-1049,-1309,953,1037,-2266,710,-778,-1671,-600,-937,4360,-1004,-5062,737,1437,-909,2601,1630,-728,-3132,-4196,1821,-517,-440
ABarpapaap	-817	0	-312,-156,1574,-1394,-1499,742,173,-1368,-918,-1698,-4139,1283,-3577,-3702,1155,946,921,-884,-1207,2645,-3151,-1423,-2152,293,-1184,-3931,-1630,-658,1558
ABarpapap	-1341	0	562,-1362,-3190,-2623,-909,470,-43,-3508,629,-2888,-763,471,982,-1689,-3062,-2919,-482,50,500,717,-2659,-1007,577,-1075,-1348,-1210,-4249,-2553,-1858,-426,-4231,-369,-3231,-1864,-3557,-1384,-121
ABarpapapa	-1129	0	635,-135,1797,-822,1288,-302,-2124,-1507,-2463,-123,-2137,-1709,-4169,-1323,-1175,325,-291,-4695,-2071,-1909,969,-2366,-1265,-940,-1948,3212,-1364,-2664,-3531,473,-2672
ABarpapapp	-979	0	-2053,735,-3940,-4884,1885,1760,1233,-3228,498,-1527,1872,-1520,-2676,204,-1779,-2781,-2365,-358,-566,-857,1048,-3590,-2173,-1004,-2512,-395,-3023,1970,-1955,972,645
ABarpapp	-1406	0	-69,1914,-1462,-4034,-877,-2755,-3897,-1927,-286,-3334,996,-1672,-1661,1591,-1050,-2984,-1102,-3244,-2792,-90,-1726,-2569,-2752,-1926,1198,-810,-647
ABarpappa	-716	0	-2475,-999,-2117,-256,560,-484,-40,2120,-358,4095,1930,1081,-1347,-902,-2276,-2015,69,-3555,1290,-675,-2451,-2546,519,684,-2550,-807,1237,-3159,-1846,-2731,-2058,-3330,-728,-2870,-1933,2155,-917,412,1257,-633
ABarpappaa	-335	0	-4553,-4526,-650,2262,636,-191,-1225,-2291,1977,-93,-2962,2252,-1675,-356,-1741,2797,724,2841,-2411,3162,-2344,2139,-744,-1619,1573,2286,-4303
ABarpappap	-168	0	-1012,-1257,-2066,3832,555,-2567,621,-3197,-678,-3276,326,-2248,3480,-479,799,758,1392,-1195,2764,-891,274,1405,-1756,-630,-539,2564,-1512
ABarpappp	-1877	0	-2568,-1823,-2551,-491,-1748,-786,-1539,-490,-930,-12,-3246,-512,-2432,-2145,-2186,-3040,-3769,-696,-1851,-3736,-1527,-1008,2911,-352,-3946,-2946,-5248,-374,-908,-774,-2109,-2904,-4761,-3852,-1502,-1778,-2966,-716
ABarpapppa	-1013	0	1856,-1739,-1585,3050,-1150,-3138,-2767,-3270,-168,-675,-2389,932,-1701,868,-1416,-1753,-4531,2440,-3044,-5915,597,-799,2593,-83,-2252,-1951,-2755,1477,-104
ABarpapppp	-453	0	436,953,-286,-2220,-3028,1641,1780,2074,214,-1018,-492,147,-2671,2307,1451,112,-2822,-862,2378,-4177,-113,280,-1191,-3100,236,-3271,-1173,-1755,1028
ABarpp	-1754	0	-1330,-2834,-2602,-1667,-602,-2254,-496,-2578,-3354,-794,-2583,-1019,-2201,-1840,-1669,-899,-1670,-2888,-1473,-1285,-2232,-318
ABarppa	-1793	0	-4350,-2663,-1039,-674,-1014,-2014,-756,-1046,-1342,-3185,-1508,-1524,-2581,-2601,-946,-428,-2241,-1276,-2582,-2822,-1963,-896
ABarppaa	-1144	0	-2654,-33,-759,1491,-599,764,-1042,-2560,-504,315,-1517,-783,-1924,-3029,1903,-853,-853,-1825,-2801,-2995,-63,-1014,-3454,-1155,289,-2077,-1195,-1126,-1239,-272,-596,-2352,-3238
ABarppaaa	-1217	0	-1733,793,-742,-1764,-1327,-627,25,-316,-752,-1239,679,-1336,-2245,366,-1195,-2236,1429,-700,-1473,237,-299,-3073,-1574,-99,-2982,-897,-1270,-1994,-1014,-1647,-915,-2500,-1558,1213,-4406,-307,-443,-2861,-2509,-555,-4661,1054,-5169,-906
ABarppaaaa	-723	0	3160,-3821,-15,-5015,3295,-742,-1349,-939,505,-2088,227,248,1218,-730,2461,-1095,-7603
ABarppaaap	-592	0	-1063,-4606,441,-1495,-2988,372,-52,286,-504,1188,134,2650,-578,471,-2814,-1183,-316
ABarppaap	-1320	0	-2231,589,-3969,797,-681,427,-2279,258,727,-2786,-822,-2704,-170,-457,-1480,-2272,-872,-1345,93,-280,-612,-2342,-724,-1020,-677,-1090,-1746,371,-1515,-3119,-2022,-2648,-2734,-126,-5050,-245,-2249,-3137
ABarppaapa	-1195	0	1106,-188,-3033,2199,-1022,214,-2795,-2290,-3340,-1507,2709,-1378,-4065,-2420,-1182,-941,-3749,213,739,-547,-2870,-1423,-1905
ABarppaapp	-824	0	-755,3204,-2343,-915,-2947,-5389,-1678,-957,1130,-3332,-5343,238,2319,-2042,1927,1710,-698,-2016,-446,1007,496,-511,-1605
ABarppap	-1009	0	-1166,1580,-1263,-2951,-2271,-2391,-1432,-3315,1528,-1431,-1105,-1931,-108,427,-246,-304,-4106,-1027,-1377,-92,946,-2813,-480,-693,478,-1253,-1343,-957,-2896,103,621
ABarppapa	-578	0	-134,-71,-3297,168,924,1115,-789,491,-3015,-1020,1076,-2422,-2093,-769,-979,1749,-1097,-2233,93,70,-2987,-868,-219,-2644,-2338,165,143,-1672,-1864,-3373,921,1216,-1028,1966,1571,-1237,-914,1533,219,61,-866,738,-1146
ABarppapaa	-1462	0	3548,-1364,-2386,-4884,-266,-990,-1400,-2287,357,-4304,-1613,-3228,-632,-1353,-1567,-300,-3052,-2704,-687,-137
ABarppapap	-631	0	1304,-951,-61,-2200,-2725,149,-623,-1383,-1827,-244,2960,-225,-1097,1533,-1495,-326,-832,-2,-3552,-1024
ABarppapp	-1600	0	-1851,-2229,-2915,-4869,-3021,-358,-1687,-1113,-3772,-860,-1262,-767,-1149,-2388,766,-1679,125,-751,-2664,-1783,-1558,-3465,40,-286,-2934,-1872,-2736,-1599,116,-1945,-1034,-1542,-998,249,-2078,-2354,-1252,-2108,-1143,-2745,-2350,-3600,-379,1397
ABarppappa	-338	0	2315,-6281,1067,743,2380,-1655,993,1172,-1174,1031,-3243,-3207,2965,-4530,655,-1032,-636,334,1680
ABarppappp	-1	0	4382,926,1405,210,854,-1943,-4686,-1297,2323,989,1300,-210,-1105,-893,624,-367,-2152,-372,-1
ABarppp	-1025	0	-1766,106,-5150,213,420,126,-1568,-459,-977,-1875,-2425,-1732,-1023,503,-1491,-1144,1055,-1045,-803,-1194,-1344,-968
ABarpppa	-1001	0	-649,-3023,-523,-2119,337,-459,282,-3060,-1400,-986,-811,-1363,-589,-1484,504,1953,97,558,-1991,663,-896,-939,-1585,-1210,-2157,-3269,-617,-1484,-2821
ABarpppaa	-972	0	-1457,-2042,-3226,-3284,204,848,1659,90,1677,1994,-1824,-2503,-575,1572,-700,-2502,1288,-2637,-416,-1632,-446,1925,-496,1279,-1777,-415,-1676,2099,-2458,-3797,-2553,282,-3309,-329,-1850,-1782,-3324,-1654,-2543,-4109,536
ABarpppaaa	-1159	0	2594,2404,-5373,-2741,-3371,-3446,668,-1399,233,332,-2471,-2798,-3872,-3625,-2218,-981,331,-16,-3308,-9,-1723,2372,-380,987
ABarpppaap	-1295	0	744,-875,-1255,-1562,-1344,-877,-1985,1007,-3120,1210,-3181,-2494,-1529,-1008,-938,-3721,136,559,-2026,-2808,1886,-3132,-4300,-457
ABarpppap	-1336	0	-1437,-1073,60,-4488,-2782,-1159,-3077,-2720,743,-650,-2821,-1501,-3854,895,-1398,-2274,-1329,-618,-1454,-1370,-1545,-1736,-887,167,116,-3079,383,425,-2469,-627,-1179,-1390,-3039,-139,-1049,-3433,2348
ABarpppapa	-1163	0	-1751,-93,632,-1681,629,706,-2326,-2387,45,-2270,-1514,-1652,-2015,-1589,-577,1126,-1926,-683,-1482,2314,866,-1683,-2436,-366,-1894,-2624,-3674,-4262
ABarpppapp	-678	0	3947,-3498,-2149,-398,-1495,678,-320,-202,874,-3286,-863,-845,-1237,-2164,1494,-1872,1481,-108,254,-1757,-1246,-675,1132,-1619,-1289,161,-1814,-2181
ABarpppp	-1453	0	1115,-174,-1624,-512,419,-1501,-2345,566,-1551,-1882,-3334,-1988,-981,-3566,-3298,-1731,-3552,-2639,-537,-1211,308,-731,-1696,-2428,-771,-997,-2088,-1251,-920,-2677
ABarppppa	-799	0	-477,-168,-2956,686,-3324,-1726,877,-2103,-442,-2380,-560,-2428,1290,-34,-1396,-1394,-708,308,-4801,1876,-716,-427,2806,1480,-281,-383,-303,-3048,-860,999,-449,-551,-1040,-259,-2727,-1148,1291,-1611,-934,-3926
ABarppppaa	344	0	-1137,2397,-395,1795,2983,235,1198,-1587,466,1905,1238,722,-1396,2310,-1125,651,3085,-2028,-2816,-2182,-531,3292,-454,-382
ABarppppap	232	0	-2257,127,1342,4445,812,-1447,417,-573,-1732,-3547,-155,2918,752,468,230,-1194,-274,349,1859,2020,398,3912,-3829,516
ABarppppp	-1161	0	-1540,-3471,-1316,-3342,-300,1357,-2128,-1326,-1373,-913,-814,-241,617,-1398,79,-3312,-1582,250,-727,-1469,483,-806,-1905,-759,-2983,-3114,-3981,-1697,-2379,-3269,1746,292,241,-1895,148,-581,-1058,-870,-739,-1758,224
ABarpppppa	-984	0	-842,-3453,4275,-2199,-3217,-1522,1043,-928,-3913,1317,-1324,-1830,-627,-1243,-1393,-418,-611,-3004,265,-1738,-1264,-1745,1735
ABarpppppp	-1006	0	2299,-2348,-380,905,-208,-1856,-3286,-181,-544,-4332,-1474,780,-3026,-2700,1800,-609,-499,252,-2381,-937,658,-2792,-2275
ABp	-1170	0	-658,256,-1421,-705,-740,-1509,-2692,-1361,-1471,-797,-1777
ABpl	-1523	0	-1479,-1996,-1415,-1125,-2334,-1863,-2471,-1540,-1054,-995,-479
ABpla	-1512	0	-670,-506,-216,-2660,-1059,-1657,-1833,-2808,-2395,-2149,-1332,-1577,-798
ABplaa	-1673	0	-675,-1695,-2391,-1984,-1442,-1396,-2045,-3104,-1738,-1394,-1310,-1252,-2374,-1402,-1102,-2742,-2304,-1852,-918,-332
ABplaaa	-1226	0	-838,-2173,32,200,-2266,-2274,-691,-290,-1967,-1943,-2010,135,-2323,-2178,-1190,-802,92,126,-1217,-1838,-2798,-753
ABplaaaa	-956	0	586,690,-244,-1932,-2381,-1696,-296,-3281,231,-282,-1178,1251,3452,-3395,-2209,-1515,-1351,-1005,-1876,-608,-1439,-295,-629,-2768,-1373,-176,-2103
