cell_name	average_expression	binary_call	time_point_expression
ABalpppppa	-901	0	-229,-1213,3437,-774,-2882,2199,-410,559,1177,-585,-1430,1375,3074,1848,-2174,3418,-1607,-814,-3763,-4583,1740,-2428,2547,-2446,-4341,-4314,-2791,-5118,57,64,-2098,-2058,-3383,-2964,-1608,-896,64
ABalpppppp	-891	0	2344,-1429,-276,1895,-834,-2920,868,-2156,-1783,-2114,1500,623,-419,-3595,-1908,41,-829,661,-1375,3583,-1261,-901,-2865,120,-2024,-1670,-2426,-2628,-4876,-3812,3036,142,-3205,-2233,849,-210,-891
ABar	-1492	0	-351,-1682,-1944,-2332,-1186,-3151,-1234,-1632,-1761,-863,-329,-1442
ABara	-2386	0	-3462,-2786,-2414,-2528,-2226,-2908,-2533,-1262,-2831,-2566,-1686,-1426
ABaraa	-2531	0	-638,-2312,-4096,-3287,-4117,-2788,-3789,-2782,-2986,-489,-2467,-1968,-1176,-2055,-2380,-1854,-2895,-3556,-2452
ABaraaa	294	0	180,-2122,-1166,1530,807,-227,319,534,1644,-754,-849,-73,-1677,-1198,1118,1572,-212,2828,2040,1375,1171,-369
ABaraaaa	13991	1	717,369,3543,3688,9845,5406,6815,10143,6952,9876,15360,7415,12629,16811,10361,15437,16027,15735,17128,16248,22368,19944,17805,21206,27704,24115,22627,23600,24065,25186,22165,1635,8784
ABaraaaaa	33149	1	6430,12278,25074,24213,26286,26708,26983,32094,27069,33955,35192,33653,31710,32012,39391,30487,33896,37229,29909,33296,33399,36517,43158,44896,39816,37783,35504,37628,40174,38263,37025,40673,48555,44316,43440,45414,38573,36893,17207,8844
ABaraaaaaa	45203	1	15075,24563,36854,38788,44254,39177,46348,52516,33980,52858,46362,45828,52622,44014,46694,47269,51781,52226,53258,53128,44865,52288,62924,47207
ABaraaaaap	45204	1	18148,21267,30705,32162,37635,43355,41939,41289,44294,43113,50933,39805,49648,45801,58879,45249,67904,54130,43243,55227,56873,58990,50463,53840
ABaraaaap	28038	1	2304,17091,19975,30117,32748,27719,27276,31763,24943,29687,35131,26583,26138,33848,30877,30883,28671,33021,33303,21874,26201,29203,34735,38343,29841,33423,25014,30731,29791,33114,30166,29673,27832,28315,31314,36064,30654,33110,33800,28229,22163,9962,10009
ABaraaaapa	33040	1	5531,13176,19886,29375,34941,39820,29755,38031,36194,37009,37419,31839,38547,40395,39225,39957,38333,35725,34873,37687,36124
ABaraaaapp	24755	1	10441,10537,22452,22707,31486,21827,15418,22781,24988,21564,23614,28423,28783,25181,39014,22899,25169,26618,31975,26729,37245
ABaraaap	10422	1	-299,339,2534,3910,4961,4927,5146,3233,4990,6864,6558,6802,7311,5412,10527,14686,17637,19359,21164,24297,17796,21117,18756,19385,19642,14011,338
ABaraaapa	23850	1	4267,7943,13847,19890,21003,25405,23379,24374,24363,20893,25810,23826,23284,26787,26847,26886,27583,23413,30944,20576,27737,27195,30118,29084,26677,34370,32986,29426,31000,30094,25421,28491,6136,10836
ABaraaapaa	35537	1	12202,9419,18345,24379,29064,30007,27733,28510,27716,28955,38797,32326,32626,33079,27465,33798,35889,29679,40984,44083,46237,47324,38988,41315,43783,31135,45404,43511,43381,44407,47999,46570,42636,44423,42470,44683
ABaraaapap	42004	1	10867,9642,11995,25811,25091,32788,36198,32402,34822,34048,39060,45529,42579,41882,52864,49945,49956,56545,45554,47487,42676,51765,43318,44068,48790,47351,50339,43306,49940,51781,52881,51305,55998,56892,56350,40330
ABaraaapp	22165	1	75,3510,15538,22648,22621,21881,17620,22084,22142,23389,25403,20608,22270,19499,18978,25261,14773,22829,27438,21803,28949,29985,25289,27495,26121,27148,27756,27930,25427,29191,28663,24002,28528,25028,23704,24251,23990,21994,13864,6921
ABaraaappa	18568	1	4100,7351,9049,21735,22223,28002,23313,26736,20388,22861,21279,20368,24291,21154,13432,13338,26391,17271,12870,16783,17168,22048,15257,17684,14646,21587,21879,15355,25687,12780
ABaraaappp	17279	1	7580,7640,16019,20485,20541,18880,12130,26525,24014,12488,23512,24857,15940,23083,18585,14890,19396,24461,17817,18720,15871,15526,13387,15952,12966,17695,18113,20027,9155,12104
ABaraap	-709	0	-864,-4363,-2734,-1668,-2359,-3288,-1880,-609,-715,-2366,2513,834,1266,-923,937,892,792,1214,2275,-1444,-2409
ABaraapa	6940	1	410,1297,298,3150,5507,5773,6090,3892,7150,8777,5659,5021,9549,7839,5210,6714,3733,9235,9076,11049,11733,10267,10069,11649,13567,11056,10051,5131,2316
ABaraapaa	20863	1	-685,7808,7198,12447,16477,19434,15086,15772,18877,19915,17314,20155,15280,22191,21030,23394,22058,25598,21387,26169,27407,19383,26828,26208,21744,29851,27212,25708,33814,26461,22768,32494,32197,31712,21534,6731,12986
ABaraapaaa	31110	1	14478,21423,20527,19890,24182,26640,16951,34551,30893,26245,39231,33469,26656,29978,28182,31668,33500,30025,33120,35842,42021,30534,36709,33272,32332,38465,40685,36940,33149,33253,40423,40300
ABaraapaap	28230	1	14443,11361,16252,23207,23682,30583,24404,29041,24054,20107,28905,36513,24063,28274,29386,30489,30901,23293,28638,31323,34099,45336,36647,30328,36071,37214,24714,31898,27547,22103,35022,33452
ABaraapap	18004	1	6605,7261,10105,14198,14726,19307,16285,14738,17636,18737,21910,17643,16816,23792,23341,23127,16418,22870,20777,19455,19185,22406,27540,18854,22027,22250,21409,19575,23226,21567,17568,22987,17076,11823,7421,7467
ABaraapapa	31580	1	8538,7298,17032,19809,19159,23605,29897,25297,24690,23343,23061,26590,25473,30505,30920,35905,38872,29538,34699,29872,43645,35195,40311,39545,39045,32649,34619,33775,43966,48729,46814,51164,48585
ABaraapapp	23981	1	6740,4567,16192,18032,23859,23925,15811,18381,20878,23865,27725,25650,24213,27388,21740,21936,27642,25138,29315,22916,33364,19476,24622,28041,26284,32440,30508,29704,34512,32608,30541,22307,21052
ABaraapp	6745	1	-720,878,3711,7565,6855,4586,8028,5089,7643,7532,4369,5629,4828,8806,6469,5271,6264,8096,9999,9499,11765,11581,11531,8042,8427,3626
ABaraappa	18012	1	-16,7883,5600,12988,15211,14664,19336,16093,14143,18070,14629,16286,19534,18297,17833,23471,25426,15389,16754,22748,18679,25082,22518,21882,23466,20119,24010,24072,21366,16015,24120,18920,20381,22495,24467,18449,21056,12246,8790
ABaraappaa	26737	1	7099,17178,18442,20877,24068,23119,22628,25459,29411,24942,26470,22147,29857,24168,22790,27662,38471,28722,30115,23213,20241,30638,23574,35841,22287,34621,27659,29935,36565,40919,33390,30857,28941
ABaraappap	32253	1	5540,10222,24141,26483,27473,27583,26969,25232,30457,32061,26910,29526,29649,30435,32631,40324,28003,29392,29484,28295,33225,30808,32375,37829,41282,40971,39539,38982,42655,44648,46155,51533,43530
ABaraappp	15382	1	1492,1927,5925,8290,12850,10099,17031,17055,14982,17246,15901,18229,18512,21976,13829,19009,20640,23337,23625,16662,20006,19234,13867,21932,18514,19578,17513,17898,18813,15857,21365,19495,14830,12675,12977,2298,3668
ABaraapppa	22893	1	3326,6665,9490,21008,17986,21380,20749,15146,21722,17292,21643,18108,20418,24332,20968,18359,30260,23055,24853,28068,23043,22623,19245,29662,24390,20363,27926,26005,32067,26204,33695,26804,32611,36500,35290
ABaraapppp	19780	1	6701,8965,18507,15752,18924,19402,14853,25489,15634,23890,18472,21790,22540,20667,18184,22702,24220,27443,25601,22604,19144,16924,19057,16148,18826,20327,22069,23585,16359,20273,18200,18767,23557,21944,24775
ABarap	-1969	0	-435,-1873,-2283,-3184,-2740,-1416,-1248,-1828,-2832,-1080,-1126,-945,-2730,-1189,-2782,-3109,-1491,-3905,-1206
ABarapa	-1903	0	-2711,-2800,-1910,-3065,-1178,-1588,-2740,-1985,-583,-320,-1356,263,-1546,-3075,-963,-2454,-1620,-2577,-4176,-2242,-2190,-2115,-847
ABarapaa	7417	1	-4109,1403,294,-1214,3474,2169,4058,5294,4568,4721,5458,6562,6662,6340,9732,8459,10739,13154,10730,10917,10985,9841,15105,12961,10901,11873,16021,9718,8288
ABarapaaa	26942	1	5024,12759,11953,9987,17624,16204,21765,17807,23245,20556,22671,20321,33307,22088,23934,24165,26416,30846,32505,27483,33338,29502,32602,35768,26967,43174,33644,35869,36834,35248,37625,35466,37499,29326,39329,33956,36249,36445,13242,14920
ABarapaaaa	38054	1	13863,24236,23642,26917,28702,32714,32175,35415,27149,33723,41202,42772,33149,40693,42805,35792,31274,45204,41634,41058,52735,57957,45160,60152,52417,47402,37503
ABarapaaap	40294	1	12392,22179,24546,30048,33050,35886,35158,40477,34844,35323,38972,43851,54413,43284,45661,48415,45274,49094,47123,38549,38295,50671,53486,43738,37886,43733,61593
ABarapaap	25351	1	2615,11173,9524,18719,18586,20332,21842,21760,17197,21818,23629,27923,27815,26184,27346,26317,32564,27047,28507,22985,25255,33061,32920,33666,35137,33973,34890,28717,31383,31849,34485,37953,27596,19670,12854
ABarapaapa	35073	1	21036,23185,30766,30658,28789,24056,34191,27090,39962,30867,33651,45514,30179,47574,35832,41260,22533,32839,41661,32542,38588,37064,34729,29830,32664,39967,39885,54397,39219,45238,32235,44322
ABarapaapp	35826	1	11438,13021,20929,30779,25278,26666,31861,37666,34030,37131,33079,25399,39081,37644,33010,38020,39018,34935,35275,46985,44560,37225,37707,41551,38996,33667,44226,45425,53507,51244,42718,44347
ABarapap	5817	1	6,-488,-633,280,-1870,697,3958,1669,3114,3990,3803,3255,4847,5640,8092,9840,10213,12816,11655,11528,11144,11499,12859,12085,13064,2258,1749
ABarapapa	21114	1	2636,11414,12094,19338,17441,19479,16160,18156,16542,19377,20229,19736,18213,21943,22890,21404,26152,16983,25915,23366,23157,27273,23103,22373,29062,27952,29019,24755,31399,26896,24260,28744,20206,10198
ABarapapaa	29367	1	12321,14370,10747,21201,19890,19628,24249,28677,37390,32015,30919,29523,32104,36289,30662,34160,36219,35302,23742,29122,31965,28491,29340,34069,37418,26471,30118,30288,32368,30625,35801,37556,35264,31833,37697
ABarapapap	26575	1	9304,8641,17986,26647,18007,24350,22917,27833,28266,24614,22161,17348,21614,32319,26490,27938,31877,24256,35555,26364,28337,24883,28240,29040,26445,33587,32363,28847,37552,31552,31497,31889,34042,29364,28003
ABarapapp	22036	1	5397,6226,10513,14925,14644,20763,19720,21324,20842,18237,20799,23464,21727,21772,26734,22520,17845,27597,21833,31270,30242,25577,27949,29646,29093,28364,31815,24625,31819,24972,22145,10745
ABarapappa	38030	1	6735,12075,16208,14527,22666,33231,27664,30190,30836,27491,32001,32262,31411,40046,38614,39920,36849,37424,34024,43318,47944,42758,48855,35156,47848,55905,53065,54573,57817,41676,58555,54894,43750,34241,47082,44899,50588
ABarapappp	42651	1	8137,9219,18140,21618,31590,34447,38803,42983,38356,32431,37881,37968,44097,39120,43352,37101,42691,37610,38741,33255,31277,27089,51889,47187,46729,52039,57802,56230,60654,64292,59817,58332,60679,58194,58656,57506,62188
ABarapp	-1664	0	-1165,-676,-1479,-123,-1352,-915,-2309,-1666,118,-2388,-1961,217,-2639,-855,-4094,-728,-2144,-2482,-1836,-3290,-2035,-2025,-2441
ABarappa	-1500	0	-2725,-1346,-3194,1734,-5191,-1246,-1122,-507,-770,-4080,-1754,-996,-1036,68,-2896,-2301,-613,-1307,-568,-6,-655,-130,-1750,-578,-1799,-1685,-1869,-3005,-2176
ABarappaa	-1467	0	128,-4184,-468,-5244,1272,-704,-3317,208,2138,-40,1533,1345,3842,-1282,-2576,-375,234,-3142,-3448,-3114,-3674,-1026,-166,-1202,-613,-1770,-4406,-1997,-1210,-2389,-4240,-4759,-2562,-5719,-1395,222,1739,-785,-4079
ABarappaaa	-1900	0	-2421,-1705,-6496,-638,2159,-1247,-2109,-552,-933,-4016,-5653,884,977,36,-2608,-1887,-3501,-2907,-5165,-3344,-2794,-1857,-1699,5467,-1172,230,-4530,-5715
ABarappaap	-1687	0	96,3276,-3530,-5496,-2500,-2191,-2183,69,-2936,-4637,-1279,-1813,-3493,5006,-2568,-3687,-709,-1560,873,-7482,1852,298,-6543,1863,-511,-3157,-3813,-478
ABarappap	-791	0	-776,-54,1436,-40,1423,608,-1351,-1275,-3501,-4714,-1947,193,-2410,-2866,-2962,-1050,-1144,1149,201,-2820,-402,465,-359,1775,-38,-1566,908,-2328,-2691,-859,2246,-2205,-854,734,-649,-767
ABarappapa	-1199	0	-5233,-2155,-3069,1034,-4988,-508,-1356,-2048,2884,-1931,-2432,-1666,-1535,-2121,-490,-3600,-655,1297,3156,1772,1592,-3373,1149,-4089,-2803,937,1117,-2991,-2858,-2235,33
ABarappapp	-898	0	1136,2355,130,116,-1872,-515,-1177,-595,159,-1292,-4812,-104,-2384,2315,-1973,-2034,-1165,-2373,-4130,-970,623,-3184,33,382,-2528,-149,-2358,25,-1630,544,-423
ABarappp	-1014	0	292,-479,-1892,-1327,-1620,-2087,-2265,791,-392,-2509,-3118,523,-1383,-1842,-1325,-979,1354,-2609,-838,1175,-2092,-759,1255,-2606,-822,-1700,-129
ABarapppa	-1664	0	-2678,-957,-887,-1451,-4362,-4319,-176,-1485,-195,-2988,-2658,-3527,-3597,-2276,389,-3574,-3054,-3597,-89,-1688,-2377,-2439,-206,-2428,916,-631,185,167,-1978,-3287,-889,-2177,248,-234,-69,-2347,-867
ABarapppaa	-836	0	-1039,1345,-275,-1129,-3189,-1848,430,-3810,-2516,997,-3216,1884,3124,-1601,354,400,-4080,-883,-3241,-3520,1399,-1290,3357,-5980,591,-1160,-2403,-526,4149,53,-2762,-352
ABarapppap	-862	0	802,4694,-3406,-1867,2968,-810,1173,324,-1862,1414,3386,-2218,-2799,-2094,286,-564,-2479,-1214,-4660,-3789,210,-2503,-2520,-3874,-3582,-476,1116,-3591,-1510,203,1339,318
ABarapppp	-1174	0	1790,-104,-433,-4595,1297,-631,1745,-3744,-562,-1735,-2251,880,486,-6440,-2524,1543,-3433,-1725,-1627,-3558,-2205,2215,-1764,-1119,-2530,-99,-1751,430,-1696,-1411,-1196,-2174,167,-708,-1640
ABarappppa	-498	0	474,-1262,-1400,-800,1435,-1015,-5187,1542,1129,1681,226,-1594,-1491,1183,-367,-4602,-234,-1173,-1960,-803,-996,-285,-24,-100,-2677,-2906,163,-364,1087,3180,2143,177,-5323,3202
ABarappppp	-864	0	-1848,-1349,-2904,-258,2660,-2180,1103,119,-2131,-871,-849,-1397,-439,-1870,-306,-4870,-3468,149,22,-104,-2203,-1489,525,1600,-553,-4699,1537,-2916,4733,931,-2262,-2248,1562,-3116
ABarp	-1095	0	-1929,-2446,100,-1390,-642,-1866,-731,-1562,-1555,-1256,-27,164
ABarpa	-1145	0	-1368,-1137,-844,-1840,-1354,-2022,-336,-1656,-1161,-2014,-1975,-502,-2015,-534,-1454,1270,324,-1779,-1192,-1307
ABarpaa	-1103	0	-2685,-1442,778,-1509,120,-1299,-2713,-693,510,-2660,-686,-2212,127,-1999,726,-1866,-1687,-140,-2781,-1462,417
ABarpaaa	-473	0	-1277,1209,-26,-1793,-1590,159,-2942,-6,-295,1314,-1408,-1183,-689,-184,-499,-173,-2141,966,-1871,-2895,-1152,-347,-335,394,782,920,-1342,-33,-818,1091,1527,483,-2009,-1082,705
ABarpaaaa	-608	0	-522,-2901,-1617,-3654,1461,-2285,-2566,2045,-1354,1618,-1344,996,-89,1386,1081,1087,2595,-1476,434,-1590,-475,-1420,-3674,-1951,-823,1063,-1132,-1986,-3250,210,-3963,-1641,461,207,139,-2082,2295,-2101,3091
ABarpaaaaa	-383	0	230,-1733,-2288,2591,669,3334,-4986,1183,-1302,247,-1493,-4774,-3777,-2007,-2735,3172,2777,1455,1947,-2273,-1215,-2823,4997
ABarpaaaap	428	0	-416,-2928,-2834,-958,-695,3070,-443,-32,-1600,-185,-1084,-2339,-3244,6758,6341,6428,2315,-1265,3940,-272,1253,334,-2302
ABarpaaap	-530	0	-556,-2624,1670,-1041,-714,-1194,-2880,972,1585,-63,-1157,-3021,-2075,-3223,-4484,809,553,492,-1535,12,1940,-617,-3279,1574,969,-923,-1221,-1445,-493,-352,-1234,1040,729,1865,-305,3501,-592,-509,-193,-2778,1316,-552,-1213,-2073
ABarpaaapa	-1394	0	-1892,-2636,-2692,1275,-4713,-6522,-6598,-7775,-574,925,3052,1649,3840,-114,1840,-3086,-1716,642
ABarpaaapp	-24	0	760,-5942,1329,197,-1743,-5329,1039,2589,-1513,1768,220,-3950,-3451,4416,6766,-2475,736,4142
ABarpaap	-907	0	-3298,-4204,-2985,-817,-2793,669,-327,-796,-931,-1666,749,-1622,-976,1231,-2075,-899,-1651,730,1504,-252,-1595,1099,-116,-429,-1484,-751,-807
ABarpaapa	-170	0	-4023,-4285,-1462,1464,-1311,-2407,-711,-1287,-715,-3281,485,-2997,2440,801,1657,490,-2619,625,1017,1620,1274,400,1544,3287,525,-22,-262,-570,1144,-2146,-276,2437,772,-489,909,1035,214,-1740
ABarpaapaa	-406	0	3207,-5703,3044,328,540,1816,-1445,-3150,723,-3766,-3494,-1272,2624,2290,2775,2978,-697,572,-1969,1076,4174,-1659,-8266,-1466,530,5670,-546,-5500,-169,-3037,-2185,-1020
ABarpaapap	30	0	-1117,459,1466,5768,-2143,648,1427,5000,854,892,-6306,757,-302,1301,-1605,-2408,-481,2298,-81,-4426,-601,-6844,1922,5422,-1656,1365,3352,741,-2695,-1808,1664,-1902
ABarpaapp	232	0	-778,2908,3192,-3456,-2784,-763,-783,1802,-943,1589,2265,520,-2997,-1310,1815,27,-2277,649,-35,-1268,-2623,1048,1354,614,2475,2173,1220,1257,-1617,2866,3758,-2714,632,1085,-772
ABarpaappa	-99	0	-1078,2892,1669,104,-3054,-2741,1446,663,880,-591,2578,-2445,103,1011,1713,-1394,1873,1874,238,1817,-677,6486,-330,-2282,-1655,-3476,-619,723,-3430,910,-4053,-2640,524,-338,-154
ABarpaappp	-428	0	-1096,1172,-3219,-186,-1804,-265,1346,1884,3766,270,-3195,-1145,1213,-3107,-128,2756,-2152,-955,-3390,44,-1217,919,1784,-1416,1940,3745,2236,-1661,-1532,-2269,2651,-5692,-2101,-687,-3486
ABarpap	-1752	0	-1824,-2420,-1304,-2987,-1022,-3171,-2188,-3089,-1076,-1076,-1926,-2032,-981,-3273,-691,-2371,588,-1645,-1739,-750,-2164,-1395
ABarpapa	-615	0	1610,-185,-1622,-1134,-2441,-1577,-225,-762,-2254,-2424,-1169,-1359,616,-348,-1190,1011,-1988,184,-372,371,546,-1772,895,-1660,-2920,-1172,710,3422
ABarpapaa	-214	0	582,-1378,1033,1152,-1436,2908,-1026,-205,-2429,522,591,-655,-1852,2477,1155,400,1942,435,-1370,428,1883,-2440,-1288,-1166,1600,-311,3004,-445,-880,-1228,1728,-3361,927,-290,-1424,-1684,-1815,-2185,95,-2540
ABarpapaaa	-105	0	-4508,1361,5019,-3100,-1206,1864,-1010,-572,1151,934,-1876,-2286,-2310,1104,-1845,1454,3251,-1792,-1355,3953,-836,-237,407,186,-117,-1690,1394,-271
ABarpapaap	-520	0	-3448,-4288,-4056,-2545,-3170,-700,2704,1233,-5768,559,1781,1133,-862,-3396,771,920,1949,2495,-1023,3426,-1523,705,-1704,3061,1902,-3275,146,-1597
ABarpapap	-190	0	390,3643,-32,-613,201,296,-23,3025,2831,55,-2158,-1760,-3447,-941,1517,-593,-1685,-1941,875,570,-1034,-648,-1330,-1605,3576,-538,1748,-393,1099,3442,1134,-569,84,-2333,-2561,-484,496,-976,-5444,4034,-5684
ABarpapapa	233	0	-2009,-142,-1974,-23,-2519,-2043,-4260,-1531,-1389,5464,-1252,-1886,3719,607,-768,1168,1259,1059,475,1098,-2160,699,-1905,4328,-580,6631,4217
ABarpapapp	-316	0	-3793,191,-4860,-179,8258,3003,759,-1883,377,-2159,-2785,1211,-21,-2768,6565,-970,38,-5346,2647,2737,995,-2086,-1016,1813,-3849,-6035,631
ABarpapp	-623	0	717,1174,-2931,-406,-363,-281,29,-1082,-2243,-1983,1894,59,-1401,-943,-3469,-1539,739,-2736,52,-2159,565,882,-2078,91,542,-1538,1831,-1507,29
ABarpappa	-51	0	-4176,1428,-1358,559,-1520,2196,-853,46,-2504,677,1066,1487,137,2136,953,-1673,1701,-271,-1389,1829,2572,2478,-519,-93,-1353,1181,115,-2941,-1328,-4531,2773,-3219,-607,-1642,-121,480,-70,2805,-862,16,877,-736,-12,226,1001,704
ABarpappaa	-1103	0	1504,-786,269,-1258,-774,2275,-1241,-3829,-4520,-332,-1247,769,-945,-1122,-1805,-1695,-504,-3261,1003,-1042,-4627
ABarpappap	626	0	839,1348,577,623,-1590,-37,3419,4385,1065,-359,-1778,2662,440,1826,1368,-1710,269,-1294,2459,-2727,1367
ABarpappp	-236	0	-3084,-1208,1738,-2655,906,1379,1310,-2412,-2212,608,524,-1834,-1879,-758,-2466,-1734,-1554,609,-270,2867,411,-290,2383,1026,-2409,987,-794,337,298,-1111,-1794,2114,-1916,2333,704,804,308
ABarpapppa	-186	0	2919,4063,-1282,-2202,-2851,-1408,-5239,1325,-1516,1834,349,1141,347,-1985,1752,1878,2316,92,248,-2703,1834,-535,374,-2391,-6315,1437,2022,-869,104,-323
ABarpapppp	-252	0	683,239,354,-4128,4979,953,-763,229,-217,851,-2945,497,297,-754,-1329,1563,-2207,-1291,986,-1181,2080,-624,-1544,-849,-2225,2927,-21,1072,-3097,-2104
ABarpp	-797	0	-958,-1217,-1009,355,-913,554,-796,-938,-1610,-2049,-1442,375,969,431,-1122,-1286,-228,-2230,-1628,-1204
ABarppa	-1030	0	-4109,-1666,-1127,-194,1361,568,-629,-58,-425,-2561,-1691,-81,-729,-2570,-1068,-311,-1236,-521,-2493,-2040,-43
ABarppaa	116	0	991,4198,1152,1050,-1485,-38,-6,-1459,-1868,-144,870,96,-433,-253,-210,-1072,-400,1220,632,2255,-438,-1892,1653,1089,491,388,-2384,-315,-933,721
ABarppaaa	308	0	-1520,950,-2774,-2582,-589,-1174,779,2285,476,-3586,2208,2457,-12,-320,2391,3630,3443,-1765,1075,350,1814,1034,2238,-319,-1052,1026,-2525,-1650,-474,2370,-29,-354,-2199,1536,539,3593,-1285,-1739,2752,-458,2092
ABarppaaaa	692	0	4648,1722,-33,2389,-2040,2372,-3449,-2134,115,478,1208,-2213,4048,-2103,2209,84,5046,-541,-264,-5381,2508,-1905,1588,1133,4638,3881
ABarppaaap	-600	0	-7490,-6576,-3784,475,1766,1483,-2231,-550,6214,1851,-5756,-2350,-3359,-1935,579,402,711,-928,-2818,-3,-2815,2280,3286,1334,949,3662
ABarppaap	67	0	43,-2061,-327,850,-953,953,-255,1294,-506,-721,-3153,-1423,147,171,1359,21,333,-936,-1002,1272,1583,1064,-228,1874,-727,2056,357,-820,-860,4211,-2568,-3167,1351,-1335,3548,2811,-1329,-375
ABarppaapa	479	0	-430,3247,-190,142,3571,2,-1346,-515,189,1172,136,1442,-1076,-2860,5509,3521,-1515,655,-806,4397,883,-1673,-1165,-592,323,765,-863
ABarppaapp	282	0	2818,-106,-3085,-2002,2627,-72,3968,1938,-1798,-3766,2397,-1863,-478,-916,1522,-1569,-5334,872,-1030,3499,1079,2761,2288,1959,-1399,891,3463,1705,-2192
ABarppap	-182	0	818,-1010,-1183,691,-191,-483,-1527,-1165,-368,2755,-1657,-1744,1026,736,-393,-31,1019,-138,1172,-542,-1952,-3062,-617,962,-146,667,382,-1864,887,-153,2909,-1632
ABarppapa	-126	0	-1159,1713,620,-115,73,-1526,225,-2023,2747,1272,-528,-1603,346,-577,246,3425,-181,-72,335,1789,1268,-2592,-2030,-2783,955,911,2175,-2159,-2906,-816,-2274,2651,676,-2525,-682,-1998,1135,-1103,1959,2151,-2171,551,-822
ABarppapaa	-370	0	766,102,1811,-405,-2747,320,688,-2887,-1813,-2160,1165,-712,-59,317,498,-1540,-419,-753,2638,499,-3231,-216
ABarppapap	339	0	1662,909,-987,1051,1100,-509,2723,1796,-1670,62,-1558,261,2774,1223,53,-3663,4359,1173,-24,-1870,-3277,1866
ABarppapp	-958	0	2409,275,-1673,-536,-539,-1154,-575,-1567,-255,-2230,-178,-1896,-980,-3749,-3980,-131,-634,-3516,-3131,173,-3873,-814,1440,-450,-3868,838,1141,-1220,-610,-1580,-1394,-548,909,-118,-43,-80,-3485,-3090,-517,419,1590,-585,-1370
ABarppappa	-119	0	-483,735,2736,103,1676,176,-3860,-3737,-2594,4950,3464,-1852,924,-1034,-1394,-394,-899,1065,-623,3211,-85,-4699
ABarppappp	-879	0	1813,2502,1100,-5288,470,-1098,-3842,-5731,1480,395,-455,-1712,-2346,-220,-326,-675,913,-833,-3948,-1418,-967,845
ABarppp	-838	0	210,176,423,-3296,878,-1280,-1026,-1439,-2938,336,-400,163,-1010,-909,-1565,-1966,-2161,-406,-438,-693,-1121,35
ABarpppa	-345	0	-993,-1286,-1804,93,-609,-1589,-1143,-86,-2118,-2599,1481,1960,81,-830,-1178,-1980,859,-893,-383,1509,-567,-495,-700,1129,35,-440,741,-344,2154
ABarpppaa	-492	0	-2709,-41,-730,1033,1038,-1540,-4649,-734,-1841,-2250,212,518,30,-446,27,-3034,673,3265,1971,-4502,1900,-1359,-56,-181,-2256,759,576,290,1000,-570,-1529,298,-446,-2880,872,306,-666,-2758,-87,1039,-3122,1912
ABarpppaaa	24	0	-686,2147,304,1890,1386,746,645,2586,-844,-1766,2775,-3427,-2086,1272,4629,3811,-437,235,1591,-873,-4869,2401,-1579,-4621,-4635
ABarpppaap	135	0	449,825,422,-789,-1147,1509,808,-453,3805,86,288,505,-587,2041,-534,554,-1406,-1600,-955,3326,-19,-78,-2285,-1696,298
ABarpppap	171	0	-2116,1812,-1094,-1044,3228,-2223,-519,1937,-76,2470,-884,-558,-621,1899,-1480,-2674,4612,-649,3058,-722,-398,3094,640,1759,-401,70,-950,-2051,1240,-92,965,200,173,1765,-1808,-292,-1439,1382,-1535
ABarpppapa	-987	0	4266,-3095,-3147,1384,2622,-409,-1091,557,806,-81,615,-1891,-442,-735,-1253,-4315,-4209,202,-868,-3434,409,-823,-3021,-3015,-2191,-1294,-1649,-1530
ABarpppapp	-985	0	-59,-285,-438,-115,-421,-4116,-544,-1951,956,46,-4103,-1618,-2161,-4333,-459,-2161,-887,1199,1418,590,-4587,-1845,98,-2013,-2337,2228,522,-200
ABarpppp	-213	0	309,2695,485,3101,113,-1245,-543,-1570,507,-2105,195,-2059,-1662,-940,-1712,589,-1320,269,-1618,-507,-1433,-981,295,1801,614,-1526,2009,725,-1725,859
ABarppppa	-218	0	1295,-712,-584,1897,-308,-242,-628,-1332,1100,878,112,-657,-528,648,-1234,-2132,869,-602,451,2424,-241,-186,1360,1720,635,-1532,-1404,718,-695,-552,853,-2082,-1909,-1647,-2466,478,-250,-1910,-856,-899,-444,840,383
ABarppppaa	-91	0	-1111,-5,1485,3247,-1482,-2598,-493,-795,1537,-2770,165,1530,2431,1033,766,-347,678,-3109,1166,-1548,-907,623,-1588
ABarppppap	-579	0	142,816,1561,0,-2439,-2954,-2864,-889,-1275,3020,11,208,-1794,1033,636,-1359,-385,857,-2622,1396,-1872,-3242,-1296
ABarppppp	-584	0	20,-320,-394,-73,-1018,-325,-4339,-201,-1891,-2226,373,971,-469,-1029,727,-2230,-1188,2079,-237,1517,2265,-1207,-2354,-3413,-1761,-408,-1213,308,-1813,-318,637,207,766,-623,-388,-126,-2195,-693,143,-454,-164,-1493,-575
ABarpppppa	-431	0	-220,-493,-1408,893,997,1406,-3676,3109,117,-2228,2061,-2805,-1635,-1313,3663,396,-1707,-2678,-1742,-944,297,-1507,-507
ABarpppppp	-589	0	2951,579,-1696,279,596,1055,61,-3553,3196,-179,-2489,-2923,-1602,477,-2371,1328,-1427,-2967,-1403,-1887,452,-1535,-486
ABp	-1846	0	-974,-1472,-1222,-2150,-2090,-2368,-2337,-2153
