cell_name	average_expression	binary_call	time_point_expression
ABalpppppa	-934	0	-2778,-4398,171,-1642,-1211,1111,-12,663,-4660,1201,836,811,2383,619,-1882,-2491,475,-799,-1672,-6307,-690,2372,-3453,2696,-5061,-2950,-1757,2155,-1446,-915,-2561,905,-195,-2967,-1876,-498,1211,-480,290,-2571
ABalpppppp	-292	0	141,-1332,1287,-969,-847,-2963,-3289,-1953,-1179,-1520,2177,-967,-1325,-411,-2399,-1377,-1130,933,-89,1611,1127,4315,896,136,1566,-957,-401,-721,-445,-3659,2000,-1684,1820,-2724,-824,-131,1285,2550,1268,-1505
ABar	-584	0	838,-613,527,119,-1839,-2109,-966,-860,-621,-2142,576,77
ABara	-1382	0	-1709,-1445,-2088,-710,-1781,-1025,-1689,-1338,-1463,-1874,-283,-1174
ABaraa	-1259	0	-1935,-1867,1533,-1591,-2786,-1129,-1221,-16,-1208,-516,-2213,-1623,-1122,-1388,-617,-1349,-1050,-3248,-568
ABaraaa	2041	0	-1046,-709,-1455,-533,-1776,2135,1693,380,1308,1884,3201,5505,3672,3960,4431,3607,4728,6250,7061,1006,1028,-1437
ABaraaaa	17711	1	2612,5359,8284,10712,12435,13717,15110,11744,11617,20834,14625,17237,22080,19844,19465,25419,21746,23856,20655,21333,21934,20082,25272,25405,21707,27988,31015,25331,5692,8225
ABaraaaaa	37322	1	11120,19649,24531,26825,39994,35519,26523,37355,36039,35119,32448,40751,37662,38883,40906,36618,45815,37644,46361,39845,39437,45163,38105,49876,44807,51295,45045,45406,44579,45473,47151,45361,46351,11716,16881
ABaraaaaaa	48465	1	9975,24944,26217,35408,44005,39949,40780,59114,62976,63821,42385,50482,50292,48527,55552,57399,73325,61564,60821,43164,54090,60125,51243,52027,44425,53442,42510
ABaraaaaap	45981	1	16168,20454,29926,38092,29620,46678,42010,35252,47229,37174,48582,36992,36366,50818,54701,47318,61838,58613,57992,53118,57098,54560,66147,54014,61900,44782,54042
ABaraaaap	30518	1	7587,15043,21507,19188,30773,29513,23850,22949,23906,30005,26843,31899,31743,27779,28034,33600,31397,39866,36745,33546,24769,40411,38742,38256,33485,41138,42181,40644,38880,31988,32487,39017,39132,36268,36423,33915,32099,37955,33018,16838,11665,16675
ABaraaaapa	38148	1	12681,19695,38709,36473,48209,45444,34489,41731,43184,50612,33136,40304,40870,35485,44740,39182,45607,35063,39472,37868
ABaraaaapp	26719	1	7677,18248,21802,20002,20969,19263,23368,27537,24637,28327,30405,28307,28949,34225,26052,28190,27284,39507,37661,41974
ABaraaap	12996	1	1093,1260,3473,4423,6380,7849,10340,6675,11524,9268,11619,13317,16889,14553,16188,20190,20224,19397,23150,26242,18345,19752,23639,6121
ABaraaapa	28669	1	5710,11099,23690,25141,23556,30504,27579,28701,29831,33247,31319,32345,34337,31911,30149,30514,32367,35313,29186,32343,28361,27634,33953,34160,28886,32921,34394,36243,28841,31106,13411
ABaraaapaa	44555	1	7541,15664,21484,29342,32853,42301,38557,44233,40831,42313,36246,35944,45049,31704,44989,39294,38189,56285,42094,50598,49185,49691,42832,58785,46346,50443,46922,60612,49616,52497,58444,56308,61320,54561,61583,57489,56405
ABaraaapap	44986	1	7599,13804,25047,30799,28144,34437,40564,37269,43417,43964,42605,46772,42423,45968,44193,45504,45883,50408,50719,40131,46898,54914,43204,43090,56153,60269,48283,58486,61043,58358,55547,62778,57946,50971,53945,48743,44202
ABaraaapp	28928	1	-659,13552,12862,22837,23052,23529,26091,28240,23662,30014,31654,34405,35189,33088,29285,41368,34376,35209,37673,35208,33749,35800,38653,36718,35113,32455,44874,34603,33536,35348,29548,29412,22084,25234,23448,12503,16610
ABaraaappa	22954	1	12044,20381,15323,22100,19231,26496,23150,22576,22084,27013,13667,18320,33032,31480,24796,29210,26402,21177,26617,26367,21367,21570,20146,26772,26606,15736,22900,19629,27700,22725,24961
ABaraaappp	23875	1	10238,18411,17072,33634,22546,27420,28372,26428,25416,21249,28128,29380,15141,24686,22789,19485,24592,22243,27307,25006,29050,25808,26998,29350,24920,21862,15248,21980,21661,25555,28165
ABaraap	1627	0	-1551,1666,-4143,-1386,1743,437,799,2120,615,384,1912,1765,4312,2988,4361,5787,3912,3827,2879,105
ABaraapa	9292	1	-1330,2695,5032,5573,6811,5250,8633,8508,11118,11411,11200,9226,9105,9208,11746,11184,11294,14648,13345,12750,14248,13155,12287,15668,6465,2373
ABaraapaa	22219	1	1299,9739,13748,20459,13790,21417,21644,21502,19827,17034,25850,23270,24483,21619,28106,20768,26939,20663,24567,25047,27646,24766,29386,25227,29105,38311,29258,27880,28802,23117,17194,8553
ABaraapaaa	33481	1	8842,14671,21155,22380,22600,34065,23700,36656,30621,30720,25402,35519,39821,31589,29526,36976,30083,29312,34055,35263,40028,36327,40303,36277,44099,36658,37267,32736,36166,42969,38070,42451,39504,30100,51972,47426
ABaraapaap	33243	1	8793,7623,15984,18081,26388,29660,29914,34867,31526,28900,30983,36468,24967,30123,29183,29930,47255,32947,33998,38851,38227,31542,41105,40604,40183,42972,51950,42354,37819,37888,42211,35189,34462,34363,39419,40024
ABaraapap	16996	1	6425,5417,15442,15054,16405,12507,13963,14511,15177,20122,17189,23234,22374,19568,25021,25084,21115,20212,15447,17237,10356,23062,18528,13580,21967,18203,23521,21355,10990,6803
ABaraapapa	26063	1	8001,10519,12082,19441,18430,18748,30663,26919,24035,11358,22084,24277,19477,24232,23996,23002,21933,30985,27972,22118,32221,25147,26091,30163,31281,35475,27666,29271,38923,33896,41758,30115,40455,35712,33590,32148,31380,14848
ABaraapapp	21239	1	4528,4182,11449,6204,12707,9007,16942,13906,20221,20475,24183,18722,18026,16981,17588,15121,18613,18128,18647,16627,25289,12086,18564,16025,20127,29602,24380,21034,24664,24656,28489,24672,35368,44618,38069,35356,38974,42846
ABaraapp	8497	1	2309,1885,5167,4940,6487,8635,8301,6314,8679,9373,9350,8941,11282,9505,10682,8190,9989,11335,9905,14799,10712,10609,13238,9915,1881
ABaraappa	23167	1	1951,14021,13585,17686,17790,19711,18297,25897,18866,22758,17093,23349,26451,26969,25802,24625,23051,33150,23977,27853,25338,23259,24083,30496,36264,30647,35468,34429,23528,29888,26782,25857,8312,10434
ABaraappaa	28406	1	10118,17787,21734,24566,32807,25717,33480,28708,21823,23113,29505,29570,22907,26461,31424,28385,24799,29087,24310,35957,20094,35989,28672,32028,42930,26883,31331,30012,38457,37126,27464,32848,32831,24712,30592
ABaraappap	35189	1	9342,15887,16565,24935,34376,32207,38716,31225,39687,35828,33396,36650,38907,33128,33680,21834,25446,30021,28024,38835,36118,39349,43444,39785,37452,36795,42318,38181,37998,52214,46928,43089,44033,39844,55390
ABaraappp	22186	1	11306,13196,13638,19507,15916,20744,23343,25738,26742,21713,23541,24724,21144,24524,27441,29179,22362,23421,29040,25369,21761,27353,22588,25823,26148,25357,27335,22466,17976,22041,27258,10101,13355
ABaraapppa	39274	1	5962,8906,13148,26871,29166,31079,31753,34240,34119,30727,28705,36225,38513,40179,36593,41594,34934,37710,38633,41641,45153,49356,56515,49225,58512,52779,48635,51257,52998,39652,46710,48466,54377,53007,43582,42945
ABaraapppp	24415	1	8528,9352,12890,15595,20386,15054,16141,9909,21285,15427,22637,16751,16859,22388,20628,26791,29051,26189,29780,33158,28920,22800,38862,19827,23110,28963,25410,30884,24921,35214,23630,22798,38906,40125,42574,43210
ABarap	-1740	0	-219,-1781,-4021,-2558,-1365,-2542,-1446,-1636,-783,-1294,-1990,-1450,-620,-1084,-1778,-1866,-1876,-3008
ABarapa	-414	0	-1187,-812,-1649,-1299,-157,-2568,-1001,586,-968,-449,393,-20,343,-617,-899,-10,2247,511,419,-2004,439
ABarapaa	10775	1	455,470,2859,4867,4292,6498,7158,4777,4898,10612,7503,9840,12694,8754,12732,11688,14717,21094,18785,17950,17520,16546,24248,21666,9559,7956
ABarapaaa	36105	1	7694,13933,13849,22306,22023,29209,32709,25974,30804,29586,25214,36375,34245,33610,33790,35031,42146,33999,39948,45479,43016,44568,42991,42413,46561,46136,62342,46448,46844,47228,46603,45953,34705,53174,49829,23767,25385
ABarapaaaa	48832	1	19345,22355,30892,35783,43918,35870,37926,44068,43199,40479,38625,59211,55653,51441,57093,52259,57377,54744,48139,42887,55874,43112,53305,58152,48884,57997,65271,72211,66429,61484,59811
ABarapaaap	46451	1	15068,24286,25462,34105,43555,40201,39004,44437,42183,36268,45042,45117,44623,30133,51837,48796,52165,45569,45120,49869,61479,60224,51916,51864,58277,65083,54422,55587,62509,66056,49731
ABarapaap	34378	1	4909,12784,21862,22888,31044,27889,27735,31074,30491,25802,39161,35228,34892,38052,30965,37934,38130,35398,41758,42960,37577,42928,40549,56951,47763,54725,48995,39736,39571,30531,15440
ABarapaapa	39888	1	15534,10301,19742,28434,35809,27457,34980,34096,37795,28257,35548,36462,35704,38102,44901,37386,39699,35966,38028,37697,38182,38806,36649,46674,39459,45883,42374,43903,56658,58188,54550,59302,54847,52874,49268,56476,49878
ABarapaapp	43885	1	10389,18759,30690,29927,39159,38470,41541,35442,44222,46060,46905,27549,37393,46080,48101,42246,51520,44620,35814,40657,45351,47352,50946,54177,55999,59767,63195,43869,49031,61316,42611,55603,37044,46609,56132,46820,52361
ABarapap	9177	1	-453,2293,961,1454,3130,4782,5251,11568,6794,6416,8240,10813,10746,11459,14007,13647,13726,13665,15996,19582,13713,16599,6685
ABarapapa	27168	1	4539,3518,12410,17882,24879,30992,26674,25940,28664,20740,24618,25919,25778,26677,32074,27516,30537,27859,34561,35439,33662,34075,30930,39062,35296,37807,36397,33796,34284,34293,16978,15579
ABarapapaa	30905	1	18568,12781,14789,19355,30655,18508,30093,26915,24102,25822,24419,24672,33567,37037,29932,31221,33816,33927,28186,32140,33017,32588,24719,27429,31349,43224,33183,37866,36129,34904,36596,38350,37340,42028,35449,34155,43901,37920,34644
ABarapapap	32611	1	9499,19080,22245,21990,29227,34843,30785,28742,30861,34745,23357,23567,33468,29572,34875,38284,30840,39764,32149,34784,33422,44300,36828,41230,36243,29367,32014,30805,28579,46162,26599,35736,45079,37186,48633,38407,38125,23256,37167
ABarapapp	27921	1	1821,7868,11987,20467,20217,20488,22050,30968,24114,33095,26688,27196,25928,34192,28299,27494,32986,31741,36608,31715,31601,37043,30270,40548,43265,42590,32757,38307,36549,8787
ABarapappa	50573	1	13563,12508,13587,22889,24031,38006,40215,32653,37827,49073,51680,50118,38819,40828,60634,43795,41979,57677,67414,58902,63481,54584,52566,44170,58692,56375,51329,71870,74436,67919,70299,53400,59722,51927,71169,70388,61200,60231,68634,54604,60290
ABarapappp	54733	1	11193,10065,18872,32892,40818,40482,46297,44346,47124,50843,48136,51403,41784,48714,43950,60265,54745,58177,60866,55821,65809,68446,61859,60068,60628,71651,76182,68983,84931,76438,76955,73087,75132,69222,69260,69014,53408,31973
ABarapapppa	31940	1	20961,33940,40919
ABarapapppp	31385	1	24790,27234,42132
ABarapp	-201	0	-1259,9,-1530,-1780,-2187,1588,584,262,-268,806,-59,-2141,945,-88,2532,-703,-373,12,-389,439,-615
ABarappa	1875	0	-682,2389,210,821,805,3152,3340,4705,1931,3710,2721,1642,928,1975,4154,1431,680,2116,1378,3537,2585,597,526,338
ABarappaa	753	0	-2863,1184,3197,2855,871,-337,839,2613,2854,2122,4368,-2657,606,1860,3248,2435,-129,1140,808,-1125,-1361,1493,5264,3851,-3001,1171,-1463,-1,-1822,32,1558,-2500,1382,456,-165,263,-1181
ABarappaaa	-713	0	-2422,-710,-342,-359,-1525,-1841,2070,3195,1313,2321,-35,-3875,-1027,3260,4512,-3903,-2901,-1167,-1612,-4279,-4032,-3194,-1722,4984,-1815,-1147,312,1223,1720,-1787,-891,-5974,-1888
ABarappaap	-531	0	-1549,-3028,-595,1507,-1052,-3380,1060,2236,-3565,2692,2652,1952,-1027,-3781,-911,1361,914,-1155,458,-623,-73,1292,309,-2859,-1262,-1713,-1637,-2749,-1447,-1548,1781,1333,-3111
ABarappap	802	0	-1317,3185,3608,-1881,-150,1838,2045,805,390,-675,1039,2121,-1112,-335,-1259,-1078,-1259,572,1421,1988,2256,1144,2291,2344,2062,1500,1149,855,1164,2849,-536,-1353
ABarappapa	790	0	-893,1474,4038,1524,-1239,3095,3381,1433,1557,1585,2022,4161,789,-570,-1535,1578,2380,1568,547,69,538,-85,-255,197,-685,-1506,1472,286,-617,2576,304,2159,377,-3290,1049,663,119,-242
ABarappapp	566	0	860,-9,135,2314,-23,2011,2634,-4265,-238,1437,-2943,454,1143,-161,3093,571,-1755,749,3309,-231,-336,2544,-1929,-129,-162,2026,1865,-1026,1241,-1514,2542,2566,-766,969,364,1952,590,1611
ABarappp	1380	0	1682,-2286,676,2743,439,-600,1958,3722,1366,941,3916,2066,2266,1826,3131,1383,3496,2886,-344,2967,-895,79,1755,-2060
ABarapppa	772	0	1901,3650,623,-1988,1033,878,3735,1745,1725,-204,591,-199,-230,4339,3291,2283,-70,1077,1862,-1536,-2160,1410,904,93,818,558,2024,625,868,-1195,-610,-3127
ABarapppaa	93	0	933,664,489,490,1635,726,-647,1747,3554,-485,-3865,1829,1815,-918,-1922,1688,-337,-3307,1855,224,4420,-3394,646,-1090,4046,92,-1147,-976,894,-2083,-2768,1004,-1237,1073,516,3,-2688,63
ABarapppap	596	0	-2385,2780,2191,839,-93,13,2300,2121,3048,1665,-940,-889,-701,27,1716,1435,370,2520,-797,-2052,-2324,2623,60,2629,2388,-1162,1930,4249,488,-900,2249,877,-2958,-2416,-716,2314,1356,-1208
ABarapppp	1060	0	1252,1580,2171,3481,3883,3451,-762,279,1038,-211,3826,-634,1273,2675,-725,-2123,2260,-1217,2889,2924,-1589,656,-1697,585,-815,1644,17,1969,520,4119,131
ABarappppa	-622	0	-2852,-762,2924,-4699,-4374,-2777,-1448,867,1491,1,11,1664,1436,113,-292,885,-1847,-1481,432,-1410,-805,441,-1676,458,-8,1682,-3993,-2183,-13,546,494,265,919,-4807,554,-2637,-2007,-1026,1639
ABarappppp	615	0	3529,961,-55,1472,555,576,604,-1239,320,-1485,943,2915,1992,2260,-789,1247,678,380,-2360,806,1291,460,-461,2873,959,1212,-927,-229,-538,-558,-340,33,3021,-125,1859,724,-742,4441,-2296
ABarp	-144	0	140,77,84,126,-1753,-822,388,-417,-4,-31,198,290
ABarpa	-399	0	-78,-304,179,451,-1597,-270,-73,1407,-756,-1089,-859,-1740,-57,651,-408,-54,-1147,-1493,-350
ABarpaa	-461	0	-57,66,-674,-1744,-1033,-1500,-319,107,650,621,-67,16,-878,-850,-539,-863,-225,-892,-583
ABarpaaa	-438	0	657,-1354,-1112,0,-677,-1810,-202,-1096,208,-65,-1766,-1988,-544,-319,1496,-459,-2887,-696,-766,872,1541,482,-1154,-1718,365,-569,475,707,-500,549,-1245
ABarpaaaa	-490	0	-454,1333,2114,-1621,-3511,-979,-3253,-201,-618,769,-2175,-2394,726,-385,-1497,-2737,1364,-2824,525,2482,608,598,-4501,-649,-887,1146,-4000,2934,2537,-674,736,-3122,-3065,759,-680,466,4540,-2022
ABarpaaaaa	-235	0	-27,2043,805,-395,-90,-205,-665,2737,-1180,-2046,-747,-1402,-1584,-183,-1216,0,-948,-1410,583,4038,-3648,473,-866,-1019,734,97
ABarpaaaap	3099	1	-2924,1399,-977,-2590,1111,-279,3627,803,2780,-1142,392,1878,2672,531,357,1227,3335,6260,11071,7837,1831,6926,7319,6570,3821,16749
ABarpaaap	-198	0	-2063,819,-1794,356,-2235,1013,270,834,608,2571,1251,1640,5299,1250,-1402,-1587,-897,3262,-949,429,1003,-957,1354,-1231,-2936,121,-1487,-1764,-2003,-2218,-131,-3121,1220,-1261,-879,-2375,-364,831
ABarpaaapa	2037	0	-1715,-525,-724,-21,-2340,-2450,-3166,2810,2670,414,-2957,2605,-7897,2004,17461,235,-44,8609,3995,14658,2988,13602,5457,3115,-4157,-1666
ABarpaaapp	424	0	-31,4247,792,-344,348,-4033,-3504,1517,3153,5,-1724,2092,3020,-2269,1152,1560,-419,1501,-150,1650,-826,-333,-2773,776,2775,2841
ABarpaap	-633	0	-2091,717,200,-163,-1078,-110,-1527,-743,-814,668,-61,-957,-292,478,-1790,-2004,32,-1991,-978,303,-584,-753,-543,-648,-1106
ABarpaapa	69	0	-2026,-1604,1647,242,-740,1692,-1299,2087,1854,2039,647,593,509,1606,2272,703,-1506,655,-31,-2097,-1468,-2635,198,1240,-2074,1433,1819,-972,-866,-997,1459,-2386,-1377,309,296,1257
ABarpaapaa	-849	0	824,-4909,3227,-763,-8054,-1565,1455,1717,528,-3223,-4171,-1242,-3183,663,574,509,-797,-1792,-3468,-2034,-1277,-2565,2381,-4784,-706,-492,-4472,-2656,930,913,240,-753,4624,5455
ABarpaapap	282	0	-1162,994,2687,1377,3310,1309,2494,-221,2322,-1148,-1246,-1630,2603,-83,2272,1057,-1095,-230,-591,1703,-1300,2156,3744,-2820,-514,1916,-2436,-1734,-382,-655,-810,1814,-1520,-2601
ABarpaapp	-629	0	-407,-1072,1849,-2023,-3579,-1333,-2400,852,-1828,2046,489,-663,-215,-67,833,82,234,-1497,-199,-1805,517,-277,-147,-1956,-1505,-1855,-1347,224,-1471,-723,-89,1711,-3454,-326
ABarpaappa	59	0	-22,-1375,2635,-784,2556,-1743,1756,-663,586,7503,-3635,574,528,-1449,1582,810,-1900,-2252,-1981,469,-2950,1001,-632,3105,-796,-1203,63,1016,486,-143,-1496,2127,-20,1940,-2720,-836
ABarpaappp	286	0	26,40,-778,-136,-2676,-4068,-3962,-1958,-2880,-661,-2155,230,-1014,3126,135,672,-2408,6074,10926,2684,-1193,-193,3510,794,-2909,-148,4642,939,2647,1457,817,-2996,-71,3164,-1825,429
ABarpap	-1184	0	-1421,-685,90,-2748,292,184,-838,-1426,165,-1340,-2638,-896,-1566,-1763,-1675,-952,-1417,-2402,-1571,-1065
ABarpapa	-683	0	2485,-1969,-1005,-2341,-1615,-323,-1175,-569,115,-314,109,-362,-1867,-1959,-463,-1257,-673,1270,-598,-4,-541,-1964,-856,168,-1363
ABarpapaa	105	0	4799,2174,525,444,-361,-2049,1511,-139,-1325,-1981,-569,-154,-4301,-1934,-2,-90,-169,3373,-180,-990,1931,-411,-3423,3091,1921,1297,-1019,-1314,1673,-3477,830,2470,300,2252,-1038
ABarpapaaa	-777	0	-985,931,-2686,-484,931,-769,-442,2203,1082,-171,2166,-401,-3399,-3913,-2394,-333,5536,-1522,-1303,810,-7356,2133,-989,1507,-4631,-2242,1625,289,-2124,-57,-4515,509,-5632,197
ABarpapaap	-988	0	747,-608,-362,429,-2281,133,355,-434,-2750,5083,-1471,-1052,620,-414,1507,-2578,-135,573,-6104,-5082,-117,-189,-1269,-5212,-125,-3334,-825,-2711,-5255,-3145,-82,-1905,723,3683
ABarpapap	-245	0	-4263,-1096,1862,-2029,-383,1370,-830,727,-842,-1317,-1339,1206,-2507,1850,1572,-1058,956,648,170,-2948,-3509,1565,-3520,-1196,784,-867,978,-273,-519,1073,1422,-1249,3096,668,1217
ABarpapapa	-470	0	-1221,-466,-5423,2075,-1430,-780,-2455,1023,972,591,2562,-3797,3424,272,-804,-1402,-2740,2553,-5754,-349,1362,662,1606,435,-1012,66,2683,-6140,-1890,1222,-1084,-2017,1622,-351
ABarpapapp	-1057	0	1817,-2507,-71,2924,-4212,-2581,2034,3939,135,-2680,68,-3475,2775,989,1947,296,1657,1102,-5160,-2175,-73,2448,-7564,-966,-979,-5425,-4117,-3598,-7034,-3001,1027,46,-1461,-2075
ABarpapp	-187	0	-2173,-3581,-184,691,-1562,144,1027,-1694,-4378,1895,-126,1969,53,-1575,559,3229,-424,22,-1164,1077,-764,987,-460,87,1051,442
ABarpappa	-520	0	-5529,-2535,4225,-619,1460,1314,380,478,-736,-2225,-1462,-1873,1096,-3177,1198,-1422,-2593,-2928,-1084,-3254,735,2140,-2338,3835,-2993,-87,605,-470,-1357,-2287,-339,496,2644,-2578,2853,-1366,1230,-2502,1991,-1722
ABarpappaa	-868	0	-819,1489,-1126,-3579,3822,-1171,880,-263,-1359,-5678,-2543,991,-855,-1739,-2370,-320,-462,182,-839,186,975,961,2550,-2361,-5647,-3205,1475,-3472
ABarpappap	-237	0	-798,-583,1192,-1482,3662,-1035,-2321,-1206,3240,1121,397,-2322,-1299,-2359,2118,-1603,-4309,1592,-3004,-1286,4650,-2788,-966,4274,1890,-347,1213,-4277
ABarpappp	-379	0	-3768,78,-524,-1191,2289,-2604,-2159,982,1312,-121,-208,500,461,-1234,1416,-426,-966,-1689,-279,-24,94,-1360,868,1597,3587,-1261,733,-2131,-1743,-974,-2637,1219,-2550,-1488,948
ABarpapppa	-120	0	-1192,-2593,1011,747,-196,768,-9,1170,-2023,-1102,-2672,-1113,1912,1480,2332,-2847,-1189,1493,-123,2799,-1359,-1004,-2217,1928,-5595,-1941,1721,-951,281,4639,1651,387,-168
ABarpapppp	-480	0	1683,693,2228,-1376,1945,598,-899,-1173,763,208,-225,-1677,-1583,59,-766,310,-2400,-2935,-1485,-1014,-1457,-3150,-562,-2401,-356,2033,558,226,-615,1139,-2945,-1651,398
ABarpp	-679	0	-2312,-3183,-492,-340,-1596,584,-486,-532,-1042,-1422,-1751,905,-630,-953,228,-1325,-430,816,144,243
ABarppa	-557	0	-4141,-1013,-1506,130,-1991,438,325,998,47,-1572,995,-391,1790,-2005,-703,-402,-429,-1449,-28,-227
ABarppaa	-255	0	-2130,-1204,-2643,-1669,-470,-923,797,-1411,-756,200,139,-793,-499,-439,-1305,-2174,-1158,-1796,-726,1581,1031,323,-1761,2417,2900,2338,192,1863,688
ABarppaaa	-672	0	2014,-311,-650,-3595,-3664,-2205,-849,-3823,-1725,-1766,-3111,349,-1451,-2105,-424,-173,60,2417,-1532,-244,-140,-1552,-2547,-657,-1917,843,-69,-1403,559,-1823,800,-876,4075,-840,-463,-3213,498,-238,-47,-971,2590,1935
ABarppaaaa	1031	0	1509,2324,-2450,21,1494,-2397,6990,-2566,1269,2862,4446,6913,2062,-203,2930,6271,3977,-2516,-7347,-328,-3245,659
ABarppaaap	-65	0	687,1403,695,2730,-1747,-567,1068,106,1894,1320,1347,-361,-1803,955,-2211,-2589,-138,2453,-1097,-740,-3890,-951
ABarppaap	501	0	2157,-549,-2212,3012,148,-527,-1968,2585,-2214,1060,-1830,-3069,1473,-100,-866,748,-1383,2044,-202,2918,2345,-1301,1069,2667,1169,3240,2061,4026,128,-2748,2609,3199,1242,360,-3746
ABarppaapa	-132	0	1381,1619,444,-1310,1047,-1108,498,-734,3296,-42,-661,-3361,-2366,-2084,1129,-1125,1563,558,-113,-328,-185,-731,-282,2092,-2026,-2666,863,-2413,3216
ABarppaapp	670	0	-907,-820,-274,1957,-4322,3190,2276,-512,1592,1514,-888,616,1374,1778,-2838,-3724,283,2567,1418,-93,1578,-724,1953,4906,2414,3459,1284,-4308,4689
ABarppap	-153	0	90,1200,70,-3486,2150,2938,-2131,458,-3504,1183,-2716,13,-2678,-859,288,496,-407,-1285,-659,-380,-1644,898,-367,-498,480,2178,2124,94,1521
ABarppapa	-134	0	-1026,421,-103,57,1973,-2494,465,2961,-2213,1929,940,1867,-800,-1290,-249,3185,795,-1428,2602,-438,-2565,708,-4561,-894,-488,236,-146,324,-2370,-1477,2467,617,-1253,-789,-534,-349,-1028,-134
ABarppapaa	-96	0	4443,1348,-1644,-951,91,1677,-2631,1460,-738,1392,654,-129,-527,1108,-3267,2118,-1590,923,-2626,-526,-1113,-125,27,-3231,1442,-68
ABarppapap	-206	0	835,-2005,-1164,518,-99,801,-1739,-1064,-499,-191,-1333,1885,-322,-1057,-1718,-28,716,329,-716,-801,860,2668,-1147,778,633,-1498
ABarppapp	-2	0	2599,1169,-3051,1086,-2386,-2,2004,-1946,2358,-3035,2127,-3349,33,282,-1883,690,-1217,-11,-1935,-173,-494,1826,37,-879,267,1369,3650,215,2781,-1394,214,452,497,-1452,-283,1130,270,867,-1886,2633,730,-1535,-2474,-8
ABarppappa	-214	0	-2557,-4819,-462,-1512,1744,-2201,-1838,364,-897,-1332,-1014,535,2502,-1311,2169,4275,5267,400,-2033,-1559
ABarppappp	-255	0	-2013,-1010,-1167,-2773,-1539,476,-2631,-2089,180,1303,1974,910,-82,2484,275,-380,-1142,1979,1627,-1488
ABarppp	-542	0	369,-488,1453,-1208,-267,-1595,-268,-1058,-2181,331,-1652,116,669,380,-1325,651,-2422,-917,-221,-1197
ABarpppa	-172	0	-1885,-2670,1699,-55,-1844,-1332,-1288,631,776,2939,1350,810,-3015,-530,-318,-1004,652,-802,565,979,-1879,-659,426,826,-262,-226,1477
ABarpppaa	-158	0	-1483,302,654,-1929,1661,1929,1077,-400,-831,-2959,254,-255,-3272,-668,-3237,-885,39,-1803,-3671,-1257,3,-900,759,-1597,45,2026,1520,805,1003,-156,2914,519,-650,-1598,-1109,297,1708,-1982,167,3515,2968
ABarpppaaa	195	0	380,1845,-2278,-1033,-29,-3134,-1511,639,1990,1978,380,-750,-198,1466,864,-2082,5611,3378,-2590,12,-1277,-107,-1400,989,1739
ABarpppaap	-955	0	2298,2187,-2401,4936,-3416,2224,-352,-1157,314,-5840,-5274,-709,-2568,2113,-2156,979,-1776,-1517,-345,-213,-3848,-1375,-223,-3294,-2450
ABarpppap	203	0	-1068,4798,-2442,-1159,-2116,1901,-953,1782,-1167,-672,-1118,968,399,-1968,-951,4356,2854,446,328,-2167,-657,-1158,1329,-216,19,-2558,-211,4386,-2216,3891,3206,1583,-508,-447,-1375
ABarpppapa	720	0	-4410,1493,-310,-2070,1659,395,3247,5547,6799,2856,355,2293,-3043,981,-4670,1903,627,4302,2814,-778,-1048,-160,3361,141,-2058,2409,5280,-896,-1961,-1168,-1578
ABarpppapp	-574	0	-1326,-571,1800,229,-1691,653,-2532,-2001,2436,1216,-6039,3123,4565,-2966,-1162,-964,2112,1921,-2522,182,-2376,1249,276,2548,-4988,-240,-2054,-3196,-1428,-1614,-2449
ABarpppp	-445	0	-1052,88,-609,529,50,-379,-1878,1472,-352,-1349,-775,-884,-901,-799,-2825,-3145,440,532,533,34,-957,410,-1551,972,-1758,722,369,612
ABarppppa	-131	0	-475,241,5139,2545,3539,4141,2064,-5118,456,-3209,582,-683,-460,-3121,-3600,284,-2828,-49,133,-2264,1296,1515,-1160,-973,-1062,-306,-1335,390,-1155,-107,486,-1167,1870,588,-294,-608
ABarppppaa	-350	0	-775,-528,965,2566,138,-1462,1499,182,-861,-2265,2093,-623,674,1747,-5746,-2069,-81,-2919,59,-771,-2218,2215,-2470,-1649,-2336,-25,1270,1885,1358
ABarppppap	-324	0	-402,-504,-3177,-568,-2599,869,1889,2363,-1998,-522,1559,1840,584,2759,-1111,-694,-672,186,2764,-635,410,-309,-1790,-1569,950,-3131,-1311,-645,-3926
ABarppppp	-462	0	-1309,2269,-2577,-46,1470,-2393,754,-569,314,-3899,-363,1103,177,-987,-1564,-1876,-648,-1302,-140,-2953,-1131,-123,238,-2224,-2073,-538,1555,896,-741,1263,1360,831,234,1062,-874,-290,-855,2000,-4065
ABarpppppa	221	0	-62,-1278,415,-565,-53,1161,1164,3119,-778,1840,2494,-19,-164,107,-57,-990,-3060,-1300,325,2196,-1195,175,527,739,1572,-560
ABarpppppp	-476	0	-1279,1605,-4101,17,-340,1396,-1993,88,-1976,-1512,307,-1164,-1967,437,-447,778,-1320,74,848,286,3075,-536,-2841,-474,676,-2014
ABp	-439	0	-895,-410,-11
ABpl	-628	0	-830,-716,-1633,524,414,-90,-642,-105,-1380,-526,-1921
ABpla	-269	0	966,235,-2853,-842,1284,-800,243,-667,-168,-443,-560,-182,291
ABplaa	-305	0	-1571,-2435,680,-1014,-1262,657,-1154,148,989,-399,-1060,-437,-216,179,692,-1666,809,908,-20,68
