cell_name	average_expression	binary_call	time_point_expression
ABplaaapa	-876	0	-1910,-1857,1509,-1962,-1222,-2566,-917,-1673,2993,-3463,643,-1212,-2287,-1470,-1982,-4663,-2669,-836,-2101,501,1619,1003,798,-1759,-810,1739,-1530,-81,-352,-444,-204,-2530,926,-4950,84,-265,1460,-317,-1230,-1036
ABplaaapaa	-460	0	1774,-5698,2676,-25,-2988,-422,-3677,407,-1797,2710,244,3241,84,3296,1029,-1792,-2143,1908,-4900,-2178,-772,-740,-807
ABplaaapap	-1514	0	-2304,-1399,-3233,-1551,-690,-1374,-1636,-4939,-2850,-3535,-4670,205,-2093,-352,844,-4219,233,-1700,2278,442,-1286,-419,-577
ABplaaapp	-920	0	171,-556,-623,1686,-839,-1638,-543,-352,680,513,1112,-244,-1368,-3829,-188,-3907,-2153,-1072,-910,-965,-1293,-167,-2416,192,-4016,-2742,-2111,-2500,-1861,977,-1427,-299,1189,107,-819
ABplaaappa	-792	0	1868,1843,-2031,-1488,-1484,-2325,-4562,1153,246,-1458,-3710,-2070,50,-221,2356,2371,1163,2589,-2922,-396,-1936,-2863,-683,476,-1204,-360,-5058,-1528
ABplaaappp	-1302	0	-721,-1453,-50,-190,-883,-920,-1830,1576,-2391,-2805,-3323,-267,-208,2706,-500,-3474,1631,-3023,-4310,351,-4249,-3593,-1714,14,-830,-566,-3048,-2372
ABplaap	-1962	0	-3506,-1056,-2991,-3092,-1077,-2407,-2375,-3084,-1591,-1346,-1686,-2161,-2310,-1160,-2091,-1958,-1815,-1761,-1853,-1498,-394
ABplaapa	-892	0	1573,-3155,-1444,-1244,-2529,-1775,-1051,-1770,-1937,-2169,207,-439,-1938,-1559,-405,1422,750,2512,-889,-1238,-1840,-1077,-603,-1332,-928,420,-1023,-1506
ABplaapaa	-632	0	-11,1709,-2638,-1225,532,244,151,-3102,203,1178,820,-42,-1686,144,-2616,-3109,-2048,-74,-1917,-1892,-2183,1403,-1634,-2009,921,-1101,1172,-1038,-1685,-1530,-371,-643,-1623,668,-479,470,1673
ABplaapaaa	70	0	1457,-676,1590,1706,1430,2577,3288,-2496,-439,236,-1720,-578,1801,3286,-710,-3978,-2069,-2559,2610,1009,1461,-1801,-1618,1028,561,-1400,-2097
ABplaapaap	-913	0	3195,2930,-1276,785,1300,-3223,-4780,1022,-3132,-3668,-230,-2087,-146,-1431,-903,-2345,-1449,-4525,-3674,-3483,-1632,-926,888,985,1824,-671,1995
ABplaapap	-1091	0	-2762,-407,-880,-2938,-772,-2266,-821,-1656,-1244,-1150,-1882,-192,26,-1028,-2747,-492,-1127,86,-1212,-3091,-3081,-1272,-132,-3292,961,-127,362,150,-1805,-1281,-2268,1911,-1209,-811,269
ABplaapapa	-972	0	645,-564,-1721,-2041,-3167,-1225,-2461,235,-1680,-3197,50,-1434,-3145,912,-1788,897,-1619,845,-2394,-3055,2236,-642,-1215,636,-2189,971,-33,1609,-3660
ABplaapapp	-1162	0	2373,1660,-1152,827,-2455,-2274,806,-2787,-2804,-4394,-879,-504,-794,-282,-3867,1761,124,-1754,-2048,-757,-4223,-1494,732,267,-3466,-707,-2294,-1196,-2131
ABplaapp	-1215	0	-2448,-3358,-3,259,-1035,-721,-758,-1231,-1221,383,-2705,-947,-1670,-1798,-699,-2179,-1993,-241,-1764,-2000,-1771,-366,-2024,149,-237
ABplaappa	-249	0	-1669,-1446,4525,-1118,-908,371,-583,-2060,1588,-119,497,2157,1520,-2048,560,-692,-1013,-1386,1257,-642,54,-1078,465,-1440,1484,-2863,129,1767,-46,-1072,1032,-1393,-830,-604,-822,-1234,-1568
ABplaappaa	342	0	1934,-2524,4301,2567,2158,-737,88,1971,3232,1212,833,1344,-861,-1782,78,722,-1403,262,2364,-3040,2351,-273,-2840,-1158,166,-1309,1905,-1236,693,-763
ABplaappap	-600	0	-3107,790,-5317,-2254,-915,-572,-1043,-726,2114,-910,3133,1485,-1026,224,-1928,794,-3107,942,-698,-1288,2822,-2224,782,-5585,-734,265,1726,-3514,3156,-1278
ABplaappp	-1551	0	-4954,228,-1652,-384,-864,-3458,-2545,-3928,-1623,-2320,-2032,-2642,-841,9,685,-3101,-695,-4658,-273,-853,456,-1418,-2772,262,160,-2797,-195,-1604,-476,-2215,-1638,300,-3343
ABplaapppa	-954	0	-497,-1120,2305,-2251,191,709,355,143,-1569,210,-1497,-1427,-1594,1235,640,-1002,-194,-290,-2238,1425,-1522,-2171,-1626,1979,-3886,-2450,-830,-3958,-2561,-2047,-2099,-1793,-1054,-1944
ABplaapppp	-1435	0	-2669,97,-1844,-516,-762,-1049,1429,-3445,-5641,-1189,-1363,482,-3781,678,-1607,-2655,-4191,-1381,1398,-4002,-284,-3122,263,-776,-2172,-797,-3670,-941,190,-2693,-2009,338,-2961,1865
ABplap	-1172	0	1732,-1668,-1275,-912,-323,-763,-1450,-1319,-1162,-986,-876,-1478,-1697,-2304,-1782,-720,-1117,-1183,-2991
ABplapa	-1143	0	2070,726,-1566,-3395,-2405,-2491,-453,-857,-1543,-776,-295,-485,-1615,-596,-1719,-2689,-1272,-2180,-1126,-1800,454
ABplapaa	-712	0	-1256,-559,-1902,-2854,-2201,1168,-974,-451,-1135,205,84,-585,568,-2456,-2398,-840,129,-1901,-1074,-1700,-628,-181,100,190,-1011,-546,-196,-1914,3658
ABplapaaa	-1069	0	-535,-1767,-2519,-2512,-840,-458,-1063,708,-87,-1248,-2417,-2633,-2754,1691,-5102,-7,-3303,-772,-254,681,1547,-562,-1209,778,-2979,2724,-1415,-3301,-1242,-167,155,-705,-1902,-1952,-3223,-1101,190
ABplapaaaa	-427	0	2266,-3141,-2861,-1613,-2221,-1520,-2548,2822,2085,-1269,3011,-2842,4204,-313,-1508,-1301,2600,1791,934,-5443,-1919,-934,-14,-1654,-996,1277
ABplapaaap	-6	0	1933,2642,-1138,-1924,-488,-326,-2146,-594,-712,-87,4141,567,-1079,-263,-2776,-1913,2793,900,-758,797,-659,1531,304,-3094,218,1986
ABplapaap	-424	0	-85,-50,-354,-772,-1650,-484,-260,-544,-3181,287,129,-1189,6,-1987,-1778,-2262,-284,-2134,-2636,125,-1983,-1318,-116,-351,14,-1451,1435,637,600,-1608,810,1404,330,108,1093,1030,0,1003,927
ABplapaapa	-80	0	819,-2283,69,-3772,1496,-630,1664,4299,841,-697,2134,2196,-1966,258,-211,1149,-1128,-1001,-3389,-658,-542,132,-2195,1503
ABplapaapp	-388	0	-2667,-1662,1483,-1758,-1312,156,-2008,-486,2126,-1786,495,-4228,293,1890,1196,-1280,-563,-2744,2057,39,-1700,1098,547,1499
ABplapap	-1373	0	-1543,-541,-2497,-885,-939,-3540,-156,-2036,-1738,-2755,-885,-478,-2998,-1257,-985,-1348,-1327,-331,-1960,225,-1966,-770,-603,-1291,-1723
ABplapapa	-775	0	-1831,-2308,-556,368,-3960,2056,-864,-801,-1767,-942,412,-232,-1346,-1995,-433,85,-750,-2965,-2553,939,576,-383,-1659,-1702,2734,-1579,-661,-3597,-1399,922,-1973,-1696,141,1346,-1573,786,497
ABplapapaa	-474	0	-1998,-2930,-491,-3688,-622,-2054,1397,69,-669,2232,-1412,923,1141,1014,-2559,433,-3106,875,-1150,944,-895,-4115,3294,967,3320,-1269,-1616,-1458,-3960,3154
ABplapapap	-816	0	-65,-3179,-714,-1256,-149,2163,-1419,-826,2120,162,-1109,-1626,-2534,-1478,-1569,513,-1859,-3883,-1055,-3246,-1459,-1909,416,-141,386,2647,-2603,-1324,1025,-520
ABplapapp	-784	0	-322,647,-2449,-628,-1016,-3149,-1252,-235,483,-986,-2288,-2479,-2245,347,15,596,901,-1988,-1221,-445,-2298,1131,464,-2888,1250,619,1098,-1490,-532,-64,-758,-2898,-1435,-2032,98
ABplapappa	181	0	-1834,-647,822,1095,-25,830,872,-1053,-1179,1538,-2656,-704,-2198,3187,-698,1332,-422,1246,1132,710,2850,-1378,3332,-2823,468,1340,-2501,1047,805,1564,483,-744
ABplapappp	-61	0	1430,-227,2145,-3370,-119,660,1258,-1399,291,-497,1224,2813,-2357,625,-1881,-3923,-864,-1938,-95,-428,-582,887,1388,-598,848,-1494,2080,1107,214,-878,329,1384
ABplapp	-1408	0	-2334,-1422,-2390,-2213,881,-1392,1100,-1844,-1143,-1439,-440,51,-2354,-2206,-453,-968,-2524,-2698,-3327,-2026,-436
ABplappa	-1418	0	-3020,-1318,-1832,-1548,1037,-377,203,-1379,-2473,-1790,-1878,-3414,-1456,-1334,205,-965,-2928,-173,-821,-2948,-1258,683,-179,-2244,-2203,-1662,-2264,-2629,-1156
ABplappaa	-823	0	-596,-2567,-2965,-1264,-1770,-925,-1089,-450,-2220,-31,646,-2874,-2848,-2178,-854,-234,-708,-2299,-1230,-1910,-1233,2157,904,1143,40,-1192,-1563,983,-907,-1841,1902,186,-1461,248,-75,-549
ABplappaaa	-69	0	-3672,-1446,507,-331,-2399,-1446,-43,-483,-1498,-154,1062,-1440,331,657,699,-3101,562,3348,-2111,3424,1096,-1497,-999,1776,844,4309,129
ABplappaap	-75	0	2714,-867,-2009,1219,-836,-1466,1108,751,-89,167,-582,1623,-617,340,586,388,-954,2143,-837,-609,-5643,1496,558,-41,862,-1045,-396
ABplappap	-86	0	-48,-2323,1547,-1011,1025,-193,928,-2044,-304,750,882,771,-3391,-19,-67,602,250,-3669,100,-2700,1956,-605,468,1119,-966,-772,492,163,685,-424,-175,854,-1191,2336,1956
ABplappapa	-249	0	163,-989,-573,-982,-2276,1586,361,938,-2038,1202,2569,1552,-1022,427,1856,-64,-2653,-275,-834,561,464,-150,485,229,-985,-3764,320,-3085
ABplappapp	21	0	610,-729,-1597,-1069,729,86,2132,-449,-2709,2643,456,-1906,-138,-1331,-642,703,-303,888,-862,-174,1781,2851,-713,-178,677,-1185,-121,1150
ABplappp	-1120	0	820,-198,734,-900,-2953,106,-1093,-1768,-667,-1257,467,-2571,-4605,-713,-2553,-627,77,-2549,-2170,-1036,-657,-516,-516,-1230,-321,-2151,-1913,-351,-2113,-376
ABplapppa	-334	0	-1216,-499,-602,-2422,727,2054,-900,2464,579,-730,529,77,-306,-1789,-244,-1599,683,-670,-429,1793,-138,-474,-1030,-286,1459,-4813,487,-164,-3368,-1001,514,2169,283,-2503,-1538,-1773,-633,-230,804,2123,-1073
ABplapppaa	368	0	691,-733,1489,3164,-910,405,555,1062,-410,-30,-672,334,76,-833,444,-1154,1091,1983,3045,-1605,-268
ABplapppap	-482	0	706,4231,2430,360,-2235,-1832,-1579,1236,699,-1131,1794,-4546,-1892,-621,-3039,654,-3107,-1769,-423,1099,-1167
ABplapppp	-413	0	2143,-335,3764,1106,-1930,-357,-938,-1911,882,2096,-3168,2297,-1547,-2664,1950,-1071,1417,-1041,-436,-3986,-2157,985,293,1867,1816,585,422,912,970,-3487,-1942,-2912,-704,-685,-799,-2042,-2639,31,-2216,-1697,201
ABplappppa	-299	0	-1996,-11,4565,1155,-2415,1888,182,-1590,-582,-2352,1540,1789,597,-3395,1014,-3845,-2848,954,2370,-2604,-689
ABplappppp	-375	0	-3291,39,333,-730,593,1163,421,770,1926,-879,-3125,-2974,1638,-727,658,-1679,-83,766,-3235,467,66
ABplp	-1670	0	-860,-3629,-1055,-1931,-864,-2131,-1489,-2381,-2080,-1001,-1383,-2612,-295
ABplpa	-1915	0	-1263,-2072,-982,-2463,-694,-2170,-1786,-1793,-2497,-1789,81,-2338,-3434,-1100,-3804,-1803,-2404,-2280,-1032,-2685
ABplpaa	-1222	0	-1544,-3043,154,-288,419,719,-779,-2553,-3961,-1038,-1366,-1940,-271,-1229,-1730,-2021,-1288,-1560,-3146,-575,-979,1132
ABplpaaa	-417	0	-529,-2161,-2489,-1169,-834,-221,-897,1689,2776,-569,-1765,-361,796,-2318,-1305,1599,433,74,1460,-897,332,-1750,408,697,-121,-702,-1845,-2009
ABplpaaaa	-887	0	-202,-1399,-1682,-3592,470,-2257,-345,1230,292,267,-1932,502,4,-2251,-855,-95,-1575,-458,2031,-2586,-960,-1625,-2636,-1177,-1787,1260,-849,-1796,71,-1228,-746,-2550,-490,-1210
ABplpaaaaa	-1093	0	-2408,1567,-1249,-1671,-1198,-2761,285,27,-2798,834,901,-1390,-2138,-3565,-4323,-3326,-1035,-156,414,-3390,904,209,584,-418,553,-2783,-1347,-936
ABplpaaaap	-777	0	477,832,-3488,-263,-1582,-1852,-2821,106,-531,1688,-3251,-2257,-617,-1312,-422,-2373,-2267,-808,-962,-340,358,-2475,251,-490,614,1611,1164,-737
ABplpaaap	-273	0	-840,1551,-1998,-1632,90,-2035,-1813,-2782,224,-1625,1102,-572,1564,248,1373,-1309,-2937,-352,662,-293,67,810,341,4057,77,2021,-3668,-821,605,-67,1612,-2550,-1637,1257
ABplpaaapa	-77	0	850,2082,-339,-2000,-316,-770,2534,-2070,224,3077,-1710,-3356,-2333,859,-4259,-370,-1206,34,-335,-934,2142,315,-3176,4165,-140,1739,2439,711
ABplpaaapp	-231	0	-127,-6,1120,-1092,-2588,-402,1003,-2587,1828,576,911,992,-1805,-2123,727,1145,3914,2800,-198,-1076,1414,771,-540,-6678,-1840,-2467,-1879,1751
ABplpaap	-391	0	3212,-2,-161,-504,-832,-3007,-1547,-1131,-979,-2218,229,-2442,995,-1451,-2393,339,534,-1213,-87,-96,328,1856,-383,-1324,210,1911
ABplpaapa	-553	0	255,66,-32,44,-867,-2058,-1385,2273,-88,-397,-1709,-3206,-1281,2639,-972,385,-1885,101,2257,4073,-1727,-251,698,-912,-760,-2322,-3094,-291,-3214,-2148,-2660,671,588,-1767,-761,-42,-690
ABplpaapaa	383	0	991,1583,2294,-881,1044,1879,3089,1944,-1916,-563,2946,793,2521,-1418,-2122,-2862,3793,1734,-1670,2631,2762,-2243,-1733,-1869,-147,-984,-1261
ABplpaapap	-429	0	-356,4566,847,-4216,-1194,533,-3191,1534,3247,637,40,4240,1731,-300,-3749,-3978,736,1031,-369,1410,-3321,-2550,-4029,-1691,-602,-3980,1402
ABplpaapp	-726	0	2790,-66,-133,-1150,-533,-766,2204,-1404,-663,1031,-1469,-2013,-1219,426,-3905,-1590,-1223,-2064,-1142,-1815,-3278,-508,-2981,-435,-835,-1280,-1907,1822,-276,2723,360,-1712,-338,-1578,-885,-313
ABplpaappa	-1090	0	-1192,3804,-5962,-1680,-1168,-3701,1251,-2056,130,-3313,-1727,-2441,-355,2916,-4417,-211,887,-1478,867,-246,-5705,-49,-1612,74,-667,1945,-772,-3638
ABplpaappp	-262	0	-3014,-805,-2485,464,2100,1605,1997,-2504,-3087,357,-1434,2363,-1769,567,-3168,-82,754,1002,-2262,2184,-1409,-318,-1291,-59,-783,1485,1047,1207
ABplpap	-1304	0	-958,-873,-1871,-2063,-1406,-2675,-117,-447,-1670,-1990,-665,-2424,-793,-1963,533,-1060,-2026,-505,-1685,-1293,-1423
ABplpapa	-506	0	385,-741,-2312,1112,-324,91,-2028,-497,-1004,1880,2183,-994,-1306,-2125,-1866,-1922,47,-898,-67,670,-1029,-1341,-1703,689,704,-479,-785
ABplpapaa	424	0	1850,2136,-562,1412,459,865,-137,2500,2457,-831,374,681,67,-1742,-272,1041,1919,-1771,1407,729,1032,-1386,-476,-908,-125,41,-1543,958,898,3376,740,3991,-1812,1465,485,1207,-1940,-2467
ABplpapaaa	-1083	0	289,-3001,-881,-275,-726,-2273,-3951,-3084,-1534,-2055,2756,310,681,-3314,-3011,109,1579,-6333,-5238,-1751,-456,1110,1379,-2307,515,3308
ABplpapaap	-756	0	-4260,-613,2882,-936,-801,981,641,1092,-1614,126,736,-2777,-93,-1807,-4540,-698,2177,-2024,-1869,2472,-1704,-1187,1385,-2915,-2889,-1429
ABplpapap	-416	0	1830,1752,280,-648,-164,-2,1398,2340,376,-1231,-2130,-1881,-3180,-1168,-1133,2359,-793,-1824,-253,-1351,1066,-637,-2977,44,-1745,-2376,1728,640,-396,-2201,189,1082,-757,-2363,-434
ABplpapapa	-779	0	-1506,-919,-1370,-2185,-1547,1802,-1470,-1753,804,-1972,-659,-1127,-5293,-146,-1486,-2750,311,-2342,756,-1027,4433,-3220,1907,716,-673,-980,-1214,278,48
ABplpapapp	-36	0	299,-4047,889,4223,-2913,3143,3812,-893,-1096,-2541,-1197,-705,-152,989,-2427,857,2427,-2621,-3688,1791,-695,5165,-1668,1978,1727,-37,-4771,2444,-1335
ABplpapp	-784	0	-1330,-2181,-1465,-1036,-759,-1914,-862,-113,-1390,-839,-1029,-3389,-2703,1141,640,-257,-7,-572,-1904,-1225,1718,889,92,-124,-978
ABplpappa	-523	0	243,-2304,2525,785,-948,-608,-1679,-615,164,-523,-2236,56,-2826,338,46,-15,1964,-3094,2261,1749,-203,-280,-1194,1426,-1658,-1390,-2444,-571,-4108,-256,643,-1813,-474,-756
ABplpappaa	-546	0	510,-4077,1954,-3590,-458,-1314,2246,681,1917,-279,2945,-1321,-784,-54,907,-7,-2623,-1349,1837,-1778,-2548,-1734,2198,-2832,-1605,-829,1740,-3874,-274,1159,-2136,-2109
ABplpappap	638	0	-2454,-326,1472,-393,-34,318,46,-1458,6405,-1813,-564,3983,4736,2379,5330,-1008,3049,-728,4216,-320,1388,-4724,4322,-3516,835,-2549,-1116,-1476,-1297,-559,2612,3673
ABplpappp	474	0	581,1804,1784,-1895,-196,433,988,-691,333,3960,1441,2387,503,-178,-1808,1705,-743,-2099,4476,1494,213,429,2313,-391,-708,1185,-1086,1974,936,270,1861,-361,506,379,-1889,1174,-3863,795
ABplpapppa	605	0	5224,1034,3030,761,3245,-1573,3467,491,-3199,189,5634,-845,400,2759,-2684,-167,5271,-2777,4088,91,-5311,-406,1314,-2618,-119,2766,-939,-2196
ABplpapppp	498	0	-1338,3134,687,6909,-761,1149,-2722,-400,-1628,-955,493,4032,-2806,2639,797,2217,2416,-1118,-526,804,1699,-3036,1288,-2808,649,186,387,2549
ABplpp	-1558	0	-2631,-886,-1931,-1829,-3116,57,-669,-34,-1641,-1537,-504,-1144,-1906,-1068,-1396,-1735,-3086,-2220,-3261,-616
ABplppa	-1223	0	-3247,-1564,66,-1115,-240,-586,-886,-166,-1130,-830,-3023,457,-1196,-1579,-1167,-2114,-1334,-482,-2140,-2169,-1639,-826
ABplppaa	-1252	0	-1909,-2076,-794,-1752,43,-4444,-1152,-920,-2185,-821,-1848,-2768,-1954,-706,56,-1706,-474,-2486,-3263,-2960,-2687,-49,-211,-1794,-593,658,-302,1968,-957,-1617,87,-461
ABplppaaa	-484	0	1564,1966,-1932,103,-2540,-2608,192,2789,-790,-1108,-58,-233,-2172,-2715,-979,-614,-1043,-2082,-328,-1549,215,721,-3196,4105,-798,1056,-461,-1022,905,-526,327,255,206,-2521,1201,-3180,-1879,-127,-9
ABplppaaaa	-428	0	389,-1110,-52,594,-4012,3963,-2516,-1120,956,1999,1574,-1387,-4695,-2093,-3303,-2873,1200,666,3679
ABplppaaap	282	0	359,-69,-648,-3386,395,-1101,3356,-3063,961,2409,2926,-744,-791,-209,493,1153,1049,1290,977
ABplppaap	-495	0	127,1306,611,2593,2321,1413,-2878,-227,-3218,-2419,-1357,-2969,-216,-839,210,-401,1017,-373,-2659,-1838,-1255,844,-674,-2154,-1255,1221,-1389,-1191,1573,880,-2263,-1884,160,771,-1413,13
ABplppaapa	504	0	303,-948,-759,1730,-2951,1054,727,5124,397,552,3837,2934,-1858,-504,354,641,-137,814,1517,84,-2781,967
ABplppaapp	-662	0	-5444,-1861,-6143,2049,4242,2254,-162,2331,2657,-2375,-4114,-1542,-970,-5946,2578,2324,-2371,-2071,-1406,2308,-1340,444
ABplppap	-921	0	2218,-30,641,1191,-1105,-2788,-1288,-1229,-1509,-160,-4150,-2588,-1238,1649,-562,-2529,-1630,-1166,-1521,881,-1307,-915,-2050,-1753,-709,630,-1856
ABplppapa	-873	0	271,-1226,-1141,1419,-961,395,-3278,-2362,-937,-2928,-84,-1052,-1432,-2914,-2106,2744,284,-2263,-1716,782,-3503,-932,1417,-678,-2783,88,-1735,-227,-3855,35,-1978,-1214,-173,1891,-306,-596,-1546,1411
ABplppapaa	-293	0	-1636,3064,113,-4469,-774,-2851,-932,1933,-388,775,942,-320,-480,-260,-630,1496,-1210,1507,-1379,1244,-1152,-78,1306,-457,-2680
ABplppapap	-1166	0	-743,1790,-1061,-505,-5124,-5132,1159,-697,-1517,-1264,-1244,-4285,-1568,631,296,-2850,1861,-2186,2492,-791,-2627,-3175,-1823,-112,-671
ABplppapp	-789	0	-2354,471,-3906,-1480,-1557,-2107,-1439,-3997,-2725,-1373,-795,-1434,-1491,-5,-3075,-1722,1189,1262,-321,-2218,292,-2104,12,-3235,845,2951,1963,-1797,-1491,-2442,142,-245,-268,1270,-776,483,192,3205,-694
ABplppappa	22	0	1438,-1786,2811,177,214,2167,-1102,-774,798,587,-1290,3128,-2908,3679,971,-2536,2398,742,-442,-4116,-387,946,-2447,-1732
ABplppappp	-71	0	1217,1951,2299,1544,-675,-1652,1257,1983,-1440,-375,748,831,-2965,1680,-682,-1143,-1340,-4302,4098,25,-1516,659,-1125,-2776
ABplppp	-1090	0	-3272,-1027,-782,-2369,-789,-52,-1540,-542,576,-910,-685,306,-424,-438,-1391,-1900,-525,-1343,-1435,-2156,-1265,-2008
ABplpppa	-767	0	-1773,-2704,2435,-1852,-3285,1275,-664,-3024,-1738,-2814,955,-3036,-1491,-1903,-1921,-212,902,-204,870,-1444,-315,2418,2767,-2713,-696,1415,-3319,608
ABplpppaa	-3	0	2927,3493,1322,1765,-1860,-1154,704,1904,-2051,-883,-213,2743,1157,1060,-954,-898,3736,-2401,-169,-1728,1249,-569,861,-1545,800,-218,-2244,-474,-2566,1135,-1495,144,-1072,-1134,987,-1828,-1433,786
ABplpppaaa	215	0	-795,589,2495,-2351,-3228,2267,-2855,3812,-2311,2203,13,1448,-805,378,1181,539,1483,-43,-1123,-5215,3733,-255,273,3723
ABplpppaap	-104	0	-528,3485,1845,1167,-1818,461,2689,702,-1015,-1577,351,-2314,-294,-2785,-1499,1651,-2475,-1330,-712,64,-196,-459,2749,-653
ABplpppap	-303	0	101,2808,475,-1465,-2971,1603,1156,286,748,-294,-3409,1375,-2838,-4070,640,-2000,738,-1442,-155,1678,574,2515,4334,466,-1051,275,-594,-1842,-2240,-1178,330,-376,1086,-2183,-100,-2217,-2867,604
ABplpppapa	266	0	2223,3211,-130,-2368,-558,764,-3101,674,-823,272,1116,2339,238,-321,2965,-2339,1756,-932,2488,91,-1181,464,-2510,2045
ABplpppapp	-396	0	1997,-1493,-1565,-2470,1379,739,-2198,-1227,816,-2167,254,-2893,-3080,-590,-1398,-67,204,4643,1197,-5195,661,-3762,4561,2159
ABplpppp	47	0	2417,-339,-107,1108,1583,-2126,-1858,-1328,700,1485,-2806,-1227,-535,706,275,-3209,1201,515,64,493,541,257,-869,2357,1875
ABplppppa	-603	0	2158,88,-473,-653,707,-2214,-1147,-439,4121,-1526,-3351,-2243,-44,-575,-240,-2068,1883,-1412,-1287,427,-2371,-1108,-2095,-4053,-2208,750,288,-1329,-2342,672,110,-221,2373,-3519,210,1438
ABplppppaa	-90	0	-112,4363,142,4534,273,-2443,-955,-1659,1432,-168,-3189,-1779,-252,-528,-5921,-418,-1558,1044,-1174,-328,-698,-557,1343,-2157,1373,4247,317,2969,-753
ABplppppap	374	0	4562,915,-3732,1531,2616,-1389,-3683,-945,988,-1436,667,1833,-554,-3840,311,-210,509,2045,3273,-354,2781,-1864,27,1960,-298,-422,1211,2184,2147
ABplppppp	-96	0	-161,2838,1489,3016,198,-1648,760,-2832,-2498,-2007,732,1354,-495,-822,-266,584,293,-827,-1733,-2218,-76,1668,192,-716,-1863,-14,1952,2006,-12,1340,-458,-777,-1491,-247,-2170,-1643,926,1991
ABplpppppa	-527	0	-2871,3895,3368,-1159,-4027,-1266,6101,-1451,353,3373,1024,1672,983,-529,-1051,-3633,-4152,-439,-729,-2742,462,-2088,-1801,-4292,228,-2364,-1097
ABplpppppp	-259	0	-5219,3763,2017,-1356,1972,622,-613,-1263,-1570,1543,-1255,-2938,827,-2219,1820,-1854,1616,2679,-416,3440,1112,419,696,-218,-5458,-1721,-3422
ABpr	-776	0	-2883,-630,-757,-1649,-75,-855,-1146,-299,-1202,233,-433,380
ABpra	-606	0	-1210,-509,-39,-637,-455,-1032,-560,-196,-378,-200,-1594,-1624,560
ABpraa	-1366	0	-1464,286,-1920,-2073,-1917,-374,-826,-1131,-1883,-3678,-793,-1095,-1004,-2487,-373,-2448,-1236,-1604,70
ABpraaa	-933	0	-70,-2131,-1719,771,-92,-1587,-985,-2147,-672,-1255,-877,-1458,-1356,-1609,-1729,-144,-444,-309,-1428,321,-2766,585,-364
ABpraaaa	-486	0	1992,2989,-3105,-3389,-879,-205,-2783,-184,-1233,-427,1992,1041,-926,1599,2791,-3315,-1196,-1417,-185,794,-1097,-1376,-1971,-2880,310,-825,-1199,1396,735,-1704,-419
ABpraaaaa	-539	0	-33,-2646,3056,-771,-494,-3181,98,-3258,3264,-1118,-2806,994,-2015,569,402,178,-1444,148,-1905,1761,3377,-2270,1617,-961,2628,-1267,-2826,-2034,-1214,-1287,-913,5,-1618,-2534,-1734,633,-597,-689,1066,-1685,-2208,1059
ABpraaaaaa	17	0	2539,927,-2124,683,-1120,-1167,-501,3521,70,1713,888,-415,913,-2307,-916,-94,-2319
ABpraaaaap	-586	0	2203,1534,-3796,-2059,1160,-792,498,-4536,1712,-3155,-477,332,-2916,-685,-517,1579,-51
ABpraaaap	-1097	0	-2565,-2363,1384,-2920,-1238,-2092,182,1240,-520,-1879,-2877,-2304,-2610,-876,-1500,-1201,-1683,-729,-3068,-1544,902,-1682,1430,-1349,85,-3226,-635,-1536,-1795,13,-3772,176,853,2403
ABpraaaapa	-534	0	1295,939,-456,-502,2392,-251,42,-1239,2875,-1483,-679,-2449,-7,-4238,-1754,-1915,-2180,-360,-798,1824,-2085,-2025,77,2032,-2410
ABpraaaapp	-89	0	239,6016,-1264,2649,785,-909,2251,-2206,297,2478,-3441,3495,-1996,2783,-1066,-2006,2656,-2564,-945,-1063,-1383,-2504,-2513,-2394,388
ABpraaap	-1114	0	83,-627,-2567,-1848,1758,-2874,-2746,-1375,-2131,-2822,544,-565,-508,-1176,-1347,-273,-241,-2129,-942,-1432,-1787,-1435,-565,-1330,-576,-290,-889
ABpraaapa	-460	0	-203,3580,-824,-1448,-1209,-2394,-41,-481,-1751,175,-178,-2286,-1752,-1371,-2137,497,-780,-58,-623,-154,313,-2065,1726,-84,-989,233,-623,2051,-3143,-497,2017,-234,-1483,-414,-1290,1538,-1126,-772,-818,680
ABpraaapaa	-1070	0	1396,-984,-1980,-5611,-2812,-848,452,1253,715,928,1409,-4270,1686,-1315,-3390,-2376,83,846,-83,-1137,-1935,-3611,-3022
ABpraaapap	-805	0	-4137,-3245,3434,882,-531,-1115,-2287,-208,-2108,10,-1003,-739,1307,-1741,-558,626,-271,-898,-938,-1993,-2785,602,-809
ABpraaapp	-826	0	643,-2685,-3962,599,-1604,181,-281,-4216,3072,-2108,-564,-550,-1082,-282,-592,-1014,-2383,-1463,-441,-2462,1955,-1686,975,780,1143,-1974,-3404,-2093,-463,720,1590,-2775
ABpraaappa	-724	0	1589,-186,1164,-928,1366,-3136,-2447,-3006,3003,-4150,2953,-3122,610,-604,-646,1521,-1903,-1560,2383,-2578,-3116,-1359,-586,-290,-2769,-19,1623,-1975,-2712,577,-2129
ABpraaappp	-944	0	-38,-21,1016,-1294,-3202,-464,-2257,-341,-2858,1455,-2583,-2252,-1832,-2026,-3588,-450,-515,-1019,453,-446,-2517,-3093,-1714,81,1132,-660,261,1270,551,-2585,265
