cell_name	average_expression	binary_call	time_point_expression
ABalpppppp	-715	0	3359,-3322,-696,685,1517,-77,-3663,-3457,-1480,-1125,-2892,3941,2271,504,251,82,-826,1226,-4394,-4708,2427,1834,-2813,-1548,-1679,-1488,-1917,-2582,-2772,2342,-1966,687,1527,-3080,-1411,1623,-2823
ABar	-1270	0	-1522,-1894,-866,-1459,-900,-2349,-1585,-950,-2194,-486,-913,-123
ABara	-1311	0	-1075,-231,-657,-2241,-577,-1873,-765,-1036,-3300,-1202,-900,-1458,-1727
ABaraa	-2235	0	-767,-1685,-2872,-1831,-2017,-2093,-3932,-2926,-1106,-2603,-2906,-1655,-2307,-1107,-1635,-3781,-2951,-1078,-1176,-4273
ABaraaa	-1264	0	-779,-3400,-867,-2788,-1994,438,-1560,-1247,-2114,650,-2375,-1580,-1608,-1331,-2785,-1178,-1770,-1463,-2752,-848,-25,2396,-82
ABaraaaa	-971	0	-1445,855,-1305,-1714,-328,-102,-572,-1545,-129,-2542,380,-2075,-3816,-3073,-874,-1693,-84,-2610,-1548,-155,928,331,-767,-2408,-1660,-2361,-501,818,-224,-575,-1349,3328,-3230
ABaraaaaa	-230	0	402,1272,-869,1811,1929,120,-2130,1627,226,296,1563,1107,1837,1047,-976,-750,-779,-2382,-269,-534,666,-564,2462,880,-1678,-2903,-907,-896,-1336,-3990,-1346,-1396,925,-455,-2598,-696,1329,-2881,-571,-141,1148,731
ABaraaaaaa	19	0	1043,-543,-1375,-892,-459,-2223,-359,2130,3289,538,932,-2891,-420,219,1800,-1259,2316,618,-2100
ABaraaaaap	-638	0	-503,977,1398,-555,129,360,-2451,686,-2671,-2301,-497,614,277,-2522,-2926,503,-1558,-998,-93
ABaraaaap	-964	0	-2092,-29,-2585,-3910,-2176,-622,-4099,2464,792,3192,-855,2284,-3874,-1474,-411,520,-2866,-468,-1716,-201,-1691,-2772,3415,-2832,-3750,-1923,-1146,-1866,1329,-408,-1713,113,-891,-3814,-2651,-1827,-241,-1974,1603,-385,-692,-2551,2638,-1415,243,-1023
ABaraaaapa	-1211	0	-4025,2234,-3131,-84,-815,-2137,-2540,1126,-3479,732,-893,764,-600,-2411,-2909
ABaraaaapp	-19	0	25,2026,-248,-2155,-220,-1981,159,-1023,574,1089,1735,-2378,-501,2453,159
ABaraaap	-1091	0	-5648,-582,-2890,-2200,-971,-159,-695,-1112,-1315,-2244,-1078,991,-2149,1484,-1790,-32,-836,-617,-532,-484,-574,-1527,-2022,-1557,664,-483
ABaraaapa	-1097	0	-664,630,1808,367,-2336,-692,-478,-97,-368,-58,1381,-307,843,8,-1764,-1176,-1230,-2426,181,-741,-2690,15,-1552,-6261,639,-1744,-1213,-5083,13,-5737,-3262
ABaraaapaa	-696	0	1153,2573,-609,3206,280,30,-594,-1923,-3614,-930,-2457,2497,-2110,-2764,1230,-1999,-995,-1956,-2206,-3849,1560,1850,2638,1939,-1221,-1365,-2885,-2064,1108,-1917,-515,-1942,2340,-2751,-4310,-727,-2437
ABaraaapap	-1461	0	74,-1980,-3231,227,-410,-3285,-3528,647,-1342,-863,-1208,-3587,250,-2734,-2033,-268,2401,187,-1275,-1113,-1743,-173,-1141,-674,-1579,-4360,970,-2538,-2721,-1209,-1637,-2219,565,-4487,-3335,-3097,-1602
ABaraaapp	-393	0	-1763,-916,462,-1332,-512,-1762,-2346,1443,-796,-189,992,-2240,1513,-1138,-710,2052,-905,1245,-1066,687,700,-670,-912,-313,-3492,-409,-2855,-1991,787,1911,357,2536,-2561,-1136,-741,-2497,1521,1485,237
ABaraaappa	153	0	-1249,-151,2888,2607,174,-3840,1930,-1536,1755,-3426,1066,671,-1457,-287,-851,2219,-2007,1045,-31,1500,-1138,-473,1569,295,1831,-1037,88,1041,1242
ABaraaappp	-431	0	1558,-372,-3434,26,1620,834,-792,-955,607,-1237,-1042,-3764,-4645,2328,-1860,-3427,-2311,2191,2486,15,1905,349,-241,-1832,1364,-5203,315,722,2288
ABaraap	-1590	0	-2968,-1864,207,-1640,-2737,-3080,-2206,-1386,-2483,-1507,-183,-606,-3393,-1901,344,-18,-1167,-1956,-2628,-1930,-1954,-65,-1457
ABaraapa	-576	0	-1189,-2392,1721,-296,-363,-1293,-972,-28,-642,-1663,666,-1101,-1533,-205,574,2,-1332,90,-1751,-2461,1076,-776,123,-600,-426,-2616,-687,1315,60
ABaraapaa	-958	0	-1647,-1423,2277,453,-2004,21,-2344,885,835,772,-2183,288,-1982,268,-2151,-4492,-3599,-1090,-1705,-975,-2883,1191,1218,-3415,1677,-584,-3559,-1317,-1924,-2344,-431,785,-875,-630,1754,-3364
ABaraapaaa	-719	0	-333,829,-864,-1586,-1254,-2330,3243,3487,-1609,-3195,-2301,-2001,-3119,389,-1071,-2146,-1288,-1785,-265,-378,-1656,-2450,1146,2583,-430,-251,203,-368,-2062
ABaraapaap	-1129	0	-1282,-3686,-263,-1167,401,-1586,-3246,-248,114,-233,-47,-3123,-5324,1041,-4007,1683,-1886,-2023,-1167,3708,-2029,203,-294,662,1743,-2124,-5101,-2316,-1148
ABaraapap	-857	0	-3912,-239,-621,-2275,-708,-932,-2141,-433,-731,-2185,-613,-684,1939,-2170,-588,-214,-319,-1468,768,-957,-1065,-891,-868,352,-1153,-1537,572,-3813,-2165,-1782,-2102,1231,141,2520,-944
ABaraapapa	-1067	0	-166,-551,-1408,-109,99,295,1089,-1149,-194,-912,-2945,-225,-2509,-2181,-632,-1766,-1404,-920,-2836,-683,-1977,-563,-2221,-2538,-1559,850,-1771,-1759,-1620,263
ABaraapapp	-539	0	-781,-1735,411,-2615,-1634,286,4185,-1533,906,2791,2622,1633,1220,2343,3542,-3855,-3367,-918,-2912,-2834,-2126,-1963,-1107,-3272,1580,-359,-2757,-4399,3044,-2560
ABaraapp	-1355	0	-3967,865,-1385,-2361,-892,-1426,-2263,-2283,-2078,-926,-1251,-258,-3114,163,-389,-590,-1418,-1561,-250,-3502,-84,-2153,-1065,919,-2142,-1824
ABaraappa	-629	0	-2648,-1649,-1515,-1997,-1795,-783,-1935,563,-2977,-1149,-1366,-987,-951,1263,3627,-545,202,-146,-389,-1853,425,-356,-2867,71,1838,-1229,-304,-1595,1062,2374,-1113,-1122,2235,-212,694,-2264,-3874
ABaraappaa	-729	0	-1894,145,-616,-3923,2682,-3312,515,-801,2644,727,1859,-4499,-3345,2414,-1054,-2260,-1271,4297,-5086,-2315,62,-4660,-966,-174,-913,-71,-61,-448,4288,-4255,-294
ABaraappap	-108	0	2874,-1875,-202,-84,2517,-1430,-2690,1929,-1558,143,590,-16,-924,-2092,1888,-2772,-5215,-2006,3078,89,-519,2889,692,-2727,-835,3464,4042,-1342,522,1185,-2955
ABaraappp	-1433	0	-454,1104,758,-1629,-1001,-1430,-697,-1339,45,-2698,-1643,-2628,-4115,-2780,802,-1432,-1095,356,-1072,-652,-6032,-312,-1654,-3861,-2065,-2911,1607,1784,-2149,-2904,-3099,-5543,134,-131,-2256,-589
ABaraapppa	-60	0	-1532,-600,866,3389,1048,-78,-516,-3358,-1310,1876,741,1418,-1798,-74,-1090,-762,2944,-870,-750,42,-255,-3112,377,2268,-1523,-768,-1633,422,3500,2372,-2847,-300
ABaraapppp	-351	0	293,-2090,1082,-1029,-6,-464,639,-2512,2952,-2835,2149,-2583,-1162,305,-477,-782,379,-2056,-6333,-2699,3579,-4116,-853,3122,592,695,2524,221,-1044,2456,2045,-3231
ABarap	-1166	0	274,-696,-587,-2136,-2558,-2485,-1269,-1358,330,-1074,-1036,-2134,-1435,688,-794,-1372,-2372,-737,-212,-2365
ABarapa	-1048	0	-1663,-944,-621,172,-492,-984,549,-1134,-265,-642,-2204,-1709,-2361,-1505,-3579,187,-584,434,-2114,-2417,-1615,433
ABarapaa	-738	0	888,-1983,170,-1693,1602,-1279,-501,875,-46,-714,-2590,-3734,-2660,219,781,-239,-1948,-1096,-144,-427,-187,-2052,-544,-1339,668,-560,-717,-1407
ABarapaaa	-792	0	-448,-967,11,-3153,-1031,1569,-1285,1615,-1144,-268,-1550,-1182,-305,1787,-1862,-2165,-2051,-4955,-330,-3194,-1876,1623,427,-467,-1652,160,52,-92,-182,-2332,-1318,-678,2254,-1599,-2006,-824,709,1320,-1984,-2303
ABarapaaaa	-495	0	521,-4656,120,332,-3126,3599,-2079,-4295,901,-30,1341,3106,-3117,-1632,645,800,2860,-2513,-1190,-3747,119,2687,-1624,-1164,-1215,-53,47
ABarapaaap	-763	0	-4077,1525,176,10,-468,366,2059,-2025,2007,-1007,1378,-1651,-1205,2001,1341,-4383,-1203,-2080,-3517,112,-2223,-1497,-664,-1394,-1037,-889,-2250
ABarapaap	-1012	0	3207,-1912,-4250,1048,-212,-1253,-1756,-1108,229,-150,-491,-180,189,279,-1266,-2706,-2517,-5647,-2376,-1903,-2671,-1747,2033,2122,296,-2811,-2885,-5062,6,3278,-103,-1398,-1690
ABarapaapa	-1015	0	-2199,-1444,1206,-3349,-572,1290,-3336,-2097,-634,809,-1879,-1647,158,-2442,-3406,-3047,442,40,517,-2084,-844,826,-745,1072,-2661,-458,-4218,-1197,1883,2684,-1349,-1275,-2372,-2173
ABarapaapp	-741	0	1121,-51,1441,-3726,-5672,-4248,-3646,-4950,-1396,-662,-520,880,1184,-1285,-1662,1459,3891,-1389,639,1614,2059,-1960,-2004,-2736,-1621,1523,-1940,362,648,978,-2925,-3863,2944,335
ABarapap	-1029	0	-1913,-1128,1973,-2532,1084,-500,-1572,-1395,-1714,-867,-985,514,-63,-1274,-1819,-43,-1325,-833,-2643,-1110,-560,-1822,-2862,14,-1976,-1401
ABarapapa	-873	0	-666,-1463,-1516,1298,-4490,-406,1745,380,-1326,-2053,-1910,-664,-2081,485,-1669,-1718,-1962,-2595,-2800,-2399,-577,1316,-3135,-2844,1943,3874,-820,283,-205,-3188,1364,-1606,-2549,2259
ABarapapaa	-838	0	5110,2025,-4273,-2898,1136,245,-958,946,-890,1518,-855,-2081,-2898,-3189,947,3315,-2098,-3450,-3320,-329,523,1954,-2843,-610,415,-4513,-1866,-2811,418,-1626,1040,-3926,-130,-1804,-1568
ABarapapap	-617	0	1744,-798,-1400,-2273,842,-1444,-2076,-267,-949,-294,2219,-3677,2873,601,971,-1902,2282,-2067,-709,-596,-947,-1053,-679,-232,-1951,-140,-1567,-2241,-1911,-3591,629,-1044,-2019,581,1492
ABarapapp	-1124	0	-3155,-1740,1843,623,-1631,1639,-757,-3000,-356,-2433,211,-449,-2524,-3201,-3310,-1045,-2559,-1585,-2632,-798,-3583,-610,-1128,-1557,-654,-2965,-1505,585,1028,-42,2457
ABarapappa	-714	0	830,-1985,-1900,187,-2744,-1160,-1452,-737,1008,1414,2899,-4614,-1769,3372,547,4673,-1152,-1545,2598,-20,3062,-1201,-939,-5461,-4014,-1208,-1790,418,-2182,-4884,-1413,2259,-1129,-782,-2787,-3467,-1552,1478
ABarapappp	-1319	0	-1035,6,48,437,1378,-3265,-3903,121,1273,-750,-993,-2851,-1484,-3926,1257,-2144,-2092,-2375,-1384,-1020,-4311,-1915,-526,-2846,-2636,-1171,-318,-765,-820,269,-2384,-1679,-643,1100,-637,-869,-5944
ABarapapppa	3700	1	3700
ABarapapppp	2703	1	2703
ABarapp	-1540	0	-703,-1089,-2602,-3010,-1682,-3379,-1730,-2780,-4588,-472,-73,-2700,-1319,-1387,-1240,-1022,-874,-2473,-932,-1972,-2018,210,2411
ABarappa	-1060	0	-1425,113,-2594,-1434,-2449,-1260,307,268,-2079,-2872,-2078,-2417,206,1264,-820,-1072,217,-1587,-3007,-506,-1652,-857,-2039,-525,1295,-1026,-2298,-1255,834
ABarappaa	-1087	0	-2127,-90,-1676,2104,-1191,-1469,-451,521,-436,-2160,-2451,-2235,45,-3070,-1269,-2235,-2323,1371,2654,-1484,-558,66,-773,-61,-2069,-1014,1624,-1210,587,-2904,-3168,696,-1666,-2715,-2303,-4139,-1605,-2121
ABarappaaa	-690	0	1042,-1883,1248,78,-1976,-2874,-1006,-2747,-965,-1255,-2520,860,3011,588,-3295,1756,-841,624,-847,-489,1077,342,-1295,-2388,-1883,-1380,-1614
ABarappaap	-816	0	1396,-2626,864,-1367,-2451,-4710,-1743,-2144,336,-2132,-1468,2318,-2698,-1326,-5171,-2174,390,2694,-1436,-840,431,-1798,3967,-3620,1474,2117,-321
ABarappap	-1116	0	-527,-3030,-1250,336,-2827,357,-642,-3358,-2944,924,1119,178,-1377,-1086,-995,-2194,-4613,-864,107,-866,-1548,-1336,90,-1913,-778,-776,-1610,-1153,-4141,-903,1990,927,73,562,-3712,-3928,405
ABarappapa	13	0	2145,-639,2288,448,-2831,392,4010,-428,1235,883,2018,-2201,2269,1436,1188,-2489,-2281,-1136,1239,148,-1075,-824,1765,1334,-3693,-3620,-2277,1072
ABarappapp	-139	0	520,1241,2374,-28,-1948,-59,2502,-366,-2547,-1582,-2202,2228,1042,-521,2321,-807,-1034,-4036,4099,525,-616,108,-2117,-520,-2652,27,1165,-1003
ABarappp	-1032	0	-251,589,-1719,-1095,-2224,-1210,-459,-249,-1600,-2543,-2683,-942,-468,533,-2648,2131,-2503,-1632,-552,-4980,-73,-1722,1470,-1798,-538,-1268,559
ABarapppa	-389	0	4478,-2647,-3007,-1220,-2168,2799,-3635,292,801,-1260,-813,-1533,2322,163,-2957,3578,2919,2823,-612,148,-274,-2485,132,-315,-2100,-250,-2870,2071,-3072,-83,1898,-1098,-2338,-3022,-333,-326
ABarapppaa	-272	0	-39,-118,-3425,-654,272,345,1576,-130,-3226,1981,-180,-909,1222,-3585,55,2,-2505,-21,-1641,466,-1821,529,1440,-3219,2254,-409,1691,-873,-1696,1800,2371
ABarapppap	-385	0	-3820,1236,1155,332,-257,-4142,2211,-761,1199,2214,2384,1649,-303,-808,1278,-1656,-468,-282,-2797,-602,399,-2998,1251,-1899,-2937,-1448,1973,-2107,-1696,-1398,1150
ABarapppp	-720	0	-408,2204,-575,-2293,-906,591,-1345,-2186,-2387,451,-1696,-3367,-2213,-914,-1197,268,717,2472,-2978,1390,-2883,192,-314,-2342,329,1423,-2075,-473,227,-2345,871,-1639,-1168,92
ABarappppa	48	0	-711,-2411,3220,2459,-1884,-650,-2538,502,-1791,-1875,1662,-765,-2293,2653,3477,2620,3155,1955,-3182,-463,903,486,12,1723,2009,-1955,-292,128,-182,-794,-315,1220,-4513
ABarappppp	-498	0	-1811,-1888,-3767,-1233,2205,2115,835,1326,923,-950,662,-1284,-2404,1991,-1649,1293,-273,-3014,4233,2682,-1791,1069,-1865,-2707,1054,664,-124,-2423,-1217,-1377,-1208,-4530,-1980
ABarp	-523	0	345,-1534,-937,606,-230,-1204,-1262,-1764,-481,-635,733,244,-684
ABarpa	-559	0	-1216,-624,-884,-767,-456,152,-39,-1084,-1364,-1565,-952,14,-784,-823,8,-672,-524,733,154,-1061,22
ABarpaa	-845	0	-489,-1566,-2932,-552,-1518,-2219,-893,-1187,-2299,139,139,261,417,-1046,-404,979,-583,-861,-1849,-1627,342
ABarpaaa	-600	0	2607,-1880,-4013,1063,-2022,-452,-1554,-870,-940,-665,-1203,-330,-1508,419,-2704,-2046,190,-45,991,76,-1185,17,2149,-1625,108,-1809,-2980,-724,716,-1,1012,-882,-1671,1347
ABarpaaaa	-163	0	218,1462,-3144,966,2864,68,-2825,1283,-1392,374,-1211,1750,-1877,-2839,3815,714,-1824,1068,-1953,2659,915,1856,-1547,-2842,2586,-1883,-896,-413,772,-2277,-2378,368,1739,-1688,-1172,-526,1448,-3287,2586,-694,477
ABarpaaaaa	-609	0	-1242,-203,21,-4929,2195,1217,141,-2175,655,213,-1564,444,201,1820,-2895,-351,2713,2413,-5523,-5339
ABarpaaaap	77	0	-532,130,978,1011,1993,-429,588,-1719,-847,1690,3648,424,2305,1274,-156,-2703,2571,-4187,-4145,-346
ABarpaaap	-663	0	-563,3035,-630,-784,-2265,-1160,-67,2822,-2063,-1843,-1249,-158,1456,-1279,-481,-1356,-3240,-1005,2755,-2704,-683,-162,-3448,-2184,-2864,-371,1582,-4520,-3730,-1234,1777,-1282,-1024,977,-3463,-2111,-1093,905,-939,-964,-1869,3847,548,3912,-1097,-2966,2090
ABarpaaapa	-330	0	1897,-636,3191,-1019,-3107,-255,1174,-659,-2937,-1302,-1526,2163,-1614,5
ABarpaaapp	-42	0	-5041,-2851,-1667,955,5886,2276,-3587,2262,583,1538,130,-3664,387,2202
ABarpaap	-539	0	-269,-3428,-2387,890,-186,-1595,-438,-931,-1270,1279,-301,-325,1457,-690,-1150,-167,-485,509,-1458,247,-557,1310,-647,-1799,-426,-1206
ABarpaapa	1349	1	-436,2663,1343,1191,2239,188,-1750,-812,-2037,1740,594,3099,2203,748,3519,101,3633,-428,1787,3666,3340,218,5,-741,-1305,4825,4042,4,2150,-798,2218,1395,3836,3183,2081,848
ABarpaapaa	4539	1	519,3796,5535,2481,4317,5773,2750,6654,2451,4347,4156,2097,9900,5600,5117,4876,2849,4955,4734,6839,3907,3714,2578,2446,3576,2431,6306,2216,4162,7777,9431,8178,3316
ABarpaapap	5712	1	7362,5138,3999,611,6889,4198,7147,8900,7012,7808,2536,5281,6990,744,3138,8972,6797,1599,8302,3853,2680,5157,9329,6078,4644,9663,5151,8922,4087,6051,7284,5049,7116
ABarpaapp	580	0	1524,1681,-1590,-2499,3077,595,2108,-793,-3055,237,2121,-391,-2272,-356,331,164,-234,662,146,328,-4082,2047,2239,3596,1748,3144,1673,-74,-122,-3139,1162,2291,1130,1489,3018,2161,1384
ABarpaappa	4912	1	411,-2762,502,1513,1012,2910,5783,4406,4625,2194,4395,1559,9027,9085,6703,4547,6187,7080,6275,4365,9996,4891,6807,6974,6425,6212,5214,7389,4464,4977,5861,8161
ABarpaappp	3337	1	3850,3978,4867,211,410,1664,7316,-959,1587,-2026,5812,5657,3829,1526,1965,1313,2297,3274,6270,3661,5597,4434,3874,3461,3956,5241,2750,2223,5651,2997,6236,3852
ABarpap	-707	0	-2142,-2260,-805,-217,-1087,-241,-68,-732,219,-1603,-17,-219,-1163,-269,-3647,-768,-546,-588,-314,989,-199,128
ABarpapa	-275	0	-299,-4270,-873,-99,-90,-586,-271,-1210,208,32,549,-1031,-1890,537,-417,-2170,1382,-1324,26,1301,-726,-487,-1423,884,2626,1407,-1159,1684
ABarpapaa	-208	0	4763,-3707,-2038,-529,448,-1286,424,1362,-1327,-1271,748,2780,14,-302,-443,-1000,-632,-1214,1993,-1224,-711,746,-67,438,2827,-365,-80,-2601,-3056,-782,-1075,-2097,-1830,-345,206,462,-1635,2327,1963
ABarpapaaa	-2	0	362,-1113,-735,215,415,2337,-3354,-907,-786,337,-950,1171,-1134,2887,-429,-400,3200,502,-3457,467,1318,173,-733,2249,96,1256,-3028
ABarpapaap	-110	0	2234,-305,1078,1215,-784,-2599,121,2633,-2153,-1739,1471,-970,3374,-2314,1121,2500,170,290,1382,1183,-347,1706,-3942,-1929,-3394,-830,-2148
ABarpapap	-84	0	-1843,-3868,733,-1036,-1944,-501,1240,1426,749,587,586,-2409,-542,-1125,-657,-1666,-658,17,-3612,677,-1185,-171,-745,1055,-798,1990,-453,1098,684,1569,253,1430,-1298,-1251,2326,929,1406,2717,-572,1498,-65
ABarpapapa	7752	1	1769,1745,2094,2441,-1281,4371,1111,10280,9535,6086,5751,8562,10168,10592,6817,10160,11017,9645,9287,16699,12360,16727,13531,9503,4829
ABarpapapp	5755	1	-2956,-2962,6453,242,1903,-717,4053,43,1268,4299,2921,6899,4699,7531,12145,13343,8113,5153,9012,8825,11899,9718,10698,8572,12730
ABarpapp	-590	0	2271,-34,-3273,-308,-687,-1765,-49,1373,-174,-2935,-1187,-939,-1495,510,-3714,-2512,-440,-1217,-532,825,-537,60,-1867,846,-417,1021,1201,-536
ABarpappa	2275	1	246,1053,-690,29,456,2807,-969,-1188,1590,2637,-3052,-647,2329,3505,2947,4615,5286,-2584,206,983,3721,5132,3762,5087,2149,412,2119,2462,8171,1496,7109,1552,-1152,-1501,4061,4763,3331,2328,3444,5468,5963,6600,867,-939,6402
ABarpappaa	3280	1	666,4438,4745,1999,2476,1732,5421,7304,1726,3737,3512,2767,-924,2435,9403,1421,688,1447,3957,6415,3525
ABarpappap	6869	1	2462,1619,4726,9667,2853,7763,9260,9201,5437,10092,3199,13390,7772,6682,7952,5525,13723,1425,9271,8653,3587
ABarpappp	1699	1	-356,-1252,375,3894,-73,159,-1507,-246,-420,-2382,2023,1465,1466,1230,1551,2453,1732,-672,393,-1580,1235,3445,4398,6423,1879,1471,5897,5921,1045,4239,4590,3284,908,2424,4204,-1098,4344
ABarpapppa	5757	1	4616,4209,2686,3035,5069,7440,6236,2252,5186,5454,3576,2204,7922,2307,4164,3588,5387,9331,7131,8950,9846,1275,3782,13222,6537,5189,10858,6239,9262
ABarpapppp	6035	1	438,-3383,3450,5152,6390,7079,6683,4788,4617,2042,808,7817,7205,4388,3866,3890,10934,5210,7680,6963,5276,9529,8693,7688,6871,4312,8550,14014,14063
ABarpp	-434	0	-614,-1366,-61,298,895,-1264,-542,-213,-858,62,-2392,-815,330,-472,-983,-2418,-745,-2620,1339,-249,-518,3654
ABarppa	-350	0	1694,-570,696,-1554,-2540,-2134,1083,-1196,749,1532,-1882,-91,819,-1484,-323,-573,-2,-1248,398,225,-1890,599
ABarppaa	307	0	-1101,1476,-416,1930,-1094,2802,-126,342,2547,475,544,-1664,-686,-218,358,-1034,-356,-171,-583,1052,-1012,579,82,1301,-563,534,-485,2507,1885
ABarppaaa	1876	1	678,1611,-884,-2241,-3106,-534,2716,181,901,1403,2419,813,-830,1353,-114,925,2801,2401,2049,3156,1620,3104,545,-1267,-31,127,4221,189,3494,-141,6034,1251,4037,4985,-2564,5221,2428,5515,9812,7632,3942,2921
ABarppaaaa	3615	1	3539,-266,1804,6766,1881,2702,6,3416,3319,-316,916,2890,465,6116,7705,6638,3776,1283,7489,7450,7715,4246
ABarppaaap	9674	1	-1807,1282,7761,6323,6603,9469,7092,6971,5507,10326,7278,13863,14859,11389,10389,11662,15099,13595,11789,15483,14703,13188
ABarppaap	1788	1	2246,-2822,2675,-661,-1093,2019,-187,3,571,709,-1219,885,420,-2542,1719,-511,-1543,1138,189,1359,-468,2433,2085,3982,5155,2251,3116,2742,2969,5389,2426,3521,7132,1402,6528,4426,7362,3145,775
ABarppaapa	4044	1	759,402,3847,3856,6032,8392,8347,2708,334,4863,4483,3412,3952,4036,6761,122,4167,376,7190,-2808,4981,5233,5222,7682,6760
ABarppaapp	3002	1	-396,1895,5405,1471,4899,1929,1856,4227,2187,4232,2619,3810,895,2416,4163,4777,2955,2966,3666,5748,2489,3691,-245,4840,2543
ABarppap	-13	0	1101,-1382,1027,403,-250,-910,-2216,-1159,1713,-608,-937,1398,-1255,128,227,-1111,-694,1060,-106,-505,-1720,-205,1400,1489,44,121,720,769,777,284
ABarppapa	3399	1	2450,3070,603,3860,1730,194,3129,-858,-442,-1257,388,67,3589,3065,2080,3484,2793,42,-413,2596,5541,3240,-437,2168,4978,3492,3727,2914,6973,1092,4716,6176,5051,6613,9743,11495,5631,5977,10033,8206,1861
ABarppapaa	8680	1	2454,685,7690,5699,10565,10001,10571,5772,9103,6712,7845,9717,13323,6712,11490,8269,12309,15236,12272,5325,10536
ABarppapap	15583	1	3269,1145,6326,9388,10831,9008,14179,12974,11765,14443,15439,14617,23860,17791,18405,26801,21464,21711,19107,24154,20232,25924
ABarppapp	4324	1	-2055,1664,320,2143,218,864,2169,145,626,1242,502,-1814,1313,-56,-632,3217,3889,1629,1376,4519,759,5382,7089,4211,7424,5087,10021,8898,5327,7701,8037,5766,8858,10785,7552,8552,10145,8866,9547,8927,9547,4869,1324
ABarppappa	7546	1	487,2392,3334,9391,5143,1338,7223,7518,12240,10572,7527,4889,4168,11931,8078,11369,12023,8669,10748,11887
ABarppappp	17094	1	3635,4492,11200,17800,16525,14291,13654,16043,14615,21084,11617,21356,19510,19182,21559,14510,21992,25894,28043,24868
ABarppp	-599	0	-2556,-681,-17,-4,69,1078,-661,-1677,-292,-2581,740,-1981,-1136,-1404,-106,-99,-643,745,-786,450,-961,-677
ABarpppa	-103	0	79,203,-1736,685,-787,819,191,2175,757,203,945,616,-1933,-540,579,-1383,-843,-1443,553,-745,164,822,1710,1117,113,-913,-1422,-2857
ABarpppaa	1072	0	672,1821,1513,1514,1847,3128,1455,-1708,-1336,1472,-56,-245,-2728,-1665,1734,2524,1020,691,1450,1085,1859,-1228,4210,-337,178,-1119,3194,834,2445,3755,4715,1330,70,-1286,1211,179,1522,3065,3516,2086,-432
ABarpppaaa	2938	1	-197,-1331,1677,2193,-872,2418,-3501,1963,2820,5011,3268,1375,4428,7854,1396,1031,4196,5385,5039,-612,7718,3362,11006,4880
ABarpppaap	7382	1	-756,5341,4251,3791,1826,-884,5123,4662,3346,8103,4484,4645,5720,7743,9472,11093,12733,13162,9656,11850,11966,12158,14334,13337
ABarpppap	237	0	2268,-3314,-637,2114,332,-1407,400,-1785,-125,-1978,523,613,-2289,-5448,-363,2089,778,-3872,-1274,-404,3099,2970,-1425,2599,2136,1650,-1368,547,3503,5564,2986,1416,495,-26,2695,-462,-1643,-1953
ABarpppapa	4835	1	-571,-2819,1870,841,1949,4512,3441,5811,1999,1139,2116,4423,4391,4705,2028,9930,2763,7374,5644,4803,11117,9567,6672,11034,9991,10216,5603
ABarpppapp	3950	1	-2406,773,-2990,840,5036,4830,6054,1786,3813,1098,7714,3673,7567,2416,2502,3474,7022,7223,8346,2673,4787,6301,4640,1947,5514,5952,6066
ABarpppp	39	0	-1558,2126,667,-290,-1189,423,1891,170,1117,-1399,-100,-1843,-2228,332,1206,229,-371,-5,-703,-200,-1532,447,-587,228,302,-135,1076,185,-7,2920
ABarppppa	972	0	-4632,-2155,3230,1128,611,-446,1556,1191,1527,-1560,1135,-1749,2923,-876,-2204,197,-2138,1528,525,2011,2574,-415,-863,1374,1854,364,2239,1621,2216,-530,3532,2113,2800,5531,3992,2760,1645,3047,1945,-725
ABarppppaa	6654	1	3056,5255,62,7089,155,6317,4419,5878,6089,7515,6485,5741,5573,11013,6962,5061,10074,4909,7868,9169,12882,11125,10341
ABarppppap	9642	1	4773,1151,3804,2981,3170,4671,2777,9837,10743,7357,8029,11938,9528,10457,12553,9444,12263,15769,14593,17227,16240,14683,17770
ABarppppp	1313	1	-602,-2023,-1943,468,1775,-1448,-63,-761,-349,299,464,1530,2313,2560,1017,-13,2959,2902,-1895,-305,3938,3125,3088,2173,5271,3094,4981,-797,3628,1983,1837,-149,791,237,3627,2829,1631,2017,403,-101,3877,780
ABarpppppa	7256	1	2408,-788,82,2598,8668,9584,6377,8516,3351,3655,10106,6775,7123,9702,12390,11238,10795,12221,8845,6735,11985
ABarpppppp	13445	1	750,3046,5969,10729,8691,7231,10853,13095,11893,17306,13970,12691,22234,15428,22753,19249,17493,20756,14747,17019,16435
ABp	-1285	0	90,-1532,-1373,-1586,-1968,-1009,-2334,-1495,-371,-898,-1654
ABpl	-269	0	97,310,-165,-93,381,75,-1041,-5,-909,-503,-1109
ABpla	95	0	371,-215,175,832,-497,685,71,-536,-19,37,789,144,319,-822
ABplaa	-216	0	663,-1740,45,257,-293,-778,-626,-1177,263,342,-422,96,-163,249,-607,-352,-1096,420,824
ABplaaa	-262	0	474,979,-2348,1327,902,-1005,-909,-865,-285,-497,-134,84,-805,374,-125,-302,-86,314,-615,-395,-1025,-829
ABplaaaa	-370	0	-2126,-1673,253,-906,844,-1156,202,-1928,331,-50,-1461,-857,30,-374,562,-3460,1784,898,1705,-274,596,-368,-520,-472,-626,-283,-815,-220
