cell_name	average_expression	binary_call	time_point_expression
ABalppppa	-1292	0	-292,-336,766,-2581,-2054,-731,-286,-1429,-2759,-95,-606,-6514,-1463,-115,-751,-685,-2869,-199,-2335,-724,-3543,309,-4325,1028,-1974,254,252,-2356,46,-1774,-317,-152,-1785,-3524
ABalppppaa	-791	0	-4174,-2112,-1362,742,1477,-3507,898,-1334,-3809,1692,-772,-1742,-2474,1514,-80,-1153,-1301,390,-795,-2460,-4732,539,-482,-745,-4101,2792,-2328,-1186,-1316,-259,1726,1091,1112,-1685,-3870,665,886,273,2045,-1684
ABalppppap	-1035	0	-485,448,1150,-1055,-3281,-1848,-770,-3767,-464,-961,1754,-921,-749,-299,2260,-1668,-880,666,-1688,93,-1282,-2873,930,-4570,-985,-1853,-1491,-2868,-1873,-1664,-2818,820,-2337,-1408,-837,2011,-2357,-624,-1365,-1476
ABalppppp	-1019	0	-1239,-4888,-3103,-399,-182,-522,2353,-853,-4178,925,-3330,-277,209,-1357,-2538,-1167,-85,-502,-1946,-2953,-1033,917,-204,1104,-3864,-48,961,-6,-1346
ABalpppppa	-1756	0	-3672,280,1715,629,-429,-3012,-2256,295,1811,-3968,-1107,169,640,-1471,-955,967,-2366,-5834,-1516,-4266,-3257,-2217,-3824,-4466,-4700,-3519,-894,-170,-3058,-1010,-3527,-4704,-4691,-2029,-1023,2508,-1955,-487,-330,-3538,112,-2254,-1527,-3844,-260
ABalpppppp	-2220	0	-204,-448,-251,1123,-1787,-2632,-3317,-1122,-2240,-3252,-3230,-1784,508,-2306,-384,-1811,-2512,-1181,-843,-1195,-3603,-5018,-1737,-410,-1772,-3109,-4431,-3675,-2492,-2393,-3825,-6270,-5544,-4332,-273,-2161
ABalppppppa	-480	0	-3657,-1319,1776,4434,-103,1904,-4651,-477,-2230
ABalppppppp	-3511	0	-3277,-1626,-1629,-4628,-4391,-4405,-4757,-4405,-2478
ABar	-745	0	-180,119,-755,11,-1125,-234,-332,-792,-1696,-1956,-1250
ABara	-482	0	-731,-2149,-2764,-609,672,-591,-1145,-1351,-318,342,755,-255,1873
ABaraa	-365	0	845,-796,718,-1645,437,-318,216,-1651,29,-466,-297,57,-942,-526,-369,-1238,-813,43,-225
ABaraaa	-342	0	-1602,1125,312,63,-1106,1167,-13,-1185,-1424,509,181,909,261,-115,-1196,-741,-861,-778,-359,-555,-385,-1419,-644
ABaraaaa	105	0	-155,1528,-808,1170,-736,2482,-1877,-341,-2003,-959,-1187,1026,-177,1832,825,895,515,189,-1889,1853,-539,1762,779,-682,-338,2447,-94,-1551,2254,-213,-2741
ABaraaaaa	-23	0	1443,-2246,1339,-2656,1152,958,117,1389,-62,-1124,1760,128,592,-1176,1256,-2409,-2218,2464,279,-79,-1603,657,3840,2583,1148,-223,-1345,-384,420,-2940,-874,1944,-304,589,-3642,596,-2218
ABaraaaaaa	254	0	2922,-3211,-41,-2204,284,1915,511,-1300,201,545,754,338,-2485,32,-1568,268,377,1339,-171,-760,2086,1042,281,714,1442,-589,3027,398,1217
ABaraaaaap	214	0	878,879,-290,-617,-903,783,1848,-660,2660,1004,573,-2216,100,-623,271,-2995,2790,3463,-3867,1887,-898,2914,-3836,-2136,-308,2190,1728,2104,-524
ABaraaaap	-335	0	-766,-551,-1081,1493,-914,69,-1274,-120,3083,2800,-1303,116,-3154,1273,-2828,1330,1015,-55,-43,-980,739,-1740,-1138,2060,394,-1628,1987,-5,119,-1801,9,2603,-2597,-895,-2326,-1649,-4678,-3972,-702,3335,-1425,1129
ABaraaaapa	-765	0	-1690,-295,-1348,1286,1682,-1910,1255,-1383,-2892,-2972,3254,-1970,2136,-2304,-3785,-16,-1770,-1717,-2270,316,231,-988,400,-1603
ABaraaaapp	-736	0	-1824,-387,-2512,1147,2480,-2881,-3677,-3110,-838,-1758,1022,1568,-709,-2683,195,-2969,2283,-902,-287,-2875,-3797,1534,1952,1363
ABaraaap	-503	0	-1329,-795,-249,-247,-3207,-324,127,-334,408,-1600,498,-4163,1331,-1988,-826,936,513,939,-1480,-320,-225,-720,-350,-743,1573
ABaraaapa	-401	0	-369,3805,862,791,-1049,-3703,-2246,-1384,-942,2711,-625,-899,770,-735,402,-959,-1190,595,1304,-676,-1494,-369,-2050,186,-2519,-162,874,1891,-1957,-2894
ABaraaapaa	-858	0	-1163,-3397,-4241,-783,-455,1619,-2039,-1986,815,-508,1321,-1966,-580,-3348,171,-1426,1641,2643,-1109,-1096,1080,-2114,2897,-1120,-1256,-2862,-1373,-484,-130,-1444,-1945,-734,2238,1685,-2735,-2475,-3025,-4726,1361,1020,-494,-3519
ABaraaapap	63	0	1913,3763,2425,-438,2092,157,-715,1518,2257,389,-2441,-2065,3327,298,1033,-569,2831,-441,3479,1248,-195,-4000,1229,-1775,-905,-2959,-465,-1696,-876,-2538,348,-1109,356,-773,7,517,-2854,746,1085,325,1677,-3567
ABaraaapp	-409	0	-355,1217,-1193,-378,-1466,-775,762,1933,-3082,207,-800,-1275,-297,1322,-1835,-169,124,3227,161,325,252,374,-1592,849,1942,-326,-3381,-673,-1975,58,990,-620,-1546,-1642,-4624,468,-2395,4097,-3434,-821
ABaraaappa	298	0	2317,3043,2945,-782,548,-2892,119,413,5886,-791,-941,-3013,816,-576,-814,-72,1421,-1188,603,-2209,-1439,1502,-2096,2881,661,-2602,707,-1528,2952,1279,1173,1202
ABaraaappp	339	0	416,1140,-1430,2085,4559,-1349,1694,-1586,1972,4087,-2614,1632,299,1672,1019,1397,892,2412,1217,-1084,-2103,-452,-2924,110,1207,287,-2714,-3111,435,-2197,3119,749
ABaraap	46	0	-712,2765,-1742,567,-1046,-709,403,366,-431,-69,1358,-14,-987,42,-368,504,58,1765,901,376,-2057
ABaraapa	168	0	505,2013,-559,-2156,765,1045,-51,603,-417,633,736,-1993,-2074,-466,-465,-1462,2616,1478,1858,1824,-931,238,207,1451,397,-422,-848
ABaraapaa	-867	0	-362,-1056,-1369,224,1497,-2230,-3957,2545,-1066,-99,1839,576,-2340,197,-565,-1914,429,-2268,-1020,-2082,-1951,-2384,-1392,-1537,461,-503,-63,-1871,-1806,-783,122,-1640,1147,-1943,-3169
ABaraapaaa	-984	0	-3598,-126,-1628,2322,-2310,-2331,-2207,800,-121,-2251,-622,-2225,-3489,512,1751,-243,-2769,275,-2118,-3991,-347,645,-3933,1141,306,662,1389,-2416,1323,319,1252,-4017,-2178,-320,-2118,-1892,-1842
ABaraapaap	-860	0	-4316,-3059,-2267,-2920,566,-406,-382,-2238,-819,853,-2569,-1457,-1148,-1646,3094,1743,-2632,-753,1471,-249,-1627,-1124,-2218,-2026,-768,-2366,2598,-1963,2324,229,-614,-1334,-1073,-3116,854,-1099,641
ABaraapap	-563	0	2396,-2447,-2275,-258,-536,-1381,-315,515,962,2417,1719,-209,416,-1392,-1928,-226,189,-1608,1110,-843,-3180,-3955,-1522,-1215,-2021,-2487,-502,-889,-257,-77,-1372,2284,-395,132
ABaraapapa	-986	0	766,680,1784,1928,-1052,-2417,-2210,-468,-2793,201,-653,-3786,-3107,-2008,435,-225,-1456,-3417,602,69,323,1657,413,-1734,-3507,-87,-4140,-2721,-1873,-1821,230,-1539,-2228,-2624,-2169,-824,2241,71
ABaraapapp	-227	0	-414,3205,1372,1103,3046,-1437,598,-1522,-1045,-1917,-2542,-2711,515,-2973,-3243,-3741,3357,1630,2057,0,116,-2243,1418,-2741,596,-1328,968,1322,-2815,112,2463,-1597,-229,-216,1167,-933,-125,104
ABaraapp	196	0	3038,-2440,489,1744,246,-823,874,-392,297,-610,2364,856,385,236,4246,834,-1665,-1097,234,-62,-975,187,-85,-31,-2945
ABaraappa	-771	0	-3127,-2010,-872,-1575,-534,-734,-456,-608,-232,-252,231,-845,1046,-2457,-2098,-4528,-3699,-68,2353,1536,-923,219,-2962,-1430,-1272,495,440,891,1425,-60,-264,-810,-2991,-47
ABaraappaa	-706	0	1688,-1591,1538,-4483,314,-1742,1010,-3191,-2216,-1193,-2123,-353,1319,-2459,3656,-434,-226,-2117,204,1545,-1329,319,98,-1612,-953,-2035,3971,-1459,-241,-375,-1513,-1288,-271,-3839,537,-5407,-1730,889,-249,-892
ABaraappap	-303	0	-4623,3072,1567,-1533,-2455,-2248,1763,573,-1263,-3002,-1377,2869,1930,1030,-1688,-979,3898,1326,-740,-1823,78,-1072,-656,-274,-1308,-940,-1575,-2773,293,-501,2583,-115,-1230,-214,-1907,1745,-1874,3192,-1074,-812
ABaraappp	-199	0	-1725,-174,-2345,4613,-2400,-1412,641,-296,424,10,-898,744,667,998,-749,-2323,467,840,1064,1133,125,1731,1588,1517,-3425,-1216,2507,-697,-984,-2373,-2258,-770,-1591
ABaraapppa	-416	0	-615,510,-454,1632,-1330,-1730,460,-205,491,-4459,36,450,-2742,-1720,-1377,-811,2155,-119,17,1182,867,-465,-2229,-830,2305,-4187,640,-3641,-2327,-1076,486,546,-1007,-440,-1168,2136,-1563,150,4532,882,-2035
ABaraapppp	-427	0	-1619,-187,-1587,-204,2488,2498,2319,2670,72,-1847,-2363,-947,1125,-363,606,-1902,-2569,1107,-5761,-1682,312,-539,829,3848,-857,979,-1581,-4552,680,-2626,-521,3037,616,-3160,252,-94,-415,-3360,547,-2869,113
ABarap	-444	0	-1967,-179,-721,617,-154,3,-1237,-1550,-331,-658,1547,-885,-289,-1021,-486,556,-544,98,-1228
ABarapa	-497	0	356,689,176,-1615,-972,1814,353,-1707,136,-1481,276,-803,-61,1426,-1398,-1517,-867,-2571,-256,-1278,80,-1707
ABarapaa	-410	0	-395,1336,981,-1506,-655,-2520,-2270,-723,1858,-455,-311,-457,-352,-1154,1668,441,-2119,1175,-641,112,281,665,-912,-632,-1748,-1960,-764
ABarapaaa	-693	0	-1126,-137,-2910,-1610,-878,-1529,-2307,-3739,-338,890,-2644,1132,-1363,-1840,-2096,1027,2302,-1889,-1530,475,-2583,22,1123,780,948,1019,-930,-1063,-2310,-1287,-1208,382,997,497,-530
ABarapaaaa	-77	0	-773,-896,-1939,-221,-422,212,462,2990,-2748,110,-1702,1500,28,-881,-547,149,-190,-2440,1071,307,-2115,2551,3630,-462,202,-2133,256,16,-1008,-2044,-129,1737,446,-1439,2958,705
ABarapaaap	-430	0	-1172,-749,1808,-52,-260,-1814,813,-1424,-1732,4804,-577,1767,-546,-402,-3992,1506,1233,56,1441,1000,362,-4493,82,-3408,113,181,182,-1783,-3000,-115,424,-1888,-419,-4065,1747,-1115
ABarapaap	-359	0	2325,-1532,-1346,431,2125,-925,-3013,-661,-4158,1244,-279,-2720,-496,-1299,-2502,-787,1017,1349,2532,759,-23,-1646,399,-629,-174,1134,-1466,311,-544,264,-808
ABarapaapa	-8	0	-1759,1040,-806,-492,-5746,-961,744,2565,-1362,617,52,-1896,-1384,-28,-4684,3232,-1227,-2863,1666,2134,-472,-165,1547,198,0,-699,1537,1723,1678,-480,18,-1305,-2331,239,927,2231,3041,2583,785,-224
ABarapaapp	-424	0	-380,130,-275,-357,-2562,-1135,-1057,-340,-862,-106,-1293,-1980,-204,-1244,-1582,485,1751,-2647,2397,983,-1748,-2938,703,10,-719,496,2048,-113,-881,-974,2065,-1993,327
ABarapap	-414	0	-3333,867,-1225,212,-406,-1472,-818,-3070,1744,-336,1071,-642,-65,-2245,-902,421,-402,-1006,-1142,1213,684,739,-251,438
ABarapapa	-607	0	2586,-1080,-1394,-672,-879,-1134,-982,-456,-820,984,-224,4181,-2119,-898,321,-2334,617,-2388,-842,-83,1111,1996,-2115,-2480,1475,-1229,-980,360,-971,-3125,-2366,-3484
ABarapapaa	-322	0	779,2293,536,-284,331,-701,-1924,-6560,122,-941,267,-689,-4198,-641,406,2997,813,1821,-4333,1986,1350,-673,-1797,801,-2712,130,828,206,-4828,3905,-1589,1505,891,1242,248,-3719,2591,-1515,43,194,-363,-2363
ABarapapap	-300	0	-4952,-463,839,1167,-1669,-698,2334,-2251,1843,-2351,2910,-3380,-727,-4429,-2543,1058,1616,1904,-3254,228,-15,1919,965,-2614,1096,-1668,-278,3475,458,486,-1381,-1464,-3744,-132,146,-2729,-4082,3887,613,1898,1372,2028
ABarapapp	-352	0	-2315,-2167,692,892,3089,842,-803,-2243,-1687,1785,1222,2534,-1629,-1598,125,-374,-593,-1807,-1379,-370,-1500,1548,-382,-345,686,652,-1355,-1755,-924,-1411
ABarapappa	167	0	1433,3445,-60,-1895,-1432,406,-1115,753,-1598,4013,299,-3123,1661,1478,3045,-3222,2993,-1487,1436,2234,-743,-523,3627,37,-2331,2261,1699,2052,-123,-1283,-1109,300,-490,40,-1499,-4,-1715,-2066,-799,-1348,-2268,2017,302,2055
ABarapappp	-40	0	2038,-1538,305,-940,3553,-624,-1587,192,698,437,701,765,-1488,1426,1997,-2749,543,-193,613,-730,-1393,-496,1118,-2059,-11,3295,-44,-1599,-1718,-1649,126,1272,923,-1688,-348,-87,-538
ABarapp	389	0	766,2128,1568,-28,647,684,990,-225,159,-444,1346,-276,-1056,-157,202,697,-1084,-209,1101,631,157,961
ABarappa	-370	0	-2050,1348,-1307,-3637,-95,-3084,750,-1195,1366,162,474,-571,1043,-284,767,-553,-1624,671,632,-568,222,-804,70,125,347,-272,-2395,-807,528
ABarappaa	-65	0	835,-1228,64,2121,1400,217,-1095,-3319,-724,1486,173,1138,710,3310,-375,-2936,-1799,-485,164,394,-1001,-93,-171,-1843,948,2856,-2242,2336,-417,-1916,1690,347,107,570,-1950,-118,-1559
ABarappaaa	84	0	2247,-1904,2830,-5382,-1106,-1285,-1348,1230,-2104,-1792,320,1810,1673,-2153,1212,791,5249,1651,-542,-1092,608,-2865,-1118,-2860,3103,21,-571,1809,-355,-1169,821,4971
ABarappaap	280	0	883,-723,-400,-1125,128,-1842,1337,-717,-1401,2581,1457,1580,2644,-1260,1915,-1633,-96,-3831,-4,1153,1249,-2439,370,11,3759,-1273,-1898,96,3068,3513,-980,2849
ABarappap	-80	0	-244,-2558,4090,4310,418,189,-264,465,-417,-1136,4158,-255,-159,-717,-2696,-1914,-2262,1838,-965,-830,264,-1090,-814,14,-1046,-1061,747,1798,-140,-67,1929,-608,-2513,-2031,782
ABarappapa	10	0	-478,870,2101,-2727,690,-2575,203,1216,-1840,199,-74,372,799,2061,78,1329,-108,-1719,-1681,-1690,-623,-229,1600,174,-1896,2077,2858,152,-84,-151,-1076,-2795,3196,95
ABarappapp	210	0	-1939,2599,2701,770,1713,1208,-141,393,-905,-408,-164,-458,-924,2001,-2392,-1278,-139,1119,-725,1905,1884,2696,352,-2941,-2197,652,-1454,1753,732,1567,1469,-1647,-508,-161
ABarappp	-47	0	-334,598,451,148,961,1018,177,1337,542,627,-69,-1933,947,-826,-653,-781,-1073,203,-1459,-2476,-457,361,1333,1786,-762,-895
ABarapppa	-581	0	381,454,541,416,84,-3573,-1963,-707,-331,-720,-360,-1083,-1715,-719,497,-985,2660,-975,-838,223,-377,-2558,-3503,824,-2046,-368,-523,-1051,686,834,-1060,-650,-657
ABarapppaa	25	0	2266,-189,-713,-1223,-469,500,-4670,-3050,1411,2756,977,2078,2483,-1226,4459,-3507,3085,-97,-646,814,293,-852,1144,1479,-2474,2698,-447,398,-623,477,-919,546,-1527,788,1217,-2630,-232,-1166,-2218
ABarapppap	-119	0	-2694,-4043,-1518,-3534,-746,-1104,2790,-2383,2207,2315,682,-1106,-1093,2717,107,1006,-1024,-2435,1354,2635,-875,2548,837,260,-651,1051,98,-646,-2447,-1879,-2946,439,1564,4093,-122,2444,-2286
ABarapppp	-96	0	231,804,476,329,1176,-575,-500,-65,130,1095,1108,483,-852,-1311,-108,-1159,1275,-191,1939,-1753,302,-982,-1553,-1389,-302,461,1129,-534,-1033,-47,-1859,189
ABarappppa	597	0	1025,-3210,335,1903,1411,-3607,-108,810,960,1125,1161,576,-181,1700,-209,388,-180,3018,870,304,-1629,2003,-604,3027,2135,-988,755,-322,4416,947,1133,421,2503,524,1121,-1247,3481,462,-3020,657
ABarappppp	-66	0	-1125,-1900,276,829,-611,-3967,-1587,1193,506,982,2967,-2610,1918,-854,-1243,814,884,-1598,-1218,-829,-3479,-1543,752,1382,1781,-388,1951,2637,2024,-2291,-699,889,-70,536,-3648,1135,633,1705,2458,-1252
ABarp	-1201	0	-3009,-2132,-1198,-658,-1077,-1863,-1234,-470,-2512,-1599,334,-1357,-58,24
ABarpa	-1451	0	-678,-1473,-1824,-945,-1429,-2035,-2,-1848,-2016,-1909,-1331,-865,-1232,-830,-142,-2728,-2636,-1657,-1980
ABarpaa	-1203	0	-3275,-3180,-2215,-661,-1022,-1471,-1310,-395,-2989,-1497,-1471,-2036,-912,-1900,-1247,-667,-1621,-877,-431,1718,2198
ABarpaaa	-878	0	-1152,-1142,-1535,-1251,-500,-988,-2085,620,931,-1831,3956,-2043,-1362,-1113,-1718,-914,-520,-1074,-630,-1779,-1461,-1237,-2482,-1112,191,-1082,-1220,-1434,501
ABarpaaaa	-890	0	-3965,-2724,-795,-1592,-1731,-1476,-375,-18,-525,668,-2102,-1938,16,-69,-1336,-62,218,-3033,-1311,-931,-1567,2915,-1044,-876,-6033,1932,-887,-2382,-116,-130,2477,-413,-3247,-894,1587,-1018,-1479,1080,-1552
ABarpaaaaa	223	0	-3276,2019,-200,214,-1615,596,-2199,-1674,1734,-605,-682,1450,2720,1593,-2951,1728,5,-1888,-864,-2167,-246,-1327,1600,6004,481,-2289,4939,2488,-1323,2430
ABarpaaaap	-432	0	2728,3386,19,-233,-2947,1893,-350,-695,1919,-2984,4536,-858,-126,-855,-1096,2531,-1491,-2890,-4581,-1576,-1108,-2360,-2183,-623,-1786,1448,591,474,-1393,-2363
ABarpaaap	-899	0	2313,248,-3423,-142,-553,-1082,1345,600,-508,-803,-1492,-975,-1083,-407,-3697,-2465,-976,1836,310,-3325,349,-1727,-679,114,-490,-1601,-1975,223,-688,-2605,-970,-2566,-495,-711,597,-2777,-2983,2147,157,-4997
ABarpaaapa	-231	0	-2140,-1635,1946,-2019,-2000,1292,390,2204,-2027,-1093,1745,92,-660,-3046,-1532,-413,14,3109,1619,99,123,-621,-810,360,-1150,1375,-819,2179,-3294
ABarpaaapp	-1873	0	64,-3518,-2803,-3810,-62,786,-4945,-1100,-2610,-1943,-103,-3279,-5658,-3730,-2714,-5433,-2108,-2971,2698,-3861,435,-2479,-1242,-732,-788,-2060,942,-955,-347
ABarpaap	-1112	0	-3274,-285,-1179,-409,-2088,-2939,1492,-752,-3163,-2008,-596,-779,-2041,-852,-1333,-780,-845,-838,-1293,-934,-2922,-924,-880,335,1481
ABarpaapa	6381	1	558,2714,-590,730,2483,-146,-857,1473,2172,3212,4710,4763,4343,7161,8346,4402,7312,10411,9803,9834,9809,7664,8858,9815,9612,9095,8719,13074,14898,20148,5111,4551
ABarpaapaa	25377	1	249,9504,8649,14703,8598,15323,19041,18302,21835,22389,18707,20375,22394,30197,23672,19385,28838,26171,31532,27699,24616,28204,33427,28113,25102,31244,35148,28575,26124,25771,28373,29146,43587,39078,27812,26760,30936,33988,31325,36187,39388
ABarpaapap	29235	1	5246,8040,16277,20328,22637,23269,27752,22826,29002,26155,25148,21719,29430,27682,26315,36232,26362,33065,37746,28818,32451,37171,35455,30064,33217,35095,33730,35074,32700,32993,29862,34037,33774,33018,33873,39204,34707,33611,30202,35422,28940
ABarpaapp	5559	1	-673,2314,-115,-518,-2175,1151,1588,2189,969,2477,3716,1461,4296,4235,5144,5125,4401,5764,4555,5775,7793,6570,7334,11396,7751,12572,12653,13462,13280,14417,11779,12060,694
ABarpaappa	23158	1	1897,2698,9230,13702,14757,19934,18999,18077,12437,18997,23784,21183,19421,23267,26801,23987,23657,24746,21881,30644,29261,30054,26872,25979,24264,29555,29619,24278,31875,31898,29887,24863,29057,28768,24400,29274,27893,29515,25009,23885
ABarpaappp	23618	1	1397,1668,17769,12759,18534,20900,18634,23143,24547,16727,28267,21753,25898,21020,18476,20545,26518,30047,20392,20588,23288,28723,30524,25406,28436,32952,22538,31489,28718,30112,26568,33997,29339,27171,31768,21579,26819,28006,26337,21386
ABarpap	-518	0	-2087,-3227,-1013,-341,-441,244,-725,-372,522,114,786,515,-1778,-842,18,-1036,-325,-1114,640,105
ABarpapa	-462	0	1371,-568,-339,-1826,-651,1753,-729,-1404,-549,-755,-1015,-124,-324,-171,-1615,306,-1388,-111,1580,-3624,-2804,1096,-1033,680,-1962,2203
ABarpapaa	-413	0	1883,-1043,-1835,-2117,-2371,-637,3128,804,613,794,1766,-18,-1285,-763,-2563,-1857,2431,674,-297,-2452,-1494,-2489,410,-2074,-701,744,-1803,-2240,-2837,1729,-1211,642,-38,2759,-230,167,-1452
ABarpapaaa	33	0	1361,1509,-1013,-2920,877,710,-956,-371,-425,5195,-2659,1000,1546,759,802,-611,-1354,-67,-791,206,205,1500,991,-953,-2559,-1073,-861,-3130,-531,3694,98,1754,486,2188,-109,-3309
ABarpapaap	-481	0	-581,3468,-2613,-903,-255,-1127,-356,-2305,-98,602,-2665,-207,-971,-551,-1061,-1758,1069,-1787,-3182,1217,-2516,-1424,-1560,-1150,-914,1782,-2746,1219,-859,753,-4259,362,1934,1928,2562,1631
ABarpapap	823	0	-2048,2430,-971,979,-752,-1753,-2778,2618,-4,-1218,-217,-3253,-1140,-2068,-4608,-1506,-402,1094,-99,-1887,-1497,-650,904,-1697,538,1204,-135,336,1463,4397,5304,6929,5982,8196,12304,3934,3069,-1741
ABarpapapa	40699	1	2576,12368,14848,14387,21952,20010,29070,18224,25990,30194,23005,31584,28788,37651,27164,46575,48274,46286,43587,49665,52078,51587,48619,60976,48838,51399,52203,58386,61515,64855,57688,51883,61471,70143,60626
ABarpapapp	40601	1	1492,5676,16586,13667,14069,22481,20223,19043,25803,22613,23172,29069,28633,28839,42688,35199,45068,41201,40364,42107,53410,52851,54689,55622,52010,70501,59460,65635,46357,62677,57162,66962,69193,68672,67839
ABarpapp	-856	0	-2916,-2283,1865,-1567,1123,-1149,1095,-944,-1993,91,-3635,-976,-609,-306,-806,-1117,933,-2368,-1154,-1382,-935,-1229,-1248,-905,1004
ABarpappa	4569	1	-8,-650,680,-395,1247,530,3134,3552,3903,1941,624,401,2082,1982,4072,2993,1788,1353,4499,3183,4746,4481,3743,6561,3568,8268,9204,5087,8005,7499,10799,4236,13527,10134,11284,7400,10643,9725,4461,2483
ABarpappaa	11126	1	2266,2355,4331,7161,9614,11582,10272,8366,12406,9214,6496,9013,7578,6478,3509,14343,10194,7438,8353,14321,14581,13361,15687,15422,15383,19382,13705,18199,12271,13465,16768,15867,14957,13942
ABarpappap	17286	1	1397,12654,5820,15153,17672,17778,16966,21949,15276,17430,16792,19166,18785,17977,17239,20968,12771,16879,17625,13904,16211,14317,17133,18124,16435,19102,18731,21276,20257,25252,25746,24831,15449,20674
ABarpappp	4939	1	-3087,-1431,2163,-535,-801,960,-2539,2797,-456,635,992,2950,1109,3793,3059,1708,3730,2230,5090,5394,5108,4922,2551,7779,5779,11550,10721,11948,11739,16097,12581,14711,15453,10488,3694
ABarpapppa	32789	1	3125,5735,14508,16787,17654,14909,20823,28525,26505,21406,33684,29060,27331,26224,27116,31543,33558,35968,35382,35502,37737,38244,39876,37480,40997,37565,35058,49460,43705,53755,38259,45734,44118,49006,42721,40561,36752,41916,40486
ABarpapppp	33913	1	1947,6986,16942,24251,23224,18736,26688,21297,28666,28306,36125,24941,34613,33047,26742,32889,30994,39766,35827,33212,34530,39723,33753,42390,35219,34583,37124,41862,45334,45014,49456,46780,32323,40013,42641,49879,51295,45948,49547
ABarpp	-1244	0	-2630,689,-605,424,-2136,-2230,-1054,-475,-795,-474,-1487,-1915,-472,-834,-1815,-2479,-2093,-1887,-1861,-751
ABarppa	-1177	0	-1312,-1042,-1420,-1899,1125,-2469,-1123,-1346,-2329,-1475,-689,-2436,-239,-2355,-1794,-2001,-552,-1066,-1444,957,200
ABarppaa	-423	0	-4169,203,769,1347,-982,1916,233,-1851,-1137,1617,-476,1734,519,-1734,-1245,-387,638,385,-419,-2912,-197,-332,155,740,-1367,-198,-1313,-514,-817,1290,-4599
ABarppaaa	16515	1	-65,1715,2369,5710,480,3926,8632,7267,5238,8960,8764,7971,9452,9865,11068,11227,11022,11799,17059,14738,22793,22622,22065,21170,24303,26517,20258,30790,29723,31813,33921,35325,27510,30244,27733,35308,21228,7037
ABarppaaaa	33753	1	13244,10207,15965,27860,30723,27289,33232,33765,41226,31960,40266,33205,34246,31255,28725,36988,38255,33062,38181,34727,31419,38912,43397,42248,47611,46198,39802,41112
ABarppaaap	45599	1	5888,10837,32425,29967,39149,47445,51182,46713,48507,40134,51203,49595,49447,57954,49764,48163,62936,53969,46497,47327,42346,56470,41811,60128,49140,49175,59516,49074
ABarppaap	17860	1	1420,-182,3895,1845,3720,4827,4768,3858,7560,9072,7209,12526,11423,14205,13516,18661,12865,15360,20456,18303,23720,20817,26881,25712,29498,28538,26808,31730,34280,33609,35041,40137,34795,24684,36624,13797,8844
ABarppaapa	39540	1	3968,24430,29740,31484,44843,41329,35186,39939,43921,44637,40740,40432,30464,36178,37337,41961,38734,42089,41669,38010,39106,37537,49266,45043,49752,56190,50109,49851,42721
ABarppaapp	34597	1	6826,16668,27710,27055,29233,36408,39757,24897,29897,36646,47278,39501,38019,33858,35148,42957,38834,35944,33246,44043,32834,35561,45471,38718,37889,37996,38421,35527,36981
ABarppap	-1098	0	-2789,-113,-1248,-1925,-529,-2479,-2659,-904,-801,482,-1174,-708,-2070,-2337,-631,-1069,-1225,-1560,-472,-2616,-1046,1043,-2309,-1128,-1599,224,-161,-846,816
ABarppapa	9937	1	-1065,330,166,-692,-1211,-2734,4630,4161,86,5877,4239,3831,4097,1316,8628,6375,6361,7655,7305,10031,10657,10129,14309,12732,14469,12798,14897,14780,17882,19020,17257,21854,19154,21333,20128,25658,23134,22719,5261
ABarppapaa	37290	1	4521,5793,14455,29082,28323,26224,29290,24961,34792,35767,38738,37635,39642,42569,39341,39554,46672,37315,43077,43384,48142,37126,45513,55126,49400,45326,54197,53998,51434
ABarppapap	36813	1	3869,3336,14632,21946,25749,26775,30925,35272,26453,38248,27650,38876,33060,37402,36388,40914,43171,45809,47638,49477,48664,47015,43295,51241,49219,47930,51960,52464,48207
ABarppapp	6687	1	-2701,-788,-171,1981,1160,-1584,1838,-47,-487,2035,4356,3545,1036,3040,8146,6014,6111,6520,6419,6831,8365,5337,8707,9438,9178,11876,8879,7969,12335,14384,16294,11560,12984,10901,14661,11539,13631,17699,7043,1458
ABarppappa	21390	1	1947,3891,11361,17107,15137,18776,19293,17100,18644,17060,19038,22823,20386,27117,23517,25762,24928,23754,25537,24348,26779,28650,27942,26282,28682,23773,28360,30918
ABarppappp	19949	1	988,1668,11007,16124,13482,14978,22088,10805,17803,19203,18235,21171,16551,25379,14858,19024,26785,27977,28515,23725,28466,27887,24433,21304,20854,31512,24692,29063
ABarppp	-1203	0	453,-2595,-1612,-2233,653,-593,33,-1163,-1256,-405,-1111,-1711,-1690,-2016,-1541,-2571,-711,291,-2452,-1667,-1926,-633
ABarpppa	-1443	0	-1369,-380,-2617,-1045,-1711,-2203,-1045,294,179,-2583,-598,-2803,-2424,1514,-242,136,-2555,-1171,-1165,-3476,-2487,-2639,-3205,-3290,-2172,-3083,-958,924,341
ABarpppaa	12298	1	124,1774,-2,2130,588,2882,3506,3092,7825,3844,1856,7427,6019,2693,10602,8750,9368,11640,9282,12477,11260,17931,14317,11482,18622,19717,15660,20765,23659,23787,24505,23676,25997,31798,30377,21745,26381,7337,4724
ABarpppaaa	28169	1	6385,6108,14767,16420,18332,23947,23879,25555,19257,19580,31569,24418,34271,29135,34256,27732,34570,37502,27051,37094,37384,32323,35965,29007,39674,44564,42041,35950
