cell_name	average_expression	binary_call	time_point_expression
ABaraaaa	-737	0	-2665,-244,866,-926,-1175,-2144,-1617,508,-154,-199,-209,-1556,-2276,-1020,-1223,-656,-446,1178,-1712,798,-1279,-381,-1164,-792,-3730,1217,264,-4,-1408,-564,-145
ABaraaaaa	-366	0	939,622,-15,2770,-1921,371,-446,-788,-1215,210,-3184,-374,310,-577,156,-1324,403,486,-671,-3511,-456,1134,-3380,2721,-316,1391,1396,-1263,137,-1046,471,-393,-1227,292,-2670,-367,-3715,1159
ABaraaaaaa	-14	0	1510,946,443,126,-359,1180,4008,2224,-987,-998,961,1371,-1603,771,2156,-2756,448,-4656,104,-4262,-3061,164,1938
ABaraaaaap	-428	0	-1185,2851,-601,73,-2181,542,-1651,-3908,-1041,3056,601,-1723,-1172,-1607,-1939,-1580,-1147,-2151,2283,1847,1660,-464,-411
ABaraaaap	-327	0	312,111,-584,982,974,3309,-307,1102,374,-2636,1024,64,-314,246,1446,681,-558,-2264,-2497,1012,-3449,-1864,-1741,-4064,-524,1088,385,901,-984,-503,-3449,2222,218,-2543,2165,-865,-1763,998,-2584,780
ABaraaaapa	-577	0	-1621,-804,1937,3979,-378,-3418,73,552,-2860,-3449,-6100,957,1563,-2224,-4214,-4137,-32,3805,1304,867,2089
ABaraaaapp	-552	0	-1977,-1451,1399,-164,-2949,-4108,-1852,2266,534,1700,700,1187,-2200,-1422,-3239,-239,-2165,806,1810,-100,-128
ABaraaap	-979	0	-4380,-4724,-620,2144,-1576,-6,-1587,1131,-805,-1861,-56,-91,617,-1103,1300,485,-1729,-2440,804,-3799,-935,-1564,-3466,-820,601
ABaraaapa	-597	0	-4225,-1800,1013,-2891,2003,-2371,1315,1164,-1403,-1207,-1040,1953,-570,-4593,460,-3305,-2820,-1425,-748,-1976,-68,1935,2252,280,3641,-3755,-21,1205,2798,-3710
ABaraaapaa	-336	0	58,-1065,243,-2738,-2072,1617,-184,2673,-521,-684,-2222,-3777,-4327,-925,-1048,577,923,-1362,1391,-659,-5896,2960,-611,-498,337,3030,1313,4007,-1180,-1647,-1469,-2446,-1488,96,2769,1496,911
ABaraaapap	-913	0	220,630,-1091,-3733,-1404,-62,1217,-2056,-1105,892,1037,-1363,-956,-2249,-88,-1767,-1332,1883,-3252,-1100,-3572,386,-899,-987,-538,-1473,-1803,-3094,3402,-1448,-1618,-2318,-795,-2012,729,-221,-1852
ABaraaapp	-470	0	-1627,-1392,2209,-2090,-2907,-1606,-601,-2295,1573,413,-2022,938,-1527,94,-1979,-1241,1352,2482,929,-267,-1018,743,-126,-1432,1654,444,1964,-1019,-1644,-3489,-2351,237,1072,-609,1176,-2950
ABaraaappa	173	0	1343,-1631,-3707,3622,3616,-1498,1384,221,376,-1428,-356,1657,-1231,3695,740,-675,1619,3859,2704,-804,-752,-413,-975,-3076,-178,-1116,563,2959,-847,-391,-3925
ABaraaappp	-156	0	-2370,1785,-148,233,181,-1041,-894,2608,-125,-4055,-796,-231,3076,-884,1221,-57,1162,-1281,2127,2008,-3125,-1222,1637,-1448,-58,849,-2310,-577,-2499,642,769
ABaraap	-139	0	765,-125,342,-1671,-872,-358,2035,1281,871,126,867,-1804,-1746,-1168,957,752,-595,515,955,-2456,-1594
ABaraapa	-313	0	1166,-611,-39,1758,-514,577,-1212,289,-2661,-136,-539,-1220,5,-1920,-672,1816,683,-840,-1894,1424,475,157,-600,-983,-2872,-283,1905,-2021
ABaraapaa	-791	0	-2665,-864,-1561,20,755,556,696,-2237,-1434,807,-1129,-1719,-1092,-1594,-1353,2748,2580,2155,-429,-1168,1608,1217,-1087,787,-1416,-1043,-4452,-1939,-3215,-997,-2818,-2505,-769,-3321
ABaraapaaa	-857	0	-1184,1469,-2797,-1889,354,-758,-931,-1050,-2706,-387,-3368,-3451,-672,2005,-4642,-4729,-50,-2870,1137,3172,-813,-1748,-3388,-2639,-626,8,242,2475,3497,-3112,2890
ABaraapaap	-685	0	1073,1839,-12,-1214,-4835,-482,818,339,-1691,1304,-1235,804,1812,1677,-659,-1473,-2486,-4579,-3350,-191,-992,2708,-1669,-1966,-2108,-349,-644,1101,-1619,-1515,-1629
ABaraapap	-371	0	-290,1064,-76,-3139,-700,-968,1279,-4338,-761,1740,-1288,-1978,456,305,-341,797,1490,-1766,174,-447,-3447,1302,-660,-1293,833,1247,1955,-1983,-1420,-2504,893,2005
ABaraapapa	-949	0	-1645,-2115,779,-2636,30,-20,-2671,512,-2476,-1558,-365,-379,-1708,-2099,20,-86,-2924,-3257,-136,-231,2898,-1507,-2302,-272,1000,-2952,-1722,-1616,-267,-179,-3107,3686,-2014
ABaraapapp	-964	0	466,-2715,-1327,-940,1515,-3448,-5323,1994,1069,784,-3971,-4344,-281,-350,648,963,-226,-2505,264,-1237,-49,1390,-6024,500,1088,51,-3393,-1613,-1834,-506,-2953,1856,-1362
ABaraapp	-162	0	-742,-444,439,1854,765,-1452,-423,-2425,-455,-202,-13,-1982,-1294,225,66,544,958,-1211,-505,1522,2126,-227,-259,-475,-446
ABaraappa	-388	0	-1476,-2199,-1285,873,-1736,-534,-1774,-127,485,-464,-734,-2683,181,-2571,-1171,871,-2453,-1218,-1148,1436,3214,515,493,-246,3867,-2523,1295,-376,1296,94,-592,-1753,-370
ABaraappaa	-446	0	-1332,2689,-2343,-2344,-2411,1492,-215,663,1394,-1765,-3763,-2056,-538,-2960,1042,-3765,-1588,-1744,-2115,1713,303,2583,-915,1457,1865,850,2542,-2122,-18,-1320,-15,-1945,-132,518,698
ABaraappap	-268	0	-1268,-3857,-1752,2402,3454,-1125,1949,-1493,2214,-1110,-2210,390,1154,-2508,1463,-3065,-1458,62,664,304,-864,-3344,-2211,1364,69,-2831,818,479,-763,161,620,127,323,1717,730
ABaraappp	-461	0	2403,-1029,-1381,-777,1222,-808,-959,2023,532,-1049,-1049,519,1300,-3029,68,-53,464,2456,260,794,-2139,826,-1644,-759,-706,-3307,-971,-2979,747,-762,-2121,397,-3713
ABaraapppa	-828	0	548,-3319,1636,-493,538,-3593,1662,-498,-1478,1212,2274,-1231,-2331,-1450,-2277,220,-1443,4,897,-5155,-2158,823,-1575,-2461,-3069,-813,-2962,366,-524,-254,306,-5009,898,-296,2025
ABaraapppp	77	0	-2591,-272,-1693,-2144,-416,2009,-2667,594,1621,-3526,-2160,-2623,-1668,188,-763,969,3078,1798,1983,2393,-2289,-1146,-247,-1119,2685,1741,3129,2027,-2789,844,2490,2156,141,1041,-80
ABarap	-304	0	1483,-1634,-4042,-174,375,-1707,609,-391,-231,-190,1252,594,691,-1243,-645,225,476,5,-1235
ABarapa	35	0	182,-101,-83,491,758,-1201,179,828,919,17,-818,-109,-641,-769,1233,-755,-1662,627,985,243,-648,1239,-119
ABarapaa	-334	0	-3524,749,-34,3434,250,-174,-868,1035,1140,33,-1285,2088,-1583,-799,625,202,35,1251,-3722,-1332,-704,-1000,-1507,-1409,-341,-320,-1263
ABarapaaa	-771	0	440,-1843,15,448,1355,-2438,-1136,-2548,-347,-1869,-405,-2987,-1738,-443,254,-2043,-1485,-3021,-759,-1695,367,-1463,-1196,-299,-1046,-663,-295,-660,1575,-4250,1094,1934,-1563,-863,26,1776
ABarapaaaa	-480	0	-2488,-167,1136,-3429,412,1752,-5115,1326,1956,213,-1291,-2900,-376,-2274,-106,-2603,2602,1895,1512,-3045,-799,468,-1009,-2307,-1723,-225,1433,-97,1332
ABarapaaap	-165	0	-1089,1048,-206,3651,-3464,-2310,-389,746,1596,-1114,-494,3571,614,-1628,1885,-2603,297,528,552,-5385,3757,1618,-1690,-678,-3709,-1066,2133,-822,-124
ABarapaap	-242	0	-2020,263,1038,1606,-3353,-461,265,-322,-820,-1091,-142,-613,2056,-1178,-1250,-1233,1090,1811,-957,-2513,-345,4685,-2170,619,1091,-3234,-470,-536,-817,3319,-2295,241
ABarapaapa	-486	0	817,623,748,-524,-2629,-809,-3464,-110,-1758,1152,-993,2182,1655,-475,-1452,-1210,-1425,1349,-2810,-434,1268,734,-4509,-324,-188,-865,-2264,-967,1088,-2756,4111,1604,-3411
ABarapaapp	-247	0	-1931,2033,1763,49,-1068,1932,-765,69,-2096,1608,259,1268,-747,-586,-3431,-2048,127,-4074,-1395,1530,-1502,-717,-3473,-773,-1185,1673,1757,2907,-2292,1917,-2205,492,2737
ABarapap	-215	0	582,-694,823,-139,-609,60,-539,-1285,-490,1153,-1371,-1906,-359,41,791,-403,37,922,1105,1447,-1463,-52,-1790,-1018
ABarapapa	-626	0	-14,3935,-1284,-2810,2976,-881,-1988,-960,-352,-330,-574,-2128,-1678,-2679,-23,-1109,1328,1022,1,-3901,-1367,-1356,-987,-1966,-166,19,-528,1078,492,-671,725,-4262,-216
ABarapapaa	-289	0	1302,-1860,223,-1267,-3816,282,190,-408,2130,-3188,3507,2640,-2874,3061,-471,-48,1856,-969,1185,-3201,1575,-1890,-464,789,-215,-4347,-2507,2648,2979,-1336,-5348,1136,-2301,-856,1756
ABarapapap	-349	0	-1802,102,-427,704,1248,-1323,-1905,1126,-167,-1,-3524,965,1076,2039,-977,-2386,-2400,-278,3300,-264,-821,189,948,-2012,-2198,-2506,601,-790,-483,-1054,-786,-436,705,2192,-869
ABarapapp	-233	0	-1151,-582,-543,-1000,-97,3443,-672,1197,-360,-2462,92,-3383,-378,1298,-1839,3192,-2644,3189,1342,1036,-703,-135,-1889,-1063,-1857,471,-2731,2876,-1387,-240
ABarapappa	-121	0	-2388,701,1457,1014,-713,3469,2509,-2423,-1245,-5096,-2440,-1434,-2079,-151,-1695,186,-3273,890,1845,-1863,1734,-760,-3026,1551,-4182,2214,3081,1902,-695,1027,-1326,-2080,3094,1289,54,2078,2709,-522
ABarapappp	-258	0	88,789,4073,1545,2422,-3392,987,-126,-2734,-757,-1241,775,-3834,683,-1637,1131,1918,-1540,893,-510,-226,-1100,162,-825,-625,-2012,-834,1391,-3330,83,3025,-718,-885,-1872,-909,18,-1231,546
ABarapp	7	0	-302,-274,365,-521,-3646,109,-448,-721,671,-290,-202,251,71,-1059,-172,-288,737,-338,-87,3973,1637,680
ABarappa	5636	1	-113,1292,-1948,2929,1961,3119,2322,3049,2231,3832,3980,3670,2701,3649,5682,6678,8543,9369,9492,9275,8560,11969,13204,11450,7605,12142,9748,1422
ABarappaa	6533	1	86,1567,785,9688,10848,10904,10319,9735,9806,8297,13838,4717,10116,15519,4705,9823,9391,9003,11533,9764,7778,8690,7566,5595,5893,5791,6597,2298,4108,6812,2680,5390,1188,3305,2752,-234,3863,-2271
ABarappaaa	551	0	2322,2159,-3009,3165,3165,-935,1745,-1761,-638,-359,-1870,-222,4902,925,1222,2007,-2224,-3317,2246,1504,901,-908,1584,-2005,2731,1322,213
ABarappaap	1049	0	1584,2011,364,2324,2014,523,1935,18,764,1728,3294,466,3108,3743,-1070,4295,2039,268,1634,-2244,-1596,-2023,-1351,1621,3343,-3212,2743
ABarappap	3971	1	1487,-774,1329,10700,6378,6591,7350,5489,7205,9007,7699,3612,4370,6414,5562,3581,4456,2342,3332,4009,4154,4955,5960,4145,2525,873,840,3763,-131,-454,1970,185,2115
ABarappapa	506	0	-3556,-2480,-653,-3887,5200,-75,3338,1438,79,2900,-1705,3354,-1873,-117,1876,1444,2446,1845,-277,836,1551,-2018,-5899,2377,-765,-2,908,1538,3010,2370,-156,3154
ABarappapp	1816	1	2391,-466,-840,5155,-1410,4512,3915,3567,4329,3958,3191,2306,2340,797,-238,2052,2340,1686,2002,5158,2486,2430,-2276,1322,2671,1432,1466,-1087,-419,464,137,2729
ABarappp	8251	1	-1514,-512,-1139,361,3520,2720,2570,1644,3302,2785,5477,6098,10684,8165,8494,15583,11322,14857,14750,13902,19740,18551,24071,20860,8810,-583
ABarapppa	19899	1	-879,11588,13153,13993,18940,21593,20613,28046,30565,32502,27872,25497,30905,28942,27567,34183,22457,18789,22720,24280,22116,25428,20840,24001,22226,15378,19592,23522,16828,16474,10477,13249,9207,-192,3991
ABarapppaa	4898	1	-20,2663,8244,5875,11939,8301,6135,9160,13575,6700,7542,6502,7366,11863,8093,1686,8321,6466,5464,3756,5483,5510,3547,-351,-161,1849,287,1114,382,-2892,1506,834
ABarapppap	3530	1	3059,6407,4193,11496,13632,7280,8495,10284,7108,5554,7213,5504,7986,3577,4354,1478,5071,2371,-9,586,-426,877,-541,-2490,-278,729,-1359,-1535,596,715,-382,1425
ABarapppp	23789	1	-2514,7830,11970,18144,25660,28135,28448,26734,23301,23493,27184,30213,31671,27576,30818,31753,30497,30896,35207,31421,30321,28063,26823,28535,28720,26766,24784,21230,20477,20416,21664,5656,3152
ABarappppa	11659	1	2148,2543,3835,13805,9589,11535,14450,15314,15664,17954,16874,13936,13990,15738,13801,14710,10166,11550,16229,14419,10687,15325,12891,8314,10776,9264,17826,12227,10249,7794,6752,12351,8884,4805
ABarappppp	11948	1	-5613,1612,6255,12922,17147,19360,12191,19616,19606,22522,21737,10895,18178,16285,13972,17021,19859,18141,10663,6766,12596,942,11443,13801,11209,12304,11872,8026,10560,10404,2318,4785,8618,8223
ABarp	-1719	0	-1930,-455,-1968,-2697,-1521,-2399,-2027,-2280,-1995,-2041,-1606,-1862,438
ABarpa	-876	0	-567,-59,-1885,-1351,-982,-807,-845,921,-1806,-4,-107,-313,-1669,-1274,-1609,-1395,-115,-755,-2015
ABarpaa	-1262	0	-2109,-1984,-2684,-578,-1081,-939,-657,-2038,403,-1751,-1938,-1626,-1667,-1708,-1077,-1300,-1256,-1699,-932,-1777,1906
ABarpaaa	-746	0	88,-228,985,-4306,-1103,1301,258,-1770,-76,1015,421,1195,-116,-2940,-2220,-708,-1299,-1708,-1152,-2481,564,840,-1491,-675,-902,-2604,-136,-490,-893,623,-1062,-2811
ABarpaaaa	-129	0	2872,-292,-1168,1600,161,160,1006,950,2896,796,-1204,-420,-3510,-185,748,-712,1828,-448,-1448,-4492,2938,-804,3580,429,-1899,1129,-1190,-2719,-4619,-1487,376,1434,-923,1336,-2486,-2265,829,2313
ABarpaaaaa	-487	0	891,775,2365,194,-2262,-2169,171,-1615,-1589,-1892,-2413,-2066,-3044,-80,181,-1360,70,1731,-4404,-429,2166,-135,3135,88
ABarpaaaap	-1061	0	3598,-626,666,-3843,-990,-3484,-1771,-2003,-3178,1734,-12,-1570,-2522,-2317,-637,-1836,850,-1099,2010,-4157,-4027,-941,-865,1555
ABarpaaap	-888	0	-3065,-13,518,2322,-2305,-907,-1526,-1178,-1922,-537,-1321,1972,351,-3349,1059,-2835,-392,-231,351,-1957,-3174,62,-1225,1125,740,201,814,-3805,-3357,304,-3227,-87,-1330,2182,-3033,-3565,-1228,-1563,510
ABarpaaapa	236	0	448,4317,-1069,1275,1458,381,875,-2673,-1467,1304,-3277,-1399,1178,-299,-2650,4036,-591,2579,846,2591,1260,-192,-3507
ABarpaaapp	343	0	8,3654,-2146,-1101,622,-3071,-2087,-1057,-490,3365,-1662,1539,3955,3701,1499,-868,553,-1871,-2126,1160,2545,739,1039
ABarpaap	-1481	0	-4102,-1178,-1162,-1583,241,-1082,-1628,702,-3310,-1357,-958,-1548,-653,-618,-17,-3360,-1862,-580,-1738,-592,-2201,-2147,-1857,-2588,-1855
ABarpaapa	-647	0	332,-2902,1577,492,-2551,-1887,-1331,-437,-6053,111,880,-177,917,-1118,601,-3435,-1972,172,-922,2426,-5071,-811,775,-1789,-1325,772,-2663,-642,-192,3892,12,-530,1022,-365,-1115,18
ABarpaapaa	-815	0	-2323,690,1010,-1628,2286,55,-3053,-2158,-1240,75,708,445,-3591,-1542,-426,-1647,-3364,-3820,-1287,-3728,-1645,-1720,3069,1003,76,-3653,919,-2267,1669,1768,2098,-3781,91
ABarpaapap	-964	0	3,-2257,-2991,1354,-356,-1796,-2227,-2195,322,108,-3756,1093,-3346,-586,-238,-1172,-26,-2583,-1467,-2550,-1768,-1402,675,919,89,-968,-956,183,-572,352,-2426,-708,-549
ABarpaapp	-1317	0	453,-854,-2239,593,-2587,-4975,-889,-648,-1663,-706,1689,-601,-2047,-1140,-1742,539,-2988,-2174,-4165,-1415,-2419,-943,-2898,222,-2976,-3103,-873,-437,-281,239,368,-1877,-931
ABarpaappa	-578	0	-2997,-900,-405,3352,808,-2141,559,1901,706,841,1103,-351,-187,-684,1624,-3183,527,309,-1400,-1341,-2345,194,-2069,-1358,-754,-1976,-1526,-386,491,-1765,-1471,-1182,1997,-3214,642,-4245
ABarpaappp	-520	0	2130,3598,-2885,48,-1661,510,-652,666,437,-4394,39,659,829,2848,702,-2022,-92,1440,-5713,2987,-1526,-2714,-1805,-2411,-2597,-1121,-1124,-1549,-1694,-2961,-1492,1940,2024,801,101,-2056
ABarpap	-793	0	-2202,1904,-1201,-1923,-752,-732,-2186,-667,-1592,1031,-738,-1822,858,-1927,-1714,-511,-13,-1543,-1154,-155,383
ABarpapa	-1154	0	-251,-2198,-839,-2411,529,1088,391,-1810,-2009,-2038,-823,-1331,-2615,-809,-1734,-379,-1807,-96,-779,-67,-577,-3951,-1547,-3035,-247,-659
ABarpapaa	-138	0	-2444,-672,429,-1691,-958,660,-515,-882,-3076,885,-1550,989,-137,-977,-509,1315,929,2520,208,-2106,-2801,-963,-613,-519,765,-868,2796,-919,729,3746,1110,2716,-159,533,-1937,-172,-982
ABarpapaaa	-610	0	-603,872,3044,-741,-1287,-348,627,1499,-2283,701,-1921,-3265,2824,-773,-745,1843,-4845,2348,-471,1041,-412,-2219,-2566,-3143,-3861,-102,-3625,-484,-3391,3206,175
ABarpapaap	-237	0	-3739,-453,2086,-349,952,-382,-1272,128,-1019,-840,2474,1278,-866,177,-1670,3190,-857,-886,-1365,1656,1994,-628,2066,-1719,-585,-1569,-2117,210,549,-1452,-2347
ABarpapap	-1381	0	-3971,-786,-731,-2217,-171,-2067,-533,1971,-2669,-350,-2498,-64,771,-1398,-318,-673,-498,-2528,-2243,-3796,-3735,-2659,-2799,-1598,-2774,-3604,434,-2062,392,-1890,-1211,-1247,-4283,-1208,228,3077
ABarpapapa	-692	0	-340,1604,-592,532,-2853,98,404,-582,-3431,-7503,-2058,570,1016,868,-1717,-4206,-2017,-1689,-308,824,-570,-1921,924,-6627,473,359,-67,1623,3650,-1945,-1997,5334
ABarpapapp	-461	0	-5,-2087,-205,1872,-65,-4381,-395,1643,-955,201,1418,-480,-1298,646,-1226,-2665,-767,1151,-1940,2466,-1222,-417,-215,-3836,2895,-1564,420,-793,131,-869,878,-3102
ABarpapp	-884	0	1350,-2120,-1387,1073,4149,1010,-315,-694,-3781,941,-677,-2884,-161,-286,-522,-1322,-1093,-606,-1975,-1505,-2508,-3051,-2091,-3042,-1718,231
ABarpappa	-532	0	-1203,987,-1995,-1626,-1160,2142,-916,115,-1961,371,-2850,-3789,-1472,-2083,-2543,1286,-121,-2220,816,-245,424,-1266,2241,-960,71,-1787,2092,-4316,1188,1485,778,75,910,-1539,1292,1256,-479,-1508,-2230
ABarpappaa	-960	0	-1017,-3447,-764,-2704,-490,-3147,-1567,1735,4647,-5607,-2110,-119,370,2226,-3662,2747,-5795,-1666,-1104,-2580,-1406,2335,786,-3038,-661,-91,-2837,3237,-2098
ABarpappap	-1072	0	-2204,373,-2404,480,1022,-11,130,-1817,-1760,-126,-2799,-1425,-598,-28,-3511,-2,-772,-1857,1760,-2954,-1563,1237,-4604,-469,-3791,4200,-1289,-284,-6036
ABarpappp	-1427	0	-4774,-1098,-2646,480,-1458,-1547,737,-3589,-1442,-1247,2227,-3007,-748,-1832,-3782,355,-395,-4072,88,-1258,-2597,1588,-2719,-3464,-2338,-406,-4002,-2750,-1232,2260,-2336,-3913,-933,1816,101
ABarpapppa	-977	0	148,-1429,-1499,-4451,-846,-17,-2197,-149,125,-2851,-1457,559,-2459,112,-113,-1547,640,1680,-2187,853,-735,-1248,-410,505,-295,-1444,-4303,-1763,-177,-2237,-11,-2742,-299
ABarpapppp	-1409	0	-2317,294,-58,-465,-724,-1850,-4178,-2912,-960,-3620,-198,-2687,-4974,-4235,-3727,-1046,-628,422,-445,-227,-47,-786,246,1630,-458,-1668,-939,-423,-2525,651,-1147,-2617,-3871
ABarpp	-1355	0	-600,-2234,-1492,-1643,-1794,-359,-1005,-1024,-2037,-852,-1210,-694,-1947,-1300,-1171,-1406,-632,-1761,-440,-1735,-3121
ABarppa	-1046	0	-919,529,-1274,1801,-918,-967,387,-697,-1057,131,-2736,-1604,-1876,-3418,-2416,-2360,-160,-1840,-1706,1592,-2463
ABarppaa	-1347	0	-1253,-3644,131,-2912,-1147,832,-2006,-1304,1344,-901,18,-2369,-1562,-1090,-1047,-331,-3561,-739,-3774,-1679,-1102,-3995,905,-1165,-1775,-3023,1987,-2544
ABarppaaa	-705	0	-1539,1019,-1952,121,-1691,-1562,545,-3528,-1265,1213,-110,-2024,-720,89,1577,507,-1953,-965,720,410,-2724,-134,-444,-447,1159,-1149,-624,1116,912,-397,-3160,-1395,-1786,-1047,-2673,1963,-270,521,-768,-2611,-123,-2778,1062,-4114
ABarppaaaa	-1064	0	414,-2286,-20,-27,-331,-252,-1981,-1964,-2346,-81,-2587,1586,822,-2647,-4838,-3750,1155,-2560,2262,-1842
ABarppaaap	-571	0	717,-1565,-2426,233,296,-2355,2531,-1306,-1835,-1468,-578,236,-2357,1436,469,-1896,1142,111,-1826,-983
ABarppaap	-1158	0	-995,-404,-1436,-2398,280,-2607,-1054,-3555,-2512,-1265,-1666,-1940,-1864,-1769,-2591,-221,-780,2654,-1347,-1591,-2608,1249,1260,1046,-892,849,-396,-2448,866,-2421,-820,-4328,-3212,-954,-839,-980
ABarppaapa	-1244	0	161,335,-2818,-3056,-2669,-381,-1928,1277,-2047,-51,-1331,-2220,-3333,-3014,1994,-1622,-1134,1648,-312,-3301,-36,-2935,-4776,569,205,-1222,1654,-4494
ABarppaapp	-803	0	-1807,-1799,-829,941,-728,-397,1094,-704,549,-2887,994,-935,-2232,-419,1433,59,77,-4066,-744,-1054,-2829,116,-3993,-520,-1262,-5115,3019,1553
ABarppap	-1448	0	-1201,-1660,-771,-1865,-1435,-1378,-199,-1223,82,-3302,56,-1977,-250,-1597,-1987,-2620,-1377,-1902,-1647,-729,-3330,-2445,-1662,-2509,-354,-2065,-1990,-311,-331
ABarppapa	-1303	0	-1125,239,-1395,-1307,-1468,-2015,-2583,-1542,1985,-1733,-2093,-3502,-701,-3268,-3212,-1161,516,-3544,-4123,-403,-4909,-2589,1259,586,-624,-242,-330,-1710,-1334,-4110,-3693,-543,-1766,-2033,-1962,274,223,-673,3545,931
ABarppapaa	-950	0	663,643,861,-1879,-2394,-983,-221,-1992,-2833,-3527,-1605,-1794,-3993,-96,-605,3576,-3364,1627,-3842,-1638,1168,-1034,1403
ABarppapap	-1143	0	3818,-1319,-3275,510,856,-1126,-1268,-757,-2315,-2648,-1286,-1020,-3339,231,-1503,-3051,-3107,-43,1379,-4615,-403,-2021,8
ABarppapp	-1262	0	179,-3820,1323,-1227,-904,-1387,-1364,-1424,-139,-2603,-1351,-726,-2810,-1043,-1865,-2075,-1915,156,-1894,-287,-2819,-4208,-1811,-787,-2392,-3652,-493,-1027,-202,-1699,922,1479,-3654,-2084,447,-1698,-1044,205,-1477,685
ABarppappa	-921	0	-138,-3622,266,-1141,1930,-2872,-1695,1634,-1203,1719,284,-3499,-2490,-1562,-2094,-1206,-2584,-637,1490,611,-3838,86,-629
ABarppappp	-191	0	3281,3432,-1850,1974,-1917,-1607,-962,13,-2765,-3229,-947,-724,1587,-2593,72,1692,452,898,3239,-3277,-2226,1957,-902
ABarppp	-1396	0	-3500,-2064,-806,-2089,-1155,-3029,-758,-1472,-776,-803,-2144,-2340,-1397,-14,-468,-1935,-2680,-1225,-730,1334,-1268
ABarpppa	-1453	0	-225,-194,-3123,-270,-2058,877,-802,-4011,290,-1189,-2152,-3908,-2387,-1743,1816,-1074,653,-703,-1555,-3667,-1039,-4936,-2426,-1833,-1959,-152
ABarpppaa	-1214	0	172,-4951,-18,-1878,-1502,-207,1481,1247,531,-2518,-5126,-2342,145,-1771,-3938,-867,-3851,-1077,288,-1711,-2500,-3079,1560,-2967,-2743,-1583,306,2019,-230,-2330,-365,-907,-950,-1036,-437,-3504,2457,-1959
ABarpppaaa	-632	0	688,-834,921,-1963,-3822,-2220,942,451,756,-1514,-1665,-1215,-2199,1842,-4058,-250,-2191,2103,310,1010,-988,1512,-2103,-1573,-899,769,403,-1909
ABarpppaap	-28	0	-1139,2465,-2071,476,900,-377,1555,2706,-1843,-791,-1388,-979,-1165,-544,3774,2834,-305,-967,-596,3497,-507,-878,-252,-2231,-2474,2090,-1643,-928
ABarpppap	-1208	0	-1384,2251,-1609,-91,-451,-3667,-3472,-3314,-3383,17,-1683,-1608,-1354,-354,709,-3411,-3982,433,-550,-619,-794,-1903,-895,-3933,1799,-3766,968,-350,-1885,626,-396,28,-3661,-3778,499,1472
ABarpppapa	-869	0	1711,2530,-1052,230,1681,-617,-932,-1151,881,1001,-582,-1733,1342,-2449,-3000,-713,279,-4954,-2420,-2786,-469,-869,-1531,-3152,981,-1509,-3914,-1136,903,-2632
ABarpppapp	-836	0	-1885,-2477,1152,-767,-3552,1430,158,-3051,-1432,-353,-442,-629,-1326,-1440,20,-2539,42,508,312,279,995,932,-1500,-1026,-184,96,-1179,269,-5824,-1652
ABarpppp	-1536	0	-847,-334,-1550,-4747,-2682,-1526,-1660,-886,-372,-1360,-1809,-1898,-1245,-4521,-1816,-1790,-1216,-1292,-1242,232,-2274,-612,-1431,-476,-3487,-194,-1403,-563
ABarppppa	-946	0	-584,-1186,-969,432,3707,-2895,-1348,1336,-4007,-1807,-452,-914,-2681,-237,-1663,-2782,636,-351,-1921,649,405,-3660,270,-105,-624,-1179,-1122,-1397,852,-4985,-1071,-1428,898,-902,-1614,-1770,-521
ABarppppaa	-592	0	1281,-3967,2480,-517,-177,-1067,-1314,-2072,-1375,-2394,-437,-744,-303,4151,-738,3517,-468,-3153,291,-3095,2233,-481,813,-2554,-694,-3403,-1786
ABarppppap	-879	0	354,658,-959,126,-2906,-1189,-3247,591,1443,-1261,-3316,-2769,-1787,-2474,-2628,71,1187,-1255,-1377,-29,-408,2826,-1362,-901,-2528,-2300,1715
ABarppppp	-1311	0	-2022,-1499,721,-844,-3430,-590,-3620,-2981,-1230,-1908,-2836,904,-903,-4993,-2900,-1281,1005,261,-453,-3655,-2166,-238,339,-2736,-382,377,-735,617,791,-1154,-1460,-2404,-1229,81,-2599,-2483,-2667,-872,57
ABarpppppa	-988	0	-1655,-92,-3190,-2204,1246,973,-1910,-4329,-1476,374,-1846,-2681,-2677,-1603,2086,-2045,2624,-1994,-465,1518,-1697,-1017,-4833,1396,787
ABarpppppp	-254	0	-2935,-753,-1799,-905,-1985,504,448,2277,4988,3384,-219,-2522,-4842,299,2018,-3281,-244,1852,-2390,-1237,-216,-438,-528,1106,1077
ABp	-1180	0	1640,-947,-686,-1817,-1038,-2169,-1948,-1679,-1664,-1496
ABpl	-1520	0	-926,-34,-2983,-2379,-1561,-669,-1474,-1937,-2160,-1840,-761
ABpla	-1809	0	-141,-487,-1542,-2788,-2304,-2814,-2104,-547,-3124,-2424,-2530,-1643,-1072
ABplaa	-1020	0	-1110,348,-2721,-3060,-2714,-772,-55,-657,-1571,-739,-2015,-798,-720,-107,-373,-669,-112,-1405,-124
ABplaaa	-35	0	743,-41,-1459,-455,1937,487,1736,2477,867,-343,1732,824,-1528,-874,562,-657,-1845,-1099,-1255,-2544,2
ABplaaaa	-601	0	26,-214,191,-718,929,-1933,-92,-2808,-1669,-918,601,-674,-421,-971,-2399,-1721,-1408,-293,1301,425,-578,-1334,25,701,-1079
