cell_name	average_expression	binary_call	time_point_expression
ABaraaapp	-338	0	889,384,174,-1462,-439,-1440,-851,-1067,236,-365,-2008,4171,-1318,-267,-2092,694,680,2225,630,-705,1052,263,-169,-1352,-2319,-2040,-119,-1859,-1438,557,-817,-831,-265,-1502,-946,501,720
ABaraaappa	22	0	2237,648,1480,-1105,-4409,1723,895,-634,-864,-1081,-2024,-3602,1585,1459,-1325,1355,-4179,-1262,2893,1759,-2622,1750,-2118,-1526,1078,560,2635,4532,794
ABaraaappp	123	0	2555,-2095,-3,65,-25,-1840,-1744,2061,1363,-759,1896,-2344,870,-644,796,276,833,-652,1163,1635,-1849,2112,-105,-4242,-643,-446,4260,3059,-1973
ABaraap	-198	0	-797,-2972,-1366,1503,-1028,-110,957,616,394,-452,-1607,-413,636,-176,2508,96,-1432,564,-1406,455,-765,432
ABaraapa	-660	0	-3761,-4134,-969,1059,452,20,1989,212,-593,-209,-2099,311,-369,-541,-149,1345,-1203,-1050,162,456,-1619,-1417,-1911,-710,-1103,-1417,-2128,-1092,1056,-380
ABaraapaa	237	0	778,396,-2106,2182,-1351,1274,-230,-7,721,993,-1011,1590,592,250,-1067,1662,1086,4767,-923,1428,-1582,1878,-2793,216,269,-349,-2858,440,1287,398,131,1580,-269,-2215,-2599,1851,2355
ABaraapaaa	174	0	-292,-2551,-630,3154,-4027,-176,2631,-2031,1074,-820,2774,3573,-1062,-1069,251,1065,-82,1083,3186,-1992,-578,284,1103,-2512,3049,-1830,1124
ABaraapaap	-611	0	-1109,579,808,496,-1925,-526,3491,-1502,-4877,2018,3051,939,32,811,-583,-3859,-826,-4975,-4083,625,-2536,1254,-642,337,1631,-2668,-2446
ABaraapap	-385	0	-1629,3455,-2214,1525,-832,-2519,-1193,-3765,2920,-866,-542,2559,985,-673,-1609,-1347,3124,1878,751,-2557,723,1609,-3746,-736,-632,-864,-801,-4483,-2713,955,-2317,-303,1654,1114
ABaraapapa	122	0	1875,2564,-765,1333,3540,-1824,-2089,-2332,235,4327,1955,-811,1893,-991,-961,-1884,1561,-457,1142,2012,-381,-4957,641,634,-872,652,-1285,-63,473,-1518
ABaraapapp	-18	0	3252,-1583,-1258,5161,-924,560,-893,821,3918,-779,939,-1299,176,-171,573,-592,250,-1325,-822,715,150,-1942,133,-1672,2367,-359,-831,-600,-4713,217
ABaraapp	551	0	1431,1881,5,5188,1592,424,-510,794,-634,1337,-580,261,265,114,1182,643,-3111,-2097,1886,2524,957,475,-1316,3485,-786,137,-658
ABaraappa	360	0	359,2025,2474,-1079,-2371,-2338,-3237,1544,1488,618,-1074,-1593,718,855,2599,1243,1584,-1087,716,1795,442,542,-125,-995,-621,-2179,-1151,1900,1302,-40,-579,4429,1457,708,1442,1004,551
ABaraappaa	301	0	4220,2778,-652,-1306,-3434,2801,1765,912,-2788,-5390,980,-2400,4510,574,3315,538,2646,820,-58,2012,1860,311,-753,1636,-865,-1571,-668,-2236,-892,375
ABaraappap	-463	0	-596,3533,664,3504,-206,461,2128,743,-1830,1391,161,-281,1092,-331,-5197,-316,-3431,-941,3401,1361,-2153,-4532,-1101,-2035,-1191,-2711,-4038,-2540,1573,-474
ABaraappp	118	0	-1249,320,2790,162,-493,-2546,-1423,682,324,1752,-2134,1597,-1904,268,-76,-1541,828,1417,387,-1911,-1755,151,1535,1046,-288,681,1202,922,-1581,1537,503,-869,615,828,2360,102
ABaraapppa	-496	0	-2918,2426,1439,410,1594,1785,1975,1744,-108,-1835,-538,-105,838,-234,992,-1208,-1682,-422,-2082,-2686,-1691,827,-2295,-1975,-3337,-5217,-485,3135,-2844,-1649,765
ABaraapppp	-523	0	323,40,3641,1383,-477,842,-562,-4697,-224,11,1281,-19,-4806,1287,-2275,-500,422,-2868,-2880,-1527,604,-882,-3103,-115,2907,1159,364,-1038,1027,-4138,-1399
ABarap	-18	0	-12,-1583,-1227,1595,284,-789,1326,-1910,197,-1671,149,-285,1083,689,1294,261,885,-2616,1994
ABarapa	-169	0	1166,-1048,1093,-1038,611,51,207,875,-114,-15,-1572,-939,-211,182,-126,-895,642,-209,194,370,-2873,-70
ABarapaa	-291	0	-234,-2065,1526,5122,-231,883,-18,-850,171,834,35,340,-235,777,-62,-537,-2193,-1260,-288,-87,-2303,-347,-990,-3013,315,-707,-946,1344,-1070,-1182,-1741
ABarapaaa	-45	0	645,197,2640,-590,1185,-879,1027,-1791,-982,1395,1771,-189,-70,-536,-1432,-946,-2735,1857,550,-1961,-406,359,-158,1497,-2699,2057,65,1116,-604,-1283,1128,1659,-1271,-2846,-255,1649,1412,888,-3988,2056,1300,-1918,-842
ABarapaaaa	319	0	1820,-1348,3139,-1683,3654,-3857,2674,-2490,-3317,295,1891,484,-3675,-895,2015,3312,2363,4371,625,-2999
ABarapaaap	65	0	-255,3254,-1719,13,-964,184,-1025,2206,1542,657,-347,2115,-794,-370,1098,-2400,-1481,928,197,-1547
ABarapaap	149	0	-827,-1660,-510,-1934,-478,1509,1073,-1398,1645,-422,284,1406,-581,3739,254,-4094,532,-1047,-2447,-718,-822,234,4304,-2061,673,1908,-1109,-517,-1973,-108,2869,989,3821,2189,489,136
ABarapaapa	357	0	1765,583,-1320,1246,-44,3632,1880,972,-2406,70,808,5857,2971,568,-2036,-668,-1199,-1682,1191,-4261,-492,-311,-2931,2474,2017,1523,-575
ABarapaapp	-523	0	2031,2928,744,-1493,-3228,-1020,-3470,-2638,-1233,-777,-1058,-226,-1577,-1779,-220,-2074,1794,547,956,-25,-387,-4273,-1712,-532,271,2273,2053
ABarapap	-262	0	-2696,-23,-225,-1526,708,-1203,-1525,-240,-839,603,-238,1969,863,1021,144,-592,53,-1968,1641,-957,-669,234,-2417,-377,-1399,1740,857
ABarapapa	80	0	791,-2169,2054,-2120,755,-869,-172,4760,3994,1369,-21,1385,-3627,227,-132,-4052,1615,-515,517,-1871,-345,2333,-127,1578,-423,-843,423,2142,-210,-1705,677,-1321,-1294,154,651,-713
ABarapapaa	-293	0	2562,-2833,-1176,482,-2126,-949,-1966,2320,2038,-3100,-3303,15,648,746,84,1087,-1971,-2163,1333,1259,-939,143,96,257,-1247,-991,3221,1378,1510,-1551,-3945
ABarapapap	-605	0	-2051,-207,182,67,1309,1074,-2349,-1270,-1480,1110,-651,2165,734,-3631,2611,-3797,19,2465,482,-1920,227,861,-2840,-3106,-1695,3044,-5318,-2418,2202,-4068,-521
ABarapapp	-279	0	783,-2011,-322,-1720,-639,-1675,1084,658,519,-1022,1549,1297,-1493,-957,-272,0,-754,-1143,-1353,-3523,456,224,-712,832,171,29,3134,646,397,-492,-2349
ABarapappa	222	0	-148,4062,2258,5034,-1025,1716,-1100,1079,1227,-11,-591,-980,1302,-735,-2927,898,435,-1906,-826,-1991,-48,688,-634,-1670,376,864,-472,-883,918,496,3465,1854,523,-1070,-2213,16
ABarapappp	-655	0	-2719,138,954,-26,-1454,-2332,-1735,1766,-2203,-804,-3609,800,-200,-1283,-2270,2857,371,2462,2664,-500,1166,-2225,-4142,-1159,-1382,-295,-694,275,2043,-34,-2310,-2102,-2153,-924,-1246,-1287
ABarapp	129	0	-1038,-3705,-214,1615,503,-431,-878,-437,1669,741,-1577,-15,-1385,-1537,1810,975,1009,827,-638,1466,691,395,3123
ABarappa	3884	1	2736,-109,727,1006,1390,-2411,-652,1463,-519,716,13,2467,-217,6191,2524,6959,6627,4310,6968,7887,5598,11412,12441,7694,8698,10861,3051,5539,6397,219,423
ABarappaa	2802	1	1333,-3202,1489,10222,4720,4265,7902,9809,6944,4827,5722,4624,5160,3055,3821,5440,6768,3446,3394,988,1401,2848,5246,-771,-2243,110,2731,1900,3268,1834,985,180,4220,1199,1402,1537,2418,545,740,1691,-1306,1188,-1368
ABarappaaa	241	0	-4022,1574,-2523,-821,4684,115,1969,-1612,2185,-201,323,1435,3641,-5119,2370,-1058,3699,-3400,1332
ABarappaap	420	0	1304,-3004,-1731,1919,3809,446,-2715,1841,840,-712,245,455,3321,1806,1484,26,-1094,1194,-1446
ABarappap	4212	1	155,3785,1949,8955,6191,6148,8896,5282,3582,8796,6901,4784,5941,7966,9808,5772,6763,3600,4853,4232,5196,1740,5186,2519,2633,3162,1485,189,2638,-693,348,2269,3765,3593,4971,-1112,3592
ABarappapa	1106	0	-1373,-1410,-37,3174,2811,-115,-396,4284,3731,2519,591,1794,-3107,3918,2451,-1211,-2690,1342,1678,3345,1697,82,-199,2079,2680
ABarappapp	821	0	-1995,2745,-195,3856,854,1480,3757,6202,-553,-4594,-4011,2394,1090,1579,1021,-928,1320,3452,-1446,2197,83,602,-1435,990,2064
ABarappp	6087	1	2685,502,2352,1659,2120,-258,1154,3443,1484,4059,1292,5458,3859,2819,5928,4633,6798,8577,5863,10507,10797,11000,10714,15692,15456,17054,13508,1291
ABarapppa	12041	1	234,5904,8425,12935,18529,16751,16916,13754,20378,18391,26830,15535,20136,20020,18170,19042,16124,13364,11574,16723,16276,13135,11013,9948,10562,11278,9854,11589,12119,6668,10355,6755,7716,9112,7873,6683,1145,2043,-4243
ABarapppaa	4135	1	-2396,964,5833,8279,3789,11554,9011,7283,3437,11755,7065,3295,4031,7176,3509,5591,4288,-1773,4792,-1066,2900,841,1006,7166,-1021,192
ABarapppap	2693	1	1425,1889,6695,5184,3785,-86,2847,9060,6268,2398,-1446,1711,6487,4881,418,4748,991,1555,1167,4529,601,1219,-2585,1819,2303,2151
ABarapppp	16009	1	-739,5191,8865,9695,13599,21573,23111,21282,23884,19138,23083,20200,14698,19999,10879,15677,17563,16791,17454,21004,17803,17377,24802,23126,17835,22193,21961,12542,21030,15630,11548,10433,12496,5981,2597
ABarappppa	7121	1	5076,-70,4259,7131,11121,5847,7507,11238,17200,5764,11012,9306,8979,4794,8047,8000,6884,11081,3206,10180,4209,4197,5810,7626,4498,4983,10168,3654,3888,8039
ABarappppp	9225	1	2476,-137,2754,6162,9393,15004,5838,12906,10281,15735,11237,14535,11149,5934,9917,8218,13926,11046,11308,13081,7952,11216,11366,8936,8843,7327,8880,8040,4207
ABarp	-1132	0	-1773,-677,-480,-220,-1171,-1945,-1378,-2114,-1141,-1012,-167,-1504
ABarpa	-711	0	-1447,-1069,-1656,-280,-666,-831,958,69,-823,-823,-1040,173,-324,-1857,-1014,-1890,-682,-1095,-1172,1251
ABarpaa	-1333	0	-282,-3810,-802,-1878,-2043,-1137,-1420,124,-480,-1844,-1021,-285,-1568,-1704,-737,-1550,-2703,-989,-1075,-1453
ABarpaaa	-506	0	-1517,3617,1674,-2787,1709,-1300,1172,1127,-1551,7,501,-849,368,-2191,-1575,-1232,377,-3522,-251,-3618,-1983,-1974,2703,259,-3204,-2345,-1536,-657,835,2198,-926,378,2243,-984,-1092,-318,-320,-2670
ABarpaaaa	-457	0	-303,-1084,-441,-1312,-2462,-648,1029,886,1155,-1548,-2027,2210,-4486,81,1167,242,-3314,1197,-3070,-1096,1390,-219,-2004,-382,-987,1691,-873,204,205,-2216,-1128,-758,440,-3997,2844,253,-1402,1494,78,902
ABarpaaaaa	433	0	419,2418,2423,-672,2050,659,1812,118,-789,825,-41,-1709,3254,-3062,-999,-1515,2166
ABarpaaaap	593	0	4342,-775,228,-2076,1064,185,-769,-5,4879,-1537,312,-1909,1984,535,-39,1891,1778
ABarpaaap	-242	0	1274,2163,-461,647,-188,-1485,-1038,1550,1830,-2256,-1116,920,1041,19,-186,856,-710,-4693,-969,-3072,-349,1487,1745,2818,766,-1115,-2013,593,-347,2988,-2415,-2593,-2300,-786,130,-2462,-506,32,-2087,-3135,1383,3864
ABarpaaapa	-598	0	-1546,-1789,-782,-1310,-2142,3095,-349,-3376,1405,1248,-3020,631,-3697,1115,1554
ABarpaaapp	309	0	794,-4263,1132,2569,1707,1568,-899,-2326,-169,1033,3581,-1538,-1614,1477,1580
ABarpaap	-1714	0	38,-2680,-2156,-960,-1227,-2949,-2236,-2576,-2713,-704,-2100,-1664,-2212,-996,-721,-1338,-2785,-1692,-2402,-1640,-2020,-223,-2972,-905,-347,-45,-1672,-4081
ABarpaapa	-1023	0	-578,-3375,-1988,-377,-244,-1861,-3938,-28,-25,-530,-3429,354,-3132,-2834,381,-921,1076,-3851,-2167,-3655,-2267,-2366,-2211,-2662,-775,1140,-1685,665,857,-1184,-570,1425,281,-966,-883,350,1479,1602
ABarpaapaa	20	0	-724,5265,-434,-1783,97,-2331,-1843,-2766,-1487,1233,-481,227,1035,-2836,2226,-484,1116,-2986,2633,-1363,-1334,1058,1082,-2798,4764,-1594,787,89,4223
ABarpaapap	-322	0	-1878,-3258,3251,-423,-1879,3040,-138,48,-2141,-1081,1579,-272,1594,1485,-4557,-1969,-1391,-2160,3214,-2510,-124,222,-2563,-2282,-633,1850,983,2289,360
ABarpaapp	-1923	0	-673,-2750,-820,-4693,-3337,-3193,-2544,-2145,-1904,-3817,-3636,-1030,-1877,-2981,-718,-1181,-3364,-2940,1943,33,-1498,-1558,-4554,1467,-707,-568,-1526,-1420,-2636,-3700,-3166,-2367,-1293,-220
ABarpaappa	-216	0	1902,3525,-2291,3662,-501,2113,1109,-308,-4358,-971,-47,-1399,-2529,2855,-1878,564,1436,-1287,1675,25,-2516,588,-1012,68,-2102,-317,-1100,1155,-3563,-1694,340,-1502,1232
ABarpaappp	-274	0	-1383,1394,-2439,-391,674,1542,604,-327,-1266,-633,3390,-1464,-754,-1411,-769,-4956,-882,1239,-1554,-840,-3155,-1008,1978,-1808,609,-953,1600,3513,1213,2855,-279,-3880,504
ABarpap	-572	0	-194,1063,907,-645,23,-1788,-994,1527,-999,-1668,210,-1626,-482,-874,-1939,-608,650,-313,-2228,-1459
ABarpapa	-771	0	638,-861,2461,359,-4424,-744,-212,-620,-4075,-3435,-1297,183,621,129,-763,878,-754,-850,-1221,-709,-1683,-772,183,-418,-2606,-908,-1769,95,203,-758
ABarpapaa	102	0	-2007,-87,728,979,-1876,-3293,-1342,1731,-1265,1251,930,545,-2546,-83,-477,1919,-305,751,1017,-340,2387,-880,-1286,-499,-1324,-1125,1640,-301,-1901,463,4149,58,2286,1400,3638,642,-1450,-269
ABarpapaaa	522	0	-1233,451,1690,1461,-207,759,-580,2302,2616,-736,-1482,-4361,-378,2606,1431,1425,3034,2134,1956,189,-2535,-2498,-93,910,-197,3380,2063
ABarpapaap	501	0	1177,-1807,246,-534,-355,421,2156,3430,2825,-2396,-1116,1832,-1293,4600,2482,3325,-1009,4567,-724,-279,-694,62,-4130,3068,-1844,-2082,1590
ABarpapap	-367	0	-307,892,-512,-387,-364,-414,-136,-550,139,-105,-485,-419,1152,-3158,332,-842,-587,1473,-1402,-1794,-950,2088,-506,-3301,-2351,-157,-1146,1083,801,-1151,-450,-287,-957,1130,1382,-3406,1309,412
ABarpapapa	-325	0	1094,4898,-1733,-3807,-1451,-69,2429,765,-3566,1511,600,-1757,196,-881,-355,314,-257,-401,-1040,-853,1087,-615,-2156,3676,-3342,526,-3590
ABarpapapp	-377	0	5153,1390,19,2378,-3047,-3284,-40,4907,-2619,97,183,-1754,-1083,-1108,-2574,2592,-4134,629,422,-2074,253,-1555,87,-908,1774,-5811,-79
ABarpapp	-1121	0	-1453,354,1865,-2532,-1564,-104,-1508,291,-1162,-1617,338,-299,-1188,-657,-1425,-721,-2658,-1976,-804,-1054,-794,6,-1451,-330,-2134,-1173,-3995,-2054,-268,-3570
ABarpappa	-463	0	505,144,-1857,-2407,1478,-4251,115,-1295,-2047,-2437,2345,-969,106,-1944,-733,1301,-2552,-2350,1419,1276,-700,-2532,-2136,3091,1084,314,158,1134,-2679,-624,218,3031,-784,5589,109,-2978,2252,-1171,-2362,-4528,-993,-2955,1723
ABarpappaa	567	0	1074,6156,5548,2774,-1780,-2367,2310,-66,-3046,1594,-596,-2302,-2056,235,-283,123,5594,-46,-1088,-3787,1064,3414
ABarpappap	-450	0	2901,316,1525,-3725,-1691,132,-220,1134,-2683,-134,-6038,-379,568,1241,-572,-1163,1947,-442,-1151,-2149,592,85
ABarpappp	-1149	0	-927,-5827,-858,-4081,104,-2514,-1603,-571,-1025,-2284,27,-2383,-3665,-3436,-1934,-240,-2197,-2061,-100,1181,-1787,-21,-245,572,-2082,-3624,445,-1084,-2393,4360,-198,-1923,2,2743,-2609,-2543,-1614,-52,1620
ABarpapppa	-7	0	-1409,-553,2936,-709,-1438,-46,3434,-528,2408,-798,3297,-1212,-423,-550,-1571,-2390,99,-4012,449,1183,1310,-1518,2351,1815,-661,-1647
ABarpapppp	-1351	0	-2152,-2797,-1245,-726,887,2195,313,-2290,-823,-781,-67,1906,364,-687,-4357,-3785,72,-1546,-2752,-4320,-3104,-4582,431,-4899,-559,185
ABarpp	-1131	0	-420,-1432,-2614,-2222,-587,-472,-1840,-780,-1274,169,-1282,-974,-1427,-23,-1550,-2140,-1046,-1095,-1510,17,-1241
ABarppa	-1272	0	-1426,-1350,-1226,-608,-1541,-1252,-2453,-653,-1763,-637,-1608,-2298,-2391,-2304,-349,-713,-149,-1586,-2183,180,-404
ABarppaa	-1815	0	-4517,160,-745,-1695,-2402,189,-2419,-3121,-830,-676,-1943,-1747,-1092,-2829,-907,-844,-644,-419,-3469,-2980,-313,59,-1676,-2437,-1961,-2744,-1664,-4517,-4111,-1767,-1299,-2724
ABarppaaa	-827	0	-2915,-1851,67,-1308,-1132,-1362,-2746,584,-2649,-2213,-292,692,-1670,-2121,588,970,-4117,-262,-1534,-1064,-1185,438,383,-2498,2512,-2012,-901,3055,-2607,1741,-4345,903,2565,-620,-288,-2083,-156,-864,-2956,-1835,-184,586,-967,-739
ABarppaaaa	-140	0	4351,-1841,-1715,-2201,296,2875,4161,661,-505,769,-2016,1126,-1474,-1409,-3032,-182,-2244
ABarppaaap	268	0	2595,-2377,-500,938,489,-531,-2618,745,693,1324,-147,2434,-853,1842,-725,914,329
ABarppaap	-450	0	53,100,2108,1807,-1005,-1390,-1356,-63,-3719,73,1057,217,-1891,-826,-823,2125,97,640,-2599,174,767,-2089,-2295,-1488,-539,519,-1151,-425,-1164,-728,-866,-2575,2270,129,-1388,-2655,-2547,5767,-3697,1123,-181
ABarppaapa	-378	0	592,2617,-732,-894,898,-3250,-1463,-605,-1297,782,-352,-3451,1828,3061,-19,-730,-1088,-1107,-2741,394
ABarppaapp	247	0	455,-848,622,2910,-71,-5563,2687,3178,1601,-2060,2809,-5142,3269,-112,4563,-808,1705,-2193,-1515,-545
ABarppap	-1296	0	-2230,-497,592,-1336,-304,-1097,-2185,-435,-2192,-184,-1387,-2963,154,-1287,-262,-586,-1484,-1128,-193,-2574,-1684,-1030,103,-2579,-1732,-1646,-535,-2420,-2702,-1957,-1531,-919,-2358,493,-2764,-1799
ABarppapa	-1057	0	-3561,-3111,-1626,1604,778,783,-404,-2,286,-233,-1280,1695,627,-2280,-1896,-730,-3704,-4186,641,-422,-4530,-557,-1653,-188,-3286,-568,-2341,-707,-2235,-1855,-1281,-820,1077,-2377,-274,-2519,-968,770,-1809,-2305,1040,298,-1596,-2204,-137,319,-1939
ABarppapaa	226	0	2539,3376,-2652,-31,-897,-386,845,-723,-2550,2737
ABarppapap	-331	0	-1354,1498,-2754,1408,713,716,183,-1557,-319,-1840
ABarppapp	-788	0	-196,-1390,649,-71,-842,-967,-429,-1799,-128,-4027,2025,-1698,-2303,-3146,-170,-2906,-1931,1104,510,-2460,2293,861,-3177,-2059,53,-166,591,-609,-745,-1781,79,999,-62,-2431,-2142,-690,551,-3647,-522,-2654,-2019,2260,-974,595,-1007,-833,-1570,1720,683,-2825
ABarppappa	506	0	698,1735,612,652,-1227,2752,-1678
ABarppappp	187	0	-1059,-1161,520,665,1240,2155,-1054
ABarppp	-1033	0	838,-963,-91,-1928,-61,-1722,-1882,-1311,-1776,-4168,-233,-492,-1975,-2092,-2077,-591,220,-500,-1003,-36,159
ABarpppa	-1128	0	2367,537,-3781,-2638,-1273,-687,-210,-2841,-1002,-2509,-1268,-3121,-217,-1622,-2641,-1516,-1323,-870,-468,-690,-1252,-1391,-1105,-349,131,373,-2902,-1545,-1183,785,-2879,-1439,1296
ABarpppaa	-779	0	114,-5007,-2070,3622,-958,-2421,-1690,-1109,1635,578,698,-1149,-73,-1945,-1480,-450,-966,-2348,-625,-1614,-2708,-1469,-1434,-413,-205,-2221,2160,-2137,619,-1119,-1571,1595,-16,577,-4325,-181,-1521,-1241,-2090,-636,1202,1678
ABarpppaaa	1106	0	-499,2865,513,-894,4293,4406,1646,646,-301,1078,-1630,2408,3533,-2401,2235,2249,2917,-3158
ABarpppaap	129	0	6415,-270,2841,-3133,-2508,-49,-1757,579,-2,-1858,195,1072,-1187,-2658,3447,159,-399,1432
ABarpppap	-675	0	-423,598,-932,1484,-23,-2940,-666,-2296,-126,-57,-96,123,393,-2043,1733,3023,1576,-3091,-752,-2072,-1966,-83,-1690,-453,1792,-936,-2970,-875,-723,-475,-105,-1506,-470,-2486,-2568,-1547,-1561,-436
ABarpppapa	-660	0	-3545,-1120,-3218,1582,410,-1292,-2038,461,-1046,-2799,2107,1719,-2637,483,-944,-77,1997,-1249,-976,-2860,936,-419
ABarpppapp	-378	0	-2468,318,-437,-3111,-572,1250,-3106,-288,-3747,-5,-398,2048,-325,822,2457,-731,529,-866,-703,-1238,2017,230
ABarpppp	-1080	0	479,3400,-833,246,-2251,-714,-1918,-1232,-964,-2341,-1172,898,-268,114,-4006,-107,-1772,-1765,-2072,-75,-2847,-2664,-1813,-2646,-1186,-229,-186,-1131,-1126,-1661,-2337,-381
ABarppppa	-564	0	-2936,429,-1691,-331,-2232,-2131,1013,-675,-416,-921,-2597,57,-2068,356,-1100,728,-1940,1959,-769,1042,-594,-488,-2266,308,-2313,1602,1352,780,-1353,-1474,-461,-615,-1460,463,-3112,-1331,59,1168,-161,1280,-459,-644,630,-1518
ABarppppaa	-353	0	3160,-1829,-414,1247,1200,-2763,2885,-2568,-944,-573,-2416,1898,710,55,-302,-4721,-628
ABarppppap	-1322	0	-2017,-2627,-5156,-861,-4562,972,2665,1833,-4089,-3744,-1547,-199,-1487,1912,-270,-1663,-1629
ABarppppp	-817	0	-2613,-391,-2660,-1960,-1582,-258,1202,1231,-1378,235,-3400,-2649,-1505,-1723,228,-3888,-2232,387,-848,-2483,-3347,-1362,-5554,-1697,-1136,319,-161,1182,1807,-2576,-2008,956,1003,2878,-348,-389,-133,88,-411,1455,-1488,2835,-394,-2473,2118,-2448
ABarpppppa	-414	0	-318,1865,-2689,-918,163,287,-102,-113,-4040,253,879,-1595,-2077,-188,2387
ABarpppppp	435	0	118,4032,-1787,-1536,3738,-82,-24,-1383,-1322,-802,4144,1704,-1311,1273,-242
ABp	-960	0	-1006,-312,-811,-167,-1856,-348,-1449,-2572,-288,-790
ABpl	-1326	0	-340,-1178,-1080,-631,-1730,-1724,-1688,-1491,-1614,-2216,-2073,-142
ABpla	-1389	0	-743,-2281,-1537,-1001,-2205,-547,-466,-1767,-620,-1420,-1502,-2582
ABplaa	-593	0	476,763,-509,-559,-2172,-622,-1558,-893,-2245,443,-724,-1645,-977,240,2128,-311,-1185,456,-2365
ABplaaa	656	0	2305,-296,1649,1441,911,1184,-30,1653,1150,2246,1847,1395,591,412,54,-146,-281,-188,-807,746,-504,1209,-1450
ABplaaaa	-1332	0	-1363,-1420,-1268,-905,-904,-1622,64,-2272,662,-1122,-3257,1236,-2536,-262,-1724,-2445,165,-275,-5361,-2064,-2468,-1563,-1489,-2319,955,-2104,-1045,-578
ABplaaaaa	-637	0	756,409,1415,-1127,2444,837,-3033,-2230,-209,-1210,753,-2719,-2962,59,1609,-1034,-2254,-1649,416,3781,-2612,-2366,-127,1097,-1701,-3674,-3255,-2666,213,1698,-1428,-1205,-9,504,-1380,-823,1954,-758,650,-1360,-2910
ABplaaaaaa	240	0	849,1310,-498,-878,197,-2647,-1986,1931,4796,2702,-879,2215,-720,517,-2532,545,-270,544,1078,-1142,540,653,-732,155
ABplaaaaap	-244	0	1502,206,-3352,1131,-1396,-1033,1845,-2564,1856,-418,-4205,1143,242,-2397,-2541,1869,-2338,1711,962,-715,2849,444,-1970,1306
ABplaaaap	-490	0	-502,-1140,736,-2101,-1464,2878,1776,-2672,-1518,-2910,-1212,-803,180,398,91,-27,918,-1164,1763,201,-2808,-287,202,-1269,2900,-3081,-2261,636,-922,281,-1517,-1366,-1620,-22,-1026,329,-969,394,-117
ABplaaaapa	-407	0	1281,-1591,-2307,-2888,-4997,1874,-796,-703,-2802,-753,2670,757,1140,1980,3439,391,670,-1140,2094,-391,-3078,-3887,-704,863,-618,-1087
ABplaaaapp	-489	0	404,-1142,2046,710,-118,-2646,-1769,1462,36,-10,-514,-2702,813,-144,1063,304,-400,-1396,720,-1133,-1774,-4279,1914,-4876,279,448
ABplaaap	-1014	0	2691,-2443,-1137,-1819,-1134,-2203,-1468,81,-51,89,-1129,-2285,-279,-1990,-1270,-589,-2382,-2282,-1650,515,-28,-842,-3139,-1946,-1124,-1424,161,-584,260
ABplaaapa	36	0	4249,-90,2234,-781,-4454,-2489,269,-309,622,-3738,1182,1995,350,1682,1888,-1267,1590,-3693,2323,1873,-597,-2604,-1516,-4146,-1887,1839,-1974,435,-202,1493,-489,750,3837,145,-1627,989,-441,312,1085,-2217,4839
ABplaaapaa	315	0	770,4224,-4689,-713,-367,1770,628,122,4293,-789,-3176,2940,2865,-246,1204,937,4021,-359,-72,-2708,861,-1638,-2644
ABplaaapap	-936	0	-576,-556,-1108,-327,-2144,-1159,-2660,1466,-1426,-2439,-1625,-2154,-756,-1408,-230,-1512,-1837,-2309,-871,157,-527,1826,658
ABplaaapp	-970	0	1314,-1758,331,-1198,-1265,-973,-995,-309,-1121,-697,-1472,-795,58,-2671,209,-590,-1690,-2310,460,-4988,1286,-681,-2582,-2225,-4831,-1428,-671,-1343,814,40,-2483,-1450,494,625,-454,-1202,-1265,946
ABplaaappa	-190	0	3664,-1475,344,-2348,-3765,-316,2139,110,-319,5937,-719,-789,-654,-513,1173,-144,-1291,-169,-916,-1608,1753,-1498,-3623,455,-715,343
ABplaaappp	-711	0	-660,-3036,-767,-271,131,-1631,-5198,-900,408,2504,1762,578,-1234,286,-1113,-2593,-1886,-4019,1340,708,-1298,955,927,-2849,-580,-50
ABplaap	473	0	-846,2011,1026,491,770,-494,1777,1043,554,796,1590,-793,102,1492,-437,-4,1337,1241,-67,220,-1873
ABplaapa	1794	1	-3411,599,1519,-2320,-336,315,124,1110,860,-1737,-18,-395,1388,1518,698,1437,1688,360,-474,2559,3026,814,1996,1140,3176,3126,6196,6953,5957,8874,7701,2954
ABplaapaa	3839	1	2461,3295,1313,9098,10279,10214,11628,7462,10611,11988,10351,9598,10137,9851,7747,3369,3983,4460,628,419,5547,-395,-623,3448,-285,-175,-1074,-117,765,2894,-229,2753,115,-1168,-604,-2758,296,13,2442
ABplaapaaa	91	0	-1251,463,-3270,-3230,-114,-2043,829,241,3408,128,512,-2636,3059,-749,-1744,2588,217,395,334,1032,866,1598,2905,-1350
ABplaapaap	-225	0	-326,-3124,-922,3373,545,360,682,-3131,1674,-280,2005,904,1362,-160,-1868,-3818,2065,-1912,-500,-2445,912,1125,-287,-1629
ABplaapap	10932	1	-2540,1657,4116,9634,14340,10004,9740,12461,12959,13332,15844,16907,11947,14893,13807,9646,16812,13004,13897,15805,12603,14238,11817,9868,10147,15043,9263,13500,12179,12950,11056,11880,10664,7173,1983,934
ABplaapapa	6825	1	1654,4585,4549,3522,11564,8477,6215,12194,8287,9907,9369,7718,3854,5711,8914,6535,9665,7079,7144,5996,8393,7041,5903,5777,4359,6454,3402
ABplaapapp	6767	1	5368,4517,6500,8194,13301,7549,9072,11346,6718,6175,10839,7770,6659,6582,10853,3261,6126,5158,8743,569,6274,4623,10260,3590,3971,2673,6010
